Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"((hr >= 73.955) U[0,1] (y = 0.536))
",0.000,-9999999.000,-9999999.000,0.000,1.000,120,0,14,0,120,14,134,0,1.0,0.0,1.0,0.8955223880597015,0.8955223880597015,0.10447761194029848,-1
"G[0,1](s2_edrk >= -0.006 | s2_hr <= 0.003)
",0.000,9999999.000,9999999.000,1.000,0.000,120,0,14,0,120,14,134,0,1.0,0.0,1.0,0.8955223880597015,0.8955223880597015,0.10447761194029848,1
"G[0,1](dfa >= 0.790 -> direct <= 0.303)
",0.000,9999999.000,9999999.000,1.000,0.000,120,0,14,0,120,14,134,0,1.0,0.0,1.0,0.8955223880597015,0.8955223880597015,0.10447761194029848,1
"((death <= 0.485) U[0,1] (y = 0.793))
",0.000,-9999999.000,-9999999.000,0.000,1.000,120,0,14,0,120,14,134,0,1.0,0.0,1.0,0.8955223880597015,0.8955223880597015,0.10447761194029848,-1
"G[0,1](TROPONIN_I > 0.060 -> y = 0.979)
",0.000,9999999.000,9999999.000,1.000,0.000,120,0,14,0,120,14,134,0,1.0,0.0,1.0,0.8955223880597015,0.8955223880597015,0.10447761194029848,1
"((AF < 0.081) U[0,0] (y = 0.796))
",0.408,0.081,0.041,0.000,1.000,120,0,14,0,120,14,134,0,1.0,0.0,1.0,0.8955223880597015,0.8955223880597015,0.10447761194029848,-1
"((MET >= 0.006) U[0,1] (death = 0.030))
",0.000,-9999999.000,-9999999.000,0.000,1.000,120,0,14,0,120,14,134,0,1.0,0.0,1.0,0.8955223880597015,0.8955223880597015,0.10447761194029848,-1
"F[0,1](TOTAL_PROTEIN <= 6.300 -> y = 0.820)
",0.000,-9999999.000,-9999999.000,0.000,1.000,120,0,14,0,120,14,134,0,1.0,0.0,1.0,0.8955223880597015,0.8955223880597015,0.10447761194029848,-1
"((OXYGEN_SATURATION > 94.700) U[0,1] (y = 0.689))
",0.000,-9999999.000,-9999999.000,0.000,1.000,120,0,14,0,120,14,134,0,1.0,0.0,1.0,0.8955223880597015,0.8955223880597015,0.10447761194029848,-1
"F[1,1](WHITE_BLOOD_CELL_COUNT >= 8.400 & y = 0.662)
",-2.449,-0.662,-0.384,0.000,1.000,120,0,14,0,120,14,134,0,1.0,0.0,1.0,0.8955223880597015,0.8955223880597015,0.10447761194029848,-1
"((PROTIME_INR > 1.200) U[0,1] (y = 0.225))
",0.000,-9999999.000,-9999999.000,0.000,1.000,120,0,14,0,120,14,134,0,1.0,0.0,1.0,0.8955223880597015,0.8955223880597015,0.10447761194029848,-1
"((GLUCOSE < 119.000) U[0,1] (y = 0.527))
",0.000,-9999999.000,-9999999.000,0.000,1.000,120,0,14,0,120,14,134,0,1.0,0.0,1.0,0.8955223880597015,0.8955223880597015,0.10447761194029848,-1
"((s8_hr > -0.002) U[0,1] (y = 0.180))
",0.000,-9999999.000,-9999999.000,0.000,1.000,120,0,14,0,120,14,134,0,1.0,0.0,1.0,0.8955223880597015,0.8955223880597015,0.10447761194029848,-1
"((PLATELET_COUNT < 212.000) U[0,1] (y = 0.460))
",0.000,-9999999.000,-9999999.000,0.000,1.000,120,0,14,0,120,14,134,0,1.0,0.0,1.0,0.8955223880597015,0.8955223880597015,0.10447761194029848,-1
"((MET >= 0.003) U[0,0] (death = 0.030))
",-0.408,-0.003,0.140,0.000,1.000,120,0,14,0,120,14,134,0,1.0,0.0,1.0,0.8955223880597015,0.8955223880597015,0.10447761194029848,-1
"((MET >= 0.010) U[0,1] (death = 0.030))
",0.000,-9999999.000,-9999999.000,0.000,1.000,120,0,14,0,120,14,134,0,1.0,0.0,1.0,0.8955223880597015,0.8955223880597015,0.10447761194029848,-1
"F[0,0](MET >= 0.006 & Mort <= 0.642)
",0.866,-0.006,-0.157,0.000,1.000,120,0,14,0,120,14,134,0,1.0,0.0,1.0,0.8955223880597015,0.8955223880597015,0.10447761194029848,-1
"((af >= 0.001) U[1,2] (Mort <= 0.076))
",0.000,-9999999.000,-9999999.000,0.000,1.000,120,0,7,7,127,7,127,7,0.9448818897637795,0.0,1.0,0.9448818897637795,0.8955223880597015,0.10447761194029848,-1
"((n_edrk <= 0.845) U[0,1] (y = 0.629))
",0.000,-9999999.000,-9999999.000,0.000,1.000,120,0,14,0,120,14,134,0,1.0,0.0,1.0,0.8955223880597015,0.8955223880597015,0.10447761194029848,-1
"((af > 0.000) U[1,1] (y = 0.821))
",-0.632,-0.000,0.143,0.000,1.000,120,0,14,0,120,14,134,0,1.0,0.0,1.0,0.8955223880597015,0.8955223880597015,0.10447761194029848,-1
"((MET >= 0.012) U[0,0] (death = 0.030))
",-0.408,-0.012,0.131,0.000,1.000,120,0,14,0,120,14,134,0,1.0,0.0,1.0,0.8955223880597015,0.8955223880597015,0.10447761194029848,-1
"((MET >= 0.014) U[0,1] (death = 0.030))
",0.000,-9999999.000,-9999999.000,0.000,1.000,120,0,14,0,120,14,134,0,1.0,0.0,1.0,0.8955223880597015,0.8955223880597015,0.10447761194029848,-1
"((ICU_Pt_Days <= 0.482) U[0,1] (y = 0.273))
",0.000,-9999999.000,-9999999.000,0.000,1.000,120,0,14,0,120,14,134,0,1.0,0.0,1.0,0.8955223880597015,0.8955223880597015,0.10447761194029848,-1
"G[1,1](dfa <= 0.917 | Glasgow_Coma_Scale_Total >= 14.096)
",0.408,0.904,0.849,1.000,0.000,120,0,14,0,120,14,134,0,1.0,0.0,1.0,0.8955223880597015,0.8955223880597015,0.10447761194029848,1
"G[0,1](af <= 0.068 | s24_edrk <= 0.003)
",0.000,9999999.000,9999999.000,1.000,0.000,120,0,14,0,120,14,134,0,1.0,0.0,1.0,0.8955223880597015,0.8955223880597015,0.10447761194029848,1
"G[0,1](lds <= 1.943 & srr >= 0.014)
",0.000,9999999.000,9999999.000,1.000,0.000,117,3,11,3,120,14,128,6,0.975,0.21428571428571427,0.7857142857142857,0.9140625,0.8955223880597015,0.10447761194029848,1
"G[0,1](Mort >= 0.023 | tte >= -1.111)
",0.000,9999999.000,9999999.000,1.000,0.000,120,0,14,0,120,14,134,0,1.0,0.0,1.0,0.8955223880597015,0.8955223880597015,0.10447761194029848,1
"G[1,1](lds <= 2.044 & s8_hr >= -0.002)
",-0.069,0.002,0.002,1.000,0.000,119,1,13,1,120,14,132,2,0.9916666666666667,0.07142857142857142,0.9285714285714286,0.9015151515151515,0.8955223880597015,0.10447761194029848,1
"G[0,1](n_evts <= 0.142 -> LOS >= 2.096)
",0.000,9999999.000,9999999.000,1.000,0.000,120,0,14,0,120,14,134,0,1.0,0.0,1.0,0.8955223880597015,0.8955223880597015,0.10447761194029848,1
"G[0,1](s2_edrk >= -0.004 | SBP <= 149.759)
",0.000,9999999.000,9999999.000,1.000,0.000,120,0,14,0,120,14,134,0,1.0,0.0,1.0,0.8955223880597015,0.8955223880597015,0.10447761194029848,1
"G[0,0](s2_edrk >= -0.004 | y >= 0.043)
",-1.152,0.004,0.548,1.000,0.000,120,0,14,0,120,14,134,0,1.0,0.0,1.0,0.8955223880597015,0.8955223880597015,0.10447761194029848,1
"G[0,1](dfa >= 0.679 -> s8_edrk >= -0.005)
",0.000,9999999.000,9999999.000,1.000,0.000,120,0,14,0,120,14,134,0,1.0,0.0,1.0,0.8955223880597015,0.8955223880597015,0.10447761194029848,1
"G[0,1](LOS >= 2.764 | s8_hr >= -0.002)
",0.000,9999999.000,9999999.000,1.000,0.000,120,0,14,0,120,14,134,0,1.0,0.0,1.0,0.8955223880597015,0.8955223880597015,0.10447761194029848,1
"F[0,0](ALBUMIN < 3.200 & y = 0.582)
",-1.155,-0.582,-0.488,0.000,1.000,120,0,14,0,120,14,134,0,1.0,0.0,1.0,0.8955223880597015,0.8955223880597015,0.10447761194029848,-1
"G[0,1](s2_hr <= 0.004 & s8_edrk <= 0.003)
",0.000,9999999.000,9999999.000,1.000,0.000,119,1,13,1,120,14,132,2,0.9916666666666667,0.07142857142857142,0.9285714285714286,0.9015151515151515,0.8955223880597015,0.10447761194029848,1
"G[0,1](Pulse >= 75.144 | s2_hr <= 0.004)
",0.000,9999999.000,9999999.000,1.000,0.000,120,0,14,0,120,14,134,0,1.0,0.0,1.0,0.8955223880597015,0.8955223880597015,0.10447761194029848,1
"G[0,0](MET <= 0.656 | SBP <= 156.364)
",-0.862,13.663,38.406,1.000,0.000,120,0,14,0,120,14,134,0,1.0,0.0,1.0,0.8955223880597015,0.8955223880597015,0.10447761194029848,1
"G[0,1](dfa >= 0.813 -> LOS <= 5.196)
",0.000,9999999.000,9999999.000,1.000,0.000,120,0,14,0,120,14,134,0,1.0,0.0,1.0,0.8955223880597015,0.8955223880597015,0.10447761194029848,1
"G[0,1](af >= 0.003 -> dfa <= 1.024)
",0.000,9999999.000,9999999.000,1.000,0.000,120,0,14,0,120,14,134,0,1.0,0.0,1.0,0.8955223880597015,0.8955223880597015,0.10447761194029848,1
"G[0,1](dfa >= 0.642 -> OXYGEN_SATURATION <= 94.700)
",0.000,9999999.000,9999999.000,1.000,0.000,120,0,14,0,120,14,134,0,1.0,0.0,1.0,0.8955223880597015,0.8955223880597015,0.10447761194029848,1
"G[0,0](CALCIUM <= 8.900 & edrk <= 29.878)
",0.000,0.000,0.000,1.000,0.000,120,0,14,0,120,14,134,0,1.0,0.0,1.0,0.8955223880597015,0.8955223880597015,0.10447761194029848,1
"G[0,0](dfa <= 1.609 & TROPONIN_I <= 0.060)
",0.000,0.000,0.000,1.000,0.000,119,0,14,1,120,14,133,1,0.9916666666666667,0.0,1.0,0.8947368421052632,0.8880597014925373,0.11194029850746268,1
"G[0,1](n_evts >= 0.083 | srr <= 0.065)
",0.000,9999999.000,9999999.000,1.000,0.000,118,0,14,2,120,14,132,2,0.9833333333333333,0.0,1.0,0.8939393939393939,0.8805970149253731,0.11940298507462688,1
"G[1,1](Mort >= 0.012 | srr <= 0.122)
",-0.547,0.083,0.323,1.000,0.000,118,0,14,2,120,14,132,2,0.9833333333333333,0.0,1.0,0.8939393939393939,0.8805970149253731,0.11940298507462688,1
"((n_evts >= 0.092) U[1,2] (SBP <= 159.324))
",0.000,-9999999.000,-9999999.000,0.000,1.000,100,13,1,20,120,14,101,33,0.8333333333333334,0.9285714285714286,0.07142857142857142,0.9900990099009901,0.8432835820895522,0.15671641791044777,-1
"G[1,1](Mort >= 0.023 | Temp <= 37.307)
",-0.136,0.448,0.570,1.000,0.000,109,3,11,11,120,14,120,14,0.9083333333333333,0.21428571428571427,0.7857142857142857,0.9083333333333333,0.835820895522388,0.16417910447761197,1
"G[0,1](srr >= 0.018 | y >= 0.059)
",0.000,9999999.000,9999999.000,1.000,0.000,110,0,14,10,120,14,124,10,0.9166666666666666,0.0,1.0,0.8870967741935484,0.8208955223880597,0.17910447761194026,1
"G[0,1](s2_hr >= -0.001 -> SpO2 >= 92.730)
",0.000,9999999.000,9999999.000,1.000,0.000,107,3,11,13,120,14,118,16,0.8916666666666667,0.21428571428571427,0.7857142857142857,0.9067796610169492,0.8208955223880597,0.17910447761194026,1
"G[0,0](hr <= 97.628 | O2_Flow >= 2.027)
",0.631,13.634,4.667,1.000,0.000,105,1,13,15,120,14,118,16,0.875,0.07142857142857142,0.9285714285714286,0.8898305084745762,0.7910447761194029,0.20895522388059706,1
"G[0,1](cosen >= -2.461 | Mort >= 0.026)
",0.000,9999999.000,9999999.000,1.000,0.000,106,0,14,14,120,14,120,14,0.8833333333333333,0.0,1.0,0.8833333333333333,0.7910447761194029,0.20895522388059706,1
"G[1,1](s8_edrk <= 0.002 & Temp >= 36.533)
",0.234,-0.032,-0.130,1.000,0.000,99,5,9,21,120,14,108,26,0.825,0.35714285714285715,0.6428571428571429,0.9166666666666666,0.7761194029850746,0.22388059701492535,1
"G[0,1](edrk <= 25.744 & SBP <= 159.567)
",0.000,9999999.000,9999999.000,1.000,0.000,99,5,9,21,120,14,108,26,0.825,0.35714285714285715,0.6428571428571429,0.9166666666666666,0.7761194029850746,0.22388059701492535,1
"((edrk >= 13.319) U[1,1] (s8_hr <= 0.000))
",-0.273,1.716,4.426,0.000,1.000,94,9,5,26,120,14,99,35,0.7833333333333333,0.6428571428571429,0.35714285714285715,0.9494949494949495,0.7686567164179104,0.23134328358208955,-1
"G[0,1](hr >= 69.317 & Pulse >= 74.437)
",0.000,9999999.000,9999999.000,1.000,0.000,98,3,11,22,120,14,109,25,0.8166666666666667,0.21428571428571427,0.7857142857142857,0.8990825688073395,0.753731343283582,0.24626865671641796,1
"F[0,1](ICU_Pt_Days <= 4.909 -> n_edrk <= 0.924)
",0.000,-9999999.000,-9999999.000,0.000,1.000,85,14,0,35,120,14,85,49,0.7083333333333334,1.0,0.0,1.0,0.7388059701492538,0.26119402985074625,-1
"G[1,1](af <= 0.141 -> cosen >= -2.391)
",0.871,-0.164,-0.692,1.000,0.000,99,0,14,21,120,14,113,21,0.825,0.0,1.0,0.8761061946902655,0.7388059701492538,0.26119402985074625,1
"G[0,1](cosen >= -2.416 & PARTIAL_THROMBOPLASTIN_TIME <= 31.800)
",0.000,9999999.000,9999999.000,1.000,0.000,98,0,14,22,120,14,112,22,0.8166666666666667,0.0,1.0,0.875,0.7313432835820896,0.26865671641791045,1
"G[0,1](Pulse >= 82.351 -> srr <= 0.043)
",0.000,9999999.000,9999999.000,1.000,0.000,91,6,8,29,120,14,99,35,0.7583333333333333,0.42857142857142855,0.5714285714285714,0.9191919191919192,0.7238805970149254,0.27611940298507465,1
