Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,0](cosen >= -1.954 & s2_edrk <= 0.004)
",1.044,-0.017,-0.205,1.000,0.000,23,10,4,6,29,14,27,16,0.7931034482758621,0.7142857142857143,0.2857142857142857,0.8518518518518519,0.7674418604651163,0.2325581395348837,1
"G[0,1](hr >= 71.720 -> s2_edrk <= 0.002)
",0.000,9999999.000,9999999.000,1.000,0.000,28,5,9,1,29,14,37,6,0.9655172413793104,0.35714285714285715,0.6428571428571429,0.7567567567567568,0.7674418604651163,0.2325581395348837,1
"((hr >= 79.915) U[1,1] (s2_hr >= -0.003))
",-0.664,2.415,14.814,0.000,1.000,19,14,0,10,29,14,19,24,0.6551724137931034,1.0,0.0,1.0,0.7674418604651163,0.2325581395348837,-1
"F[0,1](Glasgow_Coma_Scale_Total <= 14.998 & s2_hr <= 0.002)
",0.000,-9999999.000,-9999999.000,0.000,1.000,29,4,10,0,29,14,39,4,1.0,0.2857142857142857,0.7142857142857143,0.7435897435897436,0.7674418604651163,0.2325581395348837,-1
"F[0,0](ICU_Pt_Days <= 4.187 & y >= 0.154)
",-0.190,-0.154,-0.008,0.000,1.000,29,4,10,0,29,14,39,4,1.0,0.2857142857142857,0.7142857142857143,0.7435897435897436,0.7674418604651163,0.2325581395348837,-1
"F[0,1](death >= 0.035 & s24_edrk >= -0.003)
",0.000,-9999999.000,-9999999.000,0.000,1.000,29,4,10,0,29,14,39,4,1.0,0.2857142857142857,0.7142857142857143,0.7435897435897436,0.7674418604651163,0.2325581395348837,-1
"G[1,1](af <= 0.463 & hr <= 89.714)
",0.557,-0.223,-7.824,1.000,0.000,25,7,7,4,29,14,32,11,0.8620689655172413,0.5,0.5,0.78125,0.7441860465116279,0.2558139534883721,1
"G[0,1](s24_edrk >= -0.008 & SpO2 >= 89.503)
",0.000,9999999.000,9999999.000,1.000,0.000,29,3,11,0,29,14,40,3,1.0,0.21428571428571427,0.7857142857142857,0.725,0.7441860465116279,0.2558139534883721,1
"G[0,1](MET <= 0.418 | s24_edrk >= -0.004)
",0.000,9999999.000,9999999.000,1.000,0.000,29,2,12,0,29,14,41,2,1.0,0.14285714285714285,0.8571428571428571,0.7073170731707317,0.7209302325581395,0.2790697674418605,1
"F[0,1](MET >= 0.040 & y >= 0.143)
",0.000,-9999999.000,-9999999.000,0.000,1.000,29,2,12,0,29,14,41,2,1.0,0.14285714285714285,0.8571428571428571,0.7073170731707317,0.7209302325581395,0.2790697674418605,-1
"G[0,0](SBP <= 161.348 -> Temp >= 35.617)
",0.670,-39.348,-58.205,1.000,0.000,29,2,12,0,29,14,41,2,1.0,0.14285714285714285,0.8571428571428571,0.7073170731707317,0.7209302325581395,0.2790697674418605,1
"G[1,1](death >= 0.084 | Pulse <= 96.587)
",1.207,24.658,11.109,1.000,0.000,29,2,12,0,29,14,41,2,1.0,0.14285714285714285,0.8571428571428571,0.7073170731707317,0.7209302325581395,0.2790697674418605,1
"G[0,1](AF >= 0.017 -> ICU_Pt_Days <= 3.375)
",0.000,9999999.000,9999999.000,1.000,0.000,29,2,12,0,29,14,41,2,1.0,0.14285714285714285,0.8571428571428571,0.7073170731707317,0.7209302325581395,0.2790697674418605,1
"((direct >= 0.004) U[1,1] (tte >= -0.408))
",-0.492,0.408,0.627,0.000,1.000,29,2,12,0,29,14,41,2,1.0,0.14285714285714285,0.8571428571428571,0.7073170731707317,0.7209302325581395,0.2790697674418605,-1
"G[0,1](Resp <= 22.933 -> SBP <= 182.434)
",0.000,9999999.000,9999999.000,1.000,0.000,29,2,12,0,29,14,41,2,1.0,0.14285714285714285,0.8571428571428571,0.7073170731707317,0.7209302325581395,0.2790697674418605,1
"((Glasgow_Coma_Scale_Total <= 14.998) U[1,2] (SpO2 >= 86.896))
",0.000,-9999999.000,-9999999.000,0.000,1.000,29,2,10,2,31,12,39,4,0.9354838709677419,0.16666666666666666,0.8333333333333334,0.7435897435897436,0.7209302325581395,0.2790697674418605,-1
"G[0,1](n_edrk <= 0.911 -> Temp >= 36.251)
",0.000,9999999.000,9999999.000,1.000,0.000,29,2,12,0,29,14,41,2,1.0,0.14285714285714285,0.8571428571428571,0.7073170731707317,0.7209302325581395,0.2790697674418605,1
"((n_edrk <= 0.992) U[1,1] (s2_edrk >= -0.002))
",-0.786,0.063,0.511,0.000,1.000,20,11,3,9,29,14,23,20,0.6896551724137931,0.7857142857142857,0.21428571428571427,0.8695652173913043,0.7209302325581395,0.2790697674418605,-1
"((AF >= 0.023) U[1,1] (edrk <= 31.720))
",-0.050,13.943,14.351,0.000,1.000,29,2,12,0,29,14,41,2,1.0,0.14285714285714285,0.8571428571428571,0.7073170731707317,0.7209302325581395,0.2790697674418605,-1
"((edrk <= 20.409) U[0,0] (Glasgow_Coma_Scale_Total <= 14.935))
",-0.317,2.237,3.544,0.000,1.000,29,2,12,0,29,14,41,2,1.0,0.14285714285714285,0.8571428571428571,0.7073170731707317,0.7209302325581395,0.2790697674418605,-1
"F[0,1](MET >= 0.006 & s8_edrk <= 0.002)
",0.000,-9999999.000,-9999999.000,0.000,1.000,29,2,12,0,29,14,41,2,1.0,0.14285714285714285,0.8571428571428571,0.7073170731707317,0.7209302325581395,0.2790697674418605,-1
"((Glasgow_Coma_Scale_Total <= 14.970) U[1,2] (SBP >= 76.476))
",0.000,-9999999.000,-9999999.000,0.000,1.000,29,2,11,1,30,13,40,3,0.9666666666666667,0.15384615384615385,0.8461538461538461,0.725,0.7209302325581395,0.2790697674418605,-1
"G[0,0](AF <= 0.442 | Mort >= 0.032)
",-0.445,0.442,0.599,1.000,0.000,29,2,12,0,29,14,41,2,1.0,0.14285714285714285,0.8571428571428571,0.7073170731707317,0.7209302325581395,0.2790697674418605,1
"G[0,1](cosen <= -1.837 -> O2_Flow <= 6.660)
",0.000,9999999.000,9999999.000,1.000,0.000,29,2,12,0,29,14,41,2,1.0,0.14285714285714285,0.8571428571428571,0.7073170731707317,0.7209302325581395,0.2790697674418605,1
"((MET >= 0.009) U[1,2] (s8_hr >= -0.003))
",0.000,-9999999.000,-9999999.000,0.000,1.000,28,2,12,1,29,14,40,3,0.9655172413793104,0.14285714285714285,0.8571428571428571,0.7,0.6976744186046512,0.3023255813953488,-1
"G[1,1](death >= 0.065 | srr >= 0.039)
",-0.535,0.036,0.281,1.000,0.000,25,5,9,4,29,14,34,9,0.8620689655172413,0.35714285714285715,0.6428571428571429,0.7352941176470589,0.6976744186046512,0.3023255813953488,1
"((MET >= 0.046) U[1,1] (death = 0.093))
",-0.408,-0.046,0.096,0.000,1.000,29,0,14,0,29,14,43,0,1.0,0.0,1.0,0.6744186046511628,0.6744186046511628,0.32558139534883723,-1
"((PCO2 <= 39.500) U[0,1] (y = 0.791))
",0.000,-9999999.000,-9999999.000,0.000,1.000,29,0,14,0,29,14,43,0,1.0,0.0,1.0,0.6744186046511628,0.6744186046511628,0.32558139534883723,-1
"F[1,1](PLATELET_COUNT >= 212.000 & y = 0.427)
",1.581,-0.427,-0.531,0.000,1.000,29,0,14,0,29,14,43,0,1.0,0.0,1.0,0.6744186046511628,0.6744186046511628,0.32558139534883723,-1
"F[1,1](af >= 0.002 & tte <= -0.096)
",-2.445,-0.096,-0.016,0.000,1.000,29,0,14,0,29,14,43,0,1.0,0.0,1.0,0.6744186046511628,0.6744186046511628,0.32558139534883723,-1
"F[0,0](lds >= 0.526 & y = 0.283)
",1.581,-0.283,-0.593,0.000,1.000,29,0,14,0,29,14,43,0,1.0,0.0,1.0,0.6744186046511628,0.6744186046511628,0.32558139534883723,-1
"((Glasgow_Coma_Scale_Total > 14.678) U[0,0] (y = 0.897))
",0.408,0.322,0.262,0.000,1.000,29,0,14,0,29,14,43,0,1.0,0.0,1.0,0.6744186046511628,0.6744186046511628,0.32558139534883723,-1
"((n_edrk < 0.946) U[0,0] (y = 0.271))
",-1.503,-0.044,0.566,0.000,1.000,29,0,14,0,29,14,43,0,1.0,0.0,1.0,0.6744186046511628,0.6744186046511628,0.32558139534883723,-1
"((Glasgow_Coma_Scale_Total <= 14.974) U[1,1] (Resp >= 14.971))
",0.573,5.744,3.022,0.000,1.000,29,0,14,0,29,14,43,0,1.0,0.0,1.0,0.6744186046511628,0.6744186046511628,0.32558139534883723,-1
"((MET >= 0.027) U[0,1] (death = 0.093))
",0.000,-9999999.000,-9999999.000,0.000,1.000,29,0,14,0,29,14,43,0,1.0,0.0,1.0,0.6744186046511628,0.6744186046511628,0.32558139534883723,-1
"F[1,1](Mort >= 0.056 & y = 0.439)
",1.581,-0.439,-0.526,0.000,1.000,29,0,14,0,29,14,43,0,1.0,0.0,1.0,0.6744186046511628,0.6744186046511628,0.32558139534883723,-1
"F[0,1](ALT_GPT <= 22.000 & y = 0.308)
",0.000,-9999999.000,-9999999.000,0.000,1.000,29,0,14,0,29,14,43,0,1.0,0.0,1.0,0.6744186046511628,0.6744186046511628,0.32558139534883723,-1
"((O2_Flow >= 2.197) U[0,0] (y = 0.038))
",-0.420,-0.038,0.683,0.000,1.000,29,0,14,0,29,14,43,0,1.0,0.0,1.0,0.6744186046511628,0.6744186046511628,0.32558139534883723,-1
"((cosen >= -2.119) U[1,1] (y = 0.879))
",0.764,0.410,0.028,0.000,1.000,29,0,14,0,29,14,43,0,1.0,0.0,1.0,0.6744186046511628,0.6744186046511628,0.32558139534883723,-1
"((SODIUM <= 137.000) U[1,1] (y = 0.069))
",0.000,0.000,0.000,0.000,1.000,29,0,14,0,29,14,43,0,1.0,0.0,1.0,0.6744186046511628,0.6744186046511628,0.32558139534883723,-1
"((BLOOD_UREA_NITROGEN > 21.000) U[1,1] (y = 0.353))
",0.000,0.000,0.000,0.000,1.000,29,0,14,0,29,14,43,0,1.0,0.0,1.0,0.6744186046511628,0.6744186046511628,0.32558139534883723,-1
"((MET >= 0.004) U[0,1] (death = 0.093))
",0.000,-9999999.000,-9999999.000,0.000,1.000,29,0,14,0,29,14,43,0,1.0,0.0,1.0,0.6744186046511628,0.6744186046511628,0.32558139534883723,-1
"F[1,1](AF >= 0.008 & death >= 0.072)
",-0.632,-0.072,-0.053,0.000,1.000,29,0,14,0,29,14,43,0,1.0,0.0,1.0,0.6744186046511628,0.6744186046511628,0.32558139534883723,-1
"((n_edrk <= 0.996) U[1,1] (Pulse <= 97.728))
",1.190,25.799,11.851,0.000,1.000,20,9,5,9,29,14,25,18,0.6896551724137931,0.6428571428571429,0.35714285714285715,0.8,0.6744186046511628,0.32558139534883723,-1
"((MET >= 0.018) U[0,0] (death = 0.093))
",-0.408,-0.018,0.125,0.000,1.000,29,0,14,0,29,14,43,0,1.0,0.0,1.0,0.6744186046511628,0.6744186046511628,0.32558139534883723,-1
"((MET >= 0.042) U[0,1] (death = 0.093))
",0.000,-9999999.000,-9999999.000,0.000,1.000,29,0,14,0,29,14,43,0,1.0,0.0,1.0,0.6744186046511628,0.6744186046511628,0.32558139534883723,-1
"G[0,1](n_edrk <= 0.875 | SpO2 >= 87.366)
",0.000,9999999.000,9999999.000,1.000,0.000,29,0,14,0,29,14,43,0,1.0,0.0,1.0,0.6744186046511628,0.6744186046511628,0.32558139534883723,1
"G[0,1](af >= 0.009 | cosen <= -1.058)
",0.000,9999999.000,9999999.000,1.000,0.000,29,0,14,0,29,14,43,0,1.0,0.0,1.0,0.6744186046511628,0.6744186046511628,0.32558139534883723,1
"G[0,1](WHITE_BLOOD_CELL_COUNT > 8.400 -> y = 0.640)
",0.000,9999999.000,9999999.000,1.000,0.000,29,0,14,0,29,14,43,0,1.0,0.0,1.0,0.6744186046511628,0.6744186046511628,0.32558139534883723,1
"G[0,0](Pulse <= 109.225 | tte <= -0.292)
",0.955,37.725,24.537,1.000,0.000,29,0,14,0,29,14,43,0,1.0,0.0,1.0,0.6744186046511628,0.6744186046511628,0.32558139534883723,1
"G[1,1](O2_Flow <= 2.599 -> s24_hr <= 0.001)
",-0.866,-0.599,-0.343,1.000,0.000,29,0,14,0,29,14,43,0,1.0,0.0,1.0,0.6744186046511628,0.6744186046511628,0.32558139534883723,1
"G[0,1](af <= 0.045 | s8_hr <= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,29,0,14,0,29,14,43,0,1.0,0.0,1.0,0.6744186046511628,0.6744186046511628,0.32558139534883723,1
"G[0,1](AF >= 0.009 -> srr <= 0.134)
",0.000,9999999.000,9999999.000,1.000,0.000,29,0,14,0,29,14,43,0,1.0,0.0,1.0,0.6744186046511628,0.6744186046511628,0.32558139534883723,1
"G[1,1](Resp <= 22.809 | SpO2 <= 95.656)
",-0.628,2.886,6.215,1.000,0.000,29,0,14,0,29,14,43,0,1.0,0.0,1.0,0.6744186046511628,0.6744186046511628,0.32558139534883723,1
"G[1,1](PHOSPHORUS < 3.500 -> y = 0.222)
",0.000,0.000,0.000,1.000,0.000,29,0,14,0,29,14,43,0,1.0,0.0,1.0,0.6744186046511628,0.6744186046511628,0.32558139534883723,1
"G[0,0](s2_hr >= -0.003 -> SBP <= 162.275)
",0.670,-40.275,-59.132,1.000,0.000,29,0,14,0,29,14,43,0,1.0,0.0,1.0,0.6744186046511628,0.6744186046511628,0.32558139534883723,1
"G[0,1](AF <= 0.235 -> SBP <= 177.529)
",0.000,9999999.000,9999999.000,1.000,0.000,29,0,14,0,29,14,43,0,1.0,0.0,1.0,0.6744186046511628,0.6744186046511628,0.32558139534883723,1
"G[0,1](af >= 0.009 -> n_edrk <= 0.985)
",0.000,9999999.000,9999999.000,1.000,0.000,29,0,14,0,29,14,43,0,1.0,0.0,1.0,0.6744186046511628,0.6744186046511628,0.32558139534883723,1
"G[1,1](Glasgow_Coma_Scale_Total >= 14.409 -> MET <= 0.307)
",-0.528,-0.591,-0.407,1.000,0.000,29,0,14,0,29,14,43,0,1.0,0.0,1.0,0.6744186046511628,0.6744186046511628,0.32558139534883723,1
"G[0,1](Resp <= 22.412 | s24_hr <= 0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,29,0,14,0,29,14,43,0,1.0,0.0,1.0,0.6744186046511628,0.6744186046511628,0.32558139534883723,1
"G[0,1](LOS <= 7.955 -> Temp <= 37.314)
",0.000,9999999.000,9999999.000,1.000,0.000,29,0,14,0,29,14,43,0,1.0,0.0,1.0,0.6744186046511628,0.6744186046511628,0.32558139534883723,1
"G[0,0](Glasgow_Coma_Scale_Total >= 14.149 | s24_edrk <= 0.000)
",0.408,0.851,0.730,1.000,0.000,29,0,14,0,29,14,43,0,1.0,0.0,1.0,0.6744186046511628,0.6744186046511628,0.32558139534883723,1
"G[0,1](LOS <= 9.967 | SpO2 <= 98.674)
",0.000,9999999.000,9999999.000,1.000,0.000,29,0,14,0,29,14,43,0,1.0,0.0,1.0,0.6744186046511628,0.6744186046511628,0.32558139534883723,1
"G[0,0](hr >= 77.049 | s8_edrk >= -0.005)
",-0.900,2.462,17.441,1.000,0.000,29,0,14,0,29,14,43,0,1.0,0.0,1.0,0.6744186046511628,0.6744186046511628,0.32558139534883723,1
"G[0,1](Mort <= 0.639 -> Temp >= 35.979)
",0.000,9999999.000,9999999.000,1.000,0.000,29,0,14,0,29,14,43,0,1.0,0.0,1.0,0.6744186046511628,0.6744186046511628,0.32558139534883723,1
"G[0,1](LOS >= 2.073 | s8_edrk >= -0.008)
",0.000,9999999.000,9999999.000,1.000,0.000,29,0,14,0,29,14,43,0,1.0,0.0,1.0,0.6744186046511628,0.6744186046511628,0.32558139534883723,1
"G[0,1](lds <= 1.839 | tte <= -0.086)
",0.000,9999999.000,9999999.000,1.000,0.000,28,0,14,1,29,14,42,1,0.9655172413793104,0.0,1.0,0.6666666666666666,0.6511627906976745,0.34883720930232553,1
"F[1,1](af < 0.257 -> y = 0.653)
",0.277,-0.210,-0.257,0.000,1.000,28,0,14,1,29,14,42,1,0.9655172413793104,0.0,1.0,0.6666666666666666,0.6511627906976745,0.34883720930232553,-1
"G[0,0](edrk >= 17.608 | Resp <= 22.053)
",-0.400,2.711,5.638,1.000,0.000,28,0,14,1,29,14,42,1,0.9655172413793104,0.0,1.0,0.6666666666666666,0.6511627906976745,0.34883720930232553,1
"((AF >= 0.011) U[1,2] (TROPONIN_I >= 0.087))
",0.000,-9999999.000,-9999999.000,0.000,1.000,28,0,0,15,43,0,28,15,0.6511627906976745,0.0,0.0,1.0,0.6511627906976745,0.34883720930232553,-1
"G[0,0](edrk <= 21.451 | y >= 0.058)
",-0.272,3.226,4.424,1.000,0.000,28,0,14,1,29,14,42,1,0.9655172413793104,0.0,1.0,0.6666666666666666,0.6511627906976745,0.34883720930232553,1
"G[0,1](AF <= 0.288 & s2_hr <= 0.002)
",0.000,9999999.000,9999999.000,1.000,0.000,26,2,12,3,29,14,38,5,0.896551724137931,0.14285714285714285,0.8571428571428571,0.6842105263157895,0.6511627906976745,0.34883720930232553,1
"((af <= 0.562) U[0,0] (Resp <= 23.314))
",-0.523,2.938,5.599,0.000,1.000,13,14,0,16,29,14,13,30,0.4482758620689655,1.0,0.0,1.0,0.627906976744186,0.37209302325581395,-1
"G[1,1](AF >= 0.019 | cosen <= -1.600)
",-0.949,0.166,0.520,1.000,0.000,26,0,14,3,29,14,40,3,0.896551724137931,0.0,1.0,0.65,0.6046511627906976,0.39534883720930236,1
"F[0,1](hr >= 77.322 | y >= 0.125)
",0.000,-9999999.000,-9999999.000,0.000,1.000,12,14,0,17,29,14,12,31,0.41379310344827586,1.0,0.0,1.0,0.6046511627906976,0.39534883720930236,-1
