Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,0](LOS <= 2.888 | Mort <= 0.904)
",5.045,2.888,0.616,1.000,0.000,20,4,10,0,20,14,30,4,1.0,0.2857142857142857,0.7142857142857143,0.6666666666666666,0.7058823529411765,0.2941176470588235,1
"F[0,0](death >= 0.072 & direct <= 0.744)
",-0.292,-0.072,0.056,0.000,1.000,20,4,10,0,20,14,30,4,1.0,0.2857142857142857,0.7142857142857143,0.6666666666666666,0.7058823529411765,0.2941176470588235,-1
"G[0,1](ICU_Pt_Days >= 0.003 | Mort <= 0.367)
",0.000,9999999.000,9999999.000,1.000,0.000,20,3,11,0,20,14,31,3,1.0,0.21428571428571427,0.7857142857142857,0.6451612903225806,0.6764705882352942,0.32352941176470584,1
"G[1,1](hr <= 82.667 -> LOS <= 3.116)
",-2.675,-11.528,5.555,1.000,0.000,20,3,11,0,20,14,31,3,1.0,0.21428571428571427,0.7857142857142857,0.6451612903225806,0.6764705882352942,0.32352941176470584,1
"G[0,1](Pulse <= 96.016 | s24_edrk >= -0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,20,3,11,0,20,14,31,3,1.0,0.21428571428571427,0.7857142857142857,0.6451612903225806,0.6764705882352942,0.32352941176470584,1
"G[0,1](Mort >= 0.077 -> Pulse <= 109.964)
",0.000,9999999.000,9999999.000,1.000,0.000,20,3,11,0,20,14,31,3,1.0,0.21428571428571427,0.7857142857142857,0.6451612903225806,0.6764705882352942,0.32352941176470584,1
"G[0,1](lds <= 2.013 -> Resp >= 14.054)
",0.000,9999999.000,9999999.000,1.000,0.000,20,3,11,0,20,14,31,3,1.0,0.21428571428571427,0.7857142857142857,0.6451612903225806,0.6764705882352942,0.32352941176470584,1
"F[1,1](AF >= 0.013 & edrk <= 33.872)
",-0.632,-0.013,0.129,0.000,1.000,20,2,12,0,20,14,32,2,1.0,0.14285714285714285,0.8571428571428571,0.625,0.6470588235294118,0.3529411764705882,-1
"G[0,1](Pulse >= 78.347 -> s2_hr <= 0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,20,2,12,0,20,14,32,2,1.0,0.14285714285714285,0.8571428571428571,0.625,0.6470588235294118,0.3529411764705882,1
"((dfa >= 0.466) U[0,1] (s2_hr <= 0.000))
",0.000,-9999999.000,-9999999.000,0.000,1.000,9,13,1,11,20,14,10,24,0.45,0.9285714285714286,0.07142857142857142,0.9,0.6470588235294118,0.3529411764705882,-1
"G[1,1](O2_Flow <= 5.377 & srr >= 0.031)
",0.393,0.024,-0.208,1.000,0.000,19,3,11,1,20,14,30,4,0.95,0.21428571428571427,0.7857142857142857,0.6333333333333333,0.6470588235294118,0.3529411764705882,1
"((MET >= 0.058) U[1,1] (Pulse >= 71.309))
",-0.754,3.691,10.727,0.000,1.000,20,2,12,0,20,14,32,2,1.0,0.14285714285714285,0.8571428571428571,0.625,0.6470588235294118,0.3529411764705882,-1
"G[0,0](AF >= 0.012 -> s8_hr <= 0.000)
",0.626,-0.001,-0.140,1.000,0.000,20,2,12,0,20,14,32,2,1.0,0.14285714285714285,0.8571428571428571,0.625,0.6470588235294118,0.3529411764705882,1
"G[0,1](LOS >= 1.951 -> s8_edrk >= -0.004)
",0.000,9999999.000,9999999.000,1.000,0.000,20,2,12,0,20,14,32,2,1.0,0.14285714285714285,0.8571428571428571,0.625,0.6470588235294118,0.3529411764705882,1
"G[0,0](MET <= 0.811 | n_evts <= 0.631)
",0.408,0.811,0.668,1.000,0.000,20,2,12,0,20,14,32,2,1.0,0.14285714285714285,0.8571428571428571,0.625,0.6470588235294118,0.3529411764705882,1
"G[1,1](edrk >= 13.770 -> Temp >= 36.277)
",0.182,-1.310,-1.875,1.000,0.000,20,2,12,0,20,14,32,2,1.0,0.14285714285714285,0.8571428571428571,0.625,0.6470588235294118,0.3529411764705882,1
"G[1,1](Resp <= 20.047 -> SBP <= 120.558)
",0.133,-6.456,-9.622,1.000,0.000,18,4,10,2,20,14,28,6,0.9,0.2857142857142857,0.7142857142857143,0.6428571428571429,0.6470588235294118,0.3529411764705882,1
"G[0,1](AF <= 0.465 & cosen >= -2.162)
",0.000,9999999.000,9999999.000,1.000,0.000,10,12,2,10,20,14,12,22,0.5,0.8571428571428571,0.14285714285714285,0.8333333333333334,0.6470588235294118,0.3529411764705882,1
"G[0,0](ICU_Pt_Days >= 0.983 -> y >= 0.160)
",1.909,0.160,-2.992,1.000,0.000,20,2,12,0,20,14,32,2,1.0,0.14285714285714285,0.8571428571428571,0.625,0.6470588235294118,0.3529411764705882,1
"G[1,1](AF <= 0.232 | n_evts <= 0.797)
",3.505,0.797,0.108,1.000,0.000,20,2,12,0,20,14,32,2,1.0,0.14285714285714285,0.8571428571428571,0.625,0.6470588235294118,0.3529411764705882,1
"G[1,1](srr <= 0.125 | tte <= -0.204)
",-0.717,0.071,0.907,1.000,0.000,20,2,12,0,20,14,32,2,1.0,0.14285714285714285,0.8571428571428571,0.625,0.6470588235294118,0.3529411764705882,1
"G[0,0](dfa >= 0.428 & Resp >= 14.349)
",0.519,0.407,-0.156,1.000,0.000,20,2,12,0,20,14,32,2,1.0,0.14285714285714285,0.8571428571428571,0.625,0.6470588235294118,0.3529411764705882,1
"G[0,1](af >= 0.006 -> Glasgow_Coma_Scale_Total <= 14.930)
",0.000,9999999.000,9999999.000,1.000,0.000,20,2,12,0,20,14,32,2,1.0,0.14285714285714285,0.8571428571428571,0.625,0.6470588235294118,0.3529411764705882,1
"G[0,1](O2_Flow <= 4.633 -> s24_edrk >= -0.006)
",0.000,9999999.000,9999999.000,1.000,0.000,20,2,12,0,20,14,32,2,1.0,0.14285714285714285,0.8571428571428571,0.625,0.6470588235294118,0.3529411764705882,1
"G[1,1](lds >= 0.290 & srr <= 0.098)
",-0.012,0.028,0.029,1.000,0.000,16,5,9,4,20,14,25,9,0.8,0.35714285714285715,0.6428571428571429,0.64,0.6176470588235294,0.38235294117647056,1
"G[1,1](MET <= 0.453 -> SBP >= 78.585)
",-0.107,-38.215,-35.707,1.000,0.000,20,1,13,0,20,14,33,1,1.0,0.07142857142857142,0.9285714285714286,0.6060606060606061,0.6176470588235294,0.38235294117647056,1
"G[0,1](af >= 0.002 | SBP >= 76.447)
",0.000,9999999.000,9999999.000,1.000,0.000,20,1,13,0,20,14,33,1,1.0,0.07142857142857142,0.9285714285714286,0.6060606060606061,0.6176470588235294,0.38235294117647056,1
"G[0,0](s8_hr >= -0.002 & SpO2 <= 98.269)
",-0.487,0.001,0.002,1.000,0.000,19,2,12,1,20,14,31,3,0.95,0.14285714285714285,0.8571428571428571,0.6129032258064516,0.6176470588235294,0.38235294117647056,1
"G[1,1](s2_edrk <= 0.002 | srr >= 0.029)
",-0.300,0.026,0.041,1.000,0.000,20,1,13,0,20,14,33,1,1.0,0.07142857142857142,0.9285714285714286,0.6060606060606061,0.6176470588235294,0.38235294117647056,1
"G[1,1](af >= 0.007 | s24_edrk <= 0.003)
",-0.622,0.003,0.142,1.000,0.000,20,1,13,0,20,14,33,1,1.0,0.07142857142857142,0.9285714285714286,0.6060606060606061,0.6176470588235294,0.38235294117647056,1
"((Glasgow_Coma_Scale_Total > 14.176) U[1,1] (y = 0.224))
",0.000,0.824,0.824,0.000,1.000,20,0,14,0,20,14,34,0,1.0,0.0,1.0,0.5882352941176471,0.5882352941176471,0.4117647058823529,-1
"F[0,1](s2_hr <= 0.000 & SpO2 <= 99.731)
",0.000,-9999999.000,-9999999.000,0.000,1.000,9,11,3,11,20,14,12,22,0.45,0.7857142857142857,0.21428571428571427,0.75,0.5882352941176471,0.4117647058823529,-1
"((dfa <= 1.201) U[1,1] (s24_hr >= -0.001))
",-0.811,0.293,0.550,0.000,1.000,6,14,0,14,20,14,6,28,0.3,1.0,0.0,1.0,0.5882352941176471,0.4117647058823529,-1
"((Temp >= 36.564) U[0,1] (y = 0.059))
",0.000,-9999999.000,-9999999.000,0.000,1.000,20,0,14,0,20,14,34,0,1.0,0.0,1.0,0.5882352941176471,0.5882352941176471,0.4117647058823529,-1
"((MET >= 0.039) U[1,1] (death = 0.118))
",1.000,-0.039,-0.039,0.000,1.000,20,0,14,0,20,14,34,0,1.0,0.0,1.0,0.5882352941176471,0.5882352941176471,0.4117647058823529,-1
"((AF >= 0.011) U[0,1] (y = 0.676))
",0.000,-9999999.000,-9999999.000,0.000,1.000,20,0,14,0,20,14,34,0,1.0,0.0,1.0,0.5882352941176471,0.5882352941176471,0.4117647058823529,-1
"((MET >= 0.041) U[0,1] (death = 0.118))
",0.000,-9999999.000,-9999999.000,0.000,1.000,20,0,14,0,20,14,34,0,1.0,0.0,1.0,0.5882352941176471,0.5882352941176471,0.4117647058823529,-1
"((MET >= 0.026) U[0,1] (death = 0.118))
",0.000,-9999999.000,-9999999.000,0.000,1.000,20,0,14,0,20,14,34,0,1.0,0.0,1.0,0.5882352941176471,0.5882352941176471,0.4117647058823529,-1
"((Resp <= 21.301) U[0,0] (y = 0.225))
",-0.087,3.301,3.587,0.000,1.000,20,0,14,0,20,14,34,0,1.0,0.0,1.0,0.5882352941176471,0.5882352941176471,0.4117647058823529,-1
"((HEMOGLOBIN < 10.200) U[0,1] (y = 0.489))
",0.000,-9999999.000,-9999999.000,0.000,1.000,20,0,14,0,20,14,34,0,1.0,0.0,1.0,0.5882352941176471,0.5882352941176471,0.4117647058823529,-1
"F[0,1](Sgy >= 0.000 & y = 0.595)
",0.000,-9999999.000,-9999999.000,0.000,1.000,20,0,14,0,20,14,34,0,1.0,0.0,1.0,0.5882352941176471,0.5882352941176471,0.4117647058823529,-1
"F[0,1](SBP <= 169.249 & y = 0.648)
",0.000,-9999999.000,-9999999.000,0.000,1.000,20,0,14,0,20,14,34,0,1.0,0.0,1.0,0.5882352941176471,0.5882352941176471,0.4117647058823529,-1
"((LACTIC_ACID <= 1.300) U[0,1] (y = 0.161))
",0.000,-9999999.000,-9999999.000,0.000,1.000,20,0,14,0,20,14,34,0,1.0,0.0,1.0,0.5882352941176471,0.5882352941176471,0.4117647058823529,-1
"F[0,1](ALKALINE_PHOSPHATASE <= 91.000 -> y = 0.400)
",0.000,-9999999.000,-9999999.000,0.000,1.000,20,0,14,0,20,14,34,0,1.0,0.0,1.0,0.5882352941176471,0.5882352941176471,0.4117647058823529,-1
"F[0,1](AST_GOT < 27.000 & y = 0.201)
",0.000,-9999999.000,-9999999.000,0.000,1.000,20,0,14,0,20,14,34,0,1.0,0.0,1.0,0.5882352941176471,0.5882352941176471,0.4117647058823529,-1
"((af >= 0.012) U[1,2] (n_edrk >= 0.771))
",0.000,-9999999.000,-9999999.000,0.000,1.000,20,0,4,10,30,4,24,10,0.6666666666666666,0.0,1.0,0.8333333333333334,0.5882352941176471,0.4117647058823529,-1
"F[0,0](PROTIME_INR <= 1.200 -> y = 0.009)
",0.000,-0.000,-0.000,0.000,1.000,20,0,14,0,20,14,34,0,1.0,0.0,1.0,0.5882352941176471,0.5882352941176471,0.4117647058823529,-1
"((af >= 0.015) U[1,2] (direct <= 0.375))
",0.000,-9999999.000,-9999999.000,0.000,1.000,20,0,7,7,27,7,27,7,0.7407407407407407,0.0,1.0,0.7407407407407407,0.5882352941176471,0.4117647058823529,-1
"((s8_edrk < 0.001) U[1,1] (y = 0.871))
",0.744,0.001,-0.000,0.000,1.000,20,0,14,0,20,14,34,0,1.0,0.0,1.0,0.5882352941176471,0.5882352941176471,0.4117647058823529,-1
"((tte <= -0.241) U[0,0] (y = 0.193))
",-0.885,-0.193,0.842,0.000,1.000,20,0,14,0,20,14,34,0,1.0,0.0,1.0,0.5882352941176471,0.5882352941176471,0.4117647058823529,-1
"F[0,1](AF >= 0.019 & MET >= 0.051)
",0.000,-9999999.000,-9999999.000,0.000,1.000,20,0,14,0,20,14,34,0,1.0,0.0,1.0,0.5882352941176471,0.5882352941176471,0.4117647058823529,-1
"((MET >= 0.040) U[0,1] (death = 0.118))
",0.000,-9999999.000,-9999999.000,0.000,1.000,20,0,14,0,20,14,34,0,1.0,0.0,1.0,0.5882352941176471,0.5882352941176471,0.4117647058823529,-1
"((TOTAL_PROTEIN > 6.300) U[1,1] (y = 0.169))
",0.000,-0.000,-0.000,0.000,1.000,20,0,14,0,20,14,34,0,1.0,0.0,1.0,0.5882352941176471,0.5882352941176471,0.4117647058823529,-1
"G[1,1](death >= 0.098 -> lds >= 0.746)
",4.870,0.098,-1.023,1.000,0.000,20,0,14,0,20,14,34,0,1.0,0.0,1.0,0.5882352941176471,0.5882352941176471,0.4117647058823529,1
"G[1,1](Glasgow_Coma_Scale_Total <= 14.998 | Temp >= 35.784)
",-0.638,0.938,1.176,1.000,0.000,20,0,14,0,20,14,34,0,1.0,0.0,1.0,0.5882352941176471,0.5882352941176471,0.4117647058823529,1
"G[0,1](PARTIAL_THROMBOPLASTIN_TIME < 31.800 -> y = 0.485)
",0.000,9999999.000,9999999.000,1.000,0.000,20,0,14,0,20,14,34,0,1.0,0.0,1.0,0.5882352941176471,0.5882352941176471,0.4117647058823529,1
"G[0,0](n_edrk >= 0.092 -> PARTIAL_THROMBOPLASTIN_TIME <= 31.800)
",-0.624,-0.838,-0.539,1.000,0.000,20,0,14,0,20,14,34,0,1.0,0.0,1.0,0.5882352941176471,0.5882352941176471,0.4117647058823529,1
"G[1,1](s24_edrk >= -0.002 | s24_hr <= -0.000)
",-0.398,0.002,0.003,1.000,0.000,20,0,14,0,20,14,34,0,1.0,0.0,1.0,0.5882352941176471,0.5882352941176471,0.4117647058823529,1
"G[0,0](PROTIME_INR >= 1.200 | Temp <= 36.978)
",-0.552,0.256,0.500,1.000,0.000,20,0,14,0,20,14,34,0,1.0,0.0,1.0,0.5882352941176471,0.5882352941176471,0.4117647058823529,1
"G[0,1](s8_hr >= -0.004 | Temp >= 36.604)
",0.000,9999999.000,9999999.000,1.000,0.000,20,0,14,0,20,14,34,0,1.0,0.0,1.0,0.5882352941176471,0.5882352941176471,0.4117647058823529,1
"G[0,1](n_evts >= 0.090 -> s2_hr >= -0.005)
",0.000,9999999.000,9999999.000,1.000,0.000,20,0,14,0,20,14,34,0,1.0,0.0,1.0,0.5882352941176471,0.5882352941176471,0.4117647058823529,1
"G[1,1](dfa <= 1.001 -> SBP <= 177.843)
",0.169,-61.043,-65.986,1.000,0.000,20,0,14,0,20,14,34,0,1.0,0.0,1.0,0.5882352941176471,0.5882352941176471,0.4117647058823529,1
"G[0,0](af >= 0.007 -> s8_edrk <= 0.002)
",0.120,-0.003,-0.003,1.000,0.000,20,0,14,0,20,14,34,0,1.0,0.0,1.0,0.5882352941176471,0.5882352941176471,0.4117647058823529,1
"G[1,1](ICU_Pt_Days <= 1.791 | s2_hr >= -0.005)
",2.449,1.791,0.260,1.000,0.000,20,0,14,0,20,14,34,0,1.0,0.0,1.0,0.5882352941176471,0.5882352941176471,0.4117647058823529,1
"G[0,0](SBP >= 63.812 | SpO2 <= 97.268)
",-0.332,54.188,68.902,1.000,0.000,20,0,14,0,20,14,34,0,1.0,0.0,1.0,0.5882352941176471,0.5882352941176471,0.4117647058823529,1
"G[0,0](dfa <= 1.214 | edrk <= 16.664)
",-0.475,1.851,2.951,1.000,0.000,20,0,14,0,20,14,34,0,1.0,0.0,1.0,0.5882352941176471,0.5882352941176471,0.4117647058823529,1
"G[0,0](cosen <= -1.043 | s24_hr >= -0.005)
",0.172,1.056,0.994,1.000,0.000,20,0,14,0,20,14,34,0,1.0,0.0,1.0,0.5882352941176471,0.5882352941176471,0.4117647058823529,1
"G[0,0](death >= 0.014 | Temp >= 36.140)
",-0.381,0.582,0.753,1.000,0.000,20,0,14,0,20,14,34,0,1.0,0.0,1.0,0.5882352941176471,0.5882352941176471,0.4117647058823529,1
"G[0,1](af >= 0.008 -> ICU_Pt_Days >= 0.921)
",0.000,9999999.000,9999999.000,1.000,0.000,20,0,14,0,20,14,34,0,1.0,0.0,1.0,0.5882352941176471,0.5882352941176471,0.4117647058823529,1
"G[0,0](AF <= 0.199 | srr <= 0.135)
",0.632,0.199,0.170,1.000,0.000,20,0,14,0,20,14,34,0,1.0,0.0,1.0,0.5882352941176471,0.5882352941176471,0.4117647058823529,1
"((n_evts < 0.931) U[1,1] (y = 0.495))
",4503599627370495.000,0.931,-0.069,0.000,1.000,20,0,14,0,20,14,34,0,1.0,0.0,1.0,0.5882352941176471,0.5882352941176471,0.4117647058823529,-1
"((MET >= 0.013) U[1,2] (s8_edrk >= -0.001))
",0.000,-9999999.000,-9999999.000,0.000,1.000,17,2,12,3,20,14,29,5,0.85,0.14285714285714285,0.8571428571428571,0.5862068965517241,0.5588235294117647,0.4411764705882353,-1
"((Glasgow_Coma_Scale_Total <= 14.998) U[1,2] (s24_hr >= -0.001))
",0.000,-9999999.000,-9999999.000,0.000,1.000,15,4,10,5,20,14,25,9,0.75,0.2857142857142857,0.7142857142857143,0.6,0.5588235294117647,0.4411764705882353,-1
"((af >= 0.005) U[1,2] (s24_hr <= 0.000))
",0.000,-9999999.000,-9999999.000,0.000,1.000,19,0,12,3,22,12,31,3,0.8636363636363636,0.0,1.0,0.6129032258064516,0.5588235294117647,0.4411764705882353,-1
"F[0,1](hr <= 99.499 -> lds >= 0.394)
",0.000,-9999999.000,-9999999.000,0.000,1.000,5,14,0,15,20,14,5,29,0.25,1.0,0.0,1.0,0.5588235294117647,0.4411764705882353,-1
"((dfa <= 0.817) U[1,2] (Glasgow_Coma_Scale_Total >= 14.347))
",0.000,-9999999.000,-9999999.000,0.000,1.000,9,10,2,13,22,12,11,23,0.4090909090909091,0.8333333333333334,0.16666666666666666,0.8181818181818182,0.5588235294117647,0.4411764705882353,-1
