Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[1,1](ICU_Pt_Days <= 3.122 & LOS <= 8.023)
",1.851,3.122,-1.349,1.000,0.000,33,8,6,0,33,14,39,8,1.0,0.5714285714285714,0.42857142857142855,0.8461538461538461,0.8723404255319149,0.12765957446808507,1
"((cosen <= -2.157) U[1,1] (n_evts >= 0.095))
",-4.366,0.281,0.905,0.000,1.000,33,8,6,0,33,14,39,8,1.0,0.5714285714285714,0.42857142857142855,0.8461538461538461,0.8723404255319149,0.12765957446808507,-1
"F[0,1](Mort <= 0.315 -> n_edrk <= 0.971)
",0.000,-9999999.000,-9999999.000,0.000,1.000,27,14,0,6,33,14,27,20,0.8181818181818182,1.0,0.0,1.0,0.8723404255319149,0.12765957446808507,-1
"((hr <= 96.227) U[0,1] (O2_Flow >= 2.112))
",0.000,-9999999.000,-9999999.000,0.000,1.000,33,8,6,0,33,14,39,8,1.0,0.5714285714285714,0.42857142857142855,0.8461538461538461,0.8723404255319149,0.12765957446808507,-1
"((MET <= 0.124) U[1,1] (tte <= -0.237))
",-0.614,0.124,0.839,0.000,1.000,33,7,7,0,33,14,40,7,1.0,0.5,0.5,0.825,0.851063829787234,0.14893617021276595,-1
"F[1,1]((af <= 0.196 | AF <= 0.098) & cosen >= -2.346)
",-0.614,-0.099,0.082,0.000,1.000,28,12,2,5,33,14,30,17,0.8484848484848485,0.8571428571428571,0.14285714285714285,0.9333333333333333,0.851063829787234,0.14893617021276595,-1
"F[0,1](ICU_Pt_Days >= 0.093 & srr >= 0.060)
",0.000,-9999999.000,-9999999.000,0.000,1.000,33,7,7,0,33,14,40,7,1.0,0.5,0.5,0.825,0.851063829787234,0.14893617021276595,-1
"F[0,0](cosen <= -2.131 -> tte <= -0.158)
",0.603,-0.319,-1.335,0.000,1.000,30,10,4,3,33,14,34,13,0.9090909090909091,0.7142857142857143,0.2857142857142857,0.8823529411764706,0.851063829787234,0.14893617021276595,-1
"((ICU_Pt_Days >= 0.288) U[1,2] (s24_edrk <= 0.001))
",0.000,-9999999.000,-9999999.000,0.000,1.000,33,7,3,4,37,10,36,11,0.8918918918918919,0.7,0.3,0.9166666666666666,0.851063829787234,0.14893617021276595,-1
"F[0,0](direct >= 0.041 & s24_hr >= -3.392919686487524e-05)
",1.711,-0.041,-5.857,0.000,1.000,33,7,7,0,33,14,40,7,1.0,0.5,0.5,0.825,0.851063829787234,0.14893617021276595,-1
"F[0,1](n_edrk > 0.106 -> y = 0.550)
",0.000,-9999999.000,-9999999.000,0.000,1.000,33,7,7,0,33,14,40,7,1.0,0.5,0.5,0.825,0.851063829787234,0.14893617021276595,-1
"((hr <= 92.955) U[1,1] (n_evts >= 0.257))
",3.170,22.738,4.980,0.000,1.000,33,7,7,0,33,14,40,7,1.0,0.5,0.5,0.825,0.851063829787234,0.14893617021276595,-1
"G[0,1](death <= 0.822 & edrk >= 21.242)
",0.000,9999999.000,9999999.000,1.000,0.000,26,14,0,7,33,14,26,21,0.7878787878787878,1.0,0.0,1.0,0.851063829787234,0.14893617021276595,1
"((af <= 0.074) U[0,0] (O2_Flow >= 2.138))
",-0.703,0.047,1.126,0.000,1.000,33,6,8,0,33,14,41,6,1.0,0.42857142857142855,0.5714285714285714,0.8048780487804879,0.8297872340425532,0.17021276595744683,-1
"((O2_Flow >= 2.145) U[1,2] (s24_hr <= 0.001))
",0.000,-9999999.000,-9999999.000,0.000,1.000,33,6,8,0,33,14,41,6,1.0,0.42857142857142855,0.5714285714285714,0.8048780487804879,0.8297872340425532,0.17021276595744683,-1
"G[0,1](cosen <= -1.217 & death <= 0.883)
",0.000,9999999.000,9999999.000,1.000,0.000,32,7,7,1,33,14,39,8,0.9696969696969697,0.5,0.5,0.8205128205128205,0.8297872340425532,0.17021276595744683,1
"G[0,1](death <= 0.843 & Resp >= 13.932)
",0.000,9999999.000,9999999.000,1.000,0.000,33,6,8,0,33,14,41,6,1.0,0.42857142857142855,0.5714285714285714,0.8048780487804879,0.8297872340425532,0.17021276595744683,1
"((ICU_Pt_Days >= 0.727) U[1,1] (tte <= -0.265))
",-3.878,-0.265,3.753,0.000,1.000,33,6,8,0,33,14,41,6,1.0,0.42857142857142855,0.5714285714285714,0.8048780487804879,0.8297872340425532,0.17021276595744683,-1
"F[0,0](death >= 0.069 | Mort >= 0.116)
",-1.154,-0.069,0.496,0.000,1.000,33,6,8,0,33,14,41,6,1.0,0.42857142857142855,0.5714285714285714,0.8048780487804879,0.8297872340425532,0.17021276595744683,-1
"((ICU_Pt_Days >= 0.125) U[1,2] (Mort <= 0.975))
",0.000,-9999999.000,-9999999.000,0.000,1.000,33,6,1,7,40,7,34,13,0.825,0.8571428571428571,0.14285714285714285,0.9705882352941176,0.8297872340425532,0.17021276595744683,-1
"F[1,1]((af <= 0.080 | AF <= 0.438) & cosen >= -2.361)
",-0.779,-0.069,0.179,0.000,1.000,26,12,2,7,33,14,28,19,0.7878787878787878,0.8571428571428571,0.14285714285714285,0.9285714285714286,0.8085106382978723,0.19148936170212771,-1
"G[0,0](s24_edrk >= -0.008 -> Temp <= 36.991)
",0.538,-0.203,-0.472,1.000,0.000,33,5,9,0,33,14,42,5,1.0,0.35714285714285715,0.6428571428571429,0.7857142857142857,0.8085106382978723,0.19148936170212771,1
"G[0,1](ALBUMIN <= 3.200 -> Glasgow_Coma_Scale_Total >= 14.665)
",0.000,9999999.000,9999999.000,1.000,0.000,33,5,9,0,33,14,42,5,1.0,0.35714285714285715,0.6428571428571429,0.7857142857142857,0.8085106382978723,0.19148936170212771,1
"G[0,1](s24_hr >= -0.000 | Temp <= 37.111)
",0.000,9999999.000,9999999.000,1.000,0.000,33,5,9,0,33,14,42,5,1.0,0.35714285714285715,0.6428571428571429,0.7857142857142857,0.8085106382978723,0.19148936170212771,1
"((Glasgow_Coma_Scale_Total <= 14.963) U[1,2] (SBP <= 142.129))
",0.000,-9999999.000,-9999999.000,0.000,1.000,33,4,10,0,33,14,43,4,1.0,0.2857142857142857,0.7142857142857143,0.7674418604651163,0.7872340425531915,0.21276595744680848,-1
"F[0,1](Resp <= 19.423 -> y = 0.105)
",0.000,-9999999.000,-9999999.000,0.000,1.000,33,4,10,0,33,14,43,4,1.0,0.2857142857142857,0.7142857142857143,0.7674418604651163,0.7872340425531915,0.21276595744680848,-1
"((Glasgow_Coma_Scale_Total <= 14.994) U[1,2] (Resp <= 19.224))
",0.000,-9999999.000,-9999999.000,0.000,1.000,33,4,7,3,36,11,40,7,0.9166666666666666,0.36363636363636365,0.6363636363636364,0.825,0.7872340425531915,0.21276595744680848,-1
"F[0,0](O2_Flow >= 2.089 & y >= 0.016)
",-0.663,-0.089,0.218,0.000,1.000,33,4,10,0,33,14,43,4,1.0,0.2857142857142857,0.7142857142857143,0.7674418604651163,0.7872340425531915,0.21276595744680848,-1
"G[0,1](s2_edrk <= 0.003 & s2_hr <= 0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,33,3,11,0,33,14,44,3,1.0,0.21428571428571427,0.7857142857142857,0.75,0.7659574468085106,0.23404255319148937,1
"G[0,0](hr <= 108.854 -> s24_edrk <= 0.001)
",-2.012,-38.666,-15.978,1.000,0.000,33,3,11,0,33,14,44,3,1.0,0.21428571428571427,0.7857142857142857,0.75,0.7659574468085106,0.23404255319148937,1
"F[0,1](AF >= 0.017 & ICU_Pt_Days >= 0.726)
",0.000,-9999999.000,-9999999.000,0.000,1.000,33,3,11,0,33,14,44,3,1.0,0.21428571428571427,0.7857142857142857,0.75,0.7659574468085106,0.23404255319148937,-1
"F[0,1](edrk >= 13.181 & MET >= 0.040)
",0.000,-9999999.000,-9999999.000,0.000,1.000,33,3,11,0,33,14,44,3,1.0,0.21428571428571427,0.7857142857142857,0.75,0.7659574468085106,0.23404255319148937,-1
"G[0,1](direct >= 0.009 | O2_Flow <= 4.845)
",0.000,9999999.000,9999999.000,1.000,0.000,33,3,11,0,33,14,44,3,1.0,0.21428571428571427,0.7857142857142857,0.75,0.7659574468085106,0.23404255319148937,1
"G[0,1](edrk < 23.025 -> y = 0.628)
",0.000,9999999.000,9999999.000,1.000,0.000,24,12,2,9,33,14,26,21,0.7272727272727273,0.8571428571428571,0.14285714285714285,0.9230769230769231,0.7659574468085106,0.23404255319148937,1
"G[1,1](af >= 0.011 | Resp <= 20.996)
",0.396,4.371,2.994,1.000,0.000,33,3,11,0,33,14,44,3,1.0,0.21428571428571427,0.7857142857142857,0.75,0.7659574468085106,0.23404255319148937,1
"G[1,1](lds >= 0.715 -> Resp <= 20.050)
",-0.269,-3.425,-2.632,1.000,0.000,33,3,11,0,33,14,44,3,1.0,0.21428571428571427,0.7857142857142857,0.75,0.7659574468085106,0.23404255319148937,1
"G[1,1](ICU_Pt_Days >= 0.492 -> n_edrk >= 0.124)
",1.419,-0.867,-3.421,1.000,0.000,33,3,11,0,33,14,44,3,1.0,0.21428571428571427,0.7857142857142857,0.75,0.7659574468085106,0.23404255319148937,1
"G[0,1](MET <= 0.767 & s24_edrk >= -0.005)
",0.000,9999999.000,9999999.000,1.000,0.000,33,3,11,0,33,14,44,3,1.0,0.21428571428571427,0.7857142857142857,0.75,0.7659574468085106,0.23404255319148937,1
"G[0,1](s8_hr >= -0.001 & Temp >= 35.670)
",0.000,9999999.000,9999999.000,1.000,0.000,33,3,11,0,33,14,44,3,1.0,0.21428571428571427,0.7857142857142857,0.75,0.7659574468085106,0.23404255319148937,1
"((MET >= 0.025) U[1,2] (s8_edrk >= -0.002))
",0.000,-9999999.000,-9999999.000,0.000,1.000,33,2,12,0,33,14,45,2,1.0,0.14285714285714285,0.8571428571428571,0.7333333333333333,0.7446808510638298,0.25531914893617025,-1
"F[1,1](Glasgow_Coma_Scale_Total <= 14.961 & Mort >= 0.118)
",-0.522,-0.118,0.059,0.000,1.000,33,2,12,0,33,14,45,2,1.0,0.14285714285714285,0.8571428571428571,0.7333333333333333,0.7446808510638298,0.25531914893617025,-1
"G[1,1](MET <= 0.906 & s2_hr <= 0.001)
",0.408,0.001,-0.012,1.000,0.000,33,2,12,0,33,14,45,2,1.0,0.14285714285714285,0.8571428571428571,0.7333333333333333,0.7446808510638298,0.25531914893617025,1
"F[1,1]((af <= 0.384 | AF <= 0.271) & cosen >= -2.392)
",-0.748,-0.043,0.186,0.000,1.000,23,12,2,10,33,14,25,22,0.696969696969697,0.8571428571428571,0.14285714285714285,0.92,0.7446808510638298,0.25531914893617025,-1
"G[0,1](death >= 0.013 | s24_hr >= -2.6826301770271183e-05)
",0.000,9999999.000,9999999.000,1.000,0.000,33,2,12,0,33,14,45,2,1.0,0.14285714285714285,0.8571428571428571,0.7333333333333333,0.7446808510638298,0.25531914893617025,1
"G[0,0](ICU_Pt_Days >= 0.770 -> SBP >= 108.946)
",0.389,-3.451,-14.936,1.000,0.000,33,2,12,0,33,14,45,2,1.0,0.14285714285714285,0.8571428571428571,0.7333333333333333,0.7446808510638298,0.25531914893617025,1
"G[1,1](Glasgow_Coma_Scale_Total <= 14.948 -> n_evts <= 0.356)
",-0.757,-0.356,-0.091,1.000,0.000,33,2,12,0,33,14,45,2,1.0,0.14285714285714285,0.8571428571428571,0.7333333333333333,0.7446808510638298,0.25531914893617025,1
"G[0,1](dfa <= 0.714 -> s8_edrk >= -0.007)
",0.000,9999999.000,9999999.000,1.000,0.000,33,2,12,0,33,14,45,2,1.0,0.14285714285714285,0.8571428571428571,0.7333333333333333,0.7446808510638298,0.25531914893617025,1
"G[0,0](LOS <= 3.293 | tte >= -2.596)
",1.490,3.293,1.329,1.000,0.000,33,2,12,0,33,14,45,2,1.0,0.14285714285714285,0.8571428571428571,0.7333333333333333,0.7446808510638298,0.25531914893617025,1
"G[0,0](s24_hr <= 0.000 -> s8_edrk >= -0.001)
",0.194,-0.001,-0.001,1.000,0.000,33,2,12,0,33,14,45,2,1.0,0.14285714285714285,0.8571428571428571,0.7333333333333333,0.7446808510638298,0.25531914893617025,1
"G[0,1](Mort >= 0.054 -> s8_edrk >= -0.005)
",0.000,9999999.000,9999999.000,1.000,0.000,33,2,12,0,33,14,45,2,1.0,0.14285714285714285,0.8571428571428571,0.7333333333333333,0.7446808510638298,0.25531914893617025,1
"G[1,1](lds <= 2.145 -> tte >= -2.795)
",-1.056,-2.795,-2.055,1.000,0.000,33,2,12,0,33,14,45,2,1.0,0.14285714285714285,0.8571428571428571,0.7333333333333333,0.7446808510638298,0.25531914893617025,1
"G[0,1](Resp <= 20.415 -> s2_edrk >= -0.007)
",0.000,9999999.000,9999999.000,1.000,0.000,33,2,12,0,33,14,45,2,1.0,0.14285714285714285,0.8571428571428571,0.7333333333333333,0.7446808510638298,0.25531914893617025,1
"G[1,1](Glasgow_Coma_Scale_Total <= 14.970 -> y = 0.026)
",0.403,0.026,-0.115,1.000,0.000,33,2,12,0,33,14,45,2,1.0,0.14285714285714285,0.8571428571428571,0.7333333333333333,0.7446808510638298,0.25531914893617025,1
"G[1,1](Mort <= 0.334 | Pulse >= 73.141)
",-0.962,0.334,12.641,1.000,0.000,33,2,12,0,33,14,45,2,1.0,0.14285714285714285,0.8571428571428571,0.7333333333333333,0.7446808510638298,0.25531914893617025,1
"G[0,0](s24_hr <= 0.000 -> s2_hr >= -8.863022998770512e-05)
",0.053,-0.000,-0.000,1.000,0.000,32,2,12,1,33,14,44,3,0.9696969696969697,0.14285714285714285,0.8571428571428571,0.7272727272727273,0.723404255319149,0.276595744680851,1
"G[0,1](cosen <= -1.717 & TOTAL_BILIRUBIN <= 0.700)
",0.000,9999999.000,9999999.000,1.000,0.000,30,4,10,3,33,14,40,7,0.9090909090909091,0.2857142857142857,0.7142857142857143,0.75,0.723404255319149,0.276595744680851,1
"((srr >= 0.035) U[0,1] (y = 0.573))
",0.000,-9999999.000,-9999999.000,0.000,1.000,33,0,14,0,33,14,47,0,1.0,0.0,1.0,0.7021276595744681,0.7021276595744681,0.2978723404255319,-1
"((CALCIUM < 8.900) U[0,0] (y = 0.112))
",0.000,-0.000,-0.000,0.000,1.000,33,0,14,0,33,14,47,0,1.0,0.0,1.0,0.7021276595744681,0.7021276595744681,0.2978723404255319,-1
"F[0,1](SBP >= 63.070 & y = 0.162)
",0.000,-9999999.000,-9999999.000,0.000,1.000,33,0,14,0,33,14,47,0,1.0,0.0,1.0,0.7021276595744681,0.7021276595744681,0.2978723404255319,-1
"((MET >= 0.026) U[0,0] (death = 0.085))
",-0.408,-0.026,0.117,0.000,1.000,33,0,14,0,33,14,47,0,1.0,0.0,1.0,0.7021276595744681,0.7021276595744681,0.2978723404255319,-1
"((Temp < 37.075) U[1,1] (y = 0.287))
",-0.147,0.276,0.368,0.000,1.000,33,0,14,0,33,14,47,0,1.0,0.0,1.0,0.7021276595744681,0.7021276595744681,0.2978723404255319,-1
"((MET >= 0.032) U[0,1] (death = 0.085))
",0.000,-9999999.000,-9999999.000,0.000,1.000,33,0,14,0,33,14,47,0,1.0,0.0,1.0,0.7021276595744681,0.7021276595744681,0.2978723404255319,-1
"((ALBUMIN < 3.200) U[0,0] (y = 0.889))
",0.000,-0.000,-0.000,0.000,1.000,33,0,14,0,33,14,47,0,1.0,0.0,1.0,0.7021276595744681,0.7021276595744681,0.2978723404255319,-1
"((Sgy >= 0.000) U[0,0] (y = 0.105))
",0.000,0.000,0.000,0.000,1.000,33,0,14,0,33,14,47,0,1.0,0.0,1.0,0.7021276595744681,0.7021276595744681,0.2978723404255319,-1
"((MET >= 0.035) U[0,1] (death = 0.085))
",0.000,-9999999.000,-9999999.000,0.000,1.000,33,0,14,0,33,14,47,0,1.0,0.0,1.0,0.7021276595744681,0.7021276595744681,0.2978723404255319,-1
"((MET >= 0.015) U[0,1] (death = 0.085))
",0.000,-9999999.000,-9999999.000,0.000,1.000,33,0,14,0,33,14,47,0,1.0,0.0,1.0,0.7021276595744681,0.7021276595744681,0.2978723404255319,-1
"((Glasgow_Coma_Scale_Total <= 14.940) U[1,2] (hr <= 84.718))
",0.000,-9999999.000,-9999999.000,0.000,1.000,33,0,3,11,44,3,36,11,0.75,0.0,1.0,0.9166666666666666,0.7021276595744681,0.2978723404255319,-1
"((PHOSPHORUS > 3.500) U[0,1] (y = 0.319))
",0.000,-9999999.000,-9999999.000,0.000,1.000,33,0,14,0,33,14,47,0,1.0,0.0,1.0,0.7021276595744681,0.7021276595744681,0.2978723404255319,-1
"((TOTAL_BILIRUBIN >= 0.700) U[0,1] (y = 0.924))
",0.000,-9999999.000,-9999999.000,0.000,1.000,33,0,14,0,33,14,47,0,1.0,0.0,1.0,0.7021276595744681,0.7021276595744681,0.2978723404255319,-1
"((CREATININE > 1.100) U[1,1] (y = 0.709))
",0.000,0.000,0.000,0.000,1.000,33,0,14,0,33,14,47,0,1.0,0.0,1.0,0.7021276595744681,0.7021276595744681,0.2978723404255319,-1
"((MET >= 0.020) U[1,1] (death = 0.085))
",-0.408,-0.020,0.122,0.000,1.000,33,0,14,0,33,14,47,0,1.0,0.0,1.0,0.7021276595744681,0.7021276595744681,0.2978723404255319,-1
"((death > 0.041) U[0,1] (y = 0.899))
",0.000,-9999999.000,-9999999.000,0.000,1.000,33,0,14,0,33,14,47,0,1.0,0.0,1.0,0.7021276595744681,0.7021276595744681,0.2978723404255319,-1
"((s8_edrk < 0.004) U[0,0] (y = 0.629))
",-0.393,0.004,0.005,0.000,1.000,33,0,14,0,33,14,47,0,1.0,0.0,1.0,0.7021276595744681,0.7021276595744681,0.2978723404255319,-1
"F[0,0](lds >= 1.441 & y = 0.125)
",1.152,-0.125,-0.566,0.000,1.000,33,0,14,0,33,14,47,0,1.0,0.0,1.0,0.7021276595744681,0.7021276595744681,0.2978723404255319,-1
"G[1,1](hr <= 113.877 | SpO2 <= 99.428)
",2.002,43.661,20.071,1.000,0.000,33,0,14,0,33,14,47,0,1.0,0.0,1.0,0.7021276595744681,0.7021276595744681,0.2978723404255319,1
"G[0,1](n_edrk >= 0.162 | Resp >= 12.359)
",0.000,9999999.000,9999999.000,1.000,0.000,33,0,14,0,33,14,47,0,1.0,0.0,1.0,0.7021276595744681,0.7021276595744681,0.2978723404255319,1
"G[0,0](direct >= 0.081 -> ICU_Pt_Days >= 0.724)
",1.148,0.081,-2.123,1.000,0.000,33,0,14,0,33,14,47,0,1.0,0.0,1.0,0.7021276595744681,0.7021276595744681,0.2978723404255319,1
"G[0,1](Glasgow_Coma_Scale_Total <= 14.960 | s8_hr >= -0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,33,0,14,0,33,14,47,0,1.0,0.0,1.0,0.7021276595744681,0.7021276595744681,0.2978723404255319,1
"G[1,1](death >= 0.082 -> s2_hr <= 0.000)
",0.632,-0.000,-0.262,1.000,0.000,33,0,14,0,33,14,47,0,1.0,0.0,1.0,0.7021276595744681,0.7021276595744681,0.2978723404255319,1
"G[1,1](lds >= 0.482 & s8_edrk >= -0.008)
",-0.512,0.008,0.008,1.000,0.000,33,0,14,0,33,14,47,0,1.0,0.0,1.0,0.7021276595744681,0.7021276595744681,0.2978723404255319,1
"G[1,1](AF >= 0.018 -> s2_edrk >= -0.001)
",0.411,-0.001,-0.071,1.000,0.000,33,0,14,0,33,14,47,0,1.0,0.0,1.0,0.7021276595744681,0.7021276595744681,0.2978723404255319,1
"G[0,1](cosen >= -2.629 | edrk >= 15.793)
",0.000,9999999.000,9999999.000,1.000,0.000,33,0,14,0,33,14,47,0,1.0,0.0,1.0,0.7021276595744681,0.7021276595744681,0.2978723404255319,1
"G[1,1](s24_edrk >= -0.007 -> s8_hr <= 0.001)
",0.540,-0.007,-0.008,1.000,0.000,33,0,14,0,33,14,47,0,1.0,0.0,1.0,0.7021276595744681,0.7021276595744681,0.2978723404255319,1
"G[0,1](lds <= 2.169 & PROTIME_INR <= 1.200)
",0.000,9999999.000,9999999.000,1.000,0.000,31,2,12,2,33,14,43,4,0.9393939393939394,0.14285714285714285,0.8571428571428571,0.7209302325581395,0.7021276595744681,0.2978723404255319,1
"G[1,1](death <= 0.593 | s2_edrk >= -0.002)
",0.632,0.593,0.424,1.000,0.000,33,0,14,0,33,14,47,0,1.0,0.0,1.0,0.7021276595744681,0.7021276595744681,0.2978723404255319,1
"G[0,1](hr >= 74.543 | Temp >= 36.119)
",0.000,9999999.000,9999999.000,1.000,0.000,33,0,14,0,33,14,47,0,1.0,0.0,1.0,0.7021276595744681,0.7021276595744681,0.2978723404255319,1
"G[0,1](Resp >= 13.552 | SpO2 <= 99.430)
",0.000,9999999.000,9999999.000,1.000,0.000,33,0,14,0,33,14,47,0,1.0,0.0,1.0,0.7021276595744681,0.7021276595744681,0.2978723404255319,1
"((s2_edrk >= -0.001) U[1,1] (y = 0.916))
",-0.277,0.001,0.002,0.000,1.000,33,0,14,0,33,14,47,0,1.0,0.0,1.0,0.7021276595744681,0.7021276595744681,0.2978723404255319,-1
"G[0,1](ALBUMIN <= 3.200 | Resp <= 20.785)
",0.000,9999999.000,9999999.000,1.000,0.000,33,0,14,0,33,14,47,0,1.0,0.0,1.0,0.7021276595744681,0.7021276595744681,0.2978723404255319,1
"G[1,1](dfa >= 0.434 | s8_hr <= 0.001)
",-0.361,0.117,0.227,1.000,0.000,33,0,14,0,33,14,47,0,1.0,0.0,1.0,0.7021276595744681,0.7021276595744681,0.2978723404255319,1
"G[0,1](ICU_Pt_Days <= 2.053 -> O2_Flow <= 5.634)
",0.000,9999999.000,9999999.000,1.000,0.000,33,0,14,0,33,14,47,0,1.0,0.0,1.0,0.7021276595744681,0.7021276595744681,0.2978723404255319,1
"G[1,1](direct <= 0.707 -> s24_edrk >= -0.008)
",-0.866,-0.707,-0.408,1.000,0.000,33,0,14,0,33,14,47,0,1.0,0.0,1.0,0.7021276595744681,0.7021276595744681,0.2978723404255319,1
"G[0,0](af >= 0.029 -> s24_hr <= 0.000)
",-0.375,-0.038,-0.000,1.000,0.000,33,0,14,0,33,14,47,0,1.0,0.0,1.0,0.7021276595744681,0.7021276595744681,0.2978723404255319,1
"G[0,1](Mort >= 0.058 -> Temp <= 37.385)
",0.000,9999999.000,9999999.000,1.000,0.000,33,0,14,0,33,14,47,0,1.0,0.0,1.0,0.7021276595744681,0.7021276595744681,0.2978723404255319,1
"G[0,1](Resp <= 21.958 | tte <= -0.270)
",0.000,9999999.000,9999999.000,1.000,0.000,33,0,14,0,33,14,47,0,1.0,0.0,1.0,0.7021276595744681,0.7021276595744681,0.2978723404255319,1
"G[0,0](LOS >= 1.478 | O2_Flow <= 4.830)
",-0.597,2.830,4.698,1.000,0.000,33,0,14,0,33,14,47,0,1.0,0.0,1.0,0.7021276595744681,0.7021276595744681,0.2978723404255319,1
"G[0,1](MET <= 0.546 | SpO2 <= 97.314)
",0.000,9999999.000,9999999.000,1.000,0.000,33,0,14,0,33,14,47,0,1.0,0.0,1.0,0.7021276595744681,0.7021276595744681,0.2978723404255319,1
"G[1,1](CO2 > 26.000 -> y = 0.405)
",0.000,0.000,0.000,1.000,0.000,33,0,14,0,33,14,47,0,1.0,0.0,1.0,0.7021276595744681,0.7021276595744681,0.2978723404255319,1
