Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[0,0](Mort >= 0.051 & n_evts >= 0.010)
",-0.866,-0.051,0.377,0.000,1.000,74,6,8,0,74,14,82,6,1.0,0.42857142857142855,0.5714285714285714,0.9024390243902439,0.9090909090909091,0.09090909090909094,-1
"((Mort >= 0.039) U[1,1] (s2_hr <= 0.001))
",-1.154,0.001,0.550,0.000,1.000,74,6,8,0,74,14,82,6,1.0,0.42857142857142855,0.5714285714285714,0.9024390243902439,0.9090909090909091,0.09090909090909094,-1
"G[0,1](cosen <= -2.019 -> Mort <= 0.523)
",0.000,9999999.000,9999999.000,1.000,0.000,74,6,8,0,74,14,82,6,1.0,0.42857142857142855,0.5714285714285714,0.9024390243902439,0.9090909090909091,0.09090909090909094,1
"G[0,1](cosen <= -1.144 & Pulse <= 92.275)
",0.000,9999999.000,9999999.000,1.000,0.000,74,5,9,0,74,14,83,5,1.0,0.35714285714285715,0.6428571428571429,0.891566265060241,0.8977272727272727,0.10227272727272729,1
"G[1,1](cosen <= -1.267 -> y <= 0.501)
",-0.828,-1.177,-0.759,1.000,0.000,74,5,9,0,74,14,83,5,1.0,0.35714285714285715,0.6428571428571429,0.891566265060241,0.8977272727272727,0.10227272727272729,1
"G[0,1](hr >= 82.420 -> MET >= 0.012)
",0.000,9999999.000,9999999.000,1.000,0.000,69,10,4,5,74,14,73,15,0.9324324324324325,0.7142857142857143,0.2857142857142857,0.9452054794520548,0.8977272727272727,0.10227272727272729,1
"G[0,0](death <= 0.712 -> Temp <= 37.094)
",0.312,-0.718,-0.812,1.000,0.000,74,5,9,0,74,14,83,5,1.0,0.35714285714285715,0.6428571428571429,0.891566265060241,0.8977272727272727,0.10227272727272729,1
"F[0,1](LOS >= 2.410 & O2_Flow >= 2.039)
",0.000,-9999999.000,-9999999.000,0.000,1.000,74,5,9,0,74,14,83,5,1.0,0.35714285714285715,0.6428571428571429,0.891566265060241,0.8977272727272727,0.10227272727272729,-1
"G[0,1](edrk <= 33.975 & lds >= 1.144)
",0.000,9999999.000,9999999.000,1.000,0.000,74,4,10,0,74,14,84,4,1.0,0.2857142857142857,0.7142857142857143,0.8809523809523809,0.8863636363636364,0.11363636363636365,1
"G[0,1](Resp <= 18.732 & srr >= 0.006)
",0.000,9999999.000,9999999.000,1.000,0.000,74,4,10,0,74,14,84,4,1.0,0.2857142857142857,0.7142857142857143,0.8809523809523809,0.8863636363636364,0.11363636363636365,1
"G[0,0](lds >= 1.510 | y <= 0.499)
",0.649,0.503,0.223,1.000,0.000,74,4,10,0,74,14,84,4,1.0,0.2857142857142857,0.7142857142857143,0.8809523809523809,0.8863636363636364,0.11363636363636365,1
"G[0,0](hr >= 81.528 -> s8_edrk >= -0.001)
",1.112,-0.094,-14.769,1.000,0.000,74,4,10,0,74,14,84,4,1.0,0.2857142857142857,0.7142857142857143,0.8809523809523809,0.8863636363636364,0.11363636363636365,1
"G[0,1](LOS >= 2.181 -> Temp <= 37.272)
",0.000,9999999.000,9999999.000,1.000,0.000,74,4,10,0,74,14,84,4,1.0,0.2857142857142857,0.7142857142857143,0.8809523809523809,0.8863636363636364,0.11363636363636365,1
"F[0,0](LOS >= 2.440 & y <= 0.816)
",-1.046,-0.440,0.065,0.000,1.000,74,4,10,0,74,14,84,4,1.0,0.2857142857142857,0.7142857142857143,0.8809523809523809,0.8863636363636364,0.11363636363636365,-1
"((CALCIUM >= 8.900) U[0,0] (Glasgow_Coma_Scale_Total <= 14.989))
",-0.632,-0.000,0.283,0.000,1.000,74,4,10,0,74,14,84,4,1.0,0.2857142857142857,0.7142857142857143,0.8809523809523809,0.8863636363636364,0.11363636363636365,-1
"((Glasgow_Coma_Scale_Total <= 14.979) U[1,1] (Temp <= 37.097))
",0.374,0.630,0.404,0.000,1.000,74,4,10,0,74,14,84,4,1.0,0.2857142857142857,0.7142857142857143,0.8809523809523809,0.8863636363636364,0.11363636363636365,-1
"((ICU_Pt_Days >= 0.230) U[1,2] (srr <= 0.103))
",0.000,-9999999.000,-9999999.000,0.000,1.000,71,6,3,8,79,9,74,14,0.8987341772151899,0.6666666666666666,0.3333333333333333,0.9594594594594594,0.875,0.125,-1
"F[0,1](AF >= 0.004 & SpO2 >= 87.506)
",0.000,-9999999.000,-9999999.000,0.000,1.000,74,3,11,0,74,14,85,3,1.0,0.21428571428571427,0.7857142857142857,0.8705882352941177,0.875,0.125,-1
"G[0,1](cosen >= -2.416 -> SpO2 <= 98.378)
",0.000,9999999.000,9999999.000,1.000,0.000,74,3,11,0,74,14,85,3,1.0,0.21428571428571427,0.7857142857142857,0.8705882352941177,0.875,0.125,1
"G[0,1](Resp <= 21.661 -> Temp >= 35.823)
",0.000,9999999.000,9999999.000,1.000,0.000,74,3,11,0,74,14,85,3,1.0,0.21428571428571427,0.7857142857142857,0.8705882352941177,0.875,0.125,1
"G[0,1](AF <= 0.441 | LOS <= 6.483)
",0.000,9999999.000,9999999.000,1.000,0.000,74,3,11,0,74,14,85,3,1.0,0.21428571428571427,0.7857142857142857,0.8705882352941177,0.875,0.125,1
"G[0,0](Glasgow_Coma_Scale_Total <= 14.986 -> SBP <= 163.675)
",-0.316,-53.864,-44.291,1.000,0.000,74,2,12,0,74,14,86,2,1.0,0.14285714285714285,0.8571428571428571,0.8604651162790697,0.8636363636363636,0.13636363636363635,1
"((MET >= 0.001) U[1,2] (O2_Flow <= 5.518))
",0.000,-9999999.000,-9999999.000,0.000,1.000,74,2,11,1,75,13,85,3,0.9866666666666667,0.15384615384615385,0.8461538461538461,0.8705882352941177,0.8636363636363636,0.13636363636363635,-1
"((MET >= 0.018) U[1,2] (SpO2 >= 87.540))
",0.000,-9999999.000,-9999999.000,0.000,1.000,74,2,10,2,76,12,84,4,0.9736842105263158,0.16666666666666666,0.8333333333333334,0.8809523809523809,0.8636363636363636,0.13636363636363635,-1
"G[0,0](MET >= 0.017 -> Pulse <= 89.412)
",-0.424,-8.736,-5.289,1.000,0.000,74,2,12,0,74,14,86,2,1.0,0.14285714285714285,0.8571428571428571,0.8604651162790697,0.8636363636363636,0.13636363636363635,1
"G[0,1](dfa >= 0.479 | s24_hr >= -7.780370724558381e-05)
",0.000,9999999.000,9999999.000,1.000,0.000,74,2,12,0,74,14,86,2,1.0,0.14285714285714285,0.8571428571428571,0.8604651162790697,0.8636363636363636,0.13636363636363635,1
"G[1,1](af >= 0.002 -> ICU_Pt_Days <= 2.344)
",-2.072,-2.344,-0.575,1.000,0.000,74,2,12,0,74,14,86,2,1.0,0.14285714285714285,0.8571428571428571,0.8604651162790697,0.8636363636363636,0.13636363636363635,1
"G[0,0](AF <= 0.339 | s24_edrk <= 0.000)
",0.408,0.339,0.290,1.000,0.000,74,2,12,0,74,14,86,2,1.0,0.14285714285714285,0.8571428571428571,0.8604651162790697,0.8636363636363636,0.13636363636363635,1
"G[0,1](s8_hr >= -0.000 | Temp >= 35.818)
",0.000,9999999.000,9999999.000,1.000,0.000,74,2,12,0,74,14,86,2,1.0,0.14285714285714285,0.8571428571428571,0.8604651162790697,0.8636363636363636,0.13636363636363635,1
"G[0,1](direct <= 0.785 | s24_edrk <= 0.002)
",0.000,9999999.000,9999999.000,1.000,0.000,74,2,12,0,74,14,86,2,1.0,0.14285714285714285,0.8571428571428571,0.8604651162790697,0.8636363636363636,0.13636363636363635,1
"G[1,1](Glasgow_Coma_Scale_Total <= 14.974 | Pulse >= 73.900)
",-0.449,6.830,12.939,1.000,0.000,74,2,12,0,74,14,86,2,1.0,0.14285714285714285,0.8571428571428571,0.8604651162790697,0.8636363636363636,0.13636363636363635,1
"G[0,0](O2_Flow <= 2.302 -> s8_edrk >= -0.001)
",-0.866,-0.302,-0.172,1.000,0.000,74,2,12,0,74,14,86,2,1.0,0.14285714285714285,0.8571428571428571,0.8604651162790697,0.8636363636363636,0.13636363636363635,1
"G[0,1](hr <= 117.110 | n_edrk >= 0.229)
",0.000,9999999.000,9999999.000,1.000,0.000,74,2,12,0,74,14,86,2,1.0,0.14285714285714285,0.8571428571428571,0.8604651162790697,0.8636363636363636,0.13636363636363635,1
"G[0,1](Mort <= 0.443 -> O2_Flow <= 5.257)
",0.000,9999999.000,9999999.000,1.000,0.000,74,2,12,0,74,14,86,2,1.0,0.14285714285714285,0.8571428571428571,0.8604651162790697,0.8636363636363636,0.13636363636363635,1
"G[0,1](ICU_Pt_Days >= 0.337 -> lds >= 0.663)
",0.000,9999999.000,9999999.000,1.000,0.000,74,2,12,0,74,14,86,2,1.0,0.14285714285714285,0.8571428571428571,0.8604651162790697,0.8636363636363636,0.13636363636363635,1
"G[0,0](dfa <= 1.093 | hr >= 81.742)
",-1.084,0.432,14.610,1.000,0.000,74,1,13,0,74,14,87,1,1.0,0.07142857142857142,0.9285714285714286,0.8505747126436781,0.8522727272727273,0.1477272727272727,1
"G[1,1](edrk >= 11.188 -> s24_edrk <= 0.003)
",0.078,-5.905,-6.937,1.000,0.000,74,1,13,0,74,14,87,1,1.0,0.07142857142857142,0.9285714285714286,0.8505747126436781,0.8522727272727273,0.1477272727272727,1
"((AF >= 0.004) U[1,1] (direct <= 0.957))
",0.866,0.957,0.545,0.000,1.000,74,1,13,0,74,14,87,1,1.0,0.07142857142857142,0.9285714285714286,0.8505747126436781,0.8522727272727273,0.1477272727272727,-1
"F[1,1](s8_hr < 0.000 & y = 0.418)
",1.155,-0.418,-0.512,0.000,1.000,74,0,14,0,74,14,88,0,1.0,0.0,1.0,0.8409090909090909,0.8409090909090909,0.15909090909090906,-1
"((MET >= 0.001) U[1,1] (death = 0.045))
",-0.408,-0.001,0.142,0.000,1.000,74,0,14,0,74,14,88,0,1.0,0.0,1.0,0.8409090909090909,0.8409090909090909,0.15909090909090906,-1
"((MET >= 0.016) U[1,1] (death = 0.045))
",-0.408,-0.016,0.127,0.000,1.000,74,0,14,0,74,14,88,0,1.0,0.0,1.0,0.8409090909090909,0.8409090909090909,0.15909090909090906,-1
"((srr > 0.044) U[0,1] (y = 0.525))
",0.000,-9999999.000,-9999999.000,0.000,1.000,74,0,14,0,74,14,88,0,1.0,0.0,1.0,0.8409090909090909,0.8409090909090909,0.15909090909090906,-1
"((MET > 0.011) U[0,1] (y = 0.643))
",0.000,-9999999.000,-9999999.000,0.000,1.000,74,0,14,0,74,14,88,0,1.0,0.0,1.0,0.8409090909090909,0.8409090909090909,0.15909090909090906,-1
"((Pulse < 88.828) U[1,1] (y = 0.550))
",0.251,8.099,6.074,0.000,1.000,74,0,14,0,74,14,88,0,1.0,0.0,1.0,0.8409090909090909,0.8409090909090909,0.15909090909090906,-1
"((af >= 0.002) U[1,1] (n_evts >= 0.083))
",-2120760310841930240.000,-0.002,0.917,0.000,1.000,74,0,14,0,74,14,88,0,1.0,0.0,1.0,0.8409090909090909,0.8409090909090909,0.15909090909090906,-1
"G[0,1](Glasgow_Coma_Scale_Total <= 14.990 | s2_hr <= 0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,74,0,14,0,74,14,88,0,1.0,0.0,1.0,0.8409090909090909,0.8409090909090909,0.15909090909090906,1
"((dfa >= 0.608) U[0,1] (y = 0.421))
",0.000,-9999999.000,-9999999.000,0.000,1.000,74,0,14,0,74,14,88,0,1.0,0.0,1.0,0.8409090909090909,0.8409090909090909,0.15909090909090906,-1
"((MET >= 0.008) U[0,1] (death = 0.045))
",0.000,-9999999.000,-9999999.000,0.000,1.000,74,0,14,0,74,14,88,0,1.0,0.0,1.0,0.8409090909090909,0.8409090909090909,0.15909090909090906,-1
"F[1,1](af >= 0.002 & MET >= 0.019)
",-0.408,-0.019,-0.017,0.000,1.000,74,0,14,0,74,14,88,0,1.0,0.0,1.0,0.8409090909090909,0.8409090909090909,0.15909090909090906,-1
"F[0,1](af >= 0.004 & O2_Flow >= 2.122)
",0.000,-9999999.000,-9999999.000,0.000,1.000,74,0,14,0,74,14,88,0,1.0,0.0,1.0,0.8409090909090909,0.8409090909090909,0.15909090909090906,-1
"((cosen >= -2.382) U[1,1] (LOS <= 11.434))
",1.199,9.434,5.373,0.000,1.000,63,11,3,11,74,14,66,22,0.8513513513513513,0.7857142857142857,0.21428571428571427,0.9545454545454546,0.8409090909090909,0.15909090909090906,-1
"((SODIUM > 137.000) U[1,1] (y = 0.421))
",0.000,0.000,0.000,0.000,1.000,74,0,14,0,74,14,88,0,1.0,0.0,1.0,0.8409090909090909,0.8409090909090909,0.15909090909090906,-1
"((MET >= 0.007) U[0,1] (death = 0.045))
",0.000,-9999999.000,-9999999.000,0.000,1.000,74,0,14,0,74,14,88,0,1.0,0.0,1.0,0.8409090909090909,0.8409090909090909,0.15909090909090906,-1
"F[1,1](PHOSPHORUS >= 3.500 & y = 0.620)
",-1.155,-0.620,-0.483,0.000,1.000,74,0,14,0,74,14,88,0,1.0,0.0,1.0,0.8409090909090909,0.8409090909090909,0.15909090909090906,-1
"G[1,1](AF <= 0.293 | Temp >= 35.835)
",-0.710,0.632,1.025,1.000,0.000,74,0,14,0,74,14,88,0,1.0,0.0,1.0,0.8409090909090909,0.8409090909090909,0.15909090909090906,1
"F[0,0](SBP > 62.222 -> y = 0.139)
",0.342,-47.589,-60.064,0.000,1.000,74,0,14,0,74,14,88,0,1.0,0.0,1.0,0.8409090909090909,0.8409090909090909,0.15909090909090906,-1
"((MET >= 0.005) U[0,1] (death = 0.045))
",0.000,-9999999.000,-9999999.000,0.000,1.000,74,0,14,0,74,14,88,0,1.0,0.0,1.0,0.8409090909090909,0.8409090909090909,0.15909090909090906,-1
"F[0,1](LACTIC_ACID <= 1.300 & y = 0.857)
",0.000,-9999999.000,-9999999.000,0.000,1.000,74,0,14,0,74,14,88,0,1.0,0.0,1.0,0.8409090909090909,0.8409090909090909,0.15909090909090906,-1
"((OXYGEN_SATURATION >= 94.700) U[0,1] (y = 0.266))
",0.000,-9999999.000,-9999999.000,0.000,1.000,74,0,14,0,74,14,88,0,1.0,0.0,1.0,0.8409090909090909,0.8409090909090909,0.15909090909090906,-1
"F[1,1](CREATININE <= 1.100 -> y = 0.101)
",0.000,0.000,0.000,0.000,1.000,74,0,14,0,74,14,88,0,1.0,0.0,1.0,0.8409090909090909,0.8409090909090909,0.15909090909090906,-1
"((PARTIAL_THROMBOPLASTIN_TIME >= 31.800) U[0,1] (y = 0.155))
",0.000,-9999999.000,-9999999.000,0.000,1.000,74,0,14,0,74,14,88,0,1.0,0.0,1.0,0.8409090909090909,0.8409090909090909,0.15909090909090906,-1
"((MET >= 0.006) U[0,1] (death = 0.045))
",0.000,-9999999.000,-9999999.000,0.000,1.000,74,0,14,0,74,14,88,0,1.0,0.0,1.0,0.8409090909090909,0.8409090909090909,0.15909090909090906,-1
"F[0,1](s24_edrk <= 0.000 & y = 0.957)
",0.000,-9999999.000,-9999999.000,0.000,1.000,74,0,14,0,74,14,88,0,1.0,0.0,1.0,0.8409090909090909,0.8409090909090909,0.15909090909090906,-1
"F[0,0](af >= 0.004 & Temp >= 36.377)
",0.424,-0.010,-0.127,0.000,1.000,74,0,14,0,74,14,88,0,1.0,0.0,1.0,0.8409090909090909,0.8409090909090909,0.15909090909090906,-1
"((edrk <= 18.905) U[0,1] (y = 0.645))
",0.000,-9999999.000,-9999999.000,0.000,1.000,74,0,14,0,74,14,88,0,1.0,0.0,1.0,0.8409090909090909,0.8409090909090909,0.15909090909090906,-1
"((AF < 0.098) U[0,1] (y = 0.877))
",0.000,-9999999.000,-9999999.000,0.000,1.000,74,0,14,0,74,14,88,0,1.0,0.0,1.0,0.8409090909090909,0.8409090909090909,0.15909090909090906,-1
"G[0,0](s8_edrk <= 0.000 -> SpO2 >= 89.007)
",-0.324,-7.993,-6.566,1.000,0.000,74,0,14,0,74,14,88,0,1.0,0.0,1.0,0.8409090909090909,0.8409090909090909,0.15909090909090906,1
"G[0,1](cosen >= -2.457 | WHITE_BLOOD_CELL_COUNT <= 8.400)
",0.000,9999999.000,9999999.000,1.000,0.000,74,0,14,0,74,14,88,0,1.0,0.0,1.0,0.8409090909090909,0.8409090909090909,0.15909090909090906,1
"G[0,1](HEMOGLOBIN >= 10.200 | n_edrk >= 0.467)
",0.000,9999999.000,9999999.000,1.000,0.000,74,0,14,0,74,14,88,0,1.0,0.0,1.0,0.8409090909090909,0.8409090909090909,0.15909090909090906,1
"G[1,1](Mort >= 0.037 -> s8_edrk >= -0.002)
",1.155,-0.002,-0.552,1.000,0.000,74,0,14,0,74,14,88,0,1.0,0.0,1.0,0.8409090909090909,0.8409090909090909,0.15909090909090906,1
"G[1,1](Temp >= 35.881 | TOTAL_PROTEIN <= 6.300)
",-0.581,0.586,0.943,1.000,0.000,74,0,14,0,74,14,88,0,1.0,0.0,1.0,0.8409090909090909,0.8409090909090909,0.15909090909090906,1
"G[0,1](PROTIME_INR <= 1.200 | Temp <= 37.086)
",0.000,9999999.000,9999999.000,1.000,0.000,74,0,14,0,74,14,88,0,1.0,0.0,1.0,0.8409090909090909,0.8409090909090909,0.15909090909090906,1
"G[0,1](cosen >= -2.466 | PARTIAL_THROMBOPLASTIN_TIME >= 31.800)
",0.000,9999999.000,9999999.000,1.000,0.000,74,0,14,0,74,14,88,0,1.0,0.0,1.0,0.8409090909090909,0.8409090909090909,0.15909090909090906,1
"G[0,0](af >= 0.003 -> Glasgow_Coma_Scale_Total >= 14.374)
",-0.632,-0.626,-0.446,1.000,0.000,74,0,14,0,74,14,88,0,1.0,0.0,1.0,0.8409090909090909,0.8409090909090909,0.15909090909090906,1
"G[0,0](n_edrk <= 0.984 -> s2_hr >= -0.001)
",0.673,-0.051,-0.422,1.000,0.000,74,0,14,0,74,14,88,0,1.0,0.0,1.0,0.8409090909090909,0.8409090909090909,0.15909090909090906,1
"G[0,0](ICU_Pt_Days >= 0.053 | s2_edrk >= -0.004)
",-1.587,0.004,3.240,1.000,0.000,74,0,14,0,74,14,88,0,1.0,0.0,1.0,0.8409090909090909,0.8409090909090909,0.15909090909090906,1
"G[0,1](AF >= 0.008 | s8_hr >= -0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,74,0,14,0,74,14,88,0,1.0,0.0,1.0,0.8409090909090909,0.8409090909090909,0.15909090909090906,1
"G[0,1](dfa <= 0.974 & tte >= -0.951)
",0.000,9999999.000,9999999.000,1.000,0.000,69,5,9,5,74,14,78,10,0.9324324324324325,0.35714285714285715,0.6428571428571429,0.8846153846153846,0.8409090909090909,0.15909090909090906,1
"G[1,1](dfa <= 1.171 | n_edrk >= 0.424)
",0.354,0.589,0.501,1.000,0.000,74,0,14,0,74,14,88,0,1.0,0.0,1.0,0.8409090909090909,0.8409090909090909,0.15909090909090906,1
"G[1,1](Mort <= 0.970 | srr >= 0.029)
",1.153,0.970,0.457,1.000,0.000,74,0,14,0,74,14,88,0,1.0,0.0,1.0,0.8409090909090909,0.8409090909090909,0.15909090909090906,1
"G[0,0](cosen >= -2.425 | s8_hr >= -0.001)
",-1.105,0.017,0.324,1.000,0.000,74,0,14,0,74,14,88,0,1.0,0.0,1.0,0.8409090909090909,0.8409090909090909,0.15909090909090906,1
"G[0,1](cosen >= -2.381 -> edrk <= 24.338)
",0.000,9999999.000,9999999.000,1.000,0.000,71,3,11,3,74,14,82,6,0.9594594594594594,0.21428571428571427,0.7857142857142857,0.8658536585365854,0.8409090909090909,0.15909090909090906,1
"G[0,1](Mort >= 0.074 -> s24_hr >= -0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,74,0,14,0,74,14,88,0,1.0,0.0,1.0,0.8409090909090909,0.8409090909090909,0.15909090909090906,1
"G[0,0](LOS >= 2.067 | SpO2 <= 99.186)
",-1.104,2.186,7.613,1.000,0.000,74,0,14,0,74,14,88,0,1.0,0.0,1.0,0.8409090909090909,0.8409090909090909,0.15909090909090906,1
"G[0,1](AF <= 0.225 | tte <= -0.022)
",0.000,9999999.000,9999999.000,1.000,0.000,74,0,14,0,74,14,88,0,1.0,0.0,1.0,0.8409090909090909,0.8409090909090909,0.15909090909090906,1
"G[1,1](edrk <= 26.014 | srr >= 0.024)
",-0.042,9.031,9.432,1.000,0.000,73,0,14,1,74,14,87,1,0.9864864864864865,0.0,1.0,0.8390804597701149,0.8295454545454546,0.17045454545454541,1
"G[0,1](dfa >= 0.372 | s8_hr <= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,73,0,14,1,74,14,87,1,0.9864864864864865,0.0,1.0,0.8390804597701149,0.8295454545454546,0.17045454545454541,1
