Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"((AF <= 0.123) U[0,0] (dfa >= 0.255))
",-0.965,0.176,0.389,0.000,1.000,9,14,0,10,19,14,9,24,0.47368421052631576,1.0,0.0,1.0,0.696969696969697,0.303030303030303,-1
"G[1,1](Glasgow_Coma_Scale_Total >= 14.200 & OXYGEN_SATURATION <= 94.700)
",0.408,-0.000,-0.029,1.000,0.000,19,4,10,0,19,14,29,4,1.0,0.2857142857142857,0.7142857142857143,0.6551724137931034,0.696969696969697,0.303030303030303,1
"G[0,1](direct >= 0.174 -> n_edrk >= 0.300)
",0.000,9999999.000,9999999.000,1.000,0.000,19,4,10,0,19,14,29,4,1.0,0.2857142857142857,0.7142857142857143,0.6551724137931034,0.696969696969697,0.303030303030303,1
"F[0,1](edrk >= 16.619 & Mort >= 0.110)
",0.000,-9999999.000,-9999999.000,0.000,1.000,19,4,10,0,19,14,29,4,1.0,0.2857142857142857,0.7142857142857143,0.6551724137931034,0.696969696969697,0.303030303030303,-1
"G[0,0](edrk >= 21.797 & SpO2 >= 85.484)
",1.333,2.631,-7.470,1.000,0.000,11,12,2,8,19,14,13,20,0.5789473684210527,0.8571428571428571,0.14285714285714285,0.8461538461538461,0.696969696969697,0.303030303030303,1
"F[0,1](death <= 0.380 -> y = 0.417)
",0.000,-9999999.000,-9999999.000,0.000,1.000,19,4,10,0,19,14,29,4,1.0,0.2857142857142857,0.7142857142857143,0.6551724137931034,0.696969696969697,0.303030303030303,-1
"((death >= 0.086) U[1,2] (s2_hr <= 0.003))
",0.000,-9999999.000,-9999999.000,0.000,1.000,18,4,10,1,19,14,28,5,0.9473684210526315,0.2857142857142857,0.7142857142857143,0.6428571428571429,0.6666666666666666,0.33333333333333337,-1
"G[0,1](af <= 0.516 & Glasgow_Coma_Scale_Total >= 14.704)
",0.000,9999999.000,9999999.000,1.000,0.000,18,4,10,1,19,14,28,5,0.9473684210526315,0.2857142857142857,0.7142857142857143,0.6428571428571429,0.6666666666666666,0.33333333333333337,1
"G[0,0](O2_Flow >= 2.258 | srr >= 0.062)
",-0.306,0.069,0.381,1.000,0.000,15,7,7,4,19,14,22,11,0.7894736842105263,0.5,0.5,0.6818181818181818,0.6666666666666666,0.33333333333333337,1
"G[0,1](direct <= 0.243 | s2_edrk <= 0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,19,3,11,0,19,14,30,3,1.0,0.21428571428571427,0.7857142857142857,0.6333333333333333,0.6666666666666666,0.33333333333333337,1
"F[1,1](direct <= 0.335 -> srr <= 0.166)
",-1.573,-0.335,-0.189,0.000,1.000,8,14,0,11,19,14,8,25,0.42105263157894735,1.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"F[0,1]((af <= 0.433 | AF <= 0.324) & cosen >= -2.329)
",0.000,-9999999.000,-9999999.000,0.000,1.000,8,14,0,11,19,14,8,25,0.42105263157894735,1.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"F[0,1](dfa >= 0.219 | direct >= 0.023)
",0.000,-9999999.000,-9999999.000,0.000,1.000,8,14,0,11,19,14,8,25,0.42105263157894735,1.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"((cosen <= -1.422) U[0,0] (Glasgow_Coma_Scale_Total <= 14.981))
",0.042,0.690,0.662,0.000,1.000,19,2,12,0,19,14,31,2,1.0,0.14285714285714285,0.8571428571428571,0.6129032258064516,0.6363636363636364,0.36363636363636365,-1
"((MET >= 0.030) U[1,2] (n_edrk >= 0.053))
",0.000,-9999999.000,-9999999.000,0.000,1.000,19,2,10,2,21,12,29,4,0.9047619047619048,0.16666666666666666,0.8333333333333334,0.6551724137931034,0.6363636363636364,0.36363636363636365,-1
"F[0,1](lds <= 1.150 & LOS >= 2.400)
",0.000,-9999999.000,-9999999.000,0.000,1.000,19,2,12,0,19,14,31,2,1.0,0.14285714285714285,0.8571428571428571,0.6129032258064516,0.6363636363636364,0.36363636363636365,-1
"((af >= 0.011) U[1,1] (s24_hr >= -0.001))
",0.345,0.073,0.001,0.000,1.000,19,2,12,0,19,14,31,2,1.0,0.14285714285714285,0.8571428571428571,0.6129032258064516,0.6363636363636364,0.36363636363636365,-1
"((af >= 0.010) U[1,2] (dfa <= 0.942))
",0.000,-9999999.000,-9999999.000,0.000,1.000,19,2,11,1,20,13,30,3,0.95,0.15384615384615385,0.8461538461538461,0.6333333333333333,0.6363636363636364,0.36363636363636365,-1
"((Glasgow_Coma_Scale_Total <= 14.917) U[1,2] (LACTIC_ACID >= 1.300))
",0.000,-9999999.000,-9999999.000,0.000,1.000,19,2,12,0,19,14,31,2,1.0,0.14285714285714285,0.8571428571428571,0.6129032258064516,0.6363636363636364,0.36363636363636365,-1
"G[1,1](MET >= 0.008 -> Temp >= 36.528)
",0.785,-0.145,-0.491,1.000,0.000,19,2,12,0,19,14,31,2,1.0,0.14285714285714285,0.8571428571428571,0.6129032258064516,0.6363636363636364,0.36363636363636365,1
"G[0,1](dfa <= 0.992 & OXYGEN_SATURATION <= 94.700)
",0.000,9999999.000,9999999.000,1.000,0.000,19,2,12,0,19,14,31,2,1.0,0.14285714285714285,0.8571428571428571,0.6129032258064516,0.6363636363636364,0.36363636363636365,1
"G[0,0](Mort >= 0.112 -> Temp >= 36.323)
",1.888,-0.338,-0.888,1.000,0.000,19,2,12,0,19,14,31,2,1.0,0.14285714285714285,0.8571428571428571,0.6129032258064516,0.6363636363636364,0.36363636363636365,1
"G[0,1](s24_edrk <= 0.003 -> s8_hr <= 0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,19,2,12,0,19,14,31,2,1.0,0.14285714285714285,0.8571428571428571,0.6129032258064516,0.6363636363636364,0.36363636363636365,1
"G[0,0](edrk >= 18.705 | Pulse >= 72.486)
",5.143,46.847,10.228,1.000,0.000,19,2,12,0,19,14,31,2,1.0,0.14285714285714285,0.8571428571428571,0.6129032258064516,0.6363636363636364,0.36363636363636365,1
"G[0,0](Temp >= 35.975 -> tte >= -2.302)
",-1.293,-2.302,-1.627,1.000,0.000,19,2,12,0,19,14,31,2,1.0,0.14285714285714285,0.8571428571428571,0.6129032258064516,0.6363636363636364,0.36363636363636365,1
"G[0,0](AF <= 0.079 | O2_Flow >= 2.446)
",-0.309,0.079,0.361,1.000,0.000,19,2,12,0,19,14,31,2,1.0,0.14285714285714285,0.8571428571428571,0.6129032258064516,0.6363636363636364,0.36363636363636365,1
"G[1,1](Mort >= 0.100 -> Pulse <= 112.262)
",2.185,-0.274,-25.548,1.000,0.000,19,2,12,0,19,14,31,2,1.0,0.14285714285714285,0.8571428571428571,0.6129032258064516,0.6363636363636364,0.36363636363636365,1
"G[1,1](lds <= 0.980 -> y <= 0.536)
",-1.095,-0.636,0.040,1.000,0.000,19,2,12,0,19,14,31,2,1.0,0.14285714285714285,0.8571428571428571,0.6129032258064516,0.6363636363636364,0.36363636363636365,1
"((AF >= 0.005) U[1,2] (srr >= 0.020))
",0.000,-9999999.000,-9999999.000,0.000,1.000,18,2,12,1,19,14,30,3,0.9473684210526315,0.14285714285714285,0.8571428571428571,0.6,0.6060606060606061,0.3939393939393939,-1
"F[0,1](af >= 0.021 & hr <= 118.319)
",0.000,-9999999.000,-9999999.000,0.000,1.000,18,2,12,1,19,14,30,3,0.9473684210526315,0.14285714285714285,0.8571428571428571,0.6,0.6060606060606061,0.3939393939393939,-1
"F[0,1]((af <= 0.139 | AF <= 0.120) & cosen >= -2.427)
",0.000,-9999999.000,-9999999.000,0.000,1.000,6,14,0,13,19,14,6,27,0.3157894736842105,1.0,0.0,1.0,0.6060606060606061,0.3939393939393939,-1
"F[0,1]((af <= 0.642 | AF <= 0.257) & cosen >= -2.413)
",0.000,-9999999.000,-9999999.000,0.000,1.000,6,14,0,13,19,14,6,27,0.3157894736842105,1.0,0.0,1.0,0.6060606060606061,0.3939393939393939,-1
"G[0,1](af <= 0.226 | MET >= 0.038)
",0.000,9999999.000,9999999.000,1.000,0.000,18,2,12,1,19,14,30,3,0.9473684210526315,0.14285714285714285,0.8571428571428571,0.6,0.6060606060606061,0.3939393939393939,1
"G[0,1](s2_edrk <= 0.003 -> Temp >= 36.707)
",0.000,9999999.000,9999999.000,1.000,0.000,11,9,5,8,19,14,16,17,0.5789473684210527,0.6428571428571429,0.35714285714285715,0.6875,0.6060606060606061,0.3939393939393939,1
"G[0,0](hr >= 80.297 & Pulse >= 84.519)
",0.366,6.260,-1.805,1.000,0.000,11,9,5,8,19,14,16,17,0.5789473684210527,0.6428571428571429,0.35714285714285715,0.6875,0.6060606060606061,0.3939393939393939,1
"G[0,0](s24_edrk <= 0.002 | srr >= 0.053)
",0.891,0.084,0.018,1.000,0.000,19,1,13,0,19,14,32,1,1.0,0.07142857142857142,0.9285714285714286,0.59375,0.6060606060606061,0.3939393939393939,1
"F[0,0](s8_edrk >= -0.006 & y = 0.473)
",1.581,-0.473,-0.512,0.000,1.000,19,0,14,0,19,14,33,0,1.0,0.0,1.0,0.5757575757575758,0.5757575757575758,0.4242424242424242,-1
"((edrk > 15.160) U[1,1] (y = 0.841))
",1.198,11.122,0.345,0.000,1.000,19,0,14,0,19,14,33,0,1.0,0.0,1.0,0.5757575757575758,0.5757575757575758,0.4242424242424242,-1
"((MET >= 0.045) U[0,0] (death = 0.121))
",0.000,-0.045,-0.045,0.000,1.000,19,0,14,0,19,14,33,0,1.0,0.0,1.0,0.5757575757575758,0.5757575757575758,0.4242424242424242,-1
"((n_evts > 0.263) U[1,1] (y = 0.136))
",-7856427842621714.000,-0.136,0.737,0.000,1.000,19,0,14,0,19,14,33,0,1.0,0.0,1.0,0.5757575757575758,0.5757575757575758,0.4242424242424242,-1
"((Pulse <= 114.406) U[1,2] (srr <= 0.134))
",0.000,-9999999.000,-9999999.000,0.000,1.000,6,13,0,14,20,13,6,27,0.3,1.0,0.0,1.0,0.5757575757575758,0.4242424242424242,-1
"F[0,1](s24_edrk >= -0.004 -> s2_edrk <= 0.001)
",0.000,-9999999.000,-9999999.000,0.000,1.000,7,12,2,12,19,14,9,24,0.3684210526315789,0.8571428571428571,0.14285714285714285,0.7777777777777778,0.5757575757575758,0.4242424242424242,-1
"F[0,1](MET >= 0.014 & Resp >= 14.869)
",0.000,-9999999.000,-9999999.000,0.000,1.000,19,0,14,0,19,14,33,0,1.0,0.0,1.0,0.5757575757575758,0.5757575757575758,0.4242424242424242,-1
"F[0,0](s24_hr <= 0.000 & y = 0.568)
",-1.581,-0.568,-0.471,0.000,1.000,19,0,14,0,19,14,33,0,1.0,0.0,1.0,0.5757575757575758,0.5757575757575758,0.4242424242424242,-1
"((MET >= 0.033) U[1,1] (death = 0.121))
",0.000,-0.033,-0.033,0.000,1.000,19,0,14,0,19,14,33,0,1.0,0.0,1.0,0.5757575757575758,0.5757575757575758,0.4242424242424242,-1
"F[0,1](Mort < 0.823 & y = 0.166)
",0.000,-9999999.000,-9999999.000,0.000,1.000,19,0,14,0,19,14,33,0,1.0,0.0,1.0,0.5757575757575758,0.5757575757575758,0.4242424242424242,-1
"F[1,1](MET >= 0.015 & s8_edrk >= -0.004)
",1.000,-0.015,-0.015,0.000,1.000,19,0,14,0,19,14,33,0,1.0,0.0,1.0,0.5757575757575758,0.5757575757575758,0.4242424242424242,-1
"F[1,1](PLATELET_COUNT <= 212.000 -> y = 0.678)
",0.000,0.000,0.000,0.000,1.000,19,0,14,0,19,14,33,0,1.0,0.0,1.0,0.5757575757575758,0.5757575757575758,0.4242424242424242,-1
"G[0,1](OXYGEN_SATURATION < 94.700 -> y = 0.851)
",0.000,9999999.000,9999999.000,1.000,0.000,19,0,14,0,19,14,33,0,1.0,0.0,1.0,0.5757575757575758,0.5757575757575758,0.4242424242424242,1
"G[0,0](Pulse >= 78.273 -> SBP >= 63.358)
",-0.756,-60.642,-55.356,1.000,0.000,19,0,14,0,19,14,33,0,1.0,0.0,1.0,0.5757575757575758,0.5757575757575758,0.4242424242424242,1
"G[1,1](LOS <= 8.683 | srr >= 0.021)
",2.679,7.683,1.870,1.000,0.000,19,0,14,0,19,14,33,0,1.0,0.0,1.0,0.5757575757575758,0.5757575757575758,0.4242424242424242,1
"G[0,1](cosen <= -2.045 | dfa <= 1.049)
",0.000,9999999.000,9999999.000,1.000,0.000,19,0,14,0,19,14,33,0,1.0,0.0,1.0,0.5757575757575758,0.5757575757575758,0.4242424242424242,1
"G[1,1](af >= 0.024 -> Resp >= 12.402)
",-0.246,-7.598,-7.027,1.000,0.000,19,0,14,0,19,14,33,0,1.0,0.0,1.0,0.5757575757575758,0.5757575757575758,0.4242424242424242,1
"G[1,1](CALCIUM <= 8.900 | Temp >= 35.719)
",-0.634,0.954,1.265,1.000,0.000,19,0,14,0,19,14,33,0,1.0,0.0,1.0,0.5757575757575758,0.5757575757575758,0.4242424242424242,1
"G[0,1](cosen <= -1.362 | Temp <= 37.482)
",0.000,9999999.000,9999999.000,1.000,0.000,19,0,14,0,19,14,33,0,1.0,0.0,1.0,0.5757575757575758,0.5757575757575758,0.4242424242424242,1
"G[0,1](cosen <= -1.492 | TROPONIN_I <= 0.060)
",0.000,9999999.000,9999999.000,1.000,0.000,19,0,14,0,19,14,33,0,1.0,0.0,1.0,0.5757575757575758,0.5757575757575758,0.4242424242424242,1
"G[0,1](edrk >= 21.607 -> TOTAL_PROTEIN >= 6.300)
",0.000,9999999.000,9999999.000,1.000,0.000,19,0,14,0,19,14,33,0,1.0,0.0,1.0,0.5757575757575758,0.5757575757575758,0.4242424242424242,1
"G[0,1](direct <= 0.822 | Mort <= 0.285)
",0.000,9999999.000,9999999.000,1.000,0.000,19,0,14,0,19,14,33,0,1.0,0.0,1.0,0.5757575757575758,0.5757575757575758,0.4242424242424242,1
"G[0,1](dfa <= 1.095 | s8_hr <= 0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,19,0,14,0,19,14,33,0,1.0,0.0,1.0,0.5757575757575758,0.5757575757575758,0.4242424242424242,1
"G[0,1](edrk >= 20.192 | s2_hr <= 0.004)
",0.000,9999999.000,9999999.000,1.000,0.000,19,0,14,0,19,14,33,0,1.0,0.0,1.0,0.5757575757575758,0.5757575757575758,0.4242424242424242,1
"G[0,1](cosen <= -2.023 -> s24_edrk >= -0.004)
",0.000,9999999.000,9999999.000,1.000,0.000,19,0,14,0,19,14,33,0,1.0,0.0,1.0,0.5757575757575758,0.5757575757575758,0.4242424242424242,1
"G[0,0](s2_edrk <= 0.002 | tte >= -1.853)
",1.239,1.853,1.159,1.000,0.000,19,0,14,0,19,14,33,0,1.0,0.0,1.0,0.5757575757575758,0.5757575757575758,0.4242424242424242,1
"G[0,0](n_evts >= 0.189 | s8_hr <= -0.000)
",-1226.012,0.001,0.811,1.000,0.000,19,0,14,0,19,14,33,0,1.0,0.0,1.0,0.5757575757575758,0.5757575757575758,0.4242424242424242,1
"G[0,1](s24_edrk >= -0.004 | tte <= -0.031)
",0.000,9999999.000,9999999.000,1.000,0.000,19,0,14,0,19,14,33,0,1.0,0.0,1.0,0.5757575757575758,0.5757575757575758,0.4242424242424242,1
"G[1,1](s24_hr >= -0.001 | s8_edrk >= -0.002)
",-0.040,0.003,0.003,1.000,0.000,19,0,14,0,19,14,33,0,1.0,0.0,1.0,0.5757575757575758,0.5757575757575758,0.4242424242424242,1
"G[1,1](death <= 0.737 -> s8_edrk >= -0.003)
",-0.408,-0.737,-0.632,1.000,0.000,19,0,14,0,19,14,33,0,1.0,0.0,1.0,0.5757575757575758,0.5757575757575758,0.4242424242424242,1
"G[0,0](Pulse >= 75.012 -> tte >= -3.250)
",-5.989,-44.322,-8.326,1.000,0.000,19,0,14,0,19,14,33,0,1.0,0.0,1.0,0.5757575757575758,0.5757575757575758,0.4242424242424242,1
"G[0,1](ICU_Pt_Days >= 1.389 -> Pulse <= 119.213)
",0.000,9999999.000,9999999.000,1.000,0.000,19,0,14,0,19,14,33,0,1.0,0.0,1.0,0.5757575757575758,0.5757575757575758,0.4242424242424242,1
"G[0,0](MET <= 0.400 | s8_hr >= -0.002)
",0.000,0.400,0.400,1.000,0.000,19,0,14,0,19,14,33,0,1.0,0.0,1.0,0.5757575757575758,0.5757575757575758,0.4242424242424242,1
"G[0,1](Sgy > 0.000 -> y = 0.193)
",0.000,9999999.000,9999999.000,1.000,0.000,19,0,14,0,19,14,33,0,1.0,0.0,1.0,0.5757575757575758,0.5757575757575758,0.4242424242424242,1
"((PROTIME_INR >= 1.200) U[0,0] (y = 0.269))
",0.000,-0.000,-0.000,0.000,1.000,19,0,14,0,19,14,33,0,1.0,0.0,1.0,0.5757575757575758,0.5757575757575758,0.4242424242424242,-1
"((CHLORIDE < 102.000) U[0,1] (y = 0.970))
",0.000,-9999999.000,-9999999.000,0.000,1.000,19,0,14,0,19,14,33,0,1.0,0.0,1.0,0.5757575757575758,0.5757575757575758,0.4242424242424242,-1
"((MET >= 0.009) U[0,0] (death = 0.121))
",0.000,-0.009,-0.009,0.000,1.000,19,0,14,0,19,14,33,0,1.0,0.0,1.0,0.5757575757575758,0.5757575757575758,0.4242424242424242,-1
"F[0,1]((af <= 0.224 | AF <= 0.375) & cosen >= -2.481)
",0.000,-9999999.000,-9999999.000,0.000,1.000,5,14,0,14,19,14,5,28,0.2631578947368421,1.0,0.0,1.0,0.5757575757575758,0.4242424242424242,-1
"((MET >= 0.024) U[0,1] (death = 0.121))
",0.000,-9999999.000,-9999999.000,0.000,1.000,19,0,14,0,19,14,33,0,1.0,0.0,1.0,0.5757575757575758,0.5757575757575758,0.4242424242424242,-1
"((MET >= 0.001) U[0,1] (death = 0.121))
",0.000,-9999999.000,-9999999.000,0.000,1.000,19,0,14,0,19,14,33,0,1.0,0.0,1.0,0.5757575757575758,0.5757575757575758,0.4242424242424242,-1
"((Resp >= 12.738) U[0,1] (s24_edrk <= 0.001))
",0.000,-9999999.000,-9999999.000,0.000,1.000,7,12,2,12,19,14,9,24,0.3684210526315789,0.8571428571428571,0.14285714285714285,0.7777777777777778,0.5757575757575758,0.4242424242424242,-1
