Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,1](death >= 0.045 | ICU_Pt_Days <= 4.940)
",0.000,9999999.000,9999999.000,1.000,0.000,32,8,6,0,32,14,38,8,1.0,0.5714285714285714,0.42857142857142855,0.8421052631578947,0.8695652173913043,0.13043478260869568,1
"F[0,0](n_edrk <= 0.819 & s8_edrk >= -0.004)
",-1.143,-0.151,-0.038,0.000,1.000,30,10,4,2,32,14,34,12,0.9375,0.7142857142857143,0.2857142857142857,0.8823529411764706,0.8695652173913043,0.13043478260869568,-1
"F[0,1]((af <= 0.091 | AF <= 0.321) & cosen >= -2.416)
",0.000,-9999999.000,-9999999.000,0.000,1.000,26,14,0,6,32,14,26,20,0.8125,1.0,0.0,1.0,0.8695652173913043,0.13043478260869568,-1
"F[0,1](n_edrk <= 0.908 & s8_hr >= -0.002)
",0.000,-9999999.000,-9999999.000,0.000,1.000,28,12,2,4,32,14,30,16,0.875,0.8571428571428571,0.14285714285714285,0.9333333333333333,0.8695652173913043,0.13043478260869568,-1
"G[0,1](edrk >= 15.841 | n_edrk >= 0.696)
",0.000,9999999.000,9999999.000,1.000,0.000,32,8,6,0,32,14,38,8,1.0,0.5714285714285714,0.42857142857142855,0.8421052631578947,0.8695652173913043,0.13043478260869568,1
"((death >= 0.052) U[0,1] (direct >= 0.016))
",0.000,-9999999.000,-9999999.000,0.000,1.000,32,7,7,0,32,14,39,7,1.0,0.5,0.5,0.8205128205128205,0.8478260869565217,0.15217391304347827,-1
"((Pulse >= 76.006) U[1,2] (SBP >= 75.051))
",0.000,-9999999.000,-9999999.000,0.000,1.000,28,11,2,5,33,13,30,16,0.8484848484848485,0.8461538461538461,0.15384615384615385,0.9333333333333333,0.8478260869565217,0.15217391304347827,-1
"F[0,1](direct <= 0.845 -> y = 0.653)
",0.000,-9999999.000,-9999999.000,0.000,1.000,32,7,7,0,32,14,39,7,1.0,0.5,0.5,0.8205128205128205,0.8478260869565217,0.15217391304347827,-1
"((Glasgow_Coma_Scale_Total <= 14.965) U[0,1] (Mort >= 0.108))
",0.000,-9999999.000,-9999999.000,0.000,1.000,32,7,7,0,32,14,39,7,1.0,0.5,0.5,0.8205128205128205,0.8478260869565217,0.15217391304347827,-1
"((death >= 0.028) U[0,1] (O2_Flow >= 2.176))
",0.000,-9999999.000,-9999999.000,0.000,1.000,32,7,7,0,32,14,39,7,1.0,0.5,0.5,0.8205128205128205,0.8478260869565217,0.15217391304347827,-1
"F[0,1](cosen >= -2.401 | s24_edrk <= 0.000)
",0.000,-9999999.000,-9999999.000,0.000,1.000,25,14,0,7,32,14,25,21,0.78125,1.0,0.0,1.0,0.8478260869565217,0.15217391304347827,-1
"G[0,1](Mort >= 0.005 -> s8_edrk <= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,32,7,7,0,32,14,39,7,1.0,0.5,0.5,0.8205128205128205,0.8478260869565217,0.15217391304347827,1
"G[1,1](s8_hr <= 0.001 & Temp <= 37.169)
",0.411,0.001,-0.031,1.000,0.000,32,7,7,0,32,14,39,7,1.0,0.5,0.5,0.8205128205128205,0.8478260869565217,0.15217391304347827,1
"G[0,1](n_edrk >= 0.783 | y <= 0.843)
",0.000,9999999.000,9999999.000,1.000,0.000,32,7,7,0,32,14,39,7,1.0,0.5,0.5,0.8205128205128205,0.8478260869565217,0.15217391304347827,1
"((direct <= 0.315) U[0,0] (ICU_Pt_Days <= 3.911))
",-0.196,0.315,0.628,0.000,1.000,32,6,8,0,32,14,40,6,1.0,0.42857142857142855,0.5714285714285714,0.8,0.8260869565217391,0.17391304347826086,-1
"G[0,1](Resp <= 20.637 & SpO2 >= 90.510)
",0.000,9999999.000,9999999.000,1.000,0.000,32,6,8,0,32,14,40,6,1.0,0.42857142857142855,0.5714285714285714,0.8,0.8260869565217391,0.17391304347826086,1
"G[0,0](cosen <= -2.020 & SpO2 <= 99.769)
",1.244,0.510,-0.306,1.000,0.000,32,6,8,0,32,14,40,6,1.0,0.42857142857142855,0.5714285714285714,0.8,0.8260869565217391,0.17391304347826086,1
"G[0,1](LOS >= 4.916 -> Resp >= 18.688)
",0.000,9999999.000,9999999.000,1.000,0.000,32,5,9,0,32,14,41,5,1.0,0.35714285714285715,0.6428571428571429,0.7804878048780488,0.8043478260869565,0.19565217391304346,1
"G[0,0](Glasgow_Coma_Scale_Total >= 14.755 -> Temp <= 36.725)
",-0.304,-0.533,-0.369,1.000,0.000,32,5,9,0,32,14,41,5,1.0,0.35714285714285715,0.6428571428571429,0.7804878048780488,0.8043478260869565,0.19565217391304346,1
"((hr >= 75.714) U[1,2] (s2_hr >= -0.001))
",0.000,-9999999.000,-9999999.000,0.000,1.000,23,14,0,9,32,14,23,23,0.71875,1.0,0.0,1.0,0.8043478260869565,0.19565217391304346,-1
"G[0,1](n_evts >= 0.061 -> tte <= -0.168)
",0.000,9999999.000,9999999.000,1.000,0.000,32,5,9,0,32,14,41,5,1.0,0.35714285714285715,0.6428571428571429,0.7804878048780488,0.8043478260869565,0.19565217391304346,1
"G[0,1](dfa <= 0.713 -> LOS <= 8.433)
",0.000,9999999.000,9999999.000,1.000,0.000,32,5,9,0,32,14,41,5,1.0,0.35714285714285715,0.6428571428571429,0.7804878048780488,0.8043478260869565,0.19565217391304346,1
"G[0,1](AF <= 0.390 & s24_edrk <= 0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,29,8,6,3,32,14,35,11,0.90625,0.5714285714285714,0.42857142857142855,0.8285714285714286,0.8043478260869565,0.19565217391304346,1
"G[0,1](edrk >= 21.392 & SBP >= 68.095)
",0.000,9999999.000,9999999.000,1.000,0.000,25,12,2,7,32,14,27,19,0.78125,0.8571428571428571,0.14285714285714285,0.9259259259259259,0.8043478260869565,0.19565217391304346,1
"G[0,1](ICU_Pt_Days <= 4.163 -> s24_edrk >= -0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,32,4,10,0,32,14,42,4,1.0,0.2857142857142857,0.7142857142857143,0.7619047619047619,0.782608695652174,0.21739130434782605,1
"G[1,1](af >= 0.026 | Glasgow_Coma_Scale_Total >= 14.653)
",0.866,0.347,0.187,1.000,0.000,32,4,10,0,32,14,42,4,1.0,0.2857142857142857,0.7142857142857143,0.7619047619047619,0.782608695652174,0.21739130434782605,1
"G[1,1](death <= 0.922 | LOS >= 4.567)
",-0.490,1.433,2.855,1.000,0.000,32,4,10,0,32,14,42,4,1.0,0.2857142857142857,0.7142857142857143,0.7619047619047619,0.782608695652174,0.21739130434782605,1
"F[0,0](AF >= 0.019 | Glasgow_Coma_Scale_Total <= 14.992)
",-0.780,-0.008,0.275,0.000,1.000,32,4,10,0,32,14,42,4,1.0,0.2857142857142857,0.7142857142857143,0.7619047619047619,0.782608695652174,0.21739130434782605,-1
"F[0,0](death >= 0.073 & Resp <= 20.605)
",-0.134,-0.073,0.024,0.000,1.000,32,4,10,0,32,14,42,4,1.0,0.2857142857142857,0.7142857142857143,0.7619047619047619,0.782608695652174,0.21739130434782605,-1
"F[0,1]((af <= 0.499 | AF <= 0.226) & cosen >= -2.483)
",0.000,-9999999.000,-9999999.000,0.000,1.000,22,14,0,10,32,14,22,24,0.6875,1.0,0.0,1.0,0.782608695652174,0.21739130434782605,-1
"F[1,1](Glasgow_Coma_Scale_Total >= 14.704 -> MET >= 0.028)
",0.012,-0.296,-0.300,0.000,1.000,32,4,10,0,32,14,42,4,1.0,0.2857142857142857,0.7142857142857143,0.7619047619047619,0.782608695652174,0.21739130434782605,-1
"G[0,1](s2_edrk <= 0.004 & s8_edrk <= 0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,29,6,8,3,32,14,37,9,0.90625,0.42857142857142855,0.5714285714285714,0.7837837837837838,0.7608695652173914,0.23913043478260865,1
"G[0,1](death <= 0.409 -> srr <= 0.117)
",0.000,9999999.000,9999999.000,1.000,0.000,32,3,11,0,32,14,43,3,1.0,0.21428571428571427,0.7857142857142857,0.7441860465116279,0.7608695652173914,0.23913043478260865,1
"G[1,1](n_evts <= 0.465 | srr <= 0.096)
",10.208,0.465,0.029,1.000,0.000,32,3,11,0,32,14,43,3,1.0,0.21428571428571427,0.7857142857142857,0.7441860465116279,0.7608695652173914,0.23913043478260865,1
"G[0,1](direct <= 0.250 -> s24_edrk <= 0.002)
",0.000,9999999.000,9999999.000,1.000,0.000,32,3,11,0,32,14,43,3,1.0,0.21428571428571427,0.7857142857142857,0.7441860465116279,0.7608695652173914,0.23913043478260865,1
"G[1,1](Resp >= 15.730 & SBP >= 82.118)
",1.021,4.270,1.413,1.000,0.000,32,3,11,0,32,14,43,3,1.0,0.21428571428571427,0.7857142857142857,0.7441860465116279,0.7608695652173914,0.23913043478260865,1
"F[1,1](srr < 0.094 -> y = 0.803)
",-0.559,-0.062,-0.027,0.000,1.000,32,3,11,0,32,14,43,3,1.0,0.21428571428571427,0.7857142857142857,0.7441860465116279,0.7608695652173914,0.23913043478260865,-1
"((LOS >= 4.063) U[0,1] (MET >= 0.003))
",0.000,-9999999.000,-9999999.000,0.000,1.000,32,2,12,0,32,14,44,2,1.0,0.14285714285714285,0.8571428571428571,0.7272727272727273,0.7391304347826086,0.26086956521739135,-1
"((Glasgow_Coma_Scale_Total <= 14.987) U[1,2] (SpO2 >= 90.525))
",0.000,-9999999.000,-9999999.000,0.000,1.000,32,2,10,2,34,12,42,4,0.9411764705882353,0.16666666666666666,0.8333333333333334,0.7619047619047619,0.7391304347826086,0.26086956521739135,-1
"F[0,1](cosen <= -1.099 & MET >= 0.013)
",0.000,-9999999.000,-9999999.000,0.000,1.000,32,2,12,0,32,14,44,2,1.0,0.14285714285714285,0.8571428571428571,0.7272727272727273,0.7391304347826086,0.26086956521739135,-1
"F[0,1](LOS > 3.058 -> y = 0.568)
",0.000,-9999999.000,-9999999.000,0.000,1.000,32,2,12,0,32,14,44,2,1.0,0.14285714285714285,0.8571428571428571,0.7272727272727273,0.7391304347826086,0.26086956521739135,-1
"G[1,1](ICU_Pt_Days >= 0.159 | lds >= 1.447)
",0.072,3.841,3.708,1.000,0.000,32,2,12,0,32,14,44,2,1.0,0.14285714285714285,0.8571428571428571,0.7272727272727273,0.7391304347826086,0.26086956521739135,1
"G[1,1](hr <= 104.804 | n_edrk >= 0.763)
",1.638,30.287,10.938,1.000,0.000,32,2,12,0,32,14,44,2,1.0,0.14285714285714285,0.8571428571428571,0.7272727272727273,0.7391304347826086,0.26086956521739135,1
"G[0,1](death >= 0.013 -> hr <= 87.369)
",0.000,9999999.000,9999999.000,1.000,0.000,32,2,12,0,32,14,44,2,1.0,0.14285714285714285,0.8571428571428571,0.7272727272727273,0.7391304347826086,0.26086956521739135,1
"G[1,1](AF <= 0.167 | death >= 0.012)
",-0.447,0.167,0.351,1.000,0.000,32,2,12,0,32,14,44,2,1.0,0.14285714285714285,0.8571428571428571,0.7272727272727273,0.7391304347826086,0.26086956521739135,1
"G[1,1](n_edrk <= 0.879 -> s24_edrk <= 0.002)
",0.882,-0.001,-0.213,1.000,0.000,32,2,12,0,32,14,44,2,1.0,0.14285714285714285,0.8571428571428571,0.7272727272727273,0.7391304347826086,0.26086956521739135,1
"G[1,1](Pulse <= 98.526 | s24_edrk >= -0.003)
",1.103,24.963,11.015,1.000,0.000,32,2,12,0,32,14,44,2,1.0,0.14285714285714285,0.8571428571428571,0.7272727272727273,0.7391304347826086,0.26086956521739135,1
"G[0,1](s24_edrk <= 0.002 | Temp <= 36.960)
",0.000,9999999.000,9999999.000,1.000,0.000,32,2,12,0,32,14,44,2,1.0,0.14285714285714285,0.8571428571428571,0.7272727272727273,0.7391304347826086,0.26086956521739135,1
"G[0,0](lds >= 1.567 -> Mort <= 0.247)
",-0.941,-0.460,-0.034,1.000,0.000,32,2,12,0,32,14,44,2,1.0,0.14285714285714285,0.8571428571428571,0.7272727272727273,0.7391304347826086,0.26086956521739135,1
"G[0,1](MET <= 0.402 | s2_edrk <= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,32,2,12,0,32,14,44,2,1.0,0.14285714285714285,0.8571428571428571,0.7272727272727273,0.7391304347826086,0.26086956521739135,1
"G[0,1](O2_Flow <= 2.564 | s8_edrk >= -0.007)
",0.000,9999999.000,9999999.000,1.000,0.000,32,2,12,0,32,14,44,2,1.0,0.14285714285714285,0.8571428571428571,0.7272727272727273,0.7391304347826086,0.26086956521739135,1
"G[1,1](death >= 0.024 -> MET <= 0.048)
",0.632,-0.048,-0.313,1.000,0.000,32,2,12,0,32,14,44,2,1.0,0.14285714285714285,0.8571428571428571,0.7272727272727273,0.7391304347826086,0.26086956521739135,1
"G[1,1](Mort >= 0.017 -> Pulse <= 110.216)
",-1.063,-36.654,-18.754,1.000,0.000,32,2,12,0,32,14,44,2,1.0,0.14285714285714285,0.8571428571428571,0.7272727272727273,0.7391304347826086,0.26086956521739135,1
"G[1,1](LOS >= 2.827 & s24_hr >= -0.001)
",0.407,0.001,-0.117,1.000,0.000,31,2,12,1,32,14,43,3,0.96875,0.14285714285714285,0.8571428571428571,0.7209302325581395,0.717391304347826,0.28260869565217395,1
"G[0,0](dfa <= 0.974 | n_evts <= 0.498)
",1.098,0.498,0.300,1.000,0.000,32,1,13,0,32,14,45,1,1.0,0.07142857142857142,0.9285714285714286,0.7111111111111111,0.717391304347826,0.28260869565217395,1
"G[0,0](MET <= 0.676 -> O2_Flow <= 5.448)
",-0.773,-3.448,-2.513,1.000,0.000,32,1,13,0,32,14,45,1,1.0,0.07142857142857142,0.9285714285714286,0.7111111111111111,0.717391304347826,0.28260869565217395,1
"((MET >= 0.022) U[0,1] (death = 0.087))
",0.000,-9999999.000,-9999999.000,0.000,1.000,32,0,14,0,32,14,46,0,1.0,0.0,1.0,0.6956521739130435,0.6956521739130435,0.30434782608695654,-1
"((MET >= 0.000) U[0,1] (death = 0.087))
",0.000,-9999999.000,-9999999.000,0.000,1.000,32,0,14,0,32,14,46,0,1.0,0.0,1.0,0.6956521739130435,0.6956521739130435,0.30434782608695654,-1
"((AF < 0.370) U[0,0] (y = 0.749))
",0.632,0.370,0.228,0.000,1.000,32,0,14,0,32,14,46,0,1.0,0.0,1.0,0.6956521739130435,0.6956521739130435,0.30434782608695654,-1
"((PCO2 < 39.500) U[0,1] (y = 0.792))
",0.000,-9999999.000,-9999999.000,0.000,1.000,32,0,14,0,32,14,46,0,1.0,0.0,1.0,0.6956521739130435,0.6956521739130435,0.30434782608695654,-1
"F[1,1](MET >= 0.033 | SBP <= 122.473)
",-0.249,2.969,7.399,0.000,1.000,23,9,5,9,32,14,28,18,0.71875,0.6428571428571429,0.35714285714285715,0.8214285714285714,0.6956521739130435,0.30434782608695654,-1
"F[1,1](OXYGEN_SATURATION >= 94.700 -> y = 0.041)
",0.000,0.000,0.000,0.000,1.000,32,0,14,0,32,14,46,0,1.0,0.0,1.0,0.6956521739130435,0.6956521739130435,0.30434782608695654,-1
"((MET >= 0.018) U[0,1] (death = 0.087))
",0.000,-9999999.000,-9999999.000,0.000,1.000,32,0,14,0,32,14,46,0,1.0,0.0,1.0,0.6956521739130435,0.6956521739130435,0.30434782608695654,-1
"((MET >= 0.012) U[0,1] (death = 0.087))
",0.000,-9999999.000,-9999999.000,0.000,1.000,32,0,14,0,32,14,46,0,1.0,0.0,1.0,0.6956521739130435,0.6956521739130435,0.30434782608695654,-1
"((n_evts > 0.141) U[1,1] (y = 0.569))
",-1.000,-0.141,0.859,0.000,1.000,32,0,14,0,32,14,46,0,1.0,0.0,1.0,0.6956521739130435,0.6956521739130435,0.30434782608695654,-1
"F[1,1](tte < -0.057 & y = 0.431)
",1.155,-0.431,-0.510,0.000,1.000,32,0,14,0,32,14,46,0,1.0,0.0,1.0,0.6956521739130435,0.6956521739130435,0.30434782608695654,-1
"((MET >= 0.041) U[1,2] (Pulse <= 84.598))
",0.000,-9999999.000,-9999999.000,0.000,1.000,32,0,7,7,39,7,39,7,0.8205128205128205,0.0,1.0,0.8205128205128205,0.6956521739130435,0.30434782608695654,-1
"((SBP >= 109.619) U[0,1] (y = 0.395))
",0.000,-9999999.000,-9999999.000,0.000,1.000,32,0,14,0,32,14,46,0,1.0,0.0,1.0,0.6956521739130435,0.6956521739130435,0.30434782608695654,-1
"((s2_hr <= 0.000) U[0,0] (y = 0.220))
",0.252,0.000,0.000,0.000,1.000,32,0,14,0,32,14,46,0,1.0,0.0,1.0,0.6956521739130435,0.6956521739130435,0.30434782608695654,-1
"F[0,0](POTASSIUM <= 4.000 -> y = 0.981)
",0.000,0.000,0.000,0.000,1.000,32,0,14,0,32,14,46,0,1.0,0.0,1.0,0.6956521739130435,0.6956521739130435,0.30434782608695654,-1
"((MET >= 0.030) U[1,2] (n_evts <= 0.556))
",0.000,-9999999.000,-9999999.000,0.000,1.000,32,0,0,14,46,0,32,14,0.6956521739130435,0.0,0.0,1.0,0.6956521739130435,0.30434782608695654,-1
"((BLOOD_UREA_NITROGEN < 21.000) U[0,0] (y = 0.546))
",0.000,0.000,0.000,0.000,1.000,32,0,14,0,32,14,46,0,1.0,0.0,1.0,0.6956521739130435,0.6956521739130435,0.30434782608695654,-1
"((AST_GOT >= 27.000) U[1,1] (y = 0.181))
",0.000,0.000,0.000,0.000,1.000,32,0,14,0,32,14,46,0,1.0,0.0,1.0,0.6956521739130435,0.6956521739130435,0.30434782608695654,-1
"((s2_edrk <= 0.002) U[0,0] (y = 0.519))
",0.379,0.002,0.001,0.000,1.000,32,0,14,0,32,14,46,0,1.0,0.0,1.0,0.6956521739130435,0.6956521739130435,0.30434782608695654,-1
"F[1,1](af >= 0.020 & edrk <= 23.598)
",-0.448,-2.665,-0.881,0.000,1.000,32,0,14,0,32,14,46,0,1.0,0.0,1.0,0.6956521739130435,0.6956521739130435,0.30434782608695654,-1
"((ALKALINE_PHOSPHATASE >= 91.000) U[1,1] (y = 0.452))
",0.000,0.000,0.000,0.000,1.000,32,0,14,0,32,14,46,0,1.0,0.0,1.0,0.6956521739130435,0.6956521739130435,0.30434782608695654,-1
"F[0,1](WHITE_BLOOD_CELL_COUNT <= 8.400 -> y = 0.228)
",0.000,-9999999.000,-9999999.000,0.000,1.000,32,0,14,0,32,14,46,0,1.0,0.0,1.0,0.6956521739130435,0.6956521739130435,0.30434782608695654,-1
"((Glasgow_Coma_Scale_Total <= 14.943) U[1,2] (y <= 0.587))
",0.000,-9999999.000,-9999999.000,0.000,1.000,32,0,5,9,41,5,37,9,0.7804878048780488,0.0,1.0,0.8648648648648649,0.6956521739130435,0.30434782608695654,-1
"((s8_hr > -0.000) U[0,1] (y = 0.168))
",0.000,-9999999.000,-9999999.000,0.000,1.000,32,0,14,0,32,14,46,0,1.0,0.0,1.0,0.6956521739130435,0.6956521739130435,0.30434782608695654,-1
"G[1,1](cosen >= -2.542 | TROPONIN_I <= 0.060)
",-1.514,0.038,0.496,1.000,0.000,32,0,14,0,32,14,46,0,1.0,0.0,1.0,0.6956521739130435,0.6956521739130435,0.30434782608695654,1
"G[1,1](Pulse <= 99.026 | Resp <= 21.474)
",1.112,25.464,14.218,1.000,0.000,32,0,14,0,32,14,46,0,1.0,0.0,1.0,0.6956521739130435,0.6956521739130435,0.30434782608695654,1
"G[0,1](AF <= 0.118 | lds <= 2.196)
",0.000,9999999.000,9999999.000,1.000,0.000,32,0,14,0,32,14,46,0,1.0,0.0,1.0,0.6956521739130435,0.6956521739130435,0.30434782608695654,1
"G[1,1](hr <= 112.540 | ICU_Pt_Days <= 4.739)
",1.533,38.023,16.612,1.000,0.000,32,0,14,0,32,14,46,0,1.0,0.0,1.0,0.6956521739130435,0.6956521739130435,0.30434782608695654,1
"G[1,1](s24_hr >= 3.2577528396007718e-06 -> SpO2 >= 93.248)
",-0.771,-3.815,-0.109,1.000,0.000,32,0,14,0,32,14,46,0,1.0,0.0,1.0,0.6956521739130435,0.6956521739130435,0.30434782608695654,1
"G[0,1](hr <= 109.956 -> PROTIME_INR <= 1.200)
",0.000,9999999.000,9999999.000,1.000,0.000,32,0,14,0,32,14,46,0,1.0,0.0,1.0,0.6956521739130435,0.6956521739130435,0.30434782608695654,1
"G[0,1](CALCIUM < 8.900 -> y = 0.218)
",0.000,9999999.000,9999999.000,1.000,0.000,32,0,14,0,32,14,46,0,1.0,0.0,1.0,0.6956521739130435,0.6956521739130435,0.30434782608695654,1
"G[0,0](af <= 0.428 | LOS <= 11.999)
",0.235,5.999,5.203,1.000,0.000,32,0,14,0,32,14,46,0,1.0,0.0,1.0,0.6956521739130435,0.6956521739130435,0.30434782608695654,1
"G[0,0](hr >= 76.449 -> SBP <= 162.905)
",0.581,-39.468,-56.620,1.000,0.000,32,0,14,0,32,14,46,0,1.0,0.0,1.0,0.6956521739130435,0.6956521739130435,0.30434782608695654,1
"G[0,1](n_evts <= 0.664 -> LOS >= 2.811)
",0.000,9999999.000,9999999.000,1.000,0.000,32,0,14,0,32,14,46,0,1.0,0.0,1.0,0.6956521739130435,0.6956521739130435,0.30434782608695654,1
"G[1,1](dfa >= 0.332 & s2_edrk >= -0.005)
",0.085,0.005,0.004,1.000,0.000,30,2,12,2,32,14,42,4,0.9375,0.14285714285714285,0.8571428571428571,0.7142857142857143,0.6956521739130435,0.30434782608695654,1
"G[0,0](ICU_Pt_Days >= 2.870 | s8_hr >= -0.001)
",-0.407,1.130,1.522,1.000,0.000,32,0,14,0,32,14,46,0,1.0,0.0,1.0,0.6956521739130435,0.6956521739130435,0.30434782608695654,1
"G[0,1](MET >= 0.010 -> SpO2 <= 98.066)
",0.000,9999999.000,9999999.000,1.000,0.000,32,0,14,0,32,14,46,0,1.0,0.0,1.0,0.6956521739130435,0.6956521739130435,0.30434782608695654,1
"G[0,1](n_evts <= 0.371 -> LOS >= 2.545)
",0.000,9999999.000,9999999.000,1.000,0.000,32,0,14,0,32,14,46,0,1.0,0.0,1.0,0.6956521739130435,0.6956521739130435,0.30434782608695654,1
"G[0,1](lds <= 1.946 | n_edrk >= 0.444)
",0.000,9999999.000,9999999.000,1.000,0.000,32,0,14,0,32,14,46,0,1.0,0.0,1.0,0.6956521739130435,0.6956521739130435,0.30434782608695654,1
"G[0,0](s2_edrk >= -0.002 | s2_hr >= -0.001)
",-0.379,0.002,0.003,1.000,0.000,32,0,14,0,32,14,46,0,1.0,0.0,1.0,0.6956521739130435,0.6956521739130435,0.30434782608695654,1
"G[0,1](cosen >= -2.392 | Mort <= 0.190)
",0.000,9999999.000,9999999.000,1.000,0.000,32,0,14,0,32,14,46,0,1.0,0.0,1.0,0.6956521739130435,0.6956521739130435,0.30434782608695654,1
"G[0,1](MET >= 0.000 | tte <= -0.132)
",0.000,9999999.000,9999999.000,1.000,0.000,32,0,14,0,32,14,46,0,1.0,0.0,1.0,0.6956521739130435,0.6956521739130435,0.30434782608695654,1
"G[0,0](af <= 0.466 | dfa >= 0.386)
",0.273,0.468,0.432,1.000,0.000,32,0,14,0,32,14,46,0,1.0,0.0,1.0,0.6956521739130435,0.6956521739130435,0.30434782608695654,1
"G[0,1](AF <= 0.421 | SpO2 >= 90.430)
",0.000,9999999.000,9999999.000,1.000,0.000,32,0,14,0,32,14,46,0,1.0,0.0,1.0,0.6956521739130435,0.6956521739130435,0.30434782608695654,1
"G[0,1](n_evts <= 0.452 -> LOS >= 2.404)
",0.000,9999999.000,9999999.000,1.000,0.000,32,0,14,0,32,14,46,0,1.0,0.0,1.0,0.6956521739130435,0.6956521739130435,0.30434782608695654,1
"G[0,0](cosen >= -2.519 | lds >= 1.055)
",-0.013,0.966,0.975,1.000,0.000,32,0,14,0,32,14,46,0,1.0,0.0,1.0,0.6956521739130435,0.6956521739130435,0.30434782608695654,1
"G[0,0](Mort <= 0.670 -> SpO2 >= 90.125)
",-0.592,-6.938,-4.703,1.000,0.000,32,0,14,0,32,14,46,0,1.0,0.0,1.0,0.6956521739130435,0.6956521739130435,0.30434782608695654,1
"G[0,1](n_evts <= 0.374 -> LOS >= 3.124)
",0.000,9999999.000,9999999.000,1.000,0.000,32,0,14,0,32,14,46,0,1.0,0.0,1.0,0.6956521739130435,0.6956521739130435,0.30434782608695654,1
