Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[1,1](n_edrk >= 0.073 & Pulse <= 84.273)
",0.640,-0.439,-9.614,0.000,1.000,26,5,9,4,30,14,35,9,0.8666666666666667,0.35714285714285715,0.6428571428571429,0.7428571428571429,0.7045454545454546,0.2954545454545454,-1
"F[0,1](hr >= 75.800 & s24_hr <= 0.001)
",0.000,-9999999.000,-9999999.000,0.000,1.000,17,14,0,13,30,14,17,27,0.5666666666666667,1.0,0.0,1.0,0.7045454545454546,0.2954545454545454,-1
"G[1,1](ICU_Pt_Days >= 0.525 -> s24_edrk <= 0.003)
",1.813,-0.003,-3.047,1.000,0.000,30,1,13,0,30,14,43,1,1.0,0.07142857142857142,0.9285714285714286,0.6976744186046512,0.7045454545454546,0.2954545454545454,1
"G[0,1](s8_hr <= 0.004 -> SBP >= 72.549)
",0.000,9999999.000,9999999.000,1.000,0.000,30,1,13,0,30,14,43,1,1.0,0.07142857142857142,0.9285714285714286,0.6976744186046512,0.7045454545454546,0.2954545454545454,1
"F[0,0](edrk < 26.936 & y = 0.789)
",0.286,-0.789,-1.090,0.000,1.000,30,0,14,0,30,14,44,0,1.0,0.0,1.0,0.6818181818181818,0.6818181818181818,0.31818181818181823,-1
"((dfa <= 1.166) U[1,1] (y = 0.538))
",-0.470,0.398,0.570,0.000,1.000,30,0,14,0,30,14,44,0,1.0,0.0,1.0,0.6818181818181818,0.6818181818181818,0.31818181818181823,-1
"F[0,0](AF >= 0.006 & Mort >= 0.087)
",-0.866,-0.087,-0.052,0.000,1.000,30,0,14,0,30,14,44,0,1.0,0.0,1.0,0.6818181818181818,0.6818181818181818,0.31818181818181823,-1
"F[0,1](s8_hr < 0.001 -> y = 0.030)
",0.000,-9999999.000,-9999999.000,0.000,1.000,28,2,12,2,30,14,40,4,0.9333333333333333,0.14285714285714285,0.8571428571428571,0.7,0.6818181818181818,0.31818181818181823,-1
"((af >= 0.011) U[1,1] (edrk >= 12.256))
",-0.422,5.168,9.722,0.000,1.000,30,0,14,0,30,14,44,0,1.0,0.0,1.0,0.6818181818181818,0.6818181818181818,0.31818181818181823,-1
"((MET >= 0.040) U[0,1] (death = 0.091))
",0.000,-9999999.000,-9999999.000,0.000,1.000,30,0,14,0,30,14,44,0,1.0,0.0,1.0,0.6818181818181818,0.6818181818181818,0.31818181818181823,-1
"((edrk <= 28.532) U[0,0] (n_edrk >= 0.065))
",0.146,10.967,9.927,0.000,1.000,19,11,3,11,30,14,22,22,0.6333333333333333,0.7857142857142857,0.21428571428571427,0.8636363636363636,0.6818181818181818,0.31818181818181823,-1
"F[1,1](CALCIUM >= 8.900 & y = 0.661)
",-2.449,-0.661,-0.385,0.000,1.000,30,0,14,0,30,14,44,0,1.0,0.0,1.0,0.6818181818181818,0.6818181818181818,0.31818181818181823,-1
"F[0,1](s8_edrk < 0.002 & y = 0.044)
",0.000,-9999999.000,-9999999.000,0.000,1.000,30,0,14,0,30,14,44,0,1.0,0.0,1.0,0.6818181818181818,0.6818181818181818,0.31818181818181823,-1
"((af >= 0.008) U[1,1] (SBP <= 154.454))
",-0.317,40.454,52.883,0.000,1.000,30,0,14,0,30,14,44,0,1.0,0.0,1.0,0.6818181818181818,0.6818181818181818,0.31818181818181823,-1
"((PCO2 < 39.500) U[0,1] (y = 0.408))
",0.000,-9999999.000,-9999999.000,0.000,1.000,30,0,14,0,30,14,44,0,1.0,0.0,1.0,0.6818181818181818,0.6818181818181818,0.31818181818181823,-1
"((SBP < 127.449) U[0,0] (y = 0.637))
",0.027,17.165,16.449,0.000,1.000,30,0,14,0,30,14,44,0,1.0,0.0,1.0,0.6818181818181818,0.6818181818181818,0.31818181818181823,-1
"F[0,1](POTASSIUM >= 4.000 -> y = 0.559)
",0.000,-9999999.000,-9999999.000,0.000,1.000,30,0,14,0,30,14,44,0,1.0,0.0,1.0,0.6818181818181818,0.6818181818181818,0.31818181818181823,-1
"((MET >= 0.012) U[0,0] (death = 0.091))
",-0.632,-0.012,0.273,0.000,1.000,30,0,14,0,30,14,44,0,1.0,0.0,1.0,0.6818181818181818,0.6818181818181818,0.31818181818181823,-1
"((MAGNESIUM <= 2.000) U[0,1] (y = 0.831))
",0.000,-9999999.000,-9999999.000,0.000,1.000,30,0,14,0,30,14,44,0,1.0,0.0,1.0,0.6818181818181818,0.6818181818181818,0.31818181818181823,-1
"((MET > 0.024) U[0,1] (y = 0.853))
",0.000,-9999999.000,-9999999.000,0.000,1.000,30,0,14,0,30,14,44,0,1.0,0.0,1.0,0.6818181818181818,0.6818181818181818,0.31818181818181823,-1
"((WHITE_BLOOD_CELL_COUNT > 8.400) U[0,1] (y = 0.395))
",0.000,-9999999.000,-9999999.000,0.000,1.000,30,0,14,0,30,14,44,0,1.0,0.0,1.0,0.6818181818181818,0.6818181818181818,0.31818181818181823,-1
"((MET >= 0.023) U[0,1] (death = 0.091))
",0.000,-9999999.000,-9999999.000,0.000,1.000,30,0,14,0,30,14,44,0,1.0,0.0,1.0,0.6818181818181818,0.6818181818181818,0.31818181818181823,-1
"((MET >= 0.019) U[0,1] (death = 0.091))
",0.000,-9999999.000,-9999999.000,0.000,1.000,30,0,14,0,30,14,44,0,1.0,0.0,1.0,0.6818181818181818,0.6818181818181818,0.31818181818181823,-1
"((LACTIC_ACID >= 1.300) U[0,0] (y = 0.864))
",0.000,0.000,0.000,0.000,1.000,30,0,14,0,30,14,44,0,1.0,0.0,1.0,0.6818181818181818,0.6818181818181818,0.31818181818181823,-1
"F[1,1](Mort >= 0.124 | s8_hr >= -0.000)
",-0.867,0.000,0.376,0.000,1.000,21,9,5,9,30,14,26,18,0.7,0.6428571428571429,0.35714285714285715,0.8076923076923077,0.6818181818181818,0.31818181818181823,-1
"((TROPONIN_I <= 0.060) U[0,1] (y = 0.236))
",0.000,-9999999.000,-9999999.000,0.000,1.000,30,0,14,0,30,14,44,0,1.0,0.0,1.0,0.6818181818181818,0.6818181818181818,0.31818181818181823,-1
"((AST_GOT <= 27.000) U[1,1] (y = 0.201))
",0.000,0.000,0.000,0.000,1.000,30,0,14,0,30,14,44,0,1.0,0.0,1.0,0.6818181818181818,0.6818181818181818,0.31818181818181823,-1
"((LOS >= 0.672) U[1,1] (y = 0.223))
",-1.504,-0.223,6.042,0.000,1.000,30,0,14,0,30,14,44,0,1.0,0.0,1.0,0.6818181818181818,0.6818181818181818,0.31818181818181823,-1
"G[0,1](lds >= 1.055 | Temp >= 36.009)
",0.000,9999999.000,9999999.000,1.000,0.000,30,0,14,0,30,14,44,0,1.0,0.0,1.0,0.6818181818181818,0.6818181818181818,0.31818181818181823,1
"G[0,0](SBP >= 75.220 | y >= 0.182)
",0.091,38.780,35.780,1.000,0.000,30,0,14,0,30,14,44,0,1.0,0.0,1.0,0.6818181818181818,0.6818181818181818,0.31818181818181823,1
"G[0,1](SBP <= 158.204 | tte >= -2.856)
",0.000,9999999.000,9999999.000,1.000,0.000,30,0,14,0,30,14,44,0,1.0,0.0,1.0,0.6818181818181818,0.6818181818181818,0.31818181818181823,1
"G[1,1](ALBUMIN <= 3.200 | cosen >= -2.150)
",-0.804,0.012,0.471,1.000,0.000,30,0,14,0,30,14,44,0,1.0,0.0,1.0,0.6818181818181818,0.6818181818181818,0.31818181818181823,1
"G[0,1](ALBUMIN < 3.200 -> y = 0.851)
",0.000,9999999.000,9999999.000,1.000,0.000,30,0,14,0,30,14,44,0,1.0,0.0,1.0,0.6818181818181818,0.6818181818181818,0.31818181818181823,1
"G[1,1](ALBUMIN <= 3.200 | srr >= 0.031)
",-0.617,0.017,0.045,1.000,0.000,30,0,14,0,30,14,44,0,1.0,0.0,1.0,0.6818181818181818,0.6818181818181818,0.31818181818181823,1
"G[1,1](Mort >= 0.133 | SBP >= 85.779)
",0.258,28.221,19.498,1.000,0.000,30,0,14,0,30,14,44,0,1.0,0.0,1.0,0.6818181818181818,0.6818181818181818,0.31818181818181823,1
"G[0,1](O2_Flow <= 4.103 | srr >= 0.031)
",0.000,9999999.000,9999999.000,1.000,0.000,30,0,14,0,30,14,44,0,1.0,0.0,1.0,0.6818181818181818,0.6818181818181818,0.31818181818181823,1
"G[0,1](Pulse >= 73.843 | s2_edrk >= -0.002)
",0.000,9999999.000,9999999.000,1.000,0.000,30,0,14,0,30,14,44,0,1.0,0.0,1.0,0.6818181818181818,0.6818181818181818,0.31818181818181823,1
"G[0,1](death <= 0.567 | edrk >= 13.355)
",0.000,9999999.000,9999999.000,1.000,0.000,30,0,14,0,30,14,44,0,1.0,0.0,1.0,0.6818181818181818,0.6818181818181818,0.31818181818181823,1
"G[0,1](direct >= 0.080 | Temp <= 37.276)
",0.000,9999999.000,9999999.000,1.000,0.000,30,0,14,0,30,14,44,0,1.0,0.0,1.0,0.6818181818181818,0.6818181818181818,0.31818181818181823,1
"G[0,1](CO2 < 26.000 -> y = 0.955)
",0.000,9999999.000,9999999.000,1.000,0.000,30,0,14,0,30,14,44,0,1.0,0.0,1.0,0.6818181818181818,0.6818181818181818,0.31818181818181823,1
"G[1,1](s24_edrk >= -0.005 | s8_hr <= 0.002)
",-0.689,0.004,0.006,1.000,0.000,30,0,14,0,30,14,44,0,1.0,0.0,1.0,0.6818181818181818,0.6818181818181818,0.31818181818181823,1
"G[1,1](Resp <= 19.549 -> s2_edrk >= -0.003)
",0.400,-1.445,-2.822,1.000,0.000,30,0,14,0,30,14,44,0,1.0,0.0,1.0,0.6818181818181818,0.6818181818181818,0.31818181818181823,1
"G[1,1](edrk <= 29.731 | s24_hr <= 0.000)
",0.318,12.307,9.815,1.000,0.000,30,0,14,0,30,14,44,0,1.0,0.0,1.0,0.6818181818181818,0.6818181818181818,0.31818181818181823,1
"G[0,1](n_edrk <= 0.509 -> s8_hr >= -0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,30,0,14,0,30,14,44,0,1.0,0.0,1.0,0.6818181818181818,0.6818181818181818,0.31818181818181823,1
"F[1,1]((af <= 0.313 | AF <= 0.229) & cosen >= -2.182)
",-0.138,-0.011,0.022,0.000,1.000,25,4,10,5,30,14,35,9,0.8333333333333334,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.6590909090909091,0.34090909090909094,-1
"G[0,1](s8_edrk >= -0.006 -> s8_hr <= 0.002)
",0.000,9999999.000,9999999.000,1.000,0.000,29,0,14,1,30,14,43,1,0.9666666666666667,0.0,1.0,0.6744186046511628,0.6590909090909091,0.34090909090909094,1
"G[1,1](s2_edrk >= -0.002 | s2_hr <= 0.002)
",-0.416,0.002,0.003,1.000,0.000,29,0,14,1,30,14,43,1,0.9666666666666667,0.0,1.0,0.6744186046511628,0.6590909090909091,0.34090909090909094,1
"F[0,0]((af <= 0.477 | AF <= 0.412) & cosen >= -2.222)
",-0.512,0.008,0.146,0.000,1.000,22,7,7,8,30,14,29,15,0.7333333333333333,0.5,0.5,0.7586206896551724,0.6590909090909091,0.34090909090909094,-1
"G[0,1](LOS <= 8.643 & n_edrk <= 0.637)
",0.000,9999999.000,9999999.000,1.000,0.000,19,9,5,11,30,14,24,20,0.6333333333333333,0.6428571428571429,0.35714285714285715,0.7916666666666666,0.6363636363636364,0.36363636363636365,1
"G[0,1](cosen >= -2.166 -> O2_Flow >= 2.074)
",0.000,9999999.000,9999999.000,1.000,0.000,24,4,10,6,30,14,34,10,0.8,0.2857142857142857,0.7142857142857143,0.7058823529411765,0.6363636363636364,0.36363636363636365,1
"G[0,0](dfa <= 0.822 | s8_edrk <= 0.000)
",-0.608,0.124,0.262,1.000,0.000,26,2,12,4,30,14,38,6,0.8666666666666667,0.14285714285714285,0.8571428571428571,0.6842105263157895,0.6363636363636364,0.36363636363636365,1
"((cosen >= -2.218) U[1,1] (Pulse <= 91.786))
",0.520,12.253,6.035,0.000,1.000,22,6,8,8,30,14,30,14,0.7333333333333333,0.42857142857142855,0.5714285714285714,0.7333333333333333,0.6363636363636364,0.36363636363636365,-1
"G[0,1](AF >= 0.015 | s2_hr <= 0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,27,0,14,3,30,14,41,3,0.9,0.0,1.0,0.6585365853658537,0.6136363636363636,0.38636363636363635,1
"((lds <= 1.413) U[1,1] (TOTAL_BILIRUBIN >= 0.700))
",0.427,0.298,0.081,0.000,1.000,19,7,7,11,30,14,26,18,0.6333333333333333,0.5,0.5,0.7307692307692307,0.5909090909090909,0.40909090909090906,-1
"((n_edrk >= 0.333) U[1,2] (Temp <= 36.925))
",0.000,-9999999.000,-9999999.000,0.000,1.000,20,6,3,15,35,9,23,21,0.5714285714285714,0.6666666666666666,0.3333333333333333,0.8695652173913043,0.5909090909090909,0.40909090909090906,-1
"G[0,0](O2_Flow >= 2.215 | s8_hr <= 0.000)
",-0.656,0.000,0.622,1.000,0.000,23,3,11,7,30,14,34,10,0.7666666666666667,0.21428571428571427,0.7857142857142857,0.6764705882352942,0.5909090909090909,0.40909090909090906,1
"((n_edrk <= 0.539) U[0,0] (s8_edrk <= 0.000))
",0.289,0.288,0.145,0.000,1.000,20,4,10,10,30,14,30,14,0.6666666666666666,0.2857142857142857,0.7142857142857143,0.6666666666666666,0.5454545454545454,0.4545454545454546,-1
"((AF >= 0.017) U[1,2] (Pulse >= 72.374))
",0.000,-9999999.000,-9999999.000,0.000,1.000,23,1,11,9,32,12,34,10,0.71875,0.08333333333333333,0.9166666666666666,0.6764705882352942,0.5454545454545454,0.4545454545454546,-1
"G[1,1](lds <= 1.945 -> s2_hr >= -0.000)
",-0.420,-0.708,-0.374,1.000,0.000,12,12,2,18,30,14,14,30,0.4,0.8571428571428571,0.14285714285714285,0.8571428571428571,0.5454545454545454,0.4545454545454546,1
