Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[1,1](death <= 0.100 -> direct >= 0.103)
",0.986,-0.100,-0.526,0.000,1.000,42,11,3,0,42,14,45,11,1.0,0.7857142857142857,0.21428571428571427,0.9333333333333333,0.9464285714285714,0.0535714285714286,-1
"((cosen <= -2.189) U[0,1] (y >= 0.104))
",0.000,-9999999.000,-9999999.000,0.000,1.000,42,11,3,0,42,14,45,11,1.0,0.7857142857142857,0.21428571428571427,0.9333333333333333,0.9464285714285714,0.0535714285714286,-1
"G[0,1](AF <= 0.447 & LOS <= 4.526)
",0.000,9999999.000,9999999.000,1.000,0.000,42,10,4,0,42,14,46,10,1.0,0.7142857142857143,0.2857142857142857,0.9130434782608695,0.9285714285714286,0.0714285714285714,1
"((n_evts >= 0.036) U[1,1] (Temp <= 37.292))
",-1.023,0.784,0.964,0.000,1.000,42,10,4,0,42,14,46,10,1.0,0.7142857142857143,0.2857142857142857,0.9130434782608695,0.9285714285714286,0.0714285714285714,-1
"((Temp >= 35.863) U[0,0] (y >= 0.032))
",-0.959,0.645,1.121,0.000,1.000,42,9,5,0,42,14,47,9,1.0,0.6428571428571429,0.35714285714285715,0.8936170212765957,0.9107142857142857,0.0892857142857143,-1
"((n_edrk >= 0.521) U[0,0] (tte <= -0.166))
",-0.316,0.475,0.857,0.000,1.000,42,9,5,0,42,14,47,9,1.0,0.6428571428571429,0.35714285714285715,0.8936170212765957,0.9107142857142857,0.0892857142857143,-1
"((dfa >= 0.334) U[1,1] (tte <= -0.213))
",-0.534,0.281,0.960,0.000,1.000,42,9,5,0,42,14,47,9,1.0,0.6428571428571429,0.35714285714285715,0.8936170212765957,0.9107142857142857,0.0892857142857143,-1
"G[0,1](ICU_Pt_Days <= 4.925 & srr <= 0.092)
",0.000,9999999.000,9999999.000,1.000,0.000,41,10,4,1,42,14,45,11,0.9761904761904762,0.7142857142857143,0.2857142857142857,0.9111111111111111,0.9107142857142857,0.0892857142857143,1
"((hr <= 105.084) U[0,1] (n_edrk <= 0.857))
",0.000,-9999999.000,-9999999.000,0.000,1.000,38,13,1,4,42,14,39,17,0.9047619047619048,0.9285714285714286,0.07142857142857142,0.9743589743589743,0.9107142857142857,0.0892857142857143,-1
"((af >= 0.004) U[0,1] (n_edrk <= 0.950))
",0.000,-9999999.000,-9999999.000,0.000,1.000,37,14,0,5,42,14,37,19,0.8809523809523809,1.0,0.0,1.0,0.9107142857142857,0.0892857142857143,-1
"((ICU_Pt_Days >= 0.158) U[0,0] (y >= 0.132))
",-1.813,-0.132,3.564,0.000,1.000,42,9,5,0,42,14,47,9,1.0,0.6428571428571429,0.35714285714285715,0.8936170212765957,0.9107142857142857,0.0892857142857143,-1
"G[0,1](direct <= 0.856 | n_evts <= 0.418)
",0.000,9999999.000,9999999.000,1.000,0.000,42,9,5,0,42,14,47,9,1.0,0.6428571428571429,0.35714285714285715,0.8936170212765957,0.9107142857142857,0.0892857142857143,1
"F[0,0](s24_edrk >= -0.002 -> tte <= -0.145)
",0.725,-0.002,-0.872,0.000,1.000,42,9,5,0,42,14,47,9,1.0,0.6428571428571429,0.35714285714285715,0.8936170212765957,0.9107142857142857,0.0892857142857143,-1
"G[0,0](direct >= 0.083 -> y <= 0.586)
",1.581,-0.586,-0.822,1.000,0.000,42,7,7,0,42,14,49,7,1.0,0.5,0.5,0.8571428571428571,0.875,0.125,1
"G[0,0](ICU_Pt_Days <= 4.308 & SBP <= 182.993)
",1.812,4.308,0.594,1.000,0.000,42,7,7,0,42,14,49,7,1.0,0.5,0.5,0.8571428571428571,0.875,0.125,1
"G[0,0](O2_Flow >= 2.084 | Resp <= 17.283)
",-0.205,1.073,1.488,1.000,0.000,42,7,7,0,42,14,49,7,1.0,0.5,0.5,0.8571428571428571,0.875,0.125,1
"((cosen <= -2.192) U[0,0] (n_edrk <= 0.885))
",-0.262,0.139,0.255,0.000,1.000,39,10,4,3,42,14,43,13,0.9285714285714286,0.7142857142857143,0.2857142857142857,0.9069767441860465,0.875,0.125,-1
"((MET >= 0.024) U[0,0] (n_edrk <= 0.861))
",-0.893,-0.024,0.239,0.000,1.000,39,10,4,3,42,14,43,13,0.9285714285714286,0.7142857142857143,0.2857142857142857,0.9069767441860465,0.875,0.125,-1
"((n_edrk <= 0.986) U[1,2] (s2_hr <= 0.001))
",0.000,-9999999.000,-9999999.000,0.000,1.000,36,12,2,6,42,14,38,18,0.8571428571428571,0.8571428571428571,0.14285714285714285,0.9473684210526315,0.8571428571428571,0.1428571428571429,-1
"G[0,0](Mort <= 0.640 & Resp >= 12.617)
",0.632,0.640,0.354,1.000,0.000,42,6,8,0,42,14,50,6,1.0,0.42857142857142855,0.5714285714285714,0.84,0.8571428571428571,0.1428571428571429,1
"((direct >= 0.029) U[1,1] (edrk <= 18.014))
",-0.476,1.326,3.223,0.000,1.000,42,5,9,0,42,14,51,5,1.0,0.35714285714285715,0.6428571428571429,0.8235294117647058,0.8392857142857143,0.1607142857142857,-1
"F[1,1](LOS >= 0.579 & O2_Flow >= 2.214)
",-0.819,-0.579,0.877,0.000,1.000,42,5,9,0,42,14,51,5,1.0,0.35714285714285715,0.6428571428571429,0.8235294117647058,0.8392857142857143,0.1607142857142857,-1
"((n_evts >= 0.058) U[1,1] (y <= 0.624))
",-1430429186498900.500,0.624,0.942,0.000,1.000,42,5,9,0,42,14,51,5,1.0,0.35714285714285715,0.6428571428571429,0.8235294117647058,0.8392857142857143,0.1607142857142857,-1
"((edrk >= 14.455) U[1,1] (tte <= -0.072))
",0.100,2.625,2.250,0.000,1.000,42,5,9,0,42,14,51,5,1.0,0.35714285714285715,0.6428571428571429,0.8235294117647058,0.8392857142857143,0.1607142857142857,-1
"G[0,1](Resp <= 21.021 & Temp <= 36.702)
",0.000,9999999.000,9999999.000,1.000,0.000,40,7,7,2,42,14,47,9,0.9523809523809523,0.5,0.5,0.851063829787234,0.8392857142857143,0.1607142857142857,1
"G[0,0](ICU_Pt_Days >= 0.504 -> Temp <= 36.921)
",1.451,-0.413,-3.334,1.000,0.000,42,5,9,0,42,14,51,5,1.0,0.35714285714285715,0.6428571428571429,0.8235294117647058,0.8392857142857143,0.1607142857142857,1
"((Glasgow_Coma_Scale_Total <= 14.986) U[1,1] (SBP >= 76.875))
",-0.148,31.410,35.248,0.000,1.000,42,4,10,0,42,14,52,4,1.0,0.2857142857142857,0.7142857142857143,0.8076923076923077,0.8214285714285714,0.1785714285714286,-1
"((ICU_Pt_Days >= 0.581) U[1,2] (O2_Flow >= 2.901))
",0.000,-9999999.000,-9999999.000,0.000,1.000,42,4,1,9,51,5,43,13,0.8235294117647058,0.8,0.2,0.9767441860465116,0.8214285714285714,0.1785714285714286,-1
"((Glasgow_Coma_Scale_Total <= 14.969) U[1,2] (srr <= 0.108))
",0.000,-9999999.000,-9999999.000,0.000,1.000,42,4,7,3,45,11,49,7,0.9333333333333333,0.36363636363636365,0.6363636363636364,0.8571428571428571,0.8214285714285714,0.1785714285714286,-1
"((death >= 0.023) U[1,1] (Pulse >= 1.089))
",-12.779,-0.023,80.054,0.000,1.000,42,4,10,0,42,14,52,4,1.0,0.2857142857142857,0.7142857142857143,0.8076923076923077,0.8214285714285714,0.1785714285714286,-1
"G[1,1](cosen <= -1.335 | hr <= 100.934)
",1.316,26.957,11.540,1.000,0.000,42,4,10,0,42,14,52,4,1.0,0.2857142857142857,0.7142857142857143,0.8076923076923077,0.8214285714285714,0.1785714285714286,1
"G[0,1](ICU_Pt_Days <= 2.495 & s24_hr <= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,34,11,3,8,42,14,37,19,0.8095238095238095,0.7857142857142857,0.21428571428571427,0.918918918918919,0.8035714285714286,0.1964285714285714,1
"G[0,1](ICU_Pt_Days >= 0.006 | tte >= -3.607)
",0.000,9999999.000,9999999.000,1.000,0.000,42,3,11,0,42,14,53,3,1.0,0.21428571428571427,0.7857142857142857,0.7924528301886793,0.8035714285714286,0.1964285714285714,1
"G[0,1](death >= 0.024 | lds <= 1.920)
",0.000,9999999.000,9999999.000,1.000,0.000,42,3,11,0,42,14,53,3,1.0,0.21428571428571427,0.7857142857142857,0.7924528301886793,0.8035714285714286,0.1964285714285714,1
"G[1,1](s8_hr >= -0.000 -> y <= 0.661)
",-1.155,-0.661,-0.284,1.000,0.000,42,2,12,0,42,14,54,2,1.0,0.14285714285714285,0.8571428571428571,0.7777777777777778,0.7857142857142857,0.2142857142857143,1
"G[0,1](AF <= 0.397 | SBP <= 181.712)
",0.000,9999999.000,9999999.000,1.000,0.000,42,2,12,0,42,14,54,2,1.0,0.14285714285714285,0.8571428571428571,0.7777777777777778,0.7857142857142857,0.2142857142857143,1
"G[0,0](s24_hr <= 0.001 -> s2_edrk <= 0.002)
",-0.217,-0.002,-0.001,1.000,0.000,42,2,12,0,42,14,54,2,1.0,0.14285714285714285,0.8571428571428571,0.7777777777777778,0.7857142857142857,0.2142857142857143,1
"G[0,0](AF <= 0.253 | lds >= 0.594)
",-0.309,0.515,0.790,1.000,0.000,42,2,12,0,42,14,54,2,1.0,0.14285714285714285,0.8571428571428571,0.7777777777777778,0.7857142857142857,0.2142857142857143,1
"G[0,1](lds <= 2.123 | Resp <= 19.213)
",0.000,9999999.000,9999999.000,1.000,0.000,42,2,12,0,42,14,54,2,1.0,0.14285714285714285,0.8571428571428571,0.7777777777777778,0.7857142857142857,0.2142857142857143,1
"((AF >= 0.010) U[1,1] (tte <= -0.193))
",-0.623,-0.010,0.756,0.000,1.000,42,2,12,0,42,14,54,2,1.0,0.14285714285714285,0.8571428571428571,0.7777777777777778,0.7857142857142857,0.2142857142857143,-1
"F[0,0](MET >= 0.021 & srr <= 0.095)
",0.408,-0.021,-0.023,0.000,1.000,42,2,12,0,42,14,54,2,1.0,0.14285714285714285,0.8571428571428571,0.7777777777777778,0.7857142857142857,0.2142857142857143,-1
"((dfa <= 1.063) U[1,1] (MET >= 0.012))
",0.296,0.448,0.360,0.000,1.000,42,2,12,0,42,14,54,2,1.0,0.14285714285714285,0.8571428571428571,0.7777777777777778,0.7857142857142857,0.2142857142857143,-1
"((death <= 0.978) U[0,1] (s24_edrk <= 0.000))
",0.000,-9999999.000,-9999999.000,0.000,1.000,32,12,2,10,42,14,34,22,0.7619047619047619,0.8571428571428571,0.14285714285714285,0.9411764705882353,0.7857142857142857,0.2142857142857143,-1
"F[0,1](AF >= 0.004 & s8_hr <= 0.000)
",0.000,-9999999.000,-9999999.000,0.000,1.000,42,2,12,0,42,14,54,2,1.0,0.14285714285714285,0.8571428571428571,0.7777777777777778,0.7857142857142857,0.2142857142857143,-1
"G[0,0](s2_hr <= 0.000 -> srr <= 0.086)
",-0.010,-0.044,-0.043,1.000,0.000,42,2,12,0,42,14,54,2,1.0,0.14285714285714285,0.8571428571428571,0.7777777777777778,0.7857142857142857,0.2142857142857143,1
"F[0,1](s8_edrk > -0.006 -> y = 0.787)
",0.000,-9999999.000,-9999999.000,0.000,1.000,42,2,12,0,42,14,54,2,1.0,0.14285714285714285,0.8571428571428571,0.7777777777777778,0.7857142857142857,0.2142857142857143,-1
"((MET >= 0.029) U[1,1] (s8_hr <= 6.571034473399011e-06))
",-2.148,0.000,7.429,0.000,1.000,42,2,12,0,42,14,54,2,1.0,0.14285714285714285,0.8571428571428571,0.7777777777777778,0.7857142857142857,0.2142857142857143,-1
"G[0,0](edrk >= 13.224 & s24_edrk <= 0.004)
",0.635,0.004,-0.235,1.000,0.000,41,3,11,1,42,14,52,4,0.9761904761904762,0.21428571428571427,0.7857142857142857,0.7884615384615384,0.7857142857142857,0.2142857142857143,1
"G[1,1](dfa >= 0.371 & srr <= 0.094)
",0.582,0.050,0.019,1.000,0.000,39,5,9,3,42,14,48,8,0.9285714285714286,0.35714285714285715,0.6428571428571429,0.8125,0.7857142857142857,0.2142857142857143,1
"G[0,0](Mort >= 0.063 -> s8_edrk <= 0.001)
",0.630,-0.001,-0.268,1.000,0.000,42,1,13,0,42,14,55,1,1.0,0.07142857142857142,0.9285714285714286,0.7636363636363637,0.7678571428571429,0.2321428571428571,1
"G[0,1](lds <= 1.261 -> srr <= 0.085)
",0.000,9999999.000,9999999.000,1.000,0.000,41,2,12,1,42,14,53,3,0.9761904761904762,0.14285714285714285,0.8571428571428571,0.7735849056603774,0.7678571428571429,0.2321428571428571,1
"G[0,0](af <= 0.062 -> dfa <= 0.883)
",-0.008,-0.274,-0.272,1.000,0.000,41,2,12,1,42,14,53,3,0.9761904761904762,0.14285714285714285,0.8571428571428571,0.7735849056603774,0.7678571428571429,0.2321428571428571,1
"((WHITE_BLOOD_CELL_COUNT <= 8.400) U[1,1] (y = 0.228))
",0.000,-0.000,-0.000,0.000,1.000,42,0,14,0,42,14,56,0,1.0,0.0,1.0,0.75,0.75,0.25,-1
"G[0,0](lds >= 0.615 | TROPONIN_I <= 0.060)
",-0.392,0.466,0.807,1.000,0.000,42,0,14,0,42,14,56,0,1.0,0.0,1.0,0.75,0.75,0.25,1
"((ALBUMIN < 3.200) U[0,0] (y = 0.649))
",0.000,-0.000,-0.000,0.000,1.000,42,0,14,0,42,14,56,0,1.0,0.0,1.0,0.75,0.75,0.25,-1
"((CREATININE >= 1.100) U[0,1] (y = 0.772))
",0.000,-9999999.000,-9999999.000,0.000,1.000,42,0,14,0,42,14,56,0,1.0,0.0,1.0,0.75,0.75,0.25,-1
"F[0,1](TROPONIN_I > 0.060 & y = 0.337)
",0.000,-9999999.000,-9999999.000,0.000,1.000,42,0,14,0,42,14,56,0,1.0,0.0,1.0,0.75,0.75,0.25,-1
"((PROTIME_INR >= 1.200) U[0,0] (y = 0.508))
",0.000,-0.000,-0.000,0.000,1.000,42,0,14,0,42,14,56,0,1.0,0.0,1.0,0.75,0.75,0.25,-1
"G[0,1](Glasgow_Coma_Scale_Total >= 14.730 -> PROTIME_INR >= 1.200)
",0.000,9999999.000,9999999.000,1.000,0.000,42,0,14,0,42,14,56,0,1.0,0.0,1.0,0.75,0.75,0.25,1
"F[0,1](ALKALINE_PHOSPHATASE <= 91.000 -> y = 0.841)
",0.000,-9999999.000,-9999999.000,0.000,1.000,42,0,14,0,42,14,56,0,1.0,0.0,1.0,0.75,0.75,0.25,-1
"((MET >= 0.025) U[0,1] (death = 0.071))
",0.000,-9999999.000,-9999999.000,0.000,1.000,42,0,14,0,42,14,56,0,1.0,0.0,1.0,0.75,0.75,0.25,-1
"F[0,1](dfa <= 0.892 -> y = 0.549)
",0.000,-9999999.000,-9999999.000,0.000,1.000,39,3,11,3,42,14,50,6,0.9285714285714286,0.21428571428571427,0.7857142857142857,0.78,0.75,0.25,-1
"F[1,1](ALT_GPT >= 22.000 -> y = 0.370)
",0.000,0.000,0.000,0.000,1.000,42,0,14,0,42,14,56,0,1.0,0.0,1.0,0.75,0.75,0.25,-1
"((AST_GOT > 27.000) U[0,0] (y = 0.115))
",0.000,0.000,0.000,0.000,1.000,42,0,14,0,42,14,56,0,1.0,0.0,1.0,0.75,0.75,0.25,-1
"((af >= 0.006) U[1,1] (Temp <= 36.649))
",0.400,0.170,0.080,0.000,1.000,42,0,14,0,42,14,56,0,1.0,0.0,1.0,0.75,0.75,0.25,-1
"G[1,1](AF >= 0.007 -> n_edrk >= 0.302)
",-1.071,-0.680,-0.271,1.000,0.000,42,0,14,0,42,14,56,0,1.0,0.0,1.0,0.75,0.75,0.25,1
"((AF >= 0.009) U[1,2] (srr <= 0.102))
",0.000,-9999999.000,-9999999.000,0.000,1.000,41,1,8,6,47,9,49,7,0.8723404255319149,0.1111111111111111,0.8888888888888888,0.8367346938775511,0.75,0.25,-1
"((AF >= 0.006) U[1,2] (n_evts <= 0.545))
",0.000,-9999999.000,-9999999.000,0.000,1.000,42,0,0,14,56,0,42,14,0.75,0.0,0.0,1.0,0.75,0.25,-1
"G[1,1](O2_Flow >= 2.304 -> tte >= -3.637)
",-0.515,-3.637,-2.905,1.000,0.000,42,0,14,0,42,14,56,0,1.0,0.0,1.0,0.75,0.75,0.25,1
"G[0,0](dfa <= 0.827 | O2_Flow >= 2.565)
",-0.731,0.435,1.484,1.000,0.000,42,0,14,0,42,14,56,0,1.0,0.0,1.0,0.75,0.75,0.25,1
"G[1,1](direct <= 0.225 -> s8_edrk >= -0.005)
",-1.155,-0.225,-0.099,1.000,0.000,42,0,14,0,42,14,56,0,1.0,0.0,1.0,0.75,0.75,0.25,1
"G[1,1](direct >= 0.077 -> lds >= 0.808)
",1.016,-0.299,-0.876,1.000,0.000,42,0,14,0,42,14,56,0,1.0,0.0,1.0,0.75,0.75,0.25,1
"G[0,1](Pulse >= 10.393 | s24_hr >= -0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,42,0,14,0,42,14,56,0,1.0,0.0,1.0,0.75,0.75,0.25,1
"G[1,1](hr <= 97.966 | s24_edrk >= -0.007)
",1.353,23.988,9.040,1.000,0.000,42,0,14,0,42,14,56,0,1.0,0.0,1.0,0.75,0.75,0.25,1
"G[0,1](Glasgow_Coma_Scale_Total <= 14.967 -> lds <= 2.162)
",0.000,9999999.000,9999999.000,1.000,0.000,42,0,14,0,42,14,56,0,1.0,0.0,1.0,0.75,0.75,0.25,1
"G[0,0](Pulse >= 0.191 | s24_edrk >= -0.001)
",-2.338,7.221,89.095,1.000,0.000,42,0,14,0,42,14,56,0,1.0,0.0,1.0,0.75,0.75,0.25,1
"G[0,1](Glasgow_Coma_Scale_Total <= 14.949 | s8_edrk >= -0.002)
",0.000,9999999.000,9999999.000,1.000,0.000,42,0,14,0,42,14,56,0,1.0,0.0,1.0,0.75,0.75,0.25,1
"G[0,1](edrk >= 11.827 -> SpO2 <= 97.478)
",0.000,9999999.000,9999999.000,1.000,0.000,37,5,9,5,42,14,46,10,0.8809523809523809,0.35714285714285715,0.6428571428571429,0.8043478260869565,0.75,0.25,1
"G[0,1](Pulse >= 7.595 | s2_edrk >= -0.005)
",0.000,9999999.000,9999999.000,1.000,0.000,42,0,14,0,42,14,56,0,1.0,0.0,1.0,0.75,0.75,0.25,1
"G[1,1](death >= 0.043 -> dfa <= 0.989)
",-0.007,-0.375,-0.372,1.000,0.000,42,0,14,0,42,14,56,0,1.0,0.0,1.0,0.75,0.75,0.25,1
"((af >= 0.006) U[1,1] (edrk >= 12.638))
",0.308,4.329,2.932,0.000,1.000,42,0,14,0,42,14,56,0,1.0,0.0,1.0,0.75,0.75,0.25,-1
"((hr > 75.480) U[0,1] (y = 0.625))
",0.000,-9999999.000,-9999999.000,0.000,1.000,42,0,14,0,42,14,56,0,1.0,0.0,1.0,0.75,0.75,0.25,-1
"F[1,1](s2_edrk > -0.003 -> y = 0.243)
",0.466,-0.003,-0.004,0.000,1.000,42,0,14,0,42,14,56,0,1.0,0.0,1.0,0.75,0.75,0.25,-1
"((MET >= 0.016) U[1,1] (death = 0.071))
",0.000,-0.016,-0.016,0.000,1.000,42,0,14,0,42,14,56,0,1.0,0.0,1.0,0.75,0.75,0.25,-1
"G[0,1](PHOSPHORUS > 3.500 -> y = 0.420)
",0.000,9999999.000,9999999.000,1.000,0.000,42,0,14,0,42,14,56,0,1.0,0.0,1.0,0.75,0.75,0.25,1
"G[0,1](lds >= 0.783 -> PARTIAL_THROMBOPLASTIN_TIME >= 31.800)
",0.000,9999999.000,9999999.000,1.000,0.000,42,0,14,0,42,14,56,0,1.0,0.0,1.0,0.75,0.75,0.25,1
"G[0,1](PCO2 < 39.500 -> y = 0.378)
",0.000,9999999.000,9999999.000,1.000,0.000,42,0,14,0,42,14,56,0,1.0,0.0,1.0,0.75,0.75,0.25,1
"G[0,1](lds >= 0.489 | MET <= 0.439)
",0.000,9999999.000,9999999.000,1.000,0.000,42,0,14,0,42,14,56,0,1.0,0.0,1.0,0.75,0.75,0.25,1
"G[0,1](AF <= 0.424 | Resp <= 20.163)
",0.000,9999999.000,9999999.000,1.000,0.000,42,0,14,0,42,14,56,0,1.0,0.0,1.0,0.75,0.75,0.25,1
"G[0,0](PARTIAL_THROMBOPLASTIN_TIME <= 31.800 | Temp <= 37.004)
",0.445,0.509,0.320,1.000,0.000,42,0,14,0,42,14,56,0,1.0,0.0,1.0,0.75,0.75,0.25,1
"G[0,0](n_edrk <= 0.982 | SBP <= 155.763)
",0.702,47.477,27.411,1.000,0.000,42,0,14,0,42,14,56,0,1.0,0.0,1.0,0.75,0.75,0.25,1
"G[0,0](af >= 0.005 -> s2_edrk <= 0.004)
",-0.422,-0.004,-0.003,1.000,0.000,42,0,14,0,42,14,56,0,1.0,0.0,1.0,0.75,0.75,0.25,1
"G[1,1](hr <= 105.028 -> MET <= 0.887)
",-1.277,-31.050,-15.219,1.000,0.000,42,0,14,0,42,14,56,0,1.0,0.0,1.0,0.75,0.75,0.25,1
"G[0,1](AF <= 0.057 & edrk <= 19.120)
",0.000,9999999.000,9999999.000,1.000,0.000,36,6,8,6,42,14,44,12,0.8571428571428571,0.42857142857142855,0.5714285714285714,0.8181818181818182,0.75,0.25,1
"((MET >= 0.002) U[0,1] (death = 0.071))
",0.000,-9999999.000,-9999999.000,0.000,1.000,42,0,14,0,42,14,56,0,1.0,0.0,1.0,0.75,0.75,0.25,-1
"((MET >= 0.007) U[0,1] (death = 0.071))
",0.000,-9999999.000,-9999999.000,0.000,1.000,42,0,14,0,42,14,56,0,1.0,0.0,1.0,0.75,0.75,0.25,-1
"G[0,0](cosen >= -2.554 & edrk <= 36.717)
",-0.336,0.266,0.398,1.000,0.000,42,0,14,0,42,14,56,0,1.0,0.0,1.0,0.75,0.75,0.25,1
"((edrk <= 31.416) U[0,1] (y = 0.522))
",0.000,-9999999.000,-9999999.000,0.000,1.000,42,0,14,0,42,14,56,0,1.0,0.0,1.0,0.75,0.75,0.25,-1
"F[0,0](O2_Flow <= 3.610 & y = 0.137)
",1.446,-0.137,-1.271,0.000,1.000,42,0,14,0,42,14,56,0,1.0,0.0,1.0,0.75,0.75,0.25,-1
"((MET >= 0.008) U[1,1] (death = 0.071))
",1.000,-0.008,-0.008,0.000,1.000,42,0,14,0,42,14,56,0,1.0,0.0,1.0,0.75,0.75,0.25,-1
"((s2_hr <= 0.000) U[1,1] (y = 0.777))
",0.374,0.001,0.000,0.000,1.000,42,0,14,0,42,14,56,0,1.0,0.0,1.0,0.75,0.75,0.25,-1
"((lds >= 0.347) U[0,1] (y = 0.403))
",0.000,-9999999.000,-9999999.000,0.000,1.000,42,0,14,0,42,14,56,0,1.0,0.0,1.0,0.75,0.75,0.25,-1
"((MET >= 0.007) U[1,1] (death = 0.071))
",1.000,-0.007,-0.007,0.000,1.000,42,0,14,0,42,14,56,0,1.0,0.0,1.0,0.75,0.75,0.25,-1
"F[0,1](n_edrk < 0.935 & y = 0.292)
",0.000,-9999999.000,-9999999.000,0.000,1.000,42,0,14,0,42,14,56,0,1.0,0.0,1.0,0.75,0.75,0.25,-1
"G[0,1](lds >= 1.108 -> SBP <= 176.667)
",0.000,9999999.000,9999999.000,1.000,0.000,42,0,14,0,42,14,56,0,1.0,0.0,1.0,0.75,0.75,0.25,1
"((ICU_Pt_Days >= 0.093) U[1,2] (lds >= 0.867))
",0.000,-9999999.000,-9999999.000,0.000,1.000,30,11,3,12,42,14,33,23,0.7142857142857143,0.7857142857142857,0.21428571428571427,0.9090909090909091,0.7321428571428571,0.2678571428571429,-1
"G[0,0](dfa <= 0.852 | direct >= 0.005)
",-1.002,0.238,0.767,1.000,0.000,39,2,12,3,42,14,51,5,0.9285714285714286,0.14285714285714285,0.8571428571428571,0.7647058823529411,0.7321428571428571,0.2678571428571429,1
"G[0,1](CREATININE >= 1.100 -> lds >= 0.616)
",0.000,9999999.000,9999999.000,1.000,0.000,38,3,11,4,42,14,49,7,0.9047619047619048,0.21428571428571427,0.7857142857142857,0.7755102040816326,0.7321428571428571,0.2678571428571429,1
"((direct >= 0.068) U[1,2] (s24_hr <= 0.000))
",0.000,-9999999.000,-9999999.000,0.000,1.000,35,5,7,9,44,12,42,14,0.7954545454545454,0.4166666666666667,0.5833333333333334,0.8333333333333334,0.7142857142857143,0.2857142857142857,-1
"G[0,1](af <= 0.474 & srr >= 0.028)
",0.000,9999999.000,9999999.000,1.000,0.000,34,5,9,8,42,14,43,13,0.8095238095238095,0.35714285714285715,0.6428571428571429,0.7906976744186046,0.6964285714285714,0.3035714285714286,1
"G[0,0](direct >= 0.117 | SBP >= 96.316)
",-0.686,12.465,39.826,1.000,0.000,37,2,12,5,42,14,49,7,0.8809523809523809,0.14285714285714285,0.8571428571428571,0.7551020408163265,0.6964285714285714,0.3035714285714286,1
"G[1,1](dfa >= 0.469 & s24_edrk >= -0.000)
",-0.354,-0.006,0.001,1.000,0.000,28,10,4,14,42,14,32,24,0.6666666666666666,0.7142857142857143,0.2857142857142857,0.875,0.6785714285714286,0.3214285714285714,1
"G[0,0](cosen <= -1.745 -> dfa >= 0.411)
",-0.297,-0.562,-0.454,1.000,0.000,37,0,14,5,42,14,51,5,0.8809523809523809,0.0,1.0,0.7254901960784313,0.6607142857142857,0.3392857142857143,1
