Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[0,1](death >= 0.120 & s24_hr <= 0.001)
",0.000,-9999999.000,-9999999.000,0.000,1.000,17,4,10,0,17,14,27,4,1.0,0.2857142857142857,0.7142857142857143,0.6296296296296297,0.6774193548387096,0.32258064516129037,-1
"((O2_Flow >= 2.045) U[1,1] (Temp >= 35.820))
",-1.224,0.708,2.583,0.000,1.000,17,3,11,0,17,14,28,3,1.0,0.21428571428571427,0.7857142857142857,0.6071428571428571,0.6451612903225806,0.3548387096774194,-1
"((s2_edrk >= -0.005) U[0,0] (s2_hr <= 0.000))
",-0.606,0.005,0.006,0.000,1.000,8,12,2,9,17,14,10,21,0.47058823529411764,0.8571428571428571,0.14285714285714285,0.8,0.6451612903225806,0.3548387096774194,-1
"((O2_Flow >= 2.069) U[0,1] (srr >= 0.029))
",0.000,-9999999.000,-9999999.000,0.000,1.000,7,13,1,10,17,14,8,23,0.4117647058823529,0.9285714285714286,0.07142857142857142,0.875,0.6451612903225806,0.3548387096774194,-1
"((O2_Flow >= 2.253) U[1,1] (s24_edrk <= 0.000))
",-1.209,0.000,2.105,0.000,1.000,17,3,11,0,17,14,28,3,1.0,0.21428571428571427,0.7857142857142857,0.6071428571428571,0.6451612903225806,0.3548387096774194,-1
"((AF >= 0.001) U[0,0] (Glasgow_Coma_Scale_Total <= 14.955))
",-0.593,-0.001,0.207,0.000,1.000,17,2,12,0,17,14,29,2,1.0,0.14285714285714285,0.8571428571428571,0.5862068965517241,0.6129032258064516,0.3870967741935484,-1
"G[0,1](edrk <= 35.753 & Temp >= 35.712)
",0.000,9999999.000,9999999.000,1.000,0.000,17,2,12,0,17,14,29,2,1.0,0.14285714285714285,0.8571428571428571,0.5862068965517241,0.6129032258064516,0.3870967741935484,1
"((Glasgow_Coma_Scale_Total <= 14.948) U[1,1] (Resp <= 21.299))
",-1.016,1.299,3.963,0.000,1.000,17,2,12,0,17,14,29,2,1.0,0.14285714285714285,0.8571428571428571,0.5862068965517241,0.6129032258064516,0.3870967741935484,-1
"F[0,0](af >= 0.013 & s2_edrk <= 0.003)
",-0.408,-0.013,-0.011,0.000,1.000,17,2,12,0,17,14,29,2,1.0,0.14285714285714285,0.8571428571428571,0.5862068965517241,0.6129032258064516,0.3870967741935484,-1
"G[0,0](af >= 0.012 | cosen <= -1.238)
",0.121,0.827,0.768,1.000,0.000,17,2,12,0,17,14,29,2,1.0,0.14285714285714285,0.8571428571428571,0.5862068965517241,0.6129032258064516,0.3870967741935484,1
"G[0,0](death <= 0.283 | tte >= -0.914)
",0.937,0.914,0.400,1.000,0.000,17,2,12,0,17,14,29,2,1.0,0.14285714285714285,0.8571428571428571,0.5862068965517241,0.6129032258064516,0.3870967741935484,1
"G[0,1](MET >= 0.050 | SBP >= 99.828)
",0.000,9999999.000,9999999.000,1.000,0.000,17,2,12,0,17,14,29,2,1.0,0.14285714285714285,0.8571428571428571,0.5862068965517241,0.6129032258064516,0.3870967741935484,1
"G[1,1](Glasgow_Coma_Scale_Total >= 14.204 & s2_hr <= 0.002)
",0.620,0.002,-0.057,1.000,0.000,15,4,10,2,17,14,25,6,0.8823529411764706,0.2857142857142857,0.7142857142857143,0.6,0.6129032258064516,0.3870967741935484,1
"G[0,1](AF <= 0.436 -> hr <= 108.239)
",0.000,9999999.000,9999999.000,1.000,0.000,17,2,12,0,17,14,29,2,1.0,0.14285714285714285,0.8571428571428571,0.5862068965517241,0.6129032258064516,0.3870967741935484,1
"((edrk >= 14.311) U[1,1] (Glasgow_Coma_Scale_Total <= 14.937))
",0.114,4.298,3.543,0.000,1.000,17,2,12,0,17,14,29,2,1.0,0.14285714285714285,0.8571428571428571,0.5862068965517241,0.6129032258064516,0.3870967741935484,-1
"G[0,1](AF >= 0.031 -> direct <= 0.791)
",0.000,9999999.000,9999999.000,1.000,0.000,17,2,12,0,17,14,29,2,1.0,0.14285714285714285,0.8571428571428571,0.5862068965517241,0.6129032258064516,0.3870967741935484,1
"G[1,1](death <= 0.988 & s8_hr <= 0.001)
",0.514,0.001,-0.003,1.000,0.000,13,6,8,4,17,14,21,10,0.7647058823529411,0.42857142857142855,0.5714285714285714,0.6190476190476191,0.6129032258064516,0.3870967741935484,1
"G[0,0](Mort >= 0.034 -> Resp >= 16.423)
",-1.045,-3.577,-2.061,1.000,0.000,17,2,12,0,17,14,29,2,1.0,0.14285714285714285,0.8571428571428571,0.5862068965517241,0.6129032258064516,0.3870967741935484,1
"G[1,1](hr >= 86.789 & Pulse >= 76.763)
",0.055,6.817,5.648,1.000,0.000,12,7,7,5,17,14,19,12,0.7058823529411765,0.5,0.5,0.631578947368421,0.6129032258064516,0.3870967741935484,1
"((af >= 0.012) U[1,2] (SpO2 >= 87.876))
",0.000,-9999999.000,-9999999.000,0.000,1.000,17,2,10,2,19,12,27,4,0.8947368421052632,0.16666666666666666,0.8333333333333334,0.6296296296296297,0.6129032258064516,0.3870967741935484,-1
"((AF >= 0.006) U[1,2] (SBP >= 96.374))
",0.000,-9999999.000,-9999999.000,0.000,1.000,17,2,9,3,20,11,26,5,0.85,0.18181818181818182,0.8181818181818182,0.6538461538461539,0.6129032258064516,0.3870967741935484,-1
"F[0,1](death >= 0.066 & LOS >= 2.171)
",0.000,-9999999.000,-9999999.000,0.000,1.000,17,2,12,0,17,14,29,2,1.0,0.14285714285714285,0.8571428571428571,0.5862068965517241,0.6129032258064516,0.3870967741935484,-1
"((direct >= 0.073) U[1,1] (ICU_Pt_Days <= 2.209))
",2.077,2.209,0.579,0.000,1.000,17,2,12,0,17,14,29,2,1.0,0.14285714285714285,0.8571428571428571,0.5862068965517241,0.6129032258064516,0.3870967741935484,-1
"F[0,1](af >= 0.016 & MET <= 0.364)
",0.000,-9999999.000,-9999999.000,0.000,1.000,17,2,12,0,17,14,29,2,1.0,0.14285714285714285,0.8571428571428571,0.5862068965517241,0.6129032258064516,0.3870967741935484,-1
"F[0,1](Glasgow_Coma_Scale_Total <= 14.969 & ICU_Pt_Days <= 2.841)
",0.000,-9999999.000,-9999999.000,0.000,1.000,17,2,12,0,17,14,29,2,1.0,0.14285714285714285,0.8571428571428571,0.5862068965517241,0.6129032258064516,0.3870967741935484,-1
"((LOS <= 11.711) U[0,0] (MET >= 0.006))
",1.908,11.711,5.609,0.000,1.000,17,2,12,0,17,14,29,2,1.0,0.14285714285714285,0.8571428571428571,0.5862068965517241,0.6129032258064516,0.3870967741935484,-1
"F[0,1](af >= 0.007 & edrk <= 28.205)
",0.000,-9999999.000,-9999999.000,0.000,1.000,17,2,12,0,17,14,29,2,1.0,0.14285714285714285,0.8571428571428571,0.5862068965517241,0.6129032258064516,0.3870967741935484,-1
"F[0,1](af >= 0.013 & Temp >= 36.022)
",0.000,-9999999.000,-9999999.000,0.000,1.000,17,2,12,0,17,14,29,2,1.0,0.14285714285714285,0.8571428571428571,0.5862068965517241,0.6129032258064516,0.3870967741935484,-1
"((af >= 0.015) U[0,0] (Glasgow_Coma_Scale_Total <= 14.976))
",-0.589,-0.015,0.198,0.000,1.000,17,2,12,0,17,14,29,2,1.0,0.14285714285714285,0.8571428571428571,0.5862068965517241,0.6129032258064516,0.3870967741935484,-1
"((direct <= 0.294) U[0,0] (s8_hr <= 0.001))
",0.632,0.294,0.211,0.000,1.000,4,14,0,13,17,14,4,27,0.23529411764705882,1.0,0.0,1.0,0.5806451612903226,0.4193548387096774,-1
"((s2_edrk >= -0.001) U[0,1] (s8_hr <= 0.001))
",0.000,-9999999.000,-9999999.000,0.000,1.000,4,14,0,13,17,14,4,27,0.23529411764705882,1.0,0.0,1.0,0.5806451612903226,0.4193548387096774,-1
"F[0,1](af <= 0.474 -> s8_hr <= 0.001)
",0.000,-9999999.000,-9999999.000,0.000,1.000,4,14,0,13,17,14,4,27,0.23529411764705882,1.0,0.0,1.0,0.5806451612903226,0.4193548387096774,-1
"F[0,1](direct <= 0.281 -> s24_hr <= 0.001)
",0.000,-9999999.000,-9999999.000,0.000,1.000,4,14,0,13,17,14,4,27,0.23529411764705882,1.0,0.0,1.0,0.5806451612903226,0.4193548387096774,-1
"((death <= 0.934) U[0,1] (srr >= 0.028))
",0.000,-9999999.000,-9999999.000,0.000,1.000,5,13,1,12,17,14,6,25,0.29411764705882354,0.9285714285714286,0.07142857142857142,0.8333333333333334,0.5806451612903226,0.4193548387096774,-1
"((n_evts >= 0.072) U[0,1] (s8_hr <= 0.001))
",0.000,-9999999.000,-9999999.000,0.000,1.000,4,14,0,13,17,14,4,27,0.23529411764705882,1.0,0.0,1.0,0.5806451612903226,0.4193548387096774,-1
"((ICU_Pt_Days <= 3.033) U[0,0] (s2_hr <= 0.001))
",2.308,3.033,0.581,0.000,1.000,4,14,0,13,17,14,4,27,0.23529411764705882,1.0,0.0,1.0,0.5806451612903226,0.4193548387096774,-1
"G[0,1](hr >= 86.960 & Pulse >= 71.664)
",0.000,9999999.000,9999999.000,1.000,0.000,11,7,7,6,17,14,18,13,0.6470588235294118,0.5,0.5,0.6111111111111112,0.5806451612903226,0.4193548387096774,1
"G[1,1](O2_Flow <= 4.515 & s24_hr <= 0.001)
",0.805,0.000,-0.705,1.000,0.000,13,5,9,4,17,14,22,9,0.7647058823529411,0.35714285714285715,0.6428571428571429,0.5909090909090909,0.5806451612903226,0.4193548387096774,1
"G[0,1](cosen >= -2.193 & TROPONIN_I >= 0.165)
",0.000,9999999.000,9999999.000,1.000,0.000,4,14,0,13,17,14,4,27,0.23529411764705882,1.0,0.0,1.0,0.5806451612903226,0.4193548387096774,1
"G[1,1](hr >= 88.524 & Pulse >= 84.906)
",0.066,3.397,2.116,1.000,0.000,11,7,7,6,17,14,18,13,0.6470588235294118,0.5,0.5,0.6111111111111112,0.5806451612903226,0.4193548387096774,1
"G[1,1](lds <= 1.954 -> s24_edrk <= 0.003)
",-0.258,-0.858,-0.613,1.000,0.000,17,1,13,0,17,14,30,1,1.0,0.07142857142857142,0.9285714285714286,0.5666666666666667,0.5806451612903226,0.4193548387096774,1
"((MET >= 0.038) U[1,1] (death = 0.129))
",-0.408,-0.038,0.104,0.000,1.000,17,0,14,0,17,14,31,0,1.0,0.0,1.0,0.5483870967741935,0.5483870967741935,0.4516129032258065,-1
"F[1,1](Mort < 0.629 & y = 0.058)
",1.976,-0.058,-0.616,0.000,1.000,17,0,14,0,17,14,31,0,1.0,0.0,1.0,0.5483870967741935,0.5483870967741935,0.4516129032258065,-1
"((lds <= 1.704) U[0,0] (s2_hr >= -0.001))
",0.773,0.702,0.207,0.000,1.000,3,14,0,14,17,14,3,28,0.17647058823529413,1.0,0.0,1.0,0.5483870967741935,0.4516129032258065,-1
"F[1,1](n_evts <= 0.841 & O2_Flow >= 2.239)
",-1.581,-0.239,-0.182,0.000,1.000,17,0,14,0,17,14,31,0,1.0,0.0,1.0,0.5483870967741935,0.5483870967741935,0.4516129032258065,-1
"((SODIUM <= 137.000) U[0,1] (y = 0.603))
",0.000,-9999999.000,-9999999.000,0.000,1.000,17,0,14,0,17,14,31,0,1.0,0.0,1.0,0.5483870967741935,0.5483870967741935,0.4516129032258065,-1
"((af >= 0.010) U[1,2] (LOS <= 3.449))
",0.000,-9999999.000,-9999999.000,0.000,1.000,17,0,2,12,29,2,19,12,0.5862068965517241,0.0,1.0,0.8947368421052632,0.5483870967741935,0.4516129032258065,-1
"((CALCIUM >= 8.900) U[0,1] (y = 0.175))
",0.000,-9999999.000,-9999999.000,0.000,1.000,17,0,14,0,17,14,31,0,1.0,0.0,1.0,0.5483870967741935,0.5483870967741935,0.4516129032258065,-1
"((HEMOGLOBIN >= 10.200) U[0,1] (y = 0.736))
",0.000,-9999999.000,-9999999.000,0.000,1.000,17,0,14,0,17,14,31,0,1.0,0.0,1.0,0.5483870967741935,0.5483870967741935,0.4516129032258065,-1
"((MET >= 0.008) U[0,0] (death = 0.129))
",-0.408,-0.008,0.135,0.000,1.000,17,0,14,0,17,14,31,0,1.0,0.0,1.0,0.5483870967741935,0.5483870967741935,0.4516129032258065,-1
"((hr < 104.180) U[0,1] (y = 0.778))
",0.000,-9999999.000,-9999999.000,0.000,1.000,17,0,14,0,17,14,31,0,1.0,0.0,1.0,0.5483870967741935,0.5483870967741935,0.4516129032258065,-1
"((MET >= 0.054) U[1,1] (death = 0.129))
",-0.408,-0.054,0.089,0.000,1.000,17,0,14,0,17,14,31,0,1.0,0.0,1.0,0.5483870967741935,0.5483870967741935,0.4516129032258065,-1
"((MET >= 0.048) U[0,0] (death = 0.129))
",-0.408,-0.048,0.095,0.000,1.000,17,0,14,0,17,14,31,0,1.0,0.0,1.0,0.5483870967741935,0.5483870967741935,0.4516129032258065,-1
"((MET <= 0.400) U[0,1] (s2_hr <= 0.001))
",0.000,-9999999.000,-9999999.000,0.000,1.000,3,14,0,14,17,14,3,28,0.17647058823529413,1.0,0.0,1.0,0.5483870967741935,0.4516129032258065,-1
"G[1,1](death >= 0.123 | s2_edrk >= -0.004)
",-0.636,0.005,0.255,1.000,0.000,17,0,14,0,17,14,31,0,1.0,0.0,1.0,0.5483870967741935,0.5483870967741935,0.4516129032258065,1
"((PARTIAL_THROMBOPLASTIN_TIME <= 31.800) U[0,1] (y = 0.547))
",0.000,-9999999.000,-9999999.000,0.000,1.000,17,0,14,0,17,14,31,0,1.0,0.0,1.0,0.5483870967741935,0.5483870967741935,0.4516129032258065,-1
"((PROTIME_INR > 1.200) U[0,1] (y = 0.564))
",0.000,-9999999.000,-9999999.000,0.000,1.000,17,0,14,0,17,14,31,0,1.0,0.0,1.0,0.5483870967741935,0.5483870967741935,0.4516129032258065,-1
"F[0,0](edrk < 19.814 & y = 0.977)
",0.352,-0.977,-2.985,0.000,1.000,17,0,14,0,17,14,31,0,1.0,0.0,1.0,0.5483870967741935,0.5483870967741935,0.4516129032258065,-1
"((Temp < 37.189) U[0,0] (y = 0.835))
",0.129,0.661,0.591,0.000,1.000,17,0,14,0,17,14,31,0,1.0,0.0,1.0,0.5483870967741935,0.5483870967741935,0.4516129032258065,-1
"((s2_hr >= -0.002) U[0,0] (srr >= 0.022))
",-1.068,0.016,0.073,0.000,1.000,3,14,0,14,17,14,3,28,0.17647058823529413,1.0,0.0,1.0,0.5483870967741935,0.4516129032258065,-1
"((MET >= 0.048) U[1,1] (death = 0.129))
",-0.408,-0.048,0.095,0.000,1.000,17,0,14,0,17,14,31,0,1.0,0.0,1.0,0.5483870967741935,0.5483870967741935,0.4516129032258065,-1
"F[0,1](GLUCOSE > 119.000 & y = 0.732)
",0.000,-9999999.000,-9999999.000,0.000,1.000,17,0,14,0,17,14,31,0,1.0,0.0,1.0,0.5483870967741935,0.5483870967741935,0.4516129032258065,-1
"((s8_edrk >= -0.008) U[1,1] (y = 0.068))
",0.120,0.008,0.008,0.000,1.000,17,0,14,0,17,14,31,0,1.0,0.0,1.0,0.5483870967741935,0.5483870967741935,0.4516129032258065,-1
"F[0,0](CHLORIDE > 102.000 & y = 0.991)
",-0.866,-0.991,-0.570,0.000,1.000,17,0,14,0,17,14,31,0,1.0,0.0,1.0,0.5483870967741935,0.5483870967741935,0.4516129032258065,-1
"((ICU_Pt_Days < 4.148) U[0,1] (y = 0.439))
",0.000,-9999999.000,-9999999.000,0.000,1.000,17,0,14,0,17,14,31,0,1.0,0.0,1.0,0.5483870967741935,0.5483870967741935,0.4516129032258065,-1
"G[0,1](edrk <= 34.643 | hr >= 90.683)
",0.000,9999999.000,9999999.000,1.000,0.000,17,0,14,0,17,14,31,0,1.0,0.0,1.0,0.5483870967741935,0.5483870967741935,0.4516129032258065,1
"((AF <= 0.442) U[0,0] (dfa <= 0.799))
",0.408,0.442,0.398,0.000,1.000,6,11,3,11,17,14,9,22,0.35294117647058826,0.7857142857142857,0.21428571428571427,0.6666666666666666,0.5483870967741935,0.4516129032258065,-1
"((MET >= 0.011) U[0,0] (death = 0.129))
",-0.408,-0.011,0.132,0.000,1.000,17,0,14,0,17,14,31,0,1.0,0.0,1.0,0.5483870967741935,0.5483870967741935,0.4516129032258065,-1
"G[0,1](ICU_Pt_Days >= 0.058 | SpO2 >= 87.161)
",0.000,9999999.000,9999999.000,1.000,0.000,17,0,14,0,17,14,31,0,1.0,0.0,1.0,0.5483870967741935,0.5483870967741935,0.4516129032258065,1
