Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,1](s24_edrk <= 0.004 & s8_hr >= -5.1154493426577245e-05)
",0.000,9999999.000,9999999.000,1.000,0.000,31,4,10,4,35,14,41,8,0.8857142857142857,0.2857142857142857,0.7142857142857143,0.7560975609756098,0.7142857142857143,0.2857142857142857,1
"G[0,1](O2_Flow >= 2.267 | s8_edrk <= 0.003)
",0.000,9999999.000,9999999.000,1.000,0.000,35,0,14,0,35,14,49,0,1.0,0.0,1.0,0.7142857142857143,0.7142857142857143,0.2857142857142857,1
"G[0,1](MET <= 0.398 | n_edrk <= 0.993)
",0.000,9999999.000,9999999.000,1.000,0.000,35,0,14,0,35,14,49,0,1.0,0.0,1.0,0.7142857142857143,0.7142857142857143,0.2857142857142857,1
"G[1,1](dfa <= 1.213 | Pulse >= 63.413)
",-1.394,2.840,29.444,1.000,0.000,35,0,14,0,35,14,49,0,1.0,0.0,1.0,0.7142857142857143,0.7142857142857143,0.2857142857142857,1
"F[1,1](Pulse >= 70.294 & Temp <= 37.289)
",-1.292,-5.218,0.570,0.000,1.000,26,9,5,9,35,14,31,18,0.7428571428571429,0.6428571428571429,0.35714285714285715,0.8387096774193549,0.7142857142857143,0.2857142857142857,-1
"G[0,1](AF >= 0.015 -> Mort <= 0.834)
",0.000,9999999.000,9999999.000,1.000,0.000,35,0,14,0,35,14,49,0,1.0,0.0,1.0,0.7142857142857143,0.7142857142857143,0.2857142857142857,1
"G[0,1](PROTIME_INR >= 1.339 -> Temp >= 36.356)
",0.000,9999999.000,9999999.000,1.000,0.000,35,0,14,0,35,14,49,0,1.0,0.0,1.0,0.7142857142857143,0.7142857142857143,0.2857142857142857,1
"G[0,0](Glasgow_Coma_Scale_Total >= 14.182 | Pulse >= 62.227)
",-1.164,3.150,22.630,1.000,0.000,35,0,14,0,35,14,49,0,1.0,0.0,1.0,0.7142857142857143,0.7142857142857143,0.2857142857142857,1
"G[1,1](Mort >= 0.101 | s2_edrk >= -0.006)
",-0.867,0.006,0.389,1.000,0.000,35,0,14,0,35,14,49,0,1.0,0.0,1.0,0.7142857142857143,0.7142857142857143,0.2857142857142857,1
"G[0,0](PROTIME_INR <= 1.994 -> s2_edrk >= -0.006)
",0.463,-0.655,-0.794,1.000,0.000,35,0,14,0,35,14,49,0,1.0,0.0,1.0,0.7142857142857143,0.7142857142857143,0.2857142857142857,1
"G[0,1](Pulse <= 97.723 -> s8_edrk >= -0.006)
",0.000,9999999.000,9999999.000,1.000,0.000,35,0,14,0,35,14,49,0,1.0,0.0,1.0,0.7142857142857143,0.7142857142857143,0.2857142857142857,1
"G[0,1](LOS <= 2.275 -> srr >= 0.023)
",0.000,9999999.000,9999999.000,1.000,0.000,35,0,14,0,35,14,49,0,1.0,0.0,1.0,0.7142857142857143,0.7142857142857143,0.2857142857142857,1
"((MET >= 0.034) U[0,1] (death = 0.082))
",0.000,-9999999.000,-9999999.000,0.000,1.000,35,0,14,0,35,14,49,0,1.0,0.0,1.0,0.7142857142857143,0.7142857142857143,0.2857142857142857,-1
"((Pulse < 101.951) U[1,1] (y = 0.063))
",1.486,36.539,11.856,0.000,1.000,35,0,14,0,35,14,49,0,1.0,0.0,1.0,0.7142857142857143,0.7142857142857143,0.2857142857142857,-1
"((ICU_Pt_Days >= 0.526) U[0,1] (y = 0.938))
",0.000,-9999999.000,-9999999.000,0.000,1.000,35,0,14,0,35,14,49,0,1.0,0.0,1.0,0.7142857142857143,0.7142857142857143,0.2857142857142857,-1
"G[0,0](O2_Flow >= 2.217 | Temp >= 36.353)
",-0.758,0.167,0.900,1.000,0.000,35,0,14,0,35,14,49,0,1.0,0.0,1.0,0.7142857142857143,0.7142857142857143,0.2857142857142857,1
"((MET >= 0.010) U[0,1] (death = 0.082))
",0.000,-9999999.000,-9999999.000,0.000,1.000,35,0,14,0,35,14,49,0,1.0,0.0,1.0,0.7142857142857143,0.7142857142857143,0.2857142857142857,-1
"G[1,1](AF >= 0.007 -> death <= 0.806)
",-0.632,-0.806,-0.574,1.000,0.000,35,0,14,0,35,14,49,0,1.0,0.0,1.0,0.7142857142857143,0.7142857142857143,0.2857142857142857,1
"((MET >= 0.022) U[0,0] (death = 0.082))
",-0.408,-0.022,0.121,0.000,1.000,35,0,14,0,35,14,49,0,1.0,0.0,1.0,0.7142857142857143,0.7142857142857143,0.2857142857142857,-1
"((tte <= -0.256) U[0,0] (y = 0.565))
",-0.811,-0.256,0.738,0.000,1.000,35,0,14,0,35,14,49,0,1.0,0.0,1.0,0.7142857142857143,0.7142857142857143,0.2857142857142857,-1
"G[0,1](O2_Flow >= 2.044 -> Pulse >= 64.424)
",0.000,9999999.000,9999999.000,1.000,0.000,35,0,14,0,35,14,49,0,1.0,0.0,1.0,0.7142857142857143,0.7142857142857143,0.2857142857142857,1
"((SpO2 < 95.230) U[0,1] (y = 0.864))
",0.000,-9999999.000,-9999999.000,0.000,1.000,35,0,14,0,35,14,49,0,1.0,0.0,1.0,0.7142857142857143,0.7142857142857143,0.2857142857142857,-1
"F[1,1](Glasgow_Coma_Scale_Total <= 14.941 & n_evts <= 0.669)
",4900690901354519.000,-0.059,-0.331,0.000,1.000,35,0,14,0,35,14,49,0,1.0,0.0,1.0,0.7142857142857143,0.7142857142857143,0.2857142857142857,-1
"((MET >= 0.014) U[0,0] (death = 0.082))
",-0.408,-0.014,0.129,0.000,1.000,35,0,14,0,35,14,49,0,1.0,0.0,1.0,0.7142857142857143,0.7142857142857143,0.2857142857142857,-1
"((MET >= 0.018) U[0,1] (death = 0.082))
",0.000,-9999999.000,-9999999.000,0.000,1.000,35,0,14,0,35,14,49,0,1.0,0.0,1.0,0.7142857142857143,0.7142857142857143,0.2857142857142857,-1
"F[0,0]((af <= 0.403 | AF <= 0.290) & cosen >= -2.207)
",-0.576,-0.091,0.056,0.000,1.000,31,4,10,4,35,14,41,8,0.8857142857142857,0.2857142857142857,0.7142857142857143,0.7560975609756098,0.7142857142857143,0.2857142857142857,-1
"((MET >= 0.004) U[1,1] (death = 0.082))
",-0.408,-0.004,0.139,0.000,1.000,35,0,14,0,35,14,49,0,1.0,0.0,1.0,0.7142857142857143,0.7142857142857143,0.2857142857142857,-1
"((MET >= 0.035) U[0,1] (death = 0.082))
",0.000,-9999999.000,-9999999.000,0.000,1.000,35,0,14,0,35,14,49,0,1.0,0.0,1.0,0.7142857142857143,0.7142857142857143,0.2857142857142857,-1
"G[0,0](MET >= 0.020 -> y >= 0.168)
",1.569,0.020,-0.610,1.000,0.000,35,0,14,0,35,14,49,0,1.0,0.0,1.0,0.7142857142857143,0.7142857142857143,0.2857142857142857,1
"G[0,0](lds >= 0.531 & s8_edrk <= 0.003)
",-0.330,0.001,0.003,1.000,0.000,33,1,13,2,35,14,46,3,0.9428571428571428,0.07142857142857142,0.9285714285714286,0.717391304347826,0.6938775510204082,0.30612244897959184,1
"G[0,1](dfa >= 0.343 | s24_edrk >= -0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,34,0,14,1,35,14,48,1,0.9714285714285714,0.0,1.0,0.7083333333333334,0.6938775510204082,0.30612244897959184,1
"G[1,1](PROTIME_INR <= 1.802 -> s8_hr >= -0.000)
",0.463,-0.496,-0.602,1.000,0.000,26,8,6,9,35,14,32,17,0.7428571428571429,0.5714285714285714,0.42857142857142855,0.8125,0.6938775510204082,0.30612244897959184,1
