Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"((tte <= -0.018) U[0,0] (y >= 0.029))
",-0.925,-0.018,1.104,0.000,1.000,63,9,5,0,63,14,68,9,1.0,0.6428571428571429,0.35714285714285715,0.9264705882352942,0.935064935064935,0.06493506493506496,-1
"G[0,1](srr <= 0.130 -> y <= 0.660)
",0.000,9999999.000,9999999.000,1.000,0.000,63,9,5,0,63,14,68,9,1.0,0.6428571428571429,0.35714285714285715,0.9264705882352942,0.935064935064935,0.06493506493506496,1
"G[0,1](s8_hr >= -9.14760487603734e-05 -> y <= 0.448)
",0.000,9999999.000,9999999.000,1.000,0.000,63,9,5,0,63,14,68,9,1.0,0.6428571428571429,0.35714285714285715,0.9264705882352942,0.935064935064935,0.06493506493506496,1
"F[0,1](n_edrk > 0.769 -> y = 0.404)
",0.000,-9999999.000,-9999999.000,0.000,1.000,59,12,2,4,63,14,61,16,0.9365079365079365,0.8571428571428571,0.14285714285714285,0.9672131147540983,0.922077922077922,0.07792207792207795,-1
"G[0,1](edrk >= 12.553 -> Mort <= 0.107)
",0.000,9999999.000,9999999.000,1.000,0.000,63,7,7,0,63,14,70,7,1.0,0.5,0.5,0.9,0.9090909090909091,0.09090909090909094,1
"((n_edrk <= 0.876) U[0,1] (O2_Flow >= 2.195))
",0.000,-9999999.000,-9999999.000,0.000,1.000,63,7,7,0,63,14,70,7,1.0,0.5,0.5,0.9,0.9090909090909091,0.09090909090909094,-1
"((death >= 0.049) U[0,1] (direct >= 0.080))
",0.000,-9999999.000,-9999999.000,0.000,1.000,63,7,7,0,63,14,70,7,1.0,0.5,0.5,0.9,0.9090909090909091,0.09090909090909094,-1
"F[0,0](Mort <= 0.112 -> y = 0.648)
",-1.110,-0.112,0.280,0.000,1.000,63,7,7,0,63,14,70,7,1.0,0.5,0.5,0.9,0.9090909090909091,0.09090909090909094,-1
"G[0,1](n_edrk >= 0.821 & srr >= 0.019)
",0.000,9999999.000,9999999.000,1.000,0.000,58,12,2,5,63,14,60,17,0.9206349206349206,0.8571428571428571,0.14285714285714285,0.9666666666666667,0.9090909090909091,0.09090909090909094,1
"G[1,1](dfa <= 0.807 & O2_Flow <= 2.935)
",0.633,0.281,-0.473,1.000,0.000,63,7,7,0,63,14,70,7,1.0,0.5,0.5,0.9,0.9090909090909091,0.09090909090909094,1
"G[1,1](direct <= 0.633 & srr >= 0.034)
",0.809,0.073,-0.124,1.000,0.000,61,9,5,2,63,14,66,11,0.9682539682539683,0.6428571428571429,0.35714285714285715,0.9242424242424242,0.9090909090909091,0.09090909090909094,1
"G[1,1](death <= 0.112 -> LOS <= 5.519)
",0.762,-0.519,-1.318,1.000,0.000,63,5,9,0,63,14,72,5,1.0,0.35714285714285715,0.6428571428571429,0.875,0.8831168831168831,0.11688311688311692,1
"G[0,1](n_evts <= 0.764 | y >= 0.011)
",0.000,9999999.000,9999999.000,1.000,0.000,63,5,9,0,63,14,72,5,1.0,0.35714285714285715,0.6428571428571429,0.875,0.8831168831168831,0.11688311688311692,1
"((direct <= 0.195) U[0,1] (Glasgow_Coma_Scale_Total <= 14.979))
",0.000,-9999999.000,-9999999.000,0.000,1.000,63,4,10,0,63,14,73,4,1.0,0.2857142857142857,0.7142857142857143,0.863013698630137,0.8701298701298701,0.1298701298701299,-1
"F[1,1](n_edrk <= 0.901 & SBP >= 92.543)
",0.164,-0.060,-0.491,0.000,1.000,59,8,6,4,63,14,65,12,0.9365079365079365,0.5714285714285714,0.42857142857142855,0.9076923076923077,0.8701298701298701,0.1298701298701299,-1
"((dfa >= 0.335) U[0,1] (Glasgow_Coma_Scale_Total <= 14.979))
",0.000,-9999999.000,-9999999.000,0.000,1.000,63,4,10,0,63,14,73,4,1.0,0.2857142857142857,0.7142857142857143,0.863013698630137,0.8701298701298701,0.1298701298701299,-1
"((n_edrk <= 0.890) U[1,2] (tte >= -1.850))
",0.000,-9999999.000,-9999999.000,0.000,1.000,59,8,4,6,65,12,63,14,0.9076923076923077,0.6666666666666666,0.3333333333333333,0.9365079365079365,0.8701298701298701,0.1298701298701299,-1
"G[0,0](Glasgow_Coma_Scale_Total >= 14.633 & SpO2 >= 88.305)
",0.524,0.367,-0.300,1.000,0.000,63,4,10,0,63,14,73,4,1.0,0.2857142857142857,0.7142857142857143,0.863013698630137,0.8701298701298701,0.1298701298701299,1
"G[0,1](MET <= 0.373 -> s8_edrk <= 0.002)
",0.000,9999999.000,9999999.000,1.000,0.000,62,5,9,1,63,14,71,6,0.9841269841269841,0.35714285714285715,0.6428571428571429,0.8732394366197183,0.8701298701298701,0.1298701298701299,1
"G[0,0](AF <= 0.270 & Temp >= 35.711)
",0.408,0.270,0.217,1.000,0.000,63,4,10,0,63,14,73,4,1.0,0.2857142857142857,0.7142857142857143,0.863013698630137,0.8701298701298701,0.1298701298701299,1
"G[1,1](O2_Flow >= 2.010 -> Pulse >= 83.753)
",-0.068,-7.863,-5.994,1.000,0.000,63,3,11,0,63,14,74,3,1.0,0.21428571428571427,0.7857142857142857,0.8513513513513513,0.8571428571428571,0.1428571428571429,1
"G[0,1](ALBUMIN <= 3.200 & Temp >= 35.679)
",0.000,9999999.000,9999999.000,1.000,0.000,63,2,12,0,63,14,75,2,1.0,0.14285714285714285,0.8571428571428571,0.84,0.8441558441558441,0.1558441558441559,1
"F[0,1](death >= 0.033 & MET >= 0.008)
",0.000,-9999999.000,-9999999.000,0.000,1.000,63,2,12,0,63,14,75,2,1.0,0.14285714285714285,0.8571428571428571,0.84,0.8441558441558441,0.1558441558441559,-1
"F[0,1](AF < 0.194 -> y = 0.669)
",0.000,-9999999.000,-9999999.000,0.000,1.000,63,2,12,0,63,14,75,2,1.0,0.14285714285714285,0.8571428571428571,0.84,0.8441558441558441,0.1558441558441559,-1
"((O2_Flow >= 2.113) U[1,1] (y >= 0.023))
",-1.387,-0.023,1.380,0.000,1.000,63,2,12,0,63,14,75,2,1.0,0.14285714285714285,0.8571428571428571,0.84,0.8441558441558441,0.1558441558441559,-1
"F[0,1](af <= 0.221 & MET >= 0.001)
",0.000,-9999999.000,-9999999.000,0.000,1.000,63,2,12,0,63,14,75,2,1.0,0.14285714285714285,0.8571428571428571,0.84,0.8441558441558441,0.1558441558441559,-1
"F[0,0](death >= 0.020 & y >= 0.025)
",-0.415,-0.025,0.120,0.000,1.000,63,2,12,0,63,14,75,2,1.0,0.14285714285714285,0.8571428571428571,0.84,0.8441558441558441,0.1558441558441559,-1
"F[1,1](MET >= 0.024 & s8_hr <= 0.003)
",-0.408,-0.024,-0.020,0.000,1.000,63,2,12,0,63,14,75,2,1.0,0.14285714285714285,0.8571428571428571,0.84,0.8441558441558441,0.1558441558441559,-1
"G[0,1](direct >= 0.022 | Temp >= 35.793)
",0.000,9999999.000,9999999.000,1.000,0.000,63,2,12,0,63,14,75,2,1.0,0.14285714285714285,0.8571428571428571,0.84,0.8441558441558441,0.1558441558441559,1
"G[0,0](LACTIC_ACID >= 1.300 -> Temp >= 36.075)
",0.443,-0.396,-0.753,1.000,0.000,63,2,12,0,63,14,75,2,1.0,0.14285714285714285,0.8571428571428571,0.84,0.8441558441558441,0.1558441558441559,1
"G[0,1](direct >= 0.017 | Resp >= 14.118)
",0.000,9999999.000,9999999.000,1.000,0.000,63,2,12,0,63,14,75,2,1.0,0.14285714285714285,0.8571428571428571,0.84,0.8441558441558441,0.1558441558441559,1
"G[0,1](s8_edrk >= -0.005 | y <= 0.289)
",0.000,9999999.000,9999999.000,1.000,0.000,63,2,12,0,63,14,75,2,1.0,0.14285714285714285,0.8571428571428571,0.84,0.8441558441558441,0.1558441558441559,1
"G[1,1](Mort >= 0.007 -> s24_edrk <= 0.002)
",1.152,-0.002,-0.568,1.000,0.000,63,2,12,0,63,14,75,2,1.0,0.14285714285714285,0.8571428571428571,0.84,0.8441558441558441,0.1558441558441559,1
"G[0,0](death >= 0.046 -> hr >= 88.383)
",-0.240,-11.609,-5.632,1.000,0.000,63,2,12,0,63,14,75,2,1.0,0.14285714285714285,0.8571428571428571,0.84,0.8441558441558441,0.1558441558441559,1
"G[0,0](hr <= 141.840 & MET <= 0.689)
",-0.021,0.520,0.546,1.000,0.000,62,2,12,1,63,14,74,3,0.9841269841269841,0.14285714285714285,0.8571428571428571,0.8378378378378378,0.8311688311688312,0.16883116883116878,1
"((dfa < 0.851) U[0,1] (y = 0.988))
",0.000,-9999999.000,-9999999.000,0.000,1.000,63,0,14,0,63,14,77,0,1.0,0.0,1.0,0.8181818181818182,0.8181818181818182,0.18181818181818177,-1
"G[0,1](O2_Flow <= 2.421 -> srr >= 0.033)
",0.000,9999999.000,9999999.000,1.000,0.000,60,3,11,3,63,14,71,6,0.9523809523809523,0.21428571428571427,0.7857142857142857,0.8450704225352113,0.8181818181818182,0.18181818181818177,1
"G[0,0](Pulse >= 76.325 | SpO2 >= 86.473)
",0.303,23.021,13.590,1.000,0.000,63,0,14,0,63,14,77,0,1.0,0.0,1.0,0.8181818181818182,0.8181818181818182,0.18181818181818177,1
"G[1,1](hr <= 138.587 | y <= 0.773)
",-0.193,42.524,47.981,1.000,0.000,63,0,14,0,63,14,77,0,1.0,0.0,1.0,0.8181818181818182,0.8181818181818182,0.18181818181818177,1
"((SBP < 160.089) U[0,0] (y = 0.215))
",-0.657,33.618,56.946,0.000,1.000,63,0,14,0,63,14,77,0,1.0,0.0,1.0,0.8181818181818182,0.8181818181818182,0.18181818181818177,-1
"((PLATELET_COUNT <= 212.000) U[1,1] (y = 0.012))
",0.000,0.000,0.000,0.000,1.000,63,0,14,0,63,14,77,0,1.0,0.0,1.0,0.8181818181818182,0.8181818181818182,0.18181818181818177,-1
"F[0,0](LACTIC_ACID <= 1.300 -> y = 0.937)
",0.000,-0.000,-0.000,0.000,1.000,63,0,14,0,63,14,77,0,1.0,0.0,1.0,0.8181818181818182,0.8181818181818182,0.18181818181818177,-1
"((hr >= 80.705) U[0,1] (y = 0.500))
",0.000,-9999999.000,-9999999.000,0.000,1.000,63,0,14,0,63,14,77,0,1.0,0.0,1.0,0.8181818181818182,0.8181818181818182,0.18181818181818177,-1
"((LOS > 2.063) U[0,1] (y = 0.640))
",0.000,-9999999.000,-9999999.000,0.000,1.000,63,0,14,0,63,14,77,0,1.0,0.0,1.0,0.8181818181818182,0.8181818181818182,0.18181818181818177,-1
"((s8_edrk <= 0.001) U[0,0] (y = 0.479))
",0.370,0.001,-0.000,0.000,1.000,63,0,14,0,63,14,77,0,1.0,0.0,1.0,0.8181818181818182,0.8181818181818182,0.18181818181818177,-1
"((edrk >= 13.089) U[0,1] (y = 0.830))
",0.000,-9999999.000,-9999999.000,0.000,1.000,63,0,14,0,63,14,77,0,1.0,0.0,1.0,0.8181818181818182,0.8181818181818182,0.18181818181818177,-1
"((Sgy >= 0.000) U[0,0] (y = 0.136))
",0.000,0.000,0.000,0.000,1.000,63,0,14,0,63,14,77,0,1.0,0.0,1.0,0.8181818181818182,0.8181818181818182,0.18181818181818177,-1
"((ICU_Pt_Days >= 0.518) U[1,2] (n_evts <= 0.789))
",0.000,-9999999.000,-9999999.000,0.000,1.000,63,0,0,14,77,0,63,14,0.8181818181818182,0.0,0.0,1.0,0.8181818181818182,0.18181818181818177,-1
"F[0,1](ICU_Pt_Days < 4.360 & y = 0.046)
",0.000,-9999999.000,-9999999.000,0.000,1.000,63,0,14,0,63,14,77,0,1.0,0.0,1.0,0.8181818181818182,0.8181818181818182,0.18181818181818177,-1
"((n_evts > 0.172) U[0,0] (y = 0.736))
",-36028797018963968.000,-0.172,0.828,0.000,1.000,63,0,14,0,63,14,77,0,1.0,0.0,1.0,0.8181818181818182,0.8181818181818182,0.18181818181818177,-1
"((MET >= 0.021) U[0,0] (death = 0.052))
",-0.408,-0.021,0.121,0.000,1.000,63,0,14,0,63,14,77,0,1.0,0.0,1.0,0.8181818181818182,0.8181818181818182,0.18181818181818177,-1
"F[1,1](af >= 0.021 & tte <= -0.109)
",-1.581,-0.109,-0.046,0.000,1.000,63,0,14,0,63,14,77,0,1.0,0.0,1.0,0.8181818181818182,0.8181818181818182,0.18181818181818177,-1
"((MET >= 0.010) U[0,1] (death = 0.052))
",0.000,-9999999.000,-9999999.000,0.000,1.000,63,0,14,0,63,14,77,0,1.0,0.0,1.0,0.8181818181818182,0.8181818181818182,0.18181818181818177,-1
"((TOTAL_PROTEIN < 6.300) U[0,1] (y = 0.952))
",0.000,-9999999.000,-9999999.000,0.000,1.000,63,0,14,0,63,14,77,0,1.0,0.0,1.0,0.8181818181818182,0.8181818181818182,0.18181818181818177,-1
"G[0,0](s2_edrk >= -0.006 & s8_edrk <= 0.004)
",0.370,0.003,0.003,1.000,0.000,63,0,14,0,63,14,77,0,1.0,0.0,1.0,0.8181818181818182,0.8181818181818182,0.18181818181818177,1
"((PCO2 < 39.500) U[0,0] (y = 0.931))
",0.000,0.000,0.000,0.000,1.000,63,0,14,0,63,14,77,0,1.0,0.0,1.0,0.8181818181818182,0.8181818181818182,0.18181818181818177,-1
"G[1,1](s8_edrk >= -0.001 | Temp <= 36.660)
",0.231,0.297,0.166,1.000,0.000,63,0,14,0,63,14,77,0,1.0,0.0,1.0,0.8181818181818182,0.8181818181818182,0.18181818181818177,1
"G[0,1](edrk <= 28.442 -> s2_edrk >= -0.003)
",0.000,9999999.000,9999999.000,1.000,0.000,63,0,14,0,63,14,77,0,1.0,0.0,1.0,0.8181818181818182,0.8181818181818182,0.18181818181818177,1
"G[0,1](MET <= 0.500 | Mort >= 0.067)
",0.000,9999999.000,9999999.000,1.000,0.000,63,0,14,0,63,14,77,0,1.0,0.0,1.0,0.8181818181818182,0.8181818181818182,0.18181818181818177,1
"G[0,0](Resp >= 12.221 | s2_edrk >= -0.006)
",0.198,6.295,5.526,1.000,0.000,63,0,14,0,63,14,77,0,1.0,0.0,1.0,0.8181818181818182,0.8181818181818182,0.18181818181818177,1
"G[0,1](AF >= 0.006 -> death <= 0.710)
",0.000,9999999.000,9999999.000,1.000,0.000,63,0,14,0,63,14,77,0,1.0,0.0,1.0,0.8181818181818182,0.8181818181818182,0.18181818181818177,1
"G[0,0](CREATININE <= 1.100 -> lds >= 0.484)
",0.697,-0.684,-1.061,1.000,0.000,63,0,14,0,63,14,77,0,1.0,0.0,1.0,0.8181818181818182,0.8181818181818182,0.18181818181818177,1
"G[0,0](Pulse <= 98.480 -> srr >= 0.021)
",0.010,-15.086,-15.278,1.000,0.000,63,0,14,0,63,14,77,0,1.0,0.0,1.0,0.8181818181818182,0.8181818181818182,0.18181818181818177,1
"G[0,1](n_evts <= 0.514 -> LOS >= 2.792)
",0.000,9999999.000,9999999.000,1.000,0.000,63,0,14,0,63,14,77,0,1.0,0.0,1.0,0.8181818181818182,0.8181818181818182,0.18181818181818177,1
"G[1,1](n_evts <= 0.893 -> LOS >= 4.804)
",0.051,-0.893,-1.023,1.000,0.000,63,0,14,0,63,14,77,0,1.0,0.0,1.0,0.8181818181818182,0.8181818181818182,0.18181818181818177,1
"G[0,1](n_evts <= 0.914 -> LOS >= 3.403)
",0.000,9999999.000,9999999.000,1.000,0.000,63,0,14,0,63,14,77,0,1.0,0.0,1.0,0.8181818181818182,0.8181818181818182,0.18181818181818177,1
"G[1,1](edrk <= 36.248 | TOTAL_BILIRUBIN <= 0.700)
",-0.433,15.065,18.397,1.000,0.000,63,0,14,0,63,14,77,0,1.0,0.0,1.0,0.8181818181818182,0.8181818181818182,0.18181818181818177,1
"G[0,0](n_evts <= 0.395 -> LOS >= 2.909)
",0.064,-2.091,-2.277,1.000,0.000,63,0,14,0,63,14,77,0,1.0,0.0,1.0,0.8181818181818182,0.8181818181818182,0.18181818181818177,1
"G[0,1](edrk <= 26.012 | TOTAL_PROTEIN <= 6.300)
",0.000,9999999.000,9999999.000,1.000,0.000,63,0,14,0,63,14,77,0,1.0,0.0,1.0,0.8181818181818182,0.8181818181818182,0.18181818181818177,1
"G[0,1](n_evts <= 0.750 -> LOS >= 3.027)
",0.000,9999999.000,9999999.000,1.000,0.000,63,0,14,0,63,14,77,0,1.0,0.0,1.0,0.8181818181818182,0.8181818181818182,0.18181818181818177,1
"((AST_GOT <= 27.000) U[0,1] (y = 0.449))
",0.000,-9999999.000,-9999999.000,0.000,1.000,63,0,14,0,63,14,77,0,1.0,0.0,1.0,0.8181818181818182,0.8181818181818182,0.18181818181818177,-1
"G[0,1](hr >= 78.279 | s2_edrk <= 0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,62,0,14,1,63,14,76,1,0.9841269841269841,0.0,1.0,0.8157894736842105,0.8051948051948052,0.19480519480519476,1
"G[0,1](s24_edrk <= 0.003 -> srr <= 0.152)
",0.000,9999999.000,9999999.000,1.000,0.000,62,0,14,1,63,14,76,1,0.9841269841269841,0.0,1.0,0.8157894736842105,0.8051948051948052,0.19480519480519476,1
"G[0,1](n_evts <= 0.923 -> s24_hr <= 0.005)
",0.000,9999999.000,9999999.000,1.000,0.000,61,0,14,2,63,14,75,2,0.9682539682539683,0.0,1.0,0.8133333333333334,0.7922077922077922,0.20779220779220775,1
"G[1,1](s2_hr >= -0.003 & y <= 0.438)
",1.142,0.003,-0.320,1.000,0.000,52,9,5,11,63,14,57,20,0.8253968253968254,0.6428571428571429,0.35714285714285715,0.9122807017543859,0.7922077922077922,0.20779220779220775,1
"G[1,1](lds <= 1.784 | SpO2 <= 98.883)
",-0.784,0.733,5.392,1.000,0.000,61,0,14,2,63,14,75,2,0.9682539682539683,0.0,1.0,0.8133333333333334,0.7922077922077922,0.20779220779220775,1
"G[1,1](MET >= 0.020 | s2_edrk >= -0.001)
",-0.409,0.001,0.141,1.000,0.000,59,2,12,4,63,14,71,6,0.9365079365079365,0.14285714285714285,0.8571428571428571,0.8309859154929577,0.7922077922077922,0.20779220779220775,1
"F[0,1](af < 0.655 -> y = 0.461)
",0.000,-9999999.000,-9999999.000,0.000,1.000,60,0,14,3,63,14,74,3,0.9523809523809523,0.0,1.0,0.8108108108108109,0.7792207792207793,0.22077922077922074,-1
"G[0,0](SBP <= 164.931 | tte <= -0.043)
",-0.652,38.159,61.788,1.000,0.000,59,0,14,4,63,14,73,4,0.9365079365079365,0.0,1.0,0.8082191780821918,0.7662337662337663,0.23376623376623373,1
"((death <= 0.710) U[0,1] (SpO2 <= 98.278))
",0.000,-9999999.000,-9999999.000,0.000,1.000,47,12,2,16,63,14,49,28,0.746031746031746,0.8571428571428571,0.14285714285714285,0.9591836734693877,0.7662337662337663,0.23376623376623373,-1
"((Mort >= 0.071) U[0,1] (SpO2 <= 98.409))
",0.000,-9999999.000,-9999999.000,0.000,1.000,47,12,2,16,63,14,49,28,0.746031746031746,0.8571428571428571,0.14285714285714285,0.9591836734693877,0.7662337662337663,0.23376623376623373,-1
"G[0,0](LOS <= 9.482 -> s2_edrk <= 0.001)
",0.102,-4.482,-4.699,1.000,0.000,56,2,12,7,63,14,68,9,0.8888888888888888,0.14285714285714285,0.8571428571428571,0.8235294117647058,0.7532467532467533,0.24675324675324672,1
"G[0,1](cosen >= -2.319 & s2_hr >= -0.010)
",0.000,9999999.000,9999999.000,1.000,0.000,58,0,14,5,63,14,72,5,0.9206349206349206,0.0,1.0,0.8055555555555556,0.7532467532467533,0.24675324675324672,1
"G[0,1](af >= 0.020 -> lds >= 1.145)
",0.000,9999999.000,9999999.000,1.000,0.000,57,0,14,6,63,14,71,6,0.9047619047619048,0.0,1.0,0.8028169014084507,0.7402597402597403,0.2597402597402597,1
"G[0,0](lds >= 0.861 & OXYGEN_SATURATION >= 94.700)
",-0.241,-0.006,-0.000,1.000,0.000,57,0,14,6,63,14,71,6,0.9047619047619048,0.0,1.0,0.8028169014084507,0.7402597402597403,0.2597402597402597,1
"F[0,1](af >= 0.026 & Resp >= 16.566)
",0.000,-9999999.000,-9999999.000,0.000,1.000,54,2,12,9,63,14,66,11,0.8571428571428571,0.14285714285714285,0.8571428571428571,0.8181818181818182,0.7272727272727273,0.2727272727272727,-1
"F[1,1](lds >= 0.802 & Pulse >= 86.740)
",-0.173,-7.372,-5.122,0.000,1.000,50,5,9,13,63,14,59,18,0.7936507936507936,0.35714285714285715,0.6428571428571429,0.847457627118644,0.7142857142857143,0.2857142857142857,-1
"F[1,1](Mort <= 0.665 & Pulse >= 85.394)
",-0.156,-6.282,-4.377,0.000,1.000,49,5,9,14,63,14,58,19,0.7777777777777778,0.35714285714285715,0.6428571428571429,0.8448275862068966,0.7012987012987013,0.2987012987012987,-1
"G[1,1](s8_edrk <= 0.004 -> srr >= 0.090)
",-0.297,-0.025,-0.015,1.000,0.000,43,11,3,20,63,14,46,31,0.6825396825396826,0.7857142857142857,0.21428571428571427,0.9347826086956522,0.7012987012987013,0.2987012987012987,1
"G[0,0](SBP <= 135.907 | y >= 0.110)
",-0.663,12.839,32.764,1.000,0.000,52,0,14,11,63,14,66,11,0.8253968253968254,0.0,1.0,0.7878787878787878,0.6753246753246753,0.3246753246753247,1
"G[0,0](Temp <= 37.062 & TROPONIN_I >= 0.060)
",0.452,-0.020,-0.092,1.000,0.000,47,5,9,16,63,14,56,21,0.746031746031746,0.35714285714285715,0.6428571428571429,0.8392857142857143,0.6753246753246753,0.3246753246753247,1
"G[0,0](direct <= 0.707 -> s8_hr >= -0.001)
",-0.866,-0.707,-0.404,1.000,0.000,52,0,14,11,63,14,66,11,0.8253968253968254,0.0,1.0,0.7878787878787878,0.6753246753246753,0.3246753246753247,1
"G[0,1](n_edrk <= 0.923 | Temp <= 36.744)
",0.000,9999999.000,9999999.000,1.000,0.000,49,2,12,14,63,14,61,16,0.7777777777777778,0.14285714285714285,0.8571428571428571,0.8032786885245902,0.6623376623376623,0.33766233766233766,1
"G[0,1](n_evts <= 0.669 -> Pulse <= 99.000)
",0.000,9999999.000,9999999.000,1.000,0.000,51,0,14,12,63,14,65,12,0.8095238095238095,0.0,1.0,0.7846153846153846,0.6623376623376623,0.33766233766233766,1
"F[0,1](edrk >= 11.902 & Temp >= 36.401)
",0.000,-9999999.000,-9999999.000,0.000,1.000,39,12,2,24,63,14,41,36,0.6190476190476191,0.8571428571428571,0.14285714285714285,0.9512195121951219,0.6623376623376623,0.33766233766233766,-1
"G[0,1](SBP >= 122.584 | Temp >= 36.448)
",0.000,9999999.000,9999999.000,1.000,0.000,45,2,12,18,63,14,57,20,0.7142857142857143,0.14285714285714285,0.8571428571428571,0.7894736842105263,0.6103896103896104,0.38961038961038963,1
"F[0,1](direct >= 0.056 | s2_hr <= 0.000)
",0.000,-9999999.000,-9999999.000,0.000,1.000,31,14,0,32,63,14,31,46,0.49206349206349204,1.0,0.0,1.0,0.5844155844155844,0.4155844155844156,-1
"((lds >= 1.135) U[1,2] (Temp >= 35.628))
",0.000,-9999999.000,-9999999.000,0.000,1.000,31,12,0,34,65,12,31,46,0.47692307692307695,1.0,0.0,1.0,0.5584415584415584,0.4415584415584416,-1
"G[0,0](s8_hr >= -0.001 & srr <= 0.137)
",-0.301,0.000,0.001,1.000,0.000,42,0,14,21,63,14,56,21,0.6666666666666666,0.0,1.0,0.75,0.5454545454545454,0.4545454545454546,1
"G[0,1](hr <= 96.806 & ICU_Pt_Days <= 3.392)
",0.000,9999999.000,9999999.000,1.000,0.000,32,10,4,31,63,14,36,41,0.5079365079365079,0.7142857142857143,0.2857142857142857,0.8888888888888888,0.5454545454545454,0.4545454545454546,1
"((AF >= 0.009) U[0,1] (s2_hr <= 0.001))
",0.000,-9999999.000,-9999999.000,0.000,1.000,26,14,0,37,63,14,26,51,0.4126984126984127,1.0,0.0,1.0,0.5194805194805194,0.48051948051948057,-1
"((LOS >= 3.403) U[1,1] (s2_hr <= 0.001))
",-0.124,1.597,1.941,0.000,1.000,28,10,4,35,63,14,32,45,0.4444444444444444,0.7142857142857143,0.2857142857142857,0.875,0.4935064935064935,0.5064935064935066,-1
"F[0,1](edrk <= 21.379 & s24_hr <= 0.004)
",0.000,-9999999.000,-9999999.000,0.000,1.000,25,12,2,38,63,14,27,50,0.3968253968253968,0.8571428571428571,0.14285714285714285,0.9259259259259259,0.4805194805194805,0.5194805194805194,-1
"G[1,1](s8_edrk <= 0.000 & s8_hr <= 0.004)
",-0.118,0.000,0.000,1.000,0.000,25,10,4,38,63,14,29,48,0.3968253968253968,0.7142857142857143,0.2857142857142857,0.8620689655172413,0.45454545454545453,0.5454545454545454,1
"G[1,1](hr >= 91.049 & Pulse >= 64.209)
",0.120,2.915,-0.443,1.000,0.000,28,7,7,35,63,14,35,42,0.4444444444444444,0.5,0.5,0.8,0.45454545454545453,0.5454545454545454,1
"((n_evts <= 0.467) U[0,0] (s24_edrk <= 0.000))
",325.052,0.467,-0.001,0.000,1.000,25,10,4,38,63,14,29,48,0.3968253968253968,0.7142857142857143,0.2857142857142857,0.8620689655172413,0.45454545454545453,0.5454545454545454,-1
