,LDP Rule,Client Rule,LDP Count,Client Count
21,"F[0,0]((LOS > 0.000 -> LOS < 0.000))","F[0,0]((BLOOD_UREA_NITROGEN > 0.000 -> LOS < 0.000))",0.151,0.01
22,"G[0,0]((LOS < 0.000 | ICU_Pt_Days > 0.000))","G[0,0]((ICU_Pt_Days > 0.000 | s24_edrk > 0.000))",0.33,0.03
23,"G[0,0]((death = 0.000 | CHLORIDE > 0.000))","G[0,0]((death < 0.000 | LOS > 0.000))",0.262,0.04
24,"F[0,0]((LOS < 0.000 -> LOS < 0.000))","F[0,0]((LOS < 0.000 -> y = 0.000))",0.151,0.03
25,"F[0,0]((Mort > 0.000 -> SpO2 = 0.000))","F[0,0]((lds < 0.000 -> Mort > 0.000))",0.132,0.02
26,"F[0,0]((PCO2 = 0.000 -> LOS > 0.000))","F[0,0]((PCO2 < 0.000 -> y = 0.000))",0.077,0.02
27,"G[0,0]((LOS > 0.000 | n_evts < 0.000))","G[0,0]((death < 0.000 | LOS > 0.000))",0.443,0.04
28,"G[0,0]((ICU_Pt_Days = 0.000 | LOS > 0.000))","G[0,0]((death < 0.000 | LOS > 0.000))",0.364,0.04
29,"G[0,0]((s24_hr < 0.000 | Mort > 0.000))","G[0,0]((s24_hr < 0.000 | s2_hr < 0.000))",0.214,0.02
30,"G[0,0]((y = 0.000 | y < 0.000))","G[0,0]((direct < 0.000 | y < 0.000))",0.375,0.02
31,"G[0,0]((ICU_Pt_Days > 0.000 | tte < 0.000))","G[0,0]((ICU_Pt_Days > 0.000 | n_evts < 0.000))",0.262,0.02
32,"G[0,0]((y < 0.000 | LOS = 0.000))","G[0,0]((MET > 0.000 | y < 0.000))",0.375,0.03
33,"G[0,0]((LOS < 0.000 | LOS < 0.000))","G[0,0]((AF < 0.000 | LOS < 0.000))",0.33,0.02
34,"G[0,0]((n_evts = 0.000 | ICU_Pt_Days > 0.000))","G[0,0]((ICU_Pt_Days < 0.000 | n_evts > 0.000))",0.443,0.01
35,"G[0,0]((death = 0.000 | ICU_Pt_Days < 0.000))","G[0,0]((death < 0.000 | ICU_Pt_Days < 0.000))",0.364,0.01
36,"G[0,0]((s24_hr < 0.000 | n_evts = 0.000))","G[0,0]((MET > 0.000 | n_evts < 0.000))",0.443,0.03
37,"G[0,0]((n_evts < 0.000 | LOS > 0.000))","G[0,0]((LOS < 0.000 | n_evts > 0.000))",0.443,0.02
38,"G[0,0]((ICU_Pt_Days = 0.000 | ICU_Pt_Days < 0.000))","G[0,0]((ICU_Pt_Days < 0.000 | PARTIAL_THROMBOPLASTIN_TIME < 0.000))",0.364,0.02
39,"G[0,0]((y = 0.000 | LOS = 0.000))","G[0,0]((MET > 0.000 | y < 0.000))",0.375,0.03
40,"G[0,0]((Mort = 0.000 | Mort = 0.000))","G[0,0]((CREATININE < 0.000 | Mort < 0.000))",0.341,0.02
41,"G[0,0]((n_evts = 0.000 | death < 0.000))","G[0,0]((death < 0.000 | n_evts < 0.000))",0.443,0.01
42,"G[0,0]((ICU_Pt_Days > 0.000 | ICU_Pt_Days = 0.000))","G[0,0]((af > 0.000 | ICU_Pt_Days < 0.000))",0.364,0.03
43,"G[0,0]((Mort = 0.000 | death < 0.000))","G[0,0]((death < 0.000 | LOS > 0.000))",0.341,0.04
44,"G[0,0]((Mort = 0.000 | tte < 0.000))","G[0,0]((CREATININE < 0.000 | Mort < 0.000))",0.341,0.02
45,"G[0,0]((ICU_Pt_Days = 0.000 | ICU_Pt_Days > 0.000))","G[0,0]((ICU_Pt_Days < 0.000 | s24_hr > 0.000))",0.364,0.02
46,"G[0,0]((death = 0.000 | tte < 0.000))","G[0,0]((death < 0.000 | tte > 0.000))",0.261,0.02
47,"G[0,0]((tte < 0.000 | n_evts > 0.000))","G[0,0]((MET < 0.000 | n_evts > 0.000))",0.167,0.02
48,"F[0,0]((Mort > 0.000 -> LOS > 0.000))","F[0,0]((lds < 0.000 -> Mort > 0.000))",0.132,0.02
49,"G[0,0]((LOS = 0.000 | ICU_Pt_Days = 0.000))","G[0,0]((af > 0.000 | ICU_Pt_Days < 0.000))",0.364,0.03
50,"G[0,0]((Mort < 0.000 | n_evts < 0.000))","G[0,0]((Mort < 0.000 | n_evts < 0.000))",0.443,0.01
51,"G[0,0]((ICU_Pt_Days = 0.000 | Mort > 0.000))","G[0,0]((ICU_Pt_Days < 0.000 | Mort > 0.000))",0.364,0.01
52,"G[0,0]((ICU_Pt_Days = 0.000 | y < 0.000))","G[0,0]((ICU_Pt_Days < 0.000 | y < 0.000))",0.375,0.01
53,"G[0,0]((Mort < 0.000 | ICU_Pt_Days > 0.000))","G[0,0]((ICU_Pt_Days < 0.000 | Mort > 0.000))",0.341,0.01
54,"G[0,0]((Mort < 0.000 | Mort < 0.000))","G[0,0]((CREATININE < 0.000 | Mort < 0.000))",0.341,0.02
55,"G[0,0]((TOTAL_BILIRUBIN > 0.000 | LOS = 0.000))","G[0,0]((LOS < 0.000 | O2_Flow > 0.000))",0.33,0.01
56,"G[0,0]((ICU_Pt_Days > 0.000 | ICU_Pt_Days > 0.000))","G[0,0]((ICU_Pt_Days > 0.000 | s24_edrk > 0.000))",0.262,0.03
57,"G[0,0]((LOS = 0.000 | ICU_Pt_Days > 0.000))","G[0,0]((ICU_Pt_Days > 0.000 | s24_edrk > 0.000))",0.33,0.03
58,"G[0,0]((n_evts = 0.000 | n_evts > 0.000))","G[0,0]((LOS < 0.000 | n_evts > 0.000))",0.443,0.02
59,"G[0,0]((tte = 0.000 | y < 0.000))","G[0,0]((tte < 0.000 | y < 0.000))",0.375,0.01
60,"G[0,0]((LOS = 0.000 | CHLORIDE > 0.000))","G[0,0]((CHLORIDE < 0.000 | LOS > 0.000))",0.33,0.01
61,"G[0,0]((y = 0.000 | LOS > 0.000))","G[0,0]((death < 0.000 | LOS > 0.000))",0.375,0.04
62,"G[0,0]((tte < 0.000 | Mort < 0.000))","G[0,0]((CREATININE < 0.000 | Mort < 0.000))",0.341,0.02
63,"G[0,0]((n_evts < 0.000 | ICU_Pt_Days < 0.000))","G[0,0]((ICU_Pt_Days < 0.000 | n_evts < 0.000))",0.443,0.01
64,"G[0,0]((s24_hr < 0.000 | tte < 0.000))","G[0,0]((s24_hr < 0.000 | s2_hr < 0.000))",0.159,0.02
65,"F[0,0]((LOS = 0.000 -> LOS = 0.000))","F[0,0]((LOS < 0.000 -> y = 0.000))",0.151,0.03
66,"G[0,0]((tte < 0.000 | CHLORIDE > 0.000))","G[0,0]((CHLORIDE < 0.000 | tte > 0.000))",0.262,0.01
67,"G[0,0]((n_evts = 0.000 | CHLORIDE > 0.000))","G[0,0]((CHLORIDE > 0.000 | CO2 < 0.000))",0.443,0.03
68,"F[0,0]((LOS = 0.000 -> LOS < 0.000))","F[0,0]((LOS < 0.000 -> y = 0.000))",0.151,0.03
69,"G[0,0]((LOS < 0.000 | LOS > 0.000))","G[0,0]((death < 0.000 | LOS > 0.000))",0.333,0.04
70,"G[0,0]((Mort > 0.000 | n_evts = 0.000))","G[0,0]((Mort > 0.000 | n_evts < 0.000))",0.443,0.02
71,"G[0,0]((tte < 0.000 | LOS < 0.000))","G[0,0]((af > 0.000 | LOS < 0.000))",0.33,0.02
72,"F[0,0]((LOS = 0.000 -> SpO2 = 0.000))","F[0,0]((LOS < 0.000 -> TROPONIN_I > 0.000))",0.151,0.02
73,"G[0,0]((Mort = 0.000 | CHLORIDE > 0.000))","G[0,0]((CHLORIDE > 0.000 | CO2 < 0.000))",0.341,0.03
74,"F[0,0]((LOS < 0.000 -> LOS > 0.000))","F[0,0]((LOS < 0.000 -> TROPONIN_I > 0.000))",0.151,0.02
75,"G[0,0]((n_evts = 0.000 | LOS > 0.000))","G[0,0]((LOS < 0.000 | n_evts > 0.000))",0.443,0.02
76,"F[0,0]((LOS = 0.000 -> LOS > 0.000))","F[0,0]((LOS < 0.000 -> TROPONIN_I > 0.000))",0.151,0.02
77,"G[0,0]((tte < 0.000 | ICU_Pt_Days > 0.000))","G[0,0]((ICU_Pt_Days > 0.000 | n_evts < 0.000))",0.262,0.02
78,"G[0,0]((TOTAL_BILIRUBIN > 0.000 | n_evts = 0.000))","G[0,0]((n_evts > 0.000 | TOTAL_BILIRUBIN < 0.000))",0.443,0.01
79,"G[0,0]((ICU_Pt_Days > 0.000 | LOS = 0.000))","G[0,0]((ICU_Pt_Days > 0.000 | s24_edrk > 0.000))",0.33,0.03
80,"G[0,0]((Mort > 0.000 | LOS > 0.000))","G[0,0]((LOS > 0.000 | Mort > 0.000))",0.333,0.01
81,"G[0,0]((TOTAL_BILIRUBIN > 0.000 | y < 0.000))","G[0,0]((direct > 0.000 | y < 0.000))",0.375,0.01
82,"G[0,0]((TOTAL_BILIRUBIN > 0.000 | n_evts < 0.000))","G[0,0]((n_evts > 0.000 | TOTAL_BILIRUBIN < 0.000))",0.443,0.01
83,"G[0,0]((Mort > 0.000 | LOS = 0.000))","G[0,0]((LOS > 0.000 | Mort < 0.000))",0.33,0.01
84,"G[0,0]((n_evts = 0.000 | ICU_Pt_Days = 0.000))","G[0,0]((ICU_Pt_Days < 0.000 | n_evts < 0.000))",0.443,0.01
85,"G[0,0]((ICU_Pt_Days < 0.000 | Mort < 0.000))","G[0,0]((af > 0.000 | ICU_Pt_Days < 0.000))",0.364,0.03
86,"G[0,0]((TOTAL_BILIRUBIN > 0.000 | ICU_Pt_Days < 0.000))","G[0,0]((ICU_Pt_Days < 0.000 | y < 0.000))",0.364,0.01
87,"G[0,0]((ICU_Pt_Days = 0.000 | Mort < 0.000))","G[0,0]((af > 0.000 | ICU_Pt_Days < 0.000))",0.364,0.03
88,"G[0,0]((LOS > 0.000 | death < 0.000))","G[0,0]((death < 0.000 | LOS > 0.000))",0.333,0.04
89,"G[0,0]((Mort > 0.000 | Mort > 0.000))","G[0,0]((Glasgow_Coma_Scale_Total > 0.000 | Mort > 0.000))",0.214,0.02
90,"G[0,0]((ICU_Pt_Days < 0.000 | Mort > 0.000))","G[0,0]((ICU_Pt_Days < 0.000 | Mort > 0.000))",0.364,0.01
91,"G[0,0]((ICU_Pt_Days = 0.000 | LOS < 0.000))","G[0,0]((af > 0.000 | ICU_Pt_Days < 0.000))",0.364,0.03
92,"G[0,0]((n_evts < 0.000 | LOS = 0.000))","G[0,0]((LOS < 0.000 | n_evts < 0.000))",0.443,0.01
93,"G[0,0]((tte = 0.000 | n_evts = 0.000))","G[0,0]((n_evts < 0.000 | tte < 0.000))",0.443,0.01
94,"G[0,0]((LOS = 0.000 | death < 0.000))","G[0,0]((death < 0.000 | LOS > 0.000))",0.33,0.04
95,"F[0,0]((PCO2 = 0.000 -> AF < 0.000))","F[0,0]((PCO2 < 0.000 -> y = 0.000))",0.108,0.02
96,"G[0,0]((n_evts < 0.000 | tte < 0.000))","G[0,0]((n_evts < 0.000 | tte < 0.000))",0.443,0.01
97,"G[0,0]((Mort > 0.000 | ICU_Pt_Days < 0.000))","G[0,0]((ICU_Pt_Days > 0.000 | Mort < 0.000))",0.364,0.01
98,"G[0,0]((n_evts = 0.000 | LOS = 0.000))","G[0,0]((LOS < 0.000 | n_evts < 0.000))",0.443,0.01
99,"G[0,0]((Mort < 0.000 | LOS > 0.000))","G[0,0]((death < 0.000 | LOS > 0.000))",0.341,0.04
100,"F[0,0]((PCO2 = 0.000 -> SpO2 = 0.000))","F[0,0]((PCO2 < 0.000 -> y = 0.000))",0.022,0.02
101,"G[0,0]((LOS > 0.000 | ICU_Pt_Days > 0.000))","G[0,0]((death < 0.000 | LOS > 0.000))",0.333,0.04
102,"G[0,0]((Mort > 0.000 | Mort < 0.000))","G[0,0]((Mort > 0.000 | n_evts < 0.000))",0.341,0.02
103,"G[0,0]((LOS = 0.000 | y < 0.000))","G[0,0]((MET > 0.000 | y < 0.000))",0.375,0.03
104,"G[0,0]((n_evts = 0.000 | n_evts = 0.000))","G[0,0]((n_evts < 0.000 | WHITE_BLOOD_CELL_COUNT < 0.000))",0.443,0.02
105,"G[0,0]((tte < 0.000 | Mort = 0.000))","G[0,0]((CREATININE < 0.000 | Mort < 0.000))",0.341,0.02
106,"G[0,0]((LOS = 0.000 | tte < 0.000))","G[0,0]((af > 0.000 | LOS < 0.000))",0.33,0.02
107,"G[0,0]((tte < 0.000 | ICU_Pt_Days = 0.000))","G[0,0]((ICU_Pt_Days < 0.000 | tte < 0.000))",0.364,0.01
108,"G[0,0]((tte < 0.000 | n_evts = 0.000))","G[0,0]((n_evts < 0.000 | tte < 0.000))",0.443,0.01
109,"G[0,0]((tte = 0.000 | ICU_Pt_Days > 0.000))","G[0,0]((ICU_Pt_Days > 0.000 | n_evts < 0.000))",0.262,0.02
110,"G[0,0]((LOS = 0.000 | LOS > 0.000))","G[0,0]((death < 0.000 | LOS > 0.000))",0.333,0.04
111,"G[0,0]((Mort > 0.000 | ICU_Pt_Days > 0.000))","G[0,0]((ICU_Pt_Days > 0.000 | Mort > 0.000))",0.262,0.01
112,"F[0,0]((LOS < 0.000 -> SpO2 = 0.000))","F[0,0]((LOS < 0.000 -> TROPONIN_I > 0.000))",0.151,0.02
113,"G[0,0]((y = 0.000 | ICU_Pt_Days < 0.000))","G[0,0]((ICU_Pt_Days < 0.000 | y < 0.000))",0.375,0.01
114,"G[0,0]((tte = 0.000 | Mort < 0.000))","G[0,0]((CREATININE < 0.000 | Mort < 0.000))",0.341,0.02
115,"G[0,0]((death = 0.000 | n_evts > 0.000))","G[0,0]((death < 0.000 | LOS > 0.000))",0.261,0.04
116,"G[0,0]((TOTAL_BILIRUBIN > 0.000 | LOS > 0.000))","G[0,0]((LOS > 0.000 | Pulse > 0.000))",0.333,0.01
117,"G[0,0]((y < 0.000 | n_evts > 0.000))","G[0,0]((n_evts < 0.000 | y > 0.000))",0.375,0.01
118,"G[0,0]((LOS < 0.000 | Mort = 0.000))","G[0,0]((LOS < 0.000 | n_evts > 0.000))",0.341,0.02
119,"G[0,0]((LOS = 0.000 | Mort < 0.000))","G[0,0]((LOS < 0.000 | n_evts > 0.000))",0.341,0.02
120,"G[0,0]((TOTAL_BILIRUBIN > 0.000 | death < 0.000))","G[0,0]((CHLORIDE > 0.000 | death < 0.000))",0.261,0.01
121,"G[0,0]((death = 0.000 | y < 0.000))","G[0,0]((death < 0.000 | LOS > 0.000))",0.375,0.04
122,"G[0,0]((y = 0.000 | Mort < 0.000))","G[0,0]((MET > 0.000 | y < 0.000))",0.375,0.03
123,"G[0,0]((n_evts < 0.000 | ICU_Pt_Days = 0.000))","G[0,0]((ICU_Pt_Days < 0.000 | n_evts < 0.000))",0.443,0.01
124,"G[0,0]((ICU_Pt_Days > 0.000 | Mort < 0.000))","G[0,0]((ICU_Pt_Days > 0.000 | Mort < 0.000))",0.341,0.01
125,"G[0,0]((ICU_Pt_Days < 0.000 | Mort = 0.000))","G[0,0]((af > 0.000 | ICU_Pt_Days < 0.000))",0.364,0.03
126,"G[0,0]((death = 0.000 | n_evts < 0.000))","G[0,0]((death < 0.000 | n_evts < 0.000))",0.443,0.01
127,"F[0,0]((PCO2 = 0.000 -> LOS = 0.000))","F[0,0]((LOS < 0.000 -> TROPONIN_I > 0.000))",0.151,0.02
128,"G[0,0]((TOTAL_BILIRUBIN > 0.000 | tte < 0.000))","G[0,0]((tte < 0.000 | y < 0.000))",0.159,0.01
129,"G[0,0]((y = 0.000 | n_evts < 0.000))","G[0,0]((n_evts < 0.000 | y < 0.000))",0.443,0.02
130,"G[0,0]((LOS = 0.000 | LOS = 0.000))","G[0,0]((AF < 0.000 | LOS < 0.000))",0.33,0.02
131,"G[0,0]((n_evts = 0.000 | ICU_Pt_Days < 0.000))","G[0,0]((ICU_Pt_Days < 0.000 | n_evts < 0.000))",0.443,0.01
132,"G[0,0]((ICU_Pt_Days < 0.000 | ICU_Pt_Days > 0.000))","G[0,0]((ICU_Pt_Days < 0.000 | s24_hr > 0.000))",0.364,0.02
133,"G[0,0]((LOS = 0.000 | n_evts > 0.000))","G[0,0]((LOS < 0.000 | n_evts > 0.000))",0.33,0.02
134,"G[0,0]((y < 0.000 | Mort = 0.000))","G[0,0]((MET > 0.000 | y < 0.000))",0.375,0.03
135,"G[0,0]((Mort = 0.000 | n_evts = 0.000))","G[0,0]((Mort < 0.000 | n_evts < 0.000))",0.443,0.01
136,"G[0,0]((Mort = 0.000 | ICU_Pt_Days > 0.000))","G[0,0]((ICU_Pt_Days < 0.000 | Mort > 0.000))",0.341,0.01
137,"G[0,0]((LOS < 0.000 | tte < 0.000))","G[0,0]((af > 0.000 | LOS < 0.000))",0.33,0.02
138,"G[0,0]((LOS = 0.000 | n_evts = 0.000))","G[0,0]((LOS < 0.000 | n_evts < 0.000))",0.443,0.01
139,"G[0,0]((Mort > 0.000 | CHLORIDE > 0.000))","G[0,0]((CHLORIDE > 0.000 | PLATELET_COUNT > 0.000))",0.262,0.02
140,"G[0,0]((ICU_Pt_Days > 0.000 | LOS < 0.000))","G[0,0]((ICU_Pt_Days > 0.000 | s24_edrk > 0.000))",0.33,0.03
141,"G[0,0]((ICU_Pt_Days = 0.000 | n_evts < 0.000))","G[0,0]((ICU_Pt_Days < 0.000 | n_evts < 0.000))",0.443,0.01
142,"G[0,0]((Mort > 0.000 | y < 0.000))","G[0,0]((Pulse < 0.000 | y < 0.000))",0.375,0.02
143,"G[0,0]((ICU_Pt_Days > 0.000 | n_evts < 0.000))","G[0,0]((ICU_Pt_Days > 0.000 | n_evts < 0.000))",0.443,0.02
144,"G[0,0]((LOS < 0.000 | ICU_Pt_Days = 0.000))","G[0,0]((af > 0.000 | ICU_Pt_Days < 0.000))",0.364,0.03
145,"G[0,0]((TOTAL_BILIRUBIN > 0.000 | ICU_Pt_Days = 0.000))","G[0,0]((ICU_Pt_Days < 0.000 | y < 0.000))",0.364,0.01
146,"F[0,0]((LOS > 0.000 -> TOTAL_PROTEIN > 0.000))","F[0,0]((TOTAL_PROTEIN > 0.000 -> y = 0.000))",0.077,0.02
147,"G[0,0]((death = 0.000 | ICU_Pt_Days > 0.000))","G[0,0]((death < 0.000 | LOS > 0.000))",0.262,0.04
148,"G[0,0]((Mort = 0.000 | y < 0.000))","G[0,0]((MET > 0.000 | y < 0.000))",0.375,0.03
149,"G[0,0]((ICU_Pt_Days < 0.000 | tte < 0.000))","G[0,0]((ICU_Pt_Days < 0.000 | tte < 0.000))",0.364,0.01
150,"G[0,0]((y < 0.000 | Mort < 0.000))","G[0,0]((MET > 0.000 | y < 0.000))",0.375,0.03
151,"G[0,0]((y < 0.000 | LOS < 0.000))","G[0,0]((MET > 0.000 | y < 0.000))",0.375,0.03
152,"G[0,0]((ICU_Pt_Days > 0.000 | Mort = 0.000))","G[0,0]((ICU_Pt_Days > 0.000 | Mort < 0.000))",0.341,0.01
153,"G[0,0]((tte < 0.000 | LOS = 0.000))","G[0,0]((af > 0.000 | LOS < 0.000))",0.33,0.02
154,"F[0,0]((s8_edrk < 0.000 -> LOS = 0.000))","F[0,0]((LOS < 0.000 -> y = 0.000))",0.151,0.03
155,"G[0,0]((Mort > 0.000 | tte < 0.000))","G[0,0]((Mort > 0.000 | n_evts < 0.000))",0.214,0.02
156,"G[0,0]((ICU_Pt_Days < 0.000 | n_evts = 0.000))","G[0,0]((ICU_Pt_Days < 0.000 | n_evts < 0.000))",0.443,0.01
157,"G[0,0]((ICU_Pt_Days < 0.000 | CHLORIDE > 0.000))","G[0,0]((CHLORIDE < 0.000 | ICU_Pt_Days > 0.000))",0.364,0.01
158,"G[0,0]((s24_hr < 0.000 | ICU_Pt_Days < 0.000))","G[0,0]((af > 0.000 | ICU_Pt_Days < 0.000))",0.364,0.03
159,"G[0,0]((n_evts = 0.000 | Mort > 0.000))","G[0,0]((Mort < 0.000 | n_evts > 0.000))",0.443,0.01
160,"G[0,0]((Mort = 0.000 | n_evts < 0.000))","G[0,0]((Mort < 0.000 | n_evts < 0.000))",0.443,0.01
161,"G[0,0]((TOTAL_BILIRUBIN > 0.000 | Mort = 0.000))","G[0,0]((ICU_Pt_Days > 0.000 | Mort < 0.000))",0.341,0.01
162,"G[0,0]((MAGNESIUM > 0.000 & LACTIC_ACID < 0.000))","G[0,0]((MAGNESIUM > 0.000 & SBP > 0.000))",0.021,0.01
163,"G[0,0]((y < 0.000 | y < 0.000))","G[0,0]((direct < 0.000 | y < 0.000))",0.375,0.02
164,"G[0,0]((Mort < 0.000 | ICU_Pt_Days = 0.000))","G[0,0]((af > 0.000 | ICU_Pt_Days < 0.000))",0.364,0.03
165,"G[0,0]((Resp < 0.000 & LOS > 0.000))","G[0,0]((LOS < 0.000 & Resp < 0.000))",0.189,0.02
166,"G[0,0]((LOS < 0.000 | y < 0.000))","G[0,0]((MET > 0.000 | y < 0.000))",0.375,0.03
167,"G[0,0]((n_evts = 0.000 | tte < 0.000))","G[0,0]((n_evts < 0.000 | tte < 0.000))",0.443,0.01
168,"G[0,0]((Mort < 0.000 | LOS = 0.000))","G[0,0]((LOS < 0.000 | n_evts > 0.000))",0.341,0.02
169,"G[0,0]((LOS < 0.000 | ICU_Pt_Days < 0.000))","G[0,0]((af > 0.000 | ICU_Pt_Days < 0.000))",0.364,0.03
170,"G[0,0]((Mort = 0.000 | Mort > 0.000))","G[0,0]((Mort < 0.000 | O2_Flow > 0.000))",0.341,0.02
171,"G[0,0]((Mort < 0.000 | Mort > 0.000))","G[0,0]((Mort < 0.000 | O2_Flow > 0.000))",0.341,0.02
172,"F[0,0]((s8_edrk < 0.000 -> AF < 0.000))","F[0,0]((s8_edrk < 0.000 -> y = 0.000))",0.108,0.03
173,"G[0,0]((y < 0.000 | n_evts = 0.000))","G[0,0]((n_evts < 0.000 | y < 0.000))",0.443,0.02
174,"G[0,0]((Mort > 0.000 | LOS < 0.000))","G[0,0]((LOS > 0.000 | Mort < 0.000))",0.33,0.01
175,"G[0,0]((LOS > 0.000 | LOS > 0.000))","G[0,0]((AF > 0.000 | LOS > 0.000))",0.333,0.02
176,"G[0,0]((ICU_Pt_Days < 0.000 | ICU_Pt_Days = 0.000))","G[0,0]((ICU_Pt_Days < 0.000 | PARTIAL_THROMBOPLASTIN_TIME < 0.000))",0.364,0.02
177,"G[0,0]((n_evts < 0.000 | ICU_Pt_Days > 0.000))","G[0,0]((ICU_Pt_Days < 0.000 | n_evts > 0.000))",0.443,0.01
178,"G[0,0]((LOS > 0.000 | ICU_Pt_Days < 0.000))","G[0,0]((death < 0.000 | LOS > 0.000))",0.364,0.04
179,"G[0,0]((tte = 0.000 | n_evts > 0.000))","G[0,0]((MET < 0.000 | n_evts > 0.000))",0.167,0.02
180,"G[0,0]((LOS < 0.000 | CHLORIDE > 0.000))","G[0,0]((CHLORIDE < 0.000 | LOS > 0.000))",0.33,0.01
181,"G[0,0]((LOS > 0.000 | Mort > 0.000))","G[0,0]((LOS > 0.000 | Mort > 0.000))",0.333,0.01
182,"G[0,0]((s24_hr < 0.000 | n_evts > 0.000))","G[0,0]((LOS < 0.000 | n_evts > 0.000))",0.167,0.02
183,"F[0,0]((OXYGEN_SATURATION > 0.000 & CHLORIDE > 0.000))","F[0,0]((CHLORIDE > 0.000 & direct > 0.000))",0.051,0.01
184,"F[0,0]((Mort > 0.000 -> LOS < 0.000))","F[0,0]((LOS < 0.000 -> TROPONIN_I > 0.000))",0.151,0.02
185,"G[0,0]((death = 0.000 | ICU_Pt_Days = 0.000))","G[0,0]((death < 0.000 | ICU_Pt_Days < 0.000))",0.364,0.01
186,"G[0,0]((y < 0.000 | CHLORIDE > 0.000))","G[0,0]((CHLORIDE > 0.000 | CO2 < 0.000))",0.375,0.03
187,"F[0,0]((Mort > 0.000 -> AF < 0.000))","F[0,0]((lds < 0.000 -> Mort > 0.000))",0.132,0.02
188,"G[0,0]((y = 0.000 | tte < 0.000))","G[0,0]((tte < 0.000 | y < 0.000))",0.375,0.01
189,"G[0,0]((n_evts < 0.000 | death < 0.000))","G[0,0]((death < 0.000 | n_evts < 0.000))",0.443,0.01
190,"G[0,0]((LOS > 0.000 | n_evts = 0.000))","G[0,0]((death < 0.000 | LOS > 0.000))",0.443,0.04
191,"G[0,0]((s24_hr < 0.000 | n_evts < 0.000))","G[0,0]((MET > 0.000 | n_evts < 0.000))",0.443,0.03
192,"G[0,0]((ICU_Pt_Days > 0.000 | LOS > 0.000))","G[0,0]((death < 0.000 | LOS > 0.000))",0.333,0.04
193,"F[0,0]((LOS > 0.000 -> SpO2 = 0.000))","F[0,0]((direct < 0.000 -> LOS > 0.000))",0.077,0.02
194,"G[0,0]((y = 0.000 | n_evts = 0.000))","G[0,0]((n_evts < 0.000 | y < 0.000))",0.443,0.02
195,"G[0,0]((ICU_Pt_Days = 0.000 | CHLORIDE > 0.000))","G[0,0]((CHLORIDE < 0.000 | ICU_Pt_Days > 0.000))",0.364,0.01
