,LDP Rule,Client Rule,LDP Count,Client Count
18,"((ICU_Pt_Days = 0.000) U[0,0] (n_evts < 0.000))","((n_evts < 0.000) U[0,0] (y > 0.000))",0.28,0.05
19,"((MET > 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((MET > 0.000) U[0,0] (y = 0.000))",0.64,0.05
20,"G[0,0]((SpO2 = 0.000 -> s8_hr = 0.000))","G[0,0]((direct > 0.000 -> SpO2 < 0.000))",0.156,0.02
21,"((n_evts < 0.000) U[0,0] (tte > 0.000))","((Mort > 0.000) U[0,0] (n_evts < 0.000))",0.2,0.03
22,"((ICU_Pt_Days = 0.000) U[0,0] (LOS = 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (LOS < 0.000))",0.35,0.02
23,"((Mort = 0.000) U[0,0] (Sgy > 0.000))","((Sgy > 0.000) U[0,0] (y = 0.000))",0.25,0.08
24,"((n_evts < 0.000) U[0,0] (Mort < 0.000))","((n_evts < 0.000) U[0,0] (y > 0.000))",0.25,0.05
25,"((n_evts > 0.000) U[0,0] (Mort > 0.000))","((Mort > 0.000) U[0,0] (n_evts > 0.000))",0.75,0.01
26,"((lds = 0.000) U[0,0] (n_evts < 0.000))","((lds < 0.000) U[0,0] (y = 0.000))",0.25,0.1
27,"((ICU_Pt_Days = 0.000) U[0,0] (ICU_Pt_Days > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.66,0.04
28,"((y > 0.000) U[0,0] (y > 0.000))","((hr > 0.000) U[0,0] (y > 0.000))",0.91,0.08
29,"((LOS > 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (LOS < 0.000))",0.46,0.02
30,"((direct > 0.000) U[0,0] (ICU_Pt_Days > 0.000))","((direct > 0.000) U[0,0] (ICU_Pt_Days > 0.000))",0.66,0.04
31,"((lds = 0.000) U[0,0] (Mort < 0.000))","((lds < 0.000) U[0,0] (y = 0.000))",0.25,0.1
32,"((LOS > 0.000) U[0,0] (Mort > 0.000))","((LOS > 0.000) U[0,0] (Mort > 0.000))",0.68,0.01
33,"((n_evts < 0.000) U[0,0] (LOS < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
34,"((n_evts = 0.000) U[0,0] (tte > 0.000))","((Mort > 0.000) U[0,0] (n_evts < 0.000))",0.2,0.03
35,"((ICU_Pt_Days < 0.000) U[0,0] (AF < 0.000))","((AF < 0.000) U[0,0] (ICU_Pt_Days < 0.000))",0.35,0.01
36,"((direct > 0.000) U[0,0] (LOS > 0.000))","((direct > 0.000) U[0,0] (LOS > 0.000))",0.62,0.06
37,"((LOS = 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (LOS < 0.000))",0.35,0.02
38,"((tte > 0.000) U[0,0] (WHITE_BLOOD_CELL_COUNT = 0.000))","((n_edrk < 0.000) U[0,0] (tte > 0.000))",0.18,0.03
39,"((direct > 0.000) U[0,0] (n_evts > 0.000))","((n_evts > 0.000) U[0,0] (tte < 0.000))",0.75,0.07
40,"((lds = 0.000) U[0,0] (LOS < 0.000))","((lds < 0.000) U[0,0] (y = 0.000))",0.35,0.1
41,"((n_evts < 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((n_evts < 0.000) U[0,0] (y > 0.000))",0.28,0.05
42,"((tte > 0.000) U[0,0] (ICU_Pt_Days > 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (tte > 0.000))",0.66,0.01
43,"((lds = 0.000) U[0,0] (ICU_Pt_Days > 0.000))","((lds < 0.000) U[0,0] (y = 0.000))",0.66,0.1
44,"((Sgy > 0.000) U[0,0] (AF < 0.000))","((Sgy > 0.000) U[0,0] (y = 0.000))",0.35,0.08
45,"((LOS = 0.000) U[0,0] (LOS > 0.000))","((edrk < 0.000) U[0,0] (LOS > 0.000))",0.46,0.04
46,"((n_evts > 0.000) U[0,0] (ICU_Pt_Days > 0.000))","((GLUCOSE > 0.000) U[0,0] (n_evts > 0.000))",0.75,0.04
47,"((Sgy > 0.000) U[0,0] (y > 0.000))","((Sgy > 0.000) U[0,0] (y = 0.000))",0.91,0.08
48,"((LOS > 0.000) U[0,0] (n_evts > 0.000))","((LOS > 0.000) U[0,0] (n_evts > 0.000))",0.75,0.03
49,"((Mort < 0.000) U[0,0] (n_evts < 0.000))","((n_evts < 0.000) U[0,0] (y > 0.000))",0.25,0.05
50,"((Mort < 0.000) U[0,0] (Mort > 0.000))","((LOS < 0.000) U[0,0] (Mort > 0.000))",0.68,0.03
51,"((n_evts > 0.000) U[0,0] (LOS = 0.000))","((n_evts > 0.000) U[0,0] (tte < 0.000))",0.75,0.07
52,"((hr < 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((hr < 0.000) U[0,0] (ICU_Pt_Days < 0.000))",0.36,0.01
53,"((n_evts < 0.000) U[0,0] (Mort = 0.000))","((n_evts < 0.000) U[0,0] (y > 0.000))",0.25,0.05
54,"((Mort = 0.000) U[0,0] (LOS < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
55,"((LOS = 0.000) U[0,0] (ICU_Pt_Days > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (LOS > 0.000))",0.66,0.02
56,"((LOS = 0.000) U[0,0] (Sgy > 0.000))","((Sgy > 0.000) U[0,0] (y = 0.000))",0.35,0.08
57,"((LOS < 0.000) U[0,0] (LOS < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
58,"((tte > 0.000) U[0,0] (tte > 0.000))","((tte > 0.000) U[0,0] (y > 0.000))",0.18,0.03
59,"((lds = 0.000) U[0,0] (Mort = 0.000))","((lds < 0.000) U[0,0] (y = 0.000))",0.25,0.1
60,"((n_evts > 0.000) U[0,0] (LOS > 0.000))","((LOS > 0.000) U[0,0] (n_evts > 0.000))",0.75,0.03
61,"((direct > 0.000) U[0,0] (LOS = 0.000))","((direct > 0.000) U[0,0] (LOS < 0.000))",0.62,0.01
62,"G[0,0]((ALT_GPT < 0.000 | CHLORIDE = 0.000))","G[0,0]((CHLORIDE < 0.000 | POTASSIUM < 0.000))",0.182,0.01
63,"((Mort < 0.000) U[0,0] (Sgy > 0.000))","((Sgy > 0.000) U[0,0] (y = 0.000))",0.25,0.08
64,"((Sgy > 0.000) U[0,0] (LOS > 0.000))","((Sgy > 0.000) U[0,0] (y = 0.000))",0.46,0.08
65,"((LOS = 0.000) U[0,0] (y > 0.000))","((LOS < 0.000) U[0,0] (y > 0.000))",0.91,0.02
66,"((n_evts < 0.000) U[0,0] (Mort > 0.000))","((Mort < 0.000) U[0,0] (n_evts > 0.000))",0.68,0.02
67,"((MET > 0.000) U[0,0] (AF < 0.000))","((MET > 0.000) U[0,0] (death = 0.000))",0.64,1.0
68,"((ICU_Pt_Days < 0.000) U[0,0] (Mort < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.28,0.04
69,"((LOS = 0.000) U[0,0] (Mort < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
70,"((n_evts = 0.000) U[0,0] (n_evts < 0.000))","((n_evts < 0.000) U[0,0] (tte < 0.000))",0.2,0.02
71,"((ICU_Pt_Days = 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y = 0.000))",0.28,0.03
72,"((death > 0.000) U[0,0] (LOS < 0.000))","((death > 0.000) U[0,0] (LOS < 0.000))",0.64,0.02
73,"((LOS > 0.000) U[0,0] (LOS > 0.000))","((direct > 0.000) U[0,0] (LOS > 0.000))",0.46,0.06
74,"((ICU_Pt_Days < 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y = 0.000))",0.28,0.03
75,"((hr < 0.000) U[0,0] (y > 0.000))","((hr < 0.000) U[0,0] (y > 0.000))",0.91,0.04
76,"((n_evts > 0.000) U[0,0] (WHITE_BLOOD_CELL_COUNT = 0.000))","((MAGNESIUM < 0.000) U[0,0] (n_evts > 0.000))",0.75,0.02
77,"((death > 0.000) U[0,0] (LOS > 0.000))","((death > 0.000) U[0,0] (LOS > 0.000))",0.64,0.01
78,"((LOS < 0.000) U[0,0] (Mort < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
79,"((ICU_Pt_Days = 0.000) U[0,0] (n_evts > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (n_evts > 0.000))",0.75,0.01
80,"((ICU_Pt_Days = 0.000) U[0,0] (tte > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.28,0.04
81,"((n_evts > 0.000) U[0,0] (n_evts < 0.000))","((n_evts > 0.000) U[0,0] (tte < 0.000))",0.75,0.07
82,"((n_evts > 0.000) U[0,0] (tte > 0.000))","((n_evts > 0.000) U[0,0] (tte > 0.000))",0.75,0.02
83,"((tte > 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (tte < 0.000))",0.28,0.03
84,"((MET > 0.000) U[0,0] (n_evts < 0.000))","((MET > 0.000) U[0,0] (s24_edrk > 0.000))",0.64,0.05
85,"((Sgy > 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((Sgy > 0.000) U[0,0] (y = 0.000))",0.28,0.08
86,"((Mort > 0.000) U[0,0] (WHITE_BLOOD_CELL_COUNT = 0.000))","((MAGNESIUM < 0.000) U[0,0] (Mort > 0.000))",0.68,0.02
87,"((n_evts > 0.000) U[0,0] (y > 0.000))","((n_evts > 0.000) U[0,0] (y > 0.000))",0.91,0.01
88,"((ICU_Pt_Days = 0.000) U[0,0] (WHITE_BLOOD_CELL_COUNT = 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y = 0.000))",0.28,0.03
89,"F[0,0]((LOS = 0.000 -> SpO2 < 0.000))","F[0,0]((LOS < 0.000 -> TROPONIN_I > 0.000))",0.151,0.02
90,"((LOS < 0.000) U[0,0] (ICU_Pt_Days > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (LOS > 0.000))",0.66,0.02
91,"((n_evts < 0.000) U[0,0] (y > 0.000))","((n_evts < 0.000) U[0,0] (y > 0.000))",0.91,0.05
92,"((n_evts < 0.000) U[0,0] (AF < 0.000))","((AF < 0.000) U[0,0] (n_evts < 0.000))",0.35,0.01
93,"((MET > 0.000) U[0,0] (Mort > 0.000))","((MET > 0.000) U[0,0] (Mort > 0.000))",0.68,0.01
94,"((hr < 0.000) U[0,0] (AF < 0.000))","((AF < 0.000) U[0,0] (hr < 0.000))",0.36,0.01
95,"((y > 0.000) U[0,0] (WHITE_BLOOD_CELL_COUNT = 0.000))","((WHITE_BLOOD_CELL_COUNT > 0.000) U[0,0] (y = 0.000))",0.91,0.01
96,"((direct > 0.000) U[0,0] (n_evts < 0.000))","((direct > 0.000) U[0,0] (n_evts < 0.000))",0.62,0.03
97,"((MET > 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((MET > 0.000) U[0,0] (y = 0.000))",0.64,0.05
98,"F[0,0]((Glasgow_Coma_Scale_Total > 0.000 & TOTAL_BILIRUBIN < 0.000))","F[0,0]((AF > 0.000 & Glasgow_Coma_Scale_Total > 0.000))",0.121,0.01
99,"((tte > 0.000) U[0,0] (Sgy > 0.000))","((Sgy > 0.000) U[0,0] (y = 0.000))",0.18,0.08
100,"((death > 0.000) U[0,0] (Mort > 0.000))","((death > 0.000) U[0,0] (Mort > 0.000))",0.68,0.04
101,"((death > 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((cosen < 0.000) U[0,0] (death > 0.000))",0.64,0.04
102,"((Mort < 0.000) U[0,0] (Mort < 0.000))","((Mort < 0.000) U[0,0] (n_edrk < 0.000))",0.25,0.04
103,"((Mort > 0.000) U[0,0] (LOS < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.68,0.06
104,"((n_evts < 0.000) U[0,0] (LOS = 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
105,"((lds = 0.000) U[0,0] (AF < 0.000))","((lds < 0.000) U[0,0] (y = 0.000))",0.35,0.1
106,"((Mort = 0.000) U[0,0] (n_evts < 0.000))","((n_evts < 0.000) U[0,0] (y > 0.000))",0.25,0.05
107,"((y > 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (y = 0.000))",0.91,0.03
108,"((ICU_Pt_Days > 0.000) U[0,0] (AF < 0.000))","((AF > 0.000) U[0,0] (ICU_Pt_Days < 0.000))",0.66,0.03
109,"((y > 0.000) U[0,0] (tte > 0.000))","((tte > 0.000) U[0,0] (y > 0.000))",0.91,0.03
110,"((Mort = 0.000) U[0,0] (ICU_Pt_Days > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (Mort > 0.000))",0.66,0.03
111,"((LOS < 0.000) U[0,0] (LOS > 0.000))","((edrk < 0.000) U[0,0] (LOS > 0.000))",0.46,0.04
112,"((LOS = 0.000) U[0,0] (Mort > 0.000))","((LOS < 0.000) U[0,0] (Mort > 0.000))",0.68,0.03
113,"((ICU_Pt_Days > 0.000) U[0,0] (Sgy > 0.000))","((Sgy > 0.000) U[0,0] (y = 0.000))",0.66,0.08
114,"((lds = 0.000) U[0,0] (LOS > 0.000))","((lds < 0.000) U[0,0] (LOS > 0.000))",0.46,0.02
115,"((LOS > 0.000) U[0,0] (y > 0.000))","((LOS > 0.000) U[0,0] (y > 0.000))",0.91,0.05
116,"((LOS = 0.000) U[0,0] (LOS = 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
117,"((ICU_Pt_Days > 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (s24_edrk < 0.000))",0.66,0.04
118,"((death > 0.000) U[0,0] (ICU_Pt_Days > 0.000))","((cosen < 0.000) U[0,0] (death > 0.000))",0.66,0.04
119,"((Sgy > 0.000) U[0,0] (Mort < 0.000))","((Sgy > 0.000) U[0,0] (y = 0.000))",0.25,0.08
120,"((y > 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (y = 0.000))",0.91,0.03
121,"((LOS > 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (LOS < 0.000))",0.46,0.02
122,"((Mort > 0.000) U[0,0] (ICU_Pt_Days > 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (Mort > 0.000))",0.68,0.02
123,"((Mort > 0.000) U[0,0] (Sgy > 0.000))","((Sgy > 0.000) U[0,0] (y = 0.000))",0.68,0.08
124,"((Mort > 0.000) U[0,0] (Mort < 0.000))","((Mort > 0.000) U[0,0] (y = 0.000))",0.68,0.05
125,"((n_evts > 0.000) U[0,0] (Mort < 0.000))","((Mort > 0.000) U[0,0] (n_evts < 0.000))",0.75,0.03
126,"((lds = 0.000) U[0,0] (y > 0.000))","((lds < 0.000) U[0,0] (y > 0.000))",0.91,0.02
127,"((LOS > 0.000) U[0,0] (n_evts < 0.000))","((LOS > 0.000) U[0,0] (y = 0.000))",0.46,0.06
128,"((MET > 0.000) U[0,0] (ICU_Pt_Days > 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (MET > 0.000))",0.66,0.02
129,"((n_evts = 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((n_evts < 0.000) U[0,0] (y > 0.000))",0.28,0.05
130,"((n_evts = 0.000) U[0,0] (WHITE_BLOOD_CELL_COUNT = 0.000))","((n_evts < 0.000) U[0,0] (WHITE_BLOOD_CELL_COUNT < 0.000))",0.2,0.01
131,"((y > 0.000) U[0,0] (LOS = 0.000))","((LOS > 0.000) U[0,0] (y = 0.000))",0.91,0.06
132,"((Mort = 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.28,0.04
133,"((Mort = 0.000) U[0,0] (LOS = 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
134,"((ICU_Pt_Days > 0.000) U[0,0] (WHITE_BLOOD_CELL_COUNT = 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (WHITE_BLOOD_CELL_COUNT < 0.000))",0.66,0.01
135,"((LOS < 0.000) U[0,0] (n_evts < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
136,"((n_evts < 0.000) U[0,0] (n_evts > 0.000))","((direct < 0.000) U[0,0] (n_evts > 0.000))",0.75,0.05
137,"((n_evts < 0.000) U[0,0] (ICU_Pt_Days > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (n_evts > 0.000))",0.66,0.01
138,"((Mort < 0.000) U[0,0] (LOS > 0.000))","((LOS < 0.000) U[0,0] (Mort > 0.000))",0.46,0.03
139,"((LOS < 0.000) U[0,0] (y > 0.000))","((LOS < 0.000) U[0,0] (y > 0.000))",0.91,0.02
140,"((LOS = 0.000) U[0,0] (Mort = 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
141,"((Mort < 0.000) U[0,0] (AF < 0.000))","((AF < 0.000) U[0,0] (n_evts > 0.000))",0.35,0.05
142,"((Mort < 0.000) U[0,0] (WHITE_BLOOD_CELL_COUNT = 0.000))","((Mort < 0.000) U[0,0] (y > 0.000))",0.25,0.03
143,"((hr < 0.000) U[0,0] (Sgy > 0.000))","((Sgy > 0.000) U[0,0] (y = 0.000))",0.36,0.08
144,"((y > 0.000) U[0,0] (LOS < 0.000))","((LOS > 0.000) U[0,0] (y = 0.000))",0.91,0.06
145,"((Mort < 0.000) U[0,0] (y > 0.000))","((Mort < 0.000) U[0,0] (y > 0.000))",0.91,0.03
146,"((n_evts < 0.000) U[0,0] (LOS > 0.000))","((LOS < 0.000) U[0,0] (n_evts > 0.000))",0.46,0.02
147,"((ICU_Pt_Days < 0.000) U[0,0] (Sgy > 0.000))","((Sgy > 0.000) U[0,0] (y = 0.000))",0.28,0.08
148,"((n_evts = 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((n_evts < 0.000) U[0,0] (y > 0.000))",0.28,0.05
149,"((Mort < 0.000) U[0,0] (Mort = 0.000))","((Mort < 0.000) U[0,0] (n_edrk < 0.000))",0.25,0.04
150,"((lds = 0.000) U[0,0] (n_evts > 0.000))","((lds < 0.000) U[0,0] (n_evts > 0.000))",0.75,0.01
151,"((LOS = 0.000) U[0,0] (tte > 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
152,"((ICU_Pt_Days = 0.000) U[0,0] (LOS > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (LOS > 0.000))",0.46,0.02
153,"((ICU_Pt_Days = 0.000) U[0,0] (Mort > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (Mort > 0.000))",0.68,0.03
154,"((tte > 0.000) U[0,0] (Mort < 0.000))","((Mort > 0.000) U[0,0] (tte < 0.000))",0.25,0.03
155,"((n_evts = 0.000) U[0,0] (Mort < 0.000))","((n_evts < 0.000) U[0,0] (y > 0.000))",0.25,0.05
156,"((ICU_Pt_Days > 0.000) U[0,0] (n_evts > 0.000))","((GLUCOSE > 0.000) U[0,0] (n_evts > 0.000))",0.75,0.04
157,"((Mort < 0.000) U[0,0] (tte > 0.000))","((Mort < 0.000) U[0,0] (tte < 0.000))",0.25,0.04
158,"((ICU_Pt_Days = 0.000) U[0,0] (AF < 0.000))","((AF < 0.000) U[0,0] (ICU_Pt_Days < 0.000))",0.35,0.01
159,"((LOS < 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (LOS < 0.000))",0.35,0.02
160,"((MET > 0.000) U[0,0] (y > 0.000))","((MET > 0.000) U[0,0] (y > 0.000))",0.91,0.02
161,"((tte > 0.000) U[0,0] (Mort = 0.000))","((Mort > 0.000) U[0,0] (tte < 0.000))",0.25,0.03
162,"((direct > 0.000) U[0,0] (Mort < 0.000))","((cosen < 0.000) U[0,0] (direct > 0.000))",0.62,0.04
163,"((n_evts > 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (n_evts < 0.000))",0.75,0.02
164,"((death > 0.000) U[0,0] (Mort = 0.000))","((death > 0.000) U[0,0] (Mort < 0.000))",0.64,0.01
165,"((Mort = 0.000) U[0,0] (AF < 0.000))","((AF < 0.000) U[0,0] (n_evts > 0.000))",0.35,0.05
166,"((Sgy > 0.000) U[0,0] (Mort > 0.000))","((Sgy > 0.000) U[0,0] (y = 0.000))",0.68,0.08
167,"((Mort > 0.000) U[0,0] (y > 0.000))","((Mort > 0.000) U[0,0] (y = 0.000))",0.91,0.05
168,"((direct > 0.000) U[0,0] (WHITE_BLOOD_CELL_COUNT = 0.000))","((direct > 0.000) U[0,0] (WHITE_BLOOD_CELL_COUNT < 0.000))",0.62,0.01
169,"((Mort = 0.000) U[0,0] (y > 0.000))","((Mort < 0.000) U[0,0] (y > 0.000))",0.91,0.03
170,"((Mort < 0.000) U[0,0] (LOS = 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
171,"((Sgy > 0.000) U[0,0] (ICU_Pt_Days > 0.000))","((Sgy > 0.000) U[0,0] (y = 0.000))",0.66,0.08
172,"((lds = 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((lds < 0.000) U[0,0] (y = 0.000))",0.28,0.1
173,"((ICU_Pt_Days > 0.000) U[0,0] (tte > 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (tte > 0.000))",0.66,0.01
174,"((death > 0.000) U[0,0] (WHITE_BLOOD_CELL_COUNT = 0.000))","((death > 0.000) U[0,0] (WHITE_BLOOD_CELL_COUNT < 0.000))",0.64,0.02
175,"((hr < 0.000) U[0,0] (n_evts < 0.000))","((hr < 0.000) U[0,0] (n_evts > 0.000))",0.36,0.05
176,"((hr < 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((hr < 0.000) U[0,0] (ICU_Pt_Days < 0.000))",0.36,0.01
177,"((Mort = 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.28,0.04
178,"((ICU_Pt_Days > 0.000) U[0,0] (Mort > 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (Mort > 0.000))",0.68,0.02
179,"F[0,0]((n_evts < 0.000 -> SpO2 < 0.000))","F[0,0]((n_evts < 0.000 -> tte < 0.000))",0.097,0.02
180,"((MET > 0.000) U[0,0] (n_evts > 0.000))","((MET > 0.000) U[0,0] (n_evts > 0.000))",0.75,0.01
181,"G[0,0]((LACTIC_ACID < 0.000 -> y < 0.000))","G[0,0]((LACTIC_ACID < 0.000 -> y = 0.000))",0.719,0.03
182,"((hr < 0.000) U[0,0] (LOS > 0.000))","((hr < 0.000) U[0,0] (LOS > 0.000))",0.46,0.01
183,"((hr < 0.000) U[0,0] (WHITE_BLOOD_CELL_COUNT = 0.000))","((hr < 0.000) U[0,0] (WHITE_BLOOD_CELL_COUNT < 0.000))",0.36,0.01
184,"((tte > 0.000) U[0,0] (LOS < 0.000))","((LOS > 0.000) U[0,0] (tte < 0.000))",0.35,0.01
185,"((n_evts = 0.000) U[0,0] (AF < 0.000))","((AF < 0.000) U[0,0] (n_evts < 0.000))",0.35,0.01
186,"((Mort = 0.000) U[0,0] (Mort > 0.000))","((LOS < 0.000) U[0,0] (Mort > 0.000))",0.68,0.03
187,"((Mort > 0.000) U[0,0] (LOS > 0.000))","((LOS > 0.000) U[0,0] (Mort > 0.000))",0.68,0.01
188,"((y > 0.000) U[0,0] (n_evts < 0.000))","((n_evts > 0.000) U[0,0] (y = 0.000))",0.91,0.05
189,"((Mort = 0.000) U[0,0] (LOS > 0.000))","((LOS < 0.000) U[0,0] (Mort > 0.000))",0.46,0.03
190,"((Sgy > 0.000) U[0,0] (n_evts < 0.000))","((Sgy > 0.000) U[0,0] (y = 0.000))",0.2,0.08
191,"((ICU_Pt_Days = 0.000) U[0,0] (y > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.91,0.04
192,"((n_evts = 0.000) U[0,0] (LOS > 0.000))","((LOS < 0.000) U[0,0] (n_evts > 0.000))",0.46,0.02
193,"((Mort = 0.000) U[0,0] (tte > 0.000))","((Mort < 0.000) U[0,0] (tte < 0.000))",0.25,0.04
194,"((ICU_Pt_Days > 0.000) U[0,0] (Mort < 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (Mort < 0.000))",0.66,0.04
195,"((ICU_Pt_Days > 0.000) U[0,0] (LOS = 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (LOS < 0.000))",0.66,0.02
196,"((direct > 0.000) U[0,0] (tte > 0.000))","((direct > 0.000) U[0,0] (tte > 0.000))",0.62,0.02
197,"((Mort > 0.000) U[0,0] (n_evts > 0.000))","((Mort > 0.000) U[0,0] (n_evts > 0.000))",0.75,0.01
198,"((ICU_Pt_Days = 0.000) U[0,0] (Mort < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.28,0.04
199,"((n_evts > 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (n_evts < 0.000))",0.75,0.02
