,LDP Rule,Client Rule,LDP Count,Client Count
33,"((LOS = 0.000) U[0,0] (Mort > 0.000))","((LOS < 0.000) U[0,0] (Mort > 0.000))",0.68,0.03
34,"F[0,0]((direct > 0.000 & n_edrk = 0.000))","F[0,0]((direct > 0.000 & n_edrk < 0.000))",0.434,0.01
35,"((lds = 0.000) U[0,0] (LOS > 0.000))","((lds < 0.000) U[0,0] (LOS > 0.000))",0.46,0.02
36,"((GLUCOSE > 0.000) U[0,0] (LOS = 0.000))","((GLUCOSE > 0.000) U[0,0] (LOS < 0.000))",0.35,0.01
37,"((LOS = 0.000) U[0,0] (LOS = 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
38,"G[0,0]((Resp = 0.000 | TOTAL_PROTEIN > 0.000))","G[0,0]((ALBUMIN > 0.000 | Resp < 0.000))",0.295,0.01
39,"G[0,0]((ICU_Pt_Days < 0.000 | LOS = 0.000))","G[0,0]((af > 0.000 | ICU_Pt_Days < 0.000))",0.364,0.03
40,"G[0,0]((ALBUMIN > 0.000 | LOS = 0.000))","G[0,0]((LOS < 0.000 | O2_Flow > 0.000))",0.33,0.01
41,"((GLUCOSE > 0.000) U[0,0] (n_evts > 0.000))","((GLUCOSE > 0.000) U[0,0] (n_evts > 0.000))",0.75,0.04
42,"((lds = 0.000) U[0,0] (Mort > 0.000))","((lds < 0.000) U[0,0] (Mort > 0.000))",0.68,0.02
43,"((lds = 0.000) U[0,0] (Mort < 0.000))","((lds < 0.000) U[0,0] (y = 0.000))",0.25,0.1
44,"G[0,0]((ICU_Pt_Days < 0.000 | TOTAL_PROTEIN > 0.000))","G[0,0]((ICU_Pt_Days < 0.000 | y < 0.000))",0.364,0.01
45,"((n_edrk < 0.000) U[0,0] (GLUCOSE < 0.000))","((GLUCOSE < 0.000) U[0,0] (n_edrk < 0.000))",0.71,0.03
46,"F[0,0]((direct > 0.000 & PARTIAL_THROMBOPLASTIN_TIME > 0.000))","F[0,0]((direct > 0.000 & Pulse > 0.000))",0.434,0.03
47,"G[0,0]((LOS < 0.000 -> CHLORIDE = 0.000))","G[0,0]((CHLORIDE < 0.000 -> LOS < 0.000))",0.229,0.01
48,"((LOS < 0.000) U[0,0] (Mort = 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
49,"((n_edrk < 0.000) U[0,0] (tte > 0.000))","((n_edrk < 0.000) U[0,0] (tte > 0.000))",0.71,0.03
50,"((n_edrk < 0.000) U[0,0] (Mort < 0.000))","((Mort < 0.000) U[0,0] (n_edrk < 0.000))",0.71,0.04
51,"G[0,0]((Resp = 0.000 | LOS = 0.000))","G[0,0]((death > 0.000 | Resp < 0.000))",0.33,0.03
52,"G[0,0]((LOS < 0.000 | PHOSPHORUS = 0.000))","G[0,0]((LOS < 0.000 | s24_edrk < 0.000))",0.33,0.02
53,"((n_edrk < 0.000) U[0,0] (Mort = 0.000))","((Mort < 0.000) U[0,0] (n_edrk < 0.000))",0.71,0.04
54,"((LOS = 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (LOS < 0.000))",0.35,0.02
55,"((LOS < 0.000) U[0,0] (tte > 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
56,"((lds = 0.000) U[0,0] (y > 0.000))","((lds < 0.000) U[0,0] (y > 0.000))",0.91,0.02
57,"((lds = 0.000) U[0,0] (GLUCOSE < 0.000))","((lds < 0.000) U[0,0] (y = 0.000))",0.25,0.1
58,"((lds = 0.000) U[0,0] (LOS < 0.000))","((lds < 0.000) U[0,0] (y = 0.000))",0.35,0.1
59,"G[0,0]((ALBUMIN > 0.000 | HEMOGLOBIN < 0.000))","G[0,0]((HEMOGLOBIN < 0.000 | s8_edrk < 0.000))",0.136,0.01
60,"((LOS < 0.000) U[0,0] (n_evts > 0.000))","((LOS < 0.000) U[0,0] (n_evts > 0.000))",0.75,0.02
61,"((GLUCOSE > 0.000) U[0,0] (tte > 0.000))","((GLUCOSE > 0.000) U[0,0] (ICU_Pt_Days > 0.000))",0.23,0.04
62,"((lds = 0.000) U[0,0] (ICU_Pt_Days > 0.000))","((lds < 0.000) U[0,0] (y = 0.000))",0.66,0.1
63,"F[0,0]((BLOOD_UREA_NITROGEN > 0.000 -> CHLORIDE < 0.000))","F[0,0]((BLOOD_UREA_NITROGEN > 0.000 -> y = 0.000))",0.044,0.03
64,"G[0,0]((Glasgow_Coma_Scale_Total > 0.000 -> LOS < 0.000))","G[0,0]((Glasgow_Coma_Scale_Total > 0.000 -> LOS < 0.000))",0.229,0.01
65,"((LOS = 0.000) U[0,0] (LOS > 0.000))","((edrk < 0.000) U[0,0] (LOS > 0.000))",0.46,0.04
66,"((GLUCOSE > 0.000) U[0,0] (y > 0.000))","((GLUCOSE > 0.000) U[0,0] (y > 0.000))",0.91,0.02
67,"((GLUCOSE > 0.000) U[0,0] (ICU_Pt_Days > 0.000))","((GLUCOSE > 0.000) U[0,0] (ICU_Pt_Days > 0.000))",0.66,0.04
68,"((lds = 0.000) U[0,0] (tte > 0.000))","((lds < 0.000) U[0,0] (y = 0.000))",0.25,0.1
69,"G[0,0]((Glasgow_Coma_Scale_Total > 0.000 -> CHLORIDE = 0.000))","G[0,0]((Glasgow_Coma_Scale_Total > 0.000 -> LOS > 0.000))",0.22,0.02
70,"((GLUCOSE > 0.000) U[0,0] (Mort < 0.000))","((GLUCOSE > 0.000) U[0,0] (y = 0.000))",0.25,0.05
71,"((GLUCOSE > 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((GLUCOSE > 0.000) U[0,0] (y = 0.000))",0.28,0.05
72,"F[0,0]((AST_GOT < 0.000 & n_edrk = 0.000))","F[0,0]((AST_GOT < 0.000 & n_edrk < 0.000))",0.323,0.01
73,"G[0,0]((LOS < 0.000 | HEMOGLOBIN < 0.000))","G[0,0]((LOS < 0.000 | s8_hr < 0.000))",0.33,0.02
74,"((LOS < 0.000) U[0,0] (y > 0.000))","((LOS < 0.000) U[0,0] (y > 0.000))",0.91,0.02
75,"G[0,0]((s24_hr = 0.000 -> s8_edrk > 0.000))","G[0,0]((O2_Flow < 0.000 -> s8_edrk > 0.000))",0.231,0.02
76,"((lds = 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((lds < 0.000) U[0,0] (y = 0.000))",0.28,0.1
77,"((LOS = 0.000) U[0,0] (ICU_Pt_Days > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (LOS > 0.000))",0.66,0.02
78,"((LOS = 0.000) U[0,0] (Mort = 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
79,"((LOS < 0.000) U[0,0] (LOS < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
80,"((LOS = 0.000) U[0,0] (LOS < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
81,"G[0,0]((LOS < 0.000 | TOTAL_PROTEIN > 0.000))","G[0,0]((LOS < 0.000 | O2_Flow > 0.000))",0.33,0.01
82,"((n_edrk < 0.000) U[0,0] (BLOOD_UREA_NITROGEN = 0.000))","((BLOOD_UREA_NITROGEN < 0.000) U[0,0] (n_edrk < 0.000))",0.71,0.02
83,"((lds = 0.000) U[0,0] (Mort = 0.000))","((lds < 0.000) U[0,0] (y = 0.000))",0.25,0.1
84,"((LOS < 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (LOS < 0.000))",0.35,0.02
85,"((LOS = 0.000) U[0,0] (GLUCOSE < 0.000))","((GLUCOSE < 0.000) U[0,0] (LOS < 0.000))",0.35,0.01
86,"((n_edrk < 0.000) U[0,0] (ICU_Pt_Days > 0.000))","((Mort < 0.000) U[0,0] (n_edrk < 0.000))",0.71,0.04
87,"((n_edrk < 0.000) U[0,0] (Mort > 0.000))","((n_edrk < 0.000) U[0,0] (y = 0.000))",0.71,0.07
88,"G[0,0]((Glasgow_Coma_Scale_Total > 0.000 -> s8_edrk > 0.000))","G[0,0]((edrk > 0.000 -> s8_edrk > 0.000))",0.231,0.02
89,"((LOS = 0.000) U[0,0] (y > 0.000))","((LOS < 0.000) U[0,0] (y > 0.000))",0.91,0.02
90,"((lds = 0.000) U[0,0] (n_evts > 0.000))","((lds < 0.000) U[0,0] (n_evts > 0.000))",0.75,0.01
91,"((GLUCOSE > 0.000) U[0,0] (BLOOD_UREA_NITROGEN = 0.000))","((GLUCOSE > 0.000) U[0,0] (ICU_Pt_Days > 0.000))",0.23,0.04
92,"G[0,0]((ALBUMIN > 0.000 | TOTAL_PROTEIN > 0.000))","G[0,0]((ALBUMIN > 0.000 | Resp < 0.000))",0.06,0.01
93,"((LOS = 0.000) U[0,0] (BLOOD_UREA_NITROGEN = 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
94,"((LOS = 0.000) U[0,0] (Mort < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
95,"((GLUCOSE > 0.000) U[0,0] (Mort > 0.000))","((GLUCOSE > 0.000) U[0,0] (Mort > 0.000))",0.68,0.03
96,"((LOS = 0.000) U[0,0] (tte > 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
97,"((LOS < 0.000) U[0,0] (BLOOD_UREA_NITROGEN = 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
98,"G[0,0]((s24_hr = 0.000 -> n_edrk < 0.000))","G[0,0]((n_edrk < 0.000 -> y = 0.000))",0.219,0.03
99,"((LOS < 0.000) U[0,0] (Mort > 0.000))","((LOS < 0.000) U[0,0] (Mort > 0.000))",0.68,0.03
100,"G[0,0]((ALBUMIN > 0.000 | PHOSPHORUS = 0.000))","G[0,0]((edrk < 0.000 | PHOSPHORUS < 0.000))",0.193,0.01
101,"((GLUCOSE > 0.000) U[0,0] (Mort = 0.000))","((GLUCOSE > 0.000) U[0,0] (y = 0.000))",0.25,0.05
102,"((LOS < 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (LOS < 0.000))",0.35,0.02
103,"((LOS = 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (LOS < 0.000))",0.35,0.02
104,"((lds = 0.000) U[0,0] (LOS = 0.000))","((lds < 0.000) U[0,0] (y = 0.000))",0.35,0.1
105,"((LOS < 0.000) U[0,0] (GLUCOSE < 0.000))","((GLUCOSE < 0.000) U[0,0] (LOS < 0.000))",0.35,0.01
106,"((GLUCOSE > 0.000) U[0,0] (GLUCOSE < 0.000))","((GLUCOSE > 0.000) U[0,0] (y = 0.000))",0.23,0.05
107,"((LOS < 0.000) U[0,0] (Mort < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
108,"((n_edrk < 0.000) U[0,0] (LOS > 0.000))","((n_edrk < 0.000) U[0,0] (y = 0.000))",0.71,0.07
109,"((LOS = 0.000) U[0,0] (n_evts > 0.000))","((LOS < 0.000) U[0,0] (n_evts > 0.000))",0.75,0.02
110,"F[0,0]((AST_GOT < 0.000 & PARTIAL_THROMBOPLASTIN_TIME > 0.000))","F[0,0]((PARTIAL_THROMBOPLASTIN_TIME > 0.000 & y = 0.000))",0.061,0.03
111,"G[0,0]((Temp < 0.000 -> CHLORIDE = 0.000))","G[0,0]((CHLORIDE < 0.000 -> Temp < 0.000))",0.25,0.01
112,"G[0,0]((LOS < 0.000 -> s8_edrk > 0.000))","G[0,0]((LOS < 0.000 -> s8_edrk > 0.000))",0.231,0.01
