,Rule,Percent Count
0,"G[1,1]((ICU_Pt_Days = 91.894 | n_evts > 3.878))",0.36363636363636365
71,"G[1,1]((y > 0.848 | ICU_Pt_Days > 101.454))",0.2619047619047619
72,"G[1,1]((y > 0.819 | direct < 0.841))",0.4431818181818182
73,"G[1,1]((death = 0.892 | tte < 75.834))",0.26136363636363635
74,"G[1,1]((GLUCOSE > 377.347 | ICU_Pt_Days = 87.061))",0.36363636363636365
75,"G[1,1]((tte < 76.938 | n_evts > 3.966))",0.16666666666666666
76,"G[1,1]((direct < 0.769 | Mort > 0.696))",0.4431818181818182
77,"G[1,1]((LOS = 92.434 | ICU_Pt_Days = 100.622))",0.36363636363636365
78,"G[1,1]((Mort < 0.882 | n_evts < 3.958))",0.4431818181818182
79,"G[1,1]((n_evts > 4.153 | tte < 64.993))",0.16666666666666666
80,"G[1,1]((n_evts = 4.066 | y = 0.924))",0.4431818181818182
81,"G[1,1]((ICU_Pt_Days = 93.963 | Mort > 0.744))",0.36363636363636365
82,"G[1,1]((TOTAL_PROTEIN = 8.703 | Mort = 0.877))",0.3409090909090909
83,"G[1,1]((ICU_Pt_Days = 103.173 | y < 0.863))",0.375
84,"G[1,1]((Mort < 0.846 | ICU_Pt_Days > 98.073))",0.3409090909090909
85,"G[1,1]((GLUCOSE > 393.101 | Mort > 0.859))",0.21428571428571427
86,"G[1,1]((Mort < 0.802 | Mort < 0.817))",0.3409090909090909
87,"G[1,1]((ICU_Pt_Days > 98.462 | direct = 0.817))",0.4431818181818182
88,"G[1,1]((y > 0.893 | ICU_Pt_Days < 95.531))",0.36363636363636365
89,"G[1,1]((MET < 0.837 | LOS = 103.077))",0.32954545454545453
90,"G[1,1]((death < 0.877 | direct < 0.866))",0.4431818181818182
91,"G[1,1]((s8_hr < 0.736 | Mort = 0.770))",0.3409090909090909
92,"G[1,1]((ICU_Pt_Days > 88.470 | ICU_Pt_Days > 99.265))",0.2619047619047619
93,"G[1,1]((MET < 0.874 | n_evts = 3.889))",0.4431818181818182
94,"G[1,1]((LOS = 99.092 | ICU_Pt_Days > 105.848))",0.32954545454545453
95,"G[1,1]((y < 0.855 | direct < 0.776))",0.4431818181818182
96,"G[1,1]((n_evts = 3.572 | n_evts > 4.082))",0.4431818181818182
97,"G[1,1]((tte = 55.563 | y < 0.877))",0.375
98,"G[1,1]((y > 0.737 | WHITE_BLOOD_CELL_COUNT = 20.347))",0.18181818181818182
99,"G[1,1]((y = 0.861 | LOS > 98.831))",0.375
100,"G[1,1]((tte < 69.961 | Mort < 0.856))",0.3409090909090909
101,"G[1,1]((n_evts < 3.768 | ICU_Pt_Days < 101.219))",0.4431818181818182
102,"G[1,1]((death < 0.831 | ALBUMIN > 4.663))",0.26136363636363635
103,"G[1,1]((s8_hr < 0.665 | LOS = 94.713))",0.32954545454545453
104,"G[1,1]((s8_hr < 0.614 | MET = 0.852))",0.22727272727272727
105,"G[1,1]((TOTAL_PROTEIN = 8.937 | WHITE_BLOOD_CELL_COUNT < 21.861))",0.18181818181818182
106,"G[1,1]((MET < 0.852 | LOS < 91.474))",0.32954545454545453
107,"G[1,1]((MET < 0.788 | n_evts < 3.559))",0.4431818181818182
108,"G[1,1]((LOS < 83.879 | LOS > 103.270))",0.3333333333333333
109,"G[1,1]((Mort > 0.865 | n_evts = 3.853))",0.4431818181818182
110,"G[1,1]((y < 0.858 | MET = 0.889))",0.375
111,"G[1,1]((ICU_Pt_Days < 94.780 | ALBUMIN > 4.334))",0.36363636363636365
112,"G[1,1]((n_evts > 4.145 | ICU_Pt_Days < 87.496))",0.36363636363636365
113,"G[1,1]((tte < 70.435 | LOS < 80.948))",0.32954545454545453
114,"G[1,1]((MET < 0.917 | ICU_Pt_Days < 95.520))",0.36363636363636365
115,"G[1,1]((s8_hr < 0.788 | ICU_Pt_Days > 93.847))",0.2619047619047619
116,"G[1,1]((death = 0.889 | WHITE_BLOOD_CELL_COUNT = 21.678))",0.26136363636363635
117,"G[1,1]((direct < 0.724 | direct < 0.911))",0.4431818181818182
118,"G[1,1]((n_evts = 3.873 | direct = 0.871))",0.4431818181818182
119,"G[1,1]((GLUCOSE > 396.489 | tte < 63.666))",0.20238095238095238
120,"G[1,1]((y < 0.835 | ALBUMIN > 4.210))",0.375
121,"G[1,1]((TOTAL_PROTEIN = 8.554 | direct = 0.816))",0.4431818181818182
122,"G[1,1]((direct < 0.817 | y < 0.860))",0.4431818181818182
123,"G[1,1]((n_evts = 3.471 | LOS > 109.606))",0.4431818181818182
124,"G[1,1]((tte < 79.001 | ICU_Pt_Days > 91.806))",0.2619047619047619
125,"G[1,1]((GLUCOSE > 403.177 | n_evts < 3.672))",0.4431818181818182
126,"G[1,1]((y = 0.835 | MET < 0.845))",0.375
127,"G[1,1]((Mort = 0.801 | WHITE_BLOOD_CELL_COUNT < 21.308))",0.3409090909090909
128,"G[1,1]((n_evts = 3.570 | MET < 0.858))",0.4431818181818182
129,"G[1,1]((ICU_Pt_Days > 95.755 | LOS = 97.930))",0.32954545454545453
130,"G[1,1]((Mort > 0.710 | LOS > 93.243))",0.3333333333333333
131,"G[1,1]((Mort > 0.825 | LOS = 92.390))",0.32954545454545453
132,"G[1,1]((death < 0.853 | WHITE_BLOOD_CELL_COUNT = 20.878))",0.26136363636363635
133,"G[1,1]((n_evts = 3.605 | ICU_Pt_Days = 93.244))",0.4431818181818182
134,"G[1,1]((ICU_Pt_Days < 94.643 | Mort < 0.768))",0.36363636363636365
135,"G[1,1]((direct < 0.816 | ICU_Pt_Days < 91.475))",0.4431818181818182
136,"G[1,1]((ICU_Pt_Days = 87.739 | Mort < 0.780))",0.36363636363636365
137,"G[1,1]((LOS > 89.921 | death < 0.821))",0.3333333333333333
138,"G[1,1]((TOTAL_PROTEIN = 8.173 | death = 0.812))",0.26136363636363635
139,"G[1,1]((Mort > 0.820 | Mort > 0.782))",0.21428571428571427
140,"G[1,1]((ICU_Pt_Days < 94.797 | Mort > 0.737))",0.36363636363636365
141,"G[1,1]((ICU_Pt_Days = 91.798 | LOS < 98.279))",0.36363636363636365
142,"G[1,1]((direct < 0.770 | ICU_Pt_Days = 94.843))",0.4431818181818182
143,"G[1,1]((n_evts < 4.158 | LOS = 85.105))",0.4431818181818182
144,"G[1,1]((GLUCOSE > 390.266 | LOS > 83.973))",0.3333333333333333
145,"G[1,1]((ICU_Pt_Days = 71.666 | ALBUMIN > 4.269))",0.36363636363636365
146,"G[1,1]((ICU_Pt_Days = 102.992 | MET = 0.826))",0.36363636363636365
147,"G[1,1]((tte = 74.003 | n_evts = 3.304))",0.4431818181818182
148,"G[1,1]((tte < 64.605 | WHITE_BLOOD_CELL_COUNT < 21.339))",0.18181818181818182
149,"G[1,1]((TOTAL_PROTEIN = 8.792 | direct < 0.821))",0.4431818181818182
150,"G[1,1]((LOS = 86.929 | death < 0.829))",0.32954545454545453
151,"G[1,1]((GLUCOSE > 381.522 | MET < 0.902))",0.22727272727272727
152,"G[1,1]((ICU_Pt_Days > 102.781 | WHITE_BLOOD_CELL_COUNT < 21.833))",0.2619047619047619
153,"G[1,1]((n_evts < 3.788 | tte < 71.522))",0.4431818181818182
154,"G[1,1]((Mort > 0.806 | ICU_Pt_Days < 80.433))",0.36363636363636365
155,"G[1,1]((n_evts = 3.975 | LOS = 88.859))",0.4431818181818182
156,"G[1,1]((ICU_Pt_Days = 80.172 | tte = 79.322))",0.36363636363636365
157,"G[1,1]((n_evts > 3.918 | ICU_Pt_Days > 103.533))",0.2619047619047619
158,"F[1,1]((s24_edrk < 0.671 & ALT_GPT < 328.175))",0.10416666666666667
159,"G[1,1]((Mort < 0.821 | LOS > 90.923))",0.3409090909090909
160,"G[1,1]((n_evts > 3.897 | LOS < 97.609))",0.32954545454545453
161,"G[1,1]((LOS = 95.901 | tte = 70.927))",0.32954545454545453
162,"G[1,1]((Mort = 0.882 | death = 0.774))",0.3409090909090909
163,"G[1,1]((MET < 0.853 | y = 0.899))",0.375
164,"G[1,1]((LOS > 88.313 | ICU_Pt_Days > 104.872))",0.3333333333333333
165,"G[1,1]((Mort > 0.849 | Mort < 0.796))",0.3409090909090909
166,"G[1,1]((direct < 0.866 | n_evts > 4.231))",0.4431818181818182
167,"G[1,1]((LOS = 88.321 | y < 0.842))",0.375
168,"G[1,1]((n_evts = 3.867 | n_evts = 3.867))",0.4431818181818182
169,"G[1,1]((ICU_Pt_Days > 94.778 | MET < 0.875))",0.2619047619047619
170,"G[1,1]((tte < 73.712 | Mort = 0.839))",0.3409090909090909
171,"F[1,1]((death > 0.886 & ALT_GPT < 310.448))",0.32323232323232326
172,"G[1,1]((LOS = 89.677 | tte < 70.795))",0.32954545454545453
173,"G[1,1]((tte < 76.427 | ICU_Pt_Days = 91.542))",0.36363636363636365
174,"G[1,1]((tte < 69.363 | n_evts = 3.256))",0.4431818181818182
175,"G[1,1]((tte = 70.452 | ICU_Pt_Days > 82.253))",0.2619047619047619
176,"G[1,1]((LOS = 89.225 | LOS > 91.700))",0.3333333333333333
177,"G[1,1]((Mort > 0.794 | ICU_Pt_Days > 101.952))",0.2619047619047619
178,"G[1,1]((Mort > 0.866 | direct = 0.815))",0.4431818181818182
179,"G[1,1]((tte < 71.636 | y = 0.855))",0.375
180,"G[1,1]((direct < 0.817 | WHITE_BLOOD_CELL_COUNT < 19.667))",0.4431818181818182
181,"G[1,1]((y = 0.837 | ICU_Pt_Days < 84.048))",0.375
182,"G[1,1]((TOTAL_PROTEIN = 9.009 | death < 0.884))",0.26136363636363635
183,"G[1,1]((tte = 69.189 | Mort < 0.877))",0.3409090909090909
184,"G[1,1]((death = 0.800 | n_evts > 3.724))",0.26136363636363635
185,"G[1,1]((n_evts > 4.574 | ALBUMIN > 4.230))",0.16666666666666666
186,"G[1,1]((y < 0.861 | n_evts > 4.197))",0.375
187,"G[1,1]((LOS < 105.903 | Mort = 0.833))",0.3409090909090909
188,"G[1,1]((y > 0.851 | direct = 0.843))",0.4431818181818182
189,"G[1,1]((MET < 0.917 | death < 0.854))",0.26136363636363635
190,"G[1,1]((ICU_Pt_Days > 100.384 | direct < 0.813))",0.4431818181818182
191,"G[1,1]((direct < 0.895 | MET = 0.879))",0.4431818181818182
192,"G[1,1]((LOS = 94.314 | Mort < 0.855))",0.3409090909090909
193,"G[1,1]((death = 0.793 | MET < 0.914))",0.26136363636363635
194,"G[1,1]((MET < 0.839 | WHITE_BLOOD_CELL_COUNT = 22.748))",0.22727272727272727
195,"G[1,1]((death = 0.856 | y < 0.906))",0.375
196,"G[1,1]((n_evts > 4.062 | Mort = 0.880))",0.3409090909090909
197,"G[1,1]((tte = 56.071 | MET = 0.876))",0.22727272727272727
198,"G[1,1]((death < 0.824 | Mort > 0.773))",0.26136363636363635
199,"G[1,1]((Mort < 0.809 | death = 0.865))",0.3409090909090909
200,"G[1,1]((s8_hr < 0.801 | MET < 0.880))",0.22727272727272727
201,"G[1,1]((LOS > 88.114 | y = 0.827))",0.375
202,"G[1,1]((LOS < 94.709 | direct = 0.882))",0.4431818181818182
203,"G[1,1]((y = 0.905 | Mort < 0.863))",0.375
204,"G[1,1]((y < 0.770 | y = 0.791))",0.375
205,"G[1,1]((Mort < 0.788 | MET = 0.902))",0.3409090909090909
206,"G[1,1]((n_evts < 4.035 | ICU_Pt_Days = 89.134))",0.4431818181818182
207,"G[1,1]((TOTAL_PROTEIN = 8.813 | ICU_Pt_Days > 87.090))",0.2619047619047619
208,"G[1,1]((ICU_Pt_Days > 99.655 | Mort < 0.881))",0.3409090909090909
209,"G[1,1]((ICU_Pt_Days < 85.297 | Mort = 0.807))",0.36363636363636365
210,"G[1,1]((death = 0.840 | n_evts < 3.837))",0.4431818181818182
211,"G[1,1]((death < 0.744 | n_evts > 4.617))",0.26136363636363635
212,"G[1,1]((y = 0.845 | n_evts < 4.112))",0.4431818181818182
213,"G[1,1]((direct < 0.882 | n_evts < 4.051))",0.4431818181818182
214,"G[1,1]((LOS = 87.927 | LOS = 103.872))",0.32954545454545453
215,"G[1,1]((n_evts = 3.562 | ICU_Pt_Days < 95.380))",0.4431818181818182
216,"G[1,1]((ICU_Pt_Days < 86.374 | ICU_Pt_Days > 88.679))",0.36363636363636365
217,"G[1,1]((Mort < 0.808 | ALBUMIN > 4.308))",0.3409090909090909
218,"G[1,1]((LOS = 101.593 | n_evts > 4.108))",0.32954545454545453
219,"G[1,1]((y < 0.873 | Mort = 0.848))",0.375
220,"G[1,1]((Mort = 0.703 | n_evts = 3.621))",0.4431818181818182
221,"G[1,1]((LOS < 99.427 | MET = 0.868))",0.32954545454545453
222,"G[1,1]((Mort = 0.887 | ICU_Pt_Days > 93.261))",0.3409090909090909
223,"G[1,1]((LOS < 79.468 | tte < 71.535))",0.32954545454545453
224,"G[1,1]((LOS = 89.696 | n_evts = 4.155))",0.4431818181818182
225,"G[1,1]((ICU_Pt_Days < 104.543 | death = 0.841))",0.36363636363636365
226,"G[1,1]((s8_hr < 0.622 | LOS < 87.227))",0.32954545454545453
227,"G[1,1]((n_evts > 4.087 | Mort > 0.774))",0.21428571428571427
228,"G[1,1]((ICU_Pt_Days > 83.592 | LOS < 87.486))",0.32954545454545453
229,"G[1,1]((ICU_Pt_Days = 91.641 | n_evts < 3.431))",0.4431818181818182
230,"G[1,1]((Mort > 0.816 | y < 0.861))",0.375
231,"G[1,1]((direct < 0.902 | tte < 74.490))",0.4431818181818182
232,"G[1,1]((ICU_Pt_Days > 99.183 | n_evts < 3.795))",0.4431818181818182
233,"G[1,1]((LOS < 94.808 | ICU_Pt_Days = 81.510))",0.36363636363636365
234,"G[1,1]((GLUCOSE > 349.888 | y < 0.882))",0.375
235,"G[1,1]((y > 0.835 | y = 0.888))",0.375
236,"G[1,1]((y > 0.758 | n_evts > 4.122))",0.16666666666666666
237,"G[1,1]((tte = 73.150 | WHITE_BLOOD_CELL_COUNT = 17.911))",0.18181818181818182
238,"G[1,1]((death = 0.839 | ICU_Pt_Days > 100.640))",0.2619047619047619
239,"G[1,1]((MET < 0.879 | direct < 0.817))",0.4431818181818182
240,"G[1,1]((Mort = 0.920 | y < 0.885))",0.375
241,"G[1,1]((ICU_Pt_Days < 86.596 | tte < 75.565))",0.36363636363636365
242,"G[1,1]((tte < 71.786 | death = 0.828))",0.26136363636363635
243,"G[1,1]((TOTAL_PROTEIN = 8.867 | n_evts < 3.328))",0.4431818181818182
244,"G[1,1]((tte < 55.819 | ALBUMIN > 4.559))",0.1590909090909091
245,"G[1,1]((y < 0.855 | Mort < 0.890))",0.375
246,"G[1,1]((y > 0.849 | LOS = 88.227))",0.32954545454545453
247,"G[1,1]((n_evts > 3.859 | tte = 78.118))",0.16666666666666666
248,"G[1,1]((LOS < 90.031 | MET < 0.860))",0.32954545454545453
249,"G[1,1]((death = 0.822 | WHITE_BLOOD_CELL_COUNT < 19.177))",0.26136363636363635
250,"G[1,1]((y < 0.855 | LOS < 96.825))",0.375
251,"G[1,1]((ICU_Pt_Days > 100.138 | Mort = 0.846))",0.3409090909090909
252,"G[1,1]((tte < 73.464 | LOS = 94.223))",0.32954545454545453
253,"G[1,1]((death < 0.805 | tte = 63.908))",0.26136363636363635
254,"G[1,1]((LOS > 103.995 | WHITE_BLOOD_CELL_COUNT = 20.335))",0.3333333333333333
255,"G[1,1]((TOTAL_PROTEIN = 8.387 | ICU_Pt_Days < 85.841))",0.36363636363636365
256,"G[1,1]((Mort > 0.813 | tte < 66.482))",0.21428571428571427
257,"G[1,1]((direct < 0.803 | LOS > 106.024))",0.4431818181818182
258,"G[1,1]((death < 0.821 | tte < 73.142))",0.26136363636363635
259,"G[1,1]((TOTAL_PROTEIN = 8.801 | n_evts = 3.484))",0.4431818181818182
260,"G[1,1]((n_evts < 3.851 | ALBUMIN > 4.365))",0.4431818181818182
261,"G[1,1]((direct < 0.819 | Mort = 0.851))",0.4431818181818182
262,"G[1,1]((ICU_Pt_Days < 93.549 | n_evts = 3.627))",0.4431818181818182
263,"G[1,1]((y = 0.918 | direct = 0.753))",0.4431818181818182
264,"G[1,1]((Mort = 0.876 | direct < 0.793))",0.4431818181818182
265,"G[1,1]((tte = 75.392 | WHITE_BLOOD_CELL_COUNT < 19.691))",0.18181818181818182
266,"G[1,1]((n_evts = 3.425 | Mort > 0.856))",0.4431818181818182
267,"G[1,1]((tte < 79.071 | direct = 0.796))",0.4431818181818182
268,"G[1,1]((Mort = 0.828 | n_evts < 3.906))",0.4431818181818182
269,"G[1,1]((LOS < 97.026 | direct < 0.879))",0.4431818181818182
270,"G[1,1]((y > 0.901 | Mort = 0.863))",0.3409090909090909
271,"G[1,1]((GLUCOSE > 395.924 | y = 0.835))",0.375
272,"G[1,1]((y < 0.855 | y < 0.851))",0.375
273,"G[1,1]((y = 0.855 | death = 0.837))",0.375
274,"G[1,1]((Mort < 0.860 | ICU_Pt_Days = 94.852))",0.36363636363636365
275,"G[1,1]((Mort < 0.816 | WHITE_BLOOD_CELL_COUNT = 22.455))",0.3409090909090909
276,"G[1,1]((Mort > 0.743 | tte = 55.999))",0.21428571428571427
277,"G[1,1]((LOS < 84.880 | y < 0.852))",0.375
278,"G[1,1]((TOTAL_PROTEIN = 8.584 | LOS = 87.685))",0.32954545454545453
279,"G[1,1]((ICU_Pt_Days < 95.994 | MET < 0.789))",0.36363636363636365
280,"G[1,1]((n_evts = 3.713 | tte < 68.957))",0.4431818181818182
281,"G[1,1]((TOTAL_PROTEIN = 8.740 | LOS < 96.076))",0.32954545454545453
282,"G[1,1]((death < 0.817 | Mort = 0.781))",0.3409090909090909
283,"G[1,1]((Mort < 0.853 | LOS = 93.083))",0.3409090909090909
284,"G[1,1]((n_evts = 3.434 | ALBUMIN > 4.154))",0.4431818181818182
285,"G[1,1]((LOS > 85.849 | tte = 78.758))",0.3333333333333333
286,"G[1,1]((LOS < 96.768 | ICU_Pt_Days < 102.033))",0.36363636363636365
287,"G[1,1]((Mort = 0.857 | Mort > 0.826))",0.3409090909090909
288,"G[1,1]((TOTAL_PROTEIN = 8.790 | MET < 0.866))",0.22727272727272727
289,"G[1,1]((ICU_Pt_Days = 96.611 | death = 0.865))",0.36363636363636365
290,"G[1,1]((Mort < 0.880 | Mort > 0.825))",0.3409090909090909
291,"G[1,1]((ICU_Pt_Days < 96.462 | WHITE_BLOOD_CELL_COUNT = 19.468))",0.36363636363636365
292,"G[1,1]((y < 0.855 | n_evts = 3.131))",0.4431818181818182
293,"G[1,1]((y = 0.911 | MET = 0.826))",0.375
294,"G[1,1]((death = 0.868 | direct = 0.805))",0.4431818181818182
295,"G[1,1]((Mort > 0.782 | ALBUMIN > 4.420))",0.21428571428571427
296,"G[1,1]((Mort > 0.795 | LOS < 93.724))",0.32954545454545453
297,"G[1,1]((LOS > 92.137 | LOS > 99.215))",0.3333333333333333
298,"G[1,1]((ICU_Pt_Days < 91.590 | ICU_Pt_Days = 96.324))",0.36363636363636365
299,"G[1,1]((y = 0.913 | direct < 0.741))",0.4431818181818182
300,"G[1,1]((LOS > 89.769 | MET < 0.872))",0.3333333333333333
301,"G[1,1]((n_evts < 3.755 | ICU_Pt_Days > 101.479))",0.4431818181818182
302,"G[1,1]((n_evts > 4.519 | MET < 0.882))",0.22727272727272727
303,"F[1,1]((s24_edrk < 0.733 & TROPONIN_I > 19.946))",0.10416666666666667
304,"G[1,1]((LOS > 95.841 | ICU_Pt_Days < 89.688))",0.36363636363636365
305,"G[1,1]((tte = 82.334 | n_evts > 4.021))",0.16666666666666666
306,"G[1,1]((LOS > 89.492 | Mort > 0.868))",0.3333333333333333
307,"G[1,1]((MET < 0.855 | ICU_Pt_Days = 85.736))",0.36363636363636365
308,"G[1,1]((y < 0.911 | death = 0.793))",0.375
309,"G[1,1]((ICU_Pt_Days < 95.537 | direct = 0.793))",0.4431818181818182
310,"G[1,1]((LOS < 104.987 | WHITE_BLOOD_CELL_COUNT = 21.097))",0.32954545454545453
311,"G[1,1]((LOS = 90.288 | direct = 0.817))",0.4431818181818182
312,"G[1,1]((n_evts < 3.770 | y = 0.854))",0.4431818181818182
313,"G[1,1]((death = 0.839 | ICU_Pt_Days = 89.108))",0.36363636363636365
314,"G[1,1]((GLUCOSE > 382.272 | Mort = 0.824))",0.3409090909090909
315,"G[1,1]((LOS = 102.354 | ALBUMIN > 4.363))",0.32954545454545453
316,"G[1,1]((MET < 0.849 | ICU_Pt_Days > 99.740))",0.2619047619047619
317,"G[1,1]((n_evts = 3.706 | WHITE_BLOOD_CELL_COUNT = 22.921))",0.4431818181818182
318,"G[1,1]((LOS < 88.580 | WHITE_BLOOD_CELL_COUNT < 20.874))",0.32954545454545453
319,"G[1,1]((Mort > 0.849 | death = 0.840))",0.26136363636363635
320,"G[1,1]((n_evts > 4.346 | n_evts > 4.433))",0.16666666666666666
321,"G[1,1]((Mort = 0.861 | y = 0.900))",0.375
322,"G[1,1]((ICU_Pt_Days > 98.639 | death = 0.814))",0.2619047619047619
323,"G[1,1]((TOTAL_PROTEIN = 8.813 | WHITE_BLOOD_CELL_COUNT = 20.849))",0.18181818181818182
324,"G[1,1]((s8_hr < 0.627 | WHITE_BLOOD_CELL_COUNT = 21.778))",0.18181818181818182
325,"G[1,1]((n_evts < 3.111 | death < 0.828))",0.4431818181818182
326,"G[1,1]((LOS > 100.932 | n_evts = 4.008))",0.4431818181818182
327,"G[1,1]((y = 0.854 | tte < 77.861))",0.375
328,"G[1,1]((ICU_Pt_Days > 96.064 | LOS > 92.496))",0.3333333333333333
329,"G[1,1]((y = 0.855 | y = 0.837))",0.375
330,"G[1,1]((death = 0.838 | ALBUMIN > 4.262))",0.26136363636363635
331,"G[1,1]((y = 0.855 | n_evts = 4.268))",0.4431818181818182
332,"G[1,1]((s8_hr < 0.741 | ICU_Pt_Days = 95.473))",0.36363636363636365
333,"G[1,1]((MET < 0.854 | MET < 0.877))",0.22727272727272727
