,LDP Rule,Client Rule,LDP Count,Client Count
19,"G[0,0]((ICU_Pt_Days > 0.000 -> s2_edrk > 0.000))","G[0,0]((ICU_Pt_Days < 0.000 -> s2_edrk > 0.000))",0.242,0.02
20,"G[0,0]((s2_edrk < 0.000 | LOS < 0.000))","G[0,0]((LOS < 0.000 | n_evts > 0.000))",0.33,0.02
21,"G[0,0]((SBP < 0.000 -> LOS < 0.000))","G[0,0]((direct > 0.000 -> LOS < 0.000))",0.271,0.03
22,"G[0,0]((BLOOD_UREA_NITROGEN > 0.000 -> LOS < 0.000))","G[0,0]((direct > 0.000 -> LOS < 0.000))",0.229,0.03
23,"G[0,0]((ICU_Pt_Days > 0.000 -> LOS = 0.000))","G[0,0]((LOS < 0.000 -> Temp > 0.000))",0.242,0.02
24,"F[0,0]((Temp < 0.000 -> LOS < 0.000))","F[0,0]((LOS < 0.000 -> TROPONIN_I > 0.000))",0.151,0.02
25,"F[0,0]((PLATELET_COUNT < 0.000 & af > 0.000))","F[0,0]((af > 0.000 & ICU_Pt_Days > 0.000))",0.283,0.02
26,"G[0,0]((s2_edrk < 0.000 | LOS = 0.000))","G[0,0]((LOS < 0.000 | n_evts > 0.000))",0.33,0.02
27,"G[0,0]((HEMOGLOBIN = 0.000 & s2_hr < 0.000))","G[0,0]((HEMOGLOBIN < 0.000 & s2_hr < 0.000))",0.053,0.01
28,"G[0,0]((LOS > 0.000 | s8_edrk > 0.000))","G[0,0]((LOS > 0.000 | s8_edrk > 0.000))",0.333,0.01
29,"G[0,0]((HEMOGLOBIN = 0.000 & LOS = 0.000))","G[0,0]((hr > 0.000 & LOS < 0.000))",0.266,0.01
30,"F[0,0]((PLATELET_COUNT < 0.000 & LOS > 0.000))","F[0,0]((LOS < 0.000 & PLATELET_COUNT > 0.000))",0.192,0.01
31,"G[0,0]((LOS < 0.000 | LOS = 0.000))","G[0,0]((AF < 0.000 | LOS < 0.000))",0.33,0.02
32,"G[0,0]((LOS > 0.000 & Resp = 0.000))","G[0,0]((LOS < 0.000 & Resp < 0.000))",0.189,0.02
33,"G[0,0]((LOS = 0.000 & CO2 > 0.000))","G[0,0]((BLOOD_UREA_NITROGEN < 0.000 & LOS < 0.000))",0.266,0.01
34,"G[0,0]((LOS = 0.000 | Mort = 0.000))","G[0,0]((LOS < 0.000 | n_evts > 0.000))",0.341,0.02
35,"G[0,0]((LOS > 0.000 -> LOS > 0.000))","G[0,0]((Glasgow_Coma_Scale_Total > 0.000 -> LOS > 0.000))",0.648,0.02
36,"F[0,0]((LOS = 0.000 & ICU_Pt_Days = 0.000))","F[0,0]((ICU_Pt_Days < 0.000 & LOS < 0.000))",0.146,0.01
37,"G[0,0]((ICU_Pt_Days < 0.000 | ICU_Pt_Days < 0.000))","G[0,0]((ICU_Pt_Days < 0.000 | PARTIAL_THROMBOPLASTIN_TIME < 0.000))",0.364,0.02
38,"G[0,0]((LOS < 0.000 | ICU_Pt_Days > 0.000))","G[0,0]((ICU_Pt_Days > 0.000 | s24_edrk > 0.000))",0.33,0.03
39,"G[0,0]((s2_edrk = 0.000 | ICU_Pt_Days > 0.000))","G[0,0]((ICU_Pt_Days < 0.000 | s2_edrk > 0.000))",0.262,0.02
40,"G[0,0]((LOS < 0.000 -> LOS < 0.000))","G[0,0]((cosen < 0.000 -> LOS < 0.000))",0.229,0.02
41,"G[0,0]((LOS < 0.000 -> LOS = 0.000))","G[0,0]((cosen < 0.000 -> LOS < 0.000))",0.229,0.02
42,"F[0,0]((LOS = 0.000 & af > 0.000))","F[0,0]((af < 0.000 & LOS > 0.000))",0.283,0.01
43,"G[0,0]((LOS > 0.000 -> LOS = 0.000))","G[0,0]((LOS > 0.000 -> n_evts < 0.000))",0.648,0.04
44,"G[0,0]((s2_edrk = 0.000 | LOS < 0.000))","G[0,0]((LOS < 0.000 | n_evts > 0.000))",0.33,0.02
45,"G[0,0]((ICU_Pt_Days < 0.000 | Mort = 0.000))","G[0,0]((af > 0.000 | ICU_Pt_Days < 0.000))",0.364,0.03
46,"G[0,0]((Temp > 0.000 & LOS < 0.000))","G[0,0]((direct < 0.000 & LOS < 0.000))",0.266,0.03
47,"G[0,0]((ICU_Pt_Days < 0.000 -> s2_edrk < 0.000))","G[0,0]((edrk < 0.000 -> ICU_Pt_Days < 0.000))",0.292,0.02
48,"F[0,0]((Temp < 0.000 -> cosen < 0.000))","F[0,0]((cosen < 0.000 -> Mort > 0.000))",0.075,0.02
49,"G[0,0]((LOS = 0.000 | ICU_Pt_Days < 0.000))","G[0,0]((af > 0.000 | ICU_Pt_Days < 0.000))",0.364,0.03
50,"F[0,0]((Temp < 0.000 -> SpO2 > 0.000))","F[0,0]((SpO2 > 0.000 -> y = 0.000))",0.033,0.03
51,"G[0,0]((LOS = 0.000 | LOS = 0.000))","G[0,0]((AF < 0.000 | LOS < 0.000))",0.33,0.02
52,"G[0,0]((LOS = 0.000 -> LOS < 0.000))","G[0,0]((cosen < 0.000 -> LOS < 0.000))",0.229,0.02
53,"G[0,0]((LOS > 0.000 & LOS < 0.000))","G[0,0]((LOS > 0.000 & Mort < 0.000))",0.266,0.01
54,"G[0,0]((HEMOGLOBIN = 0.000 & CO2 > 0.000))","G[0,0]((HEMOGLOBIN < 0.000 & s2_hr < 0.000))",0.032,0.01
55,"G[0,0]((ICU_Pt_Days < 0.000 | ICU_Pt_Days > 0.000))","G[0,0]((ICU_Pt_Days < 0.000 | s24_hr > 0.000))",0.364,0.02
56,"G[0,0]((ICU_Pt_Days = 0.000 -> LOS = 0.000))","G[0,0]((direct > 0.000 -> LOS < 0.000))",0.292,0.03
57,"G[0,0]((ICU_Pt_Days < 0.000 | s8_edrk > 0.000))","G[0,0]((af > 0.000 | ICU_Pt_Days < 0.000))",0.364,0.03
58,"G[0,0]((LOS < 0.000 | s8_edrk > 0.000))","G[0,0]((LOS < 0.000 | s8_edrk > 0.000))",0.33,0.01
59,"G[0,0]((ICU_Pt_Days = 0.000 | LOS > 0.000))","G[0,0]((death < 0.000 | LOS > 0.000))",0.364,0.04
60,"G[0,0]((s2_edrk = 0.000 | ICU_Pt_Days < 0.000))","G[0,0]((af > 0.000 | ICU_Pt_Days < 0.000))",0.364,0.03
61,"G[0,0]((LOS = 0.000 -> s2_edrk > 0.000))","G[0,0]((cosen < 0.000 -> LOS < 0.000))",0.229,0.02
62,"G[0,0]((Temp > 0.000 & s2_hr < 0.000))","G[0,0]((direct < 0.000 & Temp > 0.000))",0.147,0.01
63,"G[0,0]((ICU_Pt_Days = 0.000 -> s2_edrk > 0.000))","G[0,0]((ICU_Pt_Days < 0.000 -> s2_edrk > 0.000))",0.292,0.02
64,"G[0,0]((LOS > 0.000 | LOS < 0.000))","G[0,0]((CO2 > 0.000 | LOS < 0.000))",0.333,0.02
65,"G[0,0]((LOS = 0.000 & LOS < 0.000))","G[0,0]((direct < 0.000 & LOS < 0.000))",0.266,0.03
66,"G[0,0]((LOS < 0.000 | LOS < 0.000))","G[0,0]((AF < 0.000 | LOS < 0.000))",0.33,0.02
67,"G[0,0]((LOS = 0.000 | AF < 0.000))","G[0,0]((AF < 0.000 | LOS < 0.000))",0.33,0.02
68,"G[0,0]((s2_edrk < 0.000 | LOS > 0.000))","G[0,0]((AF > 0.000 | LOS > 0.000))",0.333,0.02
69,"G[0,0]((ICU_Pt_Days > 0.000 -> s2_edrk < 0.000))","G[0,0]((ICU_Pt_Days > 0.000 -> s2_edrk < 0.000))",0.242,0.02
70,"G[0,0]((ICU_Pt_Days = 0.000 -> LOS > 0.000))","G[0,0]((ICU_Pt_Days < 0.000 -> LOS > 0.000))",0.648,0.01
71,"G[0,0]((s2_edrk = 0.000 | LOS > 0.000))","G[0,0]((AF > 0.000 | LOS > 0.000))",0.333,0.02
72,"G[0,0]((ICU_Pt_Days < 0.000 | LOS = 0.000))","G[0,0]((af > 0.000 | ICU_Pt_Days < 0.000))",0.364,0.03
73,"G[0,0]((ICU_Pt_Days = 0.000 | ICU_Pt_Days < 0.000))","G[0,0]((ICU_Pt_Days < 0.000 | PARTIAL_THROMBOPLASTIN_TIME < 0.000))",0.364,0.02
74,"G[0,0]((LOS < 0.000 | ICU_Pt_Days = 0.000))","G[0,0]((af > 0.000 | ICU_Pt_Days < 0.000))",0.364,0.03
75,"F[0,0]((PARTIAL_THROMBOPLASTIN_TIME = 0.000 -> cosen < 0.000))","F[0,0]((cosen < 0.000 -> n_evts > 0.000))",0.075,0.01
76,"G[0,0]((s2_edrk < 0.000 | ICU_Pt_Days < 0.000))","G[0,0]((af > 0.000 | ICU_Pt_Days < 0.000))",0.364,0.03
77,"G[0,0]((BLOOD_UREA_NITROGEN > 0.000 -> s2_edrk < 0.000))","G[0,0]((BLOOD_UREA_NITROGEN > 0.000 -> tte > 0.000))",0.198,0.02
78,"G[0,0]((Resp = 0.000 -> s2_edrk > 0.000))","G[0,0]((Resp < 0.000 -> SpO2 > 0.000))",0.198,0.03
79,"G[0,0]((ICU_Pt_Days > 0.000 -> ICU_Pt_Days > 0.000))","G[0,0]((ICU_Pt_Days > 0.000 -> y > 0.000))",0.242,0.02
80,"F[0,0]((PLATELET_COUNT < 0.000 & ICU_Pt_Days = 0.000))","F[0,0]((PLATELET_COUNT < 0.000 & y = 0.000))",0.135,0.02
81,"G[0,0]((LOS > 0.000 & LOS = 0.000))","G[0,0]((LOS > 0.000 & Mort < 0.000))",0.266,0.01
82,"G[0,0]((s2_edrk < 0.000 | AF < 0.000))","G[0,0]((AF < 0.000 | Glasgow_Coma_Scale_Total < 0.000))",0.193,0.04
83,"G[0,0]((ICU_Pt_Days = 0.000 | ICU_Pt_Days > 0.000))","G[0,0]((ICU_Pt_Days < 0.000 | s24_hr > 0.000))",0.364,0.02
84,"G[0,0]((LOS > 0.000 -> s2_edrk < 0.000))","G[0,0]((Glasgow_Coma_Scale_Total > 0.000 -> LOS > 0.000))",0.648,0.02
85,"G[0,0]((BLOOD_UREA_NITROGEN > 0.000 -> LOS = 0.000))","G[0,0]((direct > 0.000 -> LOS < 0.000))",0.229,0.03
86,"G[0,0]((ICU_Pt_Days < 0.000 -> ICU_Pt_Days > 0.000))","G[0,0]((ICU_Pt_Days < 0.000 -> n_edrk > 0.000))",0.292,0.02
87,"G[0,0]((BLOOD_UREA_NITROGEN > 0.000 -> s2_edrk > 0.000))","G[0,0]((BLOOD_UREA_NITROGEN > 0.000 -> HEMOGLOBIN < 0.000))",0.198,0.02
88,"G[0,0]((LOS > 0.000 | ICU_Pt_Days = 0.000))","G[0,0]((death < 0.000 | LOS > 0.000))",0.364,0.04
89,"G[0,0]((LOS > 0.000 & CO2 > 0.000))","G[0,0]((CO2 > 0.000 & LOS > 0.000))",0.189,0.01
90,"F[0,0]((HEMOGLOBIN = 0.000 & ICU_Pt_Days = 0.000))","F[0,0]((HEMOGLOBIN < 0.000 & ICU_Pt_Days < 0.000))",0.177,0.01
91,"G[0,0]((Resp = 0.000 -> LOS = 0.000))","G[0,0]((Resp < 0.000 -> SpO2 > 0.000))",0.229,0.03
92,"G[0,0]((LOS = 0.000 | ICU_Pt_Days = 0.000))","G[0,0]((af > 0.000 | ICU_Pt_Days < 0.000))",0.364,0.03
93,"G[0,0]((ICU_Pt_Days = 0.000 | Mort = 0.000))","G[0,0]((af > 0.000 | ICU_Pt_Days < 0.000))",0.364,0.03
94,"G[0,0]((CHLORIDE < 0.000 & s2_hr < 0.000))","G[0,0]((CHLORIDE < 0.000 & n_edrk > 0.000))",0.053,0.01
95,"G[0,0]((BLOOD_UREA_NITROGEN > 0.000 -> ICU_Pt_Days > 0.000))","G[0,0]((BLOOD_UREA_NITROGEN > 0.000 -> HEMOGLOBIN < 0.000))",0.242,0.02
96,"G[0,0]((LOS = 0.000 -> s2_edrk < 0.000))","G[0,0]((cosen < 0.000 -> LOS < 0.000))",0.229,0.02
97,"G[0,0]((ICU_Pt_Days < 0.000 -> LOS < 0.000))","G[0,0]((direct > 0.000 -> LOS < 0.000))",0.292,0.03
98,"G[0,0]((LOS < 0.000 | AF < 0.000))","G[0,0]((AF < 0.000 | LOS < 0.000))",0.33,0.02
99,"G[0,0]((LOS > 0.000 -> ICU_Pt_Days > 0.000))","G[0,0]((Glasgow_Coma_Scale_Total > 0.000 -> LOS > 0.000))",0.648,0.02
100,"G[0,0]((LOS = 0.000 | ICU_Pt_Days > 0.000))","G[0,0]((ICU_Pt_Days > 0.000 | s24_edrk > 0.000))",0.33,0.03
101,"G[0,0]((s2_edrk < 0.000 | ICU_Pt_Days = 0.000))","G[0,0]((af > 0.000 | ICU_Pt_Days < 0.000))",0.364,0.03
102,"G[0,0]((ICU_Pt_Days = 0.000 | ICU_Pt_Days = 0.000))","G[0,0]((ICU_Pt_Days < 0.000 | PARTIAL_THROMBOPLASTIN_TIME < 0.000))",0.364,0.02
103,"G[0,0]((HEMOGLOBIN = 0.000 & LOS < 0.000))","G[0,0]((hr > 0.000 & LOS < 0.000))",0.266,0.01
104,"G[0,0]((LOS = 0.000 & LOS = 0.000))","G[0,0]((direct < 0.000 & LOS < 0.000))",0.266,0.03
105,"G[0,0]((LOS = 0.000 & Resp = 0.000))","G[0,0]((LOS < 0.000 & Resp < 0.000))",0.266,0.02
106,"F[0,0]((lds > 0.000 -> cosen < 0.000))","F[0,0]((lds > 0.000 -> n_evts > 0.000))",0.075,0.02
107,"G[0,0]((LOS < 0.000 -> ICU_Pt_Days > 0.000))","G[0,0]((ICU_Pt_Days < 0.000 -> LOS > 0.000))",0.242,0.01
108,"G[0,0]((s2_edrk = 0.000 | ICU_Pt_Days = 0.000))","G[0,0]((af > 0.000 | ICU_Pt_Days < 0.000))",0.364,0.03
109,"G[0,0]((LOS < 0.000 -> s2_edrk < 0.000))","G[0,0]((cosen < 0.000 -> LOS < 0.000))",0.229,0.02
110,"F[0,0]((LOS < 0.000 & ICU_Pt_Days = 0.000))","F[0,0]((ICU_Pt_Days < 0.000 & LOS < 0.000))",0.146,0.01
111,"G[0,0]((ICU_Pt_Days < 0.000 | LOS < 0.000))","G[0,0]((af > 0.000 | ICU_Pt_Days < 0.000))",0.364,0.03
112,"G[0,0]((Resp = 0.000 -> LOS < 0.000))","G[0,0]((Resp < 0.000 -> SpO2 > 0.000))",0.229,0.03
113,"G[0,0]((CHLORIDE < 0.000 & CO2 > 0.000))","G[0,0]((CHLORIDE < 0.000 & s8_hr > 0.000))",0.032,0.01
114,"F[0,0]((LOS = 0.000 & LOS > 0.000))","F[0,0]((LOS < 0.000 & O2_Flow > 0.000))",0.192,0.02
115,"G[0,0]((ICU_Pt_Days < 0.000 -> s2_edrk > 0.000))","G[0,0]((ICU_Pt_Days < 0.000 -> s2_edrk > 0.000))",0.292,0.02
116,"G[0,0]((SBP < 0.000 -> s2_edrk > 0.000))","G[0,0]((n_evts > 0.000 -> SBP < 0.000))",0.271,0.02
117,"G[0,0]((ICU_Pt_Days = 0.000 -> ICU_Pt_Days > 0.000))","G[0,0]((ICU_Pt_Days < 0.000 -> n_edrk > 0.000))",0.292,0.02
118,"G[0,0]((LOS < 0.000 -> s2_edrk > 0.000))","G[0,0]((cosen < 0.000 -> LOS < 0.000))",0.229,0.02
119,"G[0,0]((CHLORIDE < 0.000 & LOS < 0.000))","G[0,0]((death < 0.000 & LOS < 0.000))",0.266,0.01
120,"G[0,0]((LOS < 0.000 | LOS > 0.000))","G[0,0]((death < 0.000 | LOS > 0.000))",0.333,0.04
121,"G[0,0]((ICU_Pt_Days < 0.000 | LOS > 0.000))","G[0,0]((death < 0.000 | LOS > 0.000))",0.364,0.04
122,"F[0,0]((LOS = 0.000 & LOS = 0.000))","F[0,0]((LOS < 0.000 & n_edrk < 0.000))",0.146,0.03
123,"G[0,0]((ICU_Pt_Days = 0.000 | LOS = 0.000))","G[0,0]((af > 0.000 | ICU_Pt_Days < 0.000))",0.364,0.03
124,"F[0,0]((HEMOGLOBIN = 0.000 & LOS = 0.000))","F[0,0]((HEMOGLOBIN < 0.000 & n_evts > 0.000))",0.177,0.03
125,"G[0,0]((s2_edrk = 0.000 | s8_edrk > 0.000))","G[0,0]((s2_edrk < 0.000 | s8_edrk > 0.000))",0.214,0.01
126,"G[0,0]((ICU_Pt_Days > 0.000 -> LOS > 0.000))","G[0,0]((Glasgow_Coma_Scale_Total > 0.000 -> LOS > 0.000))",0.648,0.02
127,"G[0,0]((ICU_Pt_Days > 0.000 -> LOS < 0.000))","G[0,0]((LOS < 0.000 -> Temp > 0.000))",0.242,0.02
128,"F[0,0]((LOS < 0.000 & LOS > 0.000))","F[0,0]((LOS < 0.000 & O2_Flow > 0.000))",0.192,0.02
129,"G[0,0]((SBP < 0.000 -> LOS = 0.000))","G[0,0]((direct > 0.000 -> LOS < 0.000))",0.271,0.03
130,"G[0,0]((s2_edrk < 0.000 | ICU_Pt_Days > 0.000))","G[0,0]((ICU_Pt_Days < 0.000 | s2_edrk > 0.000))",0.262,0.02
131,"G[0,0]((Temp > 0.000 & CO2 > 0.000))","G[0,0]((CO2 > 0.000 & Temp > 0.000))",0.147,0.01
132,"G[0,0]((LOS < 0.000 | ICU_Pt_Days < 0.000))","G[0,0]((af > 0.000 | ICU_Pt_Days < 0.000))",0.364,0.03
133,"G[0,0]((s2_edrk < 0.000 | s8_edrk > 0.000))","G[0,0]((s2_edrk < 0.000 | s8_edrk > 0.000))",0.214,0.01
134,"F[0,0]((lds > 0.000 -> LOS < 0.000))","F[0,0]((LOS < 0.000 -> y = 0.000))",0.151,0.03
135,"G[0,0]((SBP < 0.000 -> s2_edrk < 0.000))","G[0,0]((n_evts > 0.000 -> SBP < 0.000))",0.271,0.02
136,"G[0,0]((LOS > 0.000 & s2_hr < 0.000))","G[0,0]((LOS > 0.000 & Mort < 0.000))",0.189,0.01
137,"G[0,0]((ICU_Pt_Days < 0.000 -> LOS > 0.000))","G[0,0]((ICU_Pt_Days < 0.000 -> LOS > 0.000))",0.648,0.01
138,"G[0,0]((Resp = 0.000 -> LOS > 0.000))","G[0,0]((direct < 0.000 -> LOS > 0.000))",0.648,0.04
139,"F[0,0]((HEMOGLOBIN = 0.000 & LOS > 0.000))","F[0,0]((death > 0.000 & HEMOGLOBIN < 0.000))",0.192,0.02
140,"G[0,0]((Temp > 0.000 & Resp = 0.000))","G[0,0]((Resp > 0.000 & Temp < 0.000))",0.147,0.01
141,"G[0,0]((LOS > 0.000 | AF < 0.000))","G[0,0]((AF > 0.000 | LOS < 0.000))",0.333,0.01
142,"G[0,0]((ICU_Pt_Days < 0.000 | AF < 0.000))","G[0,0]((AF < 0.000 | Glasgow_Coma_Scale_Total < 0.000))",0.364,0.04
143,"F[0,0]((PLATELET_COUNT < 0.000 & Mort < 0.000))","F[0,0]((ICU_Pt_Days > 0.000 & Mort < 0.000))",0.104,0.03
144,"G[0,0]((LOS = 0.000 | s8_edrk > 0.000))","G[0,0]((LOS < 0.000 | s8_edrk > 0.000))",0.33,0.01
145,"G[0,0]((ICU_Pt_Days = 0.000 | LOS < 0.000))","G[0,0]((af > 0.000 | ICU_Pt_Days < 0.000))",0.364,0.03
146,"G[0,0]((LOS > 0.000 | Mort = 0.000))","G[0,0]((LOS > 0.000 | Mort < 0.000))",0.341,0.01
147,"F[0,0]((lds > 0.000 -> SpO2 > 0.000))","F[0,0]((SpO2 > 0.000 -> y = 0.000))",0.055,0.03
148,"G[0,0]((LOS > 0.000 | LOS > 0.000))","G[0,0]((AF > 0.000 | LOS > 0.000))",0.333,0.02
149,"F[0,0]((PARTIAL_THROMBOPLASTIN_TIME = 0.000 -> SpO2 > 0.000))","F[0,0]((SpO2 > 0.000 -> y = 0.000))",0.033,0.03
150,"G[0,0]((ICU_Pt_Days < 0.000 | ICU_Pt_Days = 0.000))","G[0,0]((ICU_Pt_Days < 0.000 | PARTIAL_THROMBOPLASTIN_TIME < 0.000))",0.364,0.02
151,"G[0,0]((HEMOGLOBIN = 0.000 & Resp = 0.000))","G[0,0]((Resp < 0.000 & s24_edrk < 0.000))",0.128,0.01
152,"G[0,0]((ICU_Pt_Days = 0.000 | AF < 0.000))","G[0,0]((AF < 0.000 | Glasgow_Coma_Scale_Total < 0.000))",0.364,0.04
153,"G[0,0]((BLOOD_UREA_NITROGEN > 0.000 -> LOS > 0.000))","G[0,0]((BLOOD_UREA_NITROGEN > 0.000 -> LOS > 0.000))",0.648,0.01
154,"F[0,0]((HEMOGLOBIN = 0.000 & af > 0.000))","F[0,0]((af > 0.000 & y = 0.000))",0.283,0.04
155,"G[0,0]((LOS = 0.000 & s2_hr < 0.000))","G[0,0]((LOS < 0.000 & s8_hr > 0.000))",0.266,0.01
156,"G[0,0]((CHLORIDE < 0.000 & Resp = 0.000))","G[0,0]((Resp < 0.000 & s2_edrk > 0.000))",0.128,0.02
157,"G[0,0]((LOS > 0.000 | LOS = 0.000))","G[0,0]((CO2 > 0.000 | LOS < 0.000))",0.333,0.02
158,"G[0,0]((ICU_Pt_Days < 0.000 -> LOS = 0.000))","G[0,0]((direct > 0.000 -> LOS < 0.000))",0.292,0.03
159,"G[0,0]((ICU_Pt_Days = 0.000 -> s2_edrk < 0.000))","G[0,0]((edrk < 0.000 -> ICU_Pt_Days < 0.000))",0.292,0.02
160,"F[0,0]((LOS = 0.000 & Mort < 0.000))","F[0,0]((ICU_Pt_Days > 0.000 & Mort < 0.000))",0.146,0.03
161,"G[0,0]((LOS > 0.000 | ICU_Pt_Days < 0.000))","G[0,0]((death < 0.000 | LOS > 0.000))",0.364,0.04
162,"G[0,0]((LOS = 0.000 -> ICU_Pt_Days > 0.000))","G[0,0]((ICU_Pt_Days < 0.000 -> LOS > 0.000))",0.242,0.01
163,"G[0,0]((LOS > 0.000 -> s2_edrk > 0.000))","G[0,0]((Glasgow_Coma_Scale_Total > 0.000 -> LOS > 0.000))",0.648,0.02
164,"F[0,0]((PARTIAL_THROMBOPLASTIN_TIME = 0.000 -> LOS < 0.000))","F[0,0]((LOS < 0.000 -> MET > 0.000))",0.151,0.01
165,"G[0,0]((s2_edrk = 0.000 | AF < 0.000))","G[0,0]((AF < 0.000 | Glasgow_Coma_Scale_Total < 0.000))",0.193,0.04
166,"F[0,0]((LOS < 0.000 & af > 0.000))","F[0,0]((af < 0.000 & LOS > 0.000))",0.283,0.01
167,"G[0,0]((Temp > 0.000 & LOS = 0.000))","G[0,0]((direct < 0.000 & LOS < 0.000))",0.266,0.03
168,"G[0,0]((s2_edrk = 0.000 | Mort = 0.000))","G[0,0]((Mort < 0.000 | s2_edrk < 0.000))",0.341,0.01
169,"G[0,0]((CHLORIDE < 0.000 & LOS = 0.000))","G[0,0]((death < 0.000 & LOS < 0.000))",0.266,0.01
170,"G[0,0]((SBP < 0.000 -> ICU_Pt_Days > 0.000))","G[0,0]((ICU_Pt_Days < 0.000 -> SBP > 0.000))",0.271,0.01
