,LDP Rule,Client Rule,LDP Count,Client Count
25,"((ICU_Pt_Days < 0.000) U[0,0] (n_evts < 0.000))","((n_evts < 0.000) U[0,0] (y > 0.000))",0.28,0.05
26,"((ICU_Pt_Days < 0.000) U[0,0] (Glasgow_Coma_Scale_Total > 0.000))","((Glasgow_Coma_Scale_Total < 0.000) U[0,0] (ICU_Pt_Days > 0.000))",0.28,0.03
27,"G[0,0]((MET = 0.000 | hr < 0.000))","G[0,0]((hr < 0.000 | MET > 0.000))",0.364,0.03
28,"((ICU_Pt_Days < 0.000) U[0,0] (direct < 0.000))","((direct < 0.000) U[0,0] (ICU_Pt_Days < 0.000))",0.28,0.02
29,"((LOS < 0.000) U[0,0] (ICU_Pt_Days > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (LOS > 0.000))",0.66,0.02
30,"((PCO2 = 0.000) U[0,0] (Mort > 0.000))","((death > 0.000) U[0,0] (Mort > 0.000))",0.68,0.04
31,"((PCO2 = 0.000) U[0,0] (Sgy > 0.000))","((Sgy > 0.000) U[0,0] (y = 0.000))",0.08,0.08
32,"((srr > 0.000) U[0,0] (Glasgow_Coma_Scale_Total > 0.000))","((Glasgow_Coma_Scale_Total > 0.000) U[0,0] (n_evts > 0.000))",0.28,0.02
33,"((LOS = 0.000) U[0,0] (tte = 0.000))","((LOS < 0.000) U[0,0] (tte < 0.000))",0.75,0.02
34,"((ICU_Pt_Days < 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y = 0.000))",0.28,0.03
35,"((LOS < 0.000) U[0,0] (hr = 0.000))","((hr < 0.000) U[0,0] (LOS < 0.000))",0.36,0.02
36,"((srr > 0.000) U[0,0] (direct = 0.000))","((direct < 0.000) U[0,0] (ICU_Pt_Days > 0.000))",0.21,0.03
37,"((LOS = 0.000) U[0,0] (ALBUMIN < 0.000))","((ALBUMIN < 0.000) U[0,0] (LOS < 0.000))",0.35,0.01
38,"((LOS = 0.000) U[0,0] (death < 0.000))","((death < 0.000) U[0,0] (LOS < 0.000))",0.56,0.01
39,"((LOS = 0.000) U[0,0] (death > 0.000))","((death > 0.000) U[0,0] (y > 0.000))",0.64,0.08
40,"((LOS = 0.000) U[0,0] (MET > 0.000))","((LOS < 0.000) U[0,0] (MET > 0.000))",0.64,0.01
41,"((LOS < 0.000) U[0,0] (death > 0.000))","((death > 0.000) U[0,0] (y > 0.000))",0.64,0.08
42,"((LOS < 0.000) U[0,0] (MET > 0.000))","((LOS < 0.000) U[0,0] (MET > 0.000))",0.64,0.01
43,"((PCO2 = 0.000) U[0,0] (y = 0.000))","((PCO2 < 0.000) U[0,0] (y = 0.000))",0.53,0.04
44,"((PCO2 = 0.000) U[0,0] (n_evts < 0.000))","((n_evts < 0.000) U[0,0] (y > 0.000))",0.2,0.05
45,"((LOS < 0.000) U[0,0] (LOS > 0.000))","((edrk < 0.000) U[0,0] (LOS > 0.000))",0.46,0.04
46,"((LOS = 0.000) U[0,0] (Mort > 0.000))","((LOS < 0.000) U[0,0] (Mort > 0.000))",0.68,0.03
47,"((srr > 0.000) U[0,0] (ICU_Pt_Days > 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (srr > 0.000))",0.66,0.02
48,"((LOS < 0.000) U[0,0] (death = 0.000))","((death < 0.000) U[0,0] (LOS < 0.000))",0.56,0.01
49,"((ICU_Pt_Days < 0.000) U[0,0] (MET = 0.000))","((MET < 0.000) U[0,0] (y = 0.000))",0.28,0.05
50,"((LOS = 0.000) U[0,0] (direct < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
51,"((PCO2 = 0.000) U[0,0] (ICU_Pt_Days > 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (s24_edrk < 0.000))",0.66,0.04
52,"((srr > 0.000) U[0,0] (death < 0.000))","((death < 0.000) U[0,0] (MET > 0.000))",0.56,0.02
53,"((PCO2 = 0.000) U[0,0] (death = 0.000))","((death < 0.000) U[0,0] (y = 0.000))",0.56,0.04
54,"((LOS = 0.000) U[0,0] (LOS = 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
55,"((ICU_Pt_Days < 0.000) U[0,0] (tte = 0.000))","((s24_hr > 0.000) U[0,0] (tte < 0.000))",0.75,0.04
56,"((srr > 0.000) U[0,0] (LOS < 0.000))","((LOS > 0.000) U[0,0] (srr < 0.000))",0.35,0.01
57,"((ICU_Pt_Days < 0.000) U[0,0] (hr = 0.000))","((hr < 0.000) U[0,0] (ICU_Pt_Days < 0.000))",0.36,0.01
58,"((srr > 0.000) U[0,0] (LOS > 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (LOS > 0.000))",0.46,0.02
59,"((srr > 0.000) U[0,0] (n_evts < 0.000))","((n_evts > 0.000) U[0,0] (srr > 0.000))",0.2,0.02
60,"((LOS = 0.000) U[0,0] (y = 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.53,0.06
61,"((LOS < 0.000) U[0,0] (Sgy > 0.000))","((Sgy > 0.000) U[0,0] (y = 0.000))",0.35,0.08
62,"((PCO2 = 0.000) U[0,0] (direct = 0.000))","((direct < 0.000) U[0,0] (n_evts > 0.000))",0.21,0.05
63,"((ICU_Pt_Days < 0.000) U[0,0] (n_evts = 0.000))","((n_evts < 0.000) U[0,0] (y > 0.000))",0.28,0.05
64,"((PCO2 = 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.28,0.04
65,"((srr > 0.000) U[0,0] (ALBUMIN < 0.000))","((ALBUMIN < 0.000) U[0,0] (y = 0.000))",0.12,0.05
66,"((PCO2 = 0.000) U[0,0] (direct > 0.000))","((direct > 0.000) U[0,0] (hr < 0.000))",0.62,0.04
67,"((LOS = 0.000) U[0,0] (O2_Flow > 0.000))","((LOS < 0.000) U[0,0] (O2_Flow > 0.000))",0.5,0.02
68,"((srr > 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (O2_Flow > 0.000))",0.28,0.02
69,"((LOS = 0.000) U[0,0] (direct = 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
70,"((srr > 0.000) U[0,0] (direct > 0.000))","((direct > 0.000) U[0,0] (ICU_Pt_Days < 0.000))",0.62,0.02
71,"((LOS < 0.000) U[0,0] (tte = 0.000))","((LOS < 0.000) U[0,0] (tte < 0.000))",0.75,0.02
72,"((LOS < 0.000) U[0,0] (ALBUMIN < 0.000))","((ALBUMIN < 0.000) U[0,0] (LOS < 0.000))",0.35,0.01
73,"F[0,0]((direct > 0.000 & O2_Flow > 0.000))","F[0,0]((direct > 0.000 & SODIUM > 0.000))",0.434,0.02
74,"((LOS < 0.000) U[0,0] (n_evts = 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
75,"((PCO2 = 0.000) U[0,0] (O2_Flow > 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (O2_Flow > 0.000))",0.5,0.04
76,"((LOS < 0.000) U[0,0] (Mort = 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
77,"((PCO2 = 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.28,0.04
78,"((srr > 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (O2_Flow > 0.000))",0.28,0.02
79,"((PCO2 = 0.000) U[0,0] (y < 0.000))","((PCO2 < 0.000) U[0,0] (y = 0.000))",0.53,0.04
80,"((srr > 0.000) U[0,0] (y > 0.000))","((MET > 0.000) U[0,0] (y > 0.000))",0.91,0.02
81,"((srr > 0.000) U[0,0] (n_evts = 0.000))","((n_evts > 0.000) U[0,0] (srr > 0.000))",0.2,0.02
82,"((LOS < 0.000) U[0,0] (tte > 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
83,"((LOS = 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (LOS < 0.000))",0.35,0.02
84,"((LOS < 0.000) U[0,0] (tte < 0.000))","((LOS < 0.000) U[0,0] (tte < 0.000))",0.75,0.02
85,"((LOS = 0.000) U[0,0] (Glasgow_Coma_Scale_Total > 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
86,"((srr > 0.000) U[0,0] (y = 0.000))","((srr > 0.000) U[0,0] (y = 0.000))",0.53,0.01
87,"((LOS < 0.000) U[0,0] (n_evts > 0.000))","((LOS < 0.000) U[0,0] (n_evts > 0.000))",0.75,0.02
88,"((PCO2 = 0.000) U[0,0] (LOS < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
89,"((srr > 0.000) U[0,0] (tte = 0.000))","((srr < 0.000) U[0,0] (tte < 0.000))",0.75,0.03
90,"((srr > 0.000) U[0,0] (Mort < 0.000))","((Mort > 0.000) U[0,0] (srr < 0.000))",0.25,0.03
91,"((srr > 0.000) U[0,0] (Mort = 0.000))","((Mort > 0.000) U[0,0] (srr < 0.000))",0.25,0.03
92,"((LOS = 0.000) U[0,0] (LOS > 0.000))","((edrk < 0.000) U[0,0] (LOS > 0.000))",0.46,0.04
93,"((srr > 0.000) U[0,0] (death = 0.000))","((death < 0.000) U[0,0] (MET > 0.000))",0.56,0.02
94,"((LOS < 0.000) U[0,0] (n_evts < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
95,"((LOS < 0.000) U[0,0] (direct > 0.000))","((direct < 0.000) U[0,0] (LOS > 0.000))",0.62,0.01
96,"((ICU_Pt_Days < 0.000) U[0,0] (direct > 0.000))","((direct < 0.000) U[0,0] (ICU_Pt_Days > 0.000))",0.62,0.03
97,"((PCO2 = 0.000) U[0,0] (direct < 0.000))","((direct < 0.000) U[0,0] (n_evts > 0.000))",0.21,0.05
98,"((PCO2 = 0.000) U[0,0] (hr = 0.000))","((hr < 0.000) U[0,0] (y > 0.000))",0.36,0.04
99,"((ICU_Pt_Days < 0.000) U[0,0] (O2_Flow > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (O2_Flow > 0.000))",0.5,0.02
100,"F[0,0]((CALCIUM < 0.000 -> hr < 0.000))","F[0,0]((hr < 0.000 -> O2_Flow > 0.000))",0.097,0.01
101,"((ICU_Pt_Days < 0.000) U[0,0] (ALBUMIN < 0.000))","((ALBUMIN < 0.000) U[0,0] (y = 0.000))",0.28,0.05
102,"((LOS < 0.000) U[0,0] (direct < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
103,"((LOS = 0.000) U[0,0] (n_evts = 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
104,"((srr > 0.000) U[0,0] (Mort > 0.000))","((Mort > 0.000) U[0,0] (srr < 0.000))",0.68,0.03
105,"((LOS < 0.000) U[0,0] (Glasgow_Coma_Scale_Total > 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
106,"G[0,0]((PHOSPHORUS > 0.000 & Resp > 0.000))","G[0,0]((direct < 0.000 & Resp > 0.000))",0.105,0.01
107,"G[0,0]((MET = 0.000 | y = 0.000))","G[0,0]((MET < 0.000 | y < 0.000))",0.375,0.01
108,"((LOS < 0.000) U[0,0] (death < 0.000))","((death < 0.000) U[0,0] (LOS < 0.000))",0.56,0.01
109,"((ICU_Pt_Days < 0.000) U[0,0] (death = 0.000))","((MET > 0.000) U[0,0] (death = 0.000))",0.56,1.0
110,"((LOS < 0.000) U[0,0] (y > 0.000))","((LOS < 0.000) U[0,0] (y > 0.000))",0.91,0.02
111,"((LOS = 0.000) U[0,0] (death = 0.000))","((death < 0.000) U[0,0] (LOS < 0.000))",0.56,0.01
112,"((ICU_Pt_Days < 0.000) U[0,0] (Mort > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (Mort > 0.000))",0.68,0.03
113,"((LOS = 0.000) U[0,0] (ICU_Pt_Days > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (LOS > 0.000))",0.66,0.02
114,"((LOS = 0.000) U[0,0] (Sgy > 0.000))","((Sgy > 0.000) U[0,0] (y = 0.000))",0.35,0.08
115,"((LOS = 0.000) U[0,0] (MET = 0.000))","((LOS < 0.000) U[0,0] (MET < 0.000))",0.35,0.01
116,"((LOS = 0.000) U[0,0] (Mort = 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
117,"((PCO2 = 0.000) U[0,0] (Glasgow_Coma_Scale_Total > 0.000))","((Glasgow_Coma_Scale_Total > 0.000) U[0,0] (MET > 0.000))",0.28,0.04
118,"((LOS < 0.000) U[0,0] (LOS < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
119,"((srr > 0.000) U[0,0] (direct < 0.000))","((direct < 0.000) U[0,0] (ICU_Pt_Days > 0.000))",0.21,0.03
120,"((LOS = 0.000) U[0,0] (LOS < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
121,"((srr > 0.000) U[0,0] (MET = 0.000))","((MET < 0.000) U[0,0] (n_evts > 0.000))",0.23,0.04
122,"((ICU_Pt_Days < 0.000) U[0,0] (ICU_Pt_Days > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.66,0.04
123,"((LOS < 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (LOS < 0.000))",0.35,0.02
124,"((LOS = 0.000) U[0,0] (y < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.53,0.06
125,"((LOS < 0.000) U[0,0] (MET = 0.000))","((LOS < 0.000) U[0,0] (MET < 0.000))",0.35,0.01
126,"((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.91,0.04
127,"((ICU_Pt_Days < 0.000) U[0,0] (Sgy > 0.000))","((Sgy > 0.000) U[0,0] (y = 0.000))",0.28,0.08
128,"((PCO2 = 0.000) U[0,0] (Mort < 0.000))","((Mort < 0.000) U[0,0] (tte < 0.000))",0.25,0.04
129,"((srr > 0.000) U[0,0] (y < 0.000))","((srr > 0.000) U[0,0] (y = 0.000))",0.53,0.01
130,"((PCO2 = 0.000) U[0,0] (MET > 0.000))","((Glasgow_Coma_Scale_Total > 0.000) U[0,0] (MET > 0.000))",0.64,0.04
131,"((srr > 0.000) U[0,0] (LOS = 0.000))","((LOS > 0.000) U[0,0] (srr < 0.000))",0.35,0.01
132,"((PCO2 = 0.000) U[0,0] (tte > 0.000))","((PCO2 < 0.000) U[0,0] (y = 0.000))",0.18,0.04
133,"((PCO2 = 0.000) U[0,0] (n_evts = 0.000))","((n_evts < 0.000) U[0,0] (y > 0.000))",0.2,0.05
134,"((LOS = 0.000) U[0,0] (y > 0.000))","((LOS < 0.000) U[0,0] (y > 0.000))",0.91,0.02
135,"((ICU_Pt_Days < 0.000) U[0,0] (Mort = 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.28,0.04
136,"((PCO2 = 0.000) U[0,0] (death > 0.000))","((death > 0.000) U[0,0] (y = 0.000))",0.64,0.04
137,"((srr > 0.000) U[0,0] (O2_Flow > 0.000))","((n_evts > 0.000) U[0,0] (O2_Flow > 0.000))",0.5,0.02
138,"((ICU_Pt_Days < 0.000) U[0,0] (LOS < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (LOS < 0.000))",0.35,0.02
139,"((ICU_Pt_Days < 0.000) U[0,0] (death < 0.000))","((MET > 0.000) U[0,0] (death = 0.000))",0.56,1.0
140,"((PCO2 = 0.000) U[0,0] (n_evts > 0.000))","((CHLORIDE < 0.000) U[0,0] (n_evts > 0.000))",0.75,0.04
141,"((ICU_Pt_Days < 0.000) U[0,0] (MET > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (MET > 0.000))",0.64,0.01
142,"((ICU_Pt_Days < 0.000) U[0,0] (Mort < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.28,0.04
143,"((LOS = 0.000) U[0,0] (Mort < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
144,"((srr > 0.000) U[0,0] (death > 0.000))","((death > 0.000) U[0,0] (srr > 0.000))",0.64,0.01
145,"((PCO2 = 0.000) U[0,0] (LOS > 0.000))","((edrk < 0.000) U[0,0] (LOS > 0.000))",0.46,0.04
146,"((LOS = 0.000) U[0,0] (tte > 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
147,"((ICU_Pt_Days < 0.000) U[0,0] (n_evts > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (n_evts > 0.000))",0.75,0.01
148,"G[0,0]((srr < 0.000 | y = 0.000))","G[0,0]((srr < 0.000 | y < 0.000))",0.375,0.01
149,"((LOS < 0.000) U[0,0] (Mort > 0.000))","((LOS < 0.000) U[0,0] (Mort > 0.000))",0.68,0.03
150,"((ICU_Pt_Days < 0.000) U[0,0] (LOS > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (LOS > 0.000))",0.46,0.02
151,"((LOS < 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (LOS < 0.000))",0.35,0.02
152,"((LOS < 0.000) U[0,0] (y = 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.53,0.06
153,"((LOS = 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (LOS < 0.000))",0.35,0.02
154,"((PCO2 = 0.000) U[0,0] (ALBUMIN < 0.000))","((ALBUMIN < 0.000) U[0,0] (y = 0.000))",0.07,0.05
155,"((ICU_Pt_Days < 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y = 0.000))",0.28,0.03
156,"((ICU_Pt_Days < 0.000) U[0,0] (direct = 0.000))","((direct < 0.000) U[0,0] (ICU_Pt_Days < 0.000))",0.28,0.02
157,"((PCO2 = 0.000) U[0,0] (Mort = 0.000))","((Mort < 0.000) U[0,0] (tte < 0.000))",0.25,0.04
158,"G[0,0]((PHOSPHORUS > 0.000 & WHITE_BLOOD_CELL_COUNT < 0.000))","G[0,0]((PHOSPHORUS > 0.000 & Pulse < 0.000))",0.043,0.01
159,"((LOS < 0.000) U[0,0] (Mort < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
160,"((LOS = 0.000) U[0,0] (n_evts > 0.000))","((LOS < 0.000) U[0,0] (n_evts > 0.000))",0.75,0.02
161,"((srr > 0.000) U[0,0] (tte < 0.000))","((srr < 0.000) U[0,0] (tte < 0.000))",0.75,0.03
162,"((LOS = 0.000) U[0,0] (tte < 0.000))","((LOS < 0.000) U[0,0] (tte < 0.000))",0.75,0.02
163,"((PCO2 = 0.000) U[0,0] (MET = 0.000))","((MET < 0.000) U[0,0] (n_evts > 0.000))",0.23,0.04
