,LDP Rule,Client Rule,LDP Count,Client Count
27,"((srr > 0.000) U[0,0] (death > 0.000))","((death > 0.000) U[0,0] (srr > 0.000))",0.64,0.01
28,"((srr > 0.000) U[0,0] (LOS < 0.000))","((LOS > 0.000) U[0,0] (srr < 0.000))",0.35,0.01
29,"((srr > 0.000) U[0,0] (n_evts > 0.000))","((n_evts > 0.000) U[0,0] (srr > 0.000))",0.75,0.02
30,"((srr > 0.000) U[0,0] (LOS > 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (LOS > 0.000))",0.46,0.02
31,"((srr > 0.000) U[0,0] (tte > 0.000))","((n_edrk < 0.000) U[0,0] (tte > 0.000))",0.18,0.03
32,"((srr > 0.000) U[0,0] (Sgy > 0.000))","((Sgy > 0.000) U[0,0] (y = 0.000))",0.12,0.08
33,"((srr > 0.000) U[0,0] (n_evts < 0.000))","((n_evts > 0.000) U[0,0] (srr > 0.000))",0.2,0.02
34,"((srr > 0.000) U[0,0] (TROPONIN_I = 0.000))","((TROPONIN_I < 0.000) U[0,0] (y = 0.000))",0.12,0.03
35,"G[0,0]((af = 0.000 -> SBP < 0.000))","G[0,0]((death < 0.000 -> SBP < 0.000))",0.271,0.01
36,"((srr > 0.000) U[0,0] (Mort > 0.000))","((Mort > 0.000) U[0,0] (srr < 0.000))",0.68,0.03
37,"G[0,0]((CHLORIDE > 0.000 -> TOTAL_BILIRUBIN = 0.000))","G[0,0]((CHLORIDE > 0.000 -> Mort < 0.000))",0.077,0.01
38,"((srr > 0.000) U[0,0] (MET < 0.000))","((MET < 0.000) U[0,0] (n_evts > 0.000))",0.23,0.04
39,"G[0,0]((CO2 < 0.000 | ALKALINE_PHOSPHATASE = 0.000))","G[0,0]((CHLORIDE > 0.000 | CO2 < 0.000))",0.159,0.03
40,"((srr > 0.000) U[0,0] (Glasgow_Coma_Scale_Total > 0.000))","((Glasgow_Coma_Scale_Total > 0.000) U[0,0] (n_evts > 0.000))",0.28,0.02
41,"((srr > 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (O2_Flow > 0.000))",0.28,0.02
42,"G[0,0]((PROTIME_INR > 0.000 & PHOSPHORUS < 0.000))","G[0,0]((death < 0.000 & PHOSPHORUS < 0.000))",0.043,0.01
43,"((srr > 0.000) U[0,0] (direct > 0.000))","((direct > 0.000) U[0,0] (ICU_Pt_Days < 0.000))",0.62,0.02
44,"((srr > 0.000) U[0,0] (tte < 0.000))","((srr < 0.000) U[0,0] (tte < 0.000))",0.75,0.03
45,"F[0,0]((CO2 < 0.000 & Mort < 0.000))","F[0,0]((ICU_Pt_Days > 0.000 & Mort < 0.000))",0.115,0.03
46,"((srr > 0.000) U[0,0] (Resp > 0.000))","((n_edrk < 0.000) U[0,0] (Resp > 0.000))",0.19,0.02
47,"((srr > 0.000) U[0,0] (direct < 0.000))","((direct < 0.000) U[0,0] (ICU_Pt_Days > 0.000))",0.21,0.03
48,"((srr > 0.000) U[0,0] (MET = 0.000))","((MET < 0.000) U[0,0] (n_evts > 0.000))",0.23,0.04
