,Rule,Percent Count
75,"((y = 0.845) U[1,1] (ICU_Pt_Days > 73.973))",0.66
76,"((ICU_Pt_Days = 104.616) U[1,1] (n_evts > 2.115))",0.75
77,"((ICU_Pt_Days = 92.797) U[1,1] (tte > 73.285))",0.28
78,"((n_evts > 0.937) U[1,1] (n_evts < 4.284))",0.75
79,"((Mort > 0.610) U[1,1] (n_evts = 4.025))",0.68
80,"((n_evts > 2.410) U[1,1] (tte > 64.459))",0.75
81,"((Mort < 0.823) U[1,1] (ALBUMIN > 4.401))",0.25
82,"F[1,1]((BLOOD_UREA_NITROGEN < 92.954 -> direct = 0.832))",0.11827956989247312
83,"((tte > 81.275) U[1,1] (ICU_Pt_Days = 91.612))",0.28
84,"((y < 0.878) U[1,1] (n_evts > 2.169))",0.75
85,"((y < 0.802) U[1,1] (y < 0.849))",0.53
86,"((n_evts > 1.729) U[1,1] (y < 0.859))",0.75
87,"((n_evts > 3.042) U[0,1] (y > 0.805))",0.91
88,"((LOS > 90.176) U[1,1] (y = 0.848))",0.53
89,"((ICU_Pt_Days > 57.515) U[1,1] (ALBUMIN > 4.387))",0.66
90,"((y = 0.868) U[1,1] (n_evts > 1.620))",0.75
91,"((LOS < 105.681) U[1,1] (ICU_Pt_Days > 79.066))",0.66
92,"((y < 0.878) U[1,1] (LOS > 95.699))",0.53
93,"((n_evts < 4.194) U[0,1] (y > 0.229))",0.91
94,"((tte = 31.983) U[1,1] (LOS = 94.419))",0.75
95,"((n_evts > 3.198) U[1,1] (y = 0.916))",0.75
96,"((death > 0.798) U[1,1] (Mort > 0.835))",0.68
97,"((death > 0.588) U[1,1] (ICU_Pt_Days < 97.554))",0.64
98,"((Mort < 0.864) U[1,1] (Mort < 0.898))",0.25
99,"((Mort > 0.597) U[1,1] (LOS < 103.028))",0.68
100,"((ICU_Pt_Days = 92.921) U[1,1] (ALBUMIN > 4.449))",0.28
101,"((n_evts < 4.337) U[1,1] (LOS = 94.800))",0.35
102,"((Mort = 0.847) U[1,1] (n_evts < 3.841))",0.25
103,"((y > 0.256) U[0,1] (ICU_Pt_Days < 93.556))",0.91
104,"((y > 0.180) U[0,1] (tte > 68.337))",0.91
105,"((Mort = 0.770) U[1,1] (ICU_Pt_Days > 78.584))",0.66
106,"((LOS < 45.051) U[1,1] (LOS > 108.493))",0.46
107,"((LOS = 97.433) U[1,1] (Mort > 0.516))",0.68
108,"((LOS > 104.887) U[0,1] (y > 0.527))",0.91
109,"((LOS = 101.130) U[1,1] (LOS = 100.965))",0.35
110,"((tte = 17.555) U[1,1] (y < 0.844))",0.75
111,"((ICU_Pt_Days > 51.243) U[1,1] (ICU_Pt_Days = 110.142))",0.66
112,"((s24_edrk < 0.607) U[1,1] (ICU_Pt_Days < 96.262))",0.28
113,"((LOS = 87.565) U[1,1] (y = 0.877))",0.53
114,"((death > 0.790) U[1,1] (ICU_Pt_Days > 76.228))",0.66
115,"((y < 0.888) U[1,1] (Mort > 0.606))",0.68
116,"((Mort > 0.540) U[1,1] (y = 0.888))",0.68
117,"((y > 0.256) U[0,1] (ICU_Pt_Days = 98.925))",0.91
118,"((LOS > 81.645) U[1,1] (ICU_Pt_Days < 99.604))",0.46
119,"((Mort > 0.795) U[1,1] (ICU_Pt_Days > 84.891))",0.68
120,"((n_evts < 4.134) U[1,1] (n_evts = 4.048))",0.2
121,"((death > 0.652) U[1,1] (n_evts = 3.921))",0.64
122,"((ICU_Pt_Days < 93.091) U[1,1] (CALCIUM < 12.697))",0.28
123,"((Mort > 0.709) U[1,1] (Mort < 0.851))",0.68
124,"((n_evts > 1.809) U[1,1] (Mort < 0.843))",0.75
125,"((LOS > 89.140) U[1,1] (n_evts < 4.366))",0.46
126,"((LOS < 89.470) U[1,1] (ALBUMIN > 4.342))",0.35
127,"((n_evts = 4.281) U[1,1] (ICU_Pt_Days = 97.966))",0.28
128,"((y > 0.471) U[0,1] (LOS = 99.254))",0.91
129,"((y < 0.168) U[0,1] (y > 0.875))",0.91
130,"((y < 0.779) U[1,1] (ICU_Pt_Days = 94.410))",0.53
131,"((Mort = 0.791) U[1,1] (ICU_Pt_Days = 92.107))",0.28
132,"((Mort = 0.823) U[1,1] (LOS = 90.998))",0.35
133,"((n_evts = 4.116) U[1,1] (ALBUMIN > 4.292))",0.2
134,"((LOS < 90.364) U[1,1] (n_evts < 4.128))",0.35
135,"((y = 0.834) U[1,1] (LOS > 92.286))",0.53
136,"((s24_edrk < 0.608) U[1,1] (LOS = 102.043))",0.35
137,"((tte = 17.142) U[1,1] (Mort < 0.825))",0.75
138,"((n_evts < 0.824) U[1,1] (n_evts > 4.164))",0.75
139,"((n_evts < 4.411) U[1,1] (ICU_Pt_Days > 63.699))",0.66
140,"((Mort < 0.849) U[1,1] (LOS > 90.855))",0.46
141,"((LOS < 101.852) U[0,1] (y > 0.312))",0.91
142,"((LOS = 103.102) U[1,1] (Mort = 0.790))",0.35
143,"((y > 0.256) U[0,1] (LOS < 99.517))",0.91
144,"((LOS = 93.025) U[1,1] (y < 0.847))",0.53
145,"F[1,1]((BLOOD_UREA_NITROGEN < 101.351 -> hr < 249.748))",0.0967741935483871
146,"((Mort < 0.850) U[0,1] (y > 0.176))",0.91
147,"((n_evts < 4.244) U[1,1] (LOS > 78.633))",0.46
148,"((y = 0.889) U[1,1] (ICU_Pt_Days < 97.615))",0.53
149,"((y < 0.839) U[1,1] (ALBUMIN > 4.382))",0.53
150,"G[1,1]((Temp > 47.003 & BLOOD_UREA_NITROGEN < 91.334))",0.14736842105263157
151,"((n_evts = 3.601) U[1,1] (ICU_Pt_Days < 87.372))",0.28
152,"((Mort < 0.821) U[1,1] (Mort = 0.852))",0.25
153,"((tte = 9.154) U[1,1] (y = 0.878))",0.75
154,"((y = 0.849) U[1,1] (CALCIUM < 12.457))",0.53
155,"((LOS = 94.481) U[1,2] (tte > 73.283))",0.35
156,"((ICU_Pt_Days = 103.682) U[1,1] (LOS > 83.755))",0.46
157,"((ICU_Pt_Days = 91.477) U[1,1] (Mort > 0.626))",0.68
158,"((tte > 65.316) U[1,1] (Mort < 0.838))",0.25
159,"((n_evts = 3.909) U[1,1] (Mort < 0.856))",0.25
160,"((ICU_Pt_Days > 99.098) U[1,1] (n_evts > 3.129))",0.75
161,"((Mort < 0.830) U[1,1] (tte > 66.031))",0.25
162,"((LOS < 82.654) U[1,1] (ICU_Pt_Days = 101.790))",0.35
163,"((LOS < 99.747) U[1,1] (y = 0.804))",0.53
164,"((y < 0.922) U[1,1] (ICU_Pt_Days > 85.612))",0.66
165,"((tte > 58.087) U[1,1] (Mort = 0.877))",0.25
166,"((y < 0.865) U[1,1] (n_evts = 4.119))",0.53
167,"((n_evts > 1.972) U[1,1] (ICU_Pt_Days < 101.286))",0.75
168,"((LOS < 94.943) U[1,1] (CALCIUM < 12.246))",0.35
169,"((death > 0.636) U[1,1] (Mort = 0.808))",0.64
170,"((LOS > 73.410) U[1,1] (y < 0.860))",0.53
171,"((Mort > 0.804) U[0,1] (y > 0.256))",0.91
172,"((tte = 29.642) U[1,1] (ICU_Pt_Days = 101.693))",0.75
173,"((s24_edrk < 0.643) U[1,1] (n_evts = 3.771))",0.22
174,"((Mort = 0.839) U[0,1] (y > 0.202))",0.91
175,"((ICU_Pt_Days > 85.244) U[1,1] (CALCIUM < 13.366))",0.66
176,"((Mort < 0.865) U[1,1] (LOS = 96.693))",0.35
177,"((ICU_Pt_Days > 55.059) U[1,1] (tte > 67.691))",0.66
178,"((y > 0.168) U[0,1] (n_evts = 4.132))",0.91
179,"((ICU_Pt_Days > 63.158) U[1,1] (n_evts = 3.971))",0.66
180,"((tte = 26.125) U[1,1] (ICU_Pt_Days < 101.680))",0.75
181,"((s24_edrk < 0.673) U[1,2] (tte > 67.851))",0.22
182,"((Mort = 0.873) U[1,1] (ICU_Pt_Days < 97.013))",0.28
183,"((ICU_Pt_Days > 79.845) U[1,1] (Mort > 0.751))",0.68
184,"F[1,1]((O2_Flow > 8.092 & SODIUM > 186.887))",0.30303030303030304
185,"((Mort < 0.788) U[1,1] (y = 0.811))",0.53
186,"((n_evts = 3.672) U[1,1] (y = 0.866))",0.53
187,"((tte = 7.515) U[1,1] (n_evts < 4.260))",0.75
188,"((tte > 65.095) U[1,2] (LOS < 99.322))",0.35
189,"((Mort < 0.870) U[1,1] (y < 0.819))",0.53
190,"((Mort = 0.627) U[1,1] (Mort > 0.755))",0.68
191,"((ICU_Pt_Days = 103.668) U[1,1] (CALCIUM < 12.594))",0.28
192,"((Mort > 0.665) U[1,1] (LOS > 97.237))",0.68
193,"((tte = 14.121) U[1,1] (CALCIUM < 12.689))",0.75
194,"((y > 0.195) U[0,1] (n_evts < 4.124))",0.91
195,"((n_evts > 2.067) U[1,1] (CALCIUM < 13.591))",0.75
196,"((Mort = 0.883) U[1,1] (LOS > 91.546))",0.46
197,"((n_evts = 4.129) U[1,1] (LOS > 94.975))",0.46
198,"((y > 0.195) U[0,1] (ALBUMIN > 4.170))",0.91
199,"((ICU_Pt_Days = 103.263) U[0,1] (y > 0.265))",0.91
200,"((Mort = 0.872) U[1,1] (tte > 72.332))",0.25
201,"((ICU_Pt_Days > 73.943) U[1,1] (Mort < 0.887))",0.66
202,"((ICU_Pt_Days > 79.167) U[1,1] (LOS = 90.901))",0.66
203,"((y = 0.887) U[1,1] (y < 0.845))",0.53
204,"((y = 0.832) U[1,1] (Mort < 0.878))",0.53
205,"((Mort > 0.800) U[1,1] (n_evts > 2.606))",0.75
206,"((death > 0.692) U[1,1] (y < 0.880))",0.64
207,"((ICU_Pt_Days = 100.859) U[1,1] (n_evts = 4.376))",0.28
208,"((ICU_Pt_Days = 103.134) U[1,1] (Mort < 0.848))",0.28
209,"((n_evts > 2.153) U[1,1] (ICU_Pt_Days = 100.260))",0.75
210,"((death > 0.656) U[1,1] (y = 0.812))",0.64
211,"((death > 0.685) U[1,1] (CALCIUM < 11.487))",0.64
212,"((tte = 10.233) U[1,1] (Mort = 0.818))",0.75
213,"((LOS > 67.758) U[1,1] (LOS < 98.516))",0.46
214,"((ICU_Pt_Days > 73.251) U[1,1] (n_evts < 4.215))",0.66
215,"((n_evts = 4.128) U[1,1] (Mort = 0.835))",0.25
216,"((ICU_Pt_Days < 87.128) U[1,1] (n_evts = 4.263))",0.28
217,"((n_evts = 3.646) U[0,1] (y > 0.202))",0.91
218,"((tte > 63.135) U[1,1] (LOS > 87.792))",0.46
219,"((LOS > 86.939) U[1,1] (CALCIUM < 12.405))",0.46
220,"((tte = 26.714) U[0,1] (y > 0.803))",0.91
221,"((LOS < 97.137) U[1,1] (Mort = 0.834))",0.35
222,"((LOS > 89.940) U[1,1] (ALBUMIN > 4.388))",0.46
223,"((y = 0.857) U[1,1] (Mort = 0.872))",0.53
224,"((LOS < 89.763) U[1,2] (tte > 64.775))",0.35
225,"((LOS < 106.580) U[1,1] (n_evts > 2.669))",0.75
226,"((tte = 21.740) U[1,1] (n_evts = 3.987))",0.75
227,"((Mort = 0.855) U[1,1] (ALBUMIN > 4.481))",0.25
228,"((Mort > 0.638) U[1,1] (Mort = 0.833))",0.68
229,"((LOS = 93.102) U[1,1] (CALCIUM < 11.989))",0.35
230,"((n_evts > 3.006) U[1,1] (Mort = 0.728))",0.75
231,"((death > 0.678) U[1,1] (LOS = 93.153))",0.64
232,"((Mort > 0.640) U[1,1] (CALCIUM < 12.985))",0.68
233,"((LOS = 83.538) U[1,1] (n_evts = 4.131))",0.35
234,"((s24_edrk < 0.776) U[1,1] (n_evts > 2.015))",0.75
235,"((y > 0.326) U[0,1] (Mort > 0.807))",0.91
236,"((y = 0.865) U[1,1] (LOS < 89.224))",0.53
237,"((tte = 45.486) U[1,1] (LOS > 98.385))",0.75
238,"((Mort = 0.741) U[1,1] (n_evts > 2.667))",0.75
239,"((tte > 79.154) U[1,1] (n_evts < 4.297))",0.2
240,"((LOS = 90.805) U[1,1] (LOS < 105.450))",0.35
241,"((ICU_Pt_Days < 38.052) U[1,1] (ICU_Pt_Days > 94.759))",0.66
242,"((LOS < 87.992) U[1,1] (ICU_Pt_Days < 96.929))",0.35
243,"((y = 0.829) U[1,1] (Mort > 0.494))",0.68
244,"((y = 0.866) U[1,1] (LOS = 100.080))",0.53
245,"((tte > 65.205) U[1,1] (ICU_Pt_Days < 85.218))",0.28
246,"((tte = 53.684) U[1,1] (ICU_Pt_Days > 83.261))",0.75
247,"((s24_edrk < 0.486) U[1,1] (n_evts < 4.280))",0.22
248,"((death > 0.679) U[1,1] (n_evts < 4.215))",0.64
249,"((LOS = 91.983) U[1,1] (ALBUMIN > 4.274))",0.35
250,"((ICU_Pt_Days > 74.446) U[1,1] (LOS > 93.605))",0.66
251,"((ICU_Pt_Days < 85.996) U[1,1] (Mort = 0.857))",0.28
252,"((Mort > 0.434) U[1,1] (Mort > 0.856))",0.68
253,"((ICU_Pt_Days = 87.414) U[1,1] (y < 0.841))",0.53
254,"((n_evts < 3.871) U[1,1] (ICU_Pt_Days = 87.778))",0.28
255,"F[1,1]((Pulse < 351.946 & SODIUM > 185.578))",0.08333333333333333
256,"((ICU_Pt_Days < 103.730) U[1,1] (n_evts > 1.648))",0.75
257,"((tte > 59.840) U[1,1] (ALBUMIN > 4.319))",0.18
258,"((LOS > 93.217) U[1,1] (tte > 68.937))",0.46
259,"((n_evts > 1.718) U[1,1] (ALBUMIN > 4.364))",0.75
260,"((n_evts = 4.092) U[1,1] (n_evts = 4.167))",0.2
261,"((n_evts = 3.655) U[1,1] (CALCIUM < 12.252))",0.2
262,"((tte = 12.546) U[1,1] (ALBUMIN > 4.334))",0.75
263,"((LOS = 90.920) U[1,1] (n_evts > 2.015))",0.75
264,"((n_evts = 4.369) U[1,1] (ICU_Pt_Days > 69.406))",0.66
265,"((Mort < 0.833) U[1,1] (ICU_Pt_Days < 96.232))",0.28
266,"((tte = 23.507) U[1,1] (Mort > 0.722))",0.75
267,"((death > 0.537) U[1,1] (ALBUMIN > 4.534))",0.64
268,"((ICU_Pt_Days > 51.302) U[1,1] (ICU_Pt_Days < 103.567))",0.66
269,"G[1,1]((GLUCOSE < 389.172 -> O2_Flow < 8.064))",0.3020833333333333
270,"((y < 0.845) U[1,1] (LOS < 99.194))",0.53
271,"((LOS = 96.483) U[1,1] (n_evts < 4.330))",0.35
272,"((y < 0.890) U[1,1] (LOS = 94.661))",0.53
273,"((y > 0.180) U[0,1] (y < 0.862))",0.91
274,"((Mort = 0.895) U[1,1] (Mort = 0.881))",0.25
275,"((Mort = 0.825) U[1,1] (y = 0.878))",0.53
276,"((s24_edrk < 0.549) U[1,1] (CALCIUM < 12.333))",0.22
277,"((s24_edrk < 0.455) U[1,1] (Mort < 0.822))",0.25
278,"((n_evts = 1.113) U[1,1] (n_evts > 4.313))",0.75
279,"((Mort < 0.806) U[1,1] (ICU_Pt_Days = 104.377))",0.28
280,"((y = 0.877) U[1,1] (y = 0.886))",0.53
281,"((death > 0.716) U[1,2] (tte > 63.031))",0.64
282,"((ICU_Pt_Days < 103.598) U[1,1] (LOS = 101.777))",0.35
283,"((s24_edrk < 0.724) U[1,1] (ICU_Pt_Days > 67.130))",0.66
284,"((ICU_Pt_Days < 90.163) U[1,1] (n_evts < 3.892))",0.28
285,"((Mort > 0.569) U[1,1] (ICU_Pt_Days < 97.533))",0.68
286,"((Mort > 0.510) U[1,1] (n_evts < 4.220))",0.68
287,"((ICU_Pt_Days = 92.270) U[1,1] (Mort = 0.752))",0.28
288,"((y > 0.242) U[0,1] (Mort < 0.876))",0.91
289,"((ICU_Pt_Days < 98.907) U[1,1] (ICU_Pt_Days = 102.236))",0.28
290,"((n_evts > 2.246) U[1,1] (LOS < 109.759))",0.75
291,"((Mort = 0.846) U[1,1] (CALCIUM < 12.897))",0.25
292,"((ICU_Pt_Days > 53.857) U[1,1] (ICU_Pt_Days > 107.407))",0.66
293,"((y < 0.837) U[1,1] (tte > 62.329))",0.53
294,"((Mort < 0.800) U[1,1] (n_evts > 2.102))",0.75
295,"((n_evts < 3.994) U[1,1] (n_evts < 4.111))",0.2
296,"((tte = 65.392) U[1,1] (n_evts > 2.156))",0.75
297,"((death > 0.902) U[1,1] (n_evts > 2.173))",0.75
298,"((tte > 74.273) U[1,1] (y < 0.866))",0.53
299,"((ICU_Pt_Days = 92.507) U[1,1] (LOS < 100.930))",0.35
300,"((n_evts = 3.963) U[1,1] (Mort > 0.661))",0.68
301,"((y = 0.852) U[1,1] (n_evts < 4.436))",0.53
302,"((Mort > 0.443) U[1,1] (ICU_Pt_Days = 99.230))",0.68
303,"((LOS < 99.410) U[1,1] (n_evts = 4.059))",0.35
304,"((ICU_Pt_Days = 101.339) U[1,1] (y = 0.866))",0.53
305,"((n_evts < 4.119) U[1,1] (y < 0.857))",0.53
306,"((s24_edrk < 0.445) U[1,1] (y < 0.882))",0.53
307,"((n_evts > 1.597) U[1,1] (n_evts > 4.239))",0.75
308,"((ICU_Pt_Days > 60.168) U[1,1] (Mort = 0.820))",0.66
309,"((LOS > 88.490) U[1,1] (Mort = 0.825))",0.46
310,"((ICU_Pt_Days > 86.662) U[1,1] (y > 0.702))",0.91
311,"((Mort = 0.859) U[1,1] (Mort < 0.831))",0.25
312,"((tte > 66.292) U[1,2] (LOS = 88.370))",0.35
313,"((Mort < 0.875) U[1,1] (CALCIUM < 13.018))",0.25
314,"((ICU_Pt_Days > 70.160) U[1,1] (LOS < 100.909))",0.66
315,"((ICU_Pt_Days < 98.379) U[1,1] (Mort > 0.515))",0.68
316,"((y > 0.183) U[0,1] (Mort = 0.834))",0.91
317,"((death > 0.692) U[1,1] (ICU_Pt_Days = 80.546))",0.64
318,"((death > 0.820) U[0,1] (y > 0.180))",0.91
319,"((tte > 75.403) U[0,1] (y > 0.202))",0.91
320,"((Mort > 0.485) U[1,1] (ALBUMIN > 4.484))",0.68
321,"((tte = 1.010) U[1,1] (tte > 75.104))",0.75
322,"((ICU_Pt_Days < 101.349) U[0,1] (y > 0.263))",0.91
323,"((ICU_Pt_Days = 97.978) U[1,1] (ICU_Pt_Days < 87.053))",0.28
324,"((y > 0.663) U[0,1] (n_evts > 2.772))",0.91
325,"((y > 0.524) U[0,1] (LOS > 102.063))",0.91
326,"((n_evts = 4.370) U[1,1] (LOS = 83.375))",0.35
327,"((s24_edrk < 0.669) U[1,1] (LOS < 88.244))",0.35
328,"((tte = 28.819) U[1,1] (LOS < 90.696))",0.75
329,"((tte > 74.450) U[1,1] (Mort > 0.707))",0.68
330,"((s24_edrk < 0.600) U[1,1] (Mort > 0.592))",0.68
331,"((n_evts < 4.338) U[1,1] (y = 0.866))",0.53
332,"((ICU_Pt_Days < 98.219) U[1,1] (LOS < 96.665))",0.35
333,"((LOS > 95.754) U[1,1] (Mort < 0.845))",0.46
334,"((y < 0.881) U[1,1] (n_evts < 3.670))",0.53
335,"((y < 0.857) U[1,1] (CALCIUM < 12.969))",0.53
336,"((Mort = 0.888) U[1,1] (n_evts = 4.293))",0.25
337,"((y = 0.838) U[1,1] (tte > 60.059))",0.53
338,"((y = 0.878) U[1,1] (ALBUMIN > 4.185))",0.53
339,"((Mort = 0.830) U[1,1] (y < 0.874))",0.53
340,"((Mort < 0.873) U[1,1] (LOS < 92.396))",0.35
341,"G[1,1]((GLUCOSE < 379.001 -> tte = 56.973))",0.14583333333333334
342,"((LOS < 96.801) U[1,1] (Mort > 0.538))",0.68
343,"((ICU_Pt_Days < 95.234) U[1,1] (LOS > 90.764))",0.46
344,"((LOS = 99.141) U[1,1] (ICU_Pt_Days < 88.093))",0.35
345,"((n_evts < 3.925) U[1,1] (ALBUMIN > 4.337))",0.2
346,"((tte > 62.732) U[1,1] (CALCIUM < 12.276))",0.19
347,"((y = 0.168) U[0,1] (y > 0.833))",0.91
348,"((LOS > 68.842) U[1,1] (LOS = 99.228))",0.46
349,"((Mort < 0.863) U[1,1] (ICU_Pt_Days > 67.784))",0.66
