,LDP Rule,Client Rule,LDP Count,Client Count
19,"G[0,0]((MET < 0.000 -> Mort = 0.000))","G[0,0]((death > 0.000 -> Mort < 0.000))",0.26,0.02
20,"G[0,0]((ICU_Pt_Days = 0.000 -> PHOSPHORUS > 0.000))","G[0,0]((edrk < 0.000 -> ICU_Pt_Days < 0.000))",0.292,0.02
21,"G[0,0]((LOS = 0.000 & n_evts = 0.000))","G[0,0]((LOS < 0.000 & n_evts < 0.000))",0.351,0.01
22,"G[0,0]((ICU_Pt_Days < 0.000 & y < 0.000))","G[0,0]((hr < 0.000 & ICU_Pt_Days < 0.000))",0.351,0.02
23,"G[0,0]((death < 0.000 & n_evts < 0.000))","G[0,0]((n_evts < 0.000 & Temp > 0.000))",0.351,0.03
24,"G[0,0]((hr > 0.000 -> Mort > 0.000))","G[0,0]((hr > 0.000 -> Resp > 0.000))",0.308,0.03
25,"G[0,0]((death > 0.000 -> ICU_Pt_Days < 0.000))","G[0,0]((ICU_Pt_Days < 0.000 -> n_edrk > 0.000))",0.308,0.02
26,"G[0,0]((LOS = 0.000 & death < 0.000))","G[0,0]((death < 0.000 & LOS < 0.000))",0.309,0.01
27,"G[0,0]((MET < 0.000 -> s8_edrk < 0.000))","G[0,0]((Resp > 0.000 -> s8_edrk < 0.000))",0.177,0.03
28,"G[0,0]((SpO2 < 0.000 & tte = 0.000))","G[0,0]((SpO2 > 0.000 & tte < 0.000))",0.064,0.01
29,"G[0,0]((LOS < 0.000 -> LOS > 0.000))","G[0,0]((n_evts < 0.000 -> LOS > 0.000))",0.648,1.0
30,"G[0,0]((LOS > 0.000 & Mort < 0.000))","G[0,0]((LOS > 0.000 & Mort < 0.000))",0.266,0.01
31,"G[0,0]((ICU_Pt_Days > 0.000 -> ICU_Pt_Days = 0.000))","G[0,0]((ICU_Pt_Days > 0.000 -> s2_edrk < 0.000))",0.292,0.02
32,"G[0,0]((ICU_Pt_Days > 0.000 -> y = 0.000))","G[0,0]((ICU_Pt_Days > 0.000 -> y < 0.000))",0.719,0.01
33,"G[0,0]((Mort > 0.000 -> ICU_Pt_Days = 0.000))","G[0,0]((Mort > 0.000 -> y < 0.000))",0.292,0.03
34,"G[0,0]((y = 0.000 & ICU_Pt_Days < 0.000))","G[0,0]((hr < 0.000 & ICU_Pt_Days < 0.000))",0.351,0.02
35,"G[0,0]((LOS = 0.000 -> n_evts < 0.000))","G[0,0]((n_evts < 0.000 -> LOS > 0.000))",0.677,1.0
36,"G[0,0]((LOS > 0.000 & tte < 0.000))","G[0,0]((edrk > 0.000 & LOS > 0.000))",0.189,0.01
37,"G[0,0]((tte < 0.000 & Mort < 0.000))","G[0,0]((Mort < 0.000 & s2_edrk > 0.000))",0.266,0.01
38,"G[0,0]((direct < 0.000 & direct = 0.000))","G[0,0]((direct < 0.000 & LOS < 0.000))",0.287,0.03
39,"G[0,0]((tte > 0.000 -> ICU_Pt_Days < 0.000))","G[0,0]((PLATELET_COUNT > 0.000 -> tte > 0.000))",0.319,0.03
40,"G[0,0]((TOTAL_BILIRUBIN > 0.000 & ICU_Pt_Days > 0.000))","G[0,0]((CHLORIDE > 0.000 & ICU_Pt_Days > 0.000))",0.095,0.01
41,"G[0,0]((MET = 0.000 -> n_evts = 0.000))","G[0,0]((MET < 0.000 -> n_evts < 0.000))",0.677,0.02
42,"G[0,0]((Mort > 0.000 -> LOS > 0.000))","G[0,0]((LOS > 0.000 -> Mort > 0.000))",0.648,0.01
43,"G[0,0]((ICU_Pt_Days > 0.000 -> LOS = 0.000))","G[0,0]((LOS < 0.000 -> Temp > 0.000))",0.242,0.02
44,"G[0,0]((direct < 0.000 -> n_evts < 0.000))","G[0,0]((direct < 0.000 -> n_evts < 0.000))",0.677,0.01
45,"G[0,0]((tte > 0.000 -> Mort = 0.000))","G[0,0]((PLATELET_COUNT > 0.000 -> tte > 0.000))",0.319,0.03
46,"G[0,0]((direct = 0.000 -> ICU_Pt_Days = 0.000))","G[0,0]((direct < 0.000 -> ICU_Pt_Days < 0.000))",0.292,0.02
47,"G[0,0]((y > 0.000 -> n_evts > 0.000))","G[0,0]((n_evts > 0.000 -> y = 0.000))",0.231,0.03
48,"G[0,0]((MAGNESIUM = 0.000 -> Mort < 0.000))","G[0,0]((death > 0.000 -> Mort < 0.000))",0.26,0.02
49,"G[0,0]((y = 0.000 & LOS = 0.000))","G[0,0]((LOS < 0.000 & s24_hr < 0.000))",0.351,0.03
50,"G[0,0]((death < 0.000 & Mort < 0.000))","G[0,0]((death < 0.000 & Mort < 0.000))",0.309,0.02
51,"G[0,0]((hr > 0.000 -> y > 0.000))","G[0,0]((direct > 0.000 -> hr > 0.000))",0.308,0.02
52,"G[0,0]((ICU_Pt_Days = 0.000 -> y = 0.000))","G[0,0]((ALT_GPT > 0.000 -> y = 0.000))",0.719,0.02
53,"G[0,0]((Mort = 0.000 & y = 0.000))","G[0,0]((Mort < 0.000 & y < 0.000))",0.351,0.02
54,"G[0,0]((LOS < 0.000 -> Mort < 0.000))","G[0,0]((LOS < 0.000 -> Mort < 0.000))",0.26,0.01
55,"G[0,0]((y = 0.000 & Mort = 0.000))","G[0,0]((Mort < 0.000 & y < 0.000))",0.351,0.02
56,"G[0,0]((y < 0.000 -> LOS = 0.000))","G[0,0]((LOS < 0.000 -> y = 0.000))",0.719,0.02
57,"G[0,0]((MET = 0.000 -> ICU_Pt_Days > 0.000))","G[0,0]((edrk > 0.000 -> MET < 0.000))",0.242,0.02
58,"G[0,0]((Mort < 0.000 -> Mort = 0.000))","G[0,0]((lds < 0.000 -> Mort < 0.000))",0.26,0.02
59,"G[0,0]((ICU_Pt_Days = 0.000 & Mort < 0.000))","G[0,0]((Mort < 0.000 & O2_Flow < 0.000))",0.266,0.03
60,"G[0,0]((y < 0.000 & y = 0.000))","G[0,0]((Mort < 0.000 & y < 0.000))",0.351,0.02
61,"G[0,0]((LOS < 0.000 & death < 0.000))","G[0,0]((death < 0.000 & LOS < 0.000))",0.309,0.01
62,"G[0,0]((direct = 0.000 & y < 0.000))","G[0,0]((direct < 0.000 & y < 0.000))",0.351,0.01
63,"G[0,0]((y = 0.000 -> death = 0.000))","G[0,0]((death < 0.000 -> y < 0.000))",0.719,0.01
64,"G[0,0]((LOS < 0.000 & direct = 0.000))","G[0,0]((direct < 0.000 & LOS < 0.000))",0.287,0.03
65,"G[0,0]((LOS > 0.000 & tte = 0.000))","G[0,0]((edrk > 0.000 & LOS > 0.000))",0.189,0.01
66,"G[0,0]((ICU_Pt_Days < 0.000 & tte = 0.000))","G[0,0]((edrk < 0.000 & ICU_Pt_Days < 0.000))",0.234,0.01
67,"G[0,0]((direct < 0.000 & ICU_Pt_Days = 0.000))","G[0,0]((direct < 0.000 & s24_edrk > 0.000))",0.287,0.03
68,"G[0,0]((Mort > 0.000 -> n_evts < 0.000))","G[0,0]((dfa > 0.000 -> n_evts < 0.000))",0.677,0.03
69,"G[0,0]((MET < 0.000 -> PHOSPHORUS > 0.000))","G[0,0]((PHOSPHORUS > 0.000 -> y = 0.000))",0.177,0.02
70,"G[0,0]((hr > 0.000 -> s8_edrk < 0.000))","G[0,0]((hr > 0.000 -> s8_edrk < 0.000))",0.308,0.01
71,"G[0,0]((LOS < 0.000 & MET = 0.000))","G[0,0]((LOS < 0.000 & s8_edrk > 0.000))",0.266,0.02
72,"G[0,0]((Mort = 0.000 -> tte < 0.000))","G[0,0]((tte < 0.000 -> y = 0.000))",0.26,0.06
73,"G[0,0]((n_evts < 0.000 -> direct = 0.000))","G[0,0]((direct < 0.000 -> n_evts < 0.000))",0.677,0.01
74,"G[0,0]((n_evts < 0.000 -> ICU_Pt_Days = 0.000))","G[0,0]((BLOOD_UREA_NITROGEN > 0.000 -> n_evts < 0.000))",0.677,0.02
75,"G[0,0]((LOS < 0.000 -> LOS < 0.000))","G[0,0]((cosen < 0.000 -> LOS < 0.000))",0.229,0.02
76,"G[0,0]((LOS < 0.000 -> LOS = 0.000))","G[0,0]((cosen < 0.000 -> LOS < 0.000))",0.229,0.02
77,"G[0,0]((y = 0.000 & n_evts = 0.000))","G[0,0]((n_evts < 0.000 & y < 0.000))",0.351,0.01
78,"G[0,0]((y = 0.000 -> Mort = 0.000))","G[0,0]((Mort > 0.000 -> y < 0.000))",0.719,0.03
79,"G[0,0]((direct < 0.000 -> n_evts > 0.000))","G[0,0]((direct < 0.000 -> LOS > 0.000))",0.271,0.04
80,"G[0,0]((ICU_Pt_Days < 0.000 -> tte < 0.000))","G[0,0]((tte < 0.000 -> y = 0.000))",0.292,0.06
81,"G[0,0]((ICU_Pt_Days = 0.000 -> ICU_Pt_Days < 0.000))","G[0,0]((edrk < 0.000 -> ICU_Pt_Days < 0.000))",0.292,0.02
82,"G[0,0]((Mort = 0.000 -> LOS < 0.000))","G[0,0]((LOS < 0.000 -> Mort < 0.000))",0.26,0.01
83,"G[0,0]((tte = 0.000 -> MET = 0.000))","G[0,0]((tte < 0.000 -> y = 0.000))",0.177,0.06
84,"G[0,0]((tte < 0.000 -> n_evts = 0.000))","G[0,0]((n_evts < 0.000 -> LOS > 0.000))",0.677,1.0
85,"G[0,0]((Mort > 0.000 -> LOS = 0.000))","G[0,0]((MET > 0.000 -> Mort > 0.000))",0.231,0.03
86,"G[0,0]((death = 0.000 & y < 0.000))","G[0,0]((death < 0.000 & y < 0.000))",0.351,0.01
87,"G[0,0]((LOS < 0.000 -> direct = 0.000))","G[0,0]((direct < 0.000 -> LOS < 0.000))",0.271,0.01
88,"G[0,0]((MET < 0.000 & CALCIUM = 0.000))","G[0,0]((CALCIUM < 0.000 & MET < 0.000))",0.16,0.01
89,"G[0,0]((Mort < 0.000 & ICU_Pt_Days < 0.000))","G[0,0]((Mort < 0.000 & O2_Flow < 0.000))",0.266,0.03
90,"G[0,0]((tte = 0.000 -> LOS > 0.000))","G[0,0]((n_evts < 0.000 -> LOS > 0.000))",0.648,1.0
91,"G[0,0]((LOS > 0.000 & LOS < 0.000))","G[0,0]((LOS > 0.000 & Mort < 0.000))",0.266,0.01
92,"G[0,0]((ICU_Pt_Days > 0.000 & PHOSPHORUS > 0.000))","G[0,0]((ICU_Pt_Days > 0.000 & n_evts < 0.000))",0.095,0.02
93,"G[0,0]((LOS < 0.000 & y = 0.000))","G[0,0]((LOS < 0.000 & s24_hr < 0.000))",0.351,0.03
94,"G[0,0]((n_evts < 0.000 & PHOSPHORUS > 0.000))","G[0,0]((LOS < 0.000 & n_evts < 0.000))",0.351,0.01
95,"G[0,0]((death < 0.000 & death < 0.000))","G[0,0]((death < 0.000 & hr < 0.000))",0.309,0.03
96,"G[0,0]((direct < 0.000 -> ICU_Pt_Days < 0.000))","G[0,0]((direct < 0.000 -> ICU_Pt_Days < 0.000))",0.292,0.02
97,"G[0,0]((MAGNESIUM = 0.000 -> Mort = 0.000))","G[0,0]((death > 0.000 -> Mort < 0.000))",0.26,0.02
98,"G[0,0]((ICU_Pt_Days < 0.000 & ICU_Pt_Days = 0.000))","G[0,0]((hr < 0.000 & ICU_Pt_Days < 0.000))",0.234,0.02
99,"G[0,0]((Mort = 0.000 -> LOS = 0.000))","G[0,0]((LOS < 0.000 -> Mort < 0.000))",0.26,0.01
100,"G[0,0]((ICU_Pt_Days > 0.000 -> MET = 0.000))","G[0,0]((ICU_Pt_Days > 0.000 -> MET < 0.000))",0.242,0.01
101,"G[0,0]((direct = 0.000 & MET = 0.000))","G[0,0]((direct < 0.000 & Resp < 0.000))",0.287,0.02
102,"G[0,0]((SpO2 < 0.000 & n_evts = 0.000))","G[0,0]((n_evts < 0.000 & SpO2 > 0.000))",0.351,0.01
103,"G[0,0]((MET = 0.000 -> death = 0.000))","G[0,0]((death < 0.000 -> MET < 0.000))",0.281,0.01
104,"G[0,0]((n_evts > 0.000 -> death = 0.000))","G[0,0]((n_evts > 0.000 -> Pulse > 0.000))",0.281,0.03
105,"G[0,0]((tte = 0.000 & y = 0.000))","G[0,0]((s8_hr > 0.000 & y < 0.000))",0.351,0.01
106,"G[0,0]((Mort = 0.000 & tte = 0.000))","G[0,0]((Mort < 0.000 & s2_edrk > 0.000))",0.266,0.01
107,"G[0,0]((tte > 0.000 -> tte = 0.000))","G[0,0]((death > 0.000 -> tte < 0.000))",0.319,0.02
108,"G[0,0]((MET < 0.000 & Mort = 0.000))","G[0,0]((Mort < 0.000 & Temp > 0.000))",0.266,0.02
109,"G[0,0]((ICU_Pt_Days = 0.000 -> death = 0.000))","G[0,0]((death < 0.000 -> ICU_Pt_Days < 0.000))",0.292,0.01
110,"G[0,0]((MAGNESIUM = 0.000 -> tte < 0.000))","G[0,0]((tte < 0.000 -> y = 0.000))",0.115,0.06
111,"G[0,0]((ICU_Pt_Days = 0.000 & death = 0.000))","G[0,0]((death < 0.000 & ICU_Pt_Days < 0.000))",0.309,0.01
112,"G[0,0]((ICU_Pt_Days > 0.000 & n_evts < 0.000))","G[0,0]((ICU_Pt_Days > 0.000 & n_evts < 0.000))",0.351,0.02
113,"G[0,0]((n_evts = 0.000 & ICU_Pt_Days > 0.000))","G[0,0]((ICU_Pt_Days < 0.000 & n_evts < 0.000))",0.351,0.02
114,"G[0,0]((tte < 0.000 -> s8_edrk < 0.000))","G[0,0]((tte < 0.000 -> y = 0.000))",0.146,0.06
115,"G[0,0]((death < 0.000 -> tte = 0.000))","G[0,0]((tte < 0.000 -> y = 0.000))",0.281,0.06
116,"G[0,0]((SpO2 < 0.000 & Mort < 0.000))","G[0,0]((Mort < 0.000 & SpO2 > 0.000))",0.266,0.02
117,"G[0,0]((MAGNESIUM = 0.000 & direct < 0.000))","G[0,0]((direct < 0.000 & Temp > 0.000))",0.287,0.01
118,"G[0,0]((LOS > 0.000 -> tte = 0.000))","G[0,0]((n_evts < 0.000 -> LOS > 0.000))",0.648,1.0
119,"G[0,0]((y = 0.000 & n_evts < 0.000))","G[0,0]((n_evts < 0.000 & y < 0.000))",0.351,0.01
120,"G[0,0]((ICU_Pt_Days < 0.000 & LOS = 0.000))","G[0,0]((ICU_Pt_Days < 0.000 & LOS < 0.000))",0.266,0.01
121,"G[0,0]((MET = 0.000 -> y = 0.000))","G[0,0]((MET < 0.000 -> y < 0.000))",0.719,0.01
122,"G[0,0]((ICU_Pt_Days = 0.000 & LOS < 0.000))","G[0,0]((ICU_Pt_Days < 0.000 & LOS < 0.000))",0.266,0.01
123,"G[0,0]((LOS > 0.000 & MET = 0.000))","G[0,0]((dfa > 0.000 & LOS > 0.000))",0.189,0.02
124,"G[0,0]((Mort < 0.000 & MET = 0.000))","G[0,0]((Mort < 0.000 & Temp > 0.000))",0.266,0.02
125,"G[0,0]((y < 0.000 -> ICU_Pt_Days > 0.000))","G[0,0]((ICU_Pt_Days < 0.000 -> y > 0.000))",0.719,0.01
126,"G[0,0]((MAGNESIUM = 0.000 & y = 0.000))","G[0,0]((af > 0.000 & y < 0.000))",0.351,0.01
127,"G[0,0]((Mort < 0.000 -> PHOSPHORUS > 0.000))","G[0,0]((death > 0.000 -> Mort < 0.000))",0.26,0.02
128,"G[0,0]((ICU_Pt_Days < 0.000 & Mort < 0.000))","G[0,0]((Mort < 0.000 & O2_Flow < 0.000))",0.266,0.03
129,"G[0,0]((hr > 0.000 -> Mort < 0.000))","G[0,0]((hr > 0.000 -> Mort < 0.000))",0.308,0.01
130,"G[0,0]((n_evts = 0.000 & tte < 0.000))","G[0,0]((n_evts < 0.000 & tte > 0.000))",0.351,0.01
131,"G[0,0]((Mort < 0.000 -> LOS > 0.000))","G[0,0]((LOS < 0.000 -> Mort > 0.000))",0.648,0.01
132,"G[0,0]((n_evts = 0.000 -> n_evts = 0.000))","G[0,0]((MET < 0.000 -> n_evts < 0.000))",0.677,0.02
133,"G[0,0]((tte > 0.000 -> ICU_Pt_Days > 0.000))","G[0,0]((BLOOD_UREA_NITROGEN > 0.000 -> tte > 0.000))",0.319,0.02
134,"G[0,0]((y < 0.000 & tte < 0.000))","G[0,0]((s8_hr > 0.000 & y < 0.000))",0.351,0.01
135,"G[0,0]((ICU_Pt_Days < 0.000 & MET = 0.000))","G[0,0]((ICU_Pt_Days < 0.000 & MET < 0.000))",0.234,0.01
136,"G[0,0]((LOS < 0.000 -> n_evts > 0.000))","G[0,0]((n_evts < 0.000 -> LOS > 0.000))",0.231,1.0
137,"G[0,0]((POTASSIUM < 0.000 -> n_evts = 0.000))","G[0,0]((MET < 0.000 -> n_evts < 0.000))",0.677,0.02
138,"G[0,0]((y < 0.000 & LOS < 0.000))","G[0,0]((LOS < 0.000 & s24_hr < 0.000))",0.351,0.03
139,"G[0,0]((Mort < 0.000 & n_evts = 0.000))","G[0,0]((Mort < 0.000 & n_evts < 0.000))",0.351,0.01
140,"G[0,0]((n_evts < 0.000 & ICU_Pt_Days = 0.000))","G[0,0]((ICU_Pt_Days < 0.000 & n_evts < 0.000))",0.351,0.02
141,"G[0,0]((LOS > 0.000 -> PHOSPHORUS > 0.000))","G[0,0]((LOS > 0.000 -> y = 0.000))",0.648,0.03
142,"G[0,0]((death < 0.000 & direct < 0.000))","G[0,0]((direct < 0.000 & s24_edrk > 0.000))",0.309,0.03
143,"G[0,0]((MET < 0.000 & LOS < 0.000))","G[0,0]((LOS < 0.000 & s8_edrk > 0.000))",0.266,0.02
144,"G[0,0]((ICU_Pt_Days > 0.000 -> ICU_Pt_Days > 0.000))","G[0,0]((ICU_Pt_Days > 0.000 -> y > 0.000))",0.242,0.02
145,"G[0,0]((Mort > 0.000 -> ICU_Pt_Days < 0.000))","G[0,0]((Mort > 0.000 -> y < 0.000))",0.292,0.03
146,"G[0,0]((death > 0.000 -> death = 0.000))","G[0,0]((cosen > 0.000 -> death < 0.000))",0.308,0.02
147,"G[0,0]((Mort < 0.000 -> n_evts = 0.000))","G[0,0]((BLOOD_UREA_NITROGEN > 0.000 -> n_evts < 0.000))",0.677,0.02
148,"G[0,0]((y = 0.000 & ICU_Pt_Days = 0.000))","G[0,0]((hr < 0.000 & ICU_Pt_Days < 0.000))",0.351,0.02
149,"G[0,0]((death < 0.000 -> death = 0.000))","G[0,0]((death < 0.000 -> direct < 0.000))",0.281,0.02
150,"G[0,0]((Mort = 0.000 & MET < 0.000))","G[0,0]((Mort < 0.000 & Temp > 0.000))",0.266,0.02
151,"G[0,0]((ICU_Pt_Days > 0.000 & CALCIUM = 0.000))","G[0,0]((ICU_Pt_Days > 0.000 & n_evts < 0.000))",0.095,0.02
152,"G[0,0]((LOS = 0.000 -> Mort = 0.000))","G[0,0]((LOS < 0.000 -> Mort < 0.000))",0.26,0.01
153,"G[0,0]((direct < 0.000 & PHOSPHORUS > 0.000))","G[0,0]((direct < 0.000 & SBP > 0.000))",0.287,0.01
154,"G[0,0]((y = 0.000 & y = 0.000))","G[0,0]((Mort < 0.000 & y < 0.000))",0.351,0.02
155,"G[0,0]((TOTAL_BILIRUBIN > 0.000 & CALCIUM = 0.000))","G[0,0]((CALCIUM < 0.000 & MET < 0.000))",0.053,0.01
156,"G[0,0]((tte > 0.000 -> LOS < 0.000))","G[0,0]((PLATELET_COUNT > 0.000 -> tte > 0.000))",0.319,0.03
157,"G[0,0]((POTASSIUM < 0.000 -> tte = 0.000))","G[0,0]((tte < 0.000 -> y = 0.000))",0.115,0.06
158,"G[0,0]((MET = 0.000 & LOS < 0.000))","G[0,0]((LOS < 0.000 & s8_edrk > 0.000))",0.266,0.02
159,"G[0,0]((MET < 0.000 & Mort < 0.000))","G[0,0]((Mort < 0.000 & Temp > 0.000))",0.266,0.02
160,"G[0,0]((death > 0.000 -> LOS > 0.000))","G[0,0]((death > 0.000 -> LOS > 0.000))",0.648,0.01
161,"G[0,0]((tte = 0.000 -> LOS = 0.000))","G[0,0]((tte < 0.000 -> y = 0.000))",0.229,0.06
162,"G[0,0]((y < 0.000 -> y < 0.000))","G[0,0]((tte < 0.000 -> y = 0.000))",0.719,0.06
163,"G[0,0]((LOS = 0.000 & ICU_Pt_Days = 0.000))","G[0,0]((ICU_Pt_Days < 0.000 & LOS < 0.000))",0.266,0.01
164,"G[0,0]((n_evts = 0.000 -> y < 0.000))","G[0,0]((n_evts < 0.000 -> LOS > 0.000))",0.719,1.0
165,"G[0,0]((hr > 0.000 -> death = 0.000))","G[0,0]((hr > 0.000 -> Resp > 0.000))",0.308,0.03
166,"G[0,0]((y < 0.000 & tte = 0.000))","G[0,0]((s8_hr > 0.000 & y < 0.000))",0.351,0.01
167,"G[0,0]((tte > 0.000 -> MET = 0.000))","G[0,0]((BLOOD_UREA_NITROGEN > 0.000 -> tte > 0.000))",0.319,0.02
168,"G[0,0]((tte < 0.000 -> ICU_Pt_Days < 0.000))","G[0,0]((tte < 0.000 -> y = 0.000))",0.292,0.06
169,"G[0,0]((y = 0.000 -> tte = 0.000))","G[0,0]((tte < 0.000 -> y = 0.000))",0.719,0.06
170,"G[0,0]((MAGNESIUM = 0.000 -> LOS > 0.000))","G[0,0]((Glasgow_Coma_Scale_Total > 0.000 -> LOS > 0.000))",0.648,0.02
171,"G[0,0]((SpO2 < 0.000 & ICU_Pt_Days = 0.000))","G[0,0]((HEMOGLOBIN > 0.000 & ICU_Pt_Days < 0.000))",0.234,0.01
172,"G[0,0]((tte < 0.000 -> MET = 0.000))","G[0,0]((tte < 0.000 -> y = 0.000))",0.177,0.06
173,"G[0,0]((LOS > 0.000 & CALCIUM = 0.000))","G[0,0]((LOS > 0.000 & s24_edrk > 0.000))",0.189,0.02
174,"G[0,0]((y < 0.000 -> direct = 0.000))","G[0,0]((direct < 0.000 -> y < 0.000))",0.719,0.02
175,"G[0,0]((direct = 0.000 & death < 0.000))","G[0,0]((direct < 0.000 & s24_edrk > 0.000))",0.309,0.03
176,"G[0,0]((death = 0.000 -> Mort = 0.000))","G[0,0]((death < 0.000 -> Mort < 0.000))",0.281,0.01
177,"G[0,0]((tte < 0.000 & LOS > 0.000))","G[0,0]((LOS < 0.000 & tte > 0.000))",0.189,0.01
178,"G[0,0]((y > 0.000 -> ICU_Pt_Days = 0.000))","G[0,0]((ICU_Pt_Days > 0.000 -> y < 0.000))",0.292,0.01
179,"G[0,0]((direct = 0.000 & LOS > 0.000))","G[0,0]((direct < 0.000 & LOS > 0.000))",0.287,0.01
180,"G[0,0]((LOS > 0.000 -> ICU_Pt_Days > 0.000))","G[0,0]((Glasgow_Coma_Scale_Total > 0.000 -> LOS > 0.000))",0.648,0.02
181,"G[0,0]((tte = 0.000 & LOS < 0.000))","G[0,0]((edrk < 0.000 & LOS < 0.000))",0.266,0.01
182,"G[0,0]((SpO2 < 0.000 & direct < 0.000))","G[0,0]((direct < 0.000 & SBP > 0.000))",0.287,0.01
183,"G[0,0]((ICU_Pt_Days = 0.000 -> ICU_Pt_Days = 0.000))","G[0,0]((edrk < 0.000 -> ICU_Pt_Days < 0.000))",0.292,0.02
184,"G[0,0]((Mort > 0.000 -> direct = 0.000))","G[0,0]((direct < 0.000 -> LOS > 0.000))",0.271,0.04
185,"G[0,0]((tte = 0.000 & MET = 0.000))","G[0,0]((CHLORIDE > 0.000 & MET < 0.000))",0.16,0.01
186,"G[0,0]((Mort < 0.000 & Mort < 0.000))","G[0,0]((Mort < 0.000 & O2_Flow < 0.000))",0.266,0.03
187,"G[0,0]((POTASSIUM < 0.000 -> ICU_Pt_Days > 0.000))","G[0,0]((POTASSIUM < 0.000 -> y < 0.000))",0.242,0.02
188,"G[0,0]((Mort = 0.000 -> y = 0.000))","G[0,0]((Mort > 0.000 -> y < 0.000))",0.719,0.03
189,"G[0,0]((y < 0.000 -> Mort = 0.000))","G[0,0]((Mort > 0.000 -> y < 0.000))",0.719,0.03
190,"G[0,0]((LOS < 0.000 -> ICU_Pt_Days > 0.000))","G[0,0]((ICU_Pt_Days < 0.000 -> LOS > 0.000))",0.242,0.01
191,"G[0,0]((y < 0.000 -> death = 0.000))","G[0,0]((death < 0.000 -> y < 0.000))",0.719,0.01
192,"G[0,0]((n_evts < 0.000 -> s8_edrk < 0.000))","G[0,0]((dfa > 0.000 -> n_evts < 0.000))",0.677,0.03
193,"G[0,0]((LOS < 0.000 & direct < 0.000))","G[0,0]((direct < 0.000 & LOS < 0.000))",0.287,0.03
194,"G[0,0]((y < 0.000 & n_evts < 0.000))","G[0,0]((n_evts < 0.000 & y < 0.000))",0.351,0.01
195,"G[0,0]((ICU_Pt_Days = 0.000 -> s8_edrk < 0.000))","G[0,0]((ICU_Pt_Days < 0.000 -> s8_edrk < 0.000))",0.292,0.01
196,"G[0,0]((SpO2 < 0.000 & Mort = 0.000))","G[0,0]((Mort < 0.000 & SpO2 > 0.000))",0.266,0.02
197,"G[0,0]((ICU_Pt_Days > 0.000 & y = 0.000))","G[0,0]((Glasgow_Coma_Scale_Total > 0.000 & y < 0.000))",0.351,0.02
198,"G[0,0]((Mort < 0.000 & direct = 0.000))","G[0,0]((Mort < 0.000 & O2_Flow < 0.000))",0.287,0.03
199,"G[0,0]((direct < 0.000 & Mort = 0.000))","G[0,0]((Mort < 0.000 & O2_Flow < 0.000))",0.287,0.03
200,"G[0,0]((tte < 0.000 & MET < 0.000))","G[0,0]((CHLORIDE > 0.000 & MET < 0.000))",0.16,0.01
