,LDP Rule,Client Rule,LDP Count,Client Count
75,"G[0,0]((LOS = 0.000 & LOS < 0.000))","G[0,0]((direct < 0.000 & LOS < 0.000))",0.266,0.03
76,"G[0,0]((LOS < 0.000 | LOS < 0.000))","G[0,0]((AF < 0.000 | LOS < 0.000))",0.33,0.02
77,"G[0,0]((ICU_Pt_Days > 0.000 | s2_hr < 0.000))","G[0,0]((ICU_Pt_Days > 0.000 | s24_edrk > 0.000))",0.262,0.03
78,"F[0,0]((LOS < 0.000 & LOS < 0.000))","F[0,0]((LOS < 0.000 & n_edrk < 0.000))",0.146,0.03
79,"G[0,0]((Mort < 0.000 | s2_hr < 0.000))","G[0,0]((s24_hr < 0.000 | s2_hr < 0.000))",0.341,0.02
80,"G[0,0]((ICU_Pt_Days = 0.000 -> LOS > 0.000))","G[0,0]((ICU_Pt_Days < 0.000 -> LOS > 0.000))",0.648,0.01
81,"G[0,0]((ICU_Pt_Days > 0.000 | LOS < 0.000))","G[0,0]((ICU_Pt_Days > 0.000 | s24_edrk > 0.000))",0.33,0.03
82,"G[0,0]((dfa > 0.000 & PLATELET_COUNT > 0.000))","G[0,0]((dfa > 0.000 & LOS > 0.000))",0.084,0.02
83,"F[0,0]((ICU_Pt_Days = 0.000 -> TROPONIN_I = 0.000))","F[0,0]((cosen < 0.000 -> ICU_Pt_Days < 0.000))",0.14,0.01
84,"G[0,0]((LOS < 0.000 | af > 0.000))","G[0,0]((af < 0.000 | LOS > 0.000))",0.33,0.01
85,"G[0,0]((n_evts < 0.000 | LOS > 0.000))","G[0,0]((LOS < 0.000 | n_evts > 0.000))",0.443,0.02
86,"G[0,0]((ICU_Pt_Days < 0.000 | LOS = 0.000))","G[0,0]((af > 0.000 | ICU_Pt_Days < 0.000))",0.364,0.03
87,"G[0,0]((PHOSPHORUS = 0.000 -> LOS > 0.000))","G[0,0]((Glasgow_Coma_Scale_Total > 0.000 -> LOS > 0.000))",0.648,0.02
88,"G[0,0]((lds = 0.000 & LOS < 0.000))","G[0,0]((LOS < 0.000 & s8_edrk > 0.000))",0.266,0.02
89,"G[0,0]((srr > 0.000 -> MET > 0.000))","G[0,0]((n_evts > 0.000 -> srr > 0.000))",0.231,0.03
90,"G[0,0]((srr > 0.000 -> ICU_Pt_Days > 0.000))","G[0,0]((n_evts > 0.000 -> srr > 0.000))",0.242,0.03
91,"G[0,0]((PHOSPHORUS = 0.000 -> Mort < 0.000))","G[0,0]((Mort < 0.000 -> n_edrk > 0.000))",0.26,0.02
92,"G[0,0]((lds = 0.000 & s8_edrk = 0.000))","G[0,0]((death < 0.000 & s8_edrk < 0.000))",0.117,0.02
93,"F[0,0]((ALBUMIN < 0.000 & s8_hr < 0.000))","F[0,0]((ALBUMIN < 0.000 & y = 0.000))",0.104,0.03
94,"G[0,0]((LOS < 0.000 | ICU_Pt_Days = 0.000))","G[0,0]((af > 0.000 | ICU_Pt_Days < 0.000))",0.364,0.03
95,"G[0,0]((LOS > 0.000 -> Mort < 0.000))","G[0,0]((LOS > 0.000 -> y = 0.000))",0.648,0.03
96,"F[0,0]((LOS > 0.000 & cosen > 0.000))","F[0,0]((cosen > 0.000 & n_edrk < 0.000))",0.192,0.02
97,"F[0,0]((srr = 0.000 & cosen > 0.000))","F[0,0]((cosen > 0.000 & n_evts > 0.000))",0.172,0.02
98,"G[0,0]((ICU_Pt_Days < 0.000 | s2_hr < 0.000))","G[0,0]((af > 0.000 | ICU_Pt_Days < 0.000))",0.364,0.03
99,"G[0,0]((LOS < 0.000 -> SpO2 = 0.000))","G[0,0]((LOS < 0.000 -> SpO2 < 0.000))",0.229,0.01
100,"G[0,0]((s8_edrk > 0.000 | LOS < 0.000))","G[0,0]((LOS > 0.000 | s8_edrk < 0.000))",0.33,0.01
101,"G[0,0]((PHOSPHORUS = 0.000 -> LOS = 0.000))","G[0,0]((LOS < 0.000 -> y = 0.000))",0.229,0.02
102,"G[0,0]((LOS > 0.000 -> SpO2 = 0.000))","G[0,0]((Glasgow_Coma_Scale_Total > 0.000 -> LOS > 0.000))",0.648,0.02
103,"G[0,0]((ICU_Pt_Days > 0.000 -> ICU_Pt_Days > 0.000))","G[0,0]((ICU_Pt_Days > 0.000 -> y > 0.000))",0.242,0.02
104,"G[0,0]((ICU_Pt_Days > 0.000 | ICU_Pt_Days = 0.000))","G[0,0]((af > 0.000 | ICU_Pt_Days < 0.000))",0.364,0.03
105,"G[0,0]((lds = 0.000 & PLATELET_COUNT > 0.000))","G[0,0]((lds < 0.000 & y < 0.000))",0.106,0.02
106,"G[0,0]((LOS > 0.000 & LOS = 0.000))","G[0,0]((LOS > 0.000 & Mort < 0.000))",0.266,0.01
107,"G[0,0]((s8_edrk > 0.000 | ICU_Pt_Days > 0.000))","G[0,0]((ICU_Pt_Days > 0.000 | s24_edrk > 0.000))",0.262,0.03
108,"G[0,0]((LOS > 0.000 & PLATELET_COUNT > 0.000))","G[0,0]((LOS > 0.000 & s8_hr > 0.000))",0.189,0.01
109,"F[0,0]((ALBUMIN < 0.000 & LOS > 0.000))","F[0,0]((ALBUMIN < 0.000 & y = 0.000))",0.192,0.03
110,"G[0,0]((ICU_Pt_Days = 0.000 | ICU_Pt_Days > 0.000))","G[0,0]((ICU_Pt_Days < 0.000 | s24_hr > 0.000))",0.364,0.02
111,"G[0,0]((LOS > 0.000 | s2_hr < 0.000))","G[0,0]((death < 0.000 | LOS > 0.000))",0.333,0.04
112,"G[0,0]((Mort < 0.000 | LOS < 0.000))","G[0,0]((LOS < 0.000 | n_evts > 0.000))",0.341,0.02
113,"G[0,0]((LOS = 0.000 | af > 0.000))","G[0,0]((af < 0.000 | LOS > 0.000))",0.33,0.01
114,"G[0,0]((LOS > 0.000 | ICU_Pt_Days = 0.000))","G[0,0]((death < 0.000 | LOS > 0.000))",0.364,0.04
115,"F[0,0]((srr = 0.000 & LOS < 0.000))","F[0,0]((LOS < 0.000 & O2_Flow > 0.000))",0.146,0.02
116,"F[0,0]((s8_edrk < 0.000 -> n_edrk > 0.000))","F[0,0]((s8_edrk < 0.000 -> y = 0.000))",0.099,0.03
117,"G[0,0]((LOS = 0.000 | ICU_Pt_Days = 0.000))","G[0,0]((af > 0.000 | ICU_Pt_Days < 0.000))",0.364,0.03
118,"G[0,0]((Mort < 0.000 | af > 0.000))","G[0,0]((af > 0.000 | ICU_Pt_Days < 0.000))",0.341,0.03
119,"G[0,0]((Pulse = 0.000 | LOS > 0.000))","G[0,0]((AF > 0.000 | LOS > 0.000))",0.333,0.02
120,"G[0,0]((PHOSPHORUS = 0.000 -> SpO2 = 0.000))","G[0,0]((direct > 0.000 -> SpO2 < 0.000))",0.156,0.02
121,"F[0,0]((SpO2 > 0.000 -> Sgy < 0.000))","F[0,0]((SpO2 > 0.000 -> y = 0.000))",0.033,0.03
122,"G[0,0]((Mort < 0.000 | ICU_Pt_Days > 0.000))","G[0,0]((ICU_Pt_Days < 0.000 | Mort > 0.000))",0.341,0.01
123,"G[0,0]((Mort < 0.000 | CREATININE = 0.000))","G[0,0]((CREATININE < 0.000 | Mort < 0.000))",0.341,0.02
124,"F[0,0]((LOS > 0.000 & LOS < 0.000))","F[0,0]((LOS > 0.000 & y = 0.000))",0.192,0.01
125,"G[0,0]((ICU_Pt_Days > 0.000 | ICU_Pt_Days > 0.000))","G[0,0]((ICU_Pt_Days > 0.000 | s24_edrk > 0.000))",0.262,0.03
126,"G[0,0]((LOS > 0.000 -> ICU_Pt_Days > 0.000))","G[0,0]((Glasgow_Coma_Scale_Total > 0.000 -> LOS > 0.000))",0.648,0.02
127,"G[0,0]((LOS = 0.000 | ICU_Pt_Days > 0.000))","G[0,0]((ICU_Pt_Days > 0.000 | s24_edrk > 0.000))",0.33,0.03
128,"G[0,0]((ICU_Pt_Days = 0.000 | ICU_Pt_Days = 0.000))","G[0,0]((ICU_Pt_Days < 0.000 | PARTIAL_THROMBOPLASTIN_TIME < 0.000))",0.364,0.02
129,"G[0,0]((ICU_Pt_Days > 0.000 -> SpO2 = 0.000))","G[0,0]((ICU_Pt_Days > 0.000 -> SpO2 < 0.000))",0.242,0.01
130,"G[0,0]((Pulse = 0.000 | CREATININE = 0.000))","G[0,0]((CREATININE < 0.000 | lds < 0.000))",0.261,0.02
131,"G[0,0]((LOS = 0.000 & LOS = 0.000))","G[0,0]((direct < 0.000 & LOS < 0.000))",0.266,0.03
132,"G[0,0]((LOS = 0.000 -> MET > 0.000))","G[0,0]((MET > 0.000 -> Mort > 0.000))",0.231,0.03
133,"F[0,0]((SpO2 > 0.000 -> TROPONIN_I = 0.000))","F[0,0]((SpO2 > 0.000 -> y = 0.000))",0.033,0.03
134,"G[0,0]((LOS = 0.000 | CREATININE = 0.000))","G[0,0]((LOS < 0.000 | n_evts > 0.000))",0.33,0.02
135,"F[0,0]((death > 0.000 & LOS < 0.000))","F[0,0]((death > 0.000 & n_evts < 0.000))",0.323,0.03
136,"G[0,0]((LOS < 0.000 -> ICU_Pt_Days > 0.000))","G[0,0]((ICU_Pt_Days < 0.000 -> LOS > 0.000))",0.242,0.01
137,"F[0,0]((ALBUMIN < 0.000 & cosen > 0.000))","F[0,0]((cosen > 0.000 & direct > 0.000))",0.172,0.03
138,"G[0,0]((ICU_Pt_Days > 0.000 -> Mort < 0.000))","G[0,0]((Mort < 0.000 -> n_edrk > 0.000))",0.26,0.02
139,"G[0,0]((ICU_Pt_Days = 0.000 -> MET > 0.000))","G[0,0]((MET > 0.000 -> y < 0.000))",0.292,0.02
140,"G[0,0]((ICU_Pt_Days < 0.000 | LOS < 0.000))","G[0,0]((af > 0.000 | ICU_Pt_Days < 0.000))",0.364,0.03
141,"G[0,0]((LOS = 0.000 & PLATELET_COUNT > 0.000))","G[0,0]((death < 0.000 & LOS < 0.000))",0.266,0.01
142,"G[0,0]((srr > 0.000 -> LOS < 0.000))","G[0,0]((n_evts > 0.000 -> srr > 0.000))",0.229,0.03
143,"G[0,0]((ICU_Pt_Days = 0.000 -> ICU_Pt_Days > 0.000))","G[0,0]((ICU_Pt_Days < 0.000 -> n_edrk > 0.000))",0.292,0.02
144,"G[0,0]((Mort < 0.000 | ICU_Pt_Days = 0.000))","G[0,0]((af > 0.000 | ICU_Pt_Days < 0.000))",0.364,0.03
145,"G[0,0]((LOS < 0.000 | LOS > 0.000))","G[0,0]((death < 0.000 | LOS > 0.000))",0.333,0.04
146,"F[0,0]((LOS > 0.000 & LOS > 0.000))","F[0,0]((LOS > 0.000 & s8_edrk > 0.000))",0.192,0.02
147,"G[0,0]((ICU_Pt_Days < 0.000 | LOS > 0.000))","G[0,0]((death < 0.000 | LOS > 0.000))",0.364,0.04
148,"G[0,0]((ICU_Pt_Days = 0.000 | LOS = 0.000))","G[0,0]((af > 0.000 | ICU_Pt_Days < 0.000))",0.364,0.03
149,"G[0,0]((LOS < 0.000 | s2_hr < 0.000))","G[0,0]((LOS < 0.000 | n_evts > 0.000))",0.33,0.02
150,"F[0,0]((ALBUMIN < 0.000 & LOS < 0.000))","F[0,0]((ALBUMIN < 0.000 & y = 0.000))",0.146,0.03
151,"G[0,0]((LOS > 0.000 -> ICU_Pt_Days < 0.000))","G[0,0]((LOS > 0.000 -> y = 0.000))",0.648,0.03
152,"F[0,0]((LOS > 0.000 & s8_hr < 0.000))","F[0,0]((s8_hr < 0.000 & y = 0.000))",0.192,0.02
153,"G[0,0]((ICU_Pt_Days > 0.000 -> LOS > 0.000))","G[0,0]((Glasgow_Coma_Scale_Total > 0.000 -> LOS > 0.000))",0.648,0.02
154,"G[0,0]((ICU_Pt_Days > 0.000 -> LOS < 0.000))","G[0,0]((LOS < 0.000 -> Temp > 0.000))",0.242,0.02
155,"F[0,0]((LOS < 0.000 & LOS > 0.000))","F[0,0]((LOS < 0.000 & O2_Flow > 0.000))",0.192,0.02
156,"G[0,0]((s8_edrk > 0.000 | CREATININE = 0.000))","G[0,0]((MET > 0.000 | s8_edrk > 0.000))",0.216,0.03
157,"G[0,0]((Mort < 0.000 | LOS = 0.000))","G[0,0]((LOS < 0.000 | n_evts > 0.000))",0.341,0.02
158,"G[0,0]((Pulse = 0.000 | af > 0.000))","G[0,0]((af > 0.000 | direct < 0.000))",0.261,0.02
159,"G[0,0]((ICU_Pt_Days > 0.000 | LOS = 0.000))","G[0,0]((ICU_Pt_Days > 0.000 | s24_edrk > 0.000))",0.33,0.03
160,"G[0,0]((ICU_Pt_Days = 0.000 | s2_hr < 0.000))","G[0,0]((af > 0.000 | ICU_Pt_Days < 0.000))",0.364,0.03
161,"G[0,0]((LOS > 0.000 | af > 0.000))","G[0,0]((af > 0.000 | LOS > 0.000))",0.333,0.01
162,"G[0,0]((ICU_Pt_Days = 0.000 | af > 0.000))","G[0,0]((af < 0.000 | ICU_Pt_Days > 0.000))",0.364,0.01
163,"G[0,0]((LOS = 0.000 -> SpO2 = 0.000))","G[0,0]((LOS < 0.000 -> SpO2 < 0.000))",0.229,0.01
164,"G[0,0]((lds = 0.000 & death < 0.000))","G[0,0]((death < 0.000 & n_edrk > 0.000))",0.309,0.02
165,"G[0,0]((LOS < 0.000 -> MET > 0.000))","G[0,0]((MET > 0.000 -> Mort > 0.000))",0.231,0.03
166,"G[0,0]((dfa > 0.000 & LOS = 0.000))","G[0,0]((dfa > 0.000 & LOS > 0.000))",0.266,0.02
167,"F[0,0]((LOS > 0.000 & CALCIUM = 0.000))","F[0,0]((CALCIUM < 0.000 & n_evts > 0.000))",0.192,0.02
168,"G[0,0]((Pulse = 0.000 | LOS < 0.000))","G[0,0]((LOS < 0.000 | Pulse < 0.000))",0.33,0.01
169,"G[0,0]((LOS = 0.000 -> Mort < 0.000))","G[0,0]((LOS < 0.000 -> Mort < 0.000))",0.26,0.01
170,"G[0,0]((Pulse = 0.000 | LOS = 0.000))","G[0,0]((LOS < 0.000 | Pulse < 0.000))",0.33,0.01
171,"G[0,0]((LOS > 0.000 -> MET > 0.000))","G[0,0]((LOS > 0.000 -> MET > 0.000))",0.648,0.01
172,"G[0,0]((PHOSPHORUS = 0.000 -> ICU_Pt_Days > 0.000))","G[0,0]((ICU_Pt_Days > 0.000 -> y > 0.000))",0.242,0.02
173,"G[0,0]((LOS < 0.000 -> ICU_Pt_Days < 0.000))","G[0,0]((direct > 0.000 -> LOS < 0.000))",0.292,0.03
174,"G[0,0]((LOS < 0.000 | CREATININE = 0.000))","G[0,0]((LOS < 0.000 | n_evts > 0.000))",0.33,0.02
175,"G[0,0]((PHOSPHORUS = 0.000 -> ICU_Pt_Days < 0.000))","G[0,0]((direct < 0.000 -> ICU_Pt_Days < 0.000))",0.292,0.02
176,"F[0,0]((death > 0.000 & LOS > 0.000))","F[0,0]((death > 0.000 & LOS > 0.000))",0.323,0.01
177,"G[0,0]((ICU_Pt_Days = 0.000 | LOS < 0.000))","G[0,0]((af > 0.000 | ICU_Pt_Days < 0.000))",0.364,0.03
178,"G[0,0]((n_evts < 0.000 | LOS = 0.000))","G[0,0]((LOS < 0.000 | n_evts < 0.000))",0.443,0.01
179,"G[0,0]((s8_edrk > 0.000 | s2_hr < 0.000))","G[0,0]((MET > 0.000 | s8_edrk > 0.000))",0.214,0.03
180,"G[0,0]((LOS > 0.000 | LOS > 0.000))","G[0,0]((AF > 0.000 | LOS > 0.000))",0.333,0.02
181,"G[0,0]((n_evts < 0.000 | af > 0.000))","G[0,0]((af > 0.000 | edrk > 0.000))",0.443,0.03
182,"G[0,0]((lds = 0.000 & LOS > 0.000))","G[0,0]((dfa > 0.000 & LOS > 0.000))",0.189,0.02
183,"G[0,0]((ICU_Pt_Days < 0.000 | ICU_Pt_Days = 0.000))","G[0,0]((ICU_Pt_Days < 0.000 | PARTIAL_THROMBOPLASTIN_TIME < 0.000))",0.364,0.02
184,"G[0,0]((LOS = 0.000 -> ICU_Pt_Days < 0.000))","G[0,0]((direct > 0.000 -> LOS < 0.000))",0.292,0.03
185,"F[0,0]((death > 0.000 & CALCIUM = 0.000))","F[0,0]((death > 0.000 & SBP > 0.000))",0.323,0.02
186,"G[0,0]((ICU_Pt_Days = 0.000 -> SpO2 = 0.000))","G[0,0]((edrk < 0.000 -> ICU_Pt_Days < 0.000))",0.292,0.02
187,"G[0,0]((ICU_Pt_Days > 0.000 | af > 0.000))","G[0,0]((ICU_Pt_Days > 0.000 | s24_edrk > 0.000))",0.262,0.03
188,"G[0,0]((n_evts < 0.000 | ICU_Pt_Days > 0.000))","G[0,0]((ICU_Pt_Days < 0.000 | n_evts > 0.000))",0.443,0.01
189,"G[0,0]((n_evts < 0.000 | CREATININE = 0.000))","G[0,0]((CREATININE < 0.000 | n_evts < 0.000))",0.443,0.01
190,"G[0,0]((LOS > 0.000 | LOS = 0.000))","G[0,0]((CO2 > 0.000 | LOS < 0.000))",0.333,0.02
191,"F[0,0]((LOS = 0.000 -> TROPONIN_I = 0.000))","F[0,0]((LOS < 0.000 -> TROPONIN_I > 0.000))",0.151,0.02
192,"G[0,0]((LOS = 0.000 & LOS > 0.000))","G[0,0]((LOS < 0.000 & s8_edrk > 0.000))",0.266,0.02
