,LDP Rule,Client Rule,LDP Count,Client Count
18,"G[0,0]((LOS = 0.000 -> LOS > 0.000))","G[0,0]((n_evts < 0.000 -> LOS > 0.000))",0.648,1.0
19,"G[0,0]((CO2 < 0.000 | Mort > 0.000))","G[0,0]((CHLORIDE > 0.000 | CO2 < 0.000))",0.214,0.03
20,"G[0,0]((Mort > 0.000 -> LOS > 0.000))","G[0,0]((LOS > 0.000 -> Mort > 0.000))",0.648,0.01
21,"G[0,0]((ICU_Pt_Days > 0.000 -> LOS = 0.000))","G[0,0]((LOS < 0.000 -> Temp > 0.000))",0.242,0.02
22,"G[0,0]((LOS < 0.000 -> hr < 0.000))","G[0,0]((direct > 0.000 -> LOS < 0.000))",0.26,0.03
23,"G[0,0]((MAGNESIUM < 0.000 -> Mort < 0.000))","G[0,0]((death > 0.000 -> Mort < 0.000))",0.26,0.02
24,"G[0,0]((n_evts > 0.000 -> PLATELET_COUNT > 0.000))","G[0,0]((n_evts > 0.000 -> Pulse > 0.000))",0.231,0.03
25,"G[0,0]((LOS < 0.000 -> Mort < 0.000))","G[0,0]((LOS < 0.000 -> Mort < 0.000))",0.26,0.01
26,"G[0,0]((CO2 < 0.000 | Mort < 0.000))","G[0,0]((CHLORIDE > 0.000 | CO2 < 0.000))",0.341,0.03
27,"G[0,0]((LOS = 0.000 & SBP > 0.000))","G[0,0]((LOS < 0.000 & SBP > 0.000))",0.266,0.01
28,"G[0,0]((CO2 < 0.000 | LOS = 0.000))","G[0,0]((CO2 < 0.000 | LOS < 0.000))",0.33,0.01
29,"G[0,0]((Mort > 0.000 -> LOS < 0.000))","G[0,0]((MET > 0.000 -> Mort > 0.000))",0.231,0.03
30,"G[0,0]((n_evts > 0.000 -> ICU_Pt_Days = 0.000))","G[0,0]((n_evts > 0.000 -> Pulse > 0.000))",0.292,0.03
31,"G[0,0]((LOS = 0.000 -> hr < 0.000))","G[0,0]((direct > 0.000 -> LOS < 0.000))",0.26,0.03
32,"G[0,0]((LOS > 0.000 -> LOS > 0.000))","G[0,0]((Glasgow_Coma_Scale_Total > 0.000 -> LOS > 0.000))",0.648,0.02
33,"G[0,0]((LOS > 0.000 -> Mort > 0.000))","G[0,0]((LOS > 0.000 -> Mort > 0.000))",0.648,0.01
34,"G[0,0]((HEMOGLOBIN = 0.000 | MET = 0.000))","G[0,0]((edrk < 0.000 | MET < 0.000))",0.227,0.02
35,"G[0,0]((ICU_Pt_Days > 0.000 -> BLOOD_UREA_NITROGEN = 0.000))","G[0,0]((BLOOD_UREA_NITROGEN < 0.000 -> SBP < 0.000))",0.242,0.02
36,"F[0,0]((WHITE_BLOOD_CELL_COUNT = 0.000 & LOS = 0.000))","F[0,0]((LOS < 0.000 & WHITE_BLOOD_CELL_COUNT < 0.000))",0.146,0.01
37,"G[0,0]((n_evts > 0.000 -> hr < 0.000))","G[0,0]((hr > 0.000 -> n_evts < 0.000))",0.26,0.01
38,"G[0,0]((LOS < 0.000 -> LOS < 0.000))","G[0,0]((cosen < 0.000 -> LOS < 0.000))",0.229,0.02
39,"G[0,0]((LOS < 0.000 -> LOS = 0.000))","G[0,0]((cosen < 0.000 -> LOS < 0.000))",0.229,0.02
40,"G[0,0]((Mort > 0.000 -> BLOOD_UREA_NITROGEN = 0.000))","G[0,0]((BLOOD_UREA_NITROGEN > 0.000 -> Mort < 0.000))",0.231,0.01
41,"G[0,0]((O2_Flow < 0.000 & SBP > 0.000))","G[0,0]((Mort < 0.000 & O2_Flow < 0.000))",0.245,0.03
42,"G[0,0]((LOS > 0.000 -> LOS = 0.000))","G[0,0]((LOS > 0.000 -> n_evts < 0.000))",0.648,0.04
43,"G[0,0]((MAGNESIUM < 0.000 -> PLATELET_COUNT > 0.000))","G[0,0]((PLATELET_COUNT > 0.000 -> tte > 0.000))",0.154,0.03
44,"G[0,0]((ICU_Pt_Days = 0.000 -> Mort < 0.000))","G[0,0]((ICU_Pt_Days < 0.000 -> Mort < 0.000))",0.292,0.01
45,"G[0,0]((ICU_Pt_Days = 0.000 -> ICU_Pt_Days < 0.000))","G[0,0]((edrk < 0.000 -> ICU_Pt_Days < 0.000))",0.292,0.02
46,"F[0,0]((dfa > 0.000 & LOS > 0.000))","F[0,0]((dfa > 0.000 & y = 0.000))",0.192,0.02
47,"G[0,0]((LOS > 0.000 -> PLATELET_COUNT > 0.000))","G[0,0]((LOS > 0.000 -> y = 0.000))",0.648,0.03
48,"G[0,0]((Mort > 0.000 -> LOS = 0.000))","G[0,0]((MET > 0.000 -> Mort > 0.000))",0.231,0.03
49,"G[0,0]((ICU_Pt_Days > 0.000 -> ICU_Pt_Days < 0.000))","G[0,0]((ICU_Pt_Days > 0.000 -> s2_edrk < 0.000))",0.292,0.02
50,"G[0,0]((ICU_Pt_Days > 0.000 -> PLATELET_COUNT > 0.000))","G[0,0]((ICU_Pt_Days > 0.000 -> PLATELET_COUNT > 0.000))",0.242,0.01
51,"G[0,0]((HEMOGLOBIN = 0.000 | Mort > 0.000))","G[0,0]((Glasgow_Coma_Scale_Total > 0.000 | Mort > 0.000))",0.214,0.02
52,"G[0,0]((HEMOGLOBIN = 0.000 | LOS = 0.000))","G[0,0]((LOS < 0.000 | s8_hr < 0.000))",0.33,0.02
53,"G[0,0]((Mort > 0.000 -> Mort > 0.000))","G[0,0]((MET > 0.000 -> Mort > 0.000))",0.231,0.03
54,"G[0,0]((LOS = 0.000 -> LOS < 0.000))","G[0,0]((cosen < 0.000 -> LOS < 0.000))",0.229,0.02
55,"G[0,0]((s2_edrk = 0.000 -> BLOOD_UREA_NITROGEN = 0.000))","G[0,0]((BLOOD_UREA_NITROGEN < 0.000 -> SBP < 0.000))",0.177,0.02
56,"G[0,0]((ICU_Pt_Days = 0.000 -> LOS = 0.000))","G[0,0]((direct > 0.000 -> LOS < 0.000))",0.292,0.03
57,"G[0,0]((ICU_Pt_Days < 0.000 -> ICU_Pt_Days = 0.000))","G[0,0]((edrk < 0.000 -> ICU_Pt_Days < 0.000))",0.292,0.02
58,"G[0,0]((s2_edrk = 0.000 -> ICU_Pt_Days = 0.000))","G[0,0]((edrk < 0.000 -> ICU_Pt_Days < 0.000))",0.292,0.02
59,"G[0,0]((MAGNESIUM < 0.000 -> LOS < 0.000))","G[0,0]((LOS < 0.000 -> Temp > 0.000))",0.229,0.02
60,"G[0,0]((MAGNESIUM < 0.000 -> LOS = 0.000))","G[0,0]((LOS < 0.000 -> Temp > 0.000))",0.229,0.02
61,"F[0,0]((s2_hr < 0.000 & LOS < 0.000))","F[0,0]((LOS < 0.000 & O2_Flow > 0.000))",0.146,0.02
62,"F[0,0]((LOS > 0.000 & death > 0.000))","F[0,0]((death > 0.000 & LOS > 0.000))",0.323,0.01
63,"G[0,0]((ICU_Pt_Days = 0.000 -> hr < 0.000))","G[0,0]((hr < 0.000 -> ICU_Pt_Days < 0.000))",0.292,0.01
64,"G[0,0]((Mort > 0.000 -> Mort < 0.000))","G[0,0]((Mort > 0.000 -> y < 0.000))",0.26,0.03
65,"G[0,0]((ICU_Pt_Days < 0.000 -> Mort > 0.000))","G[0,0]((Mort > 0.000 -> y < 0.000))",0.292,0.03
66,"G[0,0]((s2_edrk = 0.000 -> ICU_Pt_Days > 0.000))","G[0,0]((ICU_Pt_Days < 0.000 -> s2_edrk > 0.000))",0.242,0.02
67,"G[0,0]((s2_edrk = 0.000 -> LOS > 0.000))","G[0,0]((Glasgow_Coma_Scale_Total > 0.000 -> LOS > 0.000))",0.648,0.02
68,"G[0,0]((ICU_Pt_Days = 0.000 -> BLOOD_UREA_NITROGEN = 0.000))","G[0,0]((BLOOD_UREA_NITROGEN < 0.000 -> ICU_Pt_Days < 0.000))",0.292,0.01
69,"G[0,0]((LOS < 0.000 & SBP > 0.000))","G[0,0]((LOS < 0.000 & SBP > 0.000))",0.266,0.01
70,"G[0,0]((ICU_Pt_Days = 0.000 -> LOS > 0.000))","G[0,0]((ICU_Pt_Days < 0.000 -> LOS > 0.000))",0.648,0.01
71,"G[0,0]((HEMOGLOBIN = 0.000 | LOS < 0.000))","G[0,0]((LOS < 0.000 | s8_hr < 0.000))",0.33,0.02
72,"G[0,0]((LOS = 0.000 -> BLOOD_UREA_NITROGEN = 0.000))","G[0,0]((direct > 0.000 -> LOS < 0.000))",0.229,0.03
73,"G[0,0]((n_evts > 0.000 -> LOS > 0.000))","G[0,0]((n_evts < 0.000 -> LOS > 0.000))",0.648,1.0
74,"G[0,0]((ICU_Pt_Days < 0.000 -> BLOOD_UREA_NITROGEN = 0.000))","G[0,0]((BLOOD_UREA_NITROGEN < 0.000 -> ICU_Pt_Days < 0.000))",0.292,0.01
75,"G[0,0]((CO2 < 0.000 | LOS < 0.000))","G[0,0]((CO2 < 0.000 | LOS < 0.000))",0.33,0.01
76,"G[0,0]((CO2 < 0.000 | ICU_Pt_Days > 0.000))","G[0,0]((CHLORIDE > 0.000 | CO2 < 0.000))",0.262,0.03
77,"G[0,0]((MAGNESIUM < 0.000 -> LOS > 0.000))","G[0,0]((Glasgow_Coma_Scale_Total > 0.000 -> LOS > 0.000))",0.648,0.02
78,"G[0,0]((ICU_Pt_Days < 0.000 -> hr < 0.000))","G[0,0]((hr < 0.000 -> ICU_Pt_Days < 0.000))",0.292,0.01
79,"G[0,0]((ICU_Pt_Days = 0.000 & SBP > 0.000))","G[0,0]((SBP > 0.000 & SpO2 > 0.000))",0.234,0.03
80,"G[0,0]((LOS > 0.000 -> Mort < 0.000))","G[0,0]((LOS > 0.000 -> y = 0.000))",0.648,0.03
81,"G[0,0]((s2_edrk = 0.000 -> Mort > 0.000))","G[0,0]((Mort > 0.000 -> y < 0.000))",0.231,0.03
82,"G[0,0]((Mort > 0.000 -> ICU_Pt_Days > 0.000))","G[0,0]((Mort > 0.000 -> y < 0.000))",0.242,0.03
83,"G[0,0]((Mort > 0.000 -> ICU_Pt_Days < 0.000))","G[0,0]((Mort > 0.000 -> y < 0.000))",0.292,0.03
84,"G[0,0]((ICU_Pt_Days = 0.000 -> PLATELET_COUNT > 0.000))","G[0,0]((PLATELET_COUNT > 0.000 -> tte > 0.000))",0.292,0.03
85,"G[0,0]((ICU_Pt_Days > 0.000 -> ICU_Pt_Days > 0.000))","G[0,0]((ICU_Pt_Days > 0.000 -> y > 0.000))",0.242,0.02
86,"G[0,0]((s2_edrk = 0.000 -> PLATELET_COUNT > 0.000))","G[0,0]((PLATELET_COUNT > 0.000 -> tte > 0.000))",0.156,0.03
87,"G[0,0]((CO2 < 0.000 | MET = 0.000))","G[0,0]((CHLORIDE > 0.000 | CO2 < 0.000))",0.227,0.03
88,"G[0,0]((HEMOGLOBIN = 0.000 | n_evts < 0.000))","G[0,0]((HEMOGLOBIN > 0.000 | n_evts < 0.000))",0.443,0.02
89,"G[0,0]((ICU_Pt_Days < 0.000 -> ICU_Pt_Days < 0.000))","G[0,0]((edrk < 0.000 -> ICU_Pt_Days < 0.000))",0.292,0.02
90,"F[0,0]((s2_hr < 0.000 & LOS > 0.000))","F[0,0]((LOS > 0.000 & s8_edrk > 0.000))",0.192,0.02
91,"F[0,0]((LOS > 0.000 & Glasgow_Coma_Scale_Total < 0.000))","F[0,0]((Glasgow_Coma_Scale_Total > 0.000 & LOS < 0.000))",0.344,0.01
92,"G[0,0]((ICU_Pt_Days < 0.000 -> ICU_Pt_Days > 0.000))","G[0,0]((ICU_Pt_Days < 0.000 -> n_edrk > 0.000))",0.292,0.02
93,"F[0,0]((LOS = 0.000 & Glasgow_Coma_Scale_Total < 0.000))","F[0,0]((LOS < 0.000 & n_edrk < 0.000))",0.344,0.03
94,"G[0,0]((LOS > 0.000 -> BLOOD_UREA_NITROGEN = 0.000))","G[0,0]((LOS > 0.000 -> y = 0.000))",0.648,0.03
95,"G[0,0]((LOS = 0.000 & ALKALINE_PHOSPHATASE < 0.000))","G[0,0]((LOS < 0.000 & s24_edrk > 0.000))",0.266,0.01
96,"G[0,0]((CO2 < 0.000 | ICU_Pt_Days < 0.000))","G[0,0]((CO2 < 0.000 | ICU_Pt_Days < 0.000))",0.364,0.01
97,"G[0,0]((n_evts > 0.000 -> ICU_Pt_Days < 0.000))","G[0,0]((n_evts > 0.000 -> Pulse > 0.000))",0.292,0.03
98,"G[0,0]((ICU_Pt_Days < 0.000 -> PLATELET_COUNT > 0.000))","G[0,0]((PLATELET_COUNT > 0.000 -> tte > 0.000))",0.292,0.03
99,"G[0,0]((O2_Flow < 0.000 & ALKALINE_PHOSPHATASE < 0.000))","G[0,0]((O2_Flow < 0.000 & srr < 0.000))",0.245,0.01
100,"G[0,0]((CO2 < 0.000 | LOS > 0.000))","G[0,0]((death < 0.000 | LOS > 0.000))",0.333,0.04
101,"F[0,0]((LOS > 0.000 & LOS < 0.000))","F[0,0]((LOS > 0.000 & y = 0.000))",0.192,0.01
102,"G[0,0]((LOS = 0.000 -> PLATELET_COUNT > 0.000))","G[0,0]((LOS < 0.000 -> PLATELET_COUNT > 0.000))",0.229,0.01
103,"G[0,0]((CO2 < 0.000 | n_evts < 0.000))","G[0,0]((CO2 < 0.000 | n_evts < 0.000))",0.443,0.01
104,"G[0,0]((ICU_Pt_Days < 0.000 -> LOS < 0.000))","G[0,0]((direct > 0.000 -> LOS < 0.000))",0.292,0.03
105,"G[0,0]((CO2 < 0.000 | lds > 0.000))","G[0,0]((CHLORIDE > 0.000 | CO2 < 0.000))",0.226,0.03
106,"G[0,0]((LOS > 0.000 -> ICU_Pt_Days > 0.000))","G[0,0]((Glasgow_Coma_Scale_Total > 0.000 -> LOS > 0.000))",0.648,0.02
107,"G[0,0]((n_evts > 0.000 -> LOS = 0.000))","G[0,0]((LOS > 0.000 -> n_evts < 0.000))",0.231,0.04
108,"F[0,0]((WHITE_BLOOD_CELL_COUNT = 0.000 & LOS < 0.000))","F[0,0]((LOS < 0.000 & WHITE_BLOOD_CELL_COUNT < 0.000))",0.146,0.01
109,"G[0,0]((CO2 < 0.000 | Mort = 0.000))","G[0,0]((CHLORIDE > 0.000 | CO2 < 0.000))",0.341,0.03
110,"G[0,0]((MAGNESIUM < 0.000 -> BLOOD_UREA_NITROGEN = 0.000))","G[0,0]((BLOOD_UREA_NITROGEN < 0.000 -> SBP < 0.000))",0.177,0.02
111,"G[0,0]((ICU_Pt_Days = 0.000 -> Mort > 0.000))","G[0,0]((Mort > 0.000 -> y < 0.000))",0.292,0.03
112,"G[0,0]((ICU_Pt_Days = 0.000 -> ICU_Pt_Days = 0.000))","G[0,0]((edrk < 0.000 -> ICU_Pt_Days < 0.000))",0.292,0.02
113,"G[0,0]((Mort > 0.000 -> hr < 0.000))","G[0,0]((hr > 0.000 -> Mort < 0.000))",0.26,0.01
114,"G[0,0]((ICU_Pt_Days < 0.000 -> Mort < 0.000))","G[0,0]((ICU_Pt_Days < 0.000 -> Mort < 0.000))",0.292,0.01
115,"G[0,0]((MAGNESIUM < 0.000 -> ICU_Pt_Days = 0.000))","G[0,0]((edrk < 0.000 -> ICU_Pt_Days < 0.000))",0.292,0.02
116,"G[0,0]((LOS < 0.000 -> ICU_Pt_Days > 0.000))","G[0,0]((ICU_Pt_Days < 0.000 -> LOS > 0.000))",0.242,0.01
117,"G[0,0]((HEMOGLOBIN = 0.000 | LOS > 0.000))","G[0,0]((LOS > 0.000 | n_edrk > 0.000))",0.333,0.02
118,"G[0,0]((ICU_Pt_Days > 0.000 -> Mort < 0.000))","G[0,0]((Mort < 0.000 -> n_edrk > 0.000))",0.26,0.02
119,"F[0,0]((LOS = 0.000 & direct = 0.000))","F[0,0]((LOS < 0.000 & O2_Flow > 0.000))",0.146,0.02
120,"F[0,0]((WHITE_BLOOD_CELL_COUNT = 0.000 & direct = 0.000))","F[0,0]((WHITE_BLOOD_CELL_COUNT < 0.000 & y = 0.000))",0.146,0.02
121,"F[0,0]((s2_hr < 0.000 & Glasgow_Coma_Scale_Total < 0.000))","F[0,0]((af < 0.000 & Glasgow_Coma_Scale_Total < 0.000))",0.344,0.01
122,"G[0,0]((s2_edrk = 0.000 -> ICU_Pt_Days < 0.000))","G[0,0]((edrk < 0.000 -> ICU_Pt_Days < 0.000))",0.292,0.02
123,"F[0,0]((LOS = 0.000 & LOS > 0.000))","F[0,0]((LOS < 0.000 & O2_Flow > 0.000))",0.192,0.02
124,"G[0,0]((n_evts > 0.000 -> BLOOD_UREA_NITROGEN = 0.000))","G[0,0]((BLOOD_UREA_NITROGEN > 0.000 -> n_evts < 0.000))",0.231,0.02
125,"G[0,0]((ICU_Pt_Days = 0.000 -> ICU_Pt_Days > 0.000))","G[0,0]((ICU_Pt_Days < 0.000 -> n_edrk > 0.000))",0.292,0.02
126,"G[0,0]((s2_edrk = 0.000 -> LOS = 0.000))","G[0,0]((cosen < 0.000 -> LOS < 0.000))",0.229,0.02
127,"G[0,0]((HEMOGLOBIN = 0.000 | lds > 0.000))","G[0,0]((CO2 > 0.000 | lds > 0.000))",0.226,0.02
128,"F[0,0]((LOS = 0.000 & LOS = 0.000))","F[0,0]((LOS < 0.000 & n_edrk < 0.000))",0.146,0.03
129,"F[0,0]((LOS > 0.000 & LOS > 0.000))","F[0,0]((LOS > 0.000 & s8_edrk > 0.000))",0.192,0.02
130,"G[0,0]((LOS < 0.000 -> ICU_Pt_Days = 0.000))","G[0,0]((direct > 0.000 -> LOS < 0.000))",0.292,0.03
131,"F[0,0]((LOS > 0.000 & LOS = 0.000))","F[0,0]((LOS > 0.000 & y = 0.000))",0.192,0.01
132,"G[0,0]((LOS > 0.000 -> ICU_Pt_Days < 0.000))","G[0,0]((LOS > 0.000 -> y = 0.000))",0.648,0.03
133,"G[0,0]((ICU_Pt_Days < 0.000 & ALKALINE_PHOSPHATASE < 0.000))","G[0,0]((ICU_Pt_Days < 0.000 & SBP < 0.000))",0.234,0.01
134,"G[0,0]((n_evts > 0.000 -> Mort > 0.000))","G[0,0]((n_evts > 0.000 -> Pulse > 0.000))",0.231,0.03
135,"G[0,0]((HEMOGLOBIN = 0.000 | ICU_Pt_Days > 0.000))","G[0,0]((ICU_Pt_Days > 0.000 | n_evts < 0.000))",0.262,0.02
136,"G[0,0]((LOS > 0.000 & ALKALINE_PHOSPHATASE < 0.000))","G[0,0]((lds > 0.000 & LOS > 0.000))",0.189,0.01
137,"G[0,0]((Mort > 0.000 -> PLATELET_COUNT > 0.000))","G[0,0]((PLATELET_COUNT > 0.000 -> tte > 0.000))",0.231,0.03
138,"G[0,0]((ICU_Pt_Days > 0.000 -> LOS > 0.000))","G[0,0]((Glasgow_Coma_Scale_Total > 0.000 -> LOS > 0.000))",0.648,0.02
139,"G[0,0]((ICU_Pt_Days > 0.000 -> LOS < 0.000))","G[0,0]((LOS < 0.000 -> Temp > 0.000))",0.242,0.02
140,"G[0,0]((ICU_Pt_Days = 0.000 & ALKALINE_PHOSPHATASE < 0.000))","G[0,0]((ICU_Pt_Days < 0.000 & SBP < 0.000))",0.234,0.01
141,"G[0,0]((ICU_Pt_Days < 0.000 -> LOS > 0.000))","G[0,0]((ICU_Pt_Days < 0.000 -> LOS > 0.000))",0.648,0.01
142,"F[0,0]((LOS = 0.000 & LOS < 0.000))","F[0,0]((LOS < 0.000 & n_edrk < 0.000))",0.146,0.03
143,"F[0,0]((dfa > 0.000 & direct = 0.000))","F[0,0]((dfa > 0.000 & y = 0.000))",0.083,0.02
144,"F[0,0]((dfa > 0.000 & Glasgow_Coma_Scale_Total < 0.000))","F[0,0]((Glasgow_Coma_Scale_Total < 0.000 & s8_edrk < 0.000))",0.344,0.02
145,"F[0,0]((s2_hr < 0.000 & LOS = 0.000))","F[0,0]((LOS < 0.000 & O2_Flow > 0.000))",0.146,0.02
146,"G[0,0]((LOS > 0.000 & SBP > 0.000))","G[0,0]((LOS > 0.000 & SBP > 0.000))",0.189,0.02
147,"G[0,0]((HEMOGLOBIN = 0.000 | ICU_Pt_Days = 0.000))","G[0,0]((ICU_Pt_Days < 0.000 | s2_edrk > 0.000))",0.364,0.02
148,"G[0,0]((MAGNESIUM < 0.000 -> ICU_Pt_Days > 0.000))","G[0,0]((MAGNESIUM < 0.000 -> Temp > 0.000))",0.242,0.02
149,"G[0,0]((MAGNESIUM < 0.000 -> Mort > 0.000))","G[0,0]((Mort > 0.000 -> y < 0.000))",0.231,0.03
150,"G[0,0]((HEMOGLOBIN = 0.000 | Mort < 0.000))","G[0,0]((CREATININE < 0.000 | Mort < 0.000))",0.341,0.02
151,"G[0,0]((n_evts > 0.000 -> Mort < 0.000))","G[0,0]((n_evts > 0.000 -> Pulse > 0.000))",0.26,0.03
152,"G[0,0]((LOS = 0.000 -> Mort < 0.000))","G[0,0]((LOS < 0.000 -> Mort < 0.000))",0.26,0.01
153,"G[0,0]((s2_edrk = 0.000 -> hr < 0.000))","G[0,0]((direct > 0.000 -> hr < 0.000))",0.26,0.02
154,"F[0,0]((LOS = 0.000 & death > 0.000))","F[0,0]((death > 0.000 & n_evts < 0.000))",0.323,0.03
155,"G[0,0]((HEMOGLOBIN = 0.000 | ICU_Pt_Days < 0.000))","G[0,0]((ICU_Pt_Days < 0.000 | s2_edrk > 0.000))",0.364,0.02
156,"G[0,0]((LOS < 0.000 -> ICU_Pt_Days < 0.000))","G[0,0]((direct > 0.000 -> LOS < 0.000))",0.292,0.03
157,"F[0,0]((WHITE_BLOOD_CELL_COUNT = 0.000 & death > 0.000))","F[0,0]((death > 0.000 & n_evts < 0.000))",0.323,0.03
158,"G[0,0]((SODIUM > 0.000 & ALKALINE_PHOSPHATASE < 0.000))","G[0,0]((SODIUM > 0.000 & y < 0.000))",0.042,0.01
159,"G[0,0]((ICU_Pt_Days < 0.000 & SBP > 0.000))","G[0,0]((SBP > 0.000 & SpO2 > 0.000))",0.234,0.03
160,"G[0,0]((s2_edrk = 0.000 -> LOS < 0.000))","G[0,0]((cosen < 0.000 -> LOS < 0.000))",0.229,0.02
161,"G[0,0]((HEMOGLOBIN = 0.000 | Mort = 0.000))","G[0,0]((CREATININE < 0.000 | Mort < 0.000))",0.341,0.02
162,"G[0,0]((ICU_Pt_Days > 0.000 -> hr < 0.000))","G[0,0]((direct > 0.000 -> hr < 0.000))",0.26,0.02
163,"G[0,0]((LOS = 0.000 -> Mort > 0.000))","G[0,0]((LOS < 0.000 -> Mort > 0.000))",0.231,0.01
164,"G[0,0]((LOS = 0.000 -> ICU_Pt_Days < 0.000))","G[0,0]((direct > 0.000 -> LOS < 0.000))",0.292,0.03
165,"G[0,0]((ICU_Pt_Days < 0.000 -> LOS = 0.000))","G[0,0]((direct > 0.000 -> LOS < 0.000))",0.292,0.03
166,"G[0,0]((LOS < 0.000 & ALKALINE_PHOSPHATASE < 0.000))","G[0,0]((LOS < 0.000 & s24_edrk > 0.000))",0.266,0.01
167,"G[0,0]((LOS < 0.000 -> Mort > 0.000))","G[0,0]((LOS < 0.000 -> Mort > 0.000))",0.231,0.01
168,"F[0,0]((LOS > 0.000 & direct = 0.000))","F[0,0]((direct > 0.000 & LOS < 0.000))",0.192,0.01
169,"G[0,0]((LOS < 0.000 -> BLOOD_UREA_NITROGEN = 0.000))","G[0,0]((direct > 0.000 -> LOS < 0.000))",0.229,0.03
170,"G[0,0]((LOS = 0.000 -> ICU_Pt_Days = 0.000))","G[0,0]((direct > 0.000 -> LOS < 0.000))",0.292,0.03
171,"G[0,0]((LOS < 0.000 -> PLATELET_COUNT > 0.000))","G[0,0]((LOS < 0.000 -> PLATELET_COUNT > 0.000))",0.229,0.01
172,"G[0,0]((LOS = 0.000 -> ICU_Pt_Days > 0.000))","G[0,0]((ICU_Pt_Days < 0.000 -> LOS > 0.000))",0.242,0.01
173,"F[0,0]((s2_hr < 0.000 & direct = 0.000))","F[0,0]((direct < 0.000 & n_evts > 0.000))",0.083,0.02
174,"F[0,0]((WHITE_BLOOD_CELL_COUNT = 0.000 & LOS > 0.000))","F[0,0]((WHITE_BLOOD_CELL_COUNT < 0.000 & y = 0.000))",0.192,0.02
175,"G[0,0]((CO2 < 0.000 | ICU_Pt_Days = 0.000))","G[0,0]((CO2 < 0.000 | ICU_Pt_Days < 0.000))",0.364,0.01
176,"F[0,0]((s2_hr < 0.000 & death > 0.000))","F[0,0]((death > 0.000 & n_evts > 0.000))",0.323,0.02
177,"G[0,0]((MAGNESIUM < 0.000 -> ICU_Pt_Days < 0.000))","G[0,0]((edrk < 0.000 -> ICU_Pt_Days < 0.000))",0.292,0.02
