,LDP Rule,Client Rule,LDP Count,Client Count
25,"((Mort > 0.000) U[0,0] (y < 0.000))","((Mort > 0.000) U[0,0] (y = 0.000))",0.68,0.05
26,"((Mort > 0.000) U[0,0] (tte < 0.000))","((Mort > 0.000) U[0,0] (tte < 0.000))",0.75,0.03
27,"G[0,0]((CALCIUM < 0.000 | SBP < 0.000))","G[0,0]((SBP < 0.000 | SODIUM < 0.000))",0.295,0.02
28,"((n_evts < 0.000) U[0,0] (Mort < 0.000))","((n_evts < 0.000) U[0,0] (y > 0.000))",0.25,0.05
29,"((y = 0.000) U[0,0] (n_evts = 0.000))","((n_evts < 0.000) U[0,0] (y = 0.000))",0.53,0.01
30,"((n_evts > 0.000) U[0,0] (Mort > 0.000))","((Mort > 0.000) U[0,0] (n_evts > 0.000))",0.75,0.01
31,"((n_evts = 0.000) U[0,0] (y < 0.000))","((n_evts < 0.000) U[0,0] (y = 0.000))",0.53,0.01
32,"((ICU_Pt_Days = 0.000) U[0,0] (ICU_Pt_Days > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.66,0.04
33,"((y > 0.000) U[0,0] (y > 0.000))","((hr > 0.000) U[0,0] (y > 0.000))",0.91,0.08
34,"((POTASSIUM > 0.000) U[0,0] (ICU_Pt_Days > 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (POTASSIUM > 0.000))",0.66,0.01
35,"((LOS < 0.000) U[0,0] (CALCIUM = 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
36,"((LOS > 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (LOS < 0.000))",0.46,0.02
37,"((LOS > 0.000) U[0,0] (death < 0.000))","((death > 0.000) U[0,0] (LOS < 0.000))",0.56,0.02
38,"((Mort > 0.000) U[0,0] (CALCIUM = 0.000))","((Mort > 0.000) U[0,0] (SpO2 > 0.000))",0.68,0.04
39,"((WHITE_BLOOD_CELL_COUNT < 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y = 0.000))",0.28,0.03
40,"((LOS > 0.000) U[0,0] (Mort > 0.000))","((LOS > 0.000) U[0,0] (Mort > 0.000))",0.68,0.01
41,"((n_evts < 0.000) U[0,0] (LOS < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
42,"((n_evts = 0.000) U[0,0] (tte > 0.000))","((Mort > 0.000) U[0,0] (n_evts < 0.000))",0.2,0.03
43,"((LACTIC_ACID = 0.000) U[0,0] (CALCIUM = 0.000))","((CALCIUM < 0.000) U[0,0] (tte < 0.000))",0.19,0.02
44,"((WHITE_BLOOD_CELL_COUNT < 0.000) U[0,0] (LOS = 0.000))","((LOS < 0.000) U[0,0] (WHITE_BLOOD_CELL_COUNT < 0.000))",0.35,0.01
45,"((LOS = 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (LOS < 0.000))",0.35,0.02
46,"((WHITE_BLOOD_CELL_COUNT < 0.000) U[0,0] (LOS < 0.000))","((LOS < 0.000) U[0,0] (WHITE_BLOOD_CELL_COUNT < 0.000))",0.35,0.01
47,"((n_evts < 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((n_evts < 0.000) U[0,0] (y > 0.000))",0.28,0.05
48,"((ICU_Pt_Days > 0.000) U[0,0] (y = 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (y = 0.000))",0.66,0.03
49,"((POTASSIUM > 0.000) U[0,0] (LOS < 0.000))","((Glasgow_Coma_Scale_Total < 0.000) U[0,0] (LOS < 0.000))",0.35,0.03
50,"((LOS = 0.000) U[0,0] (LOS > 0.000))","((edrk < 0.000) U[0,0] (LOS > 0.000))",0.46,0.04
51,"((n_evts > 0.000) U[0,0] (ICU_Pt_Days > 0.000))","((GLUCOSE > 0.000) U[0,0] (n_evts > 0.000))",0.75,0.04
52,"((LOS > 0.000) U[0,0] (n_evts > 0.000))","((LOS > 0.000) U[0,0] (n_evts > 0.000))",0.75,0.03
53,"((Mort < 0.000) U[0,0] (n_evts < 0.000))","((n_evts < 0.000) U[0,0] (y > 0.000))",0.25,0.05
54,"((Mort < 0.000) U[0,0] (Mort > 0.000))","((LOS < 0.000) U[0,0] (Mort > 0.000))",0.68,0.03
55,"((y < 0.000) U[0,0] (CALCIUM = 0.000))","((CALCIUM < 0.000) U[0,0] (y = 0.000))",0.53,0.01
56,"((LACTIC_ACID = 0.000) U[0,0] (death > 0.000))","((death > 0.000) U[0,0] (s8_edrk < 0.000))",0.64,0.02
57,"((y < 0.000) U[0,0] (Mort < 0.000))","((Mort < 0.000) U[0,0] (y = 0.000))",0.53,0.04
58,"((Mort < 0.000) U[0,0] (n_evts = 0.000))","((n_evts < 0.000) U[0,0] (y > 0.000))",0.25,0.05
59,"((n_evts > 0.000) U[0,0] (LOS = 0.000))","((n_evts > 0.000) U[0,0] (tte < 0.000))",0.75,0.07
60,"((POTASSIUM > 0.000) U[0,0] (LOS > 0.000))","((LOS > 0.000) U[0,0] (n_evts > 0.000))",0.46,0.03
61,"((LOS < 0.000) U[0,0] (death < 0.000))","((death < 0.000) U[0,0] (LOS < 0.000))",0.56,0.01
62,"((n_evts < 0.000) U[0,0] (Mort = 0.000))","((n_evts < 0.000) U[0,0] (y > 0.000))",0.25,0.05
63,"((Mort = 0.000) U[0,0] (LOS < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
64,"((LOS = 0.000) U[0,0] (ICU_Pt_Days > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (LOS > 0.000))",0.66,0.02
65,"((ICU_Pt_Days > 0.000) U[0,0] (y < 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (y = 0.000))",0.66,0.03
66,"((LOS < 0.000) U[0,0] (LOS < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
67,"((n_evts > 0.000) U[0,0] (LOS > 0.000))","((LOS > 0.000) U[0,0] (n_evts > 0.000))",0.75,0.03
68,"((ICU_Pt_Days < 0.000) U[0,0] (CALCIUM = 0.000))","((CALCIUM < 0.000) U[0,0] (ICU_Pt_Days < 0.000))",0.28,0.01
69,"((y = 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y = 0.000))",0.53,0.03
70,"((y < 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y = 0.000))",0.53,0.03
71,"((LOS = 0.000) U[0,0] (y > 0.000))","((LOS < 0.000) U[0,0] (y > 0.000))",0.91,0.02
72,"((y < 0.000) U[0,0] (Mort = 0.000))","((Mort < 0.000) U[0,0] (y = 0.000))",0.53,0.04
73,"((n_evts < 0.000) U[0,0] (Mort > 0.000))","((Mort < 0.000) U[0,0] (n_evts > 0.000))",0.68,0.02
74,"((ICU_Pt_Days < 0.000) U[0,0] (Mort < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.28,0.04
75,"((LOS = 0.000) U[0,0] (Mort < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
76,"((n_evts = 0.000) U[0,0] (n_evts < 0.000))","((n_evts < 0.000) U[0,0] (tte < 0.000))",0.2,0.02
77,"((ICU_Pt_Days = 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y = 0.000))",0.28,0.03
78,"((LOS > 0.000) U[0,0] (LOS > 0.000))","((direct > 0.000) U[0,0] (LOS > 0.000))",0.46,0.06
79,"((n_evts > 0.000) U[0,0] (n_evts = 0.000))","((n_evts > 0.000) U[0,0] (tte < 0.000))",0.75,0.07
80,"((ICU_Pt_Days < 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y = 0.000))",0.28,0.03
81,"F[0,0]((MAGNESIUM > 0.000 & CREATININE > 0.000))","F[0,0]((CREATININE > 0.000 & direct > 0.000))",0.343,0.03
82,"((LOS < 0.000) U[0,0] (Mort < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
83,"((y = 0.000) U[0,0] (ICU_Pt_Days > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.66,0.04
84,"((y = 0.000) U[0,0] (tte < 0.000))","((tte < 0.000) U[0,0] (y = 0.000))",0.75,0.06
85,"((ICU_Pt_Days = 0.000) U[0,0] (n_evts > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (n_evts > 0.000))",0.75,0.01
86,"((ICU_Pt_Days = 0.000) U[0,0] (tte > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.28,0.04
87,"((n_evts > 0.000) U[0,0] (n_evts < 0.000))","((n_evts > 0.000) U[0,0] (tte < 0.000))",0.75,0.07
88,"((POTASSIUM > 0.000) U[0,0] (y > 0.000))","((POTASSIUM > 0.000) U[0,0] (y > 0.000))",0.91,0.01
89,"((Mort > 0.000) U[0,0] (n_evts = 0.000))","((Mort > 0.000) U[0,0] (n_evts < 0.000))",0.68,0.03
90,"((n_evts > 0.000) U[0,0] (tte > 0.000))","((n_evts > 0.000) U[0,0] (tte > 0.000))",0.75,0.02
91,"((POTASSIUM > 0.000) U[0,0] (death > 0.000))","((death > 0.000) U[0,0] (n_evts > 0.000))",0.64,0.03
92,"((ICU_Pt_Days < 0.000) U[0,0] (tte < 0.000))","((s24_hr > 0.000) U[0,0] (tte < 0.000))",0.75,0.04
93,"((ICU_Pt_Days < 0.000) U[0,0] (death > 0.000))","((death < 0.000) U[0,0] (ICU_Pt_Days > 0.000))",0.64,0.01
94,"((WHITE_BLOOD_CELL_COUNT < 0.000) U[0,0] (death < 0.000))","((death < 0.000) U[0,0] (MET > 0.000))",0.56,0.02
95,"((y = 0.000) U[0,0] (death > 0.000))","((death < 0.000) U[0,0] (y > 0.000))",0.64,0.03
96,"((ICU_Pt_Days = 0.000) U[0,0] (tte < 0.000))","((s24_hr > 0.000) U[0,0] (tte < 0.000))",0.75,0.04
97,"((y < 0.000) U[0,0] (n_evts > 0.000))","((n_evts < 0.000) U[0,0] (y > 0.000))",0.75,0.05
98,"((y < 0.000) U[0,0] (y < 0.000))","((lds < 0.000) U[0,0] (y = 0.000))",0.53,0.1
99,"((n_evts > 0.000) U[0,0] (y < 0.000))","((n_evts > 0.000) U[0,0] (y = 0.000))",0.75,0.05
100,"((n_evts > 0.000) U[0,0] (y > 0.000))","((n_evts > 0.000) U[0,0] (y > 0.000))",0.91,0.01
101,"((LOS > 0.000) U[0,0] (y = 0.000))","((LOS > 0.000) U[0,0] (y = 0.000))",0.53,0.06
102,"((y < 0.000) U[0,0] (tte < 0.000))","((tte < 0.000) U[0,0] (y = 0.000))",0.75,0.06
103,"((y = 0.000) U[0,0] (n_evts > 0.000))","((n_evts < 0.000) U[0,0] (y > 0.000))",0.75,0.05
104,"((LOS = 0.000) U[0,0] (CALCIUM = 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
105,"((LOS < 0.000) U[0,0] (ICU_Pt_Days > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (LOS > 0.000))",0.66,0.02
106,"((ICU_Pt_Days = 0.000) U[0,0] (death < 0.000))","((MET > 0.000) U[0,0] (death = 0.000))",0.56,1.0
107,"((y < 0.000) U[0,0] (LOS > 0.000))","((LOS < 0.000) U[0,0] (y > 0.000))",0.53,0.02
108,"((n_evts < 0.000) U[0,0] (y > 0.000))","((n_evts < 0.000) U[0,0] (y > 0.000))",0.91,0.05
109,"((LACTIC_ACID = 0.000) U[0,0] (y = 0.000))","((LACTIC_ACID < 0.000) U[0,0] (y = 0.000))",0.53,0.02
110,"((n_evts > 0.000) U[0,0] (y = 0.000))","((n_evts > 0.000) U[0,0] (y = 0.000))",0.75,0.05
111,"((Mort < 0.000) U[0,0] (Mort < 0.000))","((Mort < 0.000) U[0,0] (n_edrk < 0.000))",0.25,0.04
112,"((Mort > 0.000) U[0,0] (LOS < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.68,0.06
113,"((n_evts < 0.000) U[0,0] (LOS = 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
114,"((Mort = 0.000) U[0,0] (n_evts < 0.000))","((n_evts < 0.000) U[0,0] (y > 0.000))",0.25,0.05
115,"((y > 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (y = 0.000))",0.91,0.03
116,"((WHITE_BLOOD_CELL_COUNT < 0.000) U[0,0] (n_evts = 0.000))","((n_evts < 0.000) U[0,0] (WHITE_BLOOD_CELL_COUNT < 0.000))",0.2,0.01
117,"((y > 0.000) U[0,0] (tte > 0.000))","((tte > 0.000) U[0,0] (y > 0.000))",0.91,0.03
118,"((Mort = 0.000) U[0,0] (ICU_Pt_Days > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (Mort > 0.000))",0.66,0.03
119,"((LOS < 0.000) U[0,0] (LOS > 0.000))","((edrk < 0.000) U[0,0] (LOS > 0.000))",0.46,0.04
120,"((LOS = 0.000) U[0,0] (Mort > 0.000))","((LOS < 0.000) U[0,0] (Mort > 0.000))",0.68,0.03
121,"((POTASSIUM > 0.000) U[0,0] (n_evts = 0.000))","((n_evts > 0.000) U[0,0] (POTASSIUM < 0.000))",0.2,0.01
122,"((LOS > 0.000) U[0,0] (y > 0.000))","((LOS > 0.000) U[0,0] (y > 0.000))",0.91,0.05
123,"F[0,0]((hr < 0.000 -> O2_Flow < 0.000))","F[0,0]((hr < 0.000 -> y > 0.000))",0.097,0.02
124,"((LOS = 0.000) U[0,0] (LOS = 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
125,"((ICU_Pt_Days > 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (s24_edrk < 0.000))",0.66,0.04
126,"((POTASSIUM > 0.000) U[0,0] (CALCIUM = 0.000))","((CALCIUM < 0.000) U[0,0] (death > 0.000))",0.19,0.04
127,"((y > 0.000) U[0,0] (death < 0.000))","((death > 0.000) U[0,0] (y = 0.000))",0.91,0.04
128,"((LOS = 0.000) U[0,0] (y = 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.53,0.06
129,"((y < 0.000) U[0,0] (Mort > 0.000))","((Mort < 0.000) U[0,0] (y > 0.000))",0.68,0.03
130,"((Mort > 0.000) U[0,0] (y = 0.000))","((Mort > 0.000) U[0,0] (y = 0.000))",0.68,0.05
131,"((y > 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (y = 0.000))",0.91,0.03
132,"((WHITE_BLOOD_CELL_COUNT < 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y = 0.000))",0.28,0.03
133,"((LOS > 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (LOS < 0.000))",0.46,0.02
134,"((POTASSIUM > 0.000) U[0,0] (n_evts < 0.000))","((n_evts > 0.000) U[0,0] (POTASSIUM < 0.000))",0.2,0.01
135,"((Mort > 0.000) U[0,0] (ICU_Pt_Days > 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (Mort > 0.000))",0.68,0.02
136,"((LOS > 0.000) U[0,0] (CALCIUM = 0.000))","((CALCIUM > 0.000) U[0,0] (LOS < 0.000))",0.46,0.01
137,"((n_evts < 0.000) U[0,0] (n_evts = 0.000))","((n_evts < 0.000) U[0,0] (tte < 0.000))",0.2,0.02
138,"((LACTIC_ACID = 0.000) U[0,0] (n_evts < 0.000))","((n_evts < 0.000) U[0,0] (tte < 0.000))",0.2,0.02
139,"((Mort > 0.000) U[0,0] (Mort < 0.000))","((Mort > 0.000) U[0,0] (y = 0.000))",0.68,0.05
140,"((LACTIC_ACID = 0.000) U[0,0] (death < 0.000))","((death < 0.000) U[0,0] (MET > 0.000))",0.56,0.02
141,"((n_evts > 0.000) U[0,0] (Mort < 0.000))","((Mort > 0.000) U[0,0] (n_evts < 0.000))",0.75,0.03
142,"((WHITE_BLOOD_CELL_COUNT < 0.000) U[0,0] (ICU_Pt_Days > 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (y < 0.000))",0.66,0.02
143,"((LACTIC_ACID = 0.000) U[0,0] (n_evts > 0.000))","((MAGNESIUM > 0.000) U[0,0] (n_evts > 0.000))",0.75,0.02
144,"((LACTIC_ACID = 0.000) U[0,0] (y > 0.000))","((LACTIC_ACID < 0.000) U[0,0] (y = 0.000))",0.91,0.02
145,"((LOS > 0.000) U[0,0] (n_evts < 0.000))","((LOS > 0.000) U[0,0] (y = 0.000))",0.46,0.06
146,"((LACTIC_ACID = 0.000) U[0,0] (y < 0.000))","((LACTIC_ACID < 0.000) U[0,0] (y = 0.000))",0.53,0.02
147,"((WHITE_BLOOD_CELL_COUNT < 0.000) U[0,0] (n_evts > 0.000))","((n_evts < 0.000) U[0,0] (WHITE_BLOOD_CELL_COUNT > 0.000))",0.75,0.01
148,"((n_evts = 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((n_evts < 0.000) U[0,0] (y > 0.000))",0.28,0.05
149,"((y > 0.000) U[0,0] (LOS = 0.000))","((LOS > 0.000) U[0,0] (y = 0.000))",0.91,0.06
150,"((y < 0.000) U[0,0] (y > 0.000))","((AF < 0.000) U[0,0] (y > 0.000))",0.91,0.07
151,"((y < 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y = 0.000))",0.53,0.03
152,"((Mort = 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.28,0.04
153,"((Mort = 0.000) U[0,0] (LOS = 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
154,"((LOS < 0.000) U[0,0] (n_evts < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
155,"((y = 0.000) U[0,0] (LOS > 0.000))","((LOS < 0.000) U[0,0] (y > 0.000))",0.53,0.02
156,"((n_evts < 0.000) U[0,0] (n_evts > 0.000))","((direct < 0.000) U[0,0] (n_evts > 0.000))",0.75,0.05
157,"((n_evts < 0.000) U[0,0] (ICU_Pt_Days > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (n_evts > 0.000))",0.66,0.01
158,"((Mort < 0.000) U[0,0] (LOS > 0.000))","((LOS < 0.000) U[0,0] (Mort > 0.000))",0.46,0.03
159,"((POTASSIUM > 0.000) U[0,0] (death < 0.000))","((death < 0.000) U[0,0] (y > 0.000))",0.56,0.03
160,"((LOS < 0.000) U[0,0] (y > 0.000))","((LOS < 0.000) U[0,0] (y > 0.000))",0.91,0.02
161,"((y = 0.000) U[0,0] (CALCIUM = 0.000))","((CALCIUM < 0.000) U[0,0] (y = 0.000))",0.53,0.01
162,"((LOS = 0.000) U[0,0] (Mort = 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
163,"((WHITE_BLOOD_CELL_COUNT < 0.000) U[0,0] (CALCIUM = 0.000))","((CALCIUM < 0.000) U[0,0] (WHITE_BLOOD_CELL_COUNT < 0.000))",0.19,0.01
164,"((y > 0.000) U[0,0] (LOS < 0.000))","((LOS > 0.000) U[0,0] (y = 0.000))",0.91,0.06
165,"F[0,0]((TROPONIN_I = 0.000 -> O2_Flow < 0.000))","F[0,0]((O2_Flow < 0.000 -> PLATELET_COUNT > 0.000))",0.065,0.01
166,"((LOS = 0.000) U[0,0] (y < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.53,0.06
167,"((Mort < 0.000) U[0,0] (y > 0.000))","((Mort < 0.000) U[0,0] (y > 0.000))",0.91,0.03
168,"((n_evts < 0.000) U[0,0] (LOS > 0.000))","((LOS < 0.000) U[0,0] (n_evts > 0.000))",0.46,0.02
169,"((y = 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y = 0.000))",0.53,0.03
170,"((LACTIC_ACID = 0.000) U[0,0] (Mort < 0.000))","((Glasgow_Coma_Scale_Total < 0.000) U[0,0] (Mort < 0.000))",0.25,0.02
171,"((n_evts = 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((n_evts < 0.000) U[0,0] (y > 0.000))",0.28,0.05
172,"((Mort < 0.000) U[0,0] (Mort = 0.000))","((Mort < 0.000) U[0,0] (n_edrk < 0.000))",0.25,0.04
173,"((WHITE_BLOOD_CELL_COUNT < 0.000) U[0,0] (tte > 0.000))","((n_edrk < 0.000) U[0,0] (tte > 0.000))",0.18,0.03
174,"((y > 0.000) U[0,0] (CALCIUM = 0.000))","((CALCIUM > 0.000) U[0,0] (y = 0.000))",0.91,0.04
175,"((POTASSIUM > 0.000) U[0,0] (tte < 0.000))","((POTASSIUM > 0.000) U[0,0] (tte < 0.000))",0.75,0.01
176,"((LOS = 0.000) U[0,0] (tte > 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
177,"((ICU_Pt_Days = 0.000) U[0,0] (LOS > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (LOS > 0.000))",0.46,0.02
178,"((ICU_Pt_Days = 0.000) U[0,0] (Mort > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (Mort > 0.000))",0.68,0.03
179,"((n_evts = 0.000) U[0,0] (Mort < 0.000))","((n_evts < 0.000) U[0,0] (y > 0.000))",0.25,0.05
180,"((ICU_Pt_Days > 0.000) U[0,0] (n_evts > 0.000))","((GLUCOSE > 0.000) U[0,0] (n_evts > 0.000))",0.75,0.04
181,"((Mort < 0.000) U[0,0] (tte > 0.000))","((Mort < 0.000) U[0,0] (tte < 0.000))",0.25,0.04
182,"((LOS < 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (LOS < 0.000))",0.35,0.02
183,"((LOS < 0.000) U[0,0] (y = 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.53,0.06
184,"((y < 0.000) U[0,0] (ICU_Pt_Days > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.66,0.04
185,"((LACTIC_ACID = 0.000) U[0,0] (LOS < 0.000))","((death > 0.000) U[0,0] (LOS < 0.000))",0.35,0.02
186,"G[0,0]((HEMOGLOBIN > 0.000 & CHLORIDE > 0.000))","G[0,0]((GLUCOSE > 0.000 & HEMOGLOBIN > 0.000))",0.063,0.01
187,"((y < 0.000) U[0,0] (n_evts = 0.000))","((n_evts < 0.000) U[0,0] (y = 0.000))",0.53,0.01
188,"((LOS = 0.000) U[0,0] (tte < 0.000))","((LOS < 0.000) U[0,0] (tte < 0.000))",0.75,0.02
189,"((LACTIC_ACID = 0.000) U[0,0] (LOS = 0.000))","((death > 0.000) U[0,0] (LOS < 0.000))",0.35,0.02
190,"((n_evts = 0.000) U[0,0] (death < 0.000))","((MET > 0.000) U[0,0] (death = 0.000))",0.56,1.0
191,"((n_evts > 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (n_evts < 0.000))",0.75,0.02
192,"((n_evts < 0.000) U[0,0] (tte < 0.000))","((n_evts < 0.000) U[0,0] (tte < 0.000))",0.75,0.02
193,"((WHITE_BLOOD_CELL_COUNT < 0.000) U[0,0] (y < 0.000))","((WHITE_BLOOD_CELL_COUNT < 0.000) U[0,0] (y > 0.000))",0.53,0.02
194,"((LOS > 0.000) U[0,0] (y < 0.000))","((LOS > 0.000) U[0,0] (y = 0.000))",0.53,0.06
195,"((ICU_Pt_Days > 0.000) U[0,0] (tte < 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (tte < 0.000))",0.75,0.03
196,"((LACTIC_ACID = 0.000) U[0,0] (n_evts = 0.000))","((n_evts < 0.000) U[0,0] (tte < 0.000))",0.2,0.02
197,"((Mort > 0.000) U[0,0] (y > 0.000))","((Mort > 0.000) U[0,0] (y = 0.000))",0.91,0.05
