,LDP Rule,Client Rule,LDP Count,Client Count
52,"G[0,0]((PARTIAL_THROMBOPLASTIN_TIME = 0.000 | LOS < 0.000))","G[0,0]((LOS < 0.000 | s24_edrk < 0.000))",0.33,0.02
53,"((LOS < 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (LOS < 0.000))",0.35,0.02
54,"G[0,0]((SBP < 0.000 | y = 0.000))","G[0,0]((MET > 0.000 | y < 0.000))",0.375,0.03
55,"((CREATININE < 0.000) U[0,0] (LOS > 0.000))","((CREATININE < 0.000) U[0,0] (y = 0.000))",0.46,0.08
56,"((direct > 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((direct > 0.000) U[0,0] (ICU_Pt_Days < 0.000))",0.62,0.02
57,"((LOS > 0.000) U[0,0] (n_evts < 0.000))","((LOS > 0.000) U[0,0] (y = 0.000))",0.46,0.06
58,"((LOS < 0.000) U[0,0] (n_evts < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
59,"((CREATININE < 0.000) U[0,0] (ICU_Pt_Days > 0.000))","((CREATININE < 0.000) U[0,0] (ICU_Pt_Days > 0.000))",0.66,0.02
60,"((CREATININE < 0.000) U[0,0] (y > 0.000))","((CREATININE < 0.000) U[0,0] (y > 0.000))",0.91,0.03
61,"G[0,0]((srr = 0.000 -> GLUCOSE < 0.000))","G[0,0]((GLUCOSE < 0.000 -> srr < 0.000))",0.219,0.01
62,"((LOS > 0.000) U[0,0] (Mort = 0.000))","((LOS > 0.000) U[0,0] (y > 0.000))",0.46,0.05
63,"F[0,0]((s2_edrk < 0.000 & af = 0.000))","F[0,0]((MET > 0.000 & s2_edrk < 0.000))",0.156,0.02
64,"((direct > 0.000) U[0,0] (MET > 0.000))","((MET > 0.000) U[0,0] (death = 0.000))",0.64,1.0
65,"((direct > 0.000) U[0,0] (TOTAL_PROTEIN < 0.000))","((TOTAL_PROTEIN < 0.000) U[0,0] (y = 0.000))",0.62,0.07
66,"((LOS < 0.000) U[0,0] (MET > 0.000))","((LOS < 0.000) U[0,0] (MET > 0.000))",0.64,0.01
67,"((direct > 0.000) U[0,0] (Mort < 0.000))","((cosen < 0.000) U[0,0] (direct > 0.000))",0.62,0.04
68,"((Glasgow_Coma_Scale_Total = 0.000) U[0,0] (death > 0.000))","((death > 0.000) U[0,0] (y > 0.000))",0.64,0.08
69,"((Glasgow_Coma_Scale_Total = 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((Glasgow_Coma_Scale_Total < 0.000) U[0,0] (MET > 0.000))",0.58,0.05
70,"((LOS > 0.000) U[0,0] (death > 0.000))","((death > 0.000) U[0,0] (LOS > 0.000))",0.64,0.01
71,"((Glasgow_Coma_Scale_Total = 0.000) U[0,0] (LOS < 0.000))","((Glasgow_Coma_Scale_Total < 0.000) U[0,0] (LOS < 0.000))",0.58,0.03
72,"((CREATININE < 0.000) U[0,0] (LOS = 0.000))","((CREATININE < 0.000) U[0,0] (y = 0.000))",0.35,0.08
73,"((direct > 0.000) U[0,0] (n_evts < 0.000))","((direct > 0.000) U[0,0] (n_evts < 0.000))",0.62,0.03
74,"F[0,0]((s2_edrk < 0.000 & WHITE_BLOOD_CELL_COUNT < 0.000))","F[0,0]((MET > 0.000 & s2_edrk < 0.000))",0.146,0.02
75,"((LOS < 0.000) U[0,0] (MAGNESIUM = 0.000))","((Glasgow_Coma_Scale_Total < 0.000) U[0,0] (LOS < 0.000))",0.35,0.03
76,"((CREATININE < 0.000) U[0,0] (LOS < 0.000))","((CREATININE < 0.000) U[0,0] (y = 0.000))",0.35,0.08
77,"G[0,0]((SBP < 0.000 | n_evts < 0.000))","G[0,0]((n_evts < 0.000 | SBP < 0.000))",0.443,0.01
78,"F[0,0]((s2_hr > 0.000 & WHITE_BLOOD_CELL_COUNT < 0.000))","F[0,0]((direct > 0.000 & WHITE_BLOOD_CELL_COUNT < 0.000))",0.146,0.02
79,"((Glasgow_Coma_Scale_Total = 0.000) U[0,0] (direct > 0.000))","((Glasgow_Coma_Scale_Total < 0.000) U[0,0] (y = 0.000))",0.62,0.07
80,"((LOS = 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (LOS < 0.000))",0.35,0.02
81,"((direct > 0.000) U[0,0] (ICU_Pt_Days > 0.000))","((direct > 0.000) U[0,0] (ICU_Pt_Days > 0.000))",0.66,0.04
82,"((LOS = 0.000) U[0,0] (n_evts < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
83,"((direct > 0.000) U[0,0] (MAGNESIUM = 0.000))","((BLOOD_UREA_NITROGEN > 0.000) U[0,0] (direct > 0.000))",0.62,0.03
84,"((LOS > 0.000) U[0,0] (ICU_Pt_Days > 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (LOS > 0.000))",0.66,0.02
85,"((LOS = 0.000) U[0,0] (Sgy > 0.000))","((Sgy > 0.000) U[0,0] (y = 0.000))",0.35,0.08
86,"((direct > 0.000) U[0,0] (tte > 0.000))","((direct > 0.000) U[0,0] (tte > 0.000))",0.62,0.02
87,"((LOS > 0.000) U[0,0] (y > 0.000))","((LOS > 0.000) U[0,0] (y > 0.000))",0.91,0.05
88,"G[0,0]((cosen > 0.000 | y = 0.000))","G[0,0]((cosen > 0.000 | y < 0.000))",0.375,0.01
89,"((LOS < 0.000) U[0,0] (Mort < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
90,"((LOS = 0.000) U[0,0] (TOTAL_PROTEIN < 0.000))","((TOTAL_PROTEIN < 0.000) U[0,0] (y = 0.000))",0.35,0.07
91,"((LOS < 0.000) U[0,0] (death > 0.000))","((death > 0.000) U[0,0] (y > 0.000))",0.64,0.08
92,"((LOS > 0.000) U[0,0] (TOTAL_PROTEIN < 0.000))","((TOTAL_PROTEIN < 0.000) U[0,0] (y = 0.000))",0.46,0.07
93,"((LOS < 0.000) U[0,0] (LOS = 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
94,"F[0,0]((af = 0.000 & af = 0.000))","F[0,0]((af < 0.000 & y = 0.000))",0.156,0.02
95,"((Glasgow_Coma_Scale_Total = 0.000) U[0,0] (n_evts < 0.000))","((Glasgow_Coma_Scale_Total < 0.000) U[0,0] (MET > 0.000))",0.58,0.05
96,"((LOS < 0.000) U[0,0] (Mort > 0.000))","((LOS < 0.000) U[0,0] (Mort > 0.000))",0.68,0.03
97,"((direct > 0.000) U[0,0] (Sgy > 0.000))","((Sgy > 0.000) U[0,0] (y = 0.000))",0.62,0.08
98,"((CREATININE < 0.000) U[0,0] (Sgy > 0.000))","((Sgy > 0.000) U[0,0] (y = 0.000))",0.2,0.08
99,"((CREATININE < 0.000) U[0,0] (Mort > 0.000))","((CREATININE < 0.000) U[0,0] (y = 0.000))",0.68,0.08
100,"G[0,0]((SBP < 0.000 | tte > 0.000))","G[0,0]((SBP < 0.000 | tte > 0.000))",0.298,0.01
101,"((CREATININE < 0.000) U[0,0] (Mort < 0.000))","((CREATININE < 0.000) U[0,0] (y = 0.000))",0.25,0.08
102,"((LOS = 0.000) U[0,0] (LOS > 0.000))","((edrk < 0.000) U[0,0] (LOS > 0.000))",0.46,0.04
103,"((LOS > 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (LOS < 0.000))",0.46,0.02
104,"G[0,0]((cosen > 0.000 | tte > 0.000))","G[0,0]((cosen > 0.000 | tte > 0.000))",0.298,0.01
105,"G[0,0]((hr < 0.000 & GLUCOSE < 0.000))","G[0,0]((hr < 0.000 & s2_edrk < 0.000))",0.34,0.01
106,"((direct > 0.000) U[0,0] (LOS > 0.000))","((direct > 0.000) U[0,0] (LOS > 0.000))",0.62,0.06
107,"((LOS = 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (LOS < 0.000))",0.35,0.02
108,"((LOS = 0.000) U[0,0] (LOS = 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
109,"G[0,0]((WHITE_BLOOD_CELL_COUNT = 0.000 & GLUCOSE < 0.000))","G[0,0]((Resp > 0.000 & WHITE_BLOOD_CELL_COUNT < 0.000))",0.043,0.01
110,"((LOS < 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (LOS < 0.000))",0.35,0.02
111,"((LOS > 0.000) U[0,0] (Mort > 0.000))","((LOS > 0.000) U[0,0] (Mort > 0.000))",0.68,0.01
112,"G[0,0]((SODIUM < 0.000 -> GLUCOSE < 0.000))","G[0,0]((GLUCOSE < 0.000 -> n_evts < 0.000))",0.146,0.02
113,"((CREATININE < 0.000) U[0,0] (Mort = 0.000))","((CREATININE < 0.000) U[0,0] (y = 0.000))",0.25,0.08
114,"((Glasgow_Coma_Scale_Total = 0.000) U[0,0] (TOTAL_PROTEIN < 0.000))","((TOTAL_PROTEIN < 0.000) U[0,0] (y = 0.000))",0.58,0.07
115,"((LOS < 0.000) U[0,0] (n_evts > 0.000))","((LOS < 0.000) U[0,0] (n_evts > 0.000))",0.75,0.02
116,"((Glasgow_Coma_Scale_Total = 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((Glasgow_Coma_Scale_Total < 0.000) U[0,0] (MET > 0.000))",0.58,0.05
117,"((LOS = 0.000) U[0,0] (MET > 0.000))","((LOS < 0.000) U[0,0] (MET > 0.000))",0.64,0.01
118,"F[0,0]((s24_edrk < 0.000 -> Pulse < 0.000))","F[0,0]((s24_edrk < 0.000 -> tte < 0.000))",0.032,0.01
119,"((LOS = 0.000) U[0,0] (ICU_Pt_Days > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (LOS > 0.000))",0.66,0.02
120,"((Glasgow_Coma_Scale_Total = 0.000) U[0,0] (MAGNESIUM = 0.000))","((Glasgow_Coma_Scale_Total < 0.000) U[0,0] (MAGNESIUM < 0.000))",0.58,0.01
121,"((LOS = 0.000) U[0,0] (MAGNESIUM = 0.000))","((Glasgow_Coma_Scale_Total < 0.000) U[0,0] (LOS < 0.000))",0.35,0.03
122,"((Glasgow_Coma_Scale_Total = 0.000) U[0,0] (Sgy > 0.000))","((Sgy > 0.000) U[0,0] (y = 0.000))",0.58,0.08
123,"F[0,0]((s2_hr > 0.000 & af = 0.000))","F[0,0]((af < 0.000 & ICU_Pt_Days > 0.000))",0.156,0.01
124,"G[0,0]((SBP < 0.000 | LOS < 0.000))","G[0,0]((CHLORIDE < 0.000 | SBP < 0.000))",0.33,0.03
125,"G[0,0]((cosen > 0.000 | LOS < 0.000))","G[0,0]((LOS < 0.000 | n_evts > 0.000))",0.33,0.02
126,"((direct > 0.000) U[0,0] (death > 0.000))","((death > 0.000) U[0,0] (direct > 0.000))",0.64,0.02
127,"((LOS = 0.000) U[0,0] (CREATININE > 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
128,"((direct > 0.000) U[0,0] (CREATININE > 0.000))","((CREATININE > 0.000) U[0,0] (direct > 0.000))",0.62,0.03
129,"((LOS = 0.000) U[0,0] (direct > 0.000))","((direct < 0.000) U[0,0] (LOS > 0.000))",0.62,0.01
130,"G[0,0]((LOS > 0.000 & ALT_GPT > 0.000))","G[0,0]((direct < 0.000 & LOS > 0.000))",0.189,0.01
131,"((LOS < 0.000) U[0,0] (CREATININE > 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
132,"F[0,0]((AST_GOT = 0.000 -> CALCIUM = 0.000))","F[0,0]((AST_GOT < 0.000 -> y = 0.000))",0.043,0.01
133,"((CREATININE < 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((CREATININE < 0.000) U[0,0] (y = 0.000))",0.28,0.08
134,"G[0,0]((LOS > 0.000 & GLUCOSE < 0.000))","G[0,0]((direct < 0.000 & LOS > 0.000))",0.189,0.01
135,"((LOS > 0.000) U[0,0] (Sgy > 0.000))","((Sgy > 0.000) U[0,0] (y = 0.000))",0.46,0.08
136,"((CREATININE < 0.000) U[0,0] (tte > 0.000))","((CREATININE < 0.000) U[0,0] (y = 0.000))",0.2,0.08
137,"G[0,0]((PARTIAL_THROMBOPLASTIN_TIME = 0.000 | tte > 0.000))","G[0,0]((death < 0.000 | tte > 0.000))",0.298,0.02
138,"((LOS > 0.000) U[0,0] (tte > 0.000))","((LOS > 0.000) U[0,0] (tte > 0.000))",0.46,0.02
139,"((LOS < 0.000) U[0,0] (y > 0.000))","((LOS < 0.000) U[0,0] (y > 0.000))",0.91,0.02
140,"((LOS > 0.000) U[0,0] (LOS < 0.000))","((LOS > 0.000) U[0,0] (y = 0.000))",0.46,0.06
141,"((LOS = 0.000) U[0,0] (LOS < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
142,"((LOS > 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (LOS < 0.000))",0.46,0.02
143,"((LOS = 0.000) U[0,0] (Mort > 0.000))","((LOS < 0.000) U[0,0] (Mort > 0.000))",0.68,0.03
144,"F[0,0]((AST_GOT = 0.000 -> Pulse < 0.000))","F[0,0]((AST_GOT < 0.000 -> y = 0.000))",0.011,0.01
145,"F[0,0]((s24_edrk < 0.000 -> CALCIUM = 0.000))","F[0,0]((s24_edrk < 0.000 -> y = 0.000))",0.043,0.02
146,"((direct > 0.000) U[0,0] (LOS < 0.000))","((direct > 0.000) U[0,0] (LOS < 0.000))",0.62,0.01
147,"((LOS = 0.000) U[0,0] (n_evts > 0.000))","((LOS < 0.000) U[0,0] (n_evts > 0.000))",0.75,0.02
148,"((direct > 0.000) U[0,0] (y > 0.000))","((direct > 0.000) U[0,0] (y > 0.000))",0.91,0.04
149,"((LOS = 0.000) U[0,0] (death > 0.000))","((death > 0.000) U[0,0] (y > 0.000))",0.64,0.08
150,"((LOS > 0.000) U[0,0] (CREATININE > 0.000))","((CREATININE > 0.000) U[0,0] (LOS > 0.000))",0.46,0.01
151,"((LOS > 0.000) U[0,0] (MET > 0.000))","((LOS > 0.000) U[0,0] (MET > 0.000))",0.64,0.02
152,"((Glasgow_Coma_Scale_Total = 0.000) U[0,0] (n_evts > 0.000))","((Glasgow_Coma_Scale_Total < 0.000) U[0,0] (n_evts > 0.000))",0.75,0.04
153,"((LOS = 0.000) U[0,0] (tte > 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
154,"((CREATININE < 0.000) U[0,0] (n_evts > 0.000))","((CREATININE < 0.000) U[0,0] (n_evts > 0.000))",0.75,0.01
