,LDP Rule,Client Rule,LDP Count,Client Count
23,"G[0,0]((PARTIAL_THROMBOPLASTIN_TIME = 0.000 | s2_edrk > 0.000))","G[0,0]((ICU_Pt_Days < 0.000 | s2_edrk > 0.000))",0.179,0.02
24,"G[0,0]((OXYGEN_SATURATION > 0.000 -> LOS = 0.000))","G[0,0]((LOS < 0.000 -> Mort > 0.000))",0.229,0.01
25,"G[0,0]((CREATININE = 0.000 & s2_edrk < 0.000))","G[0,0]((s24_edrk > 0.000 & s2_edrk < 0.000))",0.149,0.01
26,"G[0,0]((ICU_Pt_Days > 0.000 -> LOS = 0.000))","G[0,0]((LOS < 0.000 -> Temp > 0.000))",0.242,0.02
27,"G[0,0]((OXYGEN_SATURATION > 0.000 -> ICU_Pt_Days = 0.000))","G[0,0]((ICU_Pt_Days < 0.000 -> s8_edrk < 0.000))",0.292,0.01
28,"G[0,0]((MAGNESIUM > 0.000 & s2_edrk < 0.000))","G[0,0]((MET < 0.000 & s2_edrk < 0.000))",0.149,0.01
29,"G[0,0]((LOS = 0.000 | AST_GOT = 0.000))","G[0,0]((LOS < 0.000 | O2_Flow > 0.000))",0.33,0.01
30,"G[0,0]((ICU_Pt_Days > 0.000 | LOS > 0.000))","G[0,0]((death < 0.000 | LOS > 0.000))",0.333,0.04
31,"G[0,0]((TOTAL_BILIRUBIN < 0.000 -> SODIUM = 0.000))","G[0,0]((cosen > 0.000 -> SODIUM < 0.000))",0.104,0.01
32,"G[0,0]((ICU_Pt_Days < 0.000 | AST_GOT = 0.000))","G[0,0]((ICU_Pt_Days < 0.000 | y < 0.000))",0.364,0.01
33,"G[0,0]((PARTIAL_THROMBOPLASTIN_TIME = 0.000 | Pulse < 0.000))","G[0,0]((Pulse < 0.000 | SBP < 0.000))",0.261,0.02
34,"G[0,0]((TOTAL_BILIRUBIN < 0.000 -> LOS < 0.000))","G[0,0]((CHLORIDE < 0.000 -> LOS < 0.000))",0.229,0.01
35,"G[0,0]((LOS > 0.000 -> af > 0.000))","G[0,0]((LOS > 0.000 -> Resp < 0.000))",0.648,0.01
36,"G[0,0]((LOS < 0.000 | LOS = 0.000))","G[0,0]((AF < 0.000 | LOS < 0.000))",0.33,0.02
37,"G[0,0]((Mort = 0.000 -> af > 0.000))","G[0,0]((HEMOGLOBIN < 0.000 -> Mort < 0.000))",0.26,0.02
38,"G[0,0]((ICU_Pt_Days = 0.000 -> af > 0.000))","G[0,0]((direct > 0.000 -> ICU_Pt_Days < 0.000))",0.292,0.01
39,"G[0,0]((y = 0.000 -> af > 0.000))","G[0,0]((edrk > 0.000 -> y < 0.000))",0.719,0.01
40,"G[0,0]((PARTIAL_THROMBOPLASTIN_TIME = 0.000 | LOS < 0.000))","G[0,0]((LOS < 0.000 | s24_edrk < 0.000))",0.33,0.02
41,"G[0,0]((LOS > 0.000 -> LOS > 0.000))","G[0,0]((Glasgow_Coma_Scale_Total > 0.000 -> LOS > 0.000))",0.648,0.02
42,"G[0,0]((LOS = 0.000 -> SBP < 0.000))","G[0,0]((direct > 0.000 -> LOS < 0.000))",0.271,0.03
43,"F[0,0]((PROTIME_INR = 0.000 & PARTIAL_THROMBOPLASTIN_TIME < 0.000))","F[0,0]((hr > 0.000 & PARTIAL_THROMBOPLASTIN_TIME < 0.000))",0.083,0.02
44,"G[0,0]((ICU_Pt_Days < 0.000 | ICU_Pt_Days < 0.000))","G[0,0]((ICU_Pt_Days < 0.000 | PARTIAL_THROMBOPLASTIN_TIME < 0.000))",0.364,0.02
45,"G[0,0]((LOS < 0.000 & CALCIUM > 0.000))","G[0,0]((edrk < 0.000 & LOS < 0.000))",0.266,0.01
46,"G[0,0]((GLUCOSE > 0.000 | s2_edrk > 0.000))","G[0,0]((hr < 0.000 | s2_edrk > 0.000))",0.202,0.01
47,"G[0,0]((LOS < 0.000 | ICU_Pt_Days > 0.000))","G[0,0]((ICU_Pt_Days > 0.000 | s24_edrk > 0.000))",0.33,0.03
48,"G[0,0]((LOS < 0.000 -> LOS < 0.000))","G[0,0]((cosen < 0.000 -> LOS < 0.000))",0.229,0.02
49,"F[0,0]((ALKALINE_PHOSPHATASE < 0.000 & PARTIAL_THROMBOPLASTIN_TIME < 0.000))","F[0,0]((CO2 < 0.000 & PARTIAL_THROMBOPLASTIN_TIME < 0.000))",0.062,0.01
50,"G[0,0]((LOS < 0.000 -> LOS = 0.000))","G[0,0]((cosen < 0.000 -> LOS < 0.000))",0.229,0.02
51,"F[0,0]((Glasgow_Coma_Scale_Total < 0.000 -> n_evts < 0.000))","F[0,0]((n_evts < 0.000 -> tte < 0.000))",0.097,0.02
52,"G[0,0]((LOS > 0.000 -> LOS = 0.000))","G[0,0]((LOS > 0.000 -> n_evts < 0.000))",0.648,0.04
53,"G[0,0]((OXYGEN_SATURATION > 0.000 -> LOS < 0.000))","G[0,0]((LOS < 0.000 -> Mort > 0.000))",0.229,0.01
54,"G[0,0]((PARTIAL_THROMBOPLASTIN_TIME = 0.000 | LOS > 0.000))","G[0,0]((LOS > 0.000 | n_edrk > 0.000))",0.333,0.02
55,"G[0,0]((ICU_Pt_Days = 0.000 -> ICU_Pt_Days < 0.000))","G[0,0]((edrk < 0.000 -> ICU_Pt_Days < 0.000))",0.292,0.02
56,"G[0,0]((Mort = 0.000 -> LOS < 0.000))","G[0,0]((LOS < 0.000 -> Mort < 0.000))",0.26,0.01
57,"G[0,0]((ICU_Pt_Days > 0.000 -> ICU_Pt_Days < 0.000))","G[0,0]((ICU_Pt_Days > 0.000 -> s2_edrk < 0.000))",0.292,0.02
58,"G[0,0]((LOS = 0.000 | ICU_Pt_Days < 0.000))","G[0,0]((af > 0.000 | ICU_Pt_Days < 0.000))",0.364,0.03
59,"G[0,0]((LOS = 0.000 | LOS = 0.000))","G[0,0]((AF < 0.000 | LOS < 0.000))",0.33,0.02
60,"G[0,0]((LOS = 0.000 -> LOS < 0.000))","G[0,0]((cosen < 0.000 -> LOS < 0.000))",0.229,0.02
61,"G[0,0]((LOS > 0.000 & LOS < 0.000))","G[0,0]((LOS > 0.000 & Mort < 0.000))",0.266,0.01
62,"G[0,0]((ICU_Pt_Days < 0.000 | ICU_Pt_Days > 0.000))","G[0,0]((ICU_Pt_Days < 0.000 | s24_hr > 0.000))",0.364,0.02
63,"G[0,0]((ICU_Pt_Days = 0.000 -> LOS = 0.000))","G[0,0]((direct > 0.000 -> LOS < 0.000))",0.292,0.03
64,"G[0,0]((Mort = 0.000 -> LOS = 0.000))","G[0,0]((LOS < 0.000 -> Mort < 0.000))",0.26,0.01
65,"G[0,0]((LOS < 0.000 | s2_edrk > 0.000))","G[0,0]((Resp > 0.000 | s2_edrk > 0.000))",0.33,0.03
66,"G[0,0]((Mort = 0.000 -> LOS > 0.000))","G[0,0]((LOS < 0.000 -> Mort > 0.000))",0.648,0.01
67,"F[0,0]((ALKALINE_PHOSPHATASE < 0.000 & PLATELET_COUNT = 0.000))","F[0,0]((MAGNESIUM > 0.000 & PLATELET_COUNT < 0.000))",0.104,0.01
68,"F[0,0]((Glasgow_Coma_Scale_Total < 0.000 -> Sgy = 0.000))","F[0,0]((AF < 0.000 -> Glasgow_Coma_Scale_Total < 0.000))",0.032,0.02
69,"F[0,0]((PHOSPHORUS = 0.000 -> n_evts < 0.000))","F[0,0]((n_evts < 0.000 -> tte < 0.000))",0.097,0.02
70,"G[0,0]((y = 0.000 -> SODIUM = 0.000))","G[0,0]((SODIUM < 0.000 -> y < 0.000))",0.719,0.01
71,"G[0,0]((Mort = 0.000 -> ICU_Pt_Days < 0.000))","G[0,0]((ICU_Pt_Days < 0.000 -> Mort < 0.000))",0.292,0.01
72,"G[0,0]((LOS > 0.000 | LOS < 0.000))","G[0,0]((CO2 > 0.000 | LOS < 0.000))",0.333,0.02
73,"G[0,0]((CREATININE = 0.000 & LOS < 0.000))","G[0,0]((BLOOD_UREA_NITROGEN < 0.000 & LOS < 0.000))",0.266,0.01
74,"G[0,0]((GLUCOSE > 0.000 | LOS < 0.000))","G[0,0]((LOS < 0.000 | s24_hr > 0.000))",0.33,0.01
75,"G[0,0]((LOS < 0.000 | LOS < 0.000))","G[0,0]((AF < 0.000 | LOS < 0.000))",0.33,0.02
76,"G[0,0]((s24_hr < 0.000 & LOS > 0.000))","G[0,0]((LOS < 0.000 & s24_hr < 0.000))",0.189,0.03
77,"G[0,0]((ICU_Pt_Days = 0.000 -> LOS > 0.000))","G[0,0]((ICU_Pt_Days < 0.000 -> LOS > 0.000))",0.648,0.01
78,"G[0,0]((TOTAL_BILIRUBIN < 0.000 -> ICU_Pt_Days = 0.000))","G[0,0]((death < 0.000 -> ICU_Pt_Days < 0.000))",0.292,0.01
79,"G[0,0]((MAGNESIUM > 0.000 & LOS > 0.000))","G[0,0]((direct < 0.000 & LOS > 0.000))",0.189,0.01
80,"G[0,0]((ICU_Pt_Days > 0.000 | LOS < 0.000))","G[0,0]((ICU_Pt_Days > 0.000 | s24_edrk > 0.000))",0.33,0.03
81,"G[0,0]((O2_Flow < 0.000 | s2_edrk > 0.000))","G[0,0]((Resp > 0.000 | s2_edrk > 0.000))",0.227,0.03
82,"G[0,0]((O2_Flow < 0.000 | Pulse < 0.000))","G[0,0]((O2_Flow < 0.000 | Pulse < 0.000))",0.261,0.01
83,"G[0,0]((y = 0.000 -> LOS < 0.000))","G[0,0]((LOS < 0.000 -> y = 0.000))",0.719,0.02
84,"G[0,0]((ICU_Pt_Days < 0.000 | LOS = 0.000))","G[0,0]((af > 0.000 | ICU_Pt_Days < 0.000))",0.364,0.03
85,"G[0,0]((s24_hr < 0.000 & s2_edrk < 0.000))","G[0,0]((LOS < 0.000 & s24_hr < 0.000))",0.149,0.03
86,"G[0,0]((TOTAL_BILIRUBIN < 0.000 -> af > 0.000))","G[0,0]((af > 0.000 -> dfa < 0.000))",0.099,0.01
87,"G[0,0]((PARTIAL_THROMBOPLASTIN_TIME = 0.000 | ICU_Pt_Days > 0.000))","G[0,0]((ICU_Pt_Days < 0.000 | PARTIAL_THROMBOPLASTIN_TIME < 0.000))",0.262,0.02
88,"G[0,0]((LOS < 0.000 | AST_GOT = 0.000))","G[0,0]((LOS < 0.000 | O2_Flow > 0.000))",0.33,0.01
89,"F[0,0]((SBP > 0.000 -> LOS < 0.000))","F[0,0]((LOS < 0.000 -> PLATELET_COUNT > 0.000))",0.151,0.01
90,"G[0,0]((Mort = 0.000 -> SBP < 0.000))","G[0,0]((Mort < 0.000 -> SBP < 0.000))",0.271,0.01
91,"G[0,0]((ICU_Pt_Days > 0.000 -> ICU_Pt_Days > 0.000))","G[0,0]((ICU_Pt_Days > 0.000 -> y > 0.000))",0.242,0.02
92,"F[0,0]((LOS > 0.000 & PARTIAL_THROMBOPLASTIN_TIME < 0.000))","F[0,0]((hr > 0.000 & PARTIAL_THROMBOPLASTIN_TIME < 0.000))",0.192,0.02
93,"G[0,0]((TOTAL_BILIRUBIN < 0.000 -> LOS = 0.000))","G[0,0]((CHLORIDE < 0.000 -> LOS < 0.000))",0.229,0.01
94,"G[0,0]((TOTAL_BILIRUBIN < 0.000 -> ICU_Pt_Days < 0.000))","G[0,0]((death < 0.000 -> ICU_Pt_Days < 0.000))",0.292,0.01
95,"G[0,0]((ICU_Pt_Days < 0.000 | s2_edrk > 0.000))","G[0,0]((ICU_Pt_Days < 0.000 | s2_edrk > 0.000))",0.364,0.02
96,"G[0,0]((O2_Flow < 0.000 | AST_GOT = 0.000))","G[0,0]((n_edrk > 0.000 | O2_Flow < 0.000))",0.227,0.01
97,"F[0,0]((PROTIME_INR = 0.000 & ICU_Pt_Days > 0.000))","F[0,0]((ICU_Pt_Days > 0.000 & n_edrk < 0.000))",0.364,0.02
98,"F[0,0]((SBP > 0.000 -> Sgy = 0.000))","F[0,0]((Sgy < 0.000 -> y = 0.000))",0.033,0.01
99,"F[0,0]((MET > 0.000 & LOS > 0.000))","F[0,0]((MET > 0.000 & s2_edrk > 0.000))",0.202,0.02
100,"G[0,0]((OXYGEN_SATURATION > 0.000 -> af > 0.000))","G[0,0]((af > 0.000 -> s8_edrk > 0.000))",0.099,0.01
101,"F[0,0]((LOS > 0.000 & PLATELET_COUNT = 0.000))","F[0,0]((n_evts > 0.000 & PLATELET_COUNT < 0.000))",0.192,0.02
102,"G[0,0]((LOS = 0.000 | Pulse < 0.000))","G[0,0]((LOS < 0.000 | Pulse < 0.000))",0.33,0.01
103,"F[0,0]((MET > 0.000 & PARTIAL_THROMBOPLASTIN_TIME < 0.000))","F[0,0]((MET > 0.000 & s2_edrk > 0.000))",0.202,0.02
104,"G[0,0]((O2_Flow < 0.000 | LOS < 0.000))","G[0,0]((LOS < 0.000 | n_evts > 0.000))",0.33,0.02
105,"G[0,0]((LOS > 0.000 | s2_edrk > 0.000))","G[0,0]((death < 0.000 | LOS > 0.000))",0.333,0.04
106,"G[0,0]((ICU_Pt_Days > 0.000 -> SBP < 0.000))","G[0,0]((n_evts > 0.000 -> SBP < 0.000))",0.271,0.02
107,"G[0,0]((LOS < 0.000 | Pulse < 0.000))","G[0,0]((LOS < 0.000 | Pulse < 0.000))",0.33,0.01
108,"F[0,0]((MET > 0.000 & ICU_Pt_Days > 0.000))","F[0,0]((ICU_Pt_Days > 0.000 & MET > 0.000))",0.364,0.01
109,"G[0,0]((GLUCOSE > 0.000 | AST_GOT = 0.000))","G[0,0]((AST_GOT < 0.000 | GLUCOSE < 0.000))",0.202,0.01
110,"G[0,0]((CREATININE = 0.000 & LOS > 0.000))","G[0,0]((CO2 > 0.000 & LOS > 0.000))",0.189,0.01
111,"G[0,0]((LOS > 0.000 | Pulse < 0.000))","G[0,0]((AF > 0.000 | LOS > 0.000))",0.333,0.02
112,"G[0,0]((GLUCOSE > 0.000 | LOS = 0.000))","G[0,0]((LOS < 0.000 | s24_hr > 0.000))",0.33,0.01
113,"G[0,0]((LOS > 0.000 & CALCIUM > 0.000))","G[0,0]((direct < 0.000 & LOS > 0.000))",0.189,0.01
114,"G[0,0]((y = 0.000 -> LOS > 0.000))","G[0,0]((n_evts < 0.000 -> LOS > 0.000))",0.719,1.0
115,"G[0,0]((Mort = 0.000 -> ICU_Pt_Days = 0.000))","G[0,0]((ICU_Pt_Days < 0.000 -> Mort < 0.000))",0.292,0.01
116,"G[0,0]((MAGNESIUM > 0.000 & LOS < 0.000))","G[0,0]((dfa < 0.000 & LOS < 0.000))",0.266,0.01
117,"G[0,0]((ICU_Pt_Days < 0.000 | Pulse < 0.000))","G[0,0]((af > 0.000 | ICU_Pt_Days < 0.000))",0.364,0.03
118,"G[0,0]((ICU_Pt_Days > 0.000 | ICU_Pt_Days > 0.000))","G[0,0]((ICU_Pt_Days > 0.000 | s24_edrk > 0.000))",0.262,0.03
119,"G[0,0]((GLUCOSE > 0.000 | ICU_Pt_Days < 0.000))","G[0,0]((ICU_Pt_Days < 0.000 | SODIUM < 0.000))",0.364,0.01
120,"G[0,0]((LOS = 0.000 | ICU_Pt_Days > 0.000))","G[0,0]((ICU_Pt_Days > 0.000 | s24_edrk > 0.000))",0.33,0.03
121,"G[0,0]((LOS > 0.000 -> ICU_Pt_Days > 0.000))","G[0,0]((Glasgow_Coma_Scale_Total > 0.000 -> LOS > 0.000))",0.648,0.02
122,"G[0,0]((LOS < 0.000 -> SODIUM = 0.000))","G[0,0]((LOS < 0.000 -> y = 0.000))",0.229,0.02
123,"G[0,0]((ICU_Pt_Days = 0.000 -> ICU_Pt_Days = 0.000))","G[0,0]((edrk < 0.000 -> ICU_Pt_Days < 0.000))",0.292,0.02
124,"G[0,0]((LOS = 0.000 | s2_edrk > 0.000))","G[0,0]((Resp > 0.000 | s2_edrk > 0.000))",0.33,0.03
125,"F[0,0]((PROTIME_INR = 0.000 & LOS > 0.000))","F[0,0]((LOS > 0.000 & s8_edrk > 0.000))",0.192,0.02
126,"G[0,0]((ICU_Pt_Days > 0.000 | AST_GOT = 0.000))","G[0,0]((AST_GOT > 0.000 | ICU_Pt_Days < 0.000))",0.262,0.01
127,"G[0,0]((MAGNESIUM > 0.000 & CALCIUM > 0.000))","G[0,0]((CALCIUM > 0.000 & SBP > 0.000))",0.053,0.01
128,"G[0,0]((Mort = 0.000 -> SODIUM = 0.000))","G[0,0]((HEMOGLOBIN < 0.000 -> Mort < 0.000))",0.26,0.02
129,"G[0,0]((LOS < 0.000 -> ICU_Pt_Days > 0.000))","G[0,0]((ICU_Pt_Days < 0.000 -> LOS > 0.000))",0.242,0.01
130,"G[0,0]((OXYGEN_SATURATION > 0.000 -> LOS > 0.000))","G[0,0]((LOS > 0.000 -> Pulse < 0.000))",0.648,0.01
131,"G[0,0]((y = 0.000 -> LOS = 0.000))","G[0,0]((LOS < 0.000 -> y = 0.000))",0.719,0.02
132,"G[0,0]((PARTIAL_THROMBOPLASTIN_TIME = 0.000 | ICU_Pt_Days < 0.000))","G[0,0]((ICU_Pt_Days < 0.000 | PARTIAL_THROMBOPLASTIN_TIME < 0.000))",0.364,0.02
133,"G[0,0]((ICU_Pt_Days < 0.000 | LOS < 0.000))","G[0,0]((af > 0.000 | ICU_Pt_Days < 0.000))",0.364,0.03
134,"F[0,0]((LOS > 0.000 & ICU_Pt_Days > 0.000))","F[0,0]((ICU_Pt_Days > 0.000 & tte < 0.000))",0.364,0.02
135,"G[0,0]((LOS > 0.000 | AST_GOT = 0.000))","G[0,0]((LOS > 0.000 | Pulse > 0.000))",0.333,0.01
136,"G[0,0]((PARTIAL_THROMBOPLASTIN_TIME = 0.000 | LOS = 0.000))","G[0,0]((LOS < 0.000 | s24_edrk < 0.000))",0.33,0.02
137,"G[0,0]((y = 0.000 -> ICU_Pt_Days = 0.000))","G[0,0]((ALT_GPT > 0.000 -> y = 0.000))",0.719,0.02
138,"G[0,0]((LOS = 0.000 -> af > 0.000))","G[0,0]((Glasgow_Coma_Scale_Total > 0.000 -> LOS < 0.000))",0.229,0.01
139,"G[0,0]((GLUCOSE > 0.000 | Pulse < 0.000))","G[0,0]((GLUCOSE > 0.000 | Pulse < 0.000))",0.261,0.01
140,"G[0,0]((ICU_Pt_Days = 0.000 -> ICU_Pt_Days > 0.000))","G[0,0]((ICU_Pt_Days < 0.000 -> n_edrk > 0.000))",0.292,0.02
141,"G[0,0]((LOS < 0.000 | LOS > 0.000))","G[0,0]((death < 0.000 | LOS > 0.000))",0.333,0.04
142,"G[0,0]((LOS < 0.000 -> SBP < 0.000))","G[0,0]((direct > 0.000 -> LOS < 0.000))",0.271,0.03
143,"F[0,0]((LOS > 0.000 & LOS > 0.000))","F[0,0]((LOS > 0.000 & s8_edrk > 0.000))",0.192,0.02
144,"G[0,0]((ICU_Pt_Days < 0.000 | LOS > 0.000))","G[0,0]((death < 0.000 | LOS > 0.000))",0.364,0.04
145,"G[0,0]((LOS < 0.000 -> ICU_Pt_Days = 0.000))","G[0,0]((direct > 0.000 -> LOS < 0.000))",0.292,0.03
146,"G[0,0]((y = 0.000 -> ICU_Pt_Days > 0.000))","G[0,0]((ICU_Pt_Days < 0.000 -> y > 0.000))",0.719,0.01
147,"G[0,0]((Mort = 0.000 -> ICU_Pt_Days > 0.000))","G[0,0]((Mort < 0.000 -> n_edrk > 0.000))",0.26,0.02
148,"G[0,0]((s24_hr < 0.000 & LOS < 0.000))","G[0,0]((LOS < 0.000 & s24_hr < 0.000))",0.266,0.03
149,"G[0,0]((LOS > 0.000 -> ICU_Pt_Days < 0.000))","G[0,0]((LOS > 0.000 -> y = 0.000))",0.648,0.03
150,"G[0,0]((ICU_Pt_Days > 0.000 -> LOS > 0.000))","G[0,0]((Glasgow_Coma_Scale_Total > 0.000 -> LOS > 0.000))",0.648,0.02
151,"G[0,0]((ICU_Pt_Days > 0.000 -> LOS < 0.000))","G[0,0]((LOS < 0.000 -> Temp > 0.000))",0.242,0.02
152,"G[0,0]((TOTAL_BILIRUBIN < 0.000 -> LOS > 0.000))","G[0,0]((death > 0.000 -> LOS > 0.000))",0.648,0.01
153,"G[0,0]((TOTAL_BILIRUBIN < 0.000 -> ICU_Pt_Days > 0.000))","G[0,0]((Glasgow_Coma_Scale_Total < 0.000 -> ICU_Pt_Days > 0.000))",0.242,0.01
154,"G[0,0]((CREATININE = 0.000 & CALCIUM > 0.000))","G[0,0]((CALCIUM > 0.000 & SODIUM < 0.000))",0.053,0.01
155,"G[0,0]((OXYGEN_SATURATION > 0.000 -> SODIUM = 0.000))","G[0,0]((SODIUM < 0.000 -> srr < 0.000))",0.104,0.01
156,"G[0,0]((LOS < 0.000 | ICU_Pt_Days < 0.000))","G[0,0]((af > 0.000 | ICU_Pt_Days < 0.000))",0.364,0.03
157,"G[0,0]((OXYGEN_SATURATION > 0.000 -> ICU_Pt_Days > 0.000))","G[0,0]((ICU_Pt_Days > 0.000 -> s24_hr < 0.000))",0.242,0.01
158,"G[0,0]((LOS < 0.000 & s2_edrk < 0.000))","G[0,0]((LOS < 0.000 & Resp < 0.000))",0.266,0.02
159,"G[0,0]((ICU_Pt_Days > 0.000 | LOS = 0.000))","G[0,0]((ICU_Pt_Days > 0.000 | s24_edrk > 0.000))",0.33,0.03
160,"F[0,0]((Glasgow_Coma_Scale_Total < 0.000 -> LOS < 0.000))","F[0,0]((LOS < 0.000 -> TROPONIN_I > 0.000))",0.151,0.02
161,"G[0,0]((OXYGEN_SATURATION > 0.000 -> SBP < 0.000))","G[0,0]((n_evts < 0.000 -> SBP < 0.000))",0.271,0.01
162,"G[0,0]((ICU_Pt_Days = 0.000 -> SODIUM = 0.000))","G[0,0]((ICU_Pt_Days < 0.000 -> s8_edrk > 0.000))",0.292,0.02
163,"G[0,0]((O2_Flow < 0.000 | LOS > 0.000))","G[0,0]((LOS < 0.000 | O2_Flow > 0.000))",0.333,0.01
164,"G[0,0]((LOS < 0.000 & LOS < 0.000))","G[0,0]((direct < 0.000 & LOS < 0.000))",0.266,0.03
165,"F[0,0]((SBP > 0.000 -> n_evts < 0.000))","F[0,0]((n_evts < 0.000 -> tte < 0.000))",0.097,0.02
166,"G[0,0]((ICU_Pt_Days > 0.000 | Pulse < 0.000))","G[0,0]((ICU_Pt_Days > 0.000 | Pulse < 0.000))",0.262,0.01
167,"G[0,0]((LOS < 0.000 -> ICU_Pt_Days < 0.000))","G[0,0]((direct > 0.000 -> LOS < 0.000))",0.292,0.03
168,"G[0,0]((ICU_Pt_Days = 0.000 -> SBP < 0.000))","G[0,0]((ICU_Pt_Days < 0.000 -> SBP < 0.000))",0.292,0.01
169,"G[0,0]((s24_hr < 0.000 & CALCIUM > 0.000))","G[0,0]((s24_hr < 0.000 & s8_hr < 0.000))",0.117,0.01
170,"G[0,0]((OXYGEN_SATURATION > 0.000 -> ICU_Pt_Days < 0.000))","G[0,0]((ICU_Pt_Days < 0.000 -> s8_edrk < 0.000))",0.292,0.01
171,"G[0,0]((ICU_Pt_Days > 0.000 -> af > 0.000))","G[0,0]((ICU_Pt_Days > 0.000 -> SpO2 < 0.000))",0.242,0.01
172,"G[0,0]((ICU_Pt_Days > 0.000 -> SODIUM = 0.000))","G[0,0]((ICU_Pt_Days > 0.000 -> O2_Flow < 0.000))",0.242,0.02
173,"G[0,0]((GLUCOSE > 0.000 | LOS > 0.000))","G[0,0]((LOS > 0.000 | Resp > 0.000))",0.333,0.01
174,"G[0,0]((LOS > 0.000 | LOS > 0.000))","G[0,0]((AF > 0.000 | LOS > 0.000))",0.333,0.02
175,"G[0,0]((LOS = 0.000 -> ICU_Pt_Days < 0.000))","G[0,0]((direct > 0.000 -> LOS < 0.000))",0.292,0.03
176,"G[0,0]((LOS > 0.000 -> SODIUM = 0.000))","G[0,0]((edrk > 0.000 -> LOS > 0.000))",0.648,0.02
177,"G[0,0]((y = 0.000 -> SBP < 0.000))","G[0,0]((SBP < 0.000 -> y < 0.000))",0.719,0.02
178,"G[0,0]((O2_Flow < 0.000 | ICU_Pt_Days > 0.000))","G[0,0]((ICU_Pt_Days < 0.000 | O2_Flow > 0.000))",0.262,0.02
179,"G[0,0]((LOS > 0.000 | LOS = 0.000))","G[0,0]((CO2 > 0.000 | LOS < 0.000))",0.333,0.02
180,"G[0,0]((ICU_Pt_Days > 0.000 | ICU_Pt_Days < 0.000))","G[0,0]((af > 0.000 | ICU_Pt_Days < 0.000))",0.364,0.03
