,Rule,Percent Count
152,"((Mort = 0.800) U[1,1] (ICU_Pt_Days = 75.240))",0.28
153,"((Mort = 0.880) U[1,1] (LOS = 95.509))",0.35
154,"((LOS < 90.558) U[1,1] (n_evts < 4.164))",0.35
155,"((y = 0.876) U[1,1] (LOS > 95.934))",0.53
156,"((n_evts < 1.160) U[1,1] (n_evts > 4.441))",0.75
157,"((n_evts < 4.322) U[1,1] (ICU_Pt_Days > 87.416))",0.66
158,"((Mort < 0.827) U[1,1] (LOS > 100.541))",0.46
159,"((POTASSIUM > 8.168) U[1,1] (death < 0.653))",0.56
160,"((LOS < 101.735) U[0,1] (y > 0.290))",0.91
161,"((y = 0.840) U[1,1] (CALCIUM = 12.564))",0.53
162,"((LOS = 85.948) U[1,1] (Mort = 0.779))",0.35
163,"((WHITE_BLOOD_CELL_COUNT < 20.281) U[1,1] (CALCIUM = 12.971))",0.19
164,"((y > 0.262) U[0,1] (LOS < 102.823))",0.91
165,"F[1,1]((TROPONIN_I = 20.900 -> O2_Flow < 8.263))",0.06451612903225806
166,"((LOS = 96.004) U[1,1] (y < 0.824))",0.53
167,"((Mort < 0.835) U[0,1] (y > 0.188))",0.91
168,"((n_evts < 3.976) U[1,1] (LOS > 96.527))",0.46
169,"((y = 0.812) U[1,1] (ICU_Pt_Days < 99.611))",0.53
170,"((LACTIC_ACID = 4.050) U[1,1] (Mort < 0.860))",0.25
171,"((n_evts = 3.747) U[1,1] (ICU_Pt_Days < 91.690))",0.28
172,"((Mort < 0.895) U[1,1] (Mort = 0.833))",0.25
173,"((WHITE_BLOOD_CELL_COUNT < 21.183) U[1,1] (tte > 70.483))",0.18
174,"((y > 0.171) U[0,1] (CALCIUM = 12.733))",0.91
175,"((POTASSIUM > 7.938) U[1,1] (tte < 22.951))",0.75
176,"((LOS = 83.778) U[1,2] (tte > 83.695))",0.35
177,"((ICU_Pt_Days = 92.680) U[1,1] (LOS > 98.148))",0.46
178,"((ICU_Pt_Days = 90.435) U[1,1] (Mort > 0.645))",0.68
179,"((n_evts = 3.952) U[1,1] (Mort < 0.874))",0.25
180,"((ICU_Pt_Days > 89.584) U[1,1] (n_evts > 2.731))",0.75
181,"((Mort < 0.866) U[1,1] (tte > 72.374))",0.25
182,"((LOS < 94.853) U[1,1] (ICU_Pt_Days = 101.619))",0.35
183,"((LOS < 94.973) U[1,1] (y = 0.797))",0.53
184,"((y < 0.825) U[1,1] (ICU_Pt_Days > 68.956))",0.66
185,"((LACTIC_ACID = 4.231) U[1,1] (LOS < 103.815))",0.35
186,"G[1,1]((HEMOGLOBIN > 19.144 & CHLORIDE > 136.907))",0.06315789473684211
187,"((y < 0.854) U[1,1] (n_evts = 4.020))",0.53
188,"((LOS = 94.140) U[1,1] (tte < 40.379))",0.75
189,"((LACTIC_ACID = 3.811) U[1,1] (LOS = 101.974))",0.35
190,"((n_evts = 4.097) U[1,1] (death < 0.700))",0.56
191,"((n_evts > 2.613) U[1,1] (ICU_Pt_Days < 104.909))",0.75
192,"((n_evts < 3.778) U[1,1] (tte < 24.500))",0.75
193,"((WHITE_BLOOD_CELL_COUNT < 22.924) U[1,1] (y < 0.884))",0.53
194,"((LOS > 96.591) U[1,1] (y < 0.866))",0.53
195,"((ICU_Pt_Days > 90.644) U[1,1] (tte < 55.565))",0.75
196,"((LACTIC_ACID = 4.110) U[1,1] (n_evts = 4.340))",0.2
197,"((Mort > 0.789) U[0,1] (y > 0.265))",0.91
198,"((Mort = 0.816) U[0,1] (y > 0.202))",0.91
199,"((Mort < 0.773) U[1,1] (LOS = 97.887))",0.35
200,"((ICU_Pt_Days > 66.825) U[1,1] (tte > 64.518))",0.66
201,"((n_evts = 3.935) U[1,1] (death > 0.574))",0.64
202,"((y > 0.195) U[0,1] (n_evts = 3.991))",0.91
203,"((ICU_Pt_Days = 103.420) U[1,1] (death > 0.591))",0.64
204,"((ICU_Pt_Days > 56.863) U[1,1] (n_evts = 4.464))",0.66
205,"((Mort = 0.862) U[1,1] (ICU_Pt_Days < 95.092))",0.28
206,"((ICU_Pt_Days > 67.334) U[1,1] (Mort > 0.825))",0.68
207,"((n_evts < 3.843) U[1,1] (CALCIUM = 12.869))",0.2
208,"((Mort = 0.825) U[1,1] (death < 0.744))",0.56
209,"((Mort < 0.841) U[1,1] (y = 0.875))",0.53
210,"((n_evts = 4.285) U[1,1] (y = 0.854))",0.53
211,"((Mort < 0.825) U[1,1] (y < 0.822))",0.53
212,"((Mort = 0.625) U[1,1] (Mort > 0.868))",0.68
213,"((LOS = 103.230) U[1,1] (death < 0.829))",0.56
214,"((Mort > 0.703) U[1,1] (LOS > 90.096))",0.68
215,"((LOS = 97.131) U[1,1] (death > 0.688))",0.64
216,"((y > 0.196) U[0,1] (n_evts < 4.491))",0.91
217,"((Mort = 0.864) U[1,1] (LOS > 95.401))",0.46
218,"((n_evts = 4.490) U[1,1] (LOS > 96.788))",0.46
219,"((POTASSIUM > 8.401) U[1,1] (LOS = 70.211))",0.35
220,"((ICU_Pt_Days = 98.014) U[0,1] (y > 0.256))",0.91
221,"((Mort = 0.807) U[1,1] (tte > 78.148))",0.25
222,"((ICU_Pt_Days > 65.362) U[1,1] (Mort < 0.850))",0.66
223,"((POTASSIUM > 8.613) U[1,1] (ICU_Pt_Days < 87.747))",0.28
224,"((n_evts > 2.050) U[1,1] (death > 0.829))",0.75
225,"((ICU_Pt_Days > 85.074) U[1,1] (LOS = 92.333))",0.66
226,"((y = 0.857) U[1,1] (y < 0.846))",0.53
227,"((n_evts > 1.557) U[1,1] (CALCIUM = 12.732))",0.75
228,"((n_evts < 4.064) U[1,1] (death > 0.756))",0.64
229,"((y = 0.841) U[1,1] (Mort < 0.767))",0.53
230,"((Mort > 0.803) U[1,1] (n_evts > 1.906))",0.75
231,"((ICU_Pt_Days > 77.762) U[1,1] (death < 0.778))",0.66
232,"((ICU_Pt_Days > 73.632) U[1,1] (death > 0.687))",0.66
233,"((ICU_Pt_Days = 87.694) U[1,1] (n_evts = 3.650))",0.28
234,"((ICU_Pt_Days = 98.314) U[1,1] (Mort < 0.849))",0.28
235,"((n_evts > 2.233) U[1,1] (ICU_Pt_Days = 103.513))",0.75
236,"((ICU_Pt_Days > 69.744) U[1,1] (CALCIUM = 13.585))",0.66
237,"((WHITE_BLOOD_CELL_COUNT < 21.612) U[1,1] (tte < 12.110))",0.75
238,"((LACTIC_ACID = 4.433) U[1,1] (LOS > 87.163))",0.46
239,"((LACTIC_ACID = 4.120) U[1,1] (Mort = 0.898))",0.25
240,"((LOS > 60.445) U[1,1] (LOS < 97.681))",0.46
241,"((ICU_Pt_Days > 69.870) U[1,1] (n_evts < 4.127))",0.66
242,"((n_evts = 4.356) U[1,1] (Mort = 0.835))",0.25
243,"((ICU_Pt_Days < 81.164) U[1,1] (n_evts = 3.974))",0.28
244,"((n_evts = 3.930) U[0,1] (y > 0.195))",0.91
245,"((LOS < 104.970) U[1,1] (Mort = 0.813))",0.35
246,"((Mort > 0.717) U[1,1] (death > 0.841))",0.68
247,"((y = 0.878) U[1,1] (Mort = 0.877))",0.53
248,"((n_evts = 4.222) U[1,1] (tte < 5.617))",0.75
249,"((n_evts > 1.968) U[1,1] (tte < 64.258))",0.75
250,"((LOS < 98.658) U[1,2] (tte > 60.770))",0.35
251,"((LOS < 101.528) U[1,1] (tte < 32.711))",0.75
252,"((LOS < 101.640) U[1,1] (n_evts > 1.927))",0.75
253,"((Mort > 0.619) U[1,1] (Mort = 0.817))",0.68
254,"((n_evts > 2.412) U[1,1] (Mort = 0.854))",0.75
255,"((Mort = 0.832) U[1,1] (tte < 12.697))",0.75
256,"G[1,1]((CALCIUM < 13.055 | n_evts = 3.228))",0.4431818181818182
257,"((LOS = 103.530) U[1,1] (n_evts = 3.906))",0.35
258,"((Mort = 0.801) U[1,1] (CALCIUM = 13.242))",0.25
259,"((POTASSIUM > 8.650) U[1,1] (ICU_Pt_Days = 94.021))",0.28
260,"((y > 0.301) U[0,1] (Mort > 0.860))",0.91
261,"((n_evts < 4.191) U[1,1] (death < 0.795))",0.56
262,"((y = 0.847) U[1,1] (LOS < 92.531))",0.53
263,"((Mort = 0.761) U[1,1] (n_evts > 1.535))",0.75
264,"((LOS = 98.188) U[1,1] (LOS < 100.318))",0.35
265,"((ICU_Pt_Days < 41.549) U[1,1] (ICU_Pt_Days > 104.945))",0.66
266,"((LOS < 97.258) U[1,1] (ICU_Pt_Days < 92.966))",0.35
267,"((y = 0.807) U[1,1] (Mort > 0.534))",0.68
268,"((y = 0.861) U[1,1] (LOS = 102.071))",0.53
269,"((Mort < 0.847) U[1,1] (tte < 14.254))",0.75
270,"((WHITE_BLOOD_CELL_COUNT < 20.817) U[1,1] (LOS > 96.073))",0.46
271,"((ICU_Pt_Days > 86.812) U[1,1] (LOS > 91.043))",0.66
272,"((LACTIC_ACID = 3.980) U[1,1] (ICU_Pt_Days = 101.019))",0.28
273,"((ICU_Pt_Days < 93.566) U[1,1] (Mort = 0.868))",0.28
274,"((Mort > 0.635) U[1,1] (Mort > 0.880))",0.68
275,"((ICU_Pt_Days < 90.927) U[1,1] (death < 0.737))",0.56
276,"((ICU_Pt_Days = 94.697) U[1,1] (y < 0.867))",0.53
277,"((WHITE_BLOOD_CELL_COUNT < 19.510) U[1,1] (Mort > 0.529))",0.68
278,"((WHITE_BLOOD_CELL_COUNT < 21.794) U[1,1] (Mort = 0.774))",0.25
279,"((n_evts < 4.307) U[1,1] (ICU_Pt_Days = 91.872))",0.28
280,"((Mort < 0.796) U[1,1] (death > 0.614))",0.64
281,"((ICU_Pt_Days < 96.551) U[1,1] (n_evts > 1.786))",0.75
282,"((WHITE_BLOOD_CELL_COUNT < 21.864) U[1,1] (Mort < 0.843))",0.25
283,"((LOS > 96.047) U[1,1] (tte > 62.866))",0.46
284,"((n_evts > 2.376) U[1,1] (death < 0.841))",0.75
285,"((n_evts = 3.706) U[1,1] (n_evts = 4.203))",0.2
286,"((LOS = 98.622) U[1,1] (n_evts > 1.927))",0.75
287,"((n_evts = 4.466) U[1,1] (ICU_Pt_Days > 55.957))",0.66
288,"((Mort < 0.850) U[1,1] (ICU_Pt_Days < 100.267))",0.28
289,"((y > 0.729) U[0,1] (tte < 45.795))",0.91
290,"((ICU_Pt_Days > 38.889) U[1,1] (ICU_Pt_Days < 103.363))",0.66
291,"((y < 0.801) U[1,1] (LOS < 104.450))",0.53
292,"((LOS = 89.647) U[1,1] (n_evts < 4.419))",0.35
293,"((y < 0.801) U[1,1] (LOS = 96.107))",0.53
294,"((y > 0.168) U[0,1] (y < 0.795))",0.91
295,"((LACTIC_ACID = 4.161) U[1,1] (Mort > 0.590))",0.68
296,"((Mort = 0.838) U[1,1] (Mort = 0.881))",0.25
297,"((Mort = 0.802) U[1,1] (y = 0.840))",0.53
298,"((n_evts = 1.400) U[1,1] (n_evts > 4.401))",0.75
299,"((Mort < 0.813) U[1,1] (ICU_Pt_Days = 92.465))",0.28
300,"((y = 0.840) U[1,1] (y = 0.862))",0.53
301,"((ICU_Pt_Days < 100.349) U[1,1] (LOS = 83.226))",0.35
302,"((ICU_Pt_Days < 99.068) U[1,1] (n_evts < 4.131))",0.28
303,"((Mort > 0.535) U[1,1] (ICU_Pt_Days < 85.876))",0.68
304,"((Mort > 0.548) U[1,1] (n_evts < 4.497))",0.68
305,"((ICU_Pt_Days = 93.881) U[1,1] (Mort = 0.816))",0.28
306,"((y > 0.183) U[0,1] (Mort < 0.840))",0.91
307,"((WHITE_BLOOD_CELL_COUNT < 22.318) U[0,1] (y > 0.183))",0.91
308,"((ICU_Pt_Days < 98.273) U[1,1] (ICU_Pt_Days = 98.322))",0.28
309,"((n_evts > 2.956) U[1,1] (LOS < 104.806))",0.75
310,"((ICU_Pt_Days > 76.980) U[1,1] (ICU_Pt_Days > 96.334))",0.66
311,"((y < 0.844) U[1,1] (tte > 62.254))",0.53
312,"((y < 0.801) U[1,1] (death < 0.827))",0.56
313,"((Mort < 0.785) U[1,1] (n_evts > 2.064))",0.75
314,"((y > 0.210) U[0,1] (death > 0.856))",0.91
315,"((LOS > 96.365) U[1,1] (death > 0.635))",0.64
316,"((LACTIC_ACID = 4.271) U[1,1] (tte > 72.850))",0.18
317,"((n_evts < 3.917) U[1,1] (n_evts < 3.950))",0.2
318,"((y = 0.853) U[1,1] (death < 0.753))",0.56
319,"((LOS > 105.424) U[1,1] (tte < 23.038))",0.75
320,"((ICU_Pt_Days = 101.492) U[1,1] (LOS < 103.404))",0.35
321,"((n_evts = 4.191) U[1,1] (Mort > 0.683))",0.68
322,"((LACTIC_ACID = 4.124) U[1,1] (ICU_Pt_Days < 92.231))",0.28
323,"((ICU_Pt_Days = 98.109) U[1,1] (CALCIUM = 13.346))",0.28
324,"((POTASSIUM > 8.237) U[1,1] (y < 0.840))",0.53
325,"((POTASSIUM > 8.033) U[1,1] (n_evts > 2.078))",0.75
326,"((y = 0.866) U[1,1] (n_evts < 3.880))",0.53
327,"((Mort > 0.627) U[1,1] (ICU_Pt_Days = 97.166))",0.68
328,"((LOS < 93.571) U[1,1] (n_evts = 4.395))",0.35
329,"((y < 0.806) U[1,1] (death > 0.682))",0.64
330,"((WHITE_BLOOD_CELL_COUNT < 22.474) U[1,1] (death > 0.622))",0.64
331,"((ICU_Pt_Days = 95.632) U[1,1] (y = 0.857))",0.53
332,"((n_evts < 4.281) U[1,1] (y < 0.857))",0.53
333,"((Mort > 0.589) U[1,1] (death < 0.793))",0.68
334,"F[1,1]((af > 0.813 | Mort > 0.786))",0.3076923076923077
335,"((n_evts > 2.955) U[1,1] (n_evts > 4.152))",0.75
336,"((POTASSIUM > 8.443) U[1,1] (Mort > 0.554))",0.68
337,"((ICU_Pt_Days > 68.550) U[1,1] (Mort = 0.829))",0.66
338,"((LOS > 92.909) U[1,1] (Mort = 0.766))",0.46
339,"((Mort < 0.856) U[1,1] (death < 0.718))",0.56
340,"((ICU_Pt_Days > 86.248) U[1,1] (y > 0.639))",0.91
341,"((Mort = 0.819) U[1,1] (Mort < 0.843))",0.25
342,"((n_evts = 4.380) U[1,1] (CALCIUM = 12.416))",0.2
343,"((ICU_Pt_Days > 69.183) U[1,1] (LOS < 100.515))",0.66
344,"((ICU_Pt_Days < 97.053) U[1,1] (Mort > 0.672))",0.68
345,"((LACTIC_ACID = 4.247) U[1,1] (tte < 9.533))",0.75
346,"((y > 0.195) U[0,1] (Mort = 0.866))",0.91
347,"((ICU_Pt_Days < 97.836) U[0,1] (y > 0.229))",0.91
348,"((ICU_Pt_Days = 89.533) U[1,1] (ICU_Pt_Days < 102.954))",0.28
349,"((y > 0.774) U[1,1] (n_evts > 2.481))",0.91
350,"((y > 0.480) U[0,1] (LOS > 90.722))",0.91
351,"((n_evts = 3.910) U[1,1] (LOS = 86.763))",0.35
352,"((POTASSIUM > 8.708) U[1,1] (y = 0.872))",0.53
353,"((n_evts < 3.969) U[1,1] (y = 0.820))",0.53
354,"((ICU_Pt_Days < 100.863) U[1,1] (LOS < 90.072))",0.35
355,"((LOS > 83.718) U[1,1] (Mort < 0.774))",0.46
356,"((y < 0.888) U[1,1] (n_evts < 4.214))",0.53
357,"((Mort = 0.818) U[1,1] (n_evts = 3.873))",0.25
358,"((y = 0.865) U[1,1] (tte > 70.706))",0.53
359,"G[1,1]((CREATININE < 9.063 & CHLORIDE > 138.772))",0.05263157894736842
360,"((Mort = 0.821) U[1,1] (y < 0.878))",0.53
361,"((Mort < 0.842) U[1,1] (LOS < 93.819))",0.35
362,"((LOS < 96.318) U[1,1] (Mort > 0.678))",0.68
363,"((ICU_Pt_Days < 87.003) U[1,1] (LOS > 89.249))",0.46
364,"((WHITE_BLOOD_CELL_COUNT < 23.066) U[1,1] (n_evts < 4.291))",0.2
365,"((LOS = 105.771) U[1,1] (ICU_Pt_Days < 91.632))",0.35
366,"((y = 0.155) U[0,1] (y > 0.824))",0.91
367,"((LOS > 54.594) U[1,1] (LOS = 103.706))",0.46
368,"((Mort < 0.849) U[1,1] (ICU_Pt_Days > 75.322))",0.66
