,LDP Rule,Client Rule,LDP Count,Client Count
27,"((y = 0.000) U[0,0] (n_evts = 0.000))","((n_evts < 0.000) U[0,0] (y = 0.000))",0.53,0.01
28,"((n_evts > 0.000) U[0,0] (Mort > 0.000))","((Mort > 0.000) U[0,0] (n_evts > 0.000))",0.75,0.01
29,"G[0,0]((LOS < 0.000 | LOS < 0.000))","G[0,0]((AF < 0.000 | LOS < 0.000))",0.33,0.02
30,"((n_evts = 0.000) U[0,0] (y < 0.000))","((n_evts < 0.000) U[0,0] (y = 0.000))",0.53,0.01
31,"((ICU_Pt_Days = 0.000) U[0,0] (ICU_Pt_Days > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.66,0.04
32,"((y > 0.000) U[0,0] (y > 0.000))","((hr > 0.000) U[0,0] (y > 0.000))",0.91,0.08
33,"((LOS > 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (LOS < 0.000))",0.46,0.02
34,"((n_evts > 0.000) U[0,0] (tte = 0.000))","((n_evts > 0.000) U[0,0] (tte < 0.000))",0.75,0.07
35,"((LOS > 0.000) U[0,0] (death < 0.000))","((death > 0.000) U[0,0] (LOS < 0.000))",0.56,0.02
36,"((LOS > 0.000) U[0,0] (Mort > 0.000))","((LOS > 0.000) U[0,0] (Mort > 0.000))",0.68,0.01
37,"((n_evts < 0.000) U[0,0] (LOS < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
38,"((n_evts = 0.000) U[0,0] (tte > 0.000))","((Mort > 0.000) U[0,0] (n_evts < 0.000))",0.2,0.03
39,"((LOS = 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (LOS < 0.000))",0.35,0.02
40,"((n_evts < 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((n_evts < 0.000) U[0,0] (y > 0.000))",0.28,0.05
41,"((tte > 0.000) U[0,0] (death > 0.000))","((death > 0.000) U[0,0] (y = 0.000))",0.64,0.04
42,"((tte > 0.000) U[0,0] (ICU_Pt_Days > 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (tte > 0.000))",0.66,0.01
43,"((ICU_Pt_Days > 0.000) U[0,0] (y = 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (y = 0.000))",0.66,0.03
44,"((LOS = 0.000) U[0,0] (LOS > 0.000))","((edrk < 0.000) U[0,0] (LOS > 0.000))",0.46,0.04
45,"((n_evts > 0.000) U[0,0] (ICU_Pt_Days > 0.000))","((GLUCOSE > 0.000) U[0,0] (n_evts > 0.000))",0.75,0.04
46,"((LOS > 0.000) U[0,0] (n_evts > 0.000))","((LOS > 0.000) U[0,0] (n_evts > 0.000))",0.75,0.03
47,"((Mort < 0.000) U[0,0] (n_evts < 0.000))","((n_evts < 0.000) U[0,0] (y > 0.000))",0.25,0.05
48,"((Mort < 0.000) U[0,0] (Mort > 0.000))","((LOS < 0.000) U[0,0] (Mort > 0.000))",0.68,0.03
49,"((y < 0.000) U[0,0] (Mort < 0.000))","((Mort < 0.000) U[0,0] (y = 0.000))",0.53,0.04
50,"((Mort < 0.000) U[0,0] (n_evts = 0.000))","((n_evts < 0.000) U[0,0] (y > 0.000))",0.25,0.05
51,"((n_evts > 0.000) U[0,0] (LOS = 0.000))","((n_evts > 0.000) U[0,0] (tte < 0.000))",0.75,0.07
52,"F[0,0]((LOS = 0.000 -> LOS = 0.000))","F[0,0]((LOS < 0.000 -> y = 0.000))",0.151,0.03
53,"((LOS < 0.000) U[0,0] (death < 0.000))","((death < 0.000) U[0,0] (LOS < 0.000))",0.56,0.01
54,"((n_evts < 0.000) U[0,0] (Mort = 0.000))","((n_evts < 0.000) U[0,0] (y > 0.000))",0.25,0.05
55,"((Mort = 0.000) U[0,0] (LOS < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
56,"((LOS = 0.000) U[0,0] (ICU_Pt_Days > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (LOS > 0.000))",0.66,0.02
57,"F[0,0]((LOS = 0.000 -> LOS < 0.000))","F[0,0]((LOS < 0.000 -> y = 0.000))",0.151,0.03
58,"((ICU_Pt_Days > 0.000) U[0,0] (y < 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (y = 0.000))",0.66,0.03
59,"((LOS < 0.000) U[0,0] (LOS < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
60,"((tte > 0.000) U[0,0] (tte > 0.000))","((tte > 0.000) U[0,0] (y > 0.000))",0.18,0.03
61,"((n_evts > 0.000) U[0,0] (LOS > 0.000))","((LOS > 0.000) U[0,0] (n_evts > 0.000))",0.75,0.03
62,"F[0,0]((LOS < 0.000 & LOS > 0.000))","F[0,0]((LOS < 0.000 & O2_Flow > 0.000))",0.192,0.02
63,"((y = 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y = 0.000))",0.53,0.03
64,"((y < 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y = 0.000))",0.53,0.03
65,"((LOS = 0.000) U[0,0] (y > 0.000))","((LOS < 0.000) U[0,0] (y > 0.000))",0.91,0.02
66,"((y < 0.000) U[0,0] (Mort = 0.000))","((Mort < 0.000) U[0,0] (y = 0.000))",0.53,0.04
67,"((Mort > 0.000) U[0,0] (tte = 0.000))","((Mort > 0.000) U[0,0] (tte < 0.000))",0.75,0.03
68,"((n_evts < 0.000) U[0,0] (Mort > 0.000))","((Mort < 0.000) U[0,0] (n_evts > 0.000))",0.68,0.02
69,"((ICU_Pt_Days < 0.000) U[0,0] (Mort < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.28,0.04
70,"((LOS = 0.000) U[0,0] (Mort < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
71,"((n_evts = 0.000) U[0,0] (n_evts < 0.000))","((n_evts < 0.000) U[0,0] (tte < 0.000))",0.2,0.02
72,"((ICU_Pt_Days = 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y = 0.000))",0.28,0.03
73,"((LOS > 0.000) U[0,0] (LOS > 0.000))","((direct > 0.000) U[0,0] (LOS > 0.000))",0.46,0.06
74,"((n_evts > 0.000) U[0,0] (n_evts = 0.000))","((n_evts > 0.000) U[0,0] (tte < 0.000))",0.75,0.07
75,"((ICU_Pt_Days < 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y = 0.000))",0.28,0.03
76,"((LOS < 0.000) U[0,0] (Mort < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
77,"((y = 0.000) U[0,0] (ICU_Pt_Days > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.66,0.04
78,"((y = 0.000) U[0,0] (tte < 0.000))","((tte < 0.000) U[0,0] (y = 0.000))",0.75,0.06
79,"((ICU_Pt_Days = 0.000) U[0,0] (n_evts > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (n_evts > 0.000))",0.75,0.01
80,"((ICU_Pt_Days = 0.000) U[0,0] (tte > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.28,0.04
81,"((n_evts > 0.000) U[0,0] (n_evts < 0.000))","((n_evts > 0.000) U[0,0] (tte < 0.000))",0.75,0.07
82,"((Mort > 0.000) U[0,0] (n_evts = 0.000))","((Mort > 0.000) U[0,0] (n_evts < 0.000))",0.68,0.03
83,"((n_evts > 0.000) U[0,0] (tte > 0.000))","((n_evts > 0.000) U[0,0] (tte > 0.000))",0.75,0.02
84,"((ICU_Pt_Days < 0.000) U[0,0] (tte < 0.000))","((s24_hr > 0.000) U[0,0] (tte < 0.000))",0.75,0.04
85,"((ICU_Pt_Days < 0.000) U[0,0] (death > 0.000))","((death < 0.000) U[0,0] (ICU_Pt_Days > 0.000))",0.64,0.01
86,"((tte > 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (tte < 0.000))",0.28,0.03
87,"((y = 0.000) U[0,0] (death > 0.000))","((death < 0.000) U[0,0] (y > 0.000))",0.64,0.03
88,"((ICU_Pt_Days = 0.000) U[0,0] (tte < 0.000))","((s24_hr > 0.000) U[0,0] (tte < 0.000))",0.75,0.04
89,"((y < 0.000) U[0,0] (n_evts > 0.000))","((n_evts < 0.000) U[0,0] (y > 0.000))",0.75,0.05
90,"((y < 0.000) U[0,0] (y < 0.000))","((lds < 0.000) U[0,0] (y = 0.000))",0.53,0.1
91,"((n_evts > 0.000) U[0,0] (y < 0.000))","((n_evts > 0.000) U[0,0] (y = 0.000))",0.75,0.05
92,"((y > 0.000) U[0,0] (tte = 0.000))","((tte > 0.000) U[0,0] (y = 0.000))",0.91,0.02
93,"G[0,0]((LOS > 0.000 & LOS > 0.000))","G[0,0]((dfa > 0.000 & LOS > 0.000))",0.189,0.02
94,"((n_evts > 0.000) U[0,0] (y > 0.000))","((n_evts > 0.000) U[0,0] (y > 0.000))",0.91,0.01
95,"((LOS > 0.000) U[0,0] (y = 0.000))","((LOS > 0.000) U[0,0] (y = 0.000))",0.53,0.06
96,"((tte = 0.000) U[0,0] (tte = 0.000))","((tte < 0.000) U[0,0] (y = 0.000))",0.75,0.06
97,"((y < 0.000) U[0,0] (tte < 0.000))","((tte < 0.000) U[0,0] (y = 0.000))",0.75,0.06
98,"((y = 0.000) U[0,0] (n_evts > 0.000))","((n_evts < 0.000) U[0,0] (y > 0.000))",0.75,0.05
99,"((LOS < 0.000) U[0,0] (ICU_Pt_Days > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (LOS > 0.000))",0.66,0.02
100,"((ICU_Pt_Days = 0.000) U[0,0] (death < 0.000))","((MET > 0.000) U[0,0] (death = 0.000))",0.56,1.0
101,"((y < 0.000) U[0,0] (LOS > 0.000))","((LOS < 0.000) U[0,0] (y > 0.000))",0.53,0.02
102,"((n_evts < 0.000) U[0,0] (y > 0.000))","((n_evts < 0.000) U[0,0] (y > 0.000))",0.91,0.05
103,"((tte = 0.000) U[0,0] (LOS = 0.000))","((LOS < 0.000) U[0,0] (tte < 0.000))",0.75,0.02
104,"((LOS = 0.000) U[0,0] (tte = 0.000))","((LOS < 0.000) U[0,0] (tte < 0.000))",0.75,0.02
105,"((n_evts > 0.000) U[0,0] (y = 0.000))","((n_evts > 0.000) U[0,0] (y = 0.000))",0.75,0.05
106,"((Mort < 0.000) U[0,0] (Mort < 0.000))","((Mort < 0.000) U[0,0] (n_edrk < 0.000))",0.25,0.04
107,"((Mort > 0.000) U[0,0] (LOS < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.68,0.06
108,"((n_evts < 0.000) U[0,0] (LOS = 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
109,"((Mort = 0.000) U[0,0] (n_evts < 0.000))","((n_evts < 0.000) U[0,0] (y > 0.000))",0.25,0.05
110,"((y > 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (y = 0.000))",0.91,0.03
111,"((tte > 0.000) U[0,0] (death < 0.000))","((death > 0.000) U[0,0] (tte < 0.000))",0.56,0.02
112,"((y > 0.000) U[0,0] (tte > 0.000))","((tte > 0.000) U[0,0] (y > 0.000))",0.91,0.03
113,"((Mort = 0.000) U[0,0] (ICU_Pt_Days > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (Mort > 0.000))",0.66,0.03
114,"((LOS < 0.000) U[0,0] (LOS > 0.000))","((edrk < 0.000) U[0,0] (LOS > 0.000))",0.46,0.04
115,"((LOS = 0.000) U[0,0] (Mort > 0.000))","((LOS < 0.000) U[0,0] (Mort > 0.000))",0.68,0.03
116,"((LOS > 0.000) U[0,0] (y > 0.000))","((LOS > 0.000) U[0,0] (y > 0.000))",0.91,0.05
117,"((LOS = 0.000) U[0,0] (LOS = 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
118,"((tte = 0.000) U[0,0] (y < 0.000))","((tte < 0.000) U[0,0] (y = 0.000))",0.75,0.06
119,"((ICU_Pt_Days > 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (s24_edrk < 0.000))",0.66,0.04
120,"((y > 0.000) U[0,0] (death < 0.000))","((death > 0.000) U[0,0] (y = 0.000))",0.91,0.04
121,"((LOS = 0.000) U[0,0] (y = 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.53,0.06
122,"((y < 0.000) U[0,0] (Mort > 0.000))","((Mort < 0.000) U[0,0] (y > 0.000))",0.68,0.03
123,"((Mort > 0.000) U[0,0] (y = 0.000))","((Mort > 0.000) U[0,0] (y = 0.000))",0.68,0.05
124,"((y > 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (y = 0.000))",0.91,0.03
125,"((LOS > 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (LOS < 0.000))",0.46,0.02
126,"((Mort > 0.000) U[0,0] (ICU_Pt_Days > 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (Mort > 0.000))",0.68,0.02
127,"((n_evts < 0.000) U[0,0] (n_evts = 0.000))","((n_evts < 0.000) U[0,0] (tte < 0.000))",0.2,0.02
128,"((LOS > 0.000) U[0,0] (tte = 0.000))","((LOS > 0.000) U[0,0] (tte < 0.000))",0.75,0.01
129,"((Mort > 0.000) U[0,0] (Mort < 0.000))","((Mort > 0.000) U[0,0] (y = 0.000))",0.68,0.05
130,"((n_evts > 0.000) U[0,0] (Mort < 0.000))","((Mort > 0.000) U[0,0] (n_evts < 0.000))",0.75,0.03
131,"((tte > 0.000) U[0,0] (tte < 0.000))","((n_evts > 0.000) U[0,0] (tte < 0.000))",0.75,0.07
132,"((LOS > 0.000) U[0,0] (n_evts < 0.000))","((LOS > 0.000) U[0,0] (y = 0.000))",0.46,0.06
133,"((n_evts = 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((n_evts < 0.000) U[0,0] (y > 0.000))",0.28,0.05
134,"((y > 0.000) U[0,0] (LOS = 0.000))","((LOS > 0.000) U[0,0] (y = 0.000))",0.91,0.06
135,"((y < 0.000) U[0,0] (y > 0.000))","((AF < 0.000) U[0,0] (y > 0.000))",0.91,0.07
136,"((y < 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y = 0.000))",0.53,0.03
137,"((tte = 0.000) U[0,0] (death < 0.000))","((death < 0.000) U[0,0] (tte < 0.000))",0.75,0.02
138,"((Mort = 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.28,0.04
139,"((Mort = 0.000) U[0,0] (LOS = 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
140,"((LOS < 0.000) U[0,0] (n_evts < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
141,"((y = 0.000) U[0,0] (LOS > 0.000))","((LOS < 0.000) U[0,0] (y > 0.000))",0.53,0.02
142,"((tte = 0.000) U[0,0] (Mort < 0.000))","((Mort < 0.000) U[0,0] (tte < 0.000))",0.75,0.04
143,"((n_evts < 0.000) U[0,0] (n_evts > 0.000))","((direct < 0.000) U[0,0] (n_evts > 0.000))",0.75,0.05
144,"((n_evts < 0.000) U[0,0] (ICU_Pt_Days > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (n_evts > 0.000))",0.66,0.01
145,"((Mort < 0.000) U[0,0] (LOS > 0.000))","((LOS < 0.000) U[0,0] (Mort > 0.000))",0.46,0.03
146,"((LOS < 0.000) U[0,0] (y > 0.000))","((LOS < 0.000) U[0,0] (y > 0.000))",0.91,0.02
147,"((LOS = 0.000) U[0,0] (Mort = 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
148,"((y > 0.000) U[0,0] (LOS < 0.000))","((LOS > 0.000) U[0,0] (y = 0.000))",0.91,0.06
149,"((LOS = 0.000) U[0,0] (y < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.53,0.06
150,"((Mort < 0.000) U[0,0] (y > 0.000))","((Mort < 0.000) U[0,0] (y > 0.000))",0.91,0.03
151,"((n_evts < 0.000) U[0,0] (LOS > 0.000))","((LOS < 0.000) U[0,0] (n_evts > 0.000))",0.46,0.02
152,"((y = 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y = 0.000))",0.53,0.03
153,"((n_evts = 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((n_evts < 0.000) U[0,0] (y > 0.000))",0.28,0.05
154,"((Mort < 0.000) U[0,0] (Mort = 0.000))","((Mort < 0.000) U[0,0] (n_edrk < 0.000))",0.25,0.04
155,"((tte = 0.000) U[0,0] (y = 0.000))","((tte < 0.000) U[0,0] (y = 0.000))",0.75,0.06
156,"((LOS = 0.000) U[0,0] (tte > 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
157,"((ICU_Pt_Days = 0.000) U[0,0] (LOS > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (LOS > 0.000))",0.46,0.02
158,"((ICU_Pt_Days = 0.000) U[0,0] (Mort > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (Mort > 0.000))",0.68,0.03
159,"((tte > 0.000) U[0,0] (Mort < 0.000))","((Mort > 0.000) U[0,0] (tte < 0.000))",0.25,0.03
160,"((n_evts = 0.000) U[0,0] (Mort < 0.000))","((n_evts < 0.000) U[0,0] (y > 0.000))",0.25,0.05
161,"((ICU_Pt_Days > 0.000) U[0,0] (n_evts > 0.000))","((GLUCOSE > 0.000) U[0,0] (n_evts > 0.000))",0.75,0.04
162,"((Mort < 0.000) U[0,0] (tte > 0.000))","((Mort < 0.000) U[0,0] (tte < 0.000))",0.25,0.04
163,"((LOS < 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (LOS < 0.000))",0.35,0.02
164,"((LOS < 0.000) U[0,0] (y = 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.53,0.06
165,"((y < 0.000) U[0,0] (ICU_Pt_Days > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.66,0.04
166,"G[0,0]((LOS = 0.000 & LOS > 0.000))","G[0,0]((LOS < 0.000 & s8_edrk > 0.000))",0.266,0.02
167,"((y < 0.000) U[0,0] (tte = 0.000))","((tte < 0.000) U[0,0] (y = 0.000))",0.75,0.06
168,"((tte > 0.000) U[0,0] (Mort = 0.000))","((Mort > 0.000) U[0,0] (tte < 0.000))",0.25,0.03
169,"((y < 0.000) U[0,0] (n_evts = 0.000))","((n_evts < 0.000) U[0,0] (y = 0.000))",0.53,0.01
170,"((LOS = 0.000) U[0,0] (tte < 0.000))","((LOS < 0.000) U[0,0] (tte < 0.000))",0.75,0.02
171,"((n_evts = 0.000) U[0,0] (death < 0.000))","((MET > 0.000) U[0,0] (death = 0.000))",0.56,1.0
172,"((n_evts > 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (n_evts < 0.000))",0.75,0.02
173,"((tte = 0.000) U[0,0] (death > 0.000))","((death > 0.000) U[0,0] (y > 0.000))",0.75,0.08
174,"((n_evts < 0.000) U[0,0] (tte < 0.000))","((n_evts < 0.000) U[0,0] (tte < 0.000))",0.75,0.02
175,"((LOS > 0.000) U[0,0] (y < 0.000))","((LOS > 0.000) U[0,0] (y = 0.000))",0.53,0.06
176,"((ICU_Pt_Days > 0.000) U[0,0] (tte < 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (tte < 0.000))",0.75,0.03
177,"((Mort > 0.000) U[0,0] (y > 0.000))","((Mort > 0.000) U[0,0] (y = 0.000))",0.91,0.05
178,"((tte = 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((s24_hr > 0.000) U[0,0] (tte < 0.000))",0.75,0.04
179,"G[0,0]((LOS = 0.000 -> LOS = 0.000))","G[0,0]((cosen < 0.000 -> LOS < 0.000))",0.229,0.02
180,"((Mort = 0.000) U[0,0] (y > 0.000))","((Mort < 0.000) U[0,0] (y > 0.000))",0.91,0.03
181,"((Mort < 0.000) U[0,0] (LOS = 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
182,"((ICU_Pt_Days > 0.000) U[0,0] (tte > 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (tte > 0.000))",0.66,0.01
183,"((n_evts = 0.000) U[0,0] (death > 0.000))","((death < 0.000) U[0,0] (n_evts > 0.000))",0.64,0.03
184,"((y > 0.000) U[0,0] (n_evts = 0.000))","((n_evts > 0.000) U[0,0] (y = 0.000))",0.91,0.05
185,"((ICU_Pt_Days = 0.000) U[0,0] (death > 0.000))","((death < 0.000) U[0,0] (ICU_Pt_Days > 0.000))",0.64,0.01
186,"((ICU_Pt_Days > 0.000) U[0,0] (n_evts = 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (n_evts < 0.000))",0.66,0.02
187,"((tte = 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((s24_hr > 0.000) U[0,0] (tte < 0.000))",0.75,0.04
188,"((Mort = 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.28,0.04
189,"((ICU_Pt_Days > 0.000) U[0,0] (Mort > 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (Mort > 0.000))",0.68,0.02
190,"((Mort = 0.000) U[0,0] (death < 0.000))","((MET > 0.000) U[0,0] (death = 0.000))",0.56,1.0
191,"((Mort < 0.000) U[0,0] (y = 0.000))","((Mort < 0.000) U[0,0] (y = 0.000))",0.53,0.04
192,"((tte = 0.000) U[0,0] (tte < 0.000))","((tte < 0.000) U[0,0] (y = 0.000))",0.75,0.06
193,"((n_evts = 0.000) U[0,0] (y = 0.000))","((n_evts < 0.000) U[0,0] (y = 0.000))",0.53,0.01
194,"((tte = 0.000) U[0,0] (n_evts < 0.000))","((n_evts < 0.000) U[0,0] (tte < 0.000))",0.75,0.02
195,"((tte > 0.000) U[0,0] (LOS < 0.000))","((LOS > 0.000) U[0,0] (tte < 0.000))",0.35,0.01
196,"((Mort < 0.000) U[0,0] (y < 0.000))","((Mort < 0.000) U[0,0] (y = 0.000))",0.53,0.04
197,"((Mort = 0.000) U[0,0] (Mort > 0.000))","((LOS < 0.000) U[0,0] (Mort > 0.000))",0.68,0.03
198,"((LOS = 0.000) U[0,0] (death < 0.000))","((death < 0.000) U[0,0] (LOS < 0.000))",0.56,0.01
199,"((Mort > 0.000) U[0,0] (LOS > 0.000))","((LOS > 0.000) U[0,0] (Mort > 0.000))",0.68,0.01
200,"((LOS = 0.000) U[0,0] (death > 0.000))","((death > 0.000) U[0,0] (y > 0.000))",0.64,0.08
201,"((y > 0.000) U[0,0] (n_evts < 0.000))","((n_evts > 0.000) U[0,0] (y = 0.000))",0.91,0.05
202,"((Mort = 0.000) U[0,0] (LOS > 0.000))","((LOS < 0.000) U[0,0] (Mort > 0.000))",0.46,0.03
203,"((n_evts = 0.000) U[0,0] (LOS > 0.000))","((LOS < 0.000) U[0,0] (n_evts > 0.000))",0.46,0.02
204,"((ICU_Pt_Days = 0.000) U[0,0] (y > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.91,0.04
205,"((Mort = 0.000) U[0,0] (tte > 0.000))","((Mort < 0.000) U[0,0] (tte < 0.000))",0.25,0.04
206,"((ICU_Pt_Days > 0.000) U[0,0] (Mort < 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (Mort < 0.000))",0.66,0.04
207,"((n_evts > 0.000) U[0,0] (death > 0.000))","((death > 0.000) U[0,0] (n_evts > 0.000))",0.75,0.03
