,LDP Rule,Client Rule,LDP Count,Client Count
94,"G[0,0]((Mort < 0.000 -> CO2 < 0.000))","G[0,0]((death > 0.000 -> Mort < 0.000))",0.26,0.02
95,"G[0,0]((y = 0.000 | lds > 0.000))","G[0,0]((MET > 0.000 | y < 0.000))",0.375,0.03
96,"G[0,0]((LOS < 0.000 | lds > 0.000))","G[0,0]((LOS < 0.000 | n_evts > 0.000))",0.33,0.02
97,"G[0,0]((ICU_Pt_Days < 0.000 -> CO2 < 0.000))","G[0,0]((CO2 < 0.000 -> ICU_Pt_Days < 0.000))",0.292,0.01
98,"F[0,0]((dfa < 0.000 & MAGNESIUM > 0.000))","F[0,0]((dfa < 0.000 & tte < 0.000))",0.111,0.03
99,"G[0,0]((LOS < 0.000 -> TOTAL_BILIRUBIN = 0.000))","G[0,0]((CHLORIDE < 0.000 -> LOS < 0.000))",0.229,0.01
100,"G[0,0]((s8_hr = 0.000 -> CO2 < 0.000))","G[0,0]((CALCIUM > 0.000 -> CO2 < 0.000))",0.146,0.02
101,"G[0,0]((tte < 0.000 & LOS = 0.000))","G[0,0]((edrk < 0.000 & LOS < 0.000))",0.266,0.01
102,"G[0,0]((hr < 0.000 -> TOTAL_BILIRUBIN = 0.000))","G[0,0]((CO2 > 0.000 -> hr < 0.000))",0.26,0.01
103,"G[0,0]((tte < 0.000 & ICU_Pt_Days < 0.000))","G[0,0]((edrk < 0.000 & ICU_Pt_Days < 0.000))",0.234,0.01
104,"G[0,0]((ICU_Pt_Days = 0.000 | lds > 0.000))","G[0,0]((ICU_Pt_Days < 0.000 | lds > 0.000))",0.364,0.01
105,"G[0,0]((Mort < 0.000 | CREATININE < 0.000))","G[0,0]((CREATININE < 0.000 | Mort < 0.000))",0.341,0.02
106,"G[0,0]((ICU_Pt_Days = 0.000 -> CO2 < 0.000))","G[0,0]((CO2 < 0.000 -> ICU_Pt_Days < 0.000))",0.292,0.01
107,"G[0,0]((LOS = 0.000 -> CO2 < 0.000))","G[0,0]((LOS < 0.000 -> Temp > 0.000))",0.229,0.02
