,LDP Rule,Client Rule,LDP Count,Client Count
23,"((Mort > 0.000) U[0,0] (Resp < 0.000))","((Mort > 0.000) U[0,0] (Resp < 0.000))",0.68,0.02
24,"((Mort < 0.000) U[0,0] (LOS = 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
25,"G[0,0]((lds < 0.000 & s2_edrk > 0.000))","G[0,0]((lds < 0.000 & y < 0.000))",0.147,0.02
26,"((y > 0.000) U[0,0] (Resp < 0.000))","((Resp > 0.000) U[0,0] (y = 0.000))",0.91,0.05
27,"((LOS < 0.000) U[0,0] (cosen > 0.000))","((cosen < 0.000) U[0,0] (LOS > 0.000))",0.35,0.01
28,"((ICU_Pt_Days = 0.000) U[0,0] (cosen > 0.000))","((cosen < 0.000) U[0,0] (ICU_Pt_Days > 0.000))",0.28,0.03
29,"((tte > 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (tte < 0.000))",0.28,0.03
30,"((Mort = 0.000) U[0,0] (Mort = 0.000))","((Mort < 0.000) U[0,0] (n_edrk < 0.000))",0.25,0.04
31,"((ICU_Pt_Days > 0.000) U[0,0] (tte > 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (tte > 0.000))",0.66,0.01
32,"G[0,0]((Temp < 0.000 -> hr < 0.000))","G[0,0]((hr < 0.000 -> Temp < 0.000))",0.26,0.01
33,"((y > 0.000) U[0,0] (n_evts = 0.000))","((n_evts > 0.000) U[0,0] (y = 0.000))",0.91,0.05
34,"((LOS < 0.000) U[0,0] (direct = 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
35,"((ICU_Pt_Days > 0.000) U[0,0] (n_evts = 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (n_evts < 0.000))",0.66,0.02
36,"((Mort > 0.000) U[0,0] (direct = 0.000))","((direct < 0.000) U[0,0] (n_evts > 0.000))",0.68,0.05
37,"((n_evts > 0.000) U[0,0] (y > 0.000))","((n_evts > 0.000) U[0,0] (y > 0.000))",0.91,0.01
38,"((n_evts = 0.000) U[0,0] (n_evts > 0.000))","((direct < 0.000) U[0,0] (n_evts > 0.000))",0.75,0.05
39,"((ICU_Pt_Days < 0.000) U[0,0] (tte > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.28,0.04
40,"((Mort < 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.28,0.04
41,"((Mort > 0.000) U[0,0] (LOS = 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.68,0.06
42,"((LOS < 0.000) U[0,0] (LOS = 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
43,"((LOS > 0.000) U[0,0] (n_evts = 0.000))","((LOS > 0.000) U[0,0] (y = 0.000))",0.46,0.06
44,"((tte > 0.000) U[0,0] (n_evts = 0.000))","((n_evts > 0.000) U[0,0] (tte < 0.000))",0.2,0.07
45,"((ICU_Pt_Days < 0.000) U[0,0] (LOS = 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (LOS < 0.000))",0.35,0.02
46,"((LOS = 0.000) U[0,0] (Resp < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
47,"((y > 0.000) U[0,0] (cosen > 0.000))","((cosen > 0.000) U[0,0] (y > 0.000))",0.91,0.02
48,"((ICU_Pt_Days < 0.000) U[0,0] (n_evts < 0.000))","((n_evts < 0.000) U[0,0] (y > 0.000))",0.28,0.05
49,"((MAGNESIUM < 0.000) U[0,0] (Resp < 0.000))","((n_evts > 0.000) U[0,0] (Resp < 0.000))",0.19,0.03
50,"((ICU_Pt_Days > 0.000) U[0,0] (Mort > 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (Mort > 0.000))",0.68,0.02
51,"((Mort > 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (Mort < 0.000))",0.68,0.04
52,"((Mort = 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.28,0.04
53,"((Mort > 0.000) U[0,0] (n_evts < 0.000))","((Mort > 0.000) U[0,0] (n_evts < 0.000))",0.68,0.03
54,"((LOS < 0.000) U[0,0] (ICU_Pt_Days > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (LOS > 0.000))",0.66,0.02
55,"((tte > 0.000) U[0,0] (n_evts > 0.000))","((n_evts > 0.000) U[0,0] (tte > 0.000))",0.75,0.02
56,"((Mort > 0.000) U[0,0] (tte > 0.000))","((Mort > 0.000) U[0,0] (tte > 0.000))",0.68,0.02
57,"((Temp = 0.000) U[0,0] (n_evts > 0.000))","((death < 0.000) U[0,0] (n_evts > 0.000))",0.75,0.03
58,"((ICU_Pt_Days = 0.000) U[0,0] (Mort = 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.28,0.04
59,"F[0,0]((dfa > 0.000 & s24_hr < 0.000))","F[0,0]((s24_hr < 0.000 & y > 0.000))",0.094,0.02
60,"((Temp = 0.000) U[0,0] (n_evts = 0.000))","((Mort > 0.000) U[0,0] (n_evts < 0.000))",0.2,0.03
61,"((MAGNESIUM > 0.000) U[0,0] (Resp < 0.000))","((MAGNESIUM > 0.000) U[0,0] (y > 0.000))",0.19,0.05
62,"((LOS > 0.000) U[0,0] (direct = 0.000))","((direct > 0.000) U[0,0] (LOS < 0.000))",0.46,0.01
63,"((y > 0.000) U[0,0] (Mort < 0.000))","((Mort > 0.000) U[0,0] (y = 0.000))",0.91,0.05
64,"((n_evts = 0.000) U[0,0] (LOS < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
65,"((Temp = 0.000) U[0,0] (cosen > 0.000))","((cosen > 0.000) U[0,0] (n_evts > 0.000))",0.25,0.04
66,"((Mort < 0.000) U[0,0] (Mort < 0.000))","((Mort < 0.000) U[0,0] (n_edrk < 0.000))",0.25,0.04
67,"((ICU_Pt_Days < 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y = 0.000))",0.28,0.03
68,"((Mort > 0.000) U[0,0] (LOS < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.68,0.06
69,"((ICU_Pt_Days = 0.000) U[0,0] (n_evts < 0.000))","((n_evts < 0.000) U[0,0] (y > 0.000))",0.28,0.05
70,"((tte > 0.000) U[0,0] (LOS < 0.000))","((LOS > 0.000) U[0,0] (tte < 0.000))",0.35,0.01
71,"((Temp = 0.000) U[0,0] (Mort = 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (Mort < 0.000))",0.25,0.04
72,"((Mort = 0.000) U[0,0] (Mort > 0.000))","((LOS < 0.000) U[0,0] (Mort > 0.000))",0.68,0.03
73,"((n_evts > 0.000) U[0,0] (direct = 0.000))","((direct > 0.000) U[0,0] (n_evts < 0.000))",0.75,0.03
74,"((Mort = 0.000) U[0,0] (n_evts < 0.000))","((n_evts < 0.000) U[0,0] (y > 0.000))",0.25,0.05
75,"((y > 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (y = 0.000))",0.91,0.03
76,"((n_evts > 0.000) U[0,0] (LOS < 0.000))","((n_evts > 0.000) U[0,0] (tte < 0.000))",0.75,0.07
77,"((Temp = 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.28,0.04
78,"F[0,0]((dfa > 0.000 & LOS > 0.000))","F[0,0]((dfa > 0.000 & y = 0.000))",0.192,0.02
79,"G[0,0]((s2_edrk > 0.000 & s2_edrk > 0.000))","G[0,0]((PLATELET_COUNT > 0.000 & s2_edrk > 0.000))",0.147,0.01
80,"((Mort > 0.000) U[0,0] (LOS > 0.000))","((LOS > 0.000) U[0,0] (Mort > 0.000))",0.68,0.01
81,"((y > 0.000) U[0,0] (tte > 0.000))","((tte > 0.000) U[0,0] (y > 0.000))",0.91,0.03
82,"((ICU_Pt_Days > 0.000) U[0,0] (ICU_Pt_Days > 0.000))","((HEMOGLOBIN > 0.000) U[0,0] (ICU_Pt_Days > 0.000))",0.66,0.04
83,"((y > 0.000) U[0,0] (n_evts < 0.000))","((n_evts > 0.000) U[0,0] (y = 0.000))",0.91,0.05
84,"((MAGNESIUM < 0.000) U[0,0] (n_evts > 0.000))","((MAGNESIUM < 0.000) U[0,0] (n_evts > 0.000))",0.75,0.02
85,"((Mort = 0.000) U[0,0] (ICU_Pt_Days > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (Mort > 0.000))",0.66,0.03
86,"((n_evts = 0.000) U[0,0] (direct = 0.000))","((direct < 0.000) U[0,0] (n_evts > 0.000))",0.21,0.05
87,"G[0,0]((death = 0.000 -> hr < 0.000))","G[0,0]((death < 0.000 -> hr < 0.000))",0.281,0.01
88,"((LOS < 0.000) U[0,0] (LOS > 0.000))","((edrk < 0.000) U[0,0] (LOS > 0.000))",0.46,0.04
89,"((Mort < 0.000) U[0,0] (n_evts > 0.000))","((Mort < 0.000) U[0,0] (n_evts > 0.000))",0.75,0.02
90,"((ICU_Pt_Days = 0.000) U[0,0] (y > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.91,0.04
91,"((ICU_Pt_Days = 0.000) U[0,0] (LOS = 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (LOS < 0.000))",0.35,0.02
92,"((LOS = 0.000) U[0,0] (Mort > 0.000))","((LOS < 0.000) U[0,0] (Mort > 0.000))",0.68,0.03
93,"((Mort = 0.000) U[0,0] (LOS > 0.000))","((LOS < 0.000) U[0,0] (Mort > 0.000))",0.46,0.03
94,"((Mort = 0.000) U[0,0] (tte > 0.000))","((Mort < 0.000) U[0,0] (tte < 0.000))",0.25,0.04
95,"((ICU_Pt_Days > 0.000) U[0,0] (Mort < 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (Mort < 0.000))",0.66,0.04
96,"((n_evts = 0.000) U[0,0] (LOS > 0.000))","((LOS < 0.000) U[0,0] (n_evts > 0.000))",0.46,0.02
97,"((MAGNESIUM > 0.000) U[0,0] (cosen > 0.000))","((MAGNESIUM > 0.000) U[0,0] (y > 0.000))",0.25,0.05
98,"((Mort < 0.000) U[0,0] (cosen > 0.000))","((cosen > 0.000) U[0,0] (n_evts > 0.000))",0.25,0.04
99,"((LOS > 0.000) U[0,0] (y > 0.000))","((LOS > 0.000) U[0,0] (y > 0.000))",0.91,0.05
100,"((ICU_Pt_Days > 0.000) U[0,0] (LOS = 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (LOS < 0.000))",0.66,0.02
101,"G[0,0]((n_edrk = 0.000 | s8_edrk < 0.000))","G[0,0]((n_edrk < 0.000 | tte > 0.000))",0.182,0.02
102,"((MAGNESIUM < 0.000) U[0,0] (n_evts < 0.000))","((direct > 0.000) U[0,0] (n_evts < 0.000))",0.2,0.03
103,"((n_evts > 0.000) U[0,0] (Mort > 0.000))","((Mort > 0.000) U[0,0] (n_evts > 0.000))",0.75,0.01
104,"((MAGNESIUM < 0.000) U[0,0] (direct = 0.000))","((direct < 0.000) U[0,0] (ICU_Pt_Days > 0.000))",0.21,0.03
105,"((LOS = 0.000) U[0,0] (LOS = 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
106,"((ICU_Pt_Days > 0.000) U[0,0] (direct = 0.000))","((direct > 0.000) U[0,0] (ICU_Pt_Days < 0.000))",0.66,0.02
107,"((Mort > 0.000) U[0,0] (n_evts > 0.000))","((Mort > 0.000) U[0,0] (n_evts > 0.000))",0.75,0.01
108,"((MAGNESIUM > 0.000) U[0,0] (ICU_Pt_Days > 0.000))","((MAGNESIUM > 0.000) U[0,0] (y > 0.000))",0.66,0.05
109,"((MAGNESIUM > 0.000) U[0,0] (LOS > 0.000))","((LOS > 0.000) U[0,0] (y = 0.000))",0.46,0.06
110,"((ICU_Pt_Days = 0.000) U[0,0] (n_evts = 0.000))","((n_evts < 0.000) U[0,0] (y > 0.000))",0.28,0.05
111,"((ICU_Pt_Days = 0.000) U[0,0] (Mort < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.28,0.04
112,"((ICU_Pt_Days > 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (s24_edrk < 0.000))",0.66,0.04
113,"((n_evts > 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (n_evts < 0.000))",0.75,0.02
114,"((ICU_Pt_Days = 0.000) U[0,0] (ICU_Pt_Days > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.66,0.04
115,"((Temp = 0.000) U[0,0] (LOS = 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
116,"((y > 0.000) U[0,0] (y > 0.000))","((hr > 0.000) U[0,0] (y > 0.000))",0.91,0.08
117,"((MAGNESIUM < 0.000) U[0,0] (Mort = 0.000))","((Mort < 0.000) U[0,0] (y > 0.000))",0.25,0.03
118,"G[0,0]((n_edrk = 0.000 | TOTAL_PROTEIN = 0.000))","G[0,0]((n_edrk < 0.000 | SBP < 0.000))",0.182,0.01
119,"((ICU_Pt_Days = 0.000) U[0,0] (LOS < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (LOS < 0.000))",0.35,0.02
120,"((LOS > 0.000) U[0,0] (LOS < 0.000))","((LOS > 0.000) U[0,0] (y = 0.000))",0.46,0.06
121,"((n_evts = 0.000) U[0,0] (Mort > 0.000))","((Mort < 0.000) U[0,0] (n_evts > 0.000))",0.68,0.02
122,"((LOS > 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (LOS < 0.000))",0.46,0.02
123,"((ICU_Pt_Days > 0.000) U[0,0] (n_evts < 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (n_evts < 0.000))",0.66,0.02
124,"((n_evts = 0.000) U[0,0] (Mort = 0.000))","((n_evts < 0.000) U[0,0] (y > 0.000))",0.25,0.05
125,"((ICU_Pt_Days < 0.000) U[0,0] (n_evts = 0.000))","((n_evts < 0.000) U[0,0] (y > 0.000))",0.28,0.05
126,"((MAGNESIUM > 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((MAGNESIUM > 0.000) U[0,0] (y > 0.000))",0.28,0.05
127,"((y > 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (y = 0.000))",0.91,0.03
128,"((MAGNESIUM < 0.000) U[0,0] (tte > 0.000))","((n_edrk < 0.000) U[0,0] (tte > 0.000))",0.18,0.03
129,"((n_evts = 0.000) U[0,0] (y > 0.000))","((n_evts < 0.000) U[0,0] (y > 0.000))",0.91,0.05
130,"((LOS > 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (LOS < 0.000))",0.46,0.02
131,"((tte > 0.000) U[0,0] (LOS > 0.000))","((LOS > 0.000) U[0,0] (tte > 0.000))",0.46,0.02
132,"((LOS > 0.000) U[0,0] (Resp < 0.000))","((edrk < 0.000) U[0,0] (LOS > 0.000))",0.46,0.04
133,"((LOS = 0.000) U[0,0] (direct = 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
134,"((Mort > 0.000) U[0,0] (ICU_Pt_Days > 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (Mort > 0.000))",0.68,0.02
135,"((Temp = 0.000) U[0,0] (n_evts < 0.000))","((Mort > 0.000) U[0,0] (n_evts < 0.000))",0.2,0.03
136,"((LOS > 0.000) U[0,0] (Mort > 0.000))","((LOS > 0.000) U[0,0] (Mort > 0.000))",0.68,0.01
137,"((Mort > 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (Mort < 0.000))",0.68,0.04
138,"((n_evts = 0.000) U[0,0] (tte > 0.000))","((Mort > 0.000) U[0,0] (n_evts < 0.000))",0.2,0.03
139,"((Temp = 0.000) U[0,0] (y > 0.000))","((Temp < 0.000) U[0,0] (y > 0.000))",0.91,0.02
140,"G[0,0]((s2_edrk > 0.000 & CALCIUM < 0.000))","G[0,0]((Resp < 0.000 & s2_edrk > 0.000))",0.147,0.02
141,"((n_evts > 0.000) U[0,0] (cosen > 0.000))","((cosen > 0.000) U[0,0] (n_evts > 0.000))",0.75,0.04
142,"((MAGNESIUM > 0.000) U[0,0] (LOS < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
143,"((LOS < 0.000) U[0,0] (Mort = 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
144,"((LOS < 0.000) U[0,0] (n_evts = 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
145,"((MAGNESIUM > 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((MAGNESIUM > 0.000) U[0,0] (y > 0.000))",0.28,0.05
146,"((Mort > 0.000) U[0,0] (Mort < 0.000))","((Mort > 0.000) U[0,0] (y = 0.000))",0.68,0.05
147,"((n_evts > 0.000) U[0,0] (Mort < 0.000))","((Mort > 0.000) U[0,0] (n_evts < 0.000))",0.75,0.03
148,"((LOS < 0.000) U[0,0] (tte > 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
149,"((LOS = 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (LOS < 0.000))",0.35,0.02
150,"G[0,0]((n_edrk < 0.000 | TOTAL_PROTEIN = 0.000))","G[0,0]((n_edrk < 0.000 | SBP < 0.000))",0.182,0.01
151,"((LOS > 0.000) U[0,0] (n_evts < 0.000))","((LOS > 0.000) U[0,0] (y = 0.000))",0.46,0.06
152,"((n_evts = 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((n_evts < 0.000) U[0,0] (y > 0.000))",0.28,0.05
153,"((y > 0.000) U[0,0] (LOS = 0.000))","((LOS > 0.000) U[0,0] (y = 0.000))",0.91,0.06
154,"((LOS < 0.000) U[0,0] (n_evts > 0.000))","((LOS < 0.000) U[0,0] (n_evts > 0.000))",0.75,0.02
155,"((tte > 0.000) U[0,0] (Resp < 0.000))","((Resp > 0.000) U[0,0] (tte < 0.000))",0.19,0.01
156,"((MAGNESIUM > 0.000) U[0,0] (Mort > 0.000))","((MAGNESIUM > 0.000) U[0,0] (Mort > 0.000))",0.68,0.01
157,"((tte > 0.000) U[0,0] (ICU_Pt_Days > 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (tte > 0.000))",0.66,0.01
158,"((Mort > 0.000) U[0,0] (Mort = 0.000))","((Mort > 0.000) U[0,0] (y = 0.000))",0.68,0.05
159,"((MAGNESIUM < 0.000) U[0,0] (Mort > 0.000))","((MAGNESIUM < 0.000) U[0,0] (Mort > 0.000))",0.68,0.02
160,"((ICU_Pt_Days = 0.000) U[0,0] (Resp < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.28,0.04
161,"((n_evts > 0.000) U[0,0] (n_evts > 0.000))","((AF > 0.000) U[0,0] (n_evts > 0.000))",0.75,0.05
162,"((n_evts > 0.000) U[0,0] (Mort = 0.000))","((Mort > 0.000) U[0,0] (n_evts < 0.000))",0.75,0.03
163,"((Mort = 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.28,0.04
164,"((y > 0.000) U[0,0] (direct = 0.000))","((direct > 0.000) U[0,0] (y = 0.000))",0.91,0.05
165,"((LOS = 0.000) U[0,0] (LOS > 0.000))","((edrk < 0.000) U[0,0] (LOS > 0.000))",0.46,0.04
166,"((ICU_Pt_Days = 0.000) U[0,0] (n_evts > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (n_evts > 0.000))",0.75,0.01
167,"((Mort = 0.000) U[0,0] (LOS = 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
168,"((ICU_Pt_Days > 0.000) U[0,0] (Mort = 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (Mort < 0.000))",0.66,0.04
169,"((MAGNESIUM < 0.000) U[0,0] (LOS > 0.000))","((LOS > 0.000) U[0,0] (n_evts > 0.000))",0.46,0.03
170,"((MAGNESIUM > 0.000) U[0,0] (n_evts > 0.000))","((MAGNESIUM > 0.000) U[0,0] (n_evts > 0.000))",0.75,0.02
171,"F[0,0]((PHOSPHORUS < 0.000 & s24_hr < 0.000))","F[0,0]((direct > 0.000 & s24_hr < 0.000))",0.104,0.02
172,"((LOS > 0.000) U[0,0] (Mort = 0.000))","((LOS > 0.000) U[0,0] (y > 0.000))",0.46,0.05
173,"((n_evts > 0.000) U[0,0] (ICU_Pt_Days > 0.000))","((GLUCOSE > 0.000) U[0,0] (n_evts > 0.000))",0.75,0.04
174,"((LOS < 0.000) U[0,0] (n_evts < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
175,"((LOS > 0.000) U[0,0] (n_evts > 0.000))","((LOS > 0.000) U[0,0] (n_evts > 0.000))",0.75,0.03
176,"((ICU_Pt_Days > 0.000) U[0,0] (y > 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (y > 0.000))",0.91,0.04
177,"((Mort < 0.000) U[0,0] (n_evts < 0.000))","((n_evts < 0.000) U[0,0] (y > 0.000))",0.25,0.05
178,"((tte > 0.000) U[0,0] (LOS = 0.000))","((LOS > 0.000) U[0,0] (tte < 0.000))",0.35,0.01
179,"((Mort < 0.000) U[0,0] (Mort > 0.000))","((LOS < 0.000) U[0,0] (Mort > 0.000))",0.68,0.03
180,"((Mort = 0.000) U[0,0] (Mort < 0.000))","((Mort < 0.000) U[0,0] (n_edrk < 0.000))",0.25,0.04
181,"F[0,0]((PCO2 < 0.000 -> PARTIAL_THROMBOPLASTIN_TIME < 0.000))","F[0,0]((PCO2 < 0.000 -> y = 0.000))",0.022,0.02
182,"((MAGNESIUM > 0.000) U[0,0] (LOS = 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
183,"G[0,0]((n_edrk < 0.000 | s8_edrk < 0.000))","G[0,0]((n_edrk < 0.000 | tte > 0.000))",0.182,0.02
184,"((LOS = 0.000) U[0,0] (n_evts = 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
185,"((Mort < 0.000) U[0,0] (n_evts = 0.000))","((n_evts < 0.000) U[0,0] (y > 0.000))",0.25,0.05
186,"((MAGNESIUM > 0.000) U[0,0] (y > 0.000))","((MAGNESIUM > 0.000) U[0,0] (y > 0.000))",0.91,0.05
187,"((MAGNESIUM > 0.000) U[0,0] (n_evts < 0.000))","((MAGNESIUM > 0.000) U[0,0] (y > 0.000))",0.2,0.05
188,"((MAGNESIUM > 0.000) U[0,0] (Mort = 0.000))","((MAGNESIUM > 0.000) U[0,0] (y > 0.000))",0.25,0.05
189,"((n_evts > 0.000) U[0,0] (LOS = 0.000))","((n_evts > 0.000) U[0,0] (tte < 0.000))",0.75,0.07
190,"((Mort < 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.28,0.04
191,"((MAGNESIUM < 0.000) U[0,0] (cosen > 0.000))","((cosen > 0.000) U[0,0] (n_evts > 0.000))",0.25,0.04
192,"((Mort < 0.000) U[0,0] (LOS > 0.000))","((LOS < 0.000) U[0,0] (Mort > 0.000))",0.46,0.03
193,"((ICU_Pt_Days > 0.000) U[0,0] (LOS < 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (LOS < 0.000))",0.66,0.02
194,"((y > 0.000) U[0,0] (Mort > 0.000))","((Mort > 0.000) U[0,0] (y = 0.000))",0.91,0.05
195,"((LOS < 0.000) U[0,0] (y > 0.000))","((LOS < 0.000) U[0,0] (y > 0.000))",0.91,0.02
196,"((Mort = 0.000) U[0,0] (direct = 0.000))","((direct < 0.000) U[0,0] (n_evts > 0.000))",0.25,0.05
197,"((n_evts = 0.000) U[0,0] (cosen > 0.000))","((cosen < 0.000) U[0,0] (n_evts > 0.000))",0.25,0.03
198,"((ICU_Pt_Days < 0.000) U[0,0] (Mort > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (Mort > 0.000))",0.68,0.03
