,LDP Rule,Client Rule,LDP Count,Client Count
30,"((PLATELET_COUNT < 0.000) U[0,0] (direct = 0.000))","((direct < 0.000) U[0,0] (n_evts > 0.000))",0.21,0.05
31,"G[0,0]((n_evts < 0.000 -> PARTIAL_THROMBOPLASTIN_TIME = 0.000))","G[0,0]((BLOOD_UREA_NITROGEN > 0.000 -> n_evts < 0.000))",0.677,0.02
32,"((direct > 0.000) U[0,0] (direct = 0.000))","((direct > 0.000) U[0,0] (y = 0.000))",0.62,0.05
33,"((direct > 0.000) U[0,0] (direct < 0.000))","((direct > 0.000) U[0,0] (y = 0.000))",0.62,0.05
34,"((direct > 0.000) U[0,0] (Sgy = 0.000))","((cosen < 0.000) U[0,0] (direct > 0.000))",0.62,0.04
35,"((n_edrk = 0.000) U[0,0] (Mort = 0.000))","((Mort < 0.000) U[0,0] (n_edrk < 0.000))",0.71,0.04
36,"((PLATELET_COUNT < 0.000) U[0,0] (n_evts = 0.000))","((n_evts < 0.000) U[0,0] (y > 0.000))",0.2,0.05
37,"((n_edrk = 0.000) U[0,0] (O2_Flow > 0.000))","((n_edrk < 0.000) U[0,0] (y = 0.000))",0.71,0.07
38,"((direct > 0.000) U[0,0] (tte > 0.000))","((direct > 0.000) U[0,0] (tte > 0.000))",0.62,0.02
39,"((PLATELET_COUNT < 0.000) U[0,0] (Sgy = 0.000))","((Sgy < 0.000) U[0,0] (y = 0.000))",0.15,0.04
40,"((PLATELET_COUNT < 0.000) U[0,0] (LOS < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
41,"((PLATELET_COUNT < 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.28,0.04
42,"G[0,0]((n_evts < 0.000 -> hr < 0.000))","G[0,0]((hr < 0.000 -> n_evts < 0.000))",0.677,0.01
43,"((n_edrk = 0.000) U[0,0] (n_evts = 0.000))","((n_edrk < 0.000) U[0,0] (n_evts < 0.000))",0.71,0.01
44,"((direct > 0.000) U[0,0] (Mort > 0.000))","((direct > 0.000) U[0,0] (LOS > 0.000))",0.68,0.06
45,"((direct > 0.000) U[0,0] (O2_Flow > 0.000))","((direct > 0.000) U[0,0] (O2_Flow > 0.000))",0.62,0.01
46,"((PLATELET_COUNT < 0.000) U[0,0] (direct < 0.000))","((direct < 0.000) U[0,0] (n_evts > 0.000))",0.21,0.05
47,"((n_edrk = 0.000) U[0,0] (MET = 0.000))","((MET < 0.000) U[0,0] (n_edrk < 0.000))",0.71,0.04
48,"((PLATELET_COUNT < 0.000) U[0,0] (MET = 0.000))","((MET < 0.000) U[0,0] (n_evts > 0.000))",0.23,0.04
49,"((direct > 0.000) U[0,0] (ICU_Pt_Days > 0.000))","((direct > 0.000) U[0,0] (ICU_Pt_Days > 0.000))",0.66,0.04
50,"((n_edrk = 0.000) U[0,0] (death = 0.000))","((death < 0.000) U[0,0] (n_edrk < 0.000))",0.71,0.04
51,"((n_edrk = 0.000) U[0,0] (n_evts > 0.000))","((n_edrk < 0.000) U[0,0] (n_evts > 0.000))",0.75,0.04
52,"((n_edrk = 0.000) U[0,0] (LOS > 0.000))","((n_edrk < 0.000) U[0,0] (y = 0.000))",0.71,0.07
53,"((n_edrk = 0.000) U[0,0] (MET < 0.000))","((MET < 0.000) U[0,0] (n_edrk < 0.000))",0.71,0.04
54,"((n_edrk = 0.000) U[0,0] (direct > 0.000))","((n_edrk < 0.000) U[0,0] (y = 0.000))",0.71,0.07
55,"((direct > 0.000) U[0,0] (tte = 0.000))","((direct > 0.000) U[0,0] (tte < 0.000))",0.75,0.01
56,"((direct > 0.000) U[0,0] (Glasgow_Coma_Scale_Total > 0.000))","((direct > 0.000) U[0,0] (Glasgow_Coma_Scale_Total > 0.000))",0.62,0.01
57,"((direct > 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((direct > 0.000) U[0,0] (ICU_Pt_Days < 0.000))",0.62,0.02
58,"((direct > 0.000) U[0,0] (LOS > 0.000))","((direct > 0.000) U[0,0] (LOS > 0.000))",0.62,0.06
59,"((direct > 0.000) U[0,0] (tte < 0.000))","((direct > 0.000) U[0,0] (tte < 0.000))",0.75,0.01
60,"((PLATELET_COUNT < 0.000) U[0,0] (death > 0.000))","((death > 0.000) U[0,0] (Temp > 0.000))",0.64,0.04
61,"((n_edrk = 0.000) U[0,0] (Resp > 0.000))","((n_edrk < 0.000) U[0,0] (Resp > 0.000))",0.71,0.02
62,"((n_edrk = 0.000) U[0,0] (Glasgow_Coma_Scale_Total = 0.000))","((Glasgow_Coma_Scale_Total < 0.000) U[0,0] (n_edrk < 0.000))",0.71,0.02
63,"((direct > 0.000) U[0,0] (n_evts > 0.000))","((n_evts > 0.000) U[0,0] (tte < 0.000))",0.75,0.07
64,"((PLATELET_COUNT < 0.000) U[0,0] (LOS > 0.000))","((edrk < 0.000) U[0,0] (LOS > 0.000))",0.46,0.04
65,"((PLATELET_COUNT < 0.000) U[0,0] (n_evts < 0.000))","((n_evts < 0.000) U[0,0] (y > 0.000))",0.2,0.05
66,"((direct > 0.000) U[0,0] (MET < 0.000))","((direct > 0.000) U[0,0] (LOS > 0.000))",0.62,0.06
67,"((n_edrk = 0.000) U[0,0] (y < 0.000))","((n_edrk < 0.000) U[0,0] (y = 0.000))",0.71,0.07
68,"((n_edrk = 0.000) U[0,0] (y > 0.000))","((n_edrk < 0.000) U[0,0] (y > 0.000))",0.91,0.03
69,"((PLATELET_COUNT < 0.000) U[0,0] (MET > 0.000))","((Glasgow_Coma_Scale_Total > 0.000) U[0,0] (MET > 0.000))",0.64,0.04
70,"((PLATELET_COUNT < 0.000) U[0,0] (y > 0.000))","((PLATELET_COUNT < 0.000) U[0,0] (y > 0.000))",0.91,0.02
71,"((n_edrk = 0.000) U[0,0] (Mort > 0.000))","((n_edrk < 0.000) U[0,0] (y = 0.000))",0.71,0.07
72,"((n_edrk = 0.000) U[0,0] (tte < 0.000))","((n_edrk < 0.000) U[0,0] (tte < 0.000))",0.75,0.03
73,"((PLATELET_COUNT < 0.000) U[0,0] (death = 0.000))","((death < 0.000) U[0,0] (n_edrk < 0.000))",0.56,0.04
74,"((PLATELET_COUNT < 0.000) U[0,0] (tte < 0.000))","((PLATELET_COUNT < 0.000) U[0,0] (tte < 0.000))",0.75,0.01
75,"((direct > 0.000) U[0,0] (MET = 0.000))","((direct > 0.000) U[0,0] (LOS > 0.000))",0.62,0.06
76,"((n_edrk = 0.000) U[0,0] (Glasgow_Coma_Scale_Total > 0.000))","((Mort > 0.000) U[0,0] (n_edrk < 0.000))",0.71,0.05
77,"((direct > 0.000) U[0,0] (death = 0.000))","((death > 0.000) U[0,0] (direct < 0.000))",0.62,0.01
78,"((direct > 0.000) U[0,0] (n_evts = 0.000))","((direct > 0.000) U[0,0] (n_evts < 0.000))",0.62,0.03
79,"((n_edrk = 0.000) U[0,0] (Sgy > 0.000))","((Sgy > 0.000) U[0,0] (y = 0.000))",0.71,0.08
80,"((n_edrk = 0.000) U[0,0] (y = 0.000))","((n_edrk < 0.000) U[0,0] (y = 0.000))",0.71,0.07
81,"((direct > 0.000) U[0,0] (Resp > 0.000))","((direct > 0.000) U[0,0] (Resp > 0.000))",0.62,0.01
82,"((PLATELET_COUNT < 0.000) U[0,0] (Mort = 0.000))","((Mort < 0.000) U[0,0] (y = 0.000))",0.25,0.04
83,"F[0,0]((s2_edrk > 0.000 & n_edrk > 0.000))","F[0,0]((n_edrk > 0.000 & n_evts > 0.000))",0.141,0.02
84,"((n_edrk = 0.000) U[0,0] (SODIUM < 0.000))","((n_edrk < 0.000) U[0,0] (y > 0.000))",0.71,0.03
85,"((direct > 0.000) U[0,0] (SpO2 > 0.000))","((direct > 0.000) U[0,0] (SpO2 > 0.000))",0.62,0.01
86,"((direct > 0.000) U[0,0] (MET > 0.000))","((MET > 0.000) U[0,0] (death = 0.000))",0.64,1.0
87,"((direct > 0.000) U[0,0] (LOS < 0.000))","((direct > 0.000) U[0,0] (LOS < 0.000))",0.62,0.01
88,"((n_edrk = 0.000) U[0,0] (Mort < 0.000))","((Mort < 0.000) U[0,0] (n_edrk < 0.000))",0.71,0.04
89,"((direct > 0.000) U[0,0] (LOS = 0.000))","((direct > 0.000) U[0,0] (LOS < 0.000))",0.62,0.01
90,"((direct > 0.000) U[0,0] (Glasgow_Coma_Scale_Total = 0.000))","((direct > 0.000) U[0,0] (Glasgow_Coma_Scale_Total < 0.000))",0.62,0.02
91,"((PLATELET_COUNT < 0.000) U[0,0] (death < 0.000))","((death < 0.000) U[0,0] (n_edrk < 0.000))",0.56,0.04
92,"((direct > 0.000) U[0,0] (death > 0.000))","((death > 0.000) U[0,0] (direct > 0.000))",0.64,0.02
93,"((PLATELET_COUNT < 0.000) U[0,0] (y < 0.000))","((PLATELET_COUNT < 0.000) U[0,0] (y = 0.000))",0.53,0.04
94,"((PLATELET_COUNT < 0.000) U[0,0] (LOS = 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
95,"((PLATELET_COUNT < 0.000) U[0,0] (tte = 0.000))","((PLATELET_COUNT < 0.000) U[0,0] (tte < 0.000))",0.75,0.01
96,"((direct > 0.000) U[0,0] (direct > 0.000))","((direct > 0.000) U[0,0] (LOS > 0.000))",0.62,0.06
97,"((PLATELET_COUNT < 0.000) U[0,0] (n_evts > 0.000))","((hr > 0.000) U[0,0] (n_evts > 0.000))",0.75,0.04
98,"((n_edrk = 0.000) U[0,0] (death < 0.000))","((death < 0.000) U[0,0] (n_edrk < 0.000))",0.71,0.04
99,"((PLATELET_COUNT < 0.000) U[0,0] (O2_Flow > 0.000))","((O2_Flow < 0.000) U[0,0] (PLATELET_COUNT > 0.000))",0.5,0.02
100,"((n_edrk = 0.000) U[0,0] (n_evts < 0.000))","((n_edrk < 0.000) U[0,0] (n_evts < 0.000))",0.71,0.01
101,"((n_edrk = 0.000) U[0,0] (LOS = 0.000))","((LOS < 0.000) U[0,0] (n_edrk < 0.000))",0.71,0.02
102,"((n_edrk = 0.000) U[0,0] (SpO2 > 0.000))","((n_edrk < 0.000) U[0,0] (y = 0.000))",0.71,0.07
103,"G[0,0]((TOTAL_BILIRUBIN = 0.000 -> hr < 0.000))","G[0,0]((CO2 > 0.000 -> hr < 0.000))",0.26,0.01
104,"((direct > 0.000) U[0,0] (Sgy > 0.000))","((Sgy > 0.000) U[0,0] (y = 0.000))",0.62,0.08
105,"((direct > 0.000) U[0,0] (death < 0.000))","((death > 0.000) U[0,0] (direct < 0.000))",0.62,0.01
106,"((n_edrk = 0.000) U[0,0] (direct = 0.000))","((direct < 0.000) U[0,0] (n_edrk < 0.000))",0.71,0.01
107,"((PLATELET_COUNT < 0.000) U[0,0] (Resp > 0.000))","((Resp > 0.000) U[0,0] (y = 0.000))",0.19,0.05
108,"((PLATELET_COUNT < 0.000) U[0,0] (Glasgow_Coma_Scale_Total > 0.000))","((Glasgow_Coma_Scale_Total < 0.000) U[0,0] (PLATELET_COUNT > 0.000))",0.28,0.01
109,"((PLATELET_COUNT < 0.000) U[0,0] (ICU_Pt_Days > 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (y > 0.000))",0.66,0.04
110,"((direct > 0.000) U[0,0] (Mort < 0.000))","((cosen < 0.000) U[0,0] (direct > 0.000))",0.62,0.04
