,LDP Rule,Client Rule,LDP Count,Client Count
41,"((ICU_Pt_Days > 0.000) U[0,0] (Mort > 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (Mort > 0.000))",0.68,0.02
42,"((LOS < 0.000) U[0,0] (ICU_Pt_Days > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (LOS > 0.000))",0.66,0.02
43,"((ICU_Pt_Days = 0.000) U[0,0] (death < 0.000))","((MET > 0.000) U[0,0] (death = 0.000))",0.56,1.0
44,"((ICU_Pt_Days = 0.000) U[0,0] (Mort = 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.28,0.04
45,"((ICU_Pt_Days > 0.000) U[0,0] (MET > 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (MET > 0.000))",0.66,0.02
46,"((LOS > 0.000) U[0,0] (direct = 0.000))","((direct > 0.000) U[0,0] (LOS < 0.000))",0.46,0.01
47,"((Temp > 0.000) U[0,0] (direct > 0.000))","((cosen < 0.000) U[0,0] (direct > 0.000))",0.62,0.04
48,"((LOS > 0.000) U[0,0] (direct < 0.000))","((direct > 0.000) U[0,0] (LOS < 0.000))",0.46,0.01
49,"((LOS = 0.000) U[0,0] (tte = 0.000))","((LOS < 0.000) U[0,0] (tte < 0.000))",0.75,0.02
50,"((CALCIUM < 0.000) U[0,0] (death > 0.000))","((CALCIUM < 0.000) U[0,0] (death > 0.000))",0.64,0.04
51,"G[0,0]((CHLORIDE = 0.000 -> TROPONIN_I < 0.000))","G[0,0]((CHLORIDE < 0.000 -> s24_hr < 0.000))",0.188,0.01
52,"((ICU_Pt_Days = 0.000) U[0,0] (n_evts < 0.000))","((n_evts < 0.000) U[0,0] (y > 0.000))",0.28,0.05
53,"((CALCIUM < 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((CALCIUM < 0.000) U[0,0] (ICU_Pt_Days < 0.000))",0.28,0.01
54,"F[0,0]((lds > 0.000 & edrk < 0.000))","F[0,0]((edrk < 0.000 & y = 0.000))",0.135,0.04
55,"((Temp > 0.000) U[0,0] (n_evts = 0.000))","((n_evts < 0.000) U[0,0] (y > 0.000))",0.25,0.05
56,"((ICU_Pt_Days = 0.000) U[0,0] (death = 0.000))","((MET > 0.000) U[0,0] (death = 0.000))",0.56,1.0
57,"((Temp > 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (Temp < 0.000))",0.28,0.01
58,"((LOS = 0.000) U[0,0] (death < 0.000))","((death < 0.000) U[0,0] (LOS < 0.000))",0.56,0.01
59,"((BLOOD_UREA_NITROGEN = 0.000) U[0,0] (direct < 0.000))","((direct < 0.000) U[0,0] (n_evts > 0.000))",0.21,0.05
60,"((ICU_Pt_Days > 0.000) U[0,0] (ICU_Pt_Days > 0.000))","((HEMOGLOBIN > 0.000) U[0,0] (ICU_Pt_Days > 0.000))",0.66,0.04
61,"((LOS = 0.000) U[0,0] (death > 0.000))","((death > 0.000) U[0,0] (y > 0.000))",0.64,0.08
62,"((LOS = 0.000) U[0,0] (MET > 0.000))","((LOS < 0.000) U[0,0] (MET > 0.000))",0.64,0.01
63,"((LOS < 0.000) U[0,0] (death > 0.000))","((death > 0.000) U[0,0] (y > 0.000))",0.64,0.08
64,"((LOS < 0.000) U[0,0] (MET > 0.000))","((LOS < 0.000) U[0,0] (MET > 0.000))",0.64,0.01
65,"G[0,0]((ALBUMIN = 0.000 | SpO2 < 0.000))","G[0,0]((CREATININE > 0.000 | SpO2 < 0.000))",0.261,0.01
66,"((BLOOD_UREA_NITROGEN = 0.000) U[0,0] (Sgy > 0.000))","((Sgy > 0.000) U[0,0] (y = 0.000))",0.19,0.08
67,"G[0,0]((ALBUMIN = 0.000 | af = 0.000))","G[0,0]((af < 0.000 | direct < 0.000))",0.114,0.01
68,"((LOS < 0.000) U[0,0] (LOS > 0.000))","((edrk < 0.000) U[0,0] (LOS > 0.000))",0.46,0.04
69,"((ICU_Pt_Days = 0.000) U[0,0] (LOS = 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (LOS < 0.000))",0.35,0.02
70,"((ICU_Pt_Days = 0.000) U[0,0] (y > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.91,0.04
71,"((LOS = 0.000) U[0,0] (Mort > 0.000))","((LOS < 0.000) U[0,0] (Mort > 0.000))",0.68,0.03
72,"((ICU_Pt_Days > 0.000) U[0,0] (Sgy > 0.000))","((Sgy > 0.000) U[0,0] (y = 0.000))",0.66,0.08
73,"((ICU_Pt_Days > 0.000) U[0,0] (Mort < 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (Mort < 0.000))",0.66,0.04
74,"((CALCIUM < 0.000) U[0,0] (y > 0.000))","((CALCIUM < 0.000) U[0,0] (y > 0.000))",0.91,0.02
75,"((LOS < 0.000) U[0,0] (death = 0.000))","((death < 0.000) U[0,0] (LOS < 0.000))",0.56,0.01
76,"((CALCIUM < 0.000) U[0,0] (Sgy > 0.000))","((Sgy > 0.000) U[0,0] (y = 0.000))",0.19,0.08
77,"((LOS > 0.000) U[0,0] (y > 0.000))","((LOS > 0.000) U[0,0] (y > 0.000))",0.91,0.05
78,"((ICU_Pt_Days > 0.000) U[0,0] (LOS = 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (LOS < 0.000))",0.66,0.02
79,"((LOS > 0.000) U[0,0] (death > 0.000))","((death > 0.000) U[0,0] (LOS > 0.000))",0.64,0.01
80,"((LOS = 0.000) U[0,0] (direct < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
81,"((CALCIUM < 0.000) U[0,0] (LOS = 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
82,"((Temp > 0.000) U[0,0] (Sgy > 0.000))","((Sgy > 0.000) U[0,0] (y = 0.000))",0.25,0.08
83,"((Temp > 0.000) U[0,0] (death > 0.000))","((death > 0.000) U[0,0] (Temp > 0.000))",0.64,0.04
84,"((LOS = 0.000) U[0,0] (LOS = 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
85,"((ICU_Pt_Days > 0.000) U[0,0] (direct = 0.000))","((direct > 0.000) U[0,0] (ICU_Pt_Days < 0.000))",0.66,0.02
86,"((ICU_Pt_Days > 0.000) U[0,0] (death < 0.000))","((MET > 0.000) U[0,0] (death = 0.000))",0.66,1.0
87,"((Temp > 0.000) U[0,0] (y > 0.000))","((Temp > 0.000) U[0,0] (y > 0.000))",0.91,0.03
88,"F[0,0]((lds > 0.000 & HEMOGLOBIN > 0.000))","F[0,0]((lds > 0.000 & n_evts > 0.000))",0.131,0.03
89,"((BLOOD_UREA_NITROGEN = 0.000) U[0,0] (Mort > 0.000))","((BLOOD_UREA_NITROGEN < 0.000) U[0,0] (Mort > 0.000))",0.68,0.01
90,"((ICU_Pt_Days > 0.000) U[0,0] (death > 0.000))","((cosen < 0.000) U[0,0] (death > 0.000))",0.66,0.04
91,"((ICU_Pt_Days = 0.000) U[0,0] (n_evts = 0.000))","((n_evts < 0.000) U[0,0] (y > 0.000))",0.28,0.05
92,"((ICU_Pt_Days = 0.000) U[0,0] (Mort < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.28,0.04
93,"((ICU_Pt_Days > 0.000) U[0,0] (Glasgow_Coma_Scale_Total > 0.000))","((Glasgow_Coma_Scale_Total > 0.000) U[0,0] (ICU_Pt_Days > 0.000))",0.66,0.03
94,"((ICU_Pt_Days > 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (s24_edrk < 0.000))",0.66,0.04
95,"((CALCIUM < 0.000) U[0,0] (death = 0.000))","((CALCIUM < 0.000) U[0,0] (death > 0.000))",0.56,0.04
96,"((ICU_Pt_Days = 0.000) U[0,0] (ICU_Pt_Days > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.66,0.04
97,"((BLOOD_UREA_NITROGEN = 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.28,0.04
98,"((BLOOD_UREA_NITROGEN = 0.000) U[0,0] (Mort = 0.000))","((Mort < 0.000) U[0,0] (tte < 0.000))",0.25,0.04
99,"((Temp > 0.000) U[0,0] (n_evts > 0.000))","((n_evts > 0.000) U[0,0] (Temp > 0.000))",0.75,0.02
100,"((CALCIUM < 0.000) U[0,0] (Mort < 0.000))","((Mort < 0.000) U[0,0] (n_edrk < 0.000))",0.25,0.04
101,"((LOS > 0.000) U[0,0] (tte < 0.000))","((LOS > 0.000) U[0,0] (tte < 0.000))",0.75,0.01
102,"((ICU_Pt_Days = 0.000) U[0,0] (LOS < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (LOS < 0.000))",0.35,0.02
103,"((LOS > 0.000) U[0,0] (LOS < 0.000))","((LOS > 0.000) U[0,0] (y = 0.000))",0.46,0.06
104,"((LOS = 0.000) U[0,0] (y = 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.53,0.06
105,"((LOS > 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (LOS < 0.000))",0.46,0.02
106,"((ICU_Pt_Days > 0.000) U[0,0] (n_evts < 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (n_evts < 0.000))",0.66,0.02
107,"((LOS < 0.000) U[0,0] (Sgy > 0.000))","((Sgy > 0.000) U[0,0] (y = 0.000))",0.35,0.08
108,"((Temp > 0.000) U[0,0] (LOS < 0.000))","((LOS > 0.000) U[0,0] (Temp < 0.000))",0.35,0.01
109,"((BLOOD_UREA_NITROGEN = 0.000) U[0,0] (ICU_Pt_Days > 0.000))","((BLOOD_UREA_NITROGEN < 0.000) U[0,0] (ICU_Pt_Days > 0.000))",0.66,0.01
110,"((LOS > 0.000) U[0,0] (death < 0.000))","((death > 0.000) U[0,0] (LOS < 0.000))",0.56,0.02
111,"((BLOOD_UREA_NITROGEN = 0.000) U[0,0] (y = 0.000))","((BLOOD_UREA_NITROGEN < 0.000) U[0,0] (y = 0.000))",0.53,0.04
112,"((ICU_Pt_Days > 0.000) U[0,0] (direct > 0.000))","((direct > 0.000) U[0,0] (ICU_Pt_Days > 0.000))",0.66,0.04
113,"((LOS > 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (LOS < 0.000))",0.46,0.02
114,"((CALCIUM < 0.000) U[0,0] (ICU_Pt_Days > 0.000))","((CALCIUM < 0.000) U[0,0] (ICU_Pt_Days > 0.000))",0.66,0.01
115,"((LOS = 0.000) U[0,0] (direct = 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
116,"((LOS < 0.000) U[0,0] (tte = 0.000))","((LOS < 0.000) U[0,0] (tte < 0.000))",0.75,0.02
117,"((LOS > 0.000) U[0,0] (Mort > 0.000))","((LOS > 0.000) U[0,0] (Mort > 0.000))",0.68,0.01
118,"((CALCIUM < 0.000) U[0,0] (death < 0.000))","((CALCIUM < 0.000) U[0,0] (death > 0.000))",0.56,0.04
119,"((LOS < 0.000) U[0,0] (n_evts = 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
120,"((Temp > 0.000) U[0,0] (tte = 0.000))","((Temp > 0.000) U[0,0] (tte < 0.000))",0.75,0.01
121,"((LOS > 0.000) U[0,0] (tte = 0.000))","((LOS > 0.000) U[0,0] (tte < 0.000))",0.75,0.01
122,"((LOS < 0.000) U[0,0] (Mort = 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
123,"((Temp > 0.000) U[0,0] (tte > 0.000))","((Temp > 0.000) U[0,0] (y > 0.000))",0.25,0.03
124,"((BLOOD_UREA_NITROGEN = 0.000) U[0,0] (n_evts = 0.000))","((n_evts < 0.000) U[0,0] (y > 0.000))",0.2,0.05
125,"((Temp > 0.000) U[0,0] (Mort > 0.000))","((Mort > 0.000) U[0,0] (Temp > 0.000))",0.68,0.01
126,"((Temp > 0.000) U[0,0] (death = 0.000))","((death > 0.000) U[0,0] (Temp < 0.000))",0.56,0.03
127,"((LOS = 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (LOS < 0.000))",0.35,0.02
128,"((LOS < 0.000) U[0,0] (tte > 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
129,"((CALCIUM < 0.000) U[0,0] (direct = 0.000))","((direct < 0.000) U[0,0] (n_evts > 0.000))",0.21,0.05
130,"((LOS < 0.000) U[0,0] (tte < 0.000))","((LOS < 0.000) U[0,0] (tte < 0.000))",0.75,0.02
131,"((ICU_Pt_Days = 0.000) U[0,0] (y = 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y = 0.000))",0.53,0.03
132,"((LOS > 0.000) U[0,0] (n_evts < 0.000))","((LOS > 0.000) U[0,0] (y = 0.000))",0.46,0.06
133,"((BLOOD_UREA_NITROGEN = 0.000) U[0,0] (death > 0.000))","((BLOOD_UREA_NITROGEN < 0.000) U[0,0] (death > 0.000))",0.64,0.01
134,"((LOS = 0.000) U[0,0] (Glasgow_Coma_Scale_Total > 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
135,"((LOS < 0.000) U[0,0] (MET < 0.000))","((LOS < 0.000) U[0,0] (MET < 0.000))",0.35,0.01
136,"((CALCIUM < 0.000) U[0,0] (tte = 0.000))","((CALCIUM < 0.000) U[0,0] (tte < 0.000))",0.75,0.02
137,"((LOS < 0.000) U[0,0] (n_evts > 0.000))","((LOS < 0.000) U[0,0] (n_evts > 0.000))",0.75,0.02
138,"((Temp > 0.000) U[0,0] (y < 0.000))","((Temp > 0.000) U[0,0] (y = 0.000))",0.53,0.04
139,"((Temp > 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (Temp < 0.000))",0.28,0.01
140,"((ICU_Pt_Days > 0.000) U[0,0] (direct < 0.000))","((direct > 0.000) U[0,0] (ICU_Pt_Days < 0.000))",0.66,0.02
141,"((Temp > 0.000) U[0,0] (Mort < 0.000))","((Mort > 0.000) U[0,0] (Temp < 0.000))",0.25,0.01
142,"((CALCIUM < 0.000) U[0,0] (direct < 0.000))","((direct < 0.000) U[0,0] (n_evts > 0.000))",0.21,0.05
143,"((CALCIUM < 0.000) U[0,0] (Mort > 0.000))","((CALCIUM < 0.000) U[0,0] (Mort > 0.000))",0.68,0.01
144,"((ICU_Pt_Days > 0.000) U[0,0] (y = 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (y = 0.000))",0.66,0.03
145,"G[0,0]((WHITE_BLOOD_CELL_COUNT < 0.000 & TROPONIN_I > 0.000))","G[0,0]((BLOOD_UREA_NITROGEN > 0.000 & WHITE_BLOOD_CELL_COUNT < 0.000))",0.043,0.01
146,"((LOS > 0.000) U[0,0] (Sgy > 0.000))","((Sgy > 0.000) U[0,0] (y = 0.000))",0.46,0.08
147,"((ICU_Pt_Days > 0.000) U[0,0] (death = 0.000))","((MET > 0.000) U[0,0] (death = 0.000))",0.66,1.0
148,"((LOS = 0.000) U[0,0] (LOS > 0.000))","((edrk < 0.000) U[0,0] (LOS > 0.000))",0.46,0.04
149,"((ICU_Pt_Days > 0.000) U[0,0] (Mort = 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (Mort < 0.000))",0.66,0.04
150,"((ICU_Pt_Days = 0.000) U[0,0] (tte = 0.000))","((s24_hr > 0.000) U[0,0] (tte < 0.000))",0.75,0.04
151,"((LOS > 0.000) U[0,0] (Mort = 0.000))","((LOS > 0.000) U[0,0] (y > 0.000))",0.46,0.05
152,"((LOS < 0.000) U[0,0] (n_evts < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
153,"((LOS < 0.000) U[0,0] (direct > 0.000))","((direct < 0.000) U[0,0] (LOS > 0.000))",0.62,0.01
154,"((LOS > 0.000) U[0,0] (n_evts > 0.000))","((LOS > 0.000) U[0,0] (n_evts > 0.000))",0.75,0.03
155,"((ICU_Pt_Days > 0.000) U[0,0] (y > 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (y > 0.000))",0.91,0.04
156,"((ICU_Pt_Days = 0.000) U[0,0] (tte > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.28,0.04
157,"G[0,0]((Temp > 0.000 & TROPONIN_I > 0.000))","G[0,0]((POTASSIUM > 0.000 & Temp > 0.000))",0.147,0.01
158,"((ICU_Pt_Days = 0.000) U[0,0] (direct > 0.000))","((direct < 0.000) U[0,0] (ICU_Pt_Days > 0.000))",0.62,0.03
159,"((LOS < 0.000) U[0,0] (direct < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
160,"((LOS = 0.000) U[0,0] (n_evts = 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
161,"((LOS < 0.000) U[0,0] (Glasgow_Coma_Scale_Total > 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
162,"((Temp > 0.000) U[0,0] (y = 0.000))","((Temp > 0.000) U[0,0] (y = 0.000))",0.53,0.04
163,"((BLOOD_UREA_NITROGEN = 0.000) U[0,0] (Mort < 0.000))","((Mort < 0.000) U[0,0] (tte < 0.000))",0.25,0.04
164,"((CALCIUM < 0.000) U[0,0] (direct > 0.000))","((direct > 0.000) U[0,0] (y > 0.000))",0.62,0.04
165,"((CALCIUM < 0.000) U[0,0] (y < 0.000))","((CALCIUM < 0.000) U[0,0] (y = 0.000))",0.53,0.01
166,"((CALCIUM < 0.000) U[0,0] (LOS > 0.000))","((LOS > 0.000) U[0,0] (y > 0.000))",0.46,0.05
167,"((BLOOD_UREA_NITROGEN = 0.000) U[0,0] (tte > 0.000))","((BLOOD_UREA_NITROGEN < 0.000) U[0,0] (y = 0.000))",0.19,0.04
168,"((LOS < 0.000) U[0,0] (death < 0.000))","((death < 0.000) U[0,0] (LOS < 0.000))",0.56,0.01
169,"((BLOOD_UREA_NITROGEN = 0.000) U[0,0] (tte < 0.000))","((BLOOD_UREA_NITROGEN < 0.000) U[0,0] (tte < 0.000))",0.75,0.02
170,"((ICU_Pt_Days > 0.000) U[0,0] (LOS < 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (LOS < 0.000))",0.66,0.02
171,"((Temp > 0.000) U[0,0] (direct < 0.000))","((direct < 0.000) U[0,0] (n_evts > 0.000))",0.25,0.05
172,"((LOS < 0.000) U[0,0] (y > 0.000))","((LOS < 0.000) U[0,0] (y > 0.000))",0.91,0.02
173,"((LOS = 0.000) U[0,0] (death = 0.000))","((death < 0.000) U[0,0] (LOS < 0.000))",0.56,0.01
174,"((BLOOD_UREA_NITROGEN = 0.000) U[0,0] (Glasgow_Coma_Scale_Total > 0.000))","((Glasgow_Coma_Scale_Total > 0.000) U[0,0] (MET > 0.000))",0.28,0.04
175,"((LOS = 0.000) U[0,0] (ICU_Pt_Days > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (LOS > 0.000))",0.66,0.02
176,"((LOS = 0.000) U[0,0] (Sgy > 0.000))","((Sgy > 0.000) U[0,0] (y = 0.000))",0.35,0.08
177,"((ICU_Pt_Days = 0.000) U[0,0] (direct = 0.000))","((direct < 0.000) U[0,0] (ICU_Pt_Days < 0.000))",0.28,0.02
178,"((LOS = 0.000) U[0,0] (Mort = 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
179,"((BLOOD_UREA_NITROGEN = 0.000) U[0,0] (tte = 0.000))","((BLOOD_UREA_NITROGEN < 0.000) U[0,0] (tte < 0.000))",0.75,0.02
180,"((ICU_Pt_Days > 0.000) U[0,0] (y < 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (y = 0.000))",0.66,0.03
181,"((Temp > 0.000) U[0,0] (direct = 0.000))","((direct < 0.000) U[0,0] (n_evts > 0.000))",0.25,0.05
182,"((Temp > 0.000) U[0,0] (n_evts < 0.000))","((n_evts < 0.000) U[0,0] (y > 0.000))",0.25,0.05
183,"((LOS < 0.000) U[0,0] (LOS < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
184,"((LOS = 0.000) U[0,0] (LOS < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
185,"((BLOOD_UREA_NITROGEN = 0.000) U[0,0] (direct > 0.000))","((direct > 0.000) U[0,0] (hr < 0.000))",0.62,0.04
186,"((LOS < 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (LOS < 0.000))",0.35,0.02
187,"((LOS = 0.000) U[0,0] (y < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.53,0.06
188,"((Temp > 0.000) U[0,0] (Mort = 0.000))","((Mort > 0.000) U[0,0] (Temp < 0.000))",0.25,0.01
189,"((Temp > 0.000) U[0,0] (MET > 0.000))","((MET > 0.000) U[0,0] (Temp > 0.000))",0.64,0.02
190,"((Temp > 0.000) U[0,0] (Glasgow_Coma_Scale_Total > 0.000))","((Glasgow_Coma_Scale_Total > 0.000) U[0,0] (Mort > 0.000))",0.28,0.04
191,"((CALCIUM < 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((CALCIUM < 0.000) U[0,0] (ICU_Pt_Days < 0.000))",0.28,0.01
192,"((ICU_Pt_Days = 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y = 0.000))",0.28,0.03
193,"((ICU_Pt_Days = 0.000) U[0,0] (MET < 0.000))","((MET < 0.000) U[0,0] (y = 0.000))",0.28,0.05
194,"((LOS = 0.000) U[0,0] (MET < 0.000))","((LOS < 0.000) U[0,0] (MET < 0.000))",0.35,0.01
