,LDP Rule,Client Rule,LDP Count,Client Count
66,"G[0,0]((s24_edrk = 0.000 -> af > 0.000))","G[0,0]((edrk < 0.000 -> s24_edrk < 0.000))",0.156,0.01
67,"G[0,0]((GLUCOSE < 0.000 | CALCIUM = 0.000))","G[0,0]((CALCIUM > 0.000 | GLUCOSE < 0.000))",0.227,0.02
68,"((LOS > 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (LOS < 0.000))",0.46,0.02
69,"((ICU_Pt_Days < 0.000) U[0,0] (SBP > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.28,0.04
70,"G[0,0]((ALKALINE_PHOSPHATASE = 0.000 | ALBUMIN < 0.000))","G[0,0]((ALKALINE_PHOSPHATASE < 0.000 | n_edrk > 0.000))",0.057,0.01
71,"((LOS > 0.000) U[0,0] (Mort > 0.000))","((LOS > 0.000) U[0,0] (Mort > 0.000))",0.68,0.01
72,"((SBP < 0.000) U[0,0] (tte > 0.000))","((SBP < 0.000) U[0,0] (y > 0.000))",0.18,0.04
73,"((SODIUM = 0.000) U[0,0] (death = 0.000))","((death < 0.000) U[0,0] (y > 0.000))",0.56,0.03
74,"((LOS < 0.000) U[0,0] (Mort = 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
75,"F[0,0]((s24_edrk < 0.000 -> CHLORIDE < 0.000))","F[0,0]((s24_edrk < 0.000 -> tte < 0.000))",0.032,0.01
76,"((LOS = 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (LOS < 0.000))",0.35,0.02
77,"((LOS < 0.000) U[0,0] (tte > 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
78,"((ALKALINE_PHOSPHATASE > 0.000) U[0,0] (SBP > 0.000))","((SBP > 0.000) U[0,0] (tte < 0.000))",0.18,0.03
79,"((ALKALINE_PHOSPHATASE > 0.000) U[0,0] (y > 0.000))","((ALKALINE_PHOSPHATASE > 0.000) U[0,0] (y = 0.000))",0.91,0.03
80,"F[0,0]((s2_edrk = 0.000 -> s8_hr = 0.000))","F[0,0]((s8_hr < 0.000 -> y > 0.000))",0.065,0.02
81,"((LOS < 0.000) U[0,0] (n_evts > 0.000))","((LOS < 0.000) U[0,0] (n_evts > 0.000))",0.75,0.02
82,"((SODIUM = 0.000) U[0,0] (y > 0.000))","((SODIUM < 0.000) U[0,0] (y > 0.000))",0.91,0.01
83,"((ALKALINE_PHOSPHATASE > 0.000) U[0,0] (Mort < 0.000))","((MET > 0.000) U[0,0] (Mort < 0.000))",0.25,0.03
84,"((ALKALINE_PHOSPHATASE > 0.000) U[0,0] (Mort > 0.000))","((Mort > 0.000) U[0,0] (srr < 0.000))",0.68,0.03
85,"((SODIUM = 0.000) U[0,0] (LOS > 0.000))","((LOS > 0.000) U[0,0] (n_evts > 0.000))",0.46,0.03
86,"G[0,0]((LOS < 0.000 | ALBUMIN < 0.000))","G[0,0]((LOS < 0.000 | O2_Flow > 0.000))",0.33,0.01
87,"G[0,0]((s24_edrk > 0.000 | PLATELET_COUNT > 0.000))","G[0,0]((PLATELET_COUNT > 0.000 | s24_edrk > 0.000))",0.19,0.01
88,"((ICU_Pt_Days > 0.000) U[0,0] (death = 0.000))","((MET > 0.000) U[0,0] (death = 0.000))",0.66,1.0
89,"((LOS = 0.000) U[0,0] (LOS > 0.000))","((edrk < 0.000) U[0,0] (LOS > 0.000))",0.46,0.04
90,"((ICU_Pt_Days > 0.000) U[0,0] (Mort = 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (Mort < 0.000))",0.66,0.04
91,"((SBP < 0.000) U[0,0] (y > 0.000))","((SBP < 0.000) U[0,0] (y > 0.000))",0.91,0.04
92,"G[0,0]((TOTAL_PROTEIN < 0.000 -> af > 0.000))","G[0,0]((af > 0.000 -> ICU_Pt_Days < 0.000))",0.099,0.01
93,"((LOS > 0.000) U[0,0] (Mort = 0.000))","((LOS > 0.000) U[0,0] (y > 0.000))",0.46,0.05
94,"((LOS > 0.000) U[0,0] (n_evts > 0.000))","((LOS > 0.000) U[0,0] (n_evts > 0.000))",0.75,0.03
95,"((ICU_Pt_Days > 0.000) U[0,0] (y > 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (y > 0.000))",0.91,0.04
96,"((SODIUM = 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.28,0.04
97,"((SODIUM = 0.000) U[0,0] (Mort = 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (Mort < 0.000))",0.25,0.04
98,"F[0,0]((s24_edrk < 0.000 -> s8_hr = 0.000))","F[0,0]((s8_hr < 0.000 -> y > 0.000))",0.065,0.02
99,"((SODIUM = 0.000) U[0,0] (SBP < 0.000))","((SBP < 0.000) U[0,0] (y > 0.000))",0.18,0.04
100,"((SBP < 0.000) U[0,0] (LOS > 0.000))","((edrk < 0.000) U[0,0] (LOS > 0.000))",0.46,0.04
101,"F[0,0]((MAGNESIUM > 0.000 & Pulse < 0.000))","F[0,0]((Glasgow_Coma_Scale_Total < 0.000 & Pulse < 0.000))",0.111,0.02
102,"((ICU_Pt_Days > 0.000) U[0,0] (SBP < 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (s24_edrk < 0.000))",0.66,0.04
103,"F[0,0]((s24_hr < 0.000 & LACTIC_ACID = 0.000))","F[0,0]((direct > 0.000 & s24_hr < 0.000))",0.094,0.02
104,"((ICU_Pt_Days > 0.000) U[0,0] (LOS < 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (LOS < 0.000))",0.66,0.02
105,"((ICU_Pt_Days < 0.000) U[0,0] (death = 0.000))","((MET > 0.000) U[0,0] (death = 0.000))",0.56,1.0
106,"((LOS < 0.000) U[0,0] (y > 0.000))","((LOS < 0.000) U[0,0] (y > 0.000))",0.91,0.02
107,"((LOS = 0.000) U[0,0] (death = 0.000))","((death < 0.000) U[0,0] (LOS < 0.000))",0.56,0.01
108,"((ICU_Pt_Days < 0.000) U[0,0] (Mort > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (Mort > 0.000))",0.68,0.03
109,"((LOS = 0.000) U[0,0] (ICU_Pt_Days > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (LOS > 0.000))",0.66,0.02
110,"((LOS = 0.000) U[0,0] (Mort = 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
111,"((SBP < 0.000) U[0,0] (Mort = 0.000))","((Mort < 0.000) U[0,0] (tte < 0.000))",0.25,0.04
112,"((LOS = 0.000) U[0,0] (SBP < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
113,"((ALKALINE_PHOSPHATASE > 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((AF > 0.000) U[0,0] (ICU_Pt_Days < 0.000))",0.28,0.03
114,"((LOS < 0.000) U[0,0] (LOS < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
115,"F[0,0]((s24_hr < 0.000 & O2_Flow > 0.000))","F[0,0]((s24_hr < 0.000 & y > 0.000))",0.303,0.02
116,"((LOS = 0.000) U[0,0] (LOS < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
117,"((ICU_Pt_Days < 0.000) U[0,0] (ICU_Pt_Days > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.66,0.04
118,"((ALKALINE_PHOSPHATASE > 0.000) U[0,0] (LOS = 0.000))","((Glasgow_Coma_Scale_Total < 0.000) U[0,0] (LOS < 0.000))",0.35,0.03
119,"((LOS < 0.000) U[0,0] (SBP > 0.000))","((LOS < 0.000) U[0,0] (Mort > 0.000))",0.35,0.03
120,"((LOS < 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (LOS < 0.000))",0.35,0.02
121,"F[0,0]((s2_edrk = 0.000 -> CHLORIDE < 0.000))","F[0,0]((s2_edrk < 0.000 -> y > 0.000))",0.043,0.02
122,"((SODIUM = 0.000) U[0,0] (ICU_Pt_Days > 0.000))","((edrk > 0.000) U[0,0] (ICU_Pt_Days > 0.000))",0.66,0.03
123,"((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.91,0.04
124,"((ICU_Pt_Days = 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y = 0.000))",0.28,0.03
125,"F[0,0]((AST_GOT = 0.000 & LACTIC_ACID = 0.000))","F[0,0]((LACTIC_ACID < 0.000 & y = 0.000))",0.042,0.02
126,"((SBP < 0.000) U[0,0] (LOS = 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
127,"F[0,0]((AST_GOT = 0.000 & Pulse < 0.000))","F[0,0]((direct > 0.000 & Pulse < 0.000))",0.083,0.01
128,"((ICU_Pt_Days > 0.000) U[0,0] (LOS > 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (LOS > 0.000))",0.66,0.02
129,"((LOS = 0.000) U[0,0] (y > 0.000))","((LOS < 0.000) U[0,0] (y > 0.000))",0.91,0.02
130,"((ICU_Pt_Days < 0.000) U[0,0] (Mort = 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.28,0.04
131,"((SODIUM = 0.000) U[0,0] (tte > 0.000))","((tte > 0.000) U[0,0] (y > 0.000))",0.18,0.03
132,"((ALKALINE_PHOSPHATASE > 0.000) U[0,0] (LOS < 0.000))","((Glasgow_Coma_Scale_Total < 0.000) U[0,0] (LOS < 0.000))",0.35,0.03
133,"((ALKALINE_PHOSPHATASE > 0.000) U[0,0] (death = 0.000))","((death < 0.000) U[0,0] (y > 0.000))",0.56,0.03
134,"((ICU_Pt_Days < 0.000) U[0,0] (LOS < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (LOS < 0.000))",0.35,0.02
135,"G[0,0]((GLUCOSE < 0.000 | PLATELET_COUNT > 0.000))","G[0,0]((CHLORIDE > 0.000 | PLATELET_COUNT > 0.000))",0.227,0.02
136,"((LOS > 0.000) U[0,0] (Mort < 0.000))","((LOS > 0.000) U[0,0] (y > 0.000))",0.46,0.05
137,"((ICU_Pt_Days < 0.000) U[0,0] (Mort < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.28,0.04
138,"((LOS = 0.000) U[0,0] (Mort < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
139,"((LOS = 0.000) U[0,0] (tte > 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
140,"((ICU_Pt_Days = 0.000) U[0,0] (LOS > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (LOS > 0.000))",0.46,0.02
141,"((ICU_Pt_Days = 0.000) U[0,0] (Mort > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (Mort > 0.000))",0.68,0.03
142,"((ICU_Pt_Days = 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y = 0.000))",0.28,0.03
143,"((ICU_Pt_Days < 0.000) U[0,0] (n_evts > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (n_evts > 0.000))",0.75,0.01
144,"((LOS > 0.000) U[0,0] (LOS > 0.000))","((direct > 0.000) U[0,0] (LOS > 0.000))",0.46,0.06
145,"((ICU_Pt_Days > 0.000) U[0,0] (n_evts > 0.000))","((GLUCOSE > 0.000) U[0,0] (n_evts > 0.000))",0.75,0.04
146,"((LOS < 0.000) U[0,0] (Mort > 0.000))","((LOS < 0.000) U[0,0] (Mort > 0.000))",0.68,0.03
147,"((LOS > 0.000) U[0,0] (tte > 0.000))","((LOS > 0.000) U[0,0] (tte > 0.000))",0.46,0.02
148,"((ICU_Pt_Days < 0.000) U[0,0] (LOS > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (LOS > 0.000))",0.46,0.02
149,"((ICU_Pt_Days = 0.000) U[0,0] (SBP > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.28,0.04
150,"((ALKALINE_PHOSPHATASE > 0.000) U[0,0] (ICU_Pt_Days > 0.000))","((af < 0.000) U[0,0] (ICU_Pt_Days > 0.000))",0.66,0.03
151,"((SBP < 0.000) U[0,0] (Mort > 0.000))","((death > 0.000) U[0,0] (Mort > 0.000))",0.68,0.04
152,"((LOS < 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (LOS < 0.000))",0.35,0.02
153,"((LOS = 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (LOS < 0.000))",0.35,0.02
154,"((SODIUM = 0.000) U[0,0] (Mort < 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (Mort < 0.000))",0.25,0.04
155,"F[0,0]((AST_GOT = 0.000 & O2_Flow > 0.000))","F[0,0]((O2_Flow > 0.000 & WHITE_BLOOD_CELL_COUNT > 0.000))",0.303,0.01
156,"((ICU_Pt_Days < 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y = 0.000))",0.28,0.03
157,"G[0,0]((s24_edrk = 0.000 -> ALT_GPT < 0.000))","G[0,0]((Mort < 0.000 -> s24_edrk < 0.000))",0.156,0.01
158,"((SODIUM = 0.000) U[0,0] (LOS = 0.000))","((LOS < 0.000) U[0,0] (SODIUM < 0.000))",0.35,0.01
159,"((LOS > 0.000) U[0,0] (LOS = 0.000))","((LOS > 0.000) U[0,0] (y = 0.000))",0.46,0.06
160,"G[0,0]((LOS < 0.000 | CALCIUM = 0.000))","G[0,0]((af > 0.000 | LOS < 0.000))",0.33,0.02
161,"((LOS > 0.000) U[0,0] (SBP > 0.000))","((LOS > 0.000) U[0,0] (SBP > 0.000))",0.46,0.01
162,"((LOS < 0.000) U[0,0] (Mort < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
163,"((LOS = 0.000) U[0,0] (n_evts > 0.000))","((LOS < 0.000) U[0,0] (n_evts > 0.000))",0.75,0.02
164,"((ICU_Pt_Days = 0.000) U[0,0] (n_evts > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (n_evts > 0.000))",0.75,0.01
165,"((ICU_Pt_Days = 0.000) U[0,0] (tte > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.28,0.04
