,Rule,Percent Count
155,"((tte = 30.583) U[1,1] (y = 0.903))",0.75
156,"((OXYGEN_SATURATION > 97.307) U[1,1] (y = 0.857))",0.53
157,"((LOS = 91.113) U[1,2] (tte > 69.051))",0.35
158,"((ICU_Pt_Days = 101.413) U[1,1] (LOS > 90.411))",0.46
159,"((ICU_Pt_Days = 98.809) U[1,1] (Mort > 0.519))",0.68
160,"((n_evts = 4.313) U[1,1] (Mort < 0.862))",0.25
161,"((ICU_Pt_Days > 100.657) U[1,1] (n_evts > 2.366))",0.75
162,"((Mort < 0.840) U[1,1] (tte > 72.635))",0.25
163,"((LOS < 93.416) U[1,1] (ICU_Pt_Days = 97.940))",0.35
164,"((LOS < 90.313) U[1,1] (y = 0.866))",0.53
165,"((ICU_Pt_Days < 95.124) U[1,1] (Glasgow_Coma_Scale_Total < 14.992))",0.58
166,"((LOS = 93.391) U[1,1] (tte < 37.184))",0.75
167,"((tte = 34.451) U[1,1] (death > 0.814))",0.75
168,"((n_evts > 2.624) U[1,1] (ICU_Pt_Days < 92.981))",0.75
169,"((OXYGEN_SATURATION > 96.555) U[1,1] (tte = 6.772))",0.75
170,"((n_evts < 3.857) U[1,1] (tte < 7.004))",0.75
171,"((LOS > 90.717) U[1,1] (y < 0.866))",0.53
172,"((ICU_Pt_Days > 91.436) U[1,1] (tte < 35.682))",0.75
173,"((Mort > 0.817) U[0,1] (y > 0.256))",0.91
174,"((tte = 27.466) U[1,1] (ICU_Pt_Days = 102.680))",0.75
175,"((Mort = 0.878) U[0,1] (y > 0.193))",0.91
176,"((Mort < 0.813) U[1,1] (LOS = 94.126))",0.35
177,"((ICU_Pt_Days > 63.942) U[1,1] (tte > 66.295))",0.66
178,"((n_evts = 4.484) U[1,1] (death > 0.655))",0.64
179,"((y > 0.195) U[0,1] (n_evts = 4.337))",0.91
180,"((ICU_Pt_Days = 97.724) U[1,1] (death > 0.689))",0.64
181,"((ICU_Pt_Days > 71.370) U[1,1] (n_evts = 4.368))",0.66
182,"((tte = 45.263) U[1,1] (ICU_Pt_Days < 102.092))",0.75
183,"((Mort = 0.850) U[1,1] (ICU_Pt_Days < 103.139))",0.28
184,"((ICU_Pt_Days > 79.479) U[1,1] (Mort > 0.811))",0.68
185,"((ICU_Pt_Days > 69.665) U[1,1] (s24_hr = 0.688))",0.66
186,"((Mort > 0.673) U[1,1] (Glasgow_Coma_Scale_Total < 14.983))",0.68
187,"((Mort < 0.789) U[1,1] (y = 0.859))",0.53
188,"((tte = 29.849) U[1,1] (tte < 76.976))",0.75
189,"((n_evts = 4.443) U[1,1] (y = 0.849))",0.53
190,"((tte = 7.515) U[1,1] (n_evts < 4.365))",0.75
191,"((Mort < 0.866) U[1,1] (y < 0.846))",0.53
192,"((Mort = 0.619) U[1,1] (Mort > 0.809))",0.68
193,"((Mort > 0.774) U[1,1] (LOS > 89.700))",0.68
194,"((LOS = 90.826) U[1,1] (death > 0.686))",0.64
195,"((ICU_Pt_Days = 106.693) U[1,1] (s24_hr = 0.331))",0.28
196,"((y > 0.182) U[0,1] (n_evts < 3.954))",0.91
197,"((Mort = 0.821) U[1,1] (LOS > 96.648))",0.46
198,"((n_evts = 4.219) U[1,1] (LOS > 87.509))",0.46
199,"((ICU_Pt_Days = 107.089) U[0,1] (y > 0.264))",0.91
200,"((Mort = 0.862) U[1,1] (tte > 68.473))",0.25
201,"((ICU_Pt_Days > 61.046) U[1,1] (Mort < 0.895))",0.66
202,"((n_evts > 1.442) U[1,1] (death > 0.802))",0.75
203,"((ICU_Pt_Days > 67.374) U[1,1] (LOS = 99.851))",0.66
204,"((y = 0.866) U[1,1] (y < 0.849))",0.53
205,"((Mort < 0.848) U[1,1] (Glasgow_Coma_Scale_Total < 14.994))",0.58
206,"((n_evts < 4.258) U[1,1] (death > 0.721))",0.64
207,"((y = 0.854) U[1,1] (Mort < 0.836))",0.53
208,"((Mort > 0.772) U[1,1] (n_evts > 3.157))",0.75
209,"((ICU_Pt_Days > 88.436) U[1,1] (death > 0.831))",0.66
210,"((ICU_Pt_Days = 94.047) U[1,1] (n_evts = 4.116))",0.28
211,"((ICU_Pt_Days = 93.207) U[1,1] (Mort < 0.810))",0.28
212,"((n_evts > 2.469) U[1,1] (ICU_Pt_Days = 104.838))",0.75
213,"((tte = 12.041) U[1,1] (Mort = 0.790))",0.75
214,"((OXYGEN_SATURATION > 96.036) U[1,1] (LOS = 93.320))",0.35
215,"((LOS > 53.823) U[1,1] (LOS < 108.646))",0.46
216,"((ICU_Pt_Days > 63.757) U[1,1] (n_evts < 3.939))",0.66
217,"G[1,1]((CO2 > 39.799 & BLOOD_UREA_NITROGEN < 93.382))",0.06382978723404255
218,"((n_evts = 4.272) U[1,1] (Mort = 0.841))",0.25
219,"((LOS = 101.411) U[1,1] (Glasgow_Coma_Scale_Total < 14.991))",0.58
220,"((ICU_Pt_Days < 100.890) U[1,1] (n_evts = 4.259))",0.28
221,"((n_evts = 4.217) U[0,1] (y > 0.195))",0.91
222,"((y = 0.851) U[1,1] (tte = 39.107))",0.75
223,"((OXYGEN_SATURATION > 95.889) U[1,1] (LOS < 94.918))",0.35
224,"((tte = 57.249) U[0,1] (y > 0.743))",0.91
225,"((TOTAL_BILIRUBIN < 8.491) U[1,1] (n_evts = 3.776))",0.2
226,"((LOS < 95.288) U[1,1] (Mort = 0.819))",0.35
227,"((OXYGEN_SATURATION > 96.855) U[1,1] (s24_hr = 0.641))",0.18
228,"((Mort > 0.689) U[1,1] (death > 0.821))",0.68
229,"((y = 0.821) U[1,1] (Mort = 0.735))",0.53
230,"((n_evts = 3.982) U[1,1] (tte < 30.798))",0.75
231,"((n_evts > 2.993) U[1,1] (tte < 59.488))",0.75
232,"((TOTAL_BILIRUBIN < 7.969) U[1,1] (ICU_Pt_Days > 58.507))",0.66
233,"((LOS < 91.715) U[1,2] (tte > 68.397))",0.35
234,"((LOS < 93.971) U[1,1] (tte < 31.458))",0.75
235,"((LOS < 106.876) U[1,1] (s24_hr = 0.394))",0.35
236,"((tte = 1.010) U[1,1] (s24_hr = 0.679))",0.75
237,"((LOS < 98.334) U[1,1] (n_evts > 2.193))",0.75
238,"((tte = 3.245) U[1,1] (n_evts = 4.406))",0.75
239,"((Mort > 0.619) U[1,1] (Mort = 0.822))",0.68
240,"((n_evts > 1.770) U[1,1] (Mort = 0.859))",0.75
241,"((ICU_Pt_Days = 102.295) U[1,1] (tte = 33.538))",0.75
242,"((Mort = 0.838) U[1,1] (tte < 18.250))",0.75
243,"((LOS = 83.487) U[1,1] (n_evts = 4.230))",0.35
244,"((LOS > 85.568) U[1,1] (Glasgow_Coma_Scale_Total < 14.992))",0.58
245,"((OXYGEN_SATURATION > 97.182) U[1,1] (n_evts < 3.862))",0.2
246,"((y > 0.265) U[0,1] (Mort > 0.876))",0.91
247,"((y = 0.893) U[1,1] (LOS < 94.315))",0.53
248,"((tte = 50.361) U[1,1] (LOS > 96.072))",0.75
249,"((Mort = 0.903) U[1,1] (n_evts > 2.531))",0.75
250,"((LOS = 97.438) U[1,1] (LOS < 105.950))",0.35
251,"((ICU_Pt_Days < 24.923) U[1,1] (ICU_Pt_Days > 105.454))",0.66
252,"((LOS < 89.379) U[1,1] (ICU_Pt_Days < 91.700))",0.35
253,"((TOTAL_BILIRUBIN < 8.441) U[1,1] (s24_hr = 0.669))",0.18
254,"((y = 0.853) U[1,1] (Mort > 0.482))",0.68
255,"((LOS > 88.948) U[1,1] (s24_hr = 0.509))",0.46
256,"((n_evts < 3.990) U[1,1] (s24_hr = 0.539))",0.2
257,"((y = 0.856) U[1,1] (LOS = 97.864))",0.53
258,"((OXYGEN_SATURATION > 97.308) U[1,1] (Glasgow_Coma_Scale_Total < 14.994))",0.58
259,"((Mort < 0.811) U[1,1] (tte < 20.048))",0.75
260,"((OXYGEN_SATURATION > 96.358) U[1,1] (ICU_Pt_Days > 67.128))",0.66
261,"((tte = 40.471) U[1,1] (ICU_Pt_Days > 78.852))",0.75
262,"((Mort > 0.655) U[1,1] (s24_hr = 0.587))",0.68
263,"((ICU_Pt_Days > 77.035) U[1,1] (LOS > 96.354))",0.66
264,"((ICU_Pt_Days < 85.437) U[1,1] (Mort = 0.771))",0.28
265,"((OXYGEN_SATURATION > 96.199) U[1,1] (n_evts = 3.999))",0.2
266,"((Mort > 0.526) U[1,1] (Mort > 0.814))",0.68
267,"((ICU_Pt_Days = 92.700) U[1,1] (y < 0.779))",0.53
268,"((ICU_Pt_Days > 88.120) U[1,1] (Glasgow_Coma_Scale_Total < 14.988))",0.66
269,"((n_evts < 3.522) U[1,1] (ICU_Pt_Days = 95.253))",0.28
270,"((Mort < 0.792) U[1,1] (death > 0.738))",0.64
271,"((ICU_Pt_Days < 102.905) U[1,1] (n_evts > 2.192))",0.75
272,"((LOS > 80.232) U[1,1] (tte > 75.175))",0.46
273,"((n_evts = 4.441) U[1,1] (n_evts = 4.154))",0.2
274,"((TOTAL_BILIRUBIN < 8.488) U[1,1] (ICU_Pt_Days < 88.516))",0.28
275,"((LOS = 94.305) U[1,1] (n_evts > 1.691))",0.75
276,"((n_evts = 4.003) U[1,1] (ICU_Pt_Days > 61.883))",0.66
277,"((Mort < 0.870) U[1,1] (ICU_Pt_Days < 98.846))",0.28
278,"((tte = 11.752) U[1,1] (Mort > 0.812))",0.75
279,"((y > 0.886) U[0,1] (tte < 49.546))",0.91
280,"((ICU_Pt_Days > 41.698) U[1,1] (ICU_Pt_Days < 102.387))",0.66
281,"((y > 0.227) U[0,1] (s24_hr = 0.638))",0.91
282,"((y = 0.851) U[1,1] (Glasgow_Coma_Scale_Total < 14.994))",0.58
283,"((TOTAL_BILIRUBIN < 8.419) U[0,1] (y > 0.183))",0.91
284,"((LOS = 94.646) U[1,1] (n_evts < 4.227))",0.35
285,"((y > 0.168) U[0,1] (y < 0.885))",0.91
286,"((OXYGEN_SATURATION > 96.893) U[1,1] (death > 0.537))",0.64
287,"((n_evts < 3.923) U[1,1] (tte = 13.696))",0.75
288,"((Mort = 0.819) U[1,1] (Mort = 0.920))",0.25
289,"((Mort = 0.819) U[1,1] (y = 0.812))",0.53
290,"((n_evts > 1.885) U[1,1] (Glasgow_Coma_Scale_Total < 14.969))",0.75
291,"((n_evts = 0.755) U[1,1] (n_evts > 4.118))",0.75
292,"((Mort < 0.860) U[1,1] (ICU_Pt_Days = 100.394))",0.28
293,"((y = 0.878) U[1,1] (y = 0.860))",0.53
294,"((OXYGEN_SATURATION > 95.782) U[0,1] (y > 0.155))",0.91
295,"((Mort = 0.887) U[1,1] (Glasgow_Coma_Scale_Total < 14.994))",0.58
296,"((ICU_Pt_Days < 95.000) U[1,1] (LOS = 88.039))",0.35
297,"((OXYGEN_SATURATION > 96.413) U[1,1] (ICU_Pt_Days < 93.776))",0.28
298,"((ICU_Pt_Days < 100.899) U[1,1] (n_evts < 4.387))",0.28
299,"((Mort > 0.639) U[1,1] (ICU_Pt_Days < 99.898))",0.68
300,"((Mort > 0.435) U[1,1] (n_evts < 4.494))",0.68
301,"((ICU_Pt_Days = 97.628) U[1,1] (Mort = 0.823))",0.28
302,"((y > 0.183) U[0,1] (Mort < 0.843))",0.91
303,"((TOTAL_BILIRUBIN < 8.279) U[1,1] (LOS > 97.991))",0.46
304,"((ICU_Pt_Days < 97.667) U[1,1] (ICU_Pt_Days = 103.535))",0.28
305,"((TOTAL_BILIRUBIN < 8.636) U[1,1] (tte = 16.152))",0.75
306,"((n_evts > 2.236) U[1,1] (LOS < 100.284))",0.75
307,"((ICU_Pt_Days > 77.385) U[1,1] (ICU_Pt_Days > 99.241))",0.66
308,"((Mort < 0.890) U[1,1] (n_evts > 2.266))",0.75
309,"((y > 0.256) U[0,1] (death > 0.874))",0.91
310,"((LOS > 88.978) U[1,1] (death > 0.659))",0.64
311,"((n_evts < 4.247) U[1,1] (n_evts < 4.542))",0.2
312,"((tte = 68.515) U[1,1] (n_evts > 2.401))",0.75
313,"((TOTAL_BILIRUBIN < 7.878) U[1,1] (Glasgow_Coma_Scale_Total < 14.995))",0.58
314,"((ICU_Pt_Days < 94.981) U[1,1] (tte = 21.195))",0.75
315,"((n_evts = 4.231) U[1,1] (tte = 12.112))",0.75
316,"((LOS > 95.013) U[1,1] (tte < 27.614))",0.75
317,"((ICU_Pt_Days = 99.897) U[1,1] (LOS < 98.174))",0.35
318,"((n_evts = 4.053) U[1,1] (Mort > 0.649))",0.68
319,"((OXYGEN_SATURATION > 97.055) U[1,1] (ICU_Pt_Days = 85.344))",0.28
320,"((LOS < 94.733) U[1,1] (tte = 24.695))",0.75
321,"((y = 0.863) U[1,1] (n_evts < 4.232))",0.53
322,"((Mort > 0.602) U[1,1] (ICU_Pt_Days = 98.459))",0.68
323,"((Mort < 0.862) U[1,1] (s24_hr = 0.630))",0.25
324,"((LOS < 98.281) U[1,1] (n_evts = 3.742))",0.35
325,"((Mort = 0.855) U[1,1] (tte = 4.455))",0.75
326,"((TOTAL_BILIRUBIN < 8.582) U[1,1] (n_evts < 4.362))",0.2
327,"((ICU_Pt_Days = 96.995) U[1,1] (y = 0.786))",0.53
328,"((OXYGEN_SATURATION > 95.158) U[1,1] (Mort < 0.831))",0.25
329,"((n_evts < 4.154) U[1,1] (y < 0.866))",0.53
330,"((n_evts > 1.297) U[1,1] (n_evts > 4.339))",0.75
331,"((ICU_Pt_Days > 80.732) U[1,1] (Mort = 0.857))",0.66
332,"((LOS > 89.520) U[1,1] (Mort = 0.858))",0.46
333,"((ICU_Pt_Days > 94.308) U[1,1] (y > 0.660))",0.91
334,"((Mort = 0.825) U[1,1] (Mort < 0.882))",0.25
335,"((ICU_Pt_Days > 81.984) U[1,1] (LOS < 90.969))",0.66
336,"((ICU_Pt_Days < 101.939) U[1,1] (Mort > 0.534))",0.68
337,"((y > 0.206) U[0,1] (Mort = 0.902))",0.91
338,"((tte = 13.129) U[1,1] (tte > 64.757))",0.75
339,"((ICU_Pt_Days < 105.844) U[0,1] (y > 0.270))",0.91
340,"((ICU_Pt_Days = 97.592) U[1,1] (ICU_Pt_Days < 100.847))",0.28
341,"((y > 0.228) U[0,1] (Glasgow_Coma_Scale_Total < 14.548))",0.91
342,"((y > 0.765) U[1,1] (n_evts > 2.562))",0.91
343,"((y > 0.467) U[0,1] (LOS > 96.956))",0.91
344,"G[1,1]((ALBUMIN < 4.256 -> POTASSIUM < 8.400))",0.10416666666666667
345,"((n_evts = 3.852) U[1,1] (LOS = 99.782))",0.35
346,"((tte = 6.625) U[1,1] (LOS < 100.516))",0.75
347,"((n_evts < 4.061) U[1,1] (y = 0.861))",0.53
348,"((ICU_Pt_Days < 100.911) U[1,1] (LOS < 100.099))",0.35
349,"((LOS > 88.858) U[1,1] (Mort < 0.831))",0.46
350,"((OXYGEN_SATURATION > 97.922) U[1,1] (tte < 12.159))",0.75
351,"((Mort = 0.862) U[1,1] (n_evts = 3.939))",0.25
352,"((ICU_Pt_Days = 98.945) U[1,1] (Glasgow_Coma_Scale_Total < 14.992))",0.58
353,"((y = 0.866) U[1,1] (tte > 71.803))",0.53
354,"((Mort = 0.839) U[1,1] (y < 0.889))",0.53
355,"((OXYGEN_SATURATION > 96.843) U[1,1] (Mort = 0.845))",0.25
356,"((Mort < 0.847) U[1,1] (LOS < 85.536))",0.35
357,"((LOS < 106.521) U[1,1] (Mort > 0.532))",0.68
358,"((ICU_Pt_Days < 101.672) U[1,1] (LOS > 86.727))",0.46
359,"((LOS = 90.991) U[1,1] (ICU_Pt_Days < 92.146))",0.35
360,"((n_evts = 3.724) U[1,1] (s24_hr = 0.770))",0.2
361,"((y = 0.168) U[0,1] (y > 0.863))",0.91
362,"((LOS > 62.393) U[1,1] (LOS = 114.282))",0.46
363,"((ICU_Pt_Days > 83.872) U[1,1] (tte = 57.788))",0.75
364,"((Mort < 0.820) U[1,1] (ICU_Pt_Days > 64.355))",0.66
