,LDP Rule,Client Rule,LDP Count,Client Count
87,"G[0,0]((LOS < 0.000 | LOS > 0.000))","G[0,0]((death < 0.000 | LOS > 0.000))",0.333,0.04
88,"F[0,0]((BLOOD_UREA_NITROGEN = 0.000 | MET > 0.000))","F[0,0]((BLOOD_UREA_NITROGEN < 0.000 | O2_Flow > 0.000))",0.062,0.01
89,"F[0,0]((LOS = 0.000 & LOS = 0.000))","F[0,0]((LOS < 0.000 & n_edrk < 0.000))",0.146,0.03
90,"F[0,0]((LOS > 0.000 & LOS > 0.000))","F[0,0]((LOS > 0.000 & s8_edrk > 0.000))",0.192,0.02
91,"F[0,0]((LOS > 0.000 & LOS = 0.000))","F[0,0]((LOS > 0.000 & y = 0.000))",0.192,0.01
92,"F[0,0]((LOS < 0.000 -> LOS > 0.000))","F[0,0]((LOS < 0.000 -> TROPONIN_I > 0.000))",0.151,0.02
93,"G[0,0]((srr = 0.000 -> s2_edrk = 0.000))","G[0,0]((ICU_Pt_Days > 0.000 -> s2_edrk < 0.000))",0.219,0.02
94,"F[0,0]((LOS < 0.000 & LOS > 0.000))","F[0,0]((LOS < 0.000 & O2_Flow > 0.000))",0.192,0.02
95,"F[0,0]((ICU_Pt_Days < 0.000 -> Pulse < 0.000))","F[0,0]((ICU_Pt_Days < 0.000 -> n_edrk < 0.000))",0.14,0.01
96,"F[0,0]((LOS < 0.000 & Mort > 0.000))","F[0,0]((LOS < 0.000 & Mort > 0.000))",0.404,0.01
97,"F[0,0]((LOS = 0.000 -> LOS > 0.000))","F[0,0]((LOS < 0.000 -> TROPONIN_I > 0.000))",0.151,0.02
98,"F[0,0]((LACTIC_ACID > 0.000 & PHOSPHORUS < 0.000))","F[0,0]((LACTIC_ACID > 0.000 & PHOSPHORUS < 0.000))",0.104,0.01
99,"F[0,0]((LOS > 0.000 & PHOSPHORUS < 0.000))","F[0,0]((LOS > 0.000 & s8_edrk > 0.000))",0.192,0.02
100,"F[0,0]((LOS = 0.000 & LOS < 0.000))","F[0,0]((LOS < 0.000 & n_edrk < 0.000))",0.146,0.03
101,"F[0,0]((s24_edrk = 0.000 & LOS > 0.000))","F[0,0]((s24_edrk < 0.000 & y > 0.000))",0.192,0.03
102,"G[0,0]((LOS = 0.000 -> LACTIC_ACID < 0.000))","G[0,0]((LACTIC_ACID < 0.000 -> y = 0.000))",0.229,0.03
103,"F[0,0]((LOS = 0.000 -> s2_hr > 0.000))","F[0,0]((LOS < 0.000 -> TROPONIN_I > 0.000))",0.151,0.02
104,"F[0,0]((LOS > 0.000 -> s2_edrk = 0.000))","F[0,0]((s2_edrk < 0.000 -> y > 0.000))",0.077,0.02
105,"G[0,0]((s24_hr < 0.000 & POTASSIUM > 0.000))","G[0,0]((n_evts < 0.000 & s24_hr < 0.000))",0.117,0.01
106,"F[0,0]((LACTIC_ACID > 0.000 & Mort > 0.000))","F[0,0]((hr > 0.000 & Mort > 0.000))",0.404,0.02
107,"F[0,0]((LACTIC_ACID > 0.000 & Resp = 0.000))","F[0,0]((MET > 0.000 & Resp < 0.000))",0.167,0.02
108,"F[0,0]((Pulse < 0.000 & Resp = 0.000))","F[0,0]((Resp < 0.000 & s2_edrk < 0.000))",0.167,0.02
109,"G[0,0]((direct = 0.000 & srr < 0.000))","G[0,0]((direct < 0.000 & Temp > 0.000))",0.287,0.01
110,"F[0,0]((Pulse < 0.000 & ICU_Pt_Days = 0.000))","F[0,0]((Glasgow_Coma_Scale_Total < 0.000 & Pulse < 0.000))",0.135,0.02
111,"F[0,0]((LOS = 0.000 & ICU_Pt_Days > 0.000))","F[0,0]((ICU_Pt_Days > 0.000 & Mort < 0.000))",0.364,0.03
112,"G[0,0]((LOS > 0.000 | LOS > 0.000))","G[0,0]((AF > 0.000 | LOS > 0.000))",0.333,0.02
113,"F[0,0]((Pulse < 0.000 & PHOSPHORUS < 0.000))","F[0,0]((Glasgow_Coma_Scale_Total < 0.000 & Pulse < 0.000))",0.104,0.02
114,"G[0,0]((TOTAL_PROTEIN = 0.000 | s2_edrk = 0.000))","G[0,0]((s2_edrk < 0.000 | s8_edrk > 0.000))",0.193,0.01
115,"F[0,0]((n_evts = 0.000 -> LOS = 0.000))","F[0,0]((n_evts < 0.000 -> y = 0.000))",0.151,0.04
116,"F[0,0]((Temp < 0.000 | MET > 0.000))","F[0,0]((n_evts > 0.000 | Temp < 0.000))",0.062,0.01
117,"F[0,0]((LACTIC_ACID > 0.000 & LOS < 0.000))","F[0,0]((LOS < 0.000 & O2_Flow > 0.000))",0.146,0.02
118,"G[0,0]((LOS > 0.000 | Pulse > 0.000))","G[0,0]((LOS > 0.000 | Pulse > 0.000))",0.333,0.01
119,"G[0,0]((direct = 0.000 & POTASSIUM > 0.000))","G[0,0]((direct < 0.000 & O2_Flow < 0.000))",0.287,0.01
120,"F[0,0]((LOS < 0.000 -> s2_edrk = 0.000))","F[0,0]((LOS < 0.000 -> TROPONIN_I > 0.000))",0.151,0.02
121,"F[0,0]((LACTIC_ACID > 0.000 & ICU_Pt_Days > 0.000))","F[0,0]((ICU_Pt_Days > 0.000 & tte < 0.000))",0.364,0.02
122,"F[0,0]((y < 0.000 -> LOS > 0.000))","F[0,0]((LOS < 0.000 -> y > 0.000))",0.72,0.01
123,"G[0,0]((LOS < 0.000 -> s2_edrk = 0.000))","G[0,0]((cosen < 0.000 -> LOS < 0.000))",0.229,0.02
