,LDP Rule,Client Rule,LDP Count,Client Count
37,"G[0,0]((ICU_Pt_Days = 0.000 -> ALBUMIN < 0.000))","G[0,0]((ICU_Pt_Days < 0.000 -> Temp < 0.000))",0.292,0.01
38,"G[0,0]((Mort > 0.000 -> ICU_Pt_Days < 0.000))","G[0,0]((Mort > 0.000 -> y < 0.000))",0.292,0.03
39,"G[0,0]((ICU_Pt_Days > 0.000 -> ICU_Pt_Days > 0.000))","G[0,0]((ICU_Pt_Days > 0.000 -> y > 0.000))",0.242,0.02
40,"G[0,0]((Mort > 0.000 -> dfa > 0.000))","G[0,0]((dfa > 0.000 -> s24_edrk > 0.000))",0.231,0.03
41,"G[0,0]((LOS = 0.000 -> Mort = 0.000))","G[0,0]((LOS < 0.000 -> Mort < 0.000))",0.26,0.01
42,"F[0,0]((n_edrk > 0.000 & s8_edrk < 0.000))","F[0,0]((n_edrk > 0.000 & y = 0.000))",0.141,0.04
43,"G[0,0]((tte = 0.000 -> LOS = 0.000))","G[0,0]((tte < 0.000 -> y = 0.000))",0.229,0.06
44,"G[0,0]((ALT_GPT > 0.000 -> ICU_Pt_Days > 0.000))","G[0,0]((ALT_GPT > 0.000 -> y = 0.000))",0.242,0.02
45,"G[0,0]((LOS = 0.000 & ICU_Pt_Days = 0.000))","G[0,0]((ICU_Pt_Days < 0.000 & LOS < 0.000))",0.266,0.01
46,"G[0,0]((y > 0.000 -> PARTIAL_THROMBOPLASTIN_TIME = 0.000))","G[0,0]((PARTIAL_THROMBOPLASTIN_TIME > 0.000 -> y < 0.000))",0.094,0.01
47,"G[0,0]((s2_edrk < 0.000 -> LOS = 0.000))","G[0,0]((cosen < 0.000 -> LOS < 0.000))",0.229,0.02
48,"G[0,0]((MET = 0.000 -> dfa > 0.000))","G[0,0]((dfa > 0.000 -> SpO2 > 0.000))",0.177,0.02
49,"G[0,0]((Pulse = 0.000 -> Mort > 0.000))","G[0,0]((Mort > 0.000 -> y < 0.000))",0.292,0.03
50,"G[0,0]((s2_edrk < 0.000 -> Mort = 0.000))","G[0,0]((death > 0.000 -> Mort < 0.000))",0.26,0.02
51,"G[0,0]((death = 0.000 -> Mort = 0.000))","G[0,0]((death < 0.000 -> Mort < 0.000))",0.281,0.01
52,"G[0,0]((y > 0.000 -> ICU_Pt_Days = 0.000))","G[0,0]((ICU_Pt_Days > 0.000 -> y < 0.000))",0.292,0.01
53,"G[0,0]((LOS > 0.000 -> ICU_Pt_Days > 0.000))","G[0,0]((Glasgow_Coma_Scale_Total > 0.000 -> LOS > 0.000))",0.648,0.02
54,"G[0,0]((s2_edrk < 0.000 -> ICU_Pt_Days = 0.000))","G[0,0]((edrk < 0.000 -> ICU_Pt_Days < 0.000))",0.292,0.02
55,"G[0,0]((ICU_Pt_Days = 0.000 -> ICU_Pt_Days = 0.000))","G[0,0]((edrk < 0.000 -> ICU_Pt_Days < 0.000))",0.292,0.02
56,"G[0,0]((LOS < 0.000 -> ICU_Pt_Days > 0.000))","G[0,0]((ICU_Pt_Days < 0.000 -> LOS > 0.000))",0.242,0.01
57,"G[0,0]((cosen < 0.000 & SODIUM < 0.000))","G[0,0]((cosen < 0.000 & s8_edrk < 0.000))",0.191,0.02
58,"G[0,0]((y = 0.000 -> ICU_Pt_Days = 0.000))","G[0,0]((ALT_GPT > 0.000 -> y = 0.000))",0.719,0.02
59,"G[0,0]((LOS > 0.000 & s24_hr = 0.000))","G[0,0]((LOS < 0.000 & s24_hr < 0.000))",0.189,0.03
60,"G[0,0]((MET = 0.000 -> y > 0.000))","G[0,0]((edrk > 0.000 -> MET < 0.000))",0.177,0.02
61,"G[0,0]((ALT_GPT > 0.000 -> Mort = 0.000))","G[0,0]((ALT_GPT > 0.000 -> y = 0.000))",0.26,0.02
62,"G[0,0]((ICU_Pt_Days = 0.000 -> Mort = 0.000))","G[0,0]((ICU_Pt_Days < 0.000 -> Mort < 0.000))",0.292,0.01
63,"G[0,0]((y > 0.000 -> Mort > 0.000))","G[0,0]((Mort > 0.000 -> y > 0.000))",0.231,0.01
64,"G[0,0]((n_evts = 0.000 -> Mort = 0.000))","G[0,0]((BLOOD_UREA_NITROGEN > 0.000 -> n_evts < 0.000))",0.677,0.02
65,"G[0,0]((ICU_Pt_Days < 0.000 -> Mort = 0.000))","G[0,0]((ICU_Pt_Days < 0.000 -> Mort < 0.000))",0.292,0.01
66,"G[0,0]((tte = 0.000 -> ICU_Pt_Days = 0.000))","G[0,0]((tte < 0.000 -> y = 0.000))",0.292,0.06
67,"G[0,0]((CALCIUM = 0.000 & ICU_Pt_Days < 0.000))","G[0,0]((ICU_Pt_Days < 0.000 & LOS < 0.000))",0.234,0.01
68,"G[0,0]((Mort > 0.000 -> y > 0.000))","G[0,0]((Mort > 0.000 -> y > 0.000))",0.231,0.01
69,"G[0,0]((ICU_Pt_Days < 0.000 -> LOS > 0.000))","G[0,0]((ICU_Pt_Days < 0.000 -> LOS > 0.000))",0.648,0.01
70,"G[0,0]((Mort > 0.000 -> Mort = 0.000))","G[0,0]((Mort > 0.000 -> y < 0.000))",0.26,0.03
71,"G[0,0]((LOS = 0.000 & s24_hr = 0.000))","G[0,0]((LOS < 0.000 & s24_hr < 0.000))",0.266,0.03
72,"G[0,0]((ICU_Pt_Days < 0.000 & s24_hr = 0.000))","G[0,0]((LOS < 0.000 & s24_hr < 0.000))",0.234,0.03
73,"G[0,0]((LOS < 0.000 & LOS < 0.000))","G[0,0]((direct < 0.000 & LOS < 0.000))",0.266,0.03
74,"G[0,0]((LOS > 0.000 -> Mort = 0.000))","G[0,0]((LOS > 0.000 -> y = 0.000))",0.648,0.03
75,"G[0,0]((LOS < 0.000 -> ICU_Pt_Days < 0.000))","G[0,0]((direct > 0.000 -> LOS < 0.000))",0.292,0.03
76,"G[0,0]((ICU_Pt_Days < 0.000 -> dfa > 0.000))","G[0,0]((dfa > 0.000 -> s24_edrk > 0.000))",0.292,0.03
77,"G[0,0]((Pulse = 0.000 -> PARTIAL_THROMBOPLASTIN_TIME = 0.000))","G[0,0]((Pulse < 0.000 -> y < 0.000))",0.292,0.02
78,"G[0,0]((direct = 0.000 -> PARTIAL_THROMBOPLASTIN_TIME = 0.000))","G[0,0]((direct < 0.000 -> Temp < 0.000))",0.271,0.03
79,"G[0,0]((tte = 0.000 -> y > 0.000))","G[0,0]((tte < 0.000 -> y = 0.000))",0.115,0.06
80,"G[0,0]((LOS < 0.000 -> Mort > 0.000))","G[0,0]((LOS < 0.000 -> Mort > 0.000))",0.231,0.01
81,"G[0,0]((LOS = 0.000 -> ICU_Pt_Days > 0.000))","G[0,0]((ICU_Pt_Days < 0.000 -> LOS > 0.000))",0.242,0.01
82,"G[0,0]((direct = 0.000 -> LOS = 0.000))","G[0,0]((direct < 0.000 -> LOS < 0.000))",0.271,0.01
83,"G[0,0]((n_evts = 0.000 -> LOS = 0.000))","G[0,0]((n_evts < 0.000 -> LOS > 0.000))",0.677,1.0
84,"G[0,0]((MET = 0.000 -> PARTIAL_THROMBOPLASTIN_TIME = 0.000))","G[0,0]((PARTIAL_THROMBOPLASTIN_TIME < 0.000 -> Temp < 0.000))",0.177,0.02
85,"G[0,0]((s2_edrk < 0.000 -> PARTIAL_THROMBOPLASTIN_TIME = 0.000))","G[0,0]((PARTIAL_THROMBOPLASTIN_TIME < 0.000 -> Temp < 0.000))",0.156,0.02
86,"G[0,0]((CALCIUM = 0.000 & SODIUM < 0.000))","G[0,0]((CALCIUM < 0.000 & SODIUM < 0.000))",0.053,0.01
87,"G[0,0]((ICU_Pt_Days < 0.000 -> PARTIAL_THROMBOPLASTIN_TIME = 0.000))","G[0,0]((edrk < 0.000 -> ICU_Pt_Days < 0.000))",0.292,0.02
88,"G[0,0]((Mort = 0.000 -> PARTIAL_THROMBOPLASTIN_TIME = 0.000))","G[0,0]((death > 0.000 -> Mort < 0.000))",0.26,0.02
89,"G[0,0]((ICU_Pt_Days > 0.000 -> Mort > 0.000))","G[0,0]((Mort > 0.000 -> y < 0.000))",0.242,0.03
90,"G[0,0]((LOS < 0.000 & LOS > 0.000))","G[0,0]((LOS < 0.000 & s8_edrk > 0.000))",0.266,0.02
91,"G[0,0]((ICU_Pt_Days > 0.000 -> n_evts > 0.000))","G[0,0]((n_evts > 0.000 -> SBP < 0.000))",0.242,0.02
92,"G[0,0]((n_evts = 0.000 -> n_evts > 0.000))","G[0,0]((n_evts < 0.000 -> LOS > 0.000))",0.677,1.0
93,"G[0,0]((LOS > 0.000 & lds > 0.000))","G[0,0]((lds > 0.000 & LOS > 0.000))",0.189,0.01
94,"G[0,0]((y = 0.000 -> ICU_Pt_Days < 0.000))","G[0,0]((ALT_GPT > 0.000 -> y = 0.000))",0.719,0.02
95,"F[0,0]((n_edrk > 0.000 & SBP > 0.000))","F[0,0]((n_edrk > 0.000 & n_evts > 0.000))",0.141,0.02
96,"G[0,0]((LOS > 0.000 & LOS > 0.000))","G[0,0]((dfa > 0.000 & LOS > 0.000))",0.189,0.02
97,"G[0,0]((ICU_Pt_Days > 0.000 -> ALBUMIN < 0.000))","G[0,0]((Glasgow_Coma_Scale_Total < 0.000 -> ICU_Pt_Days > 0.000))",0.242,0.01
98,"G[0,0]((LOS > 0.000 & ICU_Pt_Days < 0.000))","G[0,0]((hr < 0.000 & ICU_Pt_Days < 0.000))",0.234,0.02
99,"G[0,0]((death = 0.000 -> ICU_Pt_Days > 0.000))","G[0,0]((death < 0.000 -> direct < 0.000))",0.281,0.02
100,"G[0,0]((ALT_GPT > 0.000 -> ICU_Pt_Days < 0.000))","G[0,0]((ALT_GPT > 0.000 -> y = 0.000))",0.292,0.02
101,"G[0,0]((Mort < 0.000 -> LOS = 0.000))","G[0,0]((LOS < 0.000 -> Mort < 0.000))",0.26,0.01
102,"G[0,0]((n_evts = 0.000 -> ICU_Pt_Days < 0.000))","G[0,0]((BLOOD_UREA_NITROGEN > 0.000 -> n_evts < 0.000))",0.677,0.02
103,"G[0,0]((ICU_Pt_Days > 0.000 -> ICU_Pt_Days < 0.000))","G[0,0]((ICU_Pt_Days > 0.000 -> s2_edrk < 0.000))",0.292,0.02
104,"G[0,0]((y > 0.000 -> y > 0.000))","G[0,0]((ICU_Pt_Days > 0.000 -> y > 0.000))",0.088,0.02
105,"G[0,0]((direct = 0.000 -> y > 0.000))","G[0,0]((direct < 0.000 -> Pulse < 0.000))",0.271,0.02
106,"G[0,0]((LOS = 0.000 -> LOS < 0.000))","G[0,0]((cosen < 0.000 -> LOS < 0.000))",0.229,0.02
107,"G[0,0]((cosen < 0.000 & LOS > 0.000))","G[0,0]((AF < 0.000 & cosen < 0.000))",0.191,0.03
108,"G[0,0]((n_evts = 0.000 -> Mort > 0.000))","G[0,0]((dfa > 0.000 -> n_evts < 0.000))",0.677,0.03
109,"G[0,0]((Pulse = 0.000 -> LOS > 0.000))","G[0,0]((LOS > 0.000 -> y = 0.000))",0.648,0.03
110,"G[0,0]((LOS > 0.000 -> dfa > 0.000))","G[0,0]((direct < 0.000 -> LOS > 0.000))",0.648,0.04
111,"G[0,0]((y > 0.000 -> LOS > 0.000))","G[0,0]((LOS > 0.000 -> y = 0.000))",0.648,0.03
112,"G[0,0]((Mort = 0.000 -> ICU_Pt_Days < 0.000))","G[0,0]((ICU_Pt_Days < 0.000 -> Mort < 0.000))",0.292,0.01
113,"G[0,0]((LOS = 0.000 & LOS < 0.000))","G[0,0]((direct < 0.000 & LOS < 0.000))",0.266,0.03
114,"G[0,0]((ICU_Pt_Days < 0.000 & LOS > 0.000))","G[0,0]((hr < 0.000 & ICU_Pt_Days < 0.000))",0.234,0.02
115,"G[0,0]((cosen < 0.000 & ICU_Pt_Days < 0.000))","G[0,0]((cosen < 0.000 & ICU_Pt_Days < 0.000))",0.234,0.01
116,"G[0,0]((Mort < 0.000 -> ICU_Pt_Days < 0.000))","G[0,0]((ICU_Pt_Days < 0.000 -> Mort < 0.000))",0.292,0.01
117,"G[0,0]((y = 0.000 -> LOS < 0.000))","G[0,0]((LOS < 0.000 -> y = 0.000))",0.719,0.02
118,"G[0,0]((LOS < 0.000 -> dfa > 0.000))","G[0,0]((dfa > 0.000 -> s24_edrk > 0.000))",0.229,0.03
119,"G[0,0]((direct = 0.000 -> Mort > 0.000))","G[0,0]((direct < 0.000 -> LOS > 0.000))",0.271,0.04
120,"G[0,0]((ICU_Pt_Days < 0.000 -> ICU_Pt_Days < 0.000))","G[0,0]((edrk < 0.000 -> ICU_Pt_Days < 0.000))",0.292,0.02
121,"G[0,0]((y = 0.000 -> y > 0.000))","G[0,0]((ICU_Pt_Days < 0.000 -> y > 0.000))",0.719,0.01
122,"G[0,0]((ICU_Pt_Days < 0.000 -> ICU_Pt_Days > 0.000))","G[0,0]((ICU_Pt_Days < 0.000 -> n_edrk > 0.000))",0.292,0.02
123,"G[0,0]((Mort = 0.000 -> n_evts > 0.000))","G[0,0]((n_evts > 0.000 -> Pulse > 0.000))",0.26,0.03
124,"G[0,0]((Mort < 0.000 -> PARTIAL_THROMBOPLASTIN_TIME = 0.000))","G[0,0]((death > 0.000 -> Mort < 0.000))",0.26,0.02
125,"G[0,0]((y > 0.000 -> LOS < 0.000))","G[0,0]((LOS > 0.000 -> y = 0.000))",0.229,0.03
126,"G[0,0]((LOS < 0.000 & ICU_Pt_Days < 0.000))","G[0,0]((ICU_Pt_Days < 0.000 & LOS < 0.000))",0.266,0.01
127,"G[0,0]((n_evts > 0.000 -> ICU_Pt_Days < 0.000))","G[0,0]((n_evts > 0.000 -> Pulse > 0.000))",0.292,0.03
128,"G[0,0]((cosen < 0.000 & ICU_Pt_Days = 0.000))","G[0,0]((cosen < 0.000 & ICU_Pt_Days < 0.000))",0.234,0.01
129,"G[0,0]((s2_edrk < 0.000 -> ALBUMIN < 0.000))","G[0,0]((dfa < 0.000 -> s2_edrk < 0.000))",0.156,0.01
130,"G[0,0]((n_evts > 0.000 -> Mort = 0.000))","G[0,0]((n_evts > 0.000 -> Pulse > 0.000))",0.26,0.03
131,"G[0,0]((death = 0.000 -> LOS = 0.000))","G[0,0]((direct > 0.000 -> LOS < 0.000))",0.281,0.03
132,"G[0,0]((ICU_Pt_Days < 0.000 -> LOS < 0.000))","G[0,0]((direct > 0.000 -> LOS < 0.000))",0.292,0.03
133,"F[0,0]((CHLORIDE < 0.000 & SBP > 0.000))","F[0,0]((death > 0.000 & SBP > 0.000))",0.101,0.02
134,"G[0,0]((ALT_GPT > 0.000 -> ICU_Pt_Days = 0.000))","G[0,0]((ALT_GPT > 0.000 -> y = 0.000))",0.292,0.02
135,"G[0,0]((LOS = 0.000 & LOS = 0.000))","G[0,0]((direct < 0.000 & LOS < 0.000))",0.266,0.03
136,"G[0,0]((death = 0.000 -> LOS < 0.000))","G[0,0]((direct > 0.000 -> LOS < 0.000))",0.281,0.03
137,"G[0,0]((cosen < 0.000 & lds > 0.000))","G[0,0]((cosen < 0.000 & s8_edrk > 0.000))",0.191,0.01
138,"G[0,0]((ICU_Pt_Days = 0.000 -> ICU_Pt_Days > 0.000))","G[0,0]((ICU_Pt_Days < 0.000 -> n_edrk > 0.000))",0.292,0.02
139,"G[0,0]((tte = 0.000 -> n_evts > 0.000))","G[0,0]((n_evts < 0.000 -> tte > 0.000))",0.231,0.01
140,"G[0,0]((LOS > 0.000 -> ICU_Pt_Days < 0.000))","G[0,0]((LOS > 0.000 -> y = 0.000))",0.648,0.03
141,"G[0,0]((n_evts > 0.000 -> Mort > 0.000))","G[0,0]((n_evts > 0.000 -> Pulse > 0.000))",0.231,0.03
142,"G[0,0]((ICU_Pt_Days > 0.000 -> LOS > 0.000))","G[0,0]((Glasgow_Coma_Scale_Total > 0.000 -> LOS > 0.000))",0.648,0.02
143,"G[0,0]((ICU_Pt_Days > 0.000 -> LOS < 0.000))","G[0,0]((LOS < 0.000 -> Temp > 0.000))",0.242,0.02
144,"G[0,0]((death = 0.000 -> LOS > 0.000))","G[0,0]((LOS > 0.000 -> y = 0.000))",0.648,0.03
145,"G[0,0]((ALT_GPT > 0.000 -> Mort > 0.000))","G[0,0]((Mort > 0.000 -> y < 0.000))",0.231,0.03
146,"G[0,0]((death = 0.000 -> ICU_Pt_Days = 0.000))","G[0,0]((death < 0.000 -> ICU_Pt_Days < 0.000))",0.292,0.01
147,"G[0,0]((y > 0.000 -> ICU_Pt_Days < 0.000))","G[0,0]((ICU_Pt_Days > 0.000 -> y < 0.000))",0.292,0.01
148,"G[0,0]((direct = 0.000 -> ICU_Pt_Days > 0.000))","G[0,0]((direct < 0.000 -> Pulse < 0.000))",0.271,0.02
149,"G[0,0]((CALCIUM = 0.000 & s24_hr = 0.000))","G[0,0]((LOS < 0.000 & s24_hr < 0.000))",0.117,0.03
150,"G[0,0]((LOS = 0.000 -> Mort > 0.000))","G[0,0]((LOS < 0.000 -> Mort > 0.000))",0.231,0.01
151,"G[0,0]((LOS = 0.000 & LOS > 0.000))","G[0,0]((LOS < 0.000 & s8_edrk > 0.000))",0.266,0.02
152,"G[0,0]((LOS = 0.000 -> ICU_Pt_Days = 0.000))","G[0,0]((direct > 0.000 -> LOS < 0.000))",0.292,0.03
153,"G[0,0]((Mort < 0.000 -> y > 0.000))","G[0,0]((Mort < 0.000 -> n_edrk > 0.000))",0.26,0.02
154,"G[0,0]((y = 0.000 -> Mort > 0.000))","G[0,0]((direct > 0.000 -> y = 0.000))",0.719,0.03
155,"F[0,0]((direct < 0.000 -> TROPONIN_I = 0.000))","F[0,0]((direct < 0.000 -> LOS > 0.000))",0.118,0.02
156,"G[0,0]((Mort < 0.000 -> ICU_Pt_Days > 0.000))","G[0,0]((Mort < 0.000 -> n_edrk > 0.000))",0.26,0.02
157,"G[0,0]((y = 0.000 -> ALBUMIN < 0.000))","G[0,0]((ALBUMIN < 0.000 -> y = 0.000))",0.719,0.01
158,"G[0,0]((tte = 0.000 -> PARTIAL_THROMBOPLASTIN_TIME = 0.000))","G[0,0]((PARTIAL_THROMBOPLASTIN_TIME < 0.000 -> tte < 0.000))",0.115,0.01
159,"G[0,0]((MET = 0.000 -> LOS < 0.000))","G[0,0]((cosen < 0.000 -> LOS < 0.000))",0.229,0.02
160,"G[0,0]((LOS = 0.000 -> LOS = 0.000))","G[0,0]((cosen < 0.000 -> LOS < 0.000))",0.229,0.02
161,"G[0,0]((Pulse = 0.000 -> y > 0.000))","G[0,0]((Pulse < 0.000 -> y < 0.000))",0.292,0.02
162,"G[0,0]((LOS > 0.000 -> ICU_Pt_Days = 0.000))","G[0,0]((LOS > 0.000 -> y = 0.000))",0.648,0.03
163,"G[0,0]((n_evts > 0.000 -> LOS < 0.000))","G[0,0]((LOS > 0.000 -> n_evts < 0.000))",0.231,0.04
164,"G[0,0]((n_evts = 0.000 -> ICU_Pt_Days > 0.000))","G[0,0]((MET < 0.000 -> n_evts < 0.000))",0.677,0.02
165,"G[0,0]((LOS < 0.000 -> ALBUMIN < 0.000))","G[0,0]((CHLORIDE < 0.000 -> LOS < 0.000))",0.229,0.01
166,"G[0,0]((LOS = 0.000 -> LOS > 0.000))","G[0,0]((n_evts < 0.000 -> LOS > 0.000))",0.648,1.0
167,"G[0,0]((LOS > 0.000 -> n_evts > 0.000))","G[0,0]((n_evts < 0.000 -> LOS > 0.000))",0.648,1.0
168,"G[0,0]((Pulse = 0.000 -> Mort = 0.000))","G[0,0]((Mort < 0.000 -> Pulse < 0.000))",0.292,0.01
169,"G[0,0]((CALCIUM = 0.000 & LOS < 0.000))","G[0,0]((death < 0.000 & LOS < 0.000))",0.266,0.01
170,"G[0,0]((LOS = 0.000 & lds > 0.000))","G[0,0]((LOS < 0.000 & s8_hr > 0.000))",0.266,0.01
171,"G[0,0]((death = 0.000 -> Mort > 0.000))","G[0,0]((Mort > 0.000 -> y < 0.000))",0.281,0.03
172,"G[0,0]((Mort > 0.000 -> LOS < 0.000))","G[0,0]((MET > 0.000 -> Mort > 0.000))",0.231,0.03
173,"G[0,0]((n_evts > 0.000 -> ICU_Pt_Days = 0.000))","G[0,0]((n_evts > 0.000 -> Pulse > 0.000))",0.292,0.03
174,"G[0,0]((n_evts = 0.000 -> LOS > 0.000))","G[0,0]((n_evts < 0.000 -> LOS > 0.000))",0.677,1.0
175,"G[0,0]((LOS > 0.000 -> LOS > 0.000))","G[0,0]((Glasgow_Coma_Scale_Total > 0.000 -> LOS > 0.000))",0.648,0.02
176,"G[0,0]((ALT_GPT > 0.000 -> PARTIAL_THROMBOPLASTIN_TIME = 0.000))","G[0,0]((ALT_GPT > 0.000 -> y = 0.000))",0.094,0.02
177,"G[0,0]((LOS > 0.000 -> LOS = 0.000))","G[0,0]((LOS > 0.000 -> n_evts < 0.000))",0.648,0.04
178,"F[0,0]((direct < 0.000 -> ALKALINE_PHOSPHATASE < 0.000))","F[0,0]((direct < 0.000 -> LOS > 0.000))",0.118,0.02
179,"G[0,0]((Mort > 0.000 -> Mort > 0.000))","G[0,0]((MET > 0.000 -> Mort > 0.000))",0.231,0.03
180,"G[0,0]((ICU_Pt_Days = 0.000 -> n_evts > 0.000))","G[0,0]((n_evts > 0.000 -> Pulse > 0.000))",0.292,0.03
181,"G[0,0]((n_evts = 0.000 -> ICU_Pt_Days = 0.000))","G[0,0]((BLOOD_UREA_NITROGEN > 0.000 -> n_evts < 0.000))",0.677,0.02
182,"G[0,0]((n_evts > 0.000 -> n_evts > 0.000))","G[0,0]((n_evts > 0.000 -> srr > 0.000))",0.231,0.03
183,"F[0,0]((CHLORIDE < 0.000 & s8_edrk < 0.000))","F[0,0]((s8_edrk < 0.000 & y = 0.000))",0.115,0.02
184,"G[0,0]((LOS = 0.000 & SODIUM < 0.000))","G[0,0]((ICU_Pt_Days < 0.000 & LOS < 0.000))",0.266,0.01
185,"F[0,0]((n_edrk = 0.000 -> TROPONIN_I = 0.000))","F[0,0]((Glasgow_Coma_Scale_Total > 0.000 -> n_edrk < 0.000))",0.118,0.02
186,"F[0,0]((n_edrk = 0.000 -> ALKALINE_PHOSPHATASE < 0.000))","F[0,0]((Glasgow_Coma_Scale_Total > 0.000 -> n_edrk < 0.000))",0.118,0.02
187,"G[0,0]((n_evts > 0.000 -> LOS > 0.000))","G[0,0]((n_evts < 0.000 -> LOS > 0.000))",0.648,1.0
188,"G[0,0]((death = 0.000 -> n_evts > 0.000))","G[0,0]((n_evts > 0.000 -> Pulse > 0.000))",0.281,0.03
