,LDP Rule,Client Rule,LDP Count,Client Count
36,"F[0,0]((ALBUMIN < 0.000 & death > 0.000))","F[0,0]((death > 0.000 & n_evts < 0.000))",0.323,0.03
37,"F[0,0]((LACTIC_ACID > 0.000 & O2_Flow > 0.000))","F[0,0]((O2_Flow > 0.000 & SpO2 < 0.000))",0.303,0.02
38,"F[0,0]((O2_Flow > 0.000 & LOS = 0.000))","F[0,0]((LOS < 0.000 & n_edrk < 0.000))",0.303,0.03
39,"F[0,0]((SpO2 > 0.000 & tte = 0.000))","F[0,0]((s2_edrk > 0.000 & tte < 0.000))",0.365,0.02
40,"F[0,0]((LOS = 0.000 & Pulse > 0.000))","F[0,0]((direct > 0.000 & Pulse > 0.000))",0.172,0.03
41,"F[0,0]((n_evts < 0.000 & Mort < 0.000))","F[0,0]((death > 0.000 & n_evts < 0.000))",0.094,0.03
42,"F[0,0]((Pulse > 0.000 & n_evts = 0.000))","F[0,0]((n_evts > 0.000 & Pulse < 0.000))",0.172,0.01
43,"F[0,0]((MET > 0.000 & tte = 0.000))","F[0,0]((edrk < 0.000 & tte < 0.000))",0.365,0.03
44,"F[0,0]((Mort < 0.000 & LOS = 0.000))","F[0,0]((ICU_Pt_Days > 0.000 & Mort < 0.000))",0.146,0.03
45,"F[0,0]((direct = 0.000 & direct = 0.000))","F[0,0]((direct < 0.000 & n_edrk < 0.000))",0.083,0.01
46,"F[0,0]((tte = 0.000 & y = 0.000))","F[0,0]((tte < 0.000 & y = 0.000))",0.521,0.02
47,"F[0,0]((Sgy = 0.000 & ALKALINE_PHOSPHATASE > 0.000))","F[0,0]((Sgy < 0.000 & y = 0.000))",0.061,0.04
48,"F[0,0]((n_evts > 0.000 & ICU_Pt_Days = 0.000))","F[0,0]((ICU_Pt_Days > 0.000 & n_evts < 0.000))",0.485,0.02
49,"F[0,0]((y = 0.000 & n_evts = 0.000))","F[0,0]((n_evts < 0.000 & y = 0.000))",0.521,0.01
50,"F[0,0]((n_evts < 0.000 & ICU_Pt_Days > 0.000))","F[0,0]((ICU_Pt_Days < 0.000 & n_evts > 0.000))",0.364,0.01
51,"F[0,0]((LACTIC_ACID > 0.000 & y > 0.000))","F[0,0]((LACTIC_ACID > 0.000 & y = 0.000))",0.444,0.02
52,"F[0,0]((n_evts < 0.000 & y = 0.000))","F[0,0]((n_evts < 0.000 & y = 0.000))",0.521,0.01
53,"F[0,0]((Resp > 0.000 & Temp > 0.000))","F[0,0]((n_evts > 0.000 & Resp > 0.000))",0.111,0.02
54,"F[0,0]((direct > 0.000 & Sgy > 0.000))","F[0,0]((direct > 0.000 & n_evts < 0.000))",0.434,0.01
55,"F[0,0]((ALBUMIN < 0.000 & CALCIUM < 0.000))","F[0,0]((ALBUMIN < 0.000 & y = 0.000))",0.083,0.03
56,"F[0,0]((Temp > 0.000 & Sgy > 0.000))","F[0,0]((PLATELET_COUNT > 0.000 & Temp > 0.000))",0.111,0.01
57,"F[0,0]((y = 0.000 & SpO2 > 0.000))","F[0,0]((SpO2 > 0.000 & y = 0.000))",0.521,0.02
58,"F[0,0]((y = 0.000 & y = 0.000))","F[0,0]((ALT_GPT < 0.000 & y = 0.000))",0.521,0.05
59,"F[0,0]((MET = 0.000 & Sgy > 0.000))","F[0,0]((Glasgow_Coma_Scale_Total < 0.000 & MET < 0.000))",0.125,0.01
60,"F[0,0]((Mort > 0.000 & MET = 0.000))","F[0,0]((MET < 0.000 & Mort > 0.000))",0.404,0.03
61,"F[0,0]((Mort = 0.000 -> ALBUMIN < 0.000))","F[0,0]((Mort < 0.000 -> y = 0.000))",0.086,0.06
62,"F[0,0]((tte > 0.000 -> GLUCOSE > 0.000))","F[0,0]((tte > 0.000 -> y = 0.000))",0.044,0.04
63,"F[0,0]((LOS < 0.000 & CALCIUM < 0.000))","F[0,0]((LOS < 0.000 & O2_Flow > 0.000))",0.146,0.02
64,"F[0,0]((MET = 0.000 & LOS < 0.000))","F[0,0]((MET < 0.000 & y = 0.000))",0.146,0.03
65,"F[0,0]((Mort = 0.000 & n_evts = 0.000))","F[0,0]((death > 0.000 & n_evts < 0.000))",0.094,0.03
66,"F[0,0]((Sgy = 0.000 & MET = 0.000))","F[0,0]((Sgy < 0.000 & y = 0.000))",0.125,0.04
67,"F[0,0]((LOS < 0.000 & LOS > 0.000))","F[0,0]((LOS < 0.000 & O2_Flow > 0.000))",0.192,0.02
68,"F[0,0]((CO2 = 0.000 -> Mort = 0.000))","F[0,0]((Mort < 0.000 -> O2_Flow > 0.000))",0.086,0.01
69,"F[0,0]((Temp > 0.000 & direct = 0.000))","F[0,0]((Temp > 0.000 & y = 0.000))",0.111,0.02
70,"F[0,0]((y = 0.000 & Glasgow_Coma_Scale_Total > 0.000))","F[0,0]((ALT_GPT > 0.000 & y = 0.000))",0.521,0.01
71,"F[0,0]((death = 0.000 & ALBUMIN > 0.000))","F[0,0]((death < 0.000 & n_evts > 0.000))",0.094,0.02
72,"F[0,0]((Pulse > 0.000 & Sgy > 0.000))","F[0,0]((Pulse > 0.000 & SBP > 0.000))",0.172,0.01
73,"F[0,0]((Pulse > 0.000 & death = 0.000))","F[0,0]((death > 0.000 & Pulse < 0.000))",0.172,0.01
74,"F[0,0]((Glasgow_Coma_Scale_Total > 0.000 & y > 0.000))","F[0,0]((tte < 0.000 & y > 0.000))",0.444,0.01
75,"F[0,0]((death > 0.000 & y > 0.000))","F[0,0]((SODIUM > 0.000 & y > 0.000))",0.444,0.03
76,"F[0,0]((SODIUM < 0.000 -> ICU_Pt_Days = 0.000))","F[0,0]((ICU_Pt_Days < 0.000 -> n_evts > 0.000))",0.14,0.02
77,"F[0,0]((Sgy = 0.000 & ICU_Pt_Days < 0.000))","F[0,0]((Sgy < 0.000 & y = 0.000))",0.135,0.04
78,"F[0,0]((Mort < 0.000 & SBP > 0.000))","F[0,0]((ICU_Pt_Days > 0.000 & Mort < 0.000))",0.101,0.03
79,"F[0,0]((death = 0.000 & y = 0.000))","F[0,0]((death < 0.000 & y = 0.000))",0.521,0.03
80,"F[0,0]((ICU_Pt_Days = 0.000 -> LOS < 0.000))","F[0,0]((ICU_Pt_Days < 0.000 -> y = 0.000))",0.151,0.04
81,"F[0,0]((Mort = 0.000 & Glasgow_Coma_Scale_Total > 0.000))","F[0,0]((Glasgow_Coma_Scale_Total < 0.000 & Mort > 0.000))",0.121,0.01
82,"F[0,0]((ICU_Pt_Days > 0.000 & WHITE_BLOOD_CELL_COUNT = 0.000))","F[0,0]((HEMOGLOBIN < 0.000 & ICU_Pt_Days > 0.000))",0.364,0.02
83,"F[0,0]((Mort < 0.000 -> ICU_Pt_Days = 0.000))","F[0,0]((Mort < 0.000 -> y = 0.000))",0.14,0.06
84,"F[0,0]((ICU_Pt_Days = 0.000 & Glasgow_Coma_Scale_Total > 0.000))","F[0,0]((ICU_Pt_Days < 0.000 & y > 0.000))",0.135,0.02
85,"F[0,0]((Temp > 0.000 & direct > 0.000))","F[0,0]((direct > 0.000 & s24_hr < 0.000))",0.434,0.02
86,"F[0,0]((Temp > 0.000 & WHITE_BLOOD_CELL_COUNT = 0.000))","F[0,0]((O2_Flow > 0.000 & WHITE_BLOOD_CELL_COUNT < 0.000))",0.146,0.02
87,"F[0,0]((y > 0.000 & direct > 0.000))","F[0,0]((direct > 0.000 & y > 0.000))",0.444,0.02
88,"F[0,0]((Temp > 0.000 & LOS > 0.000))","F[0,0]((Temp > 0.000 & y = 0.000))",0.192,0.02
89,"F[0,0]((LACTIC_ACID > 0.000 & CALCIUM < 0.000))","F[0,0]((CALCIUM < 0.000 & n_evts > 0.000))",0.083,0.02
90,"F[0,0]((LOS = 0.000 & ICU_Pt_Days < 0.000))","F[0,0]((ICU_Pt_Days < 0.000 & LOS < 0.000))",0.146,0.01
91,"F[0,0]((O2_Flow > 0.000 & CALCIUM < 0.000))","F[0,0]((O2_Flow > 0.000 & WHITE_BLOOD_CELL_COUNT < 0.000))",0.303,0.02
92,"F[0,0]((ICU_Pt_Days = 0.000 & direct > 0.000))","F[0,0]((direct > 0.000 & s24_hr < 0.000))",0.434,0.02
93,"F[0,0]((ALBUMIN > 0.000 & n_evts < 0.000))","F[0,0]((ICU_Pt_Days > 0.000 & n_evts < 0.000))",0.094,0.02
94,"F[0,0]((tte = 0.000 & Sgy > 0.000))","F[0,0]((CHLORIDE < 0.000 & tte < 0.000))",0.365,0.01
95,"F[0,0]((Temp > 0.000 & Pulse > 0.000))","F[0,0]((direct > 0.000 & Pulse > 0.000))",0.172,0.03
96,"F[0,0]((tte > 0.000 & Pulse > 0.000))","F[0,0]((tte > 0.000 & y = 0.000))",0.172,0.03
97,"F[0,0]((y = 0.000 & Resp > 0.000))","F[0,0]((Resp < 0.000 & y = 0.000))",0.521,0.03
98,"F[0,0]((n_evts > 0.000 & ICU_Pt_Days < 0.000))","F[0,0]((ICU_Pt_Days > 0.000 & n_evts < 0.000))",0.485,0.02
99,"F[0,0]((SBP > 0.000 & WHITE_BLOOD_CELL_COUNT = 0.000))","F[0,0]((WHITE_BLOOD_CELL_COUNT < 0.000 & y > 0.000))",0.146,0.02
100,"F[0,0]((Mort < 0.000 -> ICU_Pt_Days < 0.000))","F[0,0]((Mort < 0.000 -> y = 0.000))",0.14,0.06
101,"F[0,0]((death > 0.000 & Temp > 0.000))","F[0,0]((death > 0.000 & Temp > 0.000))",0.323,0.01
102,"F[0,0]((direct > 0.000 & Mort < 0.000))","F[0,0]((CREATININE > 0.000 & direct > 0.000))",0.434,0.03
103,"F[0,0]((Mort < 0.000 & Mort < 0.000))","F[0,0]((Glasgow_Coma_Scale_Total < 0.000 & Mort < 0.000))",0.062,0.01
104,"F[0,0]((Mort = 0.000 & MET = 0.000))","F[0,0]((MET < 0.000 & Mort > 0.000))",0.125,0.03
105,"F[0,0]((LOS = 0.000 & MET = 0.000))","F[0,0]((MET < 0.000 & y = 0.000))",0.146,0.03
106,"F[0,0]((ICU_Pt_Days = 0.000 & Resp > 0.000))","F[0,0]((n_evts > 0.000 & Resp > 0.000))",0.135,0.02
107,"F[0,0]((Mort > 0.000 & Temp > 0.000))","F[0,0]((Mort > 0.000 & Temp > 0.000))",0.404,0.01
108,"F[0,0]((MET = 0.000 & MET = 0.000))","F[0,0]((MET < 0.000 & y = 0.000))",0.125,0.03
109,"F[0,0]((y > 0.000 & ICU_Pt_Days < 0.000))","F[0,0]((ICU_Pt_Days > 0.000 & y = 0.000))",0.444,0.02
110,"F[0,0]((y > 0.000 & ALKALINE_PHOSPHATASE > 0.000))","F[0,0]((ALKALINE_PHOSPHATASE > 0.000 & y = 0.000))",0.444,0.04
111,"F[0,0]((Mort < 0.000 & y > 0.000))","F[0,0]((Mort < 0.000 & y > 0.000))",0.444,0.01
112,"F[0,0]((LACTIC_ACID > 0.000 & Temp > 0.000))","F[0,0]((MET > 0.000 & Temp > 0.000))",0.111,0.02
113,"F[0,0]((Pulse > 0.000 & Mort = 0.000))","F[0,0]((Mort > 0.000 & Pulse < 0.000))",0.172,0.01
114,"F[0,0]((O2_Flow > 0.000 & Mort < 0.000))","F[0,0]((Mort > 0.000 & O2_Flow < 0.000))",0.303,0.01
115,"F[0,0]((direct = 0.000 & WHITE_BLOOD_CELL_COUNT = 0.000))","F[0,0]((WHITE_BLOOD_CELL_COUNT < 0.000 & y = 0.000))",0.146,0.02
116,"F[0,0]((Sgy > 0.000 & ICU_Pt_Days > 0.000))","F[0,0]((ICU_Pt_Days > 0.000 & n_edrk > 0.000))",0.364,0.01
117,"F[0,0]((Glasgow_Coma_Scale_Total > 0.000 & ICU_Pt_Days < 0.000))","F[0,0]((ICU_Pt_Days < 0.000 & y > 0.000))",0.135,0.02
118,"F[0,0]((Sgy > 0.000 & LOS = 0.000))","F[0,0]((ICU_Pt_Days < 0.000 & LOS < 0.000))",0.146,0.01
119,"F[0,0]((Sgy > 0.000 & ICU_Pt_Days = 0.000))","F[0,0]((ICU_Pt_Days < 0.000 & LOS < 0.000))",0.135,0.01
120,"F[0,0]((n_evts < 0.000 & O2_Flow > 0.000))","F[0,0]((ICU_Pt_Days > 0.000 & n_evts < 0.000))",0.303,0.02
121,"F[0,0]((SpO2 > 0.000 & ALBUMIN > 0.000))","F[0,0]((SpO2 > 0.000 & y = 0.000))",0.061,0.02
122,"F[0,0]((ICU_Pt_Days > 0.000 -> ICU_Pt_Days = 0.000))","F[0,0]((ICU_Pt_Days > 0.000 -> y = 0.000))",0.14,0.01
123,"F[0,0]((LOS < 0.000 -> ICU_Pt_Days > 0.000))","F[0,0]((LOS < 0.000 -> TROPONIN_I > 0.000))",0.151,0.02
124,"F[0,0]((Temp > 0.000 & Resp > 0.000))","F[0,0]((n_evts > 0.000 & Resp > 0.000))",0.111,0.02
125,"F[0,0]((MET = 0.000 & death > 0.000))","F[0,0]((death < 0.000 & MET > 0.000))",0.323,0.01
126,"F[0,0]((ALBUMIN > 0.000 & ALBUMIN > 0.000))","F[0,0]((ALBUMIN > 0.000 & PHOSPHORUS > 0.000))",0.02,0.01
127,"F[0,0]((ALBUMIN < 0.000 & Mort < 0.000))","F[0,0]((ICU_Pt_Days > 0.000 & Mort < 0.000))",0.073,0.03
128,"F[0,0]((n_evts = 0.000 & Mort < 0.000))","F[0,0]((death > 0.000 & n_evts < 0.000))",0.094,0.03
129,"F[0,0]((ICU_Pt_Days > 0.000 & ICU_Pt_Days < 0.000))","F[0,0]((ICU_Pt_Days > 0.000 & Mort < 0.000))",0.364,0.03
130,"F[0,0]((LOS > 0.000 & ICU_Pt_Days < 0.000))","F[0,0]((ICU_Pt_Days < 0.000 & y > 0.000))",0.192,0.02
131,"F[0,0]((SpO2 > 0.000 & tte > 0.000))","F[0,0]((tte > 0.000 & y = 0.000))",0.141,0.03
132,"F[0,0]((LOS = 0.000 & MET > 0.000))","F[0,0]((LOS < 0.000 & n_edrk < 0.000))",0.202,0.03
133,"F[0,0]((MET > 0.000 & Mort = 0.000))","F[0,0]((ICU_Pt_Days > 0.000 & Mort < 0.000))",0.202,0.03
134,"F[0,0]((death = 0.000 & LOS = 0.000))","F[0,0]((death < 0.000 & y = 0.000))",0.146,0.03
135,"F[0,0]((Mort = 0.000 & Resp > 0.000))","F[0,0]((Resp > 0.000 & y = 0.000))",0.101,0.03
136,"F[0,0]((y > 0.000 & death > 0.000))","F[0,0]((SODIUM > 0.000 & y > 0.000))",0.444,0.03
137,"F[0,0]((MET = 0.000 & tte > 0.000))","F[0,0]((tte > 0.000 & y = 0.000))",0.141,0.03
138,"F[0,0]((n_evts > 0.000 & n_evts > 0.000))","F[0,0]((n_evts > 0.000 & y > 0.000))",0.485,0.03
139,"F[0,0]((direct = 0.000 & ICU_Pt_Days = 0.000))","F[0,0]((direct < 0.000 & n_evts > 0.000))",0.135,0.02
140,"F[0,0]((Sgy > 0.000 & SpO2 > 0.000))","F[0,0]((O2_Flow > 0.000 & SpO2 > 0.000))",0.061,0.01
141,"F[0,0]((tte = 0.000 & WHITE_BLOOD_CELL_COUNT = 0.000))","F[0,0]((edrk < 0.000 & tte < 0.000))",0.365,0.03
142,"F[0,0]((LOS = 0.000 & n_evts = 0.000))","F[0,0]((death > 0.000 & n_evts < 0.000))",0.146,0.03
143,"F[0,0]((death > 0.000 & LOS < 0.000))","F[0,0]((death > 0.000 & n_evts < 0.000))",0.323,0.03
144,"F[0,0]((y > 0.000 -> ICU_Pt_Days = 0.000))","F[0,0]((ICU_Pt_Days > 0.000 -> y = 0.000))",0.396,0.01
145,"F[0,0]((n_evts > 0.000 & death = 0.000))","F[0,0]((death > 0.000 & n_evts < 0.000))",0.485,0.03
146,"F[0,0]((MET > 0.000 & MET > 0.000))","F[0,0]((MET > 0.000 & s24_edrk > 0.000))",0.202,0.02
147,"F[0,0]((Resp > 0.000 & ICU_Pt_Days = 0.000))","F[0,0]((n_evts > 0.000 & Resp > 0.000))",0.135,0.02
148,"F[0,0]((LOS = 0.000 & direct = 0.000))","F[0,0]((LOS < 0.000 & O2_Flow > 0.000))",0.146,0.02
149,"F[0,0]((LACTIC_ACID > 0.000 & n_evts = 0.000))","F[0,0]((ICU_Pt_Days > 0.000 & n_evts < 0.000))",0.094,0.02
150,"F[0,0]((n_evts > 0.000 -> ALBUMIN < 0.000))","F[0,0]((direct < 0.000 -> n_evts > 0.000))",0.209,0.02
151,"F[0,0]((Glasgow_Coma_Scale_Total > 0.000 & WHITE_BLOOD_CELL_COUNT = 0.000))","F[0,0]((direct > 0.000 & WHITE_BLOOD_CELL_COUNT < 0.000))",0.146,0.02
152,"F[0,0]((SBP > 0.000 & n_evts > 0.000))","F[0,0]((n_edrk > 0.000 & n_evts > 0.000))",0.485,0.02
153,"F[0,0]((ICU_Pt_Days > 0.000 & death > 0.000))","F[0,0]((death > 0.000 & n_evts < 0.000))",0.364,0.03
154,"F[0,0]((direct = 0.000 & tte > 0.000))","F[0,0]((tte > 0.000 & y = 0.000))",0.141,0.03
155,"F[0,0]((ALBUMIN < 0.000 & LOS < 0.000))","F[0,0]((ALBUMIN < 0.000 & y = 0.000))",0.146,0.03
156,"F[0,0]((direct > 0.000 & SBP > 0.000))","F[0,0]((direct > 0.000 & SBP > 0.000))",0.434,0.01
157,"F[0,0]((y > 0.000 & n_evts < 0.000))","F[0,0]((n_evts > 0.000 & y < 0.000))",0.444,0.01
158,"F[0,0]((Sgy > 0.000 & direct = 0.000))","F[0,0]((direct < 0.000 & n_evts > 0.000))",0.083,0.02
159,"F[0,0]((LOS > 0.000 & Sgy > 0.000))","F[0,0]((GLUCOSE > 0.000 & LOS > 0.000))",0.192,0.01
160,"F[0,0]((Resp > 0.000 & y = 0.000))","F[0,0]((Resp > 0.000 & y = 0.000))",0.521,0.03
161,"F[0,0]((tte = 0.000 & O2_Flow > 0.000))","F[0,0]((Mort > 0.000 & tte < 0.000))",0.365,0.02
162,"F[0,0]((MET = 0.000 & Glasgow_Coma_Scale_Total > 0.000))","F[0,0]((death > 0.000 & MET < 0.000))",0.125,0.02
163,"F[0,0]((Temp > 0.000 & LOS < 0.000))","F[0,0]((LOS > 0.000 & Temp < 0.000))",0.146,0.01
164,"F[0,0]((Sgy = 0.000 & n_evts = 0.000))","F[0,0]((Sgy < 0.000 & y = 0.000))",0.094,0.04
165,"F[0,0]((MET = 0.000 & ICU_Pt_Days > 0.000))","F[0,0]((MET < 0.000 & Mort > 0.000))",0.364,0.03
166,"F[0,0]((ICU_Pt_Days = 0.000 & Mort < 0.000))","F[0,0]((ICU_Pt_Days > 0.000 & Mort < 0.000))",0.135,0.03
167,"F[0,0]((direct > 0.000 & Mort = 0.000))","F[0,0]((CREATININE > 0.000 & direct > 0.000))",0.434,0.03
168,"F[0,0]((death = 0.000 & n_evts < 0.000))","F[0,0]((death > 0.000 & n_evts < 0.000))",0.094,0.03
169,"F[0,0]((Sgy > 0.000 & tte = 0.000))","F[0,0]((CHLORIDE < 0.000 & tte < 0.000))",0.365,0.01
170,"F[0,0]((LOS > 0.000 & SpO2 > 0.000))","F[0,0]((LOS > 0.000 & s8_edrk > 0.000))",0.192,0.02
171,"F[0,0]((ICU_Pt_Days = 0.000 & LOS < 0.000))","F[0,0]((ICU_Pt_Days < 0.000 & LOS < 0.000))",0.146,0.01
172,"F[0,0]((Resp > 0.000 & ICU_Pt_Days < 0.000))","F[0,0]((n_evts > 0.000 & Resp > 0.000))",0.135,0.02
173,"F[0,0]((n_evts = 0.000 & LOS < 0.000))","F[0,0]((death > 0.000 & n_evts < 0.000))",0.146,0.03
174,"F[0,0]((Mort < 0.000 & n_evts = 0.000))","F[0,0]((death > 0.000 & n_evts < 0.000))",0.094,0.03
175,"F[0,0]((tte = 0.000 & death = 0.000))","F[0,0]((dfa < 0.000 & tte < 0.000))",0.365,0.03
176,"F[0,0]((ICU_Pt_Days = 0.000 -> ICU_Pt_Days > 0.000))","F[0,0]((ICU_Pt_Days < 0.000 -> n_evts > 0.000))",0.14,0.02
177,"F[0,0]((ALBUMIN < 0.000 & n_evts < 0.000))","F[0,0]((death > 0.000 & n_evts < 0.000))",0.094,0.03
178,"F[0,0]((ICU_Pt_Days < 0.000 & ICU_Pt_Days < 0.000))","F[0,0]((ICU_Pt_Days < 0.000 & LOS < 0.000))",0.135,0.01
179,"F[0,0]((Resp > 0.000 & n_evts = 0.000))","F[0,0]((death > 0.000 & n_evts < 0.000))",0.101,0.03
180,"F[0,0]((MET = 0.000 & Mort > 0.000))","F[0,0]((MET < 0.000 & Mort > 0.000))",0.404,0.03
181,"F[0,0]((n_evts > 0.000 & SBP > 0.000))","F[0,0]((n_edrk > 0.000 & n_evts > 0.000))",0.485,0.02
182,"F[0,0]((LACTIC_ACID > 0.000 & n_evts > 0.000))","F[0,0]((n_evts > 0.000 & Resp > 0.000))",0.485,0.02
183,"F[0,0]((death > 0.000 & Pulse > 0.000))","F[0,0]((death > 0.000 & Pulse > 0.000))",0.323,0.01
184,"F[0,0]((SpO2 > 0.000 & Pulse > 0.000))","F[0,0]((O2_Flow > 0.000 & Pulse > 0.000))",0.172,0.02
185,"F[0,0]((n_evts = 0.000 -> LOS < 0.000))","F[0,0]((n_evts < 0.000 -> y = 0.000))",0.151,0.04
186,"F[0,0]((ICU_Pt_Days > 0.000 -> n_evts = 0.000))","F[0,0]((n_evts < 0.000 -> O2_Flow > 0.000))",0.099,0.02
187,"F[0,0]((ICU_Pt_Days < 0.000 -> Mort < 0.000))","F[0,0]((Mort < 0.000 -> y = 0.000))",0.14,0.06
188,"F[0,0]((MET = 0.000 & Temp > 0.000))","F[0,0]((MET > 0.000 & Temp > 0.000))",0.125,0.02
189,"F[0,0]((y > 0.000 & SpO2 > 0.000))","F[0,0]((SpO2 > 0.000 & y > 0.000))",0.444,0.01
190,"F[0,0]((Resp > 0.000 & Sgy > 0.000))","F[0,0]((death > 0.000 & Resp > 0.000))",0.101,0.01
191,"F[0,0]((LOS = 0.000 & tte = 0.000))","F[0,0]((edrk < 0.000 & tte < 0.000))",0.365,0.03
192,"F[0,0]((LOS < 0.000 & direct = 0.000))","F[0,0]((LOS < 0.000 & O2_Flow > 0.000))",0.146,0.02
193,"F[0,0]((Mort > 0.000 & ALKALINE_PHOSPHATASE > 0.000))","F[0,0]((ALKALINE_PHOSPHATASE > 0.000 & Mort > 0.000))",0.404,0.01
194,"F[0,0]((Mort = 0.000 & y = 0.000))","F[0,0]((Mort < 0.000 & y = 0.000))",0.521,0.01
195,"F[0,0]((Mort = 0.000 & Pulse > 0.000))","F[0,0]((ICU_Pt_Days > 0.000 & Mort < 0.000))",0.172,0.03
196,"F[0,0]((direct > 0.000 & n_evts < 0.000))","F[0,0]((direct > 0.000 & n_evts < 0.000))",0.434,0.01
