,LDP Rule,Client Rule,LDP Count,Client Count
13,"G[0,0]((ICU_Pt_Days < 0.000 -> n_evts > 0.000))","G[0,0]((n_evts > 0.000 -> Pulse > 0.000))",0.292,0.03
14,"G[0,0]((SBP > 0.000 | ICU_Pt_Days < 0.000))","G[0,0]((ICU_Pt_Days < 0.000 | s24_hr > 0.000))",0.364,0.02
15,"G[0,0]((y > 0.000 -> n_evts > 0.000))","G[0,0]((n_evts > 0.000 -> y = 0.000))",0.231,0.03
16,"F[0,0]((AST_GOT < 0.000 -> LOS < 0.000))","F[0,0]((LOS < 0.000 -> TROPONIN_I > 0.000))",0.151,0.02
17,"F[0,0]((AST_GOT < 0.000 -> srr > 0.000))","F[0,0]((srr > 0.000 -> y > 0.000))",0.055,0.01
18,"F[0,0]((AST_GOT < 0.000 -> ICU_Pt_Days > 0.000))","F[0,0]((ICU_Pt_Days > 0.000 -> y = 0.000))",0.099,0.01
19,"F[0,0]((ICU_Pt_Days > 0.000 | AF < 0.000))","F[0,0]((AF > 0.000 | ICU_Pt_Days < 0.000))",0.231,0.01
20,"G[0,0]((SBP > 0.000 | Mort < 0.000))","G[0,0]((Mort < 0.000 | s8_hr > 0.000))",0.341,0.02
21,"G[0,0]((af < 0.000 | GLUCOSE < 0.000))","G[0,0]((af < 0.000 | lds > 0.000))",0.227,0.02
22,"F[0,0]((ICU_Pt_Days = 0.000 | AF < 0.000))","F[0,0]((AF > 0.000 | ICU_Pt_Days < 0.000))",0.044,0.01
23,"G[0,0]((s24_hr > 0.000 & s24_edrk > 0.000))","G[0,0]((Glasgow_Coma_Scale_Total > 0.000 & s24_edrk > 0.000))",0.189,0.03
24,"G[0,0]((s24_hr > 0.000 & LOS < 0.000))","G[0,0]((LOS < 0.000 & s24_hr < 0.000))",0.266,0.03
25,"F[0,0]((LOS = 0.000 | AF < 0.000))","F[0,0]((death > 0.000 | LOS < 0.000))",0.067,0.01
26,"F[0,0]((LOS > 0.000 | AF < 0.000))","F[0,0]((LOS > 0.000 | Resp < 0.000))",0.123,0.01
27,"G[0,0]((SBP > 0.000 | AF = 0.000))","G[0,0]((AF < 0.000 | LOS < 0.000))",0.262,0.02
28,"G[0,0]((ICU_Pt_Days = 0.000 -> n_evts > 0.000))","G[0,0]((n_evts > 0.000 -> Pulse > 0.000))",0.292,0.03
29,"G[0,0]((SBP > 0.000 | LOS < 0.000))","G[0,0]((AF < 0.000 | LOS < 0.000))",0.33,0.02
30,"G[0,0]((s24_hr > 0.000 & LOS = 0.000))","G[0,0]((LOS < 0.000 & s24_hr < 0.000))",0.266,0.03
31,"G[0,0]((LOS = 0.000 -> n_evts > 0.000))","G[0,0]((n_evts < 0.000 -> LOS > 0.000))",0.231,1.0
32,"G[0,0]((SBP > 0.000 | s24_edrk > 0.000))","G[0,0]((s24_edrk > 0.000 | SBP > 0.000))",0.262,0.01
33,"F[0,0]((AST_GOT < 0.000 -> GLUCOSE < 0.000))","F[0,0]((AST_GOT < 0.000 -> y = 0.000))",0.011,0.01
34,"F[0,0]((AST_GOT < 0.000 -> LOS = 0.000))","F[0,0]((LOS < 0.000 -> TROPONIN_I > 0.000))",0.151,0.02
35,"F[0,0]((POTASSIUM < 0.000 & dfa = 0.000))","F[0,0]((dfa < 0.000 & tte < 0.000))",0.094,0.03
36,"F[0,0]((af > 0.000 & O2_Flow < 0.000))","F[0,0]((af > 0.000 & y = 0.000))",0.283,0.04
37,"G[0,0]((af < 0.000 | LOS > 0.000))","G[0,0]((af < 0.000 | LOS > 0.000))",0.333,0.01
38,"F[0,0]((LOS < 0.000 | AF < 0.000))","F[0,0]((death > 0.000 | LOS < 0.000))",0.067,0.01
39,"F[0,0]((LOS < 0.000 & O2_Flow < 0.000))","F[0,0]((LOS < 0.000 & n_edrk < 0.000))",0.146,0.03
40,"F[0,0]((LOS < 0.000 & s2_hr > 0.000))","F[0,0]((ICU_Pt_Days < 0.000 & LOS < 0.000))",0.146,0.01
41,"F[0,0]((AST_GOT < 0.000 -> SpO2 = 0.000))","F[0,0]((SpO2 < 0.000 -> y = 0.000))",0.022,0.02
42,"G[0,0]((af < 0.000 | s24_edrk > 0.000))","G[0,0]((ICU_Pt_Days > 0.000 | s24_edrk > 0.000))",0.155,0.03
43,"G[0,0]((LOS < 0.000 -> n_evts > 0.000))","G[0,0]((n_evts < 0.000 -> LOS > 0.000))",0.231,1.0
44,"G[0,0]((Mort > 0.000 -> n_evts > 0.000))","G[0,0]((n_evts > 0.000 -> Pulse > 0.000))",0.231,0.03
45,"F[0,0]((POTASSIUM < 0.000 & O2_Flow < 0.000))","F[0,0]((ICU_Pt_Days > 0.000 & O2_Flow < 0.000))",0.094,0.02
46,"G[0,0]((s24_hr > 0.000 & Mort = 0.000))","G[0,0]((Mort < 0.000 & O2_Flow < 0.000))",0.266,0.03
47,"G[0,0]((SBP > 0.000 | LOS > 0.000))","G[0,0]((LOS > 0.000 | PHOSPHORUS > 0.000))",0.333,0.02
48,"F[0,0]((POTASSIUM < 0.000 & s2_hr > 0.000))","F[0,0]((n_evts > 0.000 & POTASSIUM < 0.000))",0.073,0.01
49,"F[0,0]((ICU_Pt_Days < 0.000 | AF < 0.000))","F[0,0]((AF > 0.000 | ICU_Pt_Days < 0.000))",0.044,0.01
50,"G[0,0]((SBP > 0.000 | Mort = 0.000))","G[0,0]((Mort < 0.000 | s8_hr > 0.000))",0.341,0.02
51,"F[0,0]((n_edrk < 0.000 | AF < 0.000))","F[0,0]((AF > 0.000 | n_edrk < 0.000))",0.289,0.01
52,"G[0,0]((SBP > 0.000 | GLUCOSE < 0.000))","G[0,0]((CALCIUM > 0.000 | GLUCOSE < 0.000))",0.262,0.02
53,"F[0,0]((LOS < 0.000 & dfa = 0.000))","F[0,0]((dfa < 0.000 & tte < 0.000))",0.146,0.03
54,"G[0,0]((Mort < 0.000 -> n_evts > 0.000))","G[0,0]((n_evts > 0.000 -> Pulse > 0.000))",0.26,0.03
55,"G[0,0]((s24_hr > 0.000 & ICU_Pt_Days > 0.000))","G[0,0]((hr < 0.000 & s24_hr > 0.000))",0.126,0.02
56,"F[0,0]((AST_GOT < 0.000 -> ICU_Pt_Days < 0.000))","F[0,0]((ICU_Pt_Days < 0.000 -> WHITE_BLOOD_CELL_COUNT > 0.000))",0.14,0.01
57,"G[0,0]((s24_hr > 0.000 & ICU_Pt_Days = 0.000))","G[0,0]((hr < 0.000 & ICU_Pt_Days < 0.000))",0.234,0.02
58,"F[0,0]((ALT_GPT = 0.000 & s2_hr > 0.000))","F[0,0]((ALBUMIN < 0.000 & ALT_GPT < 0.000))",0.073,0.01
59,"G[0,0]((SBP > 0.000 | ICU_Pt_Days > 0.000))","G[0,0]((ICU_Pt_Days > 0.000 | SBP > 0.000))",0.262,0.01
60,"G[0,0]((s24_hr > 0.000 & lds = 0.000))","G[0,0]((hr < 0.000 & s24_hr > 0.000))",0.126,0.02
61,"G[0,0]((CREATININE < 0.000 -> n_evts > 0.000))","G[0,0]((n_evts > 0.000 -> SBP < 0.000))",0.231,0.02
62,"F[0,0]((LOS > 0.000 & O2_Flow < 0.000))","F[0,0]((ICU_Pt_Days > 0.000 & O2_Flow < 0.000))",0.192,0.02
63,"G[0,0]((af < 0.000 | LOS = 0.000))","G[0,0]((af < 0.000 | LOS < 0.000))",0.33,0.01
64,"G[0,0]((edrk = 0.000 -> n_evts > 0.000))","G[0,0]((n_evts > 0.000 -> y < 0.000))",0.231,0.02
65,"F[0,0]((LOS = 0.000 & s2_hr > 0.000))","F[0,0]((ICU_Pt_Days < 0.000 & LOS < 0.000))",0.146,0.01
66,"F[0,0]((AST_GOT < 0.000 -> LOS > 0.000))","F[0,0]((CO2 < 0.000 -> LOS > 0.000))",0.077,0.01
67,"F[0,0]((LOS > 0.000 & dfa = 0.000))","F[0,0]((dfa < 0.000 & tte < 0.000))",0.192,0.03
68,"F[0,0]((af > 0.000 & s2_hr > 0.000))","F[0,0]((af > 0.000 & y < 0.000))",0.283,0.01
69,"G[0,0]((af < 0.000 | Mort < 0.000))","G[0,0]((Mort < 0.000 | O2_Flow > 0.000))",0.341,0.02
70,"G[0,0]((s24_hr > 0.000 & ICU_Pt_Days < 0.000))","G[0,0]((hr < 0.000 & ICU_Pt_Days < 0.000))",0.234,0.02
71,"G[0,0]((af < 0.000 | LOS < 0.000))","G[0,0]((af < 0.000 | LOS < 0.000))",0.33,0.01
72,"G[0,0]((af < 0.000 | ICU_Pt_Days < 0.000))","G[0,0]((af > 0.000 | ICU_Pt_Days < 0.000))",0.364,0.03
73,"G[0,0]((af < 0.000 | Mort = 0.000))","G[0,0]((Mort < 0.000 | O2_Flow > 0.000))",0.341,0.02
74,"F[0,0]((ALT_GPT = 0.000 & O2_Flow < 0.000))","F[0,0]((ALT_GPT < 0.000 & y = 0.000))",0.094,0.05
75,"F[0,0]((LOS > 0.000 & s2_hr > 0.000))","F[0,0]((LOS > 0.000 & Resp > 0.000))",0.192,0.01
76,"F[0,0]((LOS = 0.000 & dfa = 0.000))","F[0,0]((dfa < 0.000 & tte < 0.000))",0.146,0.03
77,"G[0,0]((af < 0.000 | ICU_Pt_Days = 0.000))","G[0,0]((af > 0.000 | ICU_Pt_Days < 0.000))",0.364,0.03
78,"F[0,0]((s24_edrk = 0.000 | AF < 0.000))","F[0,0]((Mort > 0.000 | s24_edrk < 0.000))",0.022,0.01
