,Rule,Percent Count
88,"F[1,1]((LOS > 92.849 | O2_Flow = 8.137))",0.12307692307692308
89,"F[1,1]((ICU_Pt_Days > 98.841 | PARTIAL_THROMBOPLASTIN_TIME > 119.803))",0.23076923076923078
90,"F[1,1]((LOS < 105.876 | O2_Flow = 8.298))",0.06666666666666667
91,"F[1,1]((ICU_Pt_Days > 80.797 | BLOOD_UREA_NITROGEN = 103.975))",0.23076923076923078
92,"F[1,1]((LOS < 89.105 | LOS < 102.046))",0.06666666666666667
93,"F[1,1]((ICU_Pt_Days > 94.352 | LOS = 104.638))",0.23076923076923078
94,"F[1,1]((Pulse > 312.566 | SODIUM > 184.412))",0.046153846153846156
95,"F[1,1]((Pulse > 331.079 | tte < 75.070))",0.24444444444444444
96,"F[1,1]((Pulse > 339.812 | O2_Flow > 6.948))",0.18461538461538463
97,"F[1,1]((ICU_Pt_Days > 86.591 | Resp < 41.659))",0.23076923076923078
98,"F[1,1]((LOS > 110.841 | CREATININE > 8.972))",0.12307692307692308
99,"F[1,1]((LOS > 100.979 | death > 0.809))",0.23076923076923078
100,"F[1,1]((LOS < 102.468 | ALKALINE_PHOSPHATASE > 331.583))",0.06666666666666667
101,"F[1,1]((LOS < 87.534 | HEMOGLOBIN < 19.022))",0.06666666666666667
102,"F[1,1]((ICU_Pt_Days > 89.712 | SODIUM > 182.894))",0.23076923076923078
103,"F[1,1]((ICU_Pt_Days > 107.829 | LOS > 113.035))",0.23076923076923078
104,"F[1,1]((Pulse > 324.170 | CREATININE > 8.377))",0.046153846153846156
105,"F[1,1]((Pulse > 339.807 | PHOSPHORUS = 8.111))",0.046153846153846156
106,"F[1,1]((LOS < 102.987 | OXYGEN_SATURATION = 96.812))",0.06666666666666667
107,"F[1,1]((LOS < 102.410 | Mort > 0.828))",0.3076923076923077
108,"F[1,1]((ICU_Pt_Days > 89.237 | O2_Flow > 7.673))",0.23076923076923078
109,"F[1,1]((Pulse > 347.793 | tte = 80.084))",0.24444444444444444
110,"F[1,1]((LOS > 108.416 | GLUCOSE = 379.620))",0.12307692307692308
111,"F[1,1]((LOS > 105.899 | PHOSPHORUS < 8.208))",0.12307692307692308
112,"F[1,1]((LOS > 105.646 | Temp < 47.412))",0.12307692307692308
113,"F[1,1]((ICU_Pt_Days > 85.063 | POTASSIUM > 8.371))",0.23076923076923078
114,"F[1,1]((LOS > 94.160 | Temp = 46.344))",0.12307692307692308
115,"F[1,1]((ICU_Pt_Days > 99.663 | LOS < 102.279))",0.23076923076923078
116,"F[1,1]((Pulse > 350.871 | POTASSIUM > 9.050))",0.046153846153846156
117,"F[1,1]((LOS < 88.582 | CALCIUM = 11.423))",0.06666666666666667
118,"F[1,1]((ICU_Pt_Days > 100.533 | PLATELET_COUNT > 625.230))",0.23076923076923078
119,"F[1,1]((LOS < 102.556 | ICU_Pt_Days = 95.746))",0.06666666666666667
120,"F[1,1]((LOS > 102.609 | Glasgow_Coma_Scale_Total < 14.978))",0.3333333333333333
121,"F[1,1]((ICU_Pt_Days > 81.464 | n_evts > 3.430))",0.3384615384615385
122,"F[1,1]((LOS > 110.973 | LOS > 105.460))",0.12307692307692308
123,"F[1,1]((LOS > 88.586 | SODIUM > 177.222))",0.12307692307692308
124,"F[1,1]((LOS > 96.615 | HEMOGLOBIN > 19.510))",0.12307692307692308
125,"F[1,1]((Pulse > 339.866 | HEMOGLOBIN = 21.903))",0.046153846153846156
126,"F[1,1]((LOS > 101.496 | Glasgow_Coma_Scale_Total = 14.978))",0.3333333333333333
127,"F[1,1]((ICU_Pt_Days > 92.074 | y > 0.824))",0.24615384615384617
128,"F[1,1]((LOS > 105.737 | PLATELET_COUNT > 592.674))",0.12307692307692308
129,"F[1,1]((Pulse > 359.336 | GLUCOSE < 408.389))",0.046153846153846156
130,"F[1,1]((LOS < 104.538 | Pulse > 310.820))",0.06666666666666667
131,"F[1,1]((LOS < 104.395 | tte = 63.114))",0.24444444444444444
132,"F[1,1]((LOS > 101.112 | Pulse > 336.285))",0.12307692307692308
133,"F[1,1]((Pulse > 349.063 | CHLORIDE = 136.911))",0.046153846153846156
134,"F[1,1]((LOS < 87.928 | death > 0.740))",0.23076923076923078
135,"F[1,1]((LOS > 99.922 | ICU_Pt_Days < 80.474))",0.12307692307692308
136,"F[1,1]((LOS < 92.979 | ICU_Pt_Days < 108.441))",0.06666666666666667
137,"F[1,1]((ICU_Pt_Days > 87.906 | tte = 67.880))",0.24444444444444444
138,"F[1,1]((ICU_Pt_Days > 102.434 | Pulse > 329.274))",0.23076923076923078
139,"F[1,1]((ICU_Pt_Days > 80.445 | ICU_Pt_Days > 99.466))",0.23076923076923078
140,"F[1,1]((Pulse > 350.145 | Pulse > 322.224))",0.046153846153846156
141,"F[1,1]((Pulse > 351.419 | Resp < 42.483))",0.046153846153846156
142,"F[1,1]((LOS < 91.484 | HEMOGLOBIN > 22.193))",0.06666666666666667
143,"F[1,1]((ICU_Pt_Days > 100.000 | GLUCOSE < 392.626))",0.23076923076923078
144,"F[1,1]((LOS > 90.988 | HEMOGLOBIN < 21.722))",0.12307692307692308
145,"F[1,1]((LOS < 113.154 | Glasgow_Coma_Scale_Total = 14.981))",0.3333333333333333
146,"F[1,1]((ICU_Pt_Days > 102.096 | death > 0.760))",0.23076923076923078
147,"F[1,1]((Pulse > 332.995 | GLUCOSE = 414.931))",0.046153846153846156
148,"F[1,1]((ICU_Pt_Days > 85.737 | tte > 83.169))",0.23076923076923078
149,"F[1,1]((ICU_Pt_Days > 97.120 | CALCIUM < 12.949))",0.23076923076923078
150,"F[1,1]((Pulse > 337.726 | CHLORIDE < 135.774))",0.046153846153846156
151,"F[1,1]((LOS > 99.328 | MET > 0.899))",0.12307692307692308
152,"F[1,1]((LOS > 94.568 | CHLORIDE < 135.962))",0.12307692307692308
153,"F[1,1]((LOS > 106.327 | CHLORIDE = 139.860))",0.12307692307692308
154,"F[1,1]((LOS < 99.407 | LOS > 106.911))",0.12307692307692308
155,"F[1,1]((Pulse > 333.796 | ICU_Pt_Days < 103.949))",0.046153846153846156
156,"F[1,1]((LOS < 104.803 | Temp = 47.745))",0.06666666666666667
157,"F[1,1]((LOS < 91.656 | PHOSPHORUS = 8.498))",0.06666666666666667
158,"F[1,1]((LOS < 101.599 | GLUCOSE < 401.022))",0.06666666666666667
159,"F[1,1]((LOS < 99.174 | Resp = 41.920))",0.06666666666666667
160,"F[1,1]((Pulse > 358.458 | OXYGEN_SATURATION < 97.418))",0.046153846153846156
161,"F[1,1]((LOS < 107.365 | O2_Flow < 8.992))",0.06666666666666667
162,"F[1,1]((ICU_Pt_Days > 96.243 | ICU_Pt_Days < 96.647))",0.23076923076923078
163,"F[1,1]((Pulse > 294.032 | LOS = 95.781))",0.06666666666666667
164,"F[1,1]((LOS > 102.017 | GLUCOSE < 401.582))",0.12307692307692308
165,"F[1,1]((ICU_Pt_Days > 83.622 | CHLORIDE = 141.287))",0.23076923076923078
166,"F[1,1]((Pulse > 335.667 | HEMOGLOBIN > 22.017))",0.046153846153846156
167,"F[1,1]((Pulse > 328.423 | CALCIUM < 13.331))",0.046153846153846156
168,"F[1,1]((ICU_Pt_Days > 106.275 | ALKALINE_PHOSPHATASE > 300.462))",0.23076923076923078
169,"F[1,1]((LOS > 96.594 | CALCIUM < 12.559))",0.12307692307692308
170,"F[1,1]((LOS < 112.335 | GLUCOSE = 385.502))",0.06666666666666667
171,"F[1,1]((ICU_Pt_Days > 105.331 | MET > 0.742))",0.23076923076923078
172,"F[1,1]((LOS > 90.112 | PARTIAL_THROMBOPLASTIN_TIME > 125.979))",0.12307692307692308
173,"F[1,1]((Pulse > 328.075 | Temp = 44.678))",0.046153846153846156
174,"F[1,1]((ICU_Pt_Days > 94.470 | Temp = 46.742))",0.23076923076923078
175,"F[1,1]((ICU_Pt_Days > 91.372 | CHLORIDE < 136.646))",0.23076923076923078
176,"F[1,1]((ICU_Pt_Days > 98.078 | O2_Flow = 8.030))",0.23076923076923078
177,"F[1,1]((LOS > 100.985 | n_evts > 4.321))",0.3384615384615385
178,"F[1,1]((ICU_Pt_Days > 103.321 | OXYGEN_SATURATION < 96.986))",0.23076923076923078
179,"F[1,1]((Pulse > 351.136 | ICU_Pt_Days = 93.435))",0.046153846153846156
180,"F[1,1]((Pulse > 347.263 | Temp < 47.485))",0.046153846153846156
181,"F[1,1]((LOS < 94.243 | n_evts > 3.914))",0.3384615384615385
182,"F[1,1]((Pulse > 349.045 | tte > 81.296))",0.046153846153846156
183,"F[1,1]((LOS > 96.533 | Mort > 0.769))",0.3076923076923077
