,LDP Rule,Client Rule,LDP Count,Client Count
54,"((PLATELET_COUNT = 0.000) U[0,0] (Mort = 0.000))","((Mort < 0.000) U[0,0] (y = 0.000))",0.25,0.04
55,"((PLATELET_COUNT = 0.000) U[0,0] (n_evts < 0.000))","((n_evts < 0.000) U[0,0] (y > 0.000))",0.2,0.05
56,"((MAGNESIUM < 0.000) U[0,0] (Mort = 0.000))","((Mort < 0.000) U[0,0] (y > 0.000))",0.25,0.03
57,"F[0,0]((PLATELET_COUNT = 0.000 -> BLOOD_UREA_NITROGEN < 0.000))","F[0,0]((BLOOD_UREA_NITROGEN < 0.000 -> death > 0.000))",0.043,0.02
58,"((LOS > 0.000) U[0,0] (LOS < 0.000))","((LOS > 0.000) U[0,0] (y = 0.000))",0.46,0.06
59,"((LOS > 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (LOS < 0.000))",0.46,0.02
60,"((MAGNESIUM < 0.000) U[0,0] (tte > 0.000))","((n_edrk < 0.000) U[0,0] (tte > 0.000))",0.18,0.03
61,"((LOS > 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (LOS < 0.000))",0.46,0.02
62,"((PLATELET_COUNT = 0.000) U[0,0] (n_evts > 0.000))","((hr > 0.000) U[0,0] (n_evts > 0.000))",0.75,0.04
63,"((LOS > 0.000) U[0,0] (Mort > 0.000))","((LOS > 0.000) U[0,0] (Mort > 0.000))",0.68,0.01
64,"F[0,0]((n_evts > 0.000 & PHOSPHORUS > 0.000))","F[0,0]((n_evts > 0.000 & PHOSPHORUS > 0.000))",0.485,0.02
65,"((PLATELET_COUNT = 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.28,0.04
66,"((BLOOD_UREA_NITROGEN > 0.000) U[0,0] (y > 0.000))","((BLOOD_UREA_NITROGEN > 0.000) U[0,0] (y > 0.000))",0.91,0.05
67,"((BLOOD_UREA_NITROGEN > 0.000) U[0,0] (LOS > 0.000))","((LOS > 0.000) U[0,0] (y > 0.000))",0.46,0.05
68,"F[0,0]((LOS > 0.000 & ICU_Pt_Days < 0.000))","F[0,0]((ICU_Pt_Days < 0.000 & y > 0.000))",0.192,0.02
69,"((PLATELET_COUNT = 0.000) U[0,0] (LOS < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
70,"((LOS = 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (LOS < 0.000))",0.35,0.02
71,"((LOS > 0.000) U[0,0] (n_evts < 0.000))","((LOS > 0.000) U[0,0] (y = 0.000))",0.46,0.06
72,"F[0,0]((LOS > 0.000 & Pulse = 0.000))","F[0,0]((Glasgow_Coma_Scale_Total < 0.000 & Pulse < 0.000))",0.192,0.02
73,"((MAGNESIUM < 0.000) U[0,0] (Mort > 0.000))","((MAGNESIUM < 0.000) U[0,0] (Mort > 0.000))",0.68,0.02
74,"((PLATELET_COUNT = 0.000) U[0,0] (Mort < 0.000))","((Mort < 0.000) U[0,0] (y = 0.000))",0.25,0.04
75,"G[0,0]((s8_edrk = 0.000 -> PROTIME_INR < 0.000))","G[0,0]((Resp > 0.000 -> s8_edrk < 0.000))",0.146,0.03
76,"((BLOOD_UREA_NITROGEN > 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((BLOOD_UREA_NITROGEN > 0.000) U[0,0] (y > 0.000))",0.28,0.05
77,"((LOS = 0.000) U[0,0] (LOS > 0.000))","((edrk < 0.000) U[0,0] (LOS > 0.000))",0.46,0.04
78,"((MAGNESIUM < 0.000) U[0,0] (LOS > 0.000))","((LOS > 0.000) U[0,0] (n_evts > 0.000))",0.46,0.03
79,"G[0,0]((direct < 0.000 & LACTIC_ACID < 0.000))","G[0,0]((direct < 0.000 & y < 0.000))",0.287,0.01
80,"((LOS > 0.000) U[0,0] (Mort = 0.000))","((LOS > 0.000) U[0,0] (y > 0.000))",0.46,0.05
81,"((LOS > 0.000) U[0,0] (n_evts > 0.000))","((LOS > 0.000) U[0,0] (n_evts > 0.000))",0.75,0.03
82,"F[0,0]((O2_Flow > 0.000 -> BLOOD_UREA_NITROGEN < 0.000))","F[0,0]((n_evts < 0.000 -> O2_Flow > 0.000))",0.099,0.02
83,"F[0,0]((SODIUM < 0.000 & Pulse = 0.000))","F[0,0]((direct > 0.000 & Pulse < 0.000))",0.083,0.01
84,"((LOS = 0.000) U[0,0] (n_evts = 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
85,"F[0,0]((ICU_Pt_Days = 0.000 & Pulse = 0.000))","F[0,0]((Glasgow_Coma_Scale_Total < 0.000 & Pulse < 0.000))",0.135,0.02
86,"((LOS = 0.000) U[0,0] (ICU_Pt_Days > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (LOS > 0.000))",0.66,0.02
87,"((LOS = 0.000) U[0,0] (Mort = 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
88,"((BLOOD_UREA_NITROGEN > 0.000) U[0,0] (LOS < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
89,"((MAGNESIUM < 0.000) U[0,0] (n_evts = 0.000))","((direct > 0.000) U[0,0] (n_evts < 0.000))",0.2,0.03
90,"((LOS = 0.000) U[0,0] (LOS < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
91,"((MAGNESIUM < 0.000) U[0,0] (LOS < 0.000))","((Glasgow_Coma_Scale_Total < 0.000) U[0,0] (LOS < 0.000))",0.35,0.03
92,"G[0,0]((tte < 0.000 | BLOOD_UREA_NITROGEN < 0.000))","G[0,0]((tte < 0.000 | y < 0.000))",0.17,0.01
93,"G[0,0]((LOS = 0.000 | tte > 0.000))","G[0,0]((LOS < 0.000 | tte > 0.000))",0.33,0.01
94,"((PLATELET_COUNT = 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.28,0.04
95,"G[0,0]((tte < 0.000 | s2_hr = 0.000))","G[0,0]((s24_hr < 0.000 | s2_hr < 0.000))",0.159,0.02
96,"((MAGNESIUM < 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y = 0.000))",0.28,0.03
97,"((PLATELET_COUNT = 0.000) U[0,0] (ICU_Pt_Days > 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (y > 0.000))",0.66,0.04
98,"G[0,0]((Temp < 0.000 -> TOTAL_BILIRUBIN > 0.000))","G[0,0]((CHLORIDE < 0.000 -> Temp < 0.000))",0.25,0.01
99,"((MAGNESIUM < 0.000) U[0,0] (Mort < 0.000))","((Mort < 0.000) U[0,0] (y > 0.000))",0.25,0.03
100,"((LOS = 0.000) U[0,0] (y > 0.000))","((LOS < 0.000) U[0,0] (y > 0.000))",0.91,0.02
101,"G[0,0]((TOTAL_BILIRUBIN = 0.000 & LACTIC_ACID < 0.000))","G[0,0]((LACTIC_ACID < 0.000 & Temp > 0.000))",0.021,0.01
102,"((BLOOD_UREA_NITROGEN > 0.000) U[0,0] (LOS = 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
103,"((BLOOD_UREA_NITROGEN > 0.000) U[0,0] (tte > 0.000))","((BLOOD_UREA_NITROGEN > 0.000) U[0,0] (Glasgow_Coma_Scale_Total < 0.000))",0.19,0.03
104,"((PLATELET_COUNT = 0.000) U[0,0] (n_evts = 0.000))","((n_evts < 0.000) U[0,0] (y > 0.000))",0.2,0.05
105,"G[0,0]((CHLORIDE = 0.000 | s2_hr = 0.000))","G[0,0]((CHLORIDE < 0.000 | SBP < 0.000))",0.182,0.03
106,"F[0,0]((SODIUM < 0.000 & ICU_Pt_Days < 0.000))","F[0,0]((ICU_Pt_Days < 0.000 & y > 0.000))",0.135,0.02
107,"((MAGNESIUM < 0.000) U[0,0] (y > 0.000))","((MAGNESIUM > 0.000) U[0,0] (y > 0.000))",0.91,0.05
108,"((LOS > 0.000) U[0,0] (direct > 0.000))","((direct > 0.000) U[0,0] (LOS > 0.000))",0.62,0.06
109,"((LOS > 0.000) U[0,0] (Mort < 0.000))","((LOS > 0.000) U[0,0] (y > 0.000))",0.46,0.05
110,"((LOS = 0.000) U[0,0] (Mort < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
111,"G[0,0]((s8_edrk = 0.000 -> TOTAL_BILIRUBIN > 0.000))","G[0,0]((s24_edrk > 0.000 -> s8_edrk < 0.000))",0.146,0.01
112,"((LOS = 0.000) U[0,0] (tte > 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
113,"((PLATELET_COUNT = 0.000) U[0,0] (Mort > 0.000))","((hr > 0.000) U[0,0] (Mort > 0.000))",0.68,0.04
114,"G[0,0]((POTASSIUM > 0.000 -> Resp = 0.000))","G[0,0]((Resp < 0.000 -> s24_edrk > 0.000))",0.198,0.02
115,"((MAGNESIUM < 0.000) U[0,0] (death > 0.000))","((CHLORIDE < 0.000) U[0,0] (death > 0.000))",0.64,0.03
116,"((LOS > 0.000) U[0,0] (LOS > 0.000))","((direct > 0.000) U[0,0] (LOS > 0.000))",0.46,0.06
117,"((BLOOD_UREA_NITROGEN > 0.000) U[0,0] (MET > 0.000))","((BLOOD_UREA_NITROGEN > 0.000) U[0,0] (MET > 0.000))",0.64,0.03
118,"((LOS > 0.000) U[0,0] (tte > 0.000))","((LOS > 0.000) U[0,0] (tte > 0.000))",0.46,0.02
119,"((BLOOD_UREA_NITROGEN > 0.000) U[0,0] (Mort = 0.000))","((BLOOD_UREA_NITROGEN > 0.000) U[0,0] (y > 0.000))",0.25,0.05
120,"((LOS = 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (LOS < 0.000))",0.35,0.02
121,"G[0,0]((Temp < 0.000 -> Resp = 0.000))","G[0,0]((Resp < 0.000 -> Temp < 0.000))",0.25,0.01
122,"((LOS > 0.000) U[0,0] (LOS = 0.000))","((LOS > 0.000) U[0,0] (y = 0.000))",0.46,0.06
123,"((BLOOD_UREA_NITROGEN > 0.000) U[0,0] (Mort > 0.000))","((Mort > 0.000) U[0,0] (n_edrk < 0.000))",0.68,0.05
124,"((LOS = 0.000) U[0,0] (n_evts > 0.000))","((LOS < 0.000) U[0,0] (n_evts > 0.000))",0.75,0.02
125,"((PLATELET_COUNT = 0.000) U[0,0] (LOS = 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
126,"F[0,0]((LOS > 0.000 & PHOSPHORUS > 0.000))","F[0,0]((n_evts > 0.000 & PHOSPHORUS > 0.000))",0.192,0.02
