,Rule,Percent Count
79,"((s8_hr < 0.576) U[1,1] (direct > 0.640))",0.62
80,"((n_edrk > 0.891) U[1,1] (y < 0.812))",0.53
81,"((s8_hr < 0.686) U[1,1] (LOS > 88.095))",0.46
82,"((PROTIME_INR = 4.176) U[1,1] (ICU_Pt_Days = 102.892))",0.28
83,"((n_edrk > 0.825) U[1,1] (direct > 0.648))",0.62
84,"((n_edrk > 0.890) U[1,1] (tte = 1.010))",0.75
85,"F[1,1]((TOTAL_BILIRUBIN > 7.693 & s24_hr < 0.596))",0.09375
86,"((s8_hr < 0.575) U[1,1] (tte > 65.016))",0.21
87,"((n_edrk > 0.817) U[1,1] (LOS = 88.044))",0.35
88,"((s8_hr < 0.769) U[1,1] (ICU_Pt_Days > 44.524))",0.66
89,"((PROTIME_INR = 4.280) U[1,1] (ICU_Pt_Days < 95.600))",0.28
90,"G[1,1]((PCO2 < 68.578 | SBP = 205.074))",0.29545454545454547
91,"((n_edrk > 0.802) U[1,1] (direct < 0.824))",0.21
92,"((n_edrk > 0.768) U[1,1] (ICU_Pt_Days < 82.292))",0.28
93,"((PROTIME_INR = 4.141) U[1,1] (n_evts = 4.170))",0.2
94,"((s8_hr < 0.629) U[1,1] (tte = 5.855))",0.75
95,"((PROTIME_INR = 4.581) U[1,1] (MET = 0.855))",0.23
96,"((n_edrk > 0.863) U[1,1] (death < 0.785))",0.56
97,"((PROTIME_INR = 4.225) U[1,1] (tte = 23.807))",0.75
98,"((PROTIME_INR = 4.254) U[1,1] (death = 0.615))",0.56
99,"((s8_hr < 0.545) U[1,1] (MET > 0.578))",0.64
100,"((s8_hr < 0.518) U[1,1] (Mort = 0.819))",0.25
101,"((PROTIME_INR = 3.749) U[1,1] (y = 0.866))",0.53
102,"((n_edrk > 0.772) U[1,1] (Glasgow_Coma_Scale_Total > 14.390))",0.28
103,"((n_edrk > 0.874) U[1,1] (ICU_Pt_Days = 96.351))",0.28
104,"((s8_hr < 0.595) U[1,1] (death > 0.486))",0.64
105,"((PROTIME_INR = 4.104) U[1,1] (tte < 15.839))",0.75
106,"((PROTIME_INR = 4.233) U[1,1] (n_evts > 2.229))",0.75
107,"((n_edrk > 0.864) U[1,1] (Mort > 0.556))",0.68
108,"((s8_hr < 0.765) U[1,1] (direct < 0.837))",0.21
