,LDP Rule,Client Rule,LDP Count,Client Count
17,"((ICU_Pt_Days = 0.000) U[0,0] (tte < 0.000))","((s24_hr > 0.000) U[0,0] (tte < 0.000))",0.75,0.04
18,"((Mort = 0.000) U[0,0] (Mort = 0.000))","((Mort < 0.000) U[0,0] (n_edrk < 0.000))",0.25,0.04
19,"((Mort = 0.000) U[0,0] (y = 0.000))","((Mort < 0.000) U[0,0] (y = 0.000))",0.53,0.04
20,"((ICU_Pt_Days = 0.000) U[0,0] (death > 0.000))","((death < 0.000) U[0,0] (ICU_Pt_Days > 0.000))",0.64,0.01
21,"((Mort = 0.000) U[0,0] (death > 0.000))","((cosen < 0.000) U[0,0] (death > 0.000))",0.64,0.04
22,"((LOS < 0.000) U[0,0] (direct = 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
23,"((ICU_Pt_Days > 0.000) U[0,0] (n_evts = 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (n_evts < 0.000))",0.66,0.02
24,"((Mort = 0.000) U[0,0] (MET > 0.000))","((MET < 0.000) U[0,0] (Mort > 0.000))",0.64,0.01
25,"((LOS > 0.000) U[0,0] (y = 0.000))","((LOS > 0.000) U[0,0] (y = 0.000))",0.53,0.06
26,"((LOS > 0.000) U[0,0] (MET > 0.000))","((LOS > 0.000) U[0,0] (MET > 0.000))",0.64,0.02
27,"((LOS < 0.000) U[0,0] (LOS = 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
28,"((LOS = 0.000) U[0,0] (direct > 0.000))","((direct < 0.000) U[0,0] (LOS > 0.000))",0.62,0.01
29,"((LOS > 0.000) U[0,0] (death = 0.000))","((death > 0.000) U[0,0] (LOS < 0.000))",0.56,0.02
30,"((LOS > 0.000) U[0,0] (n_evts = 0.000))","((LOS > 0.000) U[0,0] (y = 0.000))",0.46,0.06
31,"((OXYGEN_SATURATION > 0.000) U[0,0] (y > 0.000))","((OXYGEN_SATURATION > 0.000) U[0,0] (y = 0.000))",0.91,0.06
32,"((ICU_Pt_Days = 0.000) U[0,0] (direct < 0.000))","((direct < 0.000) U[0,0] (ICU_Pt_Days < 0.000))",0.28,0.02
33,"((OXYGEN_SATURATION > 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((OXYGEN_SATURATION > 0.000) U[0,0] (y = 0.000))",0.28,0.06
34,"((Mort = 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.28,0.04
35,"((ICU_Pt_Days > 0.000) U[0,0] (Mort > 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (Mort > 0.000))",0.68,0.02
36,"((LOS < 0.000) U[0,0] (ICU_Pt_Days > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (LOS > 0.000))",0.66,0.02
37,"((ICU_Pt_Days = 0.000) U[0,0] (death < 0.000))","((MET > 0.000) U[0,0] (death = 0.000))",0.56,1.0
38,"((LOS > 0.000) U[0,0] (srr = 0.000))","((LOS > 0.000) U[0,0] (srr < 0.000))",0.46,0.01
39,"((lds < 0.000) U[0,0] (n_evts = 0.000))","((lds < 0.000) U[0,0] (y = 0.000))",0.25,0.1
40,"((ICU_Pt_Days = 0.000) U[0,0] (Mort = 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.28,0.04
41,"((OXYGEN_SATURATION > 0.000) U[0,0] (LOS > 0.000))","((LOS > 0.000) U[0,0] (y = 0.000))",0.46,0.06
42,"((Mort = 0.000) U[0,0] (death < 0.000))","((MET > 0.000) U[0,0] (death = 0.000))",0.56,1.0
43,"((ICU_Pt_Days > 0.000) U[0,0] (MET > 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (MET > 0.000))",0.66,0.02
44,"((LOS > 0.000) U[0,0] (direct = 0.000))","((direct > 0.000) U[0,0] (LOS < 0.000))",0.46,0.01
45,"((LOS > 0.000) U[0,0] (direct < 0.000))","((direct > 0.000) U[0,0] (LOS < 0.000))",0.46,0.01
46,"((LOS = 0.000) U[0,0] (tte = 0.000))","((LOS < 0.000) U[0,0] (tte < 0.000))",0.75,0.02
47,"G[0,0]((WHITE_BLOOD_CELL_COUNT < 0.000 | n_edrk = 0.000))","G[0,0]((n_edrk < 0.000 | PLATELET_COUNT > 0.000))",0.182,0.02
48,"((Mort = 0.000) U[0,0] (direct > 0.000))","((direct < 0.000) U[0,0] (Mort > 0.000))",0.62,0.01
49,"G[0,0]((TROPONIN_I = 0.000 -> LACTIC_ACID < 0.000))","G[0,0]((LACTIC_ACID < 0.000 -> y = 0.000))",0.042,0.03
50,"((ICU_Pt_Days = 0.000) U[0,0] (n_evts < 0.000))","((n_evts < 0.000) U[0,0] (y > 0.000))",0.28,0.05
51,"((Mort = 0.000) U[0,0] (Mort > 0.000))","((LOS < 0.000) U[0,0] (Mort > 0.000))",0.68,0.03
52,"((OXYGEN_SATURATION > 0.000) U[0,0] (Sgy > 0.000))","((Sgy > 0.000) U[0,0] (y = 0.000))",0.08,0.08
53,"((Mort = 0.000) U[0,0] (n_evts < 0.000))","((n_evts < 0.000) U[0,0] (y > 0.000))",0.25,0.05
54,"((ICU_Pt_Days = 0.000) U[0,0] (death = 0.000))","((MET > 0.000) U[0,0] (death = 0.000))",0.56,1.0
55,"((LOS = 0.000) U[0,0] (death < 0.000))","((death < 0.000) U[0,0] (LOS < 0.000))",0.56,0.01
56,"((lds < 0.000) U[0,0] (tte < 0.000))","((lds < 0.000) U[0,0] (tte < 0.000))",0.75,0.01
57,"((ICU_Pt_Days > 0.000) U[0,0] (ICU_Pt_Days > 0.000))","((HEMOGLOBIN > 0.000) U[0,0] (ICU_Pt_Days > 0.000))",0.66,0.04
58,"((OXYGEN_SATURATION > 0.000) U[0,0] (y < 0.000))","((OXYGEN_SATURATION > 0.000) U[0,0] (y = 0.000))",0.53,0.06
59,"((lds < 0.000) U[0,0] (Glasgow_Coma_Scale_Total > 0.000))","((lds < 0.000) U[0,0] (y = 0.000))",0.28,0.1
60,"((LOS = 0.000) U[0,0] (death > 0.000))","((death > 0.000) U[0,0] (y > 0.000))",0.64,0.08
61,"((LOS < 0.000) U[0,0] (death > 0.000))","((death > 0.000) U[0,0] (y > 0.000))",0.64,0.08
62,"((LOS < 0.000) U[0,0] (MET > 0.000))","((LOS < 0.000) U[0,0] (MET > 0.000))",0.64,0.01
63,"((LOS = 0.000) U[0,0] (MET > 0.000))","((LOS < 0.000) U[0,0] (MET > 0.000))",0.64,0.01
64,"((LOS = 0.000) U[0,0] (srr = 0.000))","((Glasgow_Coma_Scale_Total < 0.000) U[0,0] (LOS < 0.000))",0.35,0.03
65,"((Mort = 0.000) U[0,0] (ICU_Pt_Days > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (Mort > 0.000))",0.66,0.03
66,"((LOS < 0.000) U[0,0] (LOS > 0.000))","((edrk < 0.000) U[0,0] (LOS > 0.000))",0.46,0.04
67,"((ICU_Pt_Days = 0.000) U[0,0] (LOS = 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (LOS < 0.000))",0.35,0.02
68,"((ICU_Pt_Days = 0.000) U[0,0] (y > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.91,0.04
69,"((Mort = 0.000) U[0,0] (LOS > 0.000))","((LOS < 0.000) U[0,0] (Mort > 0.000))",0.46,0.03
70,"((LOS = 0.000) U[0,0] (Mort > 0.000))","((LOS < 0.000) U[0,0] (Mort > 0.000))",0.68,0.03
71,"((ICU_Pt_Days > 0.000) U[0,0] (Sgy > 0.000))","((Sgy > 0.000) U[0,0] (y = 0.000))",0.66,0.08
72,"((Mort = 0.000) U[0,0] (tte > 0.000))","((Mort < 0.000) U[0,0] (tte < 0.000))",0.25,0.04
73,"((ICU_Pt_Days > 0.000) U[0,0] (Mort < 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (Mort < 0.000))",0.66,0.04
74,"((OXYGEN_SATURATION > 0.000) U[0,0] (MET > 0.000))","((MET > 0.000) U[0,0] (death = 0.000))",0.64,1.0
75,"((Mort = 0.000) U[0,0] (Sgy > 0.000))","((Sgy > 0.000) U[0,0] (y = 0.000))",0.25,0.08
76,"((LOS < 0.000) U[0,0] (death = 0.000))","((death < 0.000) U[0,0] (LOS < 0.000))",0.56,0.01
77,"((LOS > 0.000) U[0,0] (y > 0.000))","((LOS > 0.000) U[0,0] (y > 0.000))",0.91,0.05
78,"((ICU_Pt_Days > 0.000) U[0,0] (LOS = 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (LOS < 0.000))",0.66,0.02
79,"((LOS > 0.000) U[0,0] (death > 0.000))","((death > 0.000) U[0,0] (LOS > 0.000))",0.64,0.01
80,"((LOS < 0.000) U[0,0] (edrk < 0.000))","((edrk < 0.000) U[0,0] (y = 0.000))",0.35,0.06
81,"((LOS = 0.000) U[0,0] (direct < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
82,"((Mort = 0.000) U[0,0] (srr = 0.000))","((Mort > 0.000) U[0,0] (srr < 0.000))",0.25,0.03
83,"((LOS = 0.000) U[0,0] (edrk < 0.000))","((edrk < 0.000) U[0,0] (y = 0.000))",0.35,0.06
84,"((OXYGEN_SATURATION > 0.000) U[0,0] (death < 0.000))","((MET > 0.000) U[0,0] (death = 0.000))",0.56,1.0
85,"((LOS = 0.000) U[0,0] (LOS = 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
86,"F[0,0]((srr > 0.000 & ALKALINE_PHOSPHATASE > 0.000))","F[0,0]((srr > 0.000 & y = 0.000))",0.101,0.04
87,"((ICU_Pt_Days > 0.000) U[0,0] (direct = 0.000))","((direct > 0.000) U[0,0] (ICU_Pt_Days < 0.000))",0.66,0.02
88,"((ICU_Pt_Days > 0.000) U[0,0] (death < 0.000))","((MET > 0.000) U[0,0] (death = 0.000))",0.66,1.0
89,"((ICU_Pt_Days > 0.000) U[0,0] (death > 0.000))","((cosen < 0.000) U[0,0] (death > 0.000))",0.66,0.04
90,"((lds < 0.000) U[0,0] (y = 0.000))","((lds < 0.000) U[0,0] (y = 0.000))",0.53,0.1
91,"((ICU_Pt_Days = 0.000) U[0,0] (Mort < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.28,0.04
92,"((ICU_Pt_Days > 0.000) U[0,0] (Glasgow_Coma_Scale_Total > 0.000))","((Glasgow_Coma_Scale_Total > 0.000) U[0,0] (ICU_Pt_Days > 0.000))",0.66,0.03
93,"((ICU_Pt_Days > 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (s24_edrk < 0.000))",0.66,0.04
94,"((ICU_Pt_Days = 0.000) U[0,0] (ICU_Pt_Days > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.66,0.04
95,"((ICU_Pt_Days = 0.000) U[0,0] (n_evts = 0.000))","((n_evts < 0.000) U[0,0] (y > 0.000))",0.28,0.05
96,"((lds < 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((lds < 0.000) U[0,0] (y = 0.000))",0.28,0.1
97,"((LOS > 0.000) U[0,0] (tte < 0.000))","((LOS > 0.000) U[0,0] (tte < 0.000))",0.75,0.01
98,"((OXYGEN_SATURATION > 0.000) U[0,0] (n_evts > 0.000))","((n_evts > 0.000) U[0,0] (tte < 0.000))",0.75,0.07
99,"((ICU_Pt_Days = 0.000) U[0,0] (LOS < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (LOS < 0.000))",0.35,0.02
100,"((OXYGEN_SATURATION > 0.000) U[0,0] (LOS = 0.000))","((OXYGEN_SATURATION > 0.000) U[0,0] (y = 0.000))",0.35,0.06
101,"((LOS > 0.000) U[0,0] (LOS < 0.000))","((LOS > 0.000) U[0,0] (y = 0.000))",0.46,0.06
102,"((lds < 0.000) U[0,0] (LOS < 0.000))","((lds < 0.000) U[0,0] (y = 0.000))",0.35,0.1
103,"((LOS > 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (LOS < 0.000))",0.46,0.02
104,"((ICU_Pt_Days > 0.000) U[0,0] (n_evts < 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (n_evts < 0.000))",0.66,0.02
105,"((OXYGEN_SATURATION > 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((OXYGEN_SATURATION > 0.000) U[0,0] (y = 0.000))",0.28,0.06
106,"((LOS < 0.000) U[0,0] (Sgy > 0.000))","((Sgy > 0.000) U[0,0] (y = 0.000))",0.35,0.08
107,"((LOS = 0.000) U[0,0] (y = 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.53,0.06
108,"((LOS > 0.000) U[0,0] (death < 0.000))","((death > 0.000) U[0,0] (LOS < 0.000))",0.56,0.02
109,"((Mort = 0.000) U[0,0] (direct < 0.000))","((direct < 0.000) U[0,0] (n_evts > 0.000))",0.25,0.05
110,"((ICU_Pt_Days > 0.000) U[0,0] (direct > 0.000))","((direct > 0.000) U[0,0] (ICU_Pt_Days > 0.000))",0.66,0.04
111,"((LOS > 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (LOS < 0.000))",0.46,0.02
112,"((lds < 0.000) U[0,0] (Mort > 0.000))","((lds < 0.000) U[0,0] (Mort > 0.000))",0.68,0.02
113,"((LOS = 0.000) U[0,0] (direct = 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
114,"((OXYGEN_SATURATION > 0.000) U[0,0] (LOS < 0.000))","((OXYGEN_SATURATION > 0.000) U[0,0] (y = 0.000))",0.35,0.06
115,"((lds < 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((lds < 0.000) U[0,0] (y = 0.000))",0.28,0.1
116,"((LOS < 0.000) U[0,0] (tte = 0.000))","((LOS < 0.000) U[0,0] (tte < 0.000))",0.75,0.02
117,"((LOS > 0.000) U[0,0] (Mort > 0.000))","((LOS > 0.000) U[0,0] (Mort > 0.000))",0.68,0.01
118,"((LOS < 0.000) U[0,0] (n_evts = 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
119,"((lds < 0.000) U[0,0] (direct > 0.000))","((lds < 0.000) U[0,0] (y = 0.000))",0.62,0.1
120,"((LOS > 0.000) U[0,0] (tte = 0.000))","((LOS > 0.000) U[0,0] (tte < 0.000))",0.75,0.01
121,"((LOS < 0.000) U[0,0] (Mort = 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
122,"((Mort = 0.000) U[0,0] (tte = 0.000))","((Mort < 0.000) U[0,0] (tte < 0.000))",0.75,0.04
123,"((ICU_Pt_Days = 0.000) U[0,0] (edrk < 0.000))","((edrk < 0.000) U[0,0] (ICU_Pt_Days < 0.000))",0.28,0.01
124,"((lds < 0.000) U[0,0] (death > 0.000))","((lds < 0.000) U[0,0] (y = 0.000))",0.64,0.1
125,"((lds < 0.000) U[0,0] (srr = 0.000))","((lds < 0.000) U[0,0] (y = 0.000))",0.25,0.1
126,"((LOS = 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (LOS < 0.000))",0.35,0.02
127,"((LOS < 0.000) U[0,0] (tte > 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
128,"((ICU_Pt_Days = 0.000) U[0,0] (y = 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y = 0.000))",0.53,0.03
129,"((LOS < 0.000) U[0,0] (tte < 0.000))","((LOS < 0.000) U[0,0] (tte < 0.000))",0.75,0.02
130,"((OXYGEN_SATURATION > 0.000) U[0,0] (Mort < 0.000))","((OXYGEN_SATURATION > 0.000) U[0,0] (y = 0.000))",0.25,0.06
131,"((lds < 0.000) U[0,0] (y < 0.000))","((lds < 0.000) U[0,0] (y = 0.000))",0.53,0.1
132,"((LOS > 0.000) U[0,0] (n_evts < 0.000))","((LOS > 0.000) U[0,0] (y = 0.000))",0.46,0.06
133,"((LOS = 0.000) U[0,0] (Glasgow_Coma_Scale_Total > 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
134,"((ICU_Pt_Days > 0.000) U[0,0] (srr = 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (s24_hr < 0.000))",0.66,0.03
135,"((LOS < 0.000) U[0,0] (n_evts > 0.000))","((LOS < 0.000) U[0,0] (n_evts > 0.000))",0.75,0.02
136,"((OXYGEN_SATURATION > 0.000) U[0,0] (direct < 0.000))","((OXYGEN_SATURATION > 0.000) U[0,0] (y = 0.000))",0.21,0.06
137,"((lds < 0.000) U[0,0] (n_evts > 0.000))","((lds < 0.000) U[0,0] (n_evts > 0.000))",0.75,0.01
138,"((ICU_Pt_Days > 0.000) U[0,0] (direct < 0.000))","((direct > 0.000) U[0,0] (ICU_Pt_Days < 0.000))",0.66,0.02
139,"((OXYGEN_SATURATION > 0.000) U[0,0] (Mort > 0.000))","((OXYGEN_SATURATION > 0.000) U[0,0] (y = 0.000))",0.68,0.06
140,"((lds < 0.000) U[0,0] (LOS > 0.000))","((lds < 0.000) U[0,0] (LOS > 0.000))",0.46,0.02
141,"((ICU_Pt_Days > 0.000) U[0,0] (y = 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (y = 0.000))",0.66,0.03
142,"((OXYGEN_SATURATION > 0.000) U[0,0] (direct = 0.000))","((OXYGEN_SATURATION > 0.000) U[0,0] (y = 0.000))",0.21,0.06
143,"((Mort = 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.28,0.04
144,"((lds < 0.000) U[0,0] (Mort < 0.000))","((lds < 0.000) U[0,0] (y = 0.000))",0.25,0.1
145,"((LOS > 0.000) U[0,0] (Sgy > 0.000))","((Sgy > 0.000) U[0,0] (y = 0.000))",0.46,0.08
146,"((ICU_Pt_Days > 0.000) U[0,0] (death = 0.000))","((MET > 0.000) U[0,0] (death = 0.000))",0.66,1.0
147,"((OXYGEN_SATURATION > 0.000) U[0,0] (death = 0.000))","((MET > 0.000) U[0,0] (death = 0.000))",0.56,1.0
148,"((lds < 0.000) U[0,0] (n_evts < 0.000))","((lds < 0.000) U[0,0] (y = 0.000))",0.25,0.1
149,"((ICU_Pt_Days > 0.000) U[0,0] (Mort = 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (Mort < 0.000))",0.66,0.04
150,"((LOS = 0.000) U[0,0] (LOS > 0.000))","((edrk < 0.000) U[0,0] (LOS > 0.000))",0.46,0.04
151,"((ICU_Pt_Days = 0.000) U[0,0] (tte = 0.000))","((s24_hr > 0.000) U[0,0] (tte < 0.000))",0.75,0.04
152,"((Mort = 0.000) U[0,0] (tte < 0.000))","((Mort < 0.000) U[0,0] (tte < 0.000))",0.75,0.04
153,"((Mort = 0.000) U[0,0] (LOS = 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
154,"((LOS > 0.000) U[0,0] (Mort = 0.000))","((LOS > 0.000) U[0,0] (y > 0.000))",0.46,0.05
155,"((LOS < 0.000) U[0,0] (n_evts < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
156,"((LOS < 0.000) U[0,0] (direct > 0.000))","((direct < 0.000) U[0,0] (LOS > 0.000))",0.62,0.01
157,"((ICU_Pt_Days > 0.000) U[0,0] (edrk < 0.000))","((edrk < 0.000) U[0,0] (y = 0.000))",0.66,0.06
158,"((LOS > 0.000) U[0,0] (n_evts > 0.000))","((LOS > 0.000) U[0,0] (n_evts > 0.000))",0.75,0.03
159,"((ICU_Pt_Days > 0.000) U[0,0] (y > 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (y > 0.000))",0.91,0.04
160,"((ICU_Pt_Days = 0.000) U[0,0] (tte > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.28,0.04
161,"((Mort = 0.000) U[0,0] (Mort < 0.000))","((Mort < 0.000) U[0,0] (n_edrk < 0.000))",0.25,0.04
162,"((ICU_Pt_Days = 0.000) U[0,0] (direct > 0.000))","((direct < 0.000) U[0,0] (ICU_Pt_Days > 0.000))",0.62,0.03
163,"((LOS < 0.000) U[0,0] (direct < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
164,"((lds < 0.000) U[0,0] (tte = 0.000))","((lds < 0.000) U[0,0] (tte < 0.000))",0.75,0.01
165,"((LOS = 0.000) U[0,0] (n_evts = 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
166,"F[0,0]((Resp = 0.000 -> n_evts < 0.000))","F[0,0]((n_evts < 0.000 -> tte < 0.000))",0.097,0.02
167,"((LOS < 0.000) U[0,0] (Glasgow_Coma_Scale_Total > 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
168,"((LOS > 0.000) U[0,0] (edrk < 0.000))","((edrk > 0.000) U[0,0] (LOS < 0.000))",0.46,0.01
169,"((OXYGEN_SATURATION > 0.000) U[0,0] (srr = 0.000))","((OXYGEN_SATURATION > 0.000) U[0,0] (y = 0.000))",0.12,0.06
170,"F[0,0]((LACTIC_ACID < 0.000 & ALKALINE_PHOSPHATASE > 0.000))","F[0,0]((ALKALINE_PHOSPHATASE > 0.000 & y = 0.000))",0.061,0.04
171,"((lds < 0.000) U[0,0] (edrk < 0.000))","((lds < 0.000) U[0,0] (y = 0.000))",0.25,0.1
172,"((LOS < 0.000) U[0,0] (death < 0.000))","((death < 0.000) U[0,0] (LOS < 0.000))",0.56,0.01
173,"((ICU_Pt_Days > 0.000) U[0,0] (LOS < 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (LOS < 0.000))",0.66,0.02
174,"((OXYGEN_SATURATION > 0.000) U[0,0] (n_evts < 0.000))","((OXYGEN_SATURATION > 0.000) U[0,0] (y = 0.000))",0.2,0.06
175,"((LOS < 0.000) U[0,0] (y > 0.000))","((LOS < 0.000) U[0,0] (y > 0.000))",0.91,0.02
176,"((LOS = 0.000) U[0,0] (death = 0.000))","((death < 0.000) U[0,0] (LOS < 0.000))",0.56,0.01
177,"((Mort = 0.000) U[0,0] (direct = 0.000))","((direct < 0.000) U[0,0] (n_evts > 0.000))",0.25,0.05
178,"((lds < 0.000) U[0,0] (MET > 0.000))","((MET > 0.000) U[0,0] (death = 0.000))",0.64,1.0
179,"((Mort = 0.000) U[0,0] (LOS < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
180,"((LOS = 0.000) U[0,0] (ICU_Pt_Days > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (LOS > 0.000))",0.66,0.02
181,"((OXYGEN_SATURATION > 0.000) U[0,0] (tte > 0.000))","((OXYGEN_SATURATION > 0.000) U[0,0] (y = 0.000))",0.18,0.06
182,"((LOS = 0.000) U[0,0] (Sgy > 0.000))","((Sgy > 0.000) U[0,0] (y = 0.000))",0.35,0.08
183,"((LOS = 0.000) U[0,0] (Mort = 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
184,"((ICU_Pt_Days = 0.000) U[0,0] (direct = 0.000))","((direct < 0.000) U[0,0] (ICU_Pt_Days < 0.000))",0.28,0.02
185,"((ICU_Pt_Days > 0.000) U[0,0] (y < 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (y = 0.000))",0.66,0.03
186,"((Mort = 0.000) U[0,0] (n_evts > 0.000))","((Mort < 0.000) U[0,0] (n_evts > 0.000))",0.75,0.02
187,"((LOS < 0.000) U[0,0] (LOS < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
188,"((LOS = 0.000) U[0,0] (LOS < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
189,"((LOS < 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (LOS < 0.000))",0.35,0.02
190,"G[0,0]((n_edrk < 0.000 -> LACTIC_ACID < 0.000))","G[0,0]((LACTIC_ACID < 0.000 -> y = 0.000))",0.219,0.03
191,"((LOS = 0.000) U[0,0] (y < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.53,0.06
192,"F[0,0]((LOS < 0.000 -> n_evts < 0.000))","F[0,0]((n_evts < 0.000 -> y = 0.000))",0.151,0.04
193,"((ICU_Pt_Days = 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y = 0.000))",0.28,0.03
194,"((Mort = 0.000) U[0,0] (edrk < 0.000))","((edrk < 0.000) U[0,0] (y = 0.000))",0.25,0.06
195,"((OXYGEN_SATURATION > 0.000) U[0,0] (ICU_Pt_Days > 0.000))","((OXYGEN_SATURATION > 0.000) U[0,0] (y = 0.000))",0.66,0.06
196,"((ICU_Pt_Days = 0.000) U[0,0] (MET > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (MET > 0.000))",0.64,0.01
197,"((ICU_Pt_Days > 0.000) U[0,0] (LOS > 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (LOS > 0.000))",0.66,0.02
198,"((lds < 0.000) U[0,0] (Sgy > 0.000))","((lds < 0.000) U[0,0] (y = 0.000))",0.25,0.1
