,Rule,Percent Count
36,"((cosen < -0.192) U[1,1] (death > 0.723))",0.64
37,"((Mort = 0.845) U[1,1] (LOS = 95.532))",0.35
38,"((LOS > 55.312) U[1,1] (LOS = 104.161))",0.46
39,"((LOS < 90.440) U[1,1] (direct > 0.716))",0.62
40,"((Mort = 0.841) U[0,1] (y > 0.229))",0.91
41,"((LOS > 92.556) U[1,1] (tte < 20.790))",0.75
42,"((TOTAL_BILIRUBIN > 8.256) U[1,1] (y < 0.866))",0.53
43,"((LOS = 105.346) U[0,1] (y > 0.355))",0.91
44,"((LOS = 86.660) U[1,1] (tte < 20.334))",0.75
45,"((Mort = 0.818) U[1,1] (n_evts < 4.057))",0.25
46,"((cosen < 0.015) U[1,1] (ICU_Pt_Days > 64.150))",0.66
47,"((cosen < -0.397) U[1,1] (LOS > 73.518))",0.46
48,"((Mort = 0.797) U[1,1] (tte < 6.886))",0.75
49,"((LOS < 78.685) U[1,1] (Mort = 0.851))",0.35
50,"((TOTAL_BILIRUBIN > 8.466) U[1,1] (n_evts = 4.098))",0.2
51,"((LOS > 86.453) U[1,1] (Mort < 0.835))",0.46
52,"((Mort = 0.844) U[1,1] (LOS < 102.764))",0.35
53,"((TOTAL_BILIRUBIN > 8.065) U[1,1] (direct > 0.538))",0.62
54,"F[1,1]((SBP > 221.559 & LOS > 88.133))",0.1919191919191919
55,"((TOTAL_BILIRUBIN > 7.816) U[1,1] (Mort < 0.872))",0.25
56,"((ICU_Pt_Days < 102.152) U[1,1] (y = 0.857))",0.53
57,"((TOTAL_BILIRUBIN > 8.016) U[1,1] (death < 0.622))",0.56
58,"((cosen < -0.214) U[1,1] (MET > 0.518))",0.64
59,"((Mort = 0.838) U[1,1] (death = 0.783))",0.56
60,"((Mort = 0.898) U[1,1] (ICU_Pt_Days > 51.540))",0.66
61,"((LOS < 87.588) U[1,1] (ICU_Pt_Days < 101.364))",0.35
62,"((cosen < 0.108) U[1,1] (direct > 0.575))",0.62
63,"((cosen < -0.461) U[1,1] (AST_GOT > 207.015))",0.4
64,"((TOTAL_BILIRUBIN > 8.494) U[1,1] (n_evts < 4.026))",0.2
65,"((ICU_Pt_Days < 93.311) U[1,1] (PLATELET_COUNT < 606.830))",0.28
66,"((LOS < 100.978) U[1,1] (n_evts < 4.043))",0.35
67,"((LOS > 84.502) U[1,1] (n_evts < 3.822))",0.46
68,"((cosen < -0.472) U[1,1] (Mort > 0.647))",0.68
69,"((TOTAL_BILIRUBIN > 8.477) U[1,1] (LOS < 99.501))",0.35
70,"((LOS > 91.840) U[1,1] (tte = 44.360))",0.75
71,"((TOTAL_BILIRUBIN > 8.219) U[1,1] (y = 0.875))",0.53
72,"((TOTAL_BILIRUBIN > 8.034) U[0,1] (y > 0.171))",0.91
73,"((TOTAL_BILIRUBIN > 7.687) U[1,1] (Mort = 0.818))",0.25
74,"((LOS > 98.408) U[1,1] (Mort = 0.825))",0.46
75,"((cosen < -0.329) U[1,1] (PLATELET_COUNT < 515.213))",0.4
76,"((TOTAL_BILIRUBIN > 8.918) U[1,1] (CHLORIDE = 135.286))",0.26
77,"((LOS < 102.150) U[1,1] (MET > 0.777))",0.64
78,"G[1,1]((s2_edrk > 0.516 & CO2 < 43.394))",0.14736842105263157
79,"G[1,1]((LOS < 86.474 & CO2 < 42.834))",0.26595744680851063
80,"((cosen < -0.280) U[1,1] (y < 0.857))",0.53
81,"((ICU_Pt_Days < 93.995) U[1,1] (Mort > 0.765))",0.68
82,"((LOS > 101.009) U[1,1] (death > 0.702))",0.64
83,"((LOS < 90.520) U[1,1] (PLATELET_COUNT < 591.137))",0.35
84,"((LOS = 105.089) U[1,1] (death < 0.805))",0.56
85,"((LOS = 95.651) U[1,1] (y < 0.866))",0.53
86,"((TOTAL_BILIRUBIN > 7.962) U[1,1] (AST_GOT > 202.980))",0.08
87,"((ICU_Pt_Days < 103.645) U[0,1] (y > 0.256))",0.91
88,"((ICU_Pt_Days < 100.373) U[1,1] (y < 0.857))",0.53
89,"((TOTAL_BILIRUBIN > 8.087) U[1,1] (Mort > 0.334))",0.68
90,"((ICU_Pt_Days < 90.673) U[1,1] (direct > 0.654))",0.62
91,"((cosen < -0.624) U[1,1] (Mort = 0.850))",0.4
92,"((Mort = 0.825) U[1,1] (death < 0.790))",0.56
93,"((TOTAL_BILIRUBIN > 8.546) U[1,1] (death > 0.515))",0.64
94,"((Mort = 0.854) U[1,1] (PLATELET_COUNT < 580.337))",0.25
95,"((TOTAL_BILIRUBIN > 8.201) U[1,1] (ICU_Pt_Days > 63.006))",0.66
96,"((cosen < -0.665) U[1,1] (y = 0.760))",0.53
97,"((cosen < 0.090) U[1,1] (n_evts > 2.392))",0.75
98,"((cosen < -0.183) U[1,1] (n_evts < 4.050))",0.4
99,"((LOS = 86.676) U[1,1] (ICU_Pt_Days = 98.570))",0.35
100,"((LOS < 101.367) U[1,1] (tte < 45.851))",0.75
101,"((LOS < 99.316) U[1,1] (death = 0.799))",0.56
102,"((LOS = 84.999) U[1,1] (n_evts < 4.131))",0.35
103,"((LOS = 104.020) U[1,1] (AST_GOT > 201.459))",0.35
104,"((LOS < 101.371) U[1,1] (y < 0.816))",0.53
105,"((ICU_Pt_Days < 94.188) U[1,1] (n_evts < 3.867))",0.28
106,"((ICU_Pt_Days < 93.352) U[1,1] (LOS = 96.759))",0.35
107,"((Mort = 0.805) U[1,1] (direct > 0.685))",0.62
108,"((Mort = 0.880) U[1,1] (tte = 13.925))",0.75
109,"((LOS > 86.765) U[1,1] (ICU_Pt_Days > 72.685))",0.66
110,"((LOS = 98.594) U[1,1] (Sgy > 0.832))",0.35
111,"((Mort = 0.855) U[1,1] (LOS > 93.199))",0.46
112,"((LOS > 94.362) U[1,1] (death = 0.814))",0.56
113,"((LOS > 92.479) U[0,1] (y > 0.408))",0.91
114,"((ICU_Pt_Days < 39.833) U[1,1] (ICU_Pt_Days > 102.497))",0.66
115,"((Mort = 0.859) U[1,1] (ICU_Pt_Days < 92.714))",0.28
116,"((LOS < 92.222) U[1,1] (Mort < 0.840))",0.35
117,"((LOS > 82.313) U[1,1] (AST_GOT > 217.463))",0.46
118,"((ICU_Pt_Days < 104.530) U[1,1] (AST_GOT > 188.628))",0.28
119,"((cosen < -0.180) U[1,1] (LOS = 95.245))",0.4
120,"((TOTAL_BILIRUBIN > 8.634) U[1,1] (death = 0.724))",0.56
121,"((LOS < 92.126) U[1,1] (death > 0.737))",0.64
122,"((ICU_Pt_Days < 83.363) U[1,1] (Mort < 0.856))",0.28
123,"((Mort = 0.638) U[1,1] (Mort > 0.866))",0.68
124,"((LOS < 83.617) U[1,1] (LOS = 100.812))",0.35
125,"((LOS > 91.188) U[1,1] (death < 0.746))",0.56
126,"((LOS < 82.663) U[1,1] (Mort > 0.561))",0.68
127,"((ICU_Pt_Days < 98.503) U[1,1] (Mort = 0.822))",0.28
128,"((Mort = 0.877) U[1,1] (Sgy > 0.866))",0.25
129,"((LOS = 90.075) U[1,1] (CHLORIDE = 135.193))",0.35
130,"((TOTAL_BILIRUBIN > 7.879) U[1,1] (LOS = 93.078))",0.35
131,"((ICU_Pt_Days < 92.511) U[1,1] (tte < 15.199))",0.75
132,"G[1,1]((PHOSPHORUS = 8.547 | lds > 4.206))",0.2261904761904762
133,"((LOS = 34.556) U[1,1] (LOS > 102.146))",0.46
134,"((LOS > 97.712) U[1,1] (ICU_Pt_Days = 86.978))",0.46
135,"((LOS = 100.459) U[1,1] (PLATELET_COUNT < 531.055))",0.35
136,"G[1,1]((CALCIUM < 12.505 | s24_hr = 0.686))",0.1590909090909091
137,"((Mort = 0.851) U[1,1] (ICU_Pt_Days = 97.267))",0.28
138,"((TOTAL_BILIRUBIN > 8.949) U[1,1] (tte = 6.457))",0.75
139,"G[1,1]((PHOSPHORUS = 8.229 | SBP < 211.692))",0.29545454545454547
140,"((LOS = 93.698) U[1,1] (ICU_Pt_Days < 108.582))",0.35
141,"((LOS = 91.672) U[1,1] (LOS = 106.614))",0.35
142,"((TOTAL_BILIRUBIN > 8.488) U[1,1] (tte < 9.225))",0.75
143,"((LOS > 98.543) U[1,1] (Mort > 0.593))",0.68
144,"((LOS < 93.712) U[1,1] (ICU_Pt_Days = 95.762))",0.35
145,"((ICU_Pt_Days < 100.346) U[1,1] (LOS < 97.928))",0.35
146,"((LOS < 101.341) U[1,1] (n_evts > 2.301))",0.75
147,"((LOS > 95.742) U[1,1] (y < 0.815))",0.53
148,"((LOS = 100.188) U[1,1] (MET > 0.738))",0.64
149,"((LOS = 98.620) U[1,1] (ICU_Pt_Days > 65.867))",0.66
150,"((LOS = 97.599) U[1,1] (y = 0.864))",0.53
151,"((LOS < 78.576) U[1,1] (AST_GOT > 217.132))",0.35
152,"((LOS > 89.063) U[1,1] (CHLORIDE = 135.764))",0.46
153,"((ICU_Pt_Days < 96.525) U[1,1] (tte > 85.501))",0.28
154,"((cosen < -0.436) U[1,1] (ICU_Pt_Days = 94.423))",0.4
155,"((Mort = 0.819) U[1,1] (death > 0.687))",0.64
156,"((LOS = 94.302) U[1,1] (direct > 0.747))",0.62
157,"((LOS < 100.216) U[1,1] (CHLORIDE = 140.207))",0.35
158,"((LOS > 93.717) U[1,1] (Sgy > 0.789))",0.46
159,"((cosen < -0.462) U[1,1] (Sgy > 0.807))",0.4
160,"((cosen < -0.460) U[1,1] (Mort < 0.844))",0.4
161,"((cosen < -0.207) U[1,1] (death < 0.711))",0.56
162,"((LOS < 84.098) U[1,1] (n_evts = 4.027))",0.35
163,"((LOS = 99.548) U[1,1] (death = 0.718))",0.56
164,"((LOS > 95.946) U[1,1] (tte > 68.938))",0.46
165,"((TOTAL_BILIRUBIN > 8.854) U[1,1] (n_evts > 2.284))",0.75
166,"((LOS < 98.725) U[0,1] (y > 0.303))",0.91
167,"G[1,1]((PHOSPHORUS = 7.327 | s24_hr = 0.675))",0.19318181818181818
168,"((TOTAL_BILIRUBIN > 8.522) U[1,1] (ICU_Pt_Days < 96.965))",0.28
169,"((LOS > 55.963) U[1,1] (LOS < 102.494))",0.46
170,"((Mort = 0.850) U[1,1] (Mort < 0.741))",0.25
171,"((ICU_Pt_Days < 94.140) U[1,1] (CHLORIDE = 134.854))",0.28
172,"G[1,1]((CALCIUM < 12.631 | SBP < 225.376))",0.29545454545454547
173,"((LOS < 103.693) U[1,1] (y = 0.837))",0.53
174,"((cosen < -0.156) U[1,1] (tte < 20.127))",0.75
175,"((ICU_Pt_Days < 88.060) U[1,1] (MET > 0.585))",0.64
176,"((LOS > 94.909) U[1,1] (ICU_Pt_Days < 87.119))",0.46
177,"((LOS = 90.594) U[1,1] (LOS < 109.608))",0.35
178,"((LOS = 96.323) U[1,1] (Mort > 0.680))",0.68
179,"((cosen < -0.460) U[1,1] (ICU_Pt_Days < 98.061))",0.4
180,"((ICU_Pt_Days < 87.195) U[1,1] (ICU_Pt_Days = 99.091))",0.28
181,"((Mort = 0.822) U[1,1] (tte > 73.350))",0.25
182,"((LOS > 96.031) U[1,1] (y = 0.851))",0.53
183,"((Mort = 0.890) U[1,1] (Mort = 0.877))",0.25
184,"((TOTAL_BILIRUBIN > 8.981) U[1,1] (MET > 0.555))",0.64
185,"((LOS = 99.733) U[1,1] (n_evts > 1.826))",0.75
186,"((LOS = 94.843) U[1,1] (death > 0.682))",0.64
187,"((Mort = 0.830) U[1,1] (CHLORIDE = 133.394))",0.26
188,"((LOS > 89.469) U[1,1] (MET > 0.807))",0.64
189,"((LOS = 96.706) U[1,1] (tte = 29.120))",0.75
190,"((ICU_Pt_Days < 102.697) U[1,1] (death < 0.801))",0.56
191,"((ICU_Pt_Days < 105.455) U[1,1] (LOS > 93.920))",0.46
192,"((Mort = 0.859) U[1,1] (y < 0.852))",0.53
193,"((Mort = 0.816) U[1,1] (y = 0.873))",0.53
194,"((cosen < -0.305) U[1,1] (death = 0.724))",0.56
195,"((ICU_Pt_Days < 95.061) U[1,1] (death > 0.683))",0.64
196,"((LOS = 93.846) U[1,2] (tte > 61.056))",0.35
197,"((ICU_Pt_Days < 100.532) U[1,1] (death = 0.783))",0.56
198,"((cosen < -0.360) U[1,1] (CHLORIDE = 133.491))",0.4
