,Rule,Percent Count
94,"((ICU_Pt_Days = 41.615) U[1,1] (ICU_Pt_Days > 106.128))",0.66
95,"((ICU_Pt_Days = 92.323) U[1,1] (n_evts = 4.289))",0.28
96,"((lds < 3.668) U[1,1] (ICU_Pt_Days < 89.899))",0.28
97,"((LOS > 88.952) U[1,1] (tte < 38.338))",0.75
98,"((OXYGEN_SATURATION > 95.756) U[1,1] (n_evts > 2.129))",0.75
99,"((ICU_Pt_Days = 87.554) U[1,1] (LOS < 101.784))",0.35
100,"((OXYGEN_SATURATION > 98.018) U[1,1] (LOS = 89.014))",0.35
101,"((LOS > 46.751) U[1,1] (LOS < 101.760))",0.46
102,"((lds < 3.893) U[1,1] (LOS < 102.203))",0.35
103,"((LOS > 86.439) U[1,1] (ICU_Pt_Days = 105.551))",0.46
104,"((ICU_Pt_Days > 67.250) U[1,1] (n_evts < 4.068))",0.66
105,"((OXYGEN_SATURATION > 96.863) U[1,1] (ICU_Pt_Days = 102.359))",0.28
106,"((LOS < 95.261) U[1,1] (Sgy > 0.763))",0.35
107,"((LOS = 86.942) U[1,1] (y = 0.866))",0.53
108,"((LOS > 87.383) U[1,1] (death < 0.677))",0.56
109,"((Mort = 0.871) U[1,1] (direct < 0.884))",0.25
110,"((ICU_Pt_Days > 54.095) U[1,1] (direct > 0.776))",0.66
111,"((LOS > 92.404) U[1,1] (ICU_Pt_Days < 96.858))",0.46
112,"((lds < 3.506) U[1,1] (Mort > 0.533))",0.68
113,"((LOS = 90.109) U[1,1] (direct = 0.891))",0.35
114,"((OXYGEN_SATURATION > 95.906) U[1,1] (LOS < 102.675))",0.35
115,"((lds < 4.136) U[1,1] (ICU_Pt_Days = 93.528))",0.28
116,"((LOS < 102.590) U[1,1] (tte = 25.817))",0.75
117,"((LOS > 100.877) U[1,1] (Mort > 0.735))",0.68
118,"((LOS < 95.061) U[1,1] (n_evts = 4.025))",0.35
119,"((lds < 3.685) U[1,1] (direct > 0.701))",0.62
120,"((LOS > 94.672) U[1,1] (tte = 48.421))",0.75
121,"((LOS < 93.644) U[1,1] (Mort = 0.766))",0.35
122,"((Mort = 0.868) U[1,1] (tte = 7.515))",0.75
123,"((ICU_Pt_Days = 89.873) U[1,1] (edrk < 42.778))",0.28
124,"((lds < 4.024) U[1,1] (death > 0.754))",0.64
125,"((lds < 4.177) U[1,1] (srr = 0.826))",0.25
126,"((LOS = 96.227) U[1,1] (ICU_Pt_Days = 89.809))",0.35
127,"((LOS < 85.066) U[1,2] (tte > 69.598))",0.35
128,"((ICU_Pt_Days = 87.011) U[1,1] (y = 0.882))",0.53
129,"((LOS < 103.172) U[1,1] (tte < 41.577))",0.75
130,"((OXYGEN_SATURATION > 97.703) U[1,1] (Mort < 0.861))",0.25
131,"((lds < 3.579) U[1,1] (y < 0.878))",0.53
132,"((LOS > 85.333) U[1,1] (n_evts < 3.790))",0.46
133,"((LOS = 94.409) U[1,1] (Glasgow_Coma_Scale_Total > 14.403))",0.35
134,"((ICU_Pt_Days > 48.473) U[1,1] (srr = 0.828))",0.66
135,"((LOS < 94.309) U[1,1] (n_evts > 2.082))",0.75
136,"((OXYGEN_SATURATION > 96.282) U[1,1] (direct < 0.808))",0.21
137,"((lds < 4.153) U[1,1] (n_evts > 2.207))",0.75
138,"((ICU_Pt_Days > 55.762) U[1,1] (direct < 0.885))",0.66
139,"((OXYGEN_SATURATION > 96.942) U[1,1] (Mort > 0.571))",0.68
140,"((lds < 4.305) U[1,1] (LOS > 90.906))",0.46
141,"((ICU_Pt_Days > 56.544) U[1,1] (y = 0.926))",0.66
142,"((OXYGEN_SATURATION > 97.674) U[1,1] (direct = 0.855))",0.21
143,"((Mort = 0.842) U[1,1] (ICU_Pt_Days = 91.330))",0.28
144,"((lds < 4.164) U[1,1] (Mort < 0.867))",0.25
145,"((LOS > 89.113) U[1,1] (Sgy > 0.805))",0.46
146,"((ICU_Pt_Days > 80.970) U[1,1] (death = 0.754))",0.66
147,"((OXYGEN_SATURATION > 95.633) U[1,1] (death = 0.710))",0.56
148,"((lds < 4.226) U[1,1] (n_evts < 4.240))",0.25
149,"((ICU_Pt_Days > 60.278) U[1,1] (Mort = 0.826))",0.66
150,"((LOS = 77.385) U[1,1] (LOS > 105.261))",0.46
151,"((ICU_Pt_Days = 102.509) U[1,1] (tte = 12.044))",0.75
152,"((Mort = 0.838) U[1,1] (tte < 7.498))",0.75
153,"((Mort = 0.843) U[1,1] (LOS = 96.719))",0.35
154,"((LOS > 93.525) U[1,1] (Mort = 0.870))",0.46
155,"((LOS < 91.259) U[1,1] (n_evts < 3.687))",0.35
156,"((LOS < 85.134) U[1,1] (direct > 0.769))",0.62
157,"((ICU_Pt_Days > 69.780) U[1,1] (edrk < 46.854))",0.66
158,"((LOS > 103.639) U[1,1] (n_evts > 2.347))",0.75
159,"((ICU_Pt_Days > 92.286) U[1,1] (y > 0.696))",0.91
160,"((ICU_Pt_Days = 96.652) U[1,1] (tte > 68.940))",0.28
161,"((Mort = 0.868) U[1,1] (Mort < 0.874))",0.25
162,"((ICU_Pt_Days = 92.928) U[1,1] (direct > 0.755))",0.62
163,"((LOS < 100.297) U[1,1] (direct < 0.836))",0.35
164,"((lds < 3.801) U[1,1] (tte = 12.226))",0.75
165,"((LOS = 96.703) U[1,1] (n_evts = 3.785))",0.35
166,"F[1,1]((Resp = 39.413 -> n_evts < 4.302))",0.0967741935483871
167,"((LOS < 104.818) U[1,1] (Glasgow_Coma_Scale_Total > 14.427))",0.35
168,"((LOS > 86.435) U[1,1] (edrk < 43.281))",0.46
169,"((OXYGEN_SATURATION > 97.984) U[1,1] (srr = 0.912))",0.12
170,"F[1,1]((LACTIC_ACID < 4.061 & ALKALINE_PHOSPHATASE > 345.644))",0.06060606060606061
171,"((lds < 4.107) U[1,1] (edrk < 47.110))",0.25
172,"((LOS < 100.403) U[1,1] (death < 0.738))",0.56
173,"((ICU_Pt_Days > 68.785) U[1,1] (LOS < 104.524))",0.66
174,"((OXYGEN_SATURATION > 97.069) U[1,1] (n_evts < 4.039))",0.2
175,"((LOS < 103.595) U[0,1] (y > 0.363))",0.91
176,"((LOS = 100.041) U[1,1] (death = 0.828))",0.56
177,"((Mort = 0.879) U[1,1] (direct = 0.855))",0.25
178,"((lds < 4.232) U[1,1] (MET > 0.617))",0.64
179,"((Mort = 0.840) U[1,1] (LOS < 92.525))",0.35
180,"((LOS = 102.898) U[1,1] (ICU_Pt_Days > 81.639))",0.66
181,"((OXYGEN_SATURATION > 96.853) U[1,1] (tte > 74.557))",0.18
182,"((LOS = 93.289) U[1,1] (Sgy > 0.801))",0.35
183,"((LOS = 95.153) U[1,1] (Mort = 0.847))",0.35
184,"((ICU_Pt_Days = 96.087) U[1,1] (direct = 0.881))",0.28
185,"((ICU_Pt_Days > 52.586) U[1,1] (y < 0.877))",0.66
186,"((Mort = 0.918) U[1,1] (n_evts > 2.560))",0.75
187,"((LOS < 88.081) U[1,1] (LOS < 104.907))",0.35
188,"((LOS = 85.603) U[1,1] (LOS < 98.560))",0.35
189,"((LOS < 97.217) U[1,1] (ICU_Pt_Days < 99.492))",0.35
190,"G[1,1]((n_edrk < 0.927 -> LACTIC_ACID < 4.178))",0.21875
191,"((LOS = 92.899) U[1,1] (y < 0.866))",0.53
192,"F[1,1]((LOS < 107.416 -> n_evts < 4.090))",0.15053763440860216
193,"((ICU_Pt_Days = 102.445) U[1,1] (ICU_Pt_Days < 108.483))",0.28
194,"((Mort = 0.861) U[1,1] (edrk < 43.480))",0.25
195,"((OXYGEN_SATURATION > 96.908) U[1,1] (ICU_Pt_Days > 64.181))",0.66
196,"((ICU_Pt_Days = 93.407) U[1,1] (MET > 0.531))",0.64
197,"((ICU_Pt_Days > 82.710) U[1,1] (LOS > 98.568))",0.66
198,"((lds < 3.751) U[1,1] (Sgy > 0.884))",0.25
199,"((LOS = 94.746) U[0,1] (y > 0.448))",0.91
200,"((LOS < 103.116) U[1,1] (srr = 0.797))",0.35
201,"((OXYGEN_SATURATION > 98.118) U[1,1] (n_evts = 3.944))",0.2
202,"((lds < 4.440) U[1,1] (death < 0.723))",0.56
203,"((lds < 4.346) U[1,1] (direct = 0.858))",0.25
204,"((OXYGEN_SATURATION > 97.482) U[1,1] (edrk < 42.974))",0.25
205,"((ICU_Pt_Days = 98.693) U[1,1] (y < 0.910))",0.53
206,"((OXYGEN_SATURATION > 96.491) U[1,1] (direct > 0.534))",0.62
207,"((LOS > 98.856) U[1,1] (direct > 0.608))",0.62
208,"((LOS > 91.950) U[1,1] (Mort < 0.767))",0.46
209,"((LOS = 85.632) U[1,1] (Mort < 0.799))",0.35
210,"((OXYGEN_SATURATION > 97.028) U[1,1] (tte < 12.580))",0.75
211,"((Mort = 0.797) U[1,1] (n_evts = 4.088))",0.25
212,"((OXYGEN_SATURATION > 96.867) U[1,1] (y = 0.892))",0.53
213,"((LOS = 77.565) U[1,2] (tte > 61.349))",0.35
214,"((ICU_Pt_Days = 86.345) U[1,1] (LOS > 80.012))",0.46
215,"((lds < 3.960) U[1,1] (death = 0.748))",0.56
216,"((OXYGEN_SATURATION > 97.591) U[1,1] (Glasgow_Coma_Scale_Total > 14.489))",0.28
217,"((ICU_Pt_Days = 99.711) U[1,1] (Mort > 0.404))",0.68
218,"((ICU_Pt_Days = 87.722) U[1,1] (ICU_Pt_Days = 99.513))",0.28
219,"((Mort = 0.874) U[1,1] (y < 0.859))",0.53
220,"((OXYGEN_SATURATION > 95.821) U[1,1] (Mort = 0.870))",0.25
221,"((LOS > 87.302) U[1,1] (LOS > 104.159))",0.46
222,"((ICU_Pt_Days > 97.222) U[1,1] (n_evts > 2.540))",0.75
223,"((LOS < 101.006) U[1,1] (Mort > 0.612))",0.68
224,"((LOS > 85.195) U[1,1] (tte > 58.140))",0.46
225,"((lds < 3.970) U[0,1] (y > 0.183))",0.91
226,"((ICU_Pt_Days = 101.874) U[1,1] (Glasgow_Coma_Scale_Total > 14.392))",0.28
227,"((ICU_Pt_Days = 101.709) U[1,1] (srr = 0.853))",0.28
228,"((LOS < 101.912) U[1,1] (ICU_Pt_Days = 98.243))",0.35
229,"((LOS < 106.184) U[1,1] (y = 0.884))",0.53
230,"((lds < 3.826) U[1,1] (Mort = 0.861))",0.25
231,"((LOS = 96.896) U[1,1] (ICU_Pt_Days < 100.127))",0.35
232,"G[1,1]((WHITE_BLOOD_CELL_COUNT < 22.109 | CALCIUM < 12.745))",0.18181818181818182
233,"((lds < 3.907) U[1,1] (direct < 0.880))",0.25
234,"((LOS > 66.326) U[1,1] (LOS = 106.751))",0.46
235,"((lds < 3.754) U[1,1] (LOS = 95.399))",0.35
236,"((LOS < 96.293) U[1,1] (Mort < 0.818))",0.35
237,"((LOS = 89.617) U[1,1] (n_evts > 1.303))",0.75
238,"((ICU_Pt_Days > 82.099) U[1,1] (tte = 61.527))",0.75
239,"((LOS = 97.979) U[1,1] (tte < 36.763))",0.75
240,"((ICU_Pt_Days = 101.754) U[1,1] (n_evts > 3.067))",0.75
241,"((OXYGEN_SATURATION > 97.094) U[1,1] (tte = 8.056))",0.75
