,Rule,Percent Count
62,"((TOTAL_BILIRUBIN < 8.499) U[1,1] (LOS > 83.214))",0.46
63,"((Mort = 0.827) U[1,1] (direct > 0.712))",0.62
64,"((ICU_Pt_Days < 101.546) U[1,1] (ICU_Pt_Days = 109.397))",0.28
65,"((Mort > 0.600) U[1,1] (LOS < 95.604))",0.68
66,"((ICU_Pt_Days = 97.853) U[1,1] (n_evts < 4.060))",0.28
67,"((n_evts > 1.986) U[1,1] (HEMOGLOBIN = 19.565))",0.75
68,"((Mort = 0.867) U[1,1] (CALCIUM > 11.593))",0.25
69,"F[1,1]((death = 0.863 -> Glasgow_Coma_Scale_Total > 14.397))",0.1978021978021978
70,"((Mort = 0.642) U[1,1] (Mort > 0.886))",0.68
71,"((s24_hr = 0.772) U[1,1] (Mort > 0.500))",0.68
72,"((Mort = 0.814) U[1,1] (n_evts < 4.126))",0.25
73,"((PCO2 > 65.468) U[1,1] (tte > 67.056))",0.18
74,"((n_evts > 1.388) U[1,1] (LOS < 97.882))",0.75
75,"G[1,1]((ALBUMIN < 4.485 | ALBUMIN > 4.531))",0.05952380952380952
76,"((Mort > 0.608) U[1,1] (LOS > 101.035))",0.68
77,"((PCO2 > 69.622) U[1,1] (LOS = 88.681))",0.35
78,"((ICU_Pt_Days > 68.260) U[1,1] (ICU_Pt_Days > 101.739))",0.66
79,"((LOS = 90.047) U[1,1] (death > 0.671))",0.64
80,"((LOS < 93.758) U[1,1] (death > 0.673))",0.64
81,"F[1,1]((s24_edrk < 0.648 & MET > 0.764))",0.20202020202020202
82,"((Mort = 0.882) U[1,1] (ICU_Pt_Days > 74.646))",0.66
83,"((LOS < 81.740) U[1,1] (LOS > 103.555))",0.46
84,"((ICU_Pt_Days = 90.054) U[1,1] (LOS = 95.951))",0.35
85,"((ICU_Pt_Days = 103.737) U[0,1] (y > 0.265))",0.91
86,"((Mort = 0.817) U[1,1] (LOS > 98.773))",0.46
87,"((PCO2 > 65.603) U[1,1] (GLUCOSE < 399.201))",0.13
88,"((LOS = 99.103) U[1,1] (Mort > 0.531))",0.68
89,"((Mort = 0.830) U[1,1] (tte > 60.205))",0.25
90,"((ICU_Pt_Days > 70.364) U[1,1] (Mort < 0.819))",0.66
91,"G[1,1]((ALT_GPT > 336.220 & CREATININE < 8.026))",0.02127659574468085
92,"((ICU_Pt_Days = 90.415) U[1,1] (HEMOGLOBIN = 19.779))",0.28
93,"((n_evts > 1.754) U[1,1] (death > 0.883))",0.75
94,"G[1,1]((ALBUMIN = 4.415 | ALBUMIN > 4.438))",0.05952380952380952
95,"((LOS > 99.034) U[0,1] (y > 0.578))",0.91
96,"((ICU_Pt_Days > 82.642) U[1,1] (LOS = 99.373))",0.66
97,"((PCO2 > 63.557) U[1,1] (CALCIUM > 13.203))",0.24
98,"((LOS > 96.053) U[1,1] (death > 0.690))",0.64
99,"((PCO2 > 74.121) U[1,1] (Mort > 0.739))",0.68
100,"((s24_hr = 0.772) U[1,1] (LOS = 94.088))",0.35
101,"F[1,1]((s24_edrk < 0.651 -> O2_Flow < 8.650))",0.06451612903225806
102,"((n_evts > 2.622) U[1,1] (Mort > 0.786))",0.75
103,"((LOS = 90.574) U[1,1] (LOS = 105.313))",0.35
104,"((PCO2 > 68.833) U[1,1] (n_evts > 1.866))",0.75
105,"((Mort > 0.778) U[1,1] (n_evts > 1.837))",0.75
106,"((ICU_Pt_Days < 93.795) U[1,1] (HEMOGLOBIN = 22.598))",0.28
107,"F[1,1]((MET > 0.835 & Sgy < 0.886))",0.20202020202020202
108,"((LOS = 82.282) U[1,1] (HEMOGLOBIN = 20.151))",0.35
109,"((LOS = 93.907) U[1,1] (CALCIUM > 11.549))",0.35
110,"((ICU_Pt_Days > 75.513) U[1,1] (death > 0.837))",0.66
111,"((ICU_Pt_Days = 92.734) U[1,1] (n_evts = 3.942))",0.28
112,"((ICU_Pt_Days = 99.391) U[1,1] (Mort < 0.844))",0.28
113,"((ICU_Pt_Days > 43.518) U[1,1] (ICU_Pt_Days = 92.809))",0.66
114,"((n_evts > 2.373) U[1,1] (ICU_Pt_Days = 100.244))",0.75
115,"((ICU_Pt_Days = 46.851) U[1,1] (ICU_Pt_Days > 100.528))",0.66
116,"G[1,1]((s8_hr = 0.707 -> TROPONIN_I < 20.823))",0.09375
117,"((ICU_Pt_Days = 94.497) U[1,1] (LOS < 89.798))",0.35
118,"((LOS > 74.311) U[1,1] (LOS < 106.216))",0.46
119,"((LOS > 96.984) U[1,1] (ICU_Pt_Days = 100.325))",0.46
120,"((ICU_Pt_Days > 82.699) U[1,1] (n_evts < 4.424))",0.66
121,"((ICU_Pt_Days > 81.886) U[1,1] (direct > 0.782))",0.66
122,"((ICU_Pt_Days < 97.192) U[1,1] (n_evts = 3.959))",0.28
123,"((LOS > 93.686) U[1,1] (ICU_Pt_Days < 92.547))",0.46
124,"((n_evts > 1.237) U[1,1] (GLUCOSE < 401.491))",0.75
125,"((Mort > 0.822) U[1,1] (ICU_Pt_Days > 69.193))",0.68
126,"((ICU_Pt_Days > 68.719) U[1,1] (GLUCOSE < 401.435))",0.66
127,"((s24_hr = 0.548) U[1,1] (tte > 83.273))",0.18
128,"((PCO2 > 73.967) U[0,1] (y > 0.183))",0.91
129,"((LOS > 90.529) U[1,1] (Mort > 0.640))",0.68
130,"((Mort > 0.709) U[1,1] (ICU_Pt_Days = 87.985))",0.68
131,"((TOTAL_BILIRUBIN < 8.589) U[1,1] (n_evts = 3.828))",0.2
132,"((LOS < 95.678) U[1,1] (n_evts = 4.187))",0.35
133,"((LOS > 92.435) U[1,1] (GLUCOSE < 397.894))",0.46
134,"((LOS < 88.595) U[1,1] (Mort = 0.873))",0.35
135,"((TOTAL_BILIRUBIN < 8.445) U[1,1] (n_evts < 4.232))",0.2
136,"((Mort > 0.641) U[1,1] (death > 0.780))",0.68
137,"((Mort > 0.642) U[1,1] (Mort < 0.855))",0.68
138,"((s24_hr = 0.542) U[1,1] (direct > 0.628))",0.62
139,"((TOTAL_BILIRUBIN < 8.901) U[1,1] (ICU_Pt_Days > 73.263))",0.66
140,"((n_evts > 2.623) U[1,1] (Mort < 0.931))",0.75
141,"((LOS < 86.767) U[1,2] (tte > 68.075))",0.35
142,"((LOS = 93.572) U[1,1] (ICU_Pt_Days = 96.130))",0.35
143,"((s24_hr = 0.634) U[1,1] (death > 0.507))",0.64
144,"((LOS > 90.512) U[1,1] (n_evts < 4.059))",0.46
145,"((PCO2 > 67.661) U[1,1] (ICU_Pt_Days < 84.856))",0.28
146,"((LOS < 107.790) U[1,1] (n_evts > 1.365))",0.75
147,"((TOTAL_BILIRUBIN < 8.699) U[1,1] (LOS = 92.052))",0.35
148,"((ICU_Pt_Days = 98.845) U[1,1] (CALCIUM > 12.136))",0.28
149,"((Mort > 0.643) U[1,1] (Mort = 0.819))",0.68
150,"((ICU_Pt_Days > 72.747) U[1,1] (CALCIUM > 12.695))",0.66
151,"((n_evts > 2.273) U[1,1] (n_evts > 4.076))",0.75
152,"((n_evts > 2.061) U[1,1] (Mort = 0.829))",0.75
153,"((TOTAL_BILIRUBIN < 8.070) U[1,1] (Mort > 0.477))",0.68
154,"((Mort = 0.875) U[1,1] (ICU_Pt_Days = 96.747))",0.28
155,"F[1,1]((death = 0.819 -> y = 0.869))",0.7204301075268817
156,"((ICU_Pt_Days = 99.000) U[1,1] (n_evts > 2.573))",0.75
157,"((PCO2 > 68.996) U[1,1] (death > 0.739))",0.64
158,"((LOS = 63.329) U[1,1] (LOS > 107.442))",0.46
159,"((Mort = 0.773) U[1,1] (LOS = 96.340))",0.35
160,"((ICU_Pt_Days > 76.016) U[1,1] (Mort = 0.887))",0.66
161,"((LOS > 83.934) U[1,1] (Mort = 0.843))",0.46
162,"((n_evts > 2.722) U[1,1] (ICU_Pt_Days > 97.180))",0.75
163,"((LOS < 90.692) U[1,1] (direct > 0.622))",0.62
164,"((LOS < 87.201) U[1,1] (n_evts < 3.953))",0.35
165,"((TOTAL_BILIRUBIN < 9.083) U[1,1] (LOS < 98.021))",0.35
166,"((LOS > 101.213) U[1,1] (n_evts > 2.763))",0.75
167,"((ICU_Pt_Days > 74.106) U[1,1] (y > 0.601))",0.91
168,"((ICU_Pt_Days < 102.057) U[1,1] (direct > 0.540))",0.62
169,"((Mort = 0.825) U[1,1] (Mort < 0.787))",0.25
170,"((ICU_Pt_Days = 100.839) U[1,1] (direct > 0.630))",0.62
171,"((Mort = 0.848) U[1,1] (HEMOGLOBIN = 21.107))",0.25
172,"((LOS = 104.796) U[1,1] (n_evts = 3.948))",0.35
173,"F[1,1]((MET > 0.833 & MET > 0.803))",0.20202020202020202
174,"G[1,1]((GLUCOSE < 389.326 -> TROPONIN_I < 20.535))",0.14583333333333334
175,"((n_evts > 2.682) U[1,1] (LOS = 96.583))",0.75
176,"G[1,1]((ALBUMIN = 4.461 | Resp < 35.225))",0.29545454545454547
177,"((ICU_Pt_Days > 70.591) U[1,1] (LOS < 100.377))",0.66
178,"((LOS < 106.192) U[0,1] (y > 0.342))",0.91
179,"((ICU_Pt_Days < 99.057) U[1,1] (Mort > 0.594))",0.68
180,"((Mort = 0.834) U[1,1] (LOS < 86.616))",0.35
181,"((Mort > 0.661) U[1,1] (GLUCOSE < 391.221))",0.68
182,"((LOS = 106.099) U[1,1] (ICU_Pt_Days > 65.272))",0.66
183,"((n_evts > 1.810) U[1,1] (CALCIUM > 12.574))",0.75
184,"((LOS = 104.296) U[1,1] (Mort = 0.907))",0.35
185,"((Mort = 0.863) U[1,1] (n_evts > 2.430))",0.75
186,"((LOS < 87.841) U[1,1] (LOS < 97.538))",0.35
187,"F[1,1]((s24_edrk < 0.700 -> y = 0.861))",0.7204301075268817
188,"G[1,1]((GLUCOSE < 385.173 -> n_edrk = 0.939))",0.21875
189,"((LOS = 84.746) U[1,1] (LOS < 105.647))",0.35
190,"F[1,1]((death = 0.806 -> O2_Flow < 8.036))",0.16129032258064516
191,"((ICU_Pt_Days < 52.770) U[1,1] (ICU_Pt_Days > 99.314))",0.66
192,"((Mort > 0.610) U[1,1] (HEMOGLOBIN = 18.458))",0.68
193,"G[1,1]((ALBUMIN < 4.503 | SpO2 = 98.199))",0.26136363636363635
194,"((n_evts > 1.892) U[1,1] (LOS > 102.442))",0.75
195,"((LOS < 94.976) U[1,1] (ICU_Pt_Days < 101.376))",0.35
196,"((LOS = 92.703) U[1,1] (GLUCOSE < 413.323))",0.35
197,"G[1,1]((s8_hr = 0.639 -> n_edrk = 0.939))",0.21875
198,"((PCO2 > 70.737) U[1,1] (Mort = 0.874))",0.25
199,"((ICU_Pt_Days < 106.623) U[0,1] (y > 0.408))",0.91
200,"((ICU_Pt_Days = 91.378) U[1,1] (ICU_Pt_Days < 106.672))",0.28
201,"((TOTAL_BILIRUBIN < 7.666) U[1,1] (ICU_Pt_Days = 88.716))",0.28
202,"((s24_hr = 0.721) U[1,1] (LOS > 93.538))",0.46
203,"G[1,1]((ALT_GPT > 306.999 & cosen > -0.092))",0.08421052631578947
204,"((TOTAL_BILIRUBIN < 7.988) U[1,1] (direct > 0.669))",0.62
205,"((LOS > 84.285) U[1,1] (CALCIUM > 12.418))",0.46
206,"((Mort > 0.643) U[1,1] (CALCIUM > 13.333))",0.68
207,"((ICU_Pt_Days > 71.414) U[1,1] (LOS > 103.497))",0.66
208,"((Mort > 0.683) U[1,1] (direct > 0.697))",0.68
209,"((LOS = 104.437) U[0,1] (y > 0.301))",0.91
210,"((ICU_Pt_Days < 95.319) U[1,1] (Mort = 0.891))",0.28
211,"((Mort > 0.503) U[1,1] (Mort > 0.860))",0.68
212,"((TOTAL_BILIRUBIN < 8.431) U[1,1] (Mort = 0.885))",0.25
213,"((TOTAL_BILIRUBIN < 8.481) U[1,1] (GLUCOSE < 388.810))",0.13
214,"((ICU_Pt_Days < 95.353) U[1,1] (LOS < 100.053))",0.35
215,"((LOS > 100.363) U[1,1] (direct > 0.628))",0.62
216,"((LOS > 95.685) U[1,1] (Mort < 0.873))",0.46
217,"((ICU_Pt_Days < 96.144) U[1,1] (Mort < 0.819))",0.28
218,"((LOS = 102.156) U[1,1] (Mort < 0.805))",0.35
219,"((Mort = 0.836) U[1,1] (n_evts = 3.971))",0.25
220,"((PCO2 > 67.578) U[1,1] (Mort < 0.809))",0.25
221,"((s24_hr = 0.659) U[1,1] (Mort < 0.828))",0.25
222,"((PCO2 > 66.977) U[1,1] (ICU_Pt_Days = 89.246))",0.28
223,"((LOS = 98.163) U[1,2] (tte > 68.272))",0.35
224,"((ICU_Pt_Days = 98.813) U[1,1] (LOS > 93.691))",0.46
225,"((ICU_Pt_Days = 96.929) U[1,1] (Mort > 0.667))",0.68
226,"((ICU_Pt_Days = 99.585) U[1,1] (ICU_Pt_Days = 101.498))",0.28
227,"((ICU_Pt_Days < 94.754) U[1,1] (n_evts > 1.855))",0.75
228,"((LOS > 91.336) U[1,1] (LOS > 107.110))",0.46
229,"((ICU_Pt_Days > 101.850) U[1,1] (n_evts > 3.721))",0.75
230,"((LOS < 98.595) U[1,1] (Mort > 0.458))",0.68
231,"((LOS > 84.460) U[1,1] (tte > 78.105))",0.46
232,"((n_evts > 1.584) U[1,1] (n_evts = 4.180))",0.75
233,"((ICU_Pt_Days < 97.315) U[1,1] (LOS > 83.849))",0.46
234,"((s24_hr = 0.739) U[1,1] (n_evts > 2.444))",0.75
235,"((s24_hr = 0.691) U[1,1] (n_evts < 4.140))",0.2
236,"((LOS < 95.359) U[1,1] (ICU_Pt_Days = 96.935))",0.35
237,"((LOS = 99.956) U[1,1] (ICU_Pt_Days < 91.167))",0.35
238,"((s24_hr = 0.616) U[1,1] (n_evts = 4.019))",0.2
239,"((PCO2 > 73.047) U[1,1] (LOS > 96.095))",0.46
240,"((ICU_Pt_Days < 85.726) U[1,1] (ICU_Pt_Days < 100.517))",0.28
241,"G[1,1]((ALBUMIN = 4.465 | SpO2 = 98.254))",0.26136363636363635
242,"((PCO2 > 67.152) U[1,1] (LOS < 92.372))",0.35
243,"((LOS < 98.446) U[1,1] (GLUCOSE < 388.460))",0.35
244,"((LOS > 46.008) U[1,1] (LOS = 100.307))",0.46
245,"((TOTAL_BILIRUBIN < 8.929) U[1,1] (ICU_Pt_Days < 93.811))",0.28
246,"((LOS < 93.444) U[1,1] (Mort < 0.848))",0.35
247,"((LOS = 93.866) U[1,1] (n_evts > 2.564))",0.75
248,"((PCO2 > 66.775) U[1,1] (n_evts = 4.207))",0.2
249,"((s24_hr = 0.523) U[1,1] (CALCIUM > 11.724))",0.24
250,"((n_evts > 1.392) U[1,1] (ICU_Pt_Days < 88.409))",0.75
251,"((ICU_Pt_Days = 96.303) U[1,1] (tte > 63.088))",0.28
