,Rule,Percent Count
235,"((ICU_Pt_Days = 87.100) U[1,1] (s24_edrk > 0.625))",0.28
236,"((Mort > 0.554) U[1,1] (Mort > 0.829))",0.68
237,"((Pulse = 336.884) U[1,1] (LOS = 100.977))",0.35
238,"((n_evts < 4.238) U[1,1] (Mort > 0.568))",0.68
239,"((Pulse = 342.431) U[1,1] (n_evts < 3.831))",0.2
240,"((LOS > 85.839) U[1,1] (MET < 0.855))",0.46
241,"((ICU_Pt_Days < 88.827) U[1,1] (LOS < 100.341))",0.35
242,"((ICU_Pt_Days > 59.358) U[1,1] (s24_edrk > 0.455))",0.66
243,"((n_evts < 4.203) U[1,1] (ICU_Pt_Days = 99.756))",0.28
244,"((LOS > 78.587) U[1,1] (Mort < 0.830))",0.46
245,"((ICU_Pt_Days < 102.975) U[1,1] (Mort < 0.873))",0.28
246,"((LOS = 100.691) U[1,1] (Mort < 0.828))",0.35
247,"((Mort < 0.821) U[1,1] (death > 0.691))",0.64
248,"((Pulse = 318.445) U[1,1] (ICU_Pt_Days = 104.345))",0.28
249,"((LOS = 90.388) U[1,2] (tte > 62.303))",0.35
250,"((ICU_Pt_Days = 96.012) U[1,1] (LOS > 77.144))",0.46
251,"((ICU_Pt_Days = 100.017) U[1,1] (Mort > 0.658))",0.68
252,"((ICU_Pt_Days = 93.817) U[1,1] (ICU_Pt_Days = 102.146))",0.28
253,"((tte > 71.735) U[1,1] (Mort < 0.870))",0.25
254,"((ICU_Pt_Days < 93.127) U[1,1] (n_evts > 1.370))",0.75
255,"((Mort < 0.821) U[1,1] (LOS < 96.227))",0.35
256,"((LOS > 83.582) U[1,1] (LOS > 108.142))",0.46
257,"((ICU_Pt_Days > 100.543) U[1,1] (n_evts > 2.300))",0.75
258,"((LOS < 102.261) U[1,1] (Mort > 0.586))",0.68
259,"((LOS > 81.407) U[1,1] (tte > 64.555))",0.46
260,"((ICU_Pt_Days < 100.230) U[1,1] (LOS > 93.283))",0.46
261,"((Mort < 0.873) U[1,1] (tte > 72.058))",0.25
262,"((TROPONIN_I > 19.456) U[1,1] (death > 0.741))",0.64
263,"((LOS < 98.986) U[1,1] (ICU_Pt_Days = 96.993))",0.35
264,"((LOS = 96.264) U[1,1] (ICU_Pt_Days < 93.471))",0.35
265,"((ICU_Pt_Days < 97.385) U[1,1] (ICU_Pt_Days < 101.574))",0.28
266,"((TROPONIN_I > 18.361) U[1,1] (Mort > 0.553))",0.68
267,"G[1,1]((CO2 < 41.639 & Temp > 45.663))",0.14736842105263157
268,"((LOS > 51.502) U[1,1] (LOS = 103.512))",0.46
269,"((TROPONIN_I > 19.195) U[1,1] (ICU_Pt_Days < 83.764))",0.28
270,"((tte > 61.097) U[1,1] (Mort = 0.818))",0.25
271,"((LOS < 94.402) U[1,1] (Mort < 0.794))",0.35
272,"((LOS = 102.003) U[1,1] (n_evts > 1.774))",0.75
273,"((Pulse = 331.121) U[1,1] (ICU_Pt_Days > 66.312))",0.66
274,"((n_evts > 2.012) U[1,1] (ICU_Pt_Days < 94.036))",0.75
275,"((Mort < 0.819) U[1,1] (ICU_Pt_Days > 58.031))",0.66
276,"((LOS = 90.108) U[1,1] (s8_hr = 0.654))",0.35
