,LDP Rule,Client Rule,LDP Count,Client Count
42,"G[0,0]((ICU_Pt_Days > 0.000 | PHOSPHORUS < 0.000))","G[0,0]((ICU_Pt_Days > 0.000 | PHOSPHORUS < 0.000))",0.262,0.01
43,"G[0,0]((ICU_Pt_Days > 0.000 | s8_hr = 0.000))","G[0,0]((ICU_Pt_Days > 0.000 | n_evts < 0.000))",0.262,0.02
44,"G[0,0]((s24_hr > 0.000 -> s24_hr < 0.000))","G[0,0]((hr > 0.000 -> s24_hr < 0.000))",0.146,0.02
45,"G[0,0]((HEMOGLOBIN = 0.000 -> s24_hr < 0.000))","G[0,0]((CREATININE > 0.000 -> HEMOGLOBIN < 0.000))",0.229,0.02
46,"G[0,0]((Mort < 0.000 | s8_hr = 0.000))","G[0,0]((Mort < 0.000 | O2_Flow > 0.000))",0.341,0.02
47,"G[0,0]((Mort < 0.000 | PHOSPHORUS < 0.000))","G[0,0]((CREATININE < 0.000 | Mort < 0.000))",0.341,0.02
48,"G[0,0]((ICU_Pt_Days < 0.000 -> s24_hr < 0.000))","G[0,0]((direct < 0.000 -> ICU_Pt_Days < 0.000))",0.292,0.02
49,"G[0,0]((ICU_Pt_Days > 0.000 -> WHITE_BLOOD_CELL_COUNT = 0.000))","G[0,0]((ICU_Pt_Days > 0.000 -> WHITE_BLOOD_CELL_COUNT < 0.000))",0.242,0.01
50,"G[0,0]((death < 0.000 -> WHITE_BLOOD_CELL_COUNT = 0.000))","G[0,0]((death < 0.000 -> n_evts < 0.000))",0.281,0.02
51,"G[0,0]((Mort > 0.000 -> WHITE_BLOOD_CELL_COUNT = 0.000))","G[0,0]((Mort > 0.000 -> n_edrk > 0.000))",0.231,0.02
52,"G[0,0]((LOS > 0.000 | s8_hr = 0.000))","G[0,0]((death < 0.000 | LOS > 0.000))",0.333,0.04
53,"G[0,0]((Glasgow_Coma_Scale_Total < 0.000 | s8_hr = 0.000))","G[0,0]((AF < 0.000 | Glasgow_Coma_Scale_Total < 0.000))",0.284,0.04
54,"G[0,0]((s24_hr > 0.000 -> WHITE_BLOOD_CELL_COUNT = 0.000))","G[0,0]((n_edrk < 0.000 -> WHITE_BLOOD_CELL_COUNT < 0.000))",0.198,0.02
55,"G[0,0]((LOS < 0.000 -> s24_hr < 0.000))","G[0,0]((LOS < 0.000 -> y = 0.000))",0.229,0.02
56,"G[0,0]((death < 0.000 -> s24_hr < 0.000))","G[0,0]((death < 0.000 -> direct < 0.000))",0.281,0.02
57,"G[0,0]((ALT_GPT < 0.000 & ICU_Pt_Days > 0.000))","G[0,0]((ICU_Pt_Days > 0.000 & Mort < 0.000))",0.095,0.01
58,"F[0,0]((MAGNESIUM < 0.000 & af > 0.000))","F[0,0]((af > 0.000 & s24_hr < 0.000))",0.283,0.01
59,"G[0,0]((LOS < 0.000 -> WHITE_BLOOD_CELL_COUNT = 0.000))","G[0,0]((LOS < 0.000 -> y = 0.000))",0.229,0.02
60,"F[0,0]((srr = 0.000 & LOS = 0.000))","F[0,0]((LOS < 0.000 & O2_Flow > 0.000))",0.146,0.02
61,"F[0,0]((CREATININE > 0.000 & LOS < 0.000))","F[0,0]((CREATININE > 0.000 & direct > 0.000))",0.343,0.03
62,"G[0,0]((ALT_GPT < 0.000 & s2_edrk < 0.000))","G[0,0]((Pulse < 0.000 & s2_edrk < 0.000))",0.149,0.01
63,"G[0,0]((ICU_Pt_Days < 0.000 | PHOSPHORUS < 0.000))","G[0,0]((ICU_Pt_Days < 0.000 | PARTIAL_THROMBOPLASTIN_TIME < 0.000))",0.364,0.02
64,"F[0,0]((CREATININE > 0.000 & CO2 = 0.000))","F[0,0]((CREATININE > 0.000 & direct > 0.000))",0.343,0.03
65,"G[0,0]((ICU_Pt_Days = 0.000 | s8_hr = 0.000))","G[0,0]((af > 0.000 | ICU_Pt_Days < 0.000))",0.364,0.03
66,"G[0,0]((ALT_GPT < 0.000 & LOS = 0.000))","G[0,0]((LOS < 0.000 & SBP > 0.000))",0.266,0.01
67,"F[0,0]((CREATININE > 0.000 & LOS > 0.000))","F[0,0]((CREATININE > 0.000 & direct > 0.000))",0.343,0.03
68,"G[0,0]((SODIUM > 0.000 | PHOSPHORUS < 0.000))","G[0,0]((SODIUM > 0.000 | WHITE_BLOOD_CELL_COUNT < 0.000))",0.214,0.02
