,Rule,Percent Count
72,"((n_evts < 4.153) U[1,1] (direct > 0.710))",0.62
73,"((LOS < 97.021) U[1,1] (LOS < 103.620))",0.35
74,"((tte > 80.431) U[1,1] (tte > 76.205))",0.18
75,"((n_evts > 2.874) U[1,1] (LOS > 95.568))",0.75
76,"((direct > 0.727) U[1,1] (LOS = 97.065))",0.62
77,"F[1,1]((LOS < 84.408 & LOS > 100.986))",0.1919191919191919
78,"((tte < 51.302) U[1,1] (ICU_Pt_Days > 79.169))",0.75
79,"((y = 0.830) U[1,1] (ICU_Pt_Days = 99.502))",0.53
80,"((y < 0.806) U[1,1] (ICU_Pt_Days < 94.382))",0.53
81,"((LOS = 100.597) U[0,1] (y > 0.308))",0.91
82,"((y < 0.836) U[1,1] (Mort = 0.863))",0.53
83,"((Mort > 0.769) U[1,1] (tte = 4.093))",0.75
84,"((n_evts < 4.102) U[1,1] (Mort > 0.453))",0.68
85,"((tte < 27.899) U[1,1] (y = 0.856))",0.75
86,"((ICU_Pt_Days < 94.190) U[1,1] (Mort < 0.849))",0.28
87,"((tte < 15.563) U[1,1] (direct > 0.844))",0.75
88,"((LOS = 94.477) U[1,1] (Mort < 0.806))",0.35
89,"((n_evts = 3.950) U[1,1] (n_evts < 4.089))",0.2
90,"((ICU_Pt_Days = 93.873) U[1,1] (ICU_Pt_Days = 99.569))",0.28
91,"((death > 0.697) U[1,1] (LOS < 87.642))",0.64
92,"((LOS > 95.829) U[1,1] (LOS > 106.523))",0.46
93,"((n_evts > 1.414) U[1,1] (n_evts = 4.302))",0.75
94,"((ICU_Pt_Days < 105.070) U[1,1] (ICU_Pt_Days < 103.757))",0.28
95,"((tte < 22.465) U[1,1] (Mort > 0.808))",0.75
96,"((death > 0.587) U[1,1] (LOS > 102.632))",0.64
97,"((LOS < 101.459) U[1,1] (Mort < 0.816))",0.35
98,"((y = 0.842) U[1,1] (ICU_Pt_Days > 49.215))",0.66
99,"((y = 0.865) U[1,1] (tte < 13.639))",0.75
100,"((ICU_Pt_Days = 89.777) U[1,1] (n_evts > 1.899))",0.75
101,"((ICU_Pt_Days = 95.148) U[1,1] (tte > 76.877))",0.28
102,"((n_evts > 1.356) U[1,1] (n_evts < 4.278))",0.75
103,"((Mort > 0.489) U[1,1] (n_evts = 3.949))",0.68
104,"((n_evts > 2.368) U[1,1] (tte > 75.750))",0.75
105,"((ICU_Pt_Days < 105.502) U[1,1] (tte < 29.978))",0.75
106,"G[1,1]((LOS < 100.698 & LOS > 95.828))",0.26595744680851063
107,"((ICU_Pt_Days < 98.337) U[1,1] (death > 0.542))",0.64
108,"((tte > 60.000) U[1,1] (ICU_Pt_Days = 95.183))",0.28
109,"((y = 0.868) U[1,1] (death > 0.676))",0.64
110,"((ICU_Pt_Days = 96.199) U[1,1] (tte < 26.000))",0.75
111,"((y < 0.833) U[1,1] (n_evts > 1.457))",0.75
112,"((y < 0.865) U[1,1] (y < 0.794))",0.53
113,"((n_evts > 1.332) U[1,1] (y < 0.874))",0.75
114,"((y > 0.607) U[0,1] (tte = 28.421))",0.91
115,"G[1,1]((LOS > 105.070 & LOS > 96.717))",0.18947368421052632
116,"((n_evts > 1.772) U[1,1] (y > 0.848))",0.91
117,"((LOS > 95.667) U[1,1] (y = 0.866))",0.53
118,"((direct > 0.644) U[1,1] (y < 0.850))",0.62
119,"((tte = -0.005) U[1,1] (tte = 71.141))",0.75
120,"((y < 0.806) U[1,1] (tte < 13.364))",0.75
121,"((y = 0.855) U[1,1] (n_evts > 1.581))",0.75
122,"((LOS < 98.522) U[1,1] (ICU_Pt_Days > 78.857))",0.66
123,"((y < 0.857) U[1,1] (LOS > 82.787))",0.53
124,"((n_evts < 4.075) U[0,1] (y > 0.202))",0.91
125,"((tte = 44.814) U[1,1] (LOS = 97.498))",0.75
126,"((direct > 0.553) U[1,1] (n_evts < 4.106))",0.62
127,"((LOS = 100.259) U[1,1] (tte = 39.548))",0.75
128,"((n_evts > 1.683) U[1,1] (y = 0.872))",0.75
129,"((death > 0.845) U[1,1] (Mort > 0.720))",0.68
130,"((death > 0.663) U[1,1] (ICU_Pt_Days < 93.282))",0.64
131,"((Mort < 0.867) U[1,1] (Mort < 0.818))",0.25
132,"((Mort > 0.501) U[1,1] (LOS < 96.460))",0.68
133,"((n_evts < 4.308) U[1,1] (LOS = 88.358))",0.35
134,"((Mort = 0.795) U[1,1] (n_evts < 4.038))",0.25
135,"((y > 0.297) U[0,1] (ICU_Pt_Days < 99.647))",0.91
136,"((y > 0.180) U[0,1] (tte > 76.156))",0.91
137,"((Mort = 0.885) U[1,1] (ICU_Pt_Days > 79.184))",0.66
138,"G[1,1]((LOS = 95.511 -> LOS < 105.549))",0.22916666666666666
139,"((LOS < 74.222) U[1,1] (LOS > 103.162))",0.46
140,"((LOS = 98.578) U[1,1] (Mort > 0.553))",0.68
141,"((LOS > 92.387) U[0,1] (y > 0.533))",0.91
142,"((death > 0.555) U[1,1] (death > 0.866))",0.64
143,"((LOS = 96.189) U[1,1] (LOS = 104.916))",0.35
144,"((tte = 21.618) U[1,1] (y < 0.846))",0.75
145,"((ICU_Pt_Days > 41.009) U[1,1] (ICU_Pt_Days = 102.259))",0.66
146,"((LOS = 101.001) U[1,1] (y = 0.876))",0.53
147,"((death > 0.793) U[1,1] (ICU_Pt_Days > 68.029))",0.66
148,"((y < 0.891) U[1,1] (Mort > 0.525))",0.68
149,"((ICU_Pt_Days > 84.337) U[1,1] (direct > 0.770))",0.66
150,"((Mort > 0.432) U[1,1] (y = 0.767))",0.68
151,"((y > 0.229) U[0,1] (ICU_Pt_Days = 108.017))",0.91
152,"((LOS > 84.271) U[1,1] (ICU_Pt_Days < 103.064))",0.46
153,"((Mort > 0.762) U[1,1] (ICU_Pt_Days > 75.597))",0.68
154,"((direct > 0.781) U[1,1] (tte = 20.848))",0.75
155,"((n_evts < 3.881) U[1,1] (n_evts = 4.012))",0.2
156,"((LOS > 93.908) U[1,1] (tte = 33.382))",0.75
157,"((death > 0.594) U[1,1] (n_evts = 4.299))",0.64
158,"((Mort > 0.619) U[1,1] (Mort < 0.852))",0.68
159,"((y > 0.229) U[0,1] (direct > 0.850))",0.91
160,"((n_evts > 2.502) U[1,1] (Mort < 0.850))",0.75
161,"((tte > 13.550) U[1,1] (tte < 73.031))",0.75
162,"((LOS > 92.937) U[1,1] (n_evts < 3.735))",0.46
163,"((n_evts = 3.739) U[1,1] (ICU_Pt_Days = 91.969))",0.28
164,"((y > 0.265) U[0,1] (LOS = 94.632))",0.91
165,"((y < 0.168) U[0,1] (y > 0.891))",0.91
166,"((y < 0.897) U[1,1] (ICU_Pt_Days = 99.841))",0.53
167,"((Mort = 0.765) U[1,1] (ICU_Pt_Days = 93.779))",0.28
168,"((Mort = 0.861) U[1,1] (LOS = 95.037))",0.35
169,"((LOS < 97.427) U[1,1] (n_evts < 4.448))",0.35
170,"((y = 0.850) U[1,1] (LOS > 88.671))",0.53
171,"((tte = 12.905) U[1,1] (Mort < 0.767))",0.75
172,"((direct > 0.654) U[1,1] (n_evts = 3.854))",0.62
173,"((n_evts < 1.589) U[1,1] (n_evts > 4.477))",0.75
174,"((tte < 7.515) U[1,1] (n_evts = 4.344))",0.75
175,"((n_evts < 4.109) U[1,1] (ICU_Pt_Days > 74.717))",0.66
176,"((Mort < 0.818) U[1,1] (LOS > 88.412))",0.46
177,"((LOS < 94.447) U[0,1] (y > 0.256))",0.91
178,"((LOS = 96.511) U[1,1] (Mort = 0.790))",0.35
179,"((y > 0.270) U[0,1] (LOS < 98.724))",0.91
180,"((LOS = 104.264) U[1,1] (y < 0.878))",0.53
181,"((Mort < 0.806) U[0,1] (y > 0.183))",0.91
182,"((n_evts < 3.726) U[1,1] (LOS > 92.084))",0.46
183,"((y = 0.866) U[1,1] (ICU_Pt_Days < 102.040))",0.53
184,"((direct > 0.718) U[1,1] (death > 0.719))",0.64
185,"((n_evts = 3.826) U[1,1] (ICU_Pt_Days < 92.239))",0.28
186,"((Mort < 0.862) U[1,1] (Mort = 0.871))",0.25
187,"((tte = 31.085) U[1,1] (y = 0.826))",0.75
188,"((tte < 50.695) U[1,1] (LOS > 92.093))",0.75
189,"((LOS = 90.194) U[1,2] (tte > 72.764))",0.35
190,"((ICU_Pt_Days = 97.708) U[1,1] (LOS > 95.006))",0.46
191,"((ICU_Pt_Days = 105.286) U[1,1] (Mort > 0.443))",0.68
192,"((tte > 77.917) U[1,1] (Mort < 0.836))",0.25
193,"((n_evts = 3.903) U[1,1] (Mort < 0.897))",0.25
194,"((ICU_Pt_Days > 101.596) U[1,1] (n_evts > 2.232))",0.75
195,"((Mort < 0.895) U[1,1] (tte > 71.431))",0.25
196,"((LOS < 94.314) U[1,1] (ICU_Pt_Days = 90.452))",0.35
197,"((LOS < 98.693) U[1,1] (y = 0.916))",0.53
198,"((y < 0.857) U[1,1] (ICU_Pt_Days > 80.988))",0.66
199,"((tte > 75.148) U[1,1] (direct > 0.561))",0.62
200,"((y < 0.845) U[1,1] (tte = 16.558))",0.75
201,"((tte > 75.248) U[1,1] (Mort = 0.844))",0.25
202,"((y < 0.865) U[1,1] (n_evts = 4.037))",0.53
203,"((LOS = 94.908) U[1,1] (tte < 10.317))",0.75
204,"((tte = 9.799) U[1,1] (death > 0.740))",0.75
205,"((direct > 0.657) U[1,1] (Mort < 0.858))",0.62
206,"((n_evts > 3.025) U[1,1] (ICU_Pt_Days < 95.330))",0.75
207,"((death > 0.709) U[1,1] (Mort = 0.822))",0.64
208,"((n_evts < 4.049) U[1,1] (tte < 12.280))",0.75
209,"((LOS > 95.694) U[1,1] (y < 0.852))",0.53
210,"((ICU_Pt_Days > 96.567) U[1,1] (tte < 41.150))",0.75
211,"((Mort > 0.819) U[0,1] (y > 0.256))",0.91
212,"((tte = 9.532) U[1,1] (ICU_Pt_Days = 101.472))",0.75
213,"((Mort = 0.799) U[0,1] (y > 0.202))",0.91
214,"((Mort < 0.834) U[1,1] (LOS = 96.153))",0.35
215,"((ICU_Pt_Days > 65.493) U[1,1] (tte > 72.465))",0.66
216,"((n_evts = 3.350) U[1,1] (death > 0.609))",0.64
217,"((y > 0.183) U[0,1] (n_evts = 4.557))",0.91
218,"((ICU_Pt_Days = 96.991) U[1,1] (death > 0.526))",0.64
219,"((ICU_Pt_Days > 81.449) U[1,1] (n_evts = 4.513))",0.66
220,"((tte = 39.201) U[1,1] (ICU_Pt_Days < 102.692))",0.75
221,"((Mort < 0.831) U[1,1] (direct > 0.597))",0.62
222,"((tte < 32.787) U[1,1] (ICU_Pt_Days < 107.411))",0.75
223,"((Mort = 0.831) U[1,1] (ICU_Pt_Days < 86.445))",0.28
224,"((ICU_Pt_Days > 81.898) U[1,1] (Mort > 0.740))",0.68
225,"((Mort < 0.821) U[1,1] (y = 0.838))",0.53
226,"((tte = 17.414) U[1,1] (tte < 62.078))",0.75
227,"((n_evts = 4.054) U[1,1] (y = 0.821))",0.53
228,"((tte = 31.405) U[1,1] (n_evts < 4.159))",0.75
229,"((tte > 83.242) U[1,2] (LOS < 92.722))",0.35
230,"((Mort < 0.819) U[1,1] (y < 0.868))",0.53
231,"((Mort = 0.611) U[1,1] (Mort > 0.884))",0.68
232,"((Mort > 0.728) U[1,1] (LOS > 88.341))",0.68
233,"((LOS = 104.488) U[1,1] (death > 0.695))",0.64
234,"((y > 0.180) U[0,1] (n_evts < 4.290))",0.91
235,"((Mort = 0.855) U[1,1] (LOS > 87.177))",0.46
236,"((n_evts = 3.829) U[1,1] (LOS > 84.571))",0.46
237,"((ICU_Pt_Days = 101.941) U[0,1] (y > 0.256))",0.91
238,"((Mort = 0.799) U[1,1] (tte > 75.035))",0.25
239,"((ICU_Pt_Days > 84.873) U[1,1] (Mort < 0.873))",0.66
240,"((n_evts > 2.302) U[1,1] (death > 0.828))",0.75
241,"((ICU_Pt_Days > 77.202) U[1,1] (LOS = 96.869))",0.66
242,"((y = 0.858) U[1,1] (y < 0.835))",0.53
243,"((direct > 0.637) U[1,1] (tte > 68.978))",0.62
244,"((n_evts < 3.766) U[1,1] (death > 0.525))",0.64
245,"((y = 0.864) U[1,1] (Mort < 0.886))",0.53
246,"((tte < 8.758) U[1,1] (n_evts < 4.100))",0.75
247,"((Mort > 0.822) U[1,1] (n_evts > 2.564))",0.75
248,"((death > 0.669) U[1,1] (y < 0.894))",0.64
249,"((ICU_Pt_Days > 71.379) U[1,1] (death > 0.777))",0.66
250,"((ICU_Pt_Days = 100.648) U[1,1] (n_evts = 4.529))",0.28
251,"((ICU_Pt_Days = 81.580) U[1,1] (Mort < 0.875))",0.28
252,"((n_evts > 2.196) U[1,1] (ICU_Pt_Days = 92.172))",0.75
253,"((direct > 0.603) U[1,1] (Mort > 0.736))",0.68
254,"((death > 0.676) U[1,1] (y = 0.821))",0.64
255,"((tte = 40.922) U[1,1] (Mort = 0.859))",0.75
256,"((LOS > 65.997) U[1,1] (LOS < 104.708))",0.46
257,"((ICU_Pt_Days > 82.189) U[1,1] (n_evts < 4.369))",0.66
258,"((n_evts = 4.085) U[1,1] (Mort = 0.794))",0.25
259,"((ICU_Pt_Days < 94.359) U[1,1] (n_evts = 3.722))",0.28
260,"((n_evts = 4.092) U[0,1] (y > 0.183))",0.91
261,"((tte > 62.604) U[1,1] (LOS > 86.351))",0.46
262,"((y = 0.842) U[1,1] (tte = 4.226))",0.75
263,"((tte = 46.430) U[0,1] (y > 0.663))",0.91
264,"((LOS < 84.441) U[1,1] (Mort = 0.818))",0.35
265,"((Mort > 0.549) U[1,1] (death > 0.725))",0.68
266,"((y = 0.856) U[1,1] (Mort = 0.853))",0.53
267,"((n_evts = 4.149) U[1,1] (tte < 14.302))",0.75
268,"((n_evts > 2.803) U[1,1] (tte < 58.788))",0.75
269,"((LOS < 98.223) U[1,2] (tte > 54.875))",0.35
270,"((LOS < 104.031) U[1,1] (tte < 14.493))",0.75
271,"((LOS < 96.964) U[1,1] (n_evts > 1.919))",0.75
272,"((tte = -0.003) U[1,1] (n_evts = 3.978))",0.75
273,"((Mort > 0.671) U[1,1] (Mort = 0.847))",0.68
274,"((tte < 58.994) U[0,1] (y > 0.703))",0.91
275,"((n_evts > 2.147) U[1,1] (Mort = 0.896))",0.75
276,"((tte < 29.076) U[1,1] (death > 0.757))",0.75
277,"((death > 0.687) U[1,1] (LOS = 86.973))",0.64
278,"((ICU_Pt_Days = 104.263) U[1,1] (tte = 30.796))",0.75
279,"((Mort = 0.831) U[1,1] (tte < 12.109))",0.75
280,"((LOS < 96.039) U[1,1] (direct > 0.728))",0.62
281,"((ICU_Pt_Days = 97.672) U[1,1] (direct > 0.708))",0.62
282,"((LOS = 92.415) U[1,1] (n_evts = 4.187))",0.35
283,"((y > 0.183) U[0,1] (Mort > 0.774))",0.91
284,"((y = 0.772) U[1,1] (LOS < 95.971))",0.53
285,"((tte = 42.784) U[1,1] (LOS > 91.570))",0.75
286,"((Mort = 0.902) U[1,1] (n_evts > 2.206))",0.75
287,"((tte > 80.233) U[1,1] (n_evts < 3.494))",0.2
288,"((LOS = 96.541) U[1,1] (LOS < 108.653))",0.35
289,"((ICU_Pt_Days < 40.322) U[1,1] (ICU_Pt_Days > 103.358))",0.66
290,"((LOS < 105.047) U[1,1] (ICU_Pt_Days < 96.849))",0.35
291,"((y = 0.871) U[1,1] (Mort > 0.617))",0.68
292,"((direct > 0.752) U[1,1] (LOS < 88.779))",0.62
293,"((y = 0.878) U[1,1] (LOS = 90.355))",0.53
294,"((tte > 75.913) U[1,1] (ICU_Pt_Days < 105.435))",0.28
295,"((Mort < 0.869) U[1,1] (tte < 6.976))",0.75
296,"((tte = 38.751) U[1,1] (ICU_Pt_Days > 88.800))",0.75
297,"((tte < 26.398) U[1,1] (LOS = 92.869))",0.75
298,"((death > 0.646) U[1,1] (n_evts < 4.195))",0.64
299,"((ICU_Pt_Days > 72.161) U[1,1] (LOS > 94.258))",0.66
300,"((ICU_Pt_Days < 93.110) U[1,1] (Mort = 0.847))",0.28
301,"((Mort > 0.447) U[1,1] (Mort > 0.840))",0.68
302,"((ICU_Pt_Days = 96.021) U[1,1] (y < 0.817))",0.53
303,"((n_evts = 4.116) U[1,1] (direct > 0.563))",0.62
304,"((LOS > 92.148) U[1,1] (direct > 0.501))",0.62
305,"((n_evts < 3.809) U[1,1] (ICU_Pt_Days = 103.940))",0.28
306,"((Mort < 0.844) U[1,1] (death > 0.717))",0.64
307,"((ICU_Pt_Days < 99.798) U[1,1] (n_evts > 1.661))",0.75
308,"((LOS > 81.302) U[1,1] (tte > 67.858))",0.46
309,"((n_evts = 4.331) U[1,1] (n_evts = 4.497))",0.2
310,"((LOS = 93.801) U[1,1] (n_evts > 2.754))",0.75
311,"((n_evts = 3.977) U[1,1] (ICU_Pt_Days > 66.299))",0.66
312,"((Mort < 0.858) U[1,1] (ICU_Pt_Days < 93.742))",0.28
313,"((tte = 42.391) U[1,1] (Mort > 0.796))",0.75
314,"((y > 0.659) U[0,1] (tte < 62.699))",0.91
315,"((ICU_Pt_Days > 21.903) U[1,1] (ICU_Pt_Days < 101.268))",0.66
316,"((y < 0.849) U[1,1] (LOS < 99.190))",0.53
317,"((direct > 0.605) U[1,1] (y = 0.815))",0.62
318,"((LOS = 94.745) U[1,1] (n_evts < 4.170))",0.35
319,"((y < 0.811) U[1,1] (LOS = 92.186))",0.53
320,"((y > 0.180) U[0,1] (y < 0.864))",0.91
321,"G[1,1]((LOS = 82.564 | LOS < 108.162))",0.32954545454545453
322,"((n_evts < 4.204) U[1,1] (tte = 7.255))",0.75
323,"((Mort = 0.804) U[1,1] (Mort = 0.885))",0.25
324,"((Mort = 0.798) U[1,1] (y = 0.889))",0.53
325,"((n_evts = 1.435) U[1,1] (n_evts > 4.042))",0.75
326,"((Mort < 0.819) U[1,1] (ICU_Pt_Days = 98.633))",0.28
327,"((y = 0.844) U[1,1] (y = 0.853))",0.53
328,"((death > 0.532) U[1,2] (tte > 83.010))",0.64
329,"((ICU_Pt_Days < 95.958) U[1,1] (LOS = 94.649))",0.35
330,"((ICU_Pt_Days < 98.515) U[1,1] (n_evts < 4.108))",0.28
331,"((Mort > 0.494) U[1,1] (ICU_Pt_Days < 93.506))",0.68
332,"((Mort > 0.450) U[1,1] (n_evts < 4.373))",0.68
333,"((ICU_Pt_Days = 96.021) U[1,1] (Mort = 0.819))",0.28
334,"((direct > 0.830) U[0,1] (y > 0.231))",0.91
335,"((y > 0.229) U[0,1] (Mort < 0.836))",0.91
336,"((death > 0.815) U[1,1] (tte < 19.220))",0.75
337,"((Mort = 0.859) U[1,1] (direct > 0.668))",0.62
338,"((ICU_Pt_Days < 98.366) U[1,1] (ICU_Pt_Days = 94.684))",0.28
339,"((n_evts > 2.052) U[1,1] (LOS < 107.644))",0.75
340,"((ICU_Pt_Days > 77.036) U[1,1] (ICU_Pt_Days > 102.475))",0.66
341,"((y < 0.850) U[1,1] (tte > 74.950))",0.53
342,"((Mort < 0.802) U[1,1] (n_evts > 2.271))",0.75
343,"((y > 0.199) U[0,1] (death > 0.842))",0.91
344,"((LOS > 103.610) U[1,1] (death > 0.625))",0.64
345,"((n_evts < 3.995) U[1,1] (n_evts < 4.329))",0.2
346,"((tte = 67.585) U[1,1] (n_evts > 3.027))",0.75
347,"((death > 0.805) U[1,1] (n_evts > 1.696))",0.75
348,"((tte > 70.912) U[1,1] (y < 0.888))",0.53
349,"((ICU_Pt_Days < 92.824) U[1,1] (tte = 19.654))",0.75
350,"((n_evts = 3.940) U[1,1] (tte = 18.510))",0.75
351,"((tte < 42.216) U[1,1] (Mort = 0.804))",0.75
352,"((LOS > 99.237) U[1,1] (tte < 47.631))",0.75
353,"((ICU_Pt_Days = 95.256) U[1,1] (LOS < 91.437))",0.35
354,"((n_evts = 4.309) U[1,1] (Mort > 0.545))",0.68
355,"((LOS < 93.270) U[1,1] (tte = 42.127))",0.75
356,"((y = 0.866) U[1,1] (n_evts < 4.347))",0.53
357,"((Mort > 0.596) U[1,1] (ICU_Pt_Days = 96.606))",0.68
358,"((direct > 0.637) U[1,1] (ICU_Pt_Days < 97.881))",0.62
359,"((LOS < 89.041) U[1,1] (n_evts = 3.904))",0.35
360,"((Mort = 0.849) U[1,1] (tte = 34.209))",0.75
361,"((y < 0.872) U[1,1] (death > 0.522))",0.64
362,"((ICU_Pt_Days = 94.916) U[1,1] (y = 0.848))",0.53
363,"((n_evts < 4.148) U[1,1] (y < 0.857))",0.53
364,"((n_evts > 1.708) U[1,1] (n_evts > 4.480))",0.75
365,"((ICU_Pt_Days > 67.290) U[1,1] (Mort = 0.873))",0.66
366,"((LOS > 97.039) U[1,1] (Mort = 0.847))",0.46
367,"((ICU_Pt_Days < 103.687) U[1,1] (direct > 0.557))",0.62
368,"((ICU_Pt_Days > 83.757) U[1,1] (y > 0.782))",0.91
369,"((Mort = 0.865) U[1,1] (Mort < 0.864))",0.25
370,"((tte > 86.043) U[1,2] (LOS = 84.262))",0.35
371,"((tte < 14.862) U[1,1] (Mort < 0.876))",0.75
372,"((ICU_Pt_Days > 63.252) U[1,1] (LOS < 84.319))",0.66
373,"((ICU_Pt_Days < 104.021) U[1,1] (Mort > 0.614))",0.68
374,"((y > 0.180) U[0,1] (Mort = 0.814))",0.91
375,"((death > 0.648) U[1,1] (ICU_Pt_Days = 101.260))",0.64
376,"F[1,1]((LOS > 103.610 & LOS > 104.173))",0.1919191919191919
377,"((death > 0.772) U[0,1] (y > 0.286))",0.91
378,"((tte > 68.116) U[0,1] (y > 0.180))",0.91
379,"((tte = 6.962) U[1,1] (tte > 78.128))",0.75
380,"((ICU_Pt_Days < 98.104) U[0,1] (y > 0.280))",0.91
381,"((tte < -0.007) U[1,1] (tte > 74.206))",0.75
382,"((y = 0.901) U[1,1] (direct > 0.714))",0.62
383,"((ICU_Pt_Days = 80.688) U[1,1] (ICU_Pt_Days < 112.649))",0.28
384,"((y > 0.757) U[1,1] (n_evts > 2.037))",0.91
385,"((y > 0.398) U[0,1] (LOS > 98.734))",0.91
386,"((n_evts = 4.279) U[1,1] (LOS = 96.506))",0.35
387,"((death > 0.768) U[1,1] (direct > 0.735))",0.64
388,"((tte < 44.819) U[1,1] (ICU_Pt_Days = 91.722))",0.75
389,"((Mort > 0.716) U[1,1] (direct > 0.674))",0.68
390,"((tte = 55.116) U[1,1] (LOS < 96.070))",0.75
391,"((tte > 72.027) U[1,1] (Mort > 0.540))",0.68
392,"((direct > 0.531) U[1,1] (direct > 0.868))",0.62
393,"((n_evts < 3.853) U[1,1] (y = 0.889))",0.53
394,"((ICU_Pt_Days < 96.850) U[1,1] (LOS < 102.726))",0.35
395,"((LOS > 100.451) U[1,1] (Mort < 0.842))",0.46
