,LDP Rule,Client Rule,LDP Count,Client Count
88,"G[0,0]((Temp > 0.000 -> LOS > 0.000))","G[0,0]((direct < 0.000 -> LOS > 0.000))",0.648,0.04
89,"G[0,0]((ICU_Pt_Days = 0.000 | LOS > 0.000))","G[0,0]((death < 0.000 | LOS > 0.000))",0.364,0.04
90,"G[0,0]((ICU_Pt_Days = 0.000 | Glasgow_Coma_Scale_Total < 0.000))","G[0,0]((Glasgow_Coma_Scale_Total < 0.000 | ICU_Pt_Days < 0.000))",0.364,0.02
91,"G[0,0]((Mort = 0.000 | ICU_Pt_Days > 0.000))","G[0,0]((ICU_Pt_Days < 0.000 | Mort > 0.000))",0.341,0.01
92,"G[0,0]((SODIUM < 0.000 -> LOS > 0.000))","G[0,0]((edrk > 0.000 -> LOS > 0.000))",0.648,0.02
93,"G[0,0]((Mort = 0.000 | Mort < 0.000))","G[0,0]((CREATININE < 0.000 | Mort < 0.000))",0.341,0.02
94,"G[0,0]((PHOSPHORUS > 0.000 | ICU_Pt_Days < 0.000))","G[0,0]((ICU_Pt_Days > 0.000 | PHOSPHORUS < 0.000))",0.364,0.01
95,"G[0,0]((Temp > 0.000 -> ICU_Pt_Days > 0.000))","G[0,0]((MAGNESIUM < 0.000 -> Temp > 0.000))",0.242,0.02
96,"G[0,0]((LOS = 0.000 -> Resp < 0.000))","G[0,0]((Resp < 0.000 -> SpO2 > 0.000))",0.229,0.03
97,"G[0,0]((ICU_Pt_Days < 0.000 -> Mort > 0.000))","G[0,0]((Mort > 0.000 -> y < 0.000))",0.292,0.03
98,"G[0,0]((LOS > 0.000 | LOS < 0.000))","G[0,0]((CO2 > 0.000 | LOS < 0.000))",0.333,0.02
99,"G[0,0]((LOS < 0.000 | Glasgow_Coma_Scale_Total < 0.000))","G[0,0]((AF < 0.000 | Glasgow_Coma_Scale_Total < 0.000))",0.33,0.04
100,"G[0,0]((LOS = 0.000 & LOS < 0.000))","G[0,0]((direct < 0.000 & LOS < 0.000))",0.266,0.03
101,"G[0,0]((LOS < 0.000 | LOS < 0.000))","G[0,0]((AF < 0.000 | LOS < 0.000))",0.33,0.02
102,"G[0,0]((ALKALINE_PHOSPHATASE < 0.000 | Glasgow_Coma_Scale_Total < 0.000))","G[0,0]((Glasgow_Coma_Scale_Total < 0.000 | lds > 0.000))",0.284,0.01
103,"G[0,0]((ICU_Pt_Days = 0.000 -> LOS > 0.000))","G[0,0]((ICU_Pt_Days < 0.000 -> LOS > 0.000))",0.648,0.01
104,"G[0,0]((ALKALINE_PHOSPHATASE < 0.000 | Mort = 0.000))","G[0,0]((Mort < 0.000 | s8_edrk > 0.000))",0.341,0.01
105,"G[0,0]((s24_edrk = 0.000 | ICU_Pt_Days > 0.000))","G[0,0]((ICU_Pt_Days > 0.000 | s24_edrk > 0.000))",0.262,0.03
106,"G[0,0]((ICU_Pt_Days > 0.000 | LOS < 0.000))","G[0,0]((ICU_Pt_Days > 0.000 | s24_edrk > 0.000))",0.33,0.03
107,"G[0,0]((Mort < 0.000 | Glasgow_Coma_Scale_Total < 0.000))","G[0,0]((AF < 0.000 | Glasgow_Coma_Scale_Total < 0.000))",0.341,0.04
108,"G[0,0]((Mort = 0.000 | Glasgow_Coma_Scale_Total < 0.000))","G[0,0]((AF < 0.000 | Glasgow_Coma_Scale_Total < 0.000))",0.341,0.04
109,"G[0,0]((Mort > 0.000 -> Resp < 0.000))","G[0,0]((Mort > 0.000 -> Resp < 0.000))",0.231,0.01
110,"G[0,0]((SODIUM < 0.000 -> ICU_Pt_Days < 0.000))","G[0,0]((ICU_Pt_Days < 0.000 -> s8_edrk > 0.000))",0.292,0.02
111,"G[0,0]((Mort = 0.000 | CALCIUM > 0.000))","G[0,0]((Mort < 0.000 | s8_hr > 0.000))",0.341,0.02
112,"G[0,0]((AF < 0.000 & CREATININE > 0.000))","G[0,0]((AF < 0.000 & PROTIME_INR > 0.000))",0.181,0.01
113,"G[0,0]((ICU_Pt_Days < 0.000 | LOS = 0.000))","G[0,0]((af > 0.000 | ICU_Pt_Days < 0.000))",0.364,0.03
114,"G[0,0]((ICU_Pt_Days = 0.000 | ICU_Pt_Days < 0.000))","G[0,0]((ICU_Pt_Days < 0.000 | PARTIAL_THROMBOPLASTIN_TIME < 0.000))",0.364,0.02
115,"G[0,0]((Temp > 0.000 -> CHLORIDE > 0.000))","G[0,0]((cosen > 0.000 -> Temp > 0.000))",0.209,0.02
116,"G[0,0]((Mort = 0.000 | LOS < 0.000))","G[0,0]((LOS < 0.000 | n_evts > 0.000))",0.341,0.02
117,"G[0,0]((ALKALINE_PHOSPHATASE < 0.000 | ICU_Pt_Days = 0.000))","G[0,0]((ICU_Pt_Days < 0.000 | y < 0.000))",0.364,0.01
118,"G[0,0]((Temp > 0.000 -> LOS = 0.000))","G[0,0]((PLATELET_COUNT < 0.000 -> Temp > 0.000))",0.229,0.03
119,"G[0,0]((LOS < 0.000 | ICU_Pt_Days = 0.000))","G[0,0]((af > 0.000 | ICU_Pt_Days < 0.000))",0.364,0.03
120,"G[0,0]((edrk > 0.000 & SBP < 0.000))","G[0,0]((edrk > 0.000 & s24_edrk > 0.000))",0.17,0.02
121,"G[0,0]((LOS > 0.000 | Glasgow_Coma_Scale_Total < 0.000))","G[0,0]((AF < 0.000 | Glasgow_Coma_Scale_Total < 0.000))",0.333,0.04
122,"G[0,0]((edrk > 0.000 & LOS < 0.000))","G[0,0]((LOS < 0.000 & Resp < 0.000))",0.266,0.02
123,"F[0,0]((s8_hr > 0.000 & direct = 0.000))","F[0,0]((direct > 0.000 & s8_hr < 0.000))",0.091,0.01
124,"G[0,0]((LOS = 0.000 | Glasgow_Coma_Scale_Total < 0.000))","G[0,0]((AF < 0.000 | Glasgow_Coma_Scale_Total < 0.000))",0.33,0.04
125,"G[0,0]((Mort = 0.000 | Mort = 0.000))","G[0,0]((CREATININE < 0.000 | Mort < 0.000))",0.341,0.02
126,"G[0,0]((LOS < 0.000 -> SpO2 = 0.000))","G[0,0]((LOS < 0.000 -> SpO2 < 0.000))",0.229,0.01
127,"G[0,0]((Mort < 0.000 | SBP = 0.000))","G[0,0]((death > 0.000 | SBP < 0.000))",0.341,0.02
128,"G[0,0]((Mort > 0.000 -> ICU_Pt_Days > 0.000))","G[0,0]((Mort > 0.000 -> y < 0.000))",0.242,0.03
129,"G[0,0]((AF < 0.000 & BLOOD_UREA_NITROGEN = 0.000))","G[0,0]((AF < 0.000 & s2_hr > 0.000))",0.181,0.01
130,"G[0,0]((s24_edrk = 0.000 | Mort < 0.000))","G[0,0]((Mort < 0.000 | O2_Flow > 0.000))",0.341,0.02
131,"G[0,0]((Mort > 0.000 -> ICU_Pt_Days < 0.000))","G[0,0]((Mort > 0.000 -> y < 0.000))",0.292,0.03
132,"G[0,0]((s24_edrk = 0.000 | ICU_Pt_Days = 0.000))","G[0,0]((af > 0.000 | ICU_Pt_Days < 0.000))",0.364,0.03
133,"G[0,0]((LOS > 0.000 -> SpO2 = 0.000))","G[0,0]((Glasgow_Coma_Scale_Total > 0.000 -> LOS > 0.000))",0.648,0.02
134,"G[0,0]((ICU_Pt_Days > 0.000 -> ICU_Pt_Days > 0.000))","G[0,0]((ICU_Pt_Days > 0.000 -> y > 0.000))",0.242,0.02
135,"G[0,0]((ICU_Pt_Days = 0.000 -> Resp < 0.000))","G[0,0]((Resp < 0.000 -> SpO2 > 0.000))",0.292,0.03
136,"G[0,0]((ICU_Pt_Days > 0.000 | ICU_Pt_Days = 0.000))","G[0,0]((af > 0.000 | ICU_Pt_Days < 0.000))",0.364,0.03
137,"F[0,0]((CALCIUM = 0.000 & OXYGEN_SATURATION > 0.000))","F[0,0]((AF < 0.000 & CALCIUM < 0.000))",0.083,0.01
138,"G[0,0]((Mort < 0.000 | Mort = 0.000))","G[0,0]((CREATININE < 0.000 | Mort < 0.000))",0.341,0.02
139,"G[0,0]((ICU_Pt_Days < 0.000 | SBP = 0.000))","G[0,0]((ICU_Pt_Days < 0.000 | SBP < 0.000))",0.364,0.01
140,"G[0,0]((Temp > 0.000 -> ICU_Pt_Days = 0.000))","G[0,0]((PLATELET_COUNT < 0.000 -> Temp > 0.000))",0.292,0.03
141,"G[0,0]((ICU_Pt_Days < 0.000 -> ICU_Pt_Days < 0.000))","G[0,0]((edrk < 0.000 -> ICU_Pt_Days < 0.000))",0.292,0.02
142,"G[0,0]((ALKALINE_PHOSPHATASE < 0.000 | Mort < 0.000))","G[0,0]((Mort < 0.000 | s8_edrk > 0.000))",0.341,0.01
143,"G[0,0]((ICU_Pt_Days = 0.000 | ICU_Pt_Days > 0.000))","G[0,0]((ICU_Pt_Days < 0.000 | s24_hr > 0.000))",0.364,0.02
144,"G[0,0]((ICU_Pt_Days < 0.000 -> ICU_Pt_Days > 0.000))","G[0,0]((ICU_Pt_Days < 0.000 -> n_edrk > 0.000))",0.292,0.02
145,"G[0,0]((ICU_Pt_Days > 0.000 -> CHLORIDE > 0.000))","G[0,0]((ICU_Pt_Days > 0.000 -> O2_Flow < 0.000))",0.242,0.02
146,"G[0,0]((Mort < 0.000 | LOS < 0.000))","G[0,0]((LOS < 0.000 | n_evts > 0.000))",0.341,0.02
147,"G[0,0]((LOS > 0.000 | ICU_Pt_Days = 0.000))","G[0,0]((death < 0.000 | LOS > 0.000))",0.364,0.04
148,"G[0,0]((ICU_Pt_Days > 0.000 | Mort = 0.000))","G[0,0]((ICU_Pt_Days > 0.000 | Mort < 0.000))",0.341,0.01
149,"G[0,0]((LOS = 0.000 | ICU_Pt_Days = 0.000))","G[0,0]((af > 0.000 | ICU_Pt_Days < 0.000))",0.364,0.03
150,"G[0,0]((LOS > 0.000 | SBP = 0.000))","G[0,0]((death < 0.000 | LOS > 0.000))",0.333,0.04
151,"G[0,0]((ICU_Pt_Days = 0.000 | Mort = 0.000))","G[0,0]((af > 0.000 | ICU_Pt_Days < 0.000))",0.364,0.03
152,"G[0,0]((LOS = 0.000 & SBP < 0.000))","G[0,0]((LOS < 0.000 & SBP < 0.000))",0.266,0.01
153,"G[0,0]((Temp > 0.000 -> Mort > 0.000))","G[0,0]((PLATELET_COUNT < 0.000 -> Temp > 0.000))",0.231,0.03
154,"G[0,0]((AF < 0.000 & LOS < 0.000))","G[0,0]((AF < 0.000 & LOS < 0.000))",0.266,0.01
155,"G[0,0]((Mort < 0.000 | ICU_Pt_Days > 0.000))","G[0,0]((ICU_Pt_Days < 0.000 | Mort > 0.000))",0.341,0.01
156,"G[0,0]((Mort < 0.000 | Mort < 0.000))","G[0,0]((CREATININE < 0.000 | Mort < 0.000))",0.341,0.02
157,"G[0,0]((ICU_Pt_Days < 0.000 -> LOS < 0.000))","G[0,0]((direct > 0.000 -> LOS < 0.000))",0.292,0.03
158,"G[0,0]((s24_edrk = 0.000 | CALCIUM > 0.000))","G[0,0]((s24_edrk < 0.000 | s8_edrk < 0.000))",0.216,0.02
159,"G[0,0]((AF < 0.000 & SBP < 0.000))","G[0,0]((AF < 0.000 & cosen < 0.000))",0.181,0.03
160,"G[0,0]((edrk > 0.000 & CREATININE > 0.000))","G[0,0]((edrk > 0.000 & LOS > 0.000))",0.095,0.01
161,"G[0,0]((PHOSPHORUS > 0.000 | ICU_Pt_Days > 0.000))","G[0,0]((ICU_Pt_Days > 0.000 | s24_edrk > 0.000))",0.262,0.03
162,"G[0,0]((ICU_Pt_Days > 0.000 | ICU_Pt_Days > 0.000))","G[0,0]((ICU_Pt_Days > 0.000 | s24_edrk > 0.000))",0.262,0.03
163,"G[0,0]((LOS > 0.000 -> ICU_Pt_Days > 0.000))","G[0,0]((Glasgow_Coma_Scale_Total > 0.000 -> LOS > 0.000))",0.648,0.02
164,"G[0,0]((LOS = 0.000 | ICU_Pt_Days > 0.000))","G[0,0]((ICU_Pt_Days > 0.000 | s24_edrk > 0.000))",0.33,0.03
165,"G[0,0]((ICU_Pt_Days = 0.000 | ICU_Pt_Days = 0.000))","G[0,0]((ICU_Pt_Days < 0.000 | PARTIAL_THROMBOPLASTIN_TIME < 0.000))",0.364,0.02
166,"G[0,0]((ICU_Pt_Days > 0.000 -> SpO2 = 0.000))","G[0,0]((ICU_Pt_Days > 0.000 -> SpO2 < 0.000))",0.242,0.01
167,"G[0,0]((ICU_Pt_Days = 0.000 -> ICU_Pt_Days = 0.000))","G[0,0]((edrk < 0.000 -> ICU_Pt_Days < 0.000))",0.292,0.02
168,"G[0,0]((ICU_Pt_Days = 0.000 -> Mort > 0.000))","G[0,0]((Mort > 0.000 -> y < 0.000))",0.292,0.03
169,"G[0,0]((POTASSIUM = 0.000 -> ICU_Pt_Days < 0.000))","G[0,0]((edrk < 0.000 -> ICU_Pt_Days < 0.000))",0.292,0.02
170,"G[0,0]((LOS < 0.000 -> ICU_Pt_Days > 0.000))","G[0,0]((ICU_Pt_Days < 0.000 -> LOS > 0.000))",0.242,0.01
171,"G[0,0]((POTASSIUM = 0.000 -> Resp < 0.000))","G[0,0]((Resp < 0.000 -> SpO2 > 0.000))",0.198,0.03
172,"G[0,0]((LOS < 0.000 -> CHLORIDE > 0.000))","G[0,0]((Glasgow_Coma_Scale_Total > 0.000 -> LOS < 0.000))",0.229,0.01
173,"G[0,0]((s24_edrk = 0.000 | LOS = 0.000))","G[0,0]((LOS < 0.000 | s24_edrk < 0.000))",0.33,0.02
174,"G[0,0]((s24_edrk = 0.000 | ICU_Pt_Days < 0.000))","G[0,0]((af > 0.000 | ICU_Pt_Days < 0.000))",0.364,0.03
175,"G[0,0]((direct = 0.000 & BLOOD_UREA_NITROGEN = 0.000))","G[0,0]((direct < 0.000 & O2_Flow < 0.000))",0.287,0.01
176,"G[0,0]((ICU_Pt_Days < 0.000 | LOS < 0.000))","G[0,0]((af > 0.000 | ICU_Pt_Days < 0.000))",0.364,0.03
177,"F[0,0]((y < 0.000 -> Resp = 0.000))","F[0,0]((Resp > 0.000 -> y = 0.000))",0.72,0.05
178,"F[0,0]((srr = 0.000 -> Resp = 0.000))","F[0,0]((srr < 0.000 -> y = 0.000))",0.032,0.02
179,"G[0,0]((Mort < 0.000 | ICU_Pt_Days < 0.000))","G[0,0]((af > 0.000 | ICU_Pt_Days < 0.000))",0.364,0.03
180,"F[0,0]((srr = 0.000 -> srr < 0.000))","F[0,0]((srr < 0.000 -> y = 0.000))",0.032,0.02
181,"G[0,0]((direct = 0.000 & SBP < 0.000))","G[0,0]((direct < 0.000 & SBP < 0.000))",0.287,0.01
182,"G[0,0]((ICU_Pt_Days < 0.000 | Glasgow_Coma_Scale_Total < 0.000))","G[0,0]((Glasgow_Coma_Scale_Total < 0.000 | ICU_Pt_Days < 0.000))",0.364,0.02
