,Rule,Percent Count
42,"((LOS > 87.370) U[1,1] (Mort > 0.646))",0.68
43,"((n_evts < 4.401) U[1,1] (LOS < 103.440))",0.35
44,"((n_evts = 3.978) U[1,1] (tte > 77.282))",0.2
45,"((Mort > 0.626) U[1,1] (Temp > 45.058))",0.68
46,"((LOS = 85.646) U[1,1] (ICU_Pt_Days = 91.766))",0.35
47,"((n_evts < 3.873) U[1,1] (Temp > 45.674))",0.25
48,"((n_evts < 4.051) U[1,1] (ICU_Pt_Days < 89.688))",0.28
49,"((tte > 68.447) U[1,1] (ICU_Pt_Days > 66.077))",0.66
50,"((ICU_Pt_Days > 77.594) U[1,1] (y = 0.857))",0.66
51,"((n_evts = 3.854) U[1,1] (Temp > 47.015))",0.25
52,"((LOS = 66.818) U[1,1] (LOS > 95.948))",0.46
53,"((n_evts > 2.561) U[1,1] (ICU_Pt_Days > 95.440))",0.75
54,"((LOS > 103.364) U[1,1] (n_evts > 1.723))",0.75
55,"((Mort < 0.838) U[1,1] (n_evts < 4.299))",0.25
56,"((Mort < 0.619) U[1,1] (Mort > 0.883))",0.68
57,"((y < 0.811) U[1,1] (Mort < 0.869))",0.53
58,"((WHITE_BLOOD_CELL_COUNT = 21.668) U[1,1] (n_evts > 1.965))",0.75
59,"((Mort < 0.871) U[1,1] (n_evts = 4.342))",0.25
60,"((n_evts > 2.299) U[1,1] (LOS = 99.003))",0.75
61,"((n_evts < 3.824) U[1,1] (Mort = 0.893))",0.25
62,"((Mort = 0.859) U[1,1] (LOS < 87.483))",0.35
63,"((LOS = 103.655) U[1,1] (ICU_Pt_Days > 67.462))",0.66
64,"((ICU_Pt_Days > 65.412) U[1,1] (y < 0.883))",0.66
65,"((y < 0.859) U[1,1] (Temp > 47.613))",0.53
66,"((ICU_Pt_Days = 95.573) U[1,1] (POTASSIUM < 8.588))",0.28
67,"((LOS < 93.937) U[1,1] (LOS < 100.891))",0.35
68,"((tte > 70.459) U[1,1] (tte > 76.734))",0.18
69,"((n_evts > 2.655) U[1,1] (LOS > 104.764))",0.75
70,"((y = 0.820) U[1,1] (ICU_Pt_Days = 98.233))",0.53
71,"((y < 0.809) U[1,1] (ICU_Pt_Days < 96.265))",0.53
72,"((LOS = 98.191) U[0,1] (y > 0.264))",0.91
73,"((y < 0.853) U[1,1] (Mort = 0.883))",0.53
74,"((Mort > 0.818) U[1,1] (tte = 26.630))",0.75
75,"((n_evts < 4.025) U[1,1] (Mort > 0.689))",0.68
76,"((LOS < 86.769) U[1,1] (POTASSIUM < 8.750))",0.35
77,"((ICU_Pt_Days < 91.061) U[1,1] (Mort < 0.842))",0.28
78,"((LOS = 88.575) U[1,1] (Mort < 0.900))",0.35
79,"G[1,1]((PARTIAL_THROMBOPLASTIN_TIME > 115.769 & dfa < 4.088))",0.06382978723404255
80,"((n_evts = 3.945) U[1,1] (n_evts < 4.358))",0.2
81,"((ICU_Pt_Days = 100.358) U[1,1] (ICU_Pt_Days = 107.593))",0.28
82,"((LOS > 77.966) U[1,1] (LOS > 101.011))",0.46
83,"((n_evts > 0.991) U[1,1] (n_evts = 4.132))",0.75
84,"((ICU_Pt_Days < 89.279) U[1,1] (ICU_Pt_Days < 101.396))",0.28
85,"((WHITE_BLOOD_CELL_COUNT = 19.959) U[1,1] (ICU_Pt_Days > 62.248))",0.66
86,"((LOS < 78.586) U[1,1] (Mort < 0.797))",0.35
87,"((y = 0.836) U[1,1] (ICU_Pt_Days > 70.028))",0.66
88,"((ICU_Pt_Days = 96.825) U[1,1] (n_evts > 2.139))",0.75
89,"((ICU_Pt_Days = 86.710) U[1,1] (tte > 66.216))",0.28
90,"((y < 0.838) U[1,1] (POTASSIUM < 8.520))",0.53
91,"((n_evts > 2.167) U[1,1] (n_evts < 4.152))",0.75
92,"((ICU_Pt_Days < 94.841) U[1,1] (Temp > 45.200))",0.28
93,"((Mort > 0.581) U[1,1] (n_evts = 4.087))",0.68
94,"((n_evts > 1.520) U[1,1] (tte > 66.478))",0.75
95,"((WHITE_BLOOD_CELL_COUNT = 21.282) U[1,1] (Mort = 0.895))",0.25
96,"((s24_hr > 0.508) U[1,1] (POTASSIUM < 8.669))",0.17
97,"((tte > 69.780) U[1,1] (ICU_Pt_Days = 102.291))",0.28
98,"((y = 0.878) U[1,1] (POTASSIUM < 8.897))",0.53
99,"((y < 0.920) U[1,1] (n_evts > 1.342))",0.75
100,"((y < 0.857) U[1,1] (y < 0.813))",0.53
101,"((n_evts > 2.470) U[1,1] (y < 0.854))",0.75
102,"((y > 0.734) U[0,1] (tte = 32.827))",0.91
103,"((n_evts > 2.644) U[0,1] (y > 0.794))",0.91
104,"((LOS > 84.925) U[1,1] (y = 0.889))",0.53
105,"((y = 0.841) U[1,1] (n_evts > 1.781))",0.75
106,"((LOS < 92.181) U[1,1] (ICU_Pt_Days > 81.628))",0.66
107,"((y = 0.859) U[1,1] (Temp > 46.206))",0.53
108,"((y < 0.865) U[1,1] (LOS > 85.224))",0.53
109,"((n_evts < 3.930) U[0,1] (y > 0.183))",0.91
110,"((WHITE_BLOOD_CELL_COUNT = 21.642) U[0,1] (y > 0.168))",0.91
111,"((Glasgow_Coma_Scale_Total < 14.994) U[1,1] (POTASSIUM < 8.836))",0.58
112,"((LOS = 96.581) U[1,1] (tte = 53.250))",0.75
113,"((n_evts > 1.638) U[1,1] (y = 0.887))",0.75
114,"((Mort < 0.819) U[1,1] (Mort < 0.809))",0.25
115,"((Mort > 0.640) U[1,1] (LOS < 96.575))",0.68
116,"((tte > 71.898) U[1,2] (Temp > 46.545))",0.25
117,"((n_evts < 4.258) U[1,1] (LOS = 89.823))",0.35
118,"((Mort = 0.813) U[1,1] (n_evts < 4.201))",0.25
119,"((y > 0.229) U[0,1] (ICU_Pt_Days < 102.760))",0.91
120,"((s24_hr > 0.662) U[1,1] (Temp > 46.193))",0.25
121,"((y > 0.183) U[0,1] (tte > 59.913))",0.91
122,"((Mort < 0.858) U[1,1] (Temp > 45.772))",0.25
123,"((WHITE_BLOOD_CELL_COUNT = 21.782) U[1,1] (tte = 0.894))",0.75
124,"((Mort = 0.872) U[1,1] (ICU_Pt_Days > 61.784))",0.66
125,"((LOS < 46.318) U[1,1] (LOS > 109.697))",0.46
126,"((LOS = 101.886) U[1,1] (Mort > 0.497))",0.68
127,"((LOS > 99.330) U[0,1] (y > 0.524))",0.91
128,"((Glasgow_Coma_Scale_Total < 14.994) U[1,1] (Mort < 0.774))",0.58
129,"((s24_hr > 0.689) U[1,1] (ICU_Pt_Days < 79.706))",0.28
130,"((LOS = 86.231) U[1,1] (LOS = 105.252))",0.35
131,"((n_evts < 4.386) U[1,1] (POTASSIUM < 8.594))",0.2
132,"((ICU_Pt_Days > 41.677) U[1,1] (ICU_Pt_Days = 105.170))",0.66
133,"((LOS = 98.371) U[1,1] (y = 0.866))",0.53
134,"((y < 0.924) U[1,1] (Mort > 0.526))",0.68
135,"((Mort > 0.475) U[1,1] (y = 0.891))",0.68
136,"((y > 0.229) U[0,1] (ICU_Pt_Days = 89.689))",0.91
137,"((LOS > 87.056) U[1,1] (ICU_Pt_Days < 102.324))",0.46
138,"((Mort > 0.789) U[1,1] (ICU_Pt_Days > 74.103))",0.68
139,"((n_evts < 4.149) U[1,1] (n_evts = 3.947))",0.2
140,"((Glasgow_Coma_Scale_Total < 14.992) U[1,1] (LOS > 86.975))",0.58
141,"((LOS > 99.056) U[1,1] (tte = 41.208))",0.75
142,"((Mort > 0.619) U[1,1] (Mort < 0.848))",0.68
143,"((n_evts > 1.314) U[1,1] (Mort < 0.826))",0.75
144,"((Glasgow_Coma_Scale_Total < 14.994) U[1,1] (Mort = 0.903))",0.58
145,"((LOS > 88.277) U[1,1] (n_evts < 4.112))",0.46
146,"((n_evts = 4.073) U[1,1] (ICU_Pt_Days = 96.642))",0.28
147,"((s24_hr > 0.697) U[1,1] (n_evts < 4.202))",0.2
148,"((y > 0.398) U[0,1] (LOS = 96.799))",0.91
149,"((Glasgow_Coma_Scale_Total < 14.988) U[1,1] (tte = 24.383))",0.75
150,"((WHITE_BLOOD_CELL_COUNT = 20.967) U[1,1] (n_evts < 3.969))",0.2
151,"((y < 0.168) U[0,1] (y > 0.871))",0.91
152,"((y < 0.839) U[1,1] (ICU_Pt_Days = 86.361))",0.53
153,"((Mort = 0.814) U[1,1] (ICU_Pt_Days = 97.049))",0.28
154,"((Mort = 0.875) U[1,1] (LOS = 91.688))",0.35
155,"((LOS < 102.204) U[1,1] (n_evts < 3.972))",0.35
156,"((y = 0.865) U[1,1] (LOS > 93.272))",0.53
157,"((s24_hr > 0.635) U[1,1] (LOS < 89.220))",0.35
158,"((s24_hr > 0.647) U[1,1] (Mort < 0.853))",0.25
159,"((n_evts < 2.247) U[1,1] (n_evts > 4.271))",0.75
160,"((s24_hr > 0.701) U[1,1] (tte = 31.529))",0.75
161,"((LOS < 94.012) U[1,1] (Temp > 45.765))",0.35
162,"((n_evts < 4.176) U[1,1] (ICU_Pt_Days > 65.425))",0.66
163,"((Mort < 0.875) U[1,1] (LOS > 82.096))",0.46
164,"((LOS < 101.408) U[0,1] (y > 0.290))",0.91
165,"((LOS = 90.747) U[1,1] (Mort = 0.869))",0.35
166,"((s24_hr > 0.832) U[1,1] (LOS = 98.631))",0.35
167,"((y > 0.298) U[0,1] (LOS < 96.916))",0.91
168,"((LOS = 98.434) U[1,1] (y < 0.856))",0.53
169,"((Mort < 0.781) U[0,1] (y > 0.200))",0.91
170,"((n_evts < 3.851) U[1,1] (LOS > 80.475))",0.46
171,"((n_evts = 4.207) U[1,1] (POTASSIUM < 8.727))",0.2
172,"((y = 0.822) U[1,1] (ICU_Pt_Days < 88.414))",0.53
173,"((LOS > 95.978) U[1,1] (Temp > 46.652))",0.46
174,"((n_evts = 4.124) U[1,1] (ICU_Pt_Days < 99.897))",0.28
175,"((Mort < 0.895) U[1,1] (Mort = 0.830))",0.25
176,"((Glasgow_Coma_Scale_Total < 14.994) U[1,1] (n_evts = 3.768))",0.58
177,"F[1,1]((ICU_Pt_Days < 101.520 -> SpO2 < 97.749))",0.13978494623655913
178,"((LOS = 101.198) U[1,2] (tte > 78.967))",0.35
179,"((Glasgow_Coma_Scale_Total < 14.994) U[1,1] (Temp > 47.691))",0.58
180,"((ICU_Pt_Days = 97.345) U[1,1] (LOS > 80.557))",0.46
181,"((ICU_Pt_Days = 97.080) U[1,1] (Mort > 0.483))",0.68
182,"((WHITE_BLOOD_CELL_COUNT = 21.838) U[1,1] (tte > 66.196))",0.18
183,"((tte > 69.621) U[1,1] (Mort < 0.875))",0.25
184,"((n_evts = 3.667) U[1,1] (Mort < 0.783))",0.25
185,"((ICU_Pt_Days > 93.866) U[1,1] (n_evts > 2.861))",0.75
186,"((Mort < 0.798) U[1,1] (tte > 69.567))",0.25
187,"((LOS < 98.611) U[1,1] (ICU_Pt_Days = 100.227))",0.35
188,"((LOS < 87.694) U[1,1] (y = 0.829))",0.53
189,"((y < 0.816) U[1,1] (ICU_Pt_Days > 79.933))",0.66
190,"((ICU_Pt_Days > 75.534) U[1,1] (POTASSIUM < 8.382))",0.66
191,"((y < 0.857) U[1,1] (tte = 11.028))",0.75
192,"((tte > 73.004) U[1,1] (Mort = 0.781))",0.25
193,"((y < 0.842) U[1,1] (n_evts = 4.174))",0.53
194,"((n_evts > 1.795) U[1,1] (ICU_Pt_Days < 104.248))",0.75
195,"((LOS > 85.876) U[1,1] (y < 0.907))",0.53
196,"((Mort > 0.810) U[0,1] (y > 0.367))",0.91
197,"((Glasgow_Coma_Scale_Total < 14.988) U[1,1] (ICU_Pt_Days > 79.713))",0.66
198,"((Mort = 0.827) U[0,1] (y > 0.195))",0.91
199,"((Mort < 0.874) U[1,1] (LOS = 80.297))",0.35
200,"G[1,1]((PARTIAL_THROMBOPLASTIN_TIME > 117.918 & s2_edrk > 0.625))",0.14736842105263157
201,"((ICU_Pt_Days > 72.941) U[1,1] (tte > 67.617))",0.66
202,"((y > 0.183) U[0,1] (n_evts = 4.229))",0.91
203,"((LOS = 96.706) U[1,1] (POTASSIUM < 8.933))",0.35
204,"((ICU_Pt_Days > 65.468) U[1,1] (n_evts = 4.039))",0.66
205,"((Mort = 0.874) U[1,1] (ICU_Pt_Days < 97.849))",0.28
206,"((ICU_Pt_Days > 76.080) U[1,1] (Mort > 0.711))",0.68
207,"((Mort < 0.819) U[1,1] (y = 0.865))",0.53
208,"G[1,1]((s8_hr < 0.533 | TOTAL_BILIRUBIN < 8.536))",0.17045454545454544
209,"((n_evts = 4.135) U[1,1] (y = 0.878))",0.53
210,"((tte > 71.113) U[1,2] (LOS < 94.465))",0.35
211,"((Mort < 0.819) U[1,1] (y < 0.878))",0.53
212,"((Mort = 0.645) U[1,1] (Mort > 0.761))",0.68
213,"((Mort > 0.681) U[1,1] (LOS > 93.132))",0.68
214,"((y > 0.195) U[0,1] (n_evts < 4.307))",0.91
215,"((Mort = 0.811) U[1,1] (LOS > 101.270))",0.46
216,"((n_evts = 4.370) U[1,1] (LOS > 91.074))",0.46
217,"((ICU_Pt_Days = 100.016) U[0,1] (y > 0.256))",0.91
218,"((Mort = 0.887) U[1,1] (tte > 77.805))",0.25
219,"((ICU_Pt_Days > 62.976) U[1,1] (Mort < 0.876))",0.66
220,"((Glasgow_Coma_Scale_Total < 14.228) U[0,1] (y > 0.225))",0.91
221,"((ICU_Pt_Days > 60.218) U[1,1] (LOS = 89.133))",0.66
222,"((y = 0.866) U[1,1] (y < 0.836))",0.53
223,"((s24_hr > 0.529) U[1,1] (n_evts = 3.934))",0.2
224,"((y = 0.882) U[1,1] (Mort < 0.869))",0.53
225,"((Mort > 0.824) U[1,1] (n_evts > 3.066))",0.75
226,"((Mort = 0.856) U[1,1] (Temp > 45.054))",0.25
227,"((ICU_Pt_Days = 94.021) U[1,1] (n_evts = 4.273))",0.28
228,"((ICU_Pt_Days = 95.481) U[1,1] (Mort < 0.856))",0.28
229,"((n_evts > 1.743) U[1,1] (ICU_Pt_Days = 101.979))",0.75
230,"((Mort > 0.557) U[1,1] (POTASSIUM < 8.432))",0.68
231,"((LOS > 58.622) U[1,1] (LOS < 102.152))",0.46
232,"((ICU_Pt_Days > 59.688) U[1,1] (n_evts < 3.962))",0.66
233,"((n_evts = 4.166) U[1,1] (Mort = 0.861))",0.25
234,"((ICU_Pt_Days < 98.969) U[1,1] (n_evts = 4.473))",0.28
235,"((n_evts = 3.445) U[0,1] (y > 0.183))",0.91
236,"((tte > 77.246) U[1,1] (LOS > 78.049))",0.46
237,"((y = 0.868) U[1,1] (tte = 13.381))",0.75
238,"((WHITE_BLOOD_CELL_COUNT = 22.710) U[1,1] (n_evts = 4.348))",0.2
239,"((LOS < 85.783) U[1,1] (Mort = 0.863))",0.35
240,"((Mort < 0.838) U[1,1] (POTASSIUM < 8.356))",0.25
241,"((y = 0.812) U[1,1] (Mort = 0.819))",0.53
242,"((LOS < 93.126) U[1,2] (tte > 60.073))",0.35
243,"F[1,1]((ICU_Pt_Days > 91.995 & SODIUM > 186.531))",0.36363636363636365
244,"((Glasgow_Coma_Scale_Total < 14.983) U[1,1] (Mort > 0.582))",0.68
245,"((LOS < 99.658) U[1,1] (n_evts > 1.712))",0.75
246,"((Mort > 0.681) U[1,1] (Mort = 0.812))",0.68
247,"((n_evts > 2.527) U[1,1] (Mort = 0.795))",0.75
248,"((ICU_Pt_Days = 98.969) U[1,1] (tte = 32.203))",0.75
249,"((WHITE_BLOOD_CELL_COUNT = 23.376) U[1,1] (ICU_Pt_Days = 92.753))",0.28
250,"((s24_hr > 0.683) U[1,1] (tte > 61.425))",0.18
251,"((LOS = 101.912) U[1,1] (n_evts = 4.058))",0.35
252,"((y > 0.256) U[0,1] (Mort > 0.834))",0.91
253,"((y = 0.859) U[1,1] (LOS < 94.250))",0.53
254,"((WHITE_BLOOD_CELL_COUNT = 21.711) U[1,1] (LOS = 99.564))",0.35
255,"((Mort = 0.844) U[1,1] (n_evts > 2.121))",0.75
256,"((tte > 69.420) U[1,1] (n_evts < 4.122))",0.2
257,"((LOS = 97.770) U[1,1] (LOS < 107.422))",0.35
258,"((ICU_Pt_Days < 37.594) U[1,1] (ICU_Pt_Days > 100.690))",0.66
259,"((LOS < 92.895) U[1,1] (ICU_Pt_Days < 101.308))",0.35
260,"((y = 0.823) U[1,1] (Mort > 0.455))",0.68
261,"((y = 0.866) U[1,1] (LOS = 94.874))",0.53
262,"((tte > 74.203) U[1,1] (ICU_Pt_Days < 99.077))",0.28
263,"((s24_hr > 0.599) U[0,1] (y > 0.195))",0.91
264,"((WHITE_BLOOD_CELL_COUNT = 21.769) U[1,1] (Mort > 0.611))",0.68
265,"((ICU_Pt_Days > 77.942) U[1,1] (LOS > 104.727))",0.66
266,"((s24_hr > 0.583) U[1,1] (n_evts > 1.633))",0.75
267,"((ICU_Pt_Days < 96.677) U[1,1] (Mort = 0.806))",0.28
268,"((Mort = 0.793) U[1,1] (POTASSIUM < 8.496))",0.25
269,"((Mort > 0.472) U[1,1] (Mort > 0.859))",0.68
270,"((ICU_Pt_Days = 100.805) U[1,1] (y < 0.791))",0.53
271,"((n_evts < 4.265) U[1,1] (ICU_Pt_Days = 98.916))",0.28
272,"F[1,1]((Pulse < 344.767 & SODIUM > 181.553))",0.08333333333333333
273,"((ICU_Pt_Days < 99.917) U[1,1] (n_evts > 1.715))",0.75
274,"((LOS > 87.387) U[1,1] (tte > 64.349))",0.46
275,"((n_evts = 3.917) U[1,1] (n_evts = 4.260))",0.2
276,"((LOS = 95.866) U[1,1] (n_evts > 2.262))",0.75
277,"((n_evts = 4.372) U[1,1] (ICU_Pt_Days > 88.033))",0.66
278,"((Mort < 0.852) U[1,1] (ICU_Pt_Days < 94.080))",0.28
279,"((ICU_Pt_Days > 36.184) U[1,1] (ICU_Pt_Days < 102.067))",0.66
280,"((Glasgow_Coma_Scale_Total < 14.994) U[1,1] (n_evts < 3.570))",0.58
281,"((y < 0.859) U[1,1] (LOS < 103.262))",0.53
282,"((LOS = 83.787) U[1,1] (n_evts < 4.261))",0.35
283,"((y < 0.843) U[1,1] (LOS = 94.546))",0.53
284,"((y > 0.180) U[0,1] (y < 0.841))",0.91
285,"((n_evts < 4.155) U[1,1] (tte = 12.251))",0.75
286,"((Mort = 0.822) U[1,1] (Mort = 0.890))",0.25
287,"((Glasgow_Coma_Scale_Total < 14.992) U[1,1] (ICU_Pt_Days < 89.699))",0.58
288,"((Mort = 0.796) U[1,1] (y = 0.878))",0.53
289,"((n_evts = 2.277) U[1,1] (n_evts > 4.040))",0.75
290,"((Mort < 0.862) U[1,1] (ICU_Pt_Days = 89.323))",0.28
291,"((y = 0.812) U[1,1] (y = 0.876))",0.53
292,"((Glasgow_Coma_Scale_Total < 14.992) U[1,1] (y = 0.868))",0.58
293,"((ICU_Pt_Days < 99.912) U[1,1] (LOS = 97.935))",0.35
294,"((ICU_Pt_Days < 92.484) U[1,1] (n_evts < 4.159))",0.28
295,"((s24_hr > 0.667) U[1,1] (Mort > 0.615))",0.68
296,"((Mort > 0.512) U[1,1] (ICU_Pt_Days < 101.499))",0.68
297,"((Glasgow_Coma_Scale_Total < 14.994) U[1,2] (tte > 75.622))",0.58
298,"((Mort > 0.549) U[1,1] (n_evts < 3.869))",0.68
299,"((ICU_Pt_Days = 89.901) U[1,1] (Mort = 0.892))",0.28
300,"((y > 0.195) U[0,1] (Mort < 0.852))",0.91
301,"((y > 0.155) U[0,1] (POTASSIUM < 8.688))",0.91
302,"((ICU_Pt_Days < 102.449) U[1,1] (ICU_Pt_Days = 105.048))",0.28
303,"((s24_hr > 0.605) U[1,1] (ICU_Pt_Days = 90.601))",0.28
304,"((n_evts > 1.425) U[1,1] (LOS < 97.974))",0.75
305,"((WHITE_BLOOD_CELL_COUNT = 20.701) U[1,1] (y = 0.888))",0.53
306,"((ICU_Pt_Days > 56.151) U[1,1] (ICU_Pt_Days > 100.062))",0.66
307,"((y < 0.812) U[1,1] (tte > 70.275))",0.53
308,"((WHITE_BLOOD_CELL_COUNT = 19.726) U[1,1] (LOS > 97.107))",0.46
309,"((Mort < 0.774) U[1,1] (n_evts > 2.471))",0.75
310,"((y > 0.202) U[0,1] (Temp > 48.123))",0.91
311,"((tte > 74.481) U[1,1] (POTASSIUM < 8.966))",0.18
312,"((n_evts < 3.986) U[1,1] (n_evts < 4.207))",0.2
313,"((tte > 64.278) U[1,1] (y < 0.838))",0.53
314,"((n_evts > 1.797) U[1,1] (Temp > 47.230))",0.75
315,"((ICU_Pt_Days < 91.980) U[1,1] (tte = 15.273))",0.75
316,"((Glasgow_Coma_Scale_Total < 14.991) U[1,1] (LOS < 87.389))",0.58
317,"((n_evts = 4.283) U[1,1] (tte = 23.696))",0.75
318,"((s24_hr > 0.718) U[1,1] (LOS > 84.357))",0.46
319,"((ICU_Pt_Days = 90.922) U[1,1] (LOS < 90.302))",0.35
320,"((n_evts = 3.964) U[1,1] (Mort > 0.667))",0.68
321,"((Glasgow_Coma_Scale_Total < 14.969) U[1,1] (n_evts > 2.232))",0.75
322,"((Glasgow_Coma_Scale_Total < 14.991) U[1,1] (LOS = 100.474))",0.58
323,"((LOS < 95.089) U[1,1] (tte = 41.772))",0.75
324,"((y = 0.864) U[1,1] (n_evts < 4.308))",0.53
325,"((Mort > 0.586) U[1,1] (ICU_Pt_Days = 93.895))",0.68
326,"((LOS < 93.312) U[1,1] (n_evts = 4.070))",0.35
327,"((Mort = 0.818) U[1,1] (tte = 8.749))",0.75
328,"((WHITE_BLOOD_CELL_COUNT = 21.593) U[1,1] (y < 0.828))",0.53
329,"((ICU_Pt_Days = 91.073) U[1,1] (y = 0.857))",0.53
330,"((n_evts < 3.965) U[1,1] (y < 0.856))",0.53
331,"((WHITE_BLOOD_CELL_COUNT = 21.782) U[1,1] (POTASSIUM < 8.446))",0.15
332,"((n_evts > 2.155) U[1,1] (n_evts > 4.147))",0.75
333,"((WHITE_BLOOD_CELL_COUNT = 20.798) U[1,1] (Mort < 0.909))",0.25
334,"((ICU_Pt_Days > 64.514) U[1,1] (Mort = 0.894))",0.66
335,"((LOS > 97.496) U[1,1] (Mort = 0.825))",0.46
336,"((ICU_Pt_Days > 74.514) U[1,1] (y > 0.650))",0.91
337,"((Mort = 0.887) U[1,1] (Mort < 0.826))",0.25
338,"((tte > 71.462) U[1,2] (LOS = 89.217))",0.35
339,"((WHITE_BLOOD_CELL_COUNT = 21.207) U[1,1] (LOS < 98.089))",0.35
340,"((ICU_Pt_Days > 67.807) U[1,1] (LOS < 89.766))",0.66
341,"((ICU_Pt_Days < 99.410) U[1,1] (Mort > 0.659))",0.68
342,"((y > 0.183) U[0,1] (Mort = 0.816))",0.91
343,"((LOS > 91.639) U[1,1] (POTASSIUM < 7.798))",0.46
344,"((tte > 78.661) U[0,1] (y > 0.195))",0.91
345,"((ICU_Pt_Days < 90.028) U[0,1] (y > 0.309))",0.91
346,"((ICU_Pt_Days = 94.148) U[1,1] (ICU_Pt_Days < 94.602))",0.28
347,"((y > 0.770) U[1,1] (n_evts > 2.738))",0.91
348,"((y > 0.605) U[0,1] (LOS > 99.869))",0.91
349,"((n_evts > 2.454) U[1,1] (POTASSIUM < 8.841))",0.75
350,"((n_evts = 3.804) U[1,1] (LOS = 95.508))",0.35
351,"((tte > 71.350) U[1,1] (Mort > 0.625))",0.68
352,"((n_evts < 3.857) U[1,1] (y = 0.874))",0.53
353,"((ICU_Pt_Days < 91.434) U[1,1] (LOS < 108.360))",0.35
354,"((LOS > 82.294) U[1,1] (Mort < 0.829))",0.46
355,"((y < 0.878) U[1,1] (n_evts < 4.159))",0.53
356,"((ICU_Pt_Days < 91.028) U[1,1] (POTASSIUM < 8.813))",0.28
357,"((Mort = 0.856) U[1,1] (n_evts = 3.864))",0.25
358,"((y = 0.866) U[1,1] (tte > 63.863))",0.53
359,"((Mort = 0.894) U[1,1] (y < 0.878))",0.53
360,"((Mort < 0.798) U[1,1] (LOS < 109.707))",0.35
361,"((LOS < 99.387) U[1,1] (Mort > 0.543))",0.68
362,"((ICU_Pt_Days < 99.273) U[1,1] (LOS > 81.452))",0.46
363,"((LOS = 101.642) U[1,1] (ICU_Pt_Days < 88.964))",0.35
364,"((LOS = 93.243) U[1,1] (Temp > 47.969))",0.35
365,"((y = 0.171) U[0,1] (y > 0.916))",0.91
366,"((LOS > 56.382) U[1,1] (LOS = 102.554))",0.46
367,"((ICU_Pt_Days > 78.678) U[1,1] (tte = 52.329))",0.75
368,"((Mort < 0.847) U[1,1] (ICU_Pt_Days > 74.475))",0.66
