,LDP Rule,Client Rule,LDP Count,Client Count
26,"((n_evts > 0.000) U[0,0] (Mort > 0.000))","((Mort > 0.000) U[0,0] (n_evts > 0.000))",0.75,0.01
27,"((n_evts = 0.000) U[0,0] (y < 0.000))","((n_evts < 0.000) U[0,0] (y = 0.000))",0.53,0.01
28,"((ICU_Pt_Days = 0.000) U[0,0] (ICU_Pt_Days > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.66,0.04
29,"((y > 0.000) U[0,0] (y > 0.000))","((hr > 0.000) U[0,0] (y > 0.000))",0.91,0.08
30,"((s24_edrk < 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((s24_edrk < 0.000) U[0,0] (y > 0.000))",0.28,0.05
31,"((LOS > 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (LOS < 0.000))",0.46,0.02
32,"((LOS > 0.000) U[0,0] (Mort > 0.000))","((LOS > 0.000) U[0,0] (Mort > 0.000))",0.68,0.01
33,"((n_evts < 0.000) U[0,0] (LOS < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
34,"((n_evts = 0.000) U[0,0] (tte > 0.000))","((Mort > 0.000) U[0,0] (n_evts < 0.000))",0.2,0.03
35,"((LOS = 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (LOS < 0.000))",0.35,0.02
36,"((s24_edrk < 0.000) U[0,0] (ALBUMIN > 0.000))","((ALBUMIN > 0.000) U[0,0] (y = 0.000))",0.22,0.06
37,"((n_evts < 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((n_evts < 0.000) U[0,0] (y > 0.000))",0.28,0.05
38,"((tte > 0.000) U[0,0] (ICU_Pt_Days > 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (tte > 0.000))",0.66,0.01
39,"((ICU_Pt_Days > 0.000) U[0,0] (y = 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (y = 0.000))",0.66,0.03
40,"((LOS = 0.000) U[0,0] (LOS > 0.000))","((edrk < 0.000) U[0,0] (LOS > 0.000))",0.46,0.04
41,"((n_evts > 0.000) U[0,0] (ICU_Pt_Days > 0.000))","((GLUCOSE > 0.000) U[0,0] (n_evts > 0.000))",0.75,0.04
42,"((LOS > 0.000) U[0,0] (n_evts > 0.000))","((LOS > 0.000) U[0,0] (n_evts > 0.000))",0.75,0.03
43,"((Mort < 0.000) U[0,0] (n_evts < 0.000))","((n_evts < 0.000) U[0,0] (y > 0.000))",0.25,0.05
44,"((Mort < 0.000) U[0,0] (Mort > 0.000))","((LOS < 0.000) U[0,0] (Mort > 0.000))",0.68,0.03
45,"((y < 0.000) U[0,0] (Mort < 0.000))","((Mort < 0.000) U[0,0] (y = 0.000))",0.53,0.04
46,"((Mort < 0.000) U[0,0] (n_evts = 0.000))","((n_evts < 0.000) U[0,0] (y > 0.000))",0.25,0.05
47,"((n_evts > 0.000) U[0,0] (LOS = 0.000))","((n_evts > 0.000) U[0,0] (tte < 0.000))",0.75,0.07
48,"((n_evts < 0.000) U[0,0] (Mort = 0.000))","((n_evts < 0.000) U[0,0] (y > 0.000))",0.25,0.05
49,"((Mort = 0.000) U[0,0] (LOS < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
50,"((LOS = 0.000) U[0,0] (ICU_Pt_Days > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (LOS > 0.000))",0.66,0.02
51,"((y > 0.000) U[0,0] (CALCIUM < 0.000))","((CALCIUM > 0.000) U[0,0] (y = 0.000))",0.91,0.04
52,"((ICU_Pt_Days > 0.000) U[0,0] (y < 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (y = 0.000))",0.66,0.03
53,"((LOS < 0.000) U[0,0] (LOS < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
54,"((tte > 0.000) U[0,0] (tte > 0.000))","((tte > 0.000) U[0,0] (y > 0.000))",0.18,0.03
55,"G[0,0]((Temp > 0.000 & tte > 0.000))","G[0,0]((Temp > 0.000 & tte > 0.000))",0.211,0.01
56,"((n_evts > 0.000) U[0,0] (LOS > 0.000))","((LOS > 0.000) U[0,0] (n_evts > 0.000))",0.75,0.03
57,"((s24_edrk < 0.000) U[0,0] (y = 0.000))","((s24_edrk < 0.000) U[0,0] (y = 0.000))",0.53,0.03
58,"((y = 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y = 0.000))",0.53,0.03
59,"((y < 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y = 0.000))",0.53,0.03
60,"((LOS = 0.000) U[0,0] (y > 0.000))","((LOS < 0.000) U[0,0] (y > 0.000))",0.91,0.02
61,"((y < 0.000) U[0,0] (Mort = 0.000))","((Mort < 0.000) U[0,0] (y = 0.000))",0.53,0.04
62,"((n_evts < 0.000) U[0,0] (Mort > 0.000))","((Mort < 0.000) U[0,0] (n_evts > 0.000))",0.68,0.02
63,"((s24_edrk < 0.000) U[0,0] (Mort = 0.000))","((s24_edrk < 0.000) U[0,0] (y > 0.000))",0.25,0.05
64,"((ICU_Pt_Days < 0.000) U[0,0] (Mort < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.28,0.04
65,"((LOS = 0.000) U[0,0] (Mort < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
66,"((n_evts = 0.000) U[0,0] (n_evts < 0.000))","((n_evts < 0.000) U[0,0] (tte < 0.000))",0.2,0.02
67,"((ICU_Pt_Days = 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y = 0.000))",0.28,0.03
68,"((death > 0.000) U[0,0] (LOS < 0.000))","((death > 0.000) U[0,0] (LOS < 0.000))",0.64,0.02
69,"((LOS > 0.000) U[0,0] (LOS > 0.000))","((direct > 0.000) U[0,0] (LOS > 0.000))",0.46,0.06
70,"((n_evts > 0.000) U[0,0] (n_evts = 0.000))","((n_evts > 0.000) U[0,0] (tte < 0.000))",0.75,0.07
71,"((ICU_Pt_Days < 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y = 0.000))",0.28,0.03
72,"((n_evts < 0.000) U[0,0] (CALCIUM < 0.000))","((n_evts < 0.000) U[0,0] (y > 0.000))",0.2,0.05
73,"((death > 0.000) U[0,0] (LOS > 0.000))","((death > 0.000) U[0,0] (LOS > 0.000))",0.64,0.01
74,"((LOS < 0.000) U[0,0] (Mort < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
75,"((y = 0.000) U[0,0] (ICU_Pt_Days > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.66,0.04
76,"((ICU_Pt_Days = 0.000) U[0,0] (n_evts > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (n_evts > 0.000))",0.75,0.01
77,"((ICU_Pt_Days = 0.000) U[0,0] (tte > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.28,0.04
78,"((n_evts > 0.000) U[0,0] (n_evts < 0.000))","((n_evts > 0.000) U[0,0] (tte < 0.000))",0.75,0.07
79,"((Mort > 0.000) U[0,0] (n_evts = 0.000))","((Mort > 0.000) U[0,0] (n_evts < 0.000))",0.68,0.03
80,"((n_evts > 0.000) U[0,0] (tte > 0.000))","((n_evts > 0.000) U[0,0] (tte > 0.000))",0.75,0.02
81,"((Mort < 0.000) U[0,0] (ALBUMIN > 0.000))","((ALBUMIN > 0.000) U[0,0] (y = 0.000))",0.25,0.06
82,"F[0,0]((BLOOD_UREA_NITROGEN < 0.000 -> direct = 0.000))","F[0,0]((direct < 0.000 -> LOS > 0.000))",0.118,0.02
83,"((tte > 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (tte < 0.000))",0.28,0.03
84,"((y < 0.000) U[0,0] (n_evts > 0.000))","((n_evts < 0.000) U[0,0] (y > 0.000))",0.75,0.05
85,"((y < 0.000) U[0,0] (y < 0.000))","((lds < 0.000) U[0,0] (y = 0.000))",0.53,0.1
86,"((n_evts > 0.000) U[0,0] (y < 0.000))","((n_evts > 0.000) U[0,0] (y = 0.000))",0.75,0.05
87,"((n_evts > 0.000) U[0,0] (y > 0.000))","((n_evts > 0.000) U[0,0] (y > 0.000))",0.91,0.01
88,"((LOS > 0.000) U[0,0] (y = 0.000))","((LOS > 0.000) U[0,0] (y = 0.000))",0.53,0.06
89,"((ICU_Pt_Days > 0.000) U[0,0] (ALBUMIN > 0.000))","((ALBUMIN > 0.000) U[0,0] (y = 0.000))",0.66,0.06
90,"((y = 0.000) U[0,0] (n_evts > 0.000))","((n_evts < 0.000) U[0,0] (y > 0.000))",0.75,0.05
91,"((LOS < 0.000) U[0,0] (ICU_Pt_Days > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (LOS > 0.000))",0.66,0.02
92,"((y < 0.000) U[0,0] (LOS > 0.000))","((LOS < 0.000) U[0,0] (y > 0.000))",0.53,0.02
93,"((n_evts < 0.000) U[0,0] (y > 0.000))","((n_evts < 0.000) U[0,0] (y > 0.000))",0.91,0.05
94,"((tte = 0.000) U[0,0] (LOS = 0.000))","((LOS < 0.000) U[0,0] (tte < 0.000))",0.75,0.02
95,"((n_evts > 0.000) U[0,0] (y = 0.000))","((n_evts > 0.000) U[0,0] (y = 0.000))",0.75,0.05
96,"((death > 0.000) U[0,0] (Mort > 0.000))","((death > 0.000) U[0,0] (Mort > 0.000))",0.68,0.04
97,"((death > 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((cosen < 0.000) U[0,0] (death > 0.000))",0.64,0.04
98,"((Mort < 0.000) U[0,0] (Mort < 0.000))","((Mort < 0.000) U[0,0] (n_edrk < 0.000))",0.25,0.04
99,"((Mort > 0.000) U[0,0] (LOS < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.68,0.06
100,"((ICU_Pt_Days = 0.000) U[0,0] (ALBUMIN > 0.000))","((ALBUMIN > 0.000) U[0,0] (y = 0.000))",0.28,0.06
101,"((n_evts < 0.000) U[0,0] (LOS = 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
102,"((Mort = 0.000) U[0,0] (n_evts < 0.000))","((n_evts < 0.000) U[0,0] (y > 0.000))",0.25,0.05
103,"((y > 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (y = 0.000))",0.91,0.03
104,"((y > 0.000) U[0,0] (tte > 0.000))","((tte > 0.000) U[0,0] (y > 0.000))",0.91,0.03
105,"((Mort = 0.000) U[0,0] (ICU_Pt_Days > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (Mort > 0.000))",0.66,0.03
106,"((LOS < 0.000) U[0,0] (LOS > 0.000))","((edrk < 0.000) U[0,0] (LOS > 0.000))",0.46,0.04
107,"((LOS = 0.000) U[0,0] (Mort > 0.000))","((LOS < 0.000) U[0,0] (Mort > 0.000))",0.68,0.03
108,"((LOS > 0.000) U[0,0] (y > 0.000))","((LOS > 0.000) U[0,0] (y > 0.000))",0.91,0.05
109,"((LOS = 0.000) U[0,0] (LOS = 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
110,"((tte = 0.000) U[0,0] (y < 0.000))","((tte < 0.000) U[0,0] (y = 0.000))",0.75,0.06
111,"((ICU_Pt_Days > 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (s24_edrk < 0.000))",0.66,0.04
112,"((s24_edrk < 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((s24_edrk < 0.000) U[0,0] (y > 0.000))",0.28,0.05
113,"((LOS = 0.000) U[0,0] (y = 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.53,0.06
114,"((death > 0.000) U[0,0] (ICU_Pt_Days > 0.000))","((cosen < 0.000) U[0,0] (death > 0.000))",0.66,0.04
115,"((y < 0.000) U[0,0] (Mort > 0.000))","((Mort < 0.000) U[0,0] (y > 0.000))",0.68,0.03
116,"((Mort > 0.000) U[0,0] (y = 0.000))","((Mort > 0.000) U[0,0] (y = 0.000))",0.68,0.05
117,"((y > 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (y = 0.000))",0.91,0.03
118,"((LOS > 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (LOS < 0.000))",0.46,0.02
119,"((Mort > 0.000) U[0,0] (ICU_Pt_Days > 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (Mort > 0.000))",0.68,0.02
120,"((n_evts < 0.000) U[0,0] (n_evts = 0.000))","((n_evts < 0.000) U[0,0] (tte < 0.000))",0.2,0.02
121,"((death > 0.000) U[0,0] (n_evts = 0.000))","((death > 0.000) U[0,0] (n_evts < 0.000))",0.64,0.02
122,"((ICU_Pt_Days < 0.000) U[0,0] (CALCIUM < 0.000))","((CALCIUM < 0.000) U[0,0] (ICU_Pt_Days < 0.000))",0.28,0.01
123,"((Mort > 0.000) U[0,0] (Mort < 0.000))","((Mort > 0.000) U[0,0] (y = 0.000))",0.68,0.05
124,"((n_evts > 0.000) U[0,0] (Mort < 0.000))","((Mort > 0.000) U[0,0] (n_evts < 0.000))",0.75,0.03
125,"((LOS > 0.000) U[0,0] (n_evts < 0.000))","((LOS > 0.000) U[0,0] (y = 0.000))",0.46,0.06
126,"((LOS < 0.000) U[0,0] (ALBUMIN > 0.000))","((ALBUMIN > 0.000) U[0,0] (y = 0.000))",0.35,0.06
127,"((n_evts = 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((n_evts < 0.000) U[0,0] (y > 0.000))",0.28,0.05
128,"((y > 0.000) U[0,0] (LOS = 0.000))","((LOS > 0.000) U[0,0] (y = 0.000))",0.91,0.06
129,"((y < 0.000) U[0,0] (y > 0.000))","((AF < 0.000) U[0,0] (y > 0.000))",0.91,0.07
130,"((y < 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y = 0.000))",0.53,0.03
131,"((Mort = 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.28,0.04
132,"((Mort = 0.000) U[0,0] (LOS = 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
133,"((n_evts = 0.000) U[0,0] (ALBUMIN > 0.000))","((ALBUMIN < 0.000) U[0,0] (n_evts > 0.000))",0.2,0.01
134,"((LOS < 0.000) U[0,0] (n_evts < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
135,"((y = 0.000) U[0,0] (LOS > 0.000))","((LOS < 0.000) U[0,0] (y > 0.000))",0.53,0.02
136,"((s24_edrk < 0.000) U[0,0] (LOS = 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
137,"((tte = 0.000) U[0,0] (Mort < 0.000))","((Mort < 0.000) U[0,0] (tte < 0.000))",0.75,0.04
138,"((n_evts < 0.000) U[0,0] (n_evts > 0.000))","((direct < 0.000) U[0,0] (n_evts > 0.000))",0.75,0.05
139,"((n_evts < 0.000) U[0,0] (ICU_Pt_Days > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (n_evts > 0.000))",0.66,0.01
140,"((Mort < 0.000) U[0,0] (LOS > 0.000))","((LOS < 0.000) U[0,0] (Mort > 0.000))",0.46,0.03
141,"((LOS < 0.000) U[0,0] (y > 0.000))","((LOS < 0.000) U[0,0] (y > 0.000))",0.91,0.02
142,"((LOS = 0.000) U[0,0] (Mort = 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
143,"((y > 0.000) U[0,0] (LOS < 0.000))","((LOS > 0.000) U[0,0] (y = 0.000))",0.91,0.06
144,"((LOS = 0.000) U[0,0] (y < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.53,0.06
145,"F[0,0]((BLOOD_UREA_NITROGEN < 0.000 -> hr < 0.000))","F[0,0]((hr < 0.000 -> y > 0.000))",0.097,0.02
146,"((Mort < 0.000) U[0,0] (y > 0.000))","((Mort < 0.000) U[0,0] (y > 0.000))",0.91,0.03
147,"((n_evts < 0.000) U[0,0] (LOS > 0.000))","((LOS < 0.000) U[0,0] (n_evts > 0.000))",0.46,0.02
148,"((y = 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y = 0.000))",0.53,0.03
149,"((y < 0.000) U[0,0] (ALBUMIN > 0.000))","((ALBUMIN < 0.000) U[0,0] (y > 0.000))",0.53,0.01
150,"G[0,0]((Temp > 0.000 & BLOOD_UREA_NITROGEN < 0.000))","G[0,0]((Temp > 0.000 & tte > 0.000))",0.147,0.01
151,"((n_evts = 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((n_evts < 0.000) U[0,0] (y > 0.000))",0.28,0.05
152,"((Mort < 0.000) U[0,0] (Mort = 0.000))","((Mort < 0.000) U[0,0] (n_edrk < 0.000))",0.25,0.04
153,"((tte = 0.000) U[0,0] (y = 0.000))","((tte < 0.000) U[0,0] (y = 0.000))",0.75,0.06
154,"((y = 0.000) U[0,0] (CALCIUM < 0.000))","((CALCIUM < 0.000) U[0,0] (y = 0.000))",0.53,0.01
155,"((LOS = 0.000) U[0,0] (tte > 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
156,"((ICU_Pt_Days = 0.000) U[0,0] (LOS > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (LOS > 0.000))",0.46,0.02
157,"((ICU_Pt_Days = 0.000) U[0,0] (Mort > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (Mort > 0.000))",0.68,0.03
158,"((tte > 0.000) U[0,0] (Mort < 0.000))","((Mort > 0.000) U[0,0] (tte < 0.000))",0.25,0.03
159,"((n_evts = 0.000) U[0,0] (Mort < 0.000))","((n_evts < 0.000) U[0,0] (y > 0.000))",0.25,0.05
160,"((ICU_Pt_Days > 0.000) U[0,0] (n_evts > 0.000))","((GLUCOSE > 0.000) U[0,0] (n_evts > 0.000))",0.75,0.04
161,"((Mort < 0.000) U[0,0] (tte > 0.000))","((Mort < 0.000) U[0,0] (tte < 0.000))",0.25,0.04
162,"((LOS < 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (LOS < 0.000))",0.35,0.02
163,"((LOS < 0.000) U[0,0] (y = 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.53,0.06
164,"((y < 0.000) U[0,0] (ICU_Pt_Days > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.66,0.04
165,"((tte > 0.000) U[0,0] (Mort = 0.000))","((Mort > 0.000) U[0,0] (tte < 0.000))",0.25,0.03
166,"((y < 0.000) U[0,0] (n_evts = 0.000))","((n_evts < 0.000) U[0,0] (y = 0.000))",0.53,0.01
167,"((n_evts > 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (n_evts < 0.000))",0.75,0.02
168,"((LOS < 0.000) U[0,0] (CALCIUM < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
169,"((death > 0.000) U[0,0] (Mort = 0.000))","((death > 0.000) U[0,0] (Mort < 0.000))",0.64,0.01
170,"((LOS > 0.000) U[0,0] (y < 0.000))","((LOS > 0.000) U[0,0] (y = 0.000))",0.53,0.06
171,"((Mort > 0.000) U[0,0] (y > 0.000))","((Mort > 0.000) U[0,0] (y = 0.000))",0.91,0.05
172,"((tte = 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((s24_hr > 0.000) U[0,0] (tte < 0.000))",0.75,0.04
173,"((s24_edrk < 0.000) U[0,0] (n_evts = 0.000))","((n_evts < 0.000) U[0,0] (y > 0.000))",0.22,0.05
174,"((Mort = 0.000) U[0,0] (y > 0.000))","((Mort < 0.000) U[0,0] (y > 0.000))",0.91,0.03
175,"((ICU_Pt_Days > 0.000) U[0,0] (CALCIUM < 0.000))","((HEMOGLOBIN > 0.000) U[0,0] (ICU_Pt_Days > 0.000))",0.66,0.04
176,"((Mort < 0.000) U[0,0] (LOS = 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
177,"((ICU_Pt_Days > 0.000) U[0,0] (tte > 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (tte > 0.000))",0.66,0.01
178,"((y > 0.000) U[0,0] (n_evts = 0.000))","((n_evts > 0.000) U[0,0] (y = 0.000))",0.91,0.05
179,"((ICU_Pt_Days > 0.000) U[0,0] (n_evts = 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (n_evts < 0.000))",0.66,0.02
180,"((tte = 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((s24_hr > 0.000) U[0,0] (tte < 0.000))",0.75,0.04
181,"((s24_edrk < 0.000) U[0,0] (tte > 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (s24_edrk < 0.000))",0.22,0.04
182,"((Mort = 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.28,0.04
183,"((ICU_Pt_Days > 0.000) U[0,0] (Mort > 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (Mort > 0.000))",0.68,0.02
184,"F[0,0]((O2_Flow > 0.000 & SODIUM > 0.000))","F[0,0]((direct > 0.000 & SODIUM > 0.000))",0.303,0.02
185,"((Mort < 0.000) U[0,0] (y = 0.000))","((Mort < 0.000) U[0,0] (y = 0.000))",0.53,0.04
186,"((n_evts = 0.000) U[0,0] (y = 0.000))","((n_evts < 0.000) U[0,0] (y = 0.000))",0.53,0.01
187,"((tte = 0.000) U[0,0] (n_evts < 0.000))","((n_evts < 0.000) U[0,0] (tte < 0.000))",0.75,0.02
188,"((tte > 0.000) U[0,0] (LOS < 0.000))","((LOS > 0.000) U[0,0] (tte < 0.000))",0.35,0.01
189,"((Mort < 0.000) U[0,0] (y < 0.000))","((Mort < 0.000) U[0,0] (y = 0.000))",0.53,0.04
190,"((Mort = 0.000) U[0,0] (Mort > 0.000))","((LOS < 0.000) U[0,0] (Mort > 0.000))",0.68,0.03
191,"((ICU_Pt_Days = 0.000) U[0,0] (CALCIUM < 0.000))","((CALCIUM < 0.000) U[0,0] (ICU_Pt_Days < 0.000))",0.28,0.01
192,"((Mort > 0.000) U[0,0] (LOS > 0.000))","((LOS > 0.000) U[0,0] (Mort > 0.000))",0.68,0.01
193,"((tte = 0.000) U[0,0] (CALCIUM < 0.000))","((CALCIUM < 0.000) U[0,0] (tte < 0.000))",0.75,0.02
194,"((y > 0.000) U[0,0] (n_evts < 0.000))","((n_evts > 0.000) U[0,0] (y = 0.000))",0.91,0.05
195,"((n_evts > 0.000) U[0,0] (CALCIUM < 0.000))","((MET < 0.000) U[0,0] (n_evts > 0.000))",0.75,0.04
196,"((Mort = 0.000) U[0,0] (LOS > 0.000))","((LOS < 0.000) U[0,0] (Mort > 0.000))",0.46,0.03
197,"((n_evts = 0.000) U[0,0] (LOS > 0.000))","((LOS < 0.000) U[0,0] (n_evts > 0.000))",0.46,0.02
198,"((y > 0.000) U[0,0] (ALBUMIN > 0.000))","((ALBUMIN > 0.000) U[0,0] (y = 0.000))",0.91,0.06
199,"((ICU_Pt_Days = 0.000) U[0,0] (y > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.91,0.04
200,"((Mort = 0.000) U[0,0] (tte > 0.000))","((Mort < 0.000) U[0,0] (tte < 0.000))",0.25,0.04
201,"((ICU_Pt_Days > 0.000) U[0,0] (Mort < 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (Mort < 0.000))",0.66,0.04
202,"((ICU_Pt_Days > 0.000) U[0,0] (LOS = 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (LOS < 0.000))",0.66,0.02
203,"((y = 0.000) U[0,0] (y < 0.000))","((lds < 0.000) U[0,0] (y = 0.000))",0.53,0.1
