,LDP Rule,Client Rule,LDP Count,Client Count
99,"G[0,0]((LOS < 0.000 -> CO2 > 0.000))","G[0,0]((LOS < 0.000 -> y = 0.000))",0.229,0.02
100,"G[0,0]((s8_hr < 0.000 & LOS < 0.000))","G[0,0]((LOS < 0.000 & s8_hr > 0.000))",0.266,0.01
101,"G[0,0]((Resp > 0.000 | LOS < 0.000))","G[0,0]((Resp > 0.000 | srr > 0.000))",0.33,0.03
102,"G[0,0]((LOS > 0.000 -> ICU_Pt_Days > 0.000))","G[0,0]((Glasgow_Coma_Scale_Total > 0.000 -> LOS > 0.000))",0.648,0.02
103,"G[0,0]((ICU_Pt_Days > 0.000 & s8_hr > 0.000))","G[0,0]((death < 0.000 & s8_hr > 0.000))",0.147,0.02
104,"G[0,0]((LOS = 0.000 & LOS = 0.000))","G[0,0]((direct < 0.000 & LOS < 0.000))",0.266,0.03
105,"G[0,0]((ICU_Pt_Days > 0.000 | AST_GOT = 0.000))","G[0,0]((AST_GOT > 0.000 | ICU_Pt_Days < 0.000))",0.262,0.01
106,"F[0,0]((SODIUM > 0.000 & SBP < 0.000))","F[0,0]((SBP < 0.000 & y = 0.000))",0.125,0.03
107,"G[0,0]((CALCIUM > 0.000 -> LOS = 0.000))","G[0,0]((LOS < 0.000 -> Temp > 0.000))",0.229,0.02
108,"G[0,0]((LOS < 0.000 -> s2_hr < 0.000))","G[0,0]((Glasgow_Coma_Scale_Total > 0.000 -> LOS < 0.000))",0.229,0.01
109,"G[0,0]((LOS < 0.000 -> ICU_Pt_Days > 0.000))","G[0,0]((ICU_Pt_Days < 0.000 -> LOS > 0.000))",0.242,0.01
110,"G[0,0]((ICU_Pt_Days > 0.000 & y = 0.000))","G[0,0]((Glasgow_Coma_Scale_Total > 0.000 & y < 0.000))",0.351,0.02
111,"G[0,0]((LOS > 0.000 | AST_GOT = 0.000))","G[0,0]((LOS > 0.000 | Pulse > 0.000))",0.333,0.01
112,"F[0,0]((cosen = 0.000 -> LOS < 0.000))","F[0,0]((LOS < 0.000 -> TROPONIN_I > 0.000))",0.151,0.02
113,"G[0,0]((CALCIUM > 0.000 -> ICU_Pt_Days > 0.000))","G[0,0]((CALCIUM > 0.000 -> CO2 < 0.000))",0.242,0.02
114,"G[0,0]((death = 0.000 & LOS > 0.000))","G[0,0]((death < 0.000 & s2_edrk < 0.000))",0.309,0.02
115,"G[0,0]((dfa = 0.000 -> LOS > 0.000))","G[0,0]((Glasgow_Coma_Scale_Total > 0.000 -> LOS > 0.000))",0.648,0.02
116,"F[0,0]((CALCIUM = 0.000 & Glasgow_Coma_Scale_Total > 0.000))","F[0,0]((CALCIUM < 0.000 & y = 0.000))",0.121,0.01
117,"G[0,0]((ICU_Pt_Days > 0.000 -> s2_hr < 0.000))","G[0,0]((ICU_Pt_Days > 0.000 -> SpO2 < 0.000))",0.242,0.01
118,"G[0,0]((LOS < 0.000 | LOS > 0.000))","G[0,0]((death < 0.000 | LOS > 0.000))",0.333,0.04
119,"F[0,0]((LOS > 0.000 & LOS > 0.000))","F[0,0]((LOS > 0.000 & s8_edrk > 0.000))",0.192,0.02
120,"G[0,0]((LOS > 0.000 & ICU_Pt_Days = 0.000))","G[0,0]((hr < 0.000 & ICU_Pt_Days < 0.000))",0.234,0.02
121,"G[0,0]((dfa = 0.000 -> LOS = 0.000))","G[0,0]((dfa < 0.000 -> LOS < 0.000))",0.229,0.01
122,"G[0,0]((TOTAL_BILIRUBIN = 0.000 | AST_GOT = 0.000))","G[0,0]((ALKALINE_PHOSPHATASE < 0.000 | AST_GOT < 0.000))",0.057,0.01
123,"G[0,0]((ICU_Pt_Days > 0.000 -> LOS > 0.000))","G[0,0]((Glasgow_Coma_Scale_Total > 0.000 -> LOS > 0.000))",0.648,0.02
124,"G[0,0]((ICU_Pt_Days > 0.000 -> LOS < 0.000))","G[0,0]((LOS < 0.000 -> Temp > 0.000))",0.242,0.02
125,"G[0,0]((LOS > 0.000 -> CO2 > 0.000))","G[0,0]((Glasgow_Coma_Scale_Total > 0.000 -> LOS > 0.000))",0.648,0.02
126,"G[0,0]((Temp < 0.000 | s2_edrk < 0.000))","G[0,0]((s2_edrk < 0.000 | Temp < 0.000))",0.205,0.01
127,"G[0,0]((CALCIUM > 0.000 -> LOS < 0.000))","G[0,0]((LOS < 0.000 -> Temp > 0.000))",0.229,0.02
128,"G[0,0]((LOS < 0.000 | ICU_Pt_Days < 0.000))","G[0,0]((af > 0.000 | ICU_Pt_Days < 0.000))",0.364,0.03
129,"G[0,0]((Temp < 0.000 | LOS < 0.000))","G[0,0]((LOS < 0.000 | s8_hr < 0.000))",0.33,0.02
130,"G[0,0]((Mort < 0.000 -> LOS < 0.000))","G[0,0]((LOS < 0.000 -> Mort < 0.000))",0.26,0.01
131,"G[0,0]((TOTAL_BILIRUBIN = 0.000 | ICU_Pt_Days < 0.000))","G[0,0]((ICU_Pt_Days < 0.000 | tte < 0.000))",0.364,0.01
132,"G[0,0]((TOTAL_BILIRUBIN = 0.000 | CREATININE > 0.000))","G[0,0]((CREATININE > 0.000 | direct > 0.000))",0.19,0.01
133,"G[0,0]((ICU_Pt_Days > 0.000 | LOS = 0.000))","G[0,0]((ICU_Pt_Days > 0.000 | s24_edrk > 0.000))",0.33,0.03
134,"G[0,0]((CALCIUM > 0.000 -> s2_hr < 0.000))","G[0,0]((CALCIUM > 0.000 -> n_evts < 0.000))",0.143,0.02
135,"G[0,0]((TOTAL_BILIRUBIN = 0.000 | s2_edrk < 0.000))","G[0,0]((edrk > 0.000 | s2_edrk < 0.000))",0.193,0.01
136,"G[0,0]((LOS = 0.000 -> s2_hr < 0.000))","G[0,0]((Glasgow_Coma_Scale_Total > 0.000 -> LOS < 0.000))",0.229,0.01
137,"G[0,0]((Temp < 0.000 | LOS > 0.000))","G[0,0]((LOS < 0.000 | Temp > 0.000))",0.333,0.01
138,"G[0,0]((Resp > 0.000 | CREATININE > 0.000))","G[0,0]((MET < 0.000 | Resp > 0.000))",0.31,0.02
139,"G[0,0]((dfa = 0.000 -> CO2 > 0.000))","G[0,0]((BLOOD_UREA_NITROGEN < 0.000 -> CO2 > 0.000))",0.125,0.02
140,"G[0,0]((ICU_Pt_Days > 0.000 -> lds = 0.000))","G[0,0]((lds < 0.000 -> Mort < 0.000))",0.242,0.02
141,"G[0,0]((LOS < 0.000 & LOS < 0.000))","G[0,0]((direct < 0.000 & LOS < 0.000))",0.266,0.03
142,"G[0,0]((LOS = 0.000 -> lds = 0.000))","G[0,0]((cosen > 0.000 -> lds < 0.000))",0.229,0.03
143,"F[0,0]((BLOOD_UREA_NITROGEN < 0.000 -> dfa > 0.000))","F[0,0]((BLOOD_UREA_NITROGEN < 0.000 -> death > 0.000))",0.043,0.02
144,"F[0,0]((cosen = 0.000 -> SBP < 0.000))","F[0,0]((SBP < 0.000 -> y > 0.000))",0.075,0.02
145,"G[0,0]((s8_hr < 0.000 & y = 0.000))","G[0,0]((s8_hr > 0.000 & y < 0.000))",0.351,0.01
146,"G[0,0]((ICU_Pt_Days > 0.000 | CREATININE > 0.000))","G[0,0]((ICU_Pt_Days > 0.000 | n_evts < 0.000))",0.262,0.02
147,"F[0,0]((SODIUM > 0.000 & Glasgow_Coma_Scale_Total > 0.000))","F[0,0]((direct > 0.000 & SODIUM > 0.000))",0.121,0.02
148,"G[0,0]((LOS > 0.000 | LOS > 0.000))","G[0,0]((AF > 0.000 | LOS > 0.000))",0.333,0.02
149,"G[0,0]((LOS = 0.000 & s8_hr > 0.000))","G[0,0]((LOS < 0.000 & s8_hr > 0.000))",0.266,0.01
150,"G[0,0]((LOS < 0.000 & LOS = 0.000))","G[0,0]((direct < 0.000 & LOS < 0.000))",0.266,0.03
151,"G[0,0]((LOS < 0.000 & ICU_Pt_Days = 0.000))","G[0,0]((ICU_Pt_Days < 0.000 & LOS < 0.000))",0.266,0.01
152,"F[0,0]((CALCIUM = 0.000 & SBP < 0.000))","F[0,0]((SBP < 0.000 & y = 0.000))",0.125,0.03
153,"F[0,0]((LOS > 0.000 & SBP < 0.000))","F[0,0]((LOS > 0.000 & SBP < 0.000))",0.192,0.01
154,"G[0,0]((ICU_Pt_Days > 0.000 & LOS < 0.000))","G[0,0]((LOS < 0.000 & s8_edrk > 0.000))",0.266,0.02
155,"G[0,0]((LOS > 0.000 | LOS = 0.000))","G[0,0]((CO2 > 0.000 | LOS < 0.000))",0.333,0.02
156,"G[0,0]((ICU_Pt_Days > 0.000 -> CO2 > 0.000))","G[0,0]((ICU_Pt_Days > 0.000 -> s2_edrk < 0.000))",0.242,0.02
157,"G[0,0]((ICU_Pt_Days > 0.000 | ICU_Pt_Days < 0.000))","G[0,0]((af > 0.000 | ICU_Pt_Days < 0.000))",0.364,0.03
158,"G[0,0]((LOS = 0.000 & LOS > 0.000))","G[0,0]((LOS < 0.000 & s8_edrk > 0.000))",0.266,0.02
159,"G[0,0]((LOS > 0.000 | ICU_Pt_Days < 0.000))","G[0,0]((death < 0.000 | LOS > 0.000))",0.364,0.04
160,"G[0,0]((LOS = 0.000 -> ICU_Pt_Days > 0.000))","G[0,0]((ICU_Pt_Days < 0.000 -> LOS > 0.000))",0.242,0.01
161,"G[0,0]((Mort < 0.000 -> CO2 > 0.000))","G[0,0]((edrk > 0.000 -> Mort < 0.000))",0.26,0.02
162,"G[0,0]((LOS = 0.000 & ICU_Pt_Days < 0.000))","G[0,0]((ICU_Pt_Days < 0.000 & LOS < 0.000))",0.266,0.01
163,"G[0,0]((Temp < 0.000 | CREATININE > 0.000))","G[0,0]((direct < 0.000 | Temp < 0.000))",0.205,0.02
