,Rule,Percent Count
55,"F[1,1]((death > 0.725 | Mort > 0.734))",0.3076923076923077
56,"F[1,1]((Temp = 46.195 | tte > 67.419))",0.022222222222222223
57,"F[1,1]((GLUCOSE < 410.773 | tte > 66.027))",0.044444444444444446
58,"F[1,1]((LOS < 107.385 | y > 0.878))",0.24615384615384617
59,"F[1,1]((Mort > 0.836 | tte > 64.521))",0.3076923076923077
60,"F[1,1]((O2_Flow > 8.407 | tte > 76.028))",0.18461538461538463
61,"F[1,1]((tte > 69.038 | tte > 77.386))",0.015384615384615385
62,"F[1,1]((direct > 0.802 | LOS < 96.797))",0.23076923076923078
63,"F[1,1]((LOS > 79.824 | death > 0.773))",0.23076923076923078
64,"F[1,1]((BLOOD_UREA_NITROGEN = 97.739 | direct > 0.792))",0.23076923076923078
65,"F[1,1]((BLOOD_UREA_NITROGEN = 102.158 | y > 0.868))",0.24615384615384617
66,"F[1,1]((CHLORIDE < 137.456 | y > 0.766))",0.24615384615384617
67,"F[1,1]((death > 0.821 | direct > 0.848))",0.23076923076923078
68,"F[1,1]((Resp = 42.480 | n_evts > 4.222))",0.3384615384615385
69,"F[1,1]((CREATININE > 8.403 | tte > 82.125))",0.03076923076923077
70,"F[1,1]((y > 0.642 | LOS < 95.905))",0.24615384615384617
71,"F[1,1]((ICU_Pt_Days < 101.487 | MET > 0.850))",0.06153846153846154
72,"F[1,1]((Glasgow_Coma_Scale_Total = 14.972 | n_evts > 3.888))",0.3384615384615385
73,"F[1,1]((Resp = 42.155 | y > 0.774))",0.24615384615384617
74,"F[1,1]((HEMOGLOBIN > 19.862 | y > 0.887))",0.24615384615384617
75,"F[1,1]((GLUCOSE < 387.570 | tte < 40.826))",0.24444444444444444
76,"F[1,1]((tte < 64.724 | ICU_Pt_Days < 103.057))",0.24444444444444444
77,"F[1,1]((O2_Flow > 8.160 | Mort > 0.788))",0.3076923076923077
78,"F[1,1]((GLUCOSE = 407.989 | ICU_Pt_Days > 103.689))",0.23076923076923078
79,"F[1,1]((LOS = 91.469 | direct > 0.833))",0.23076923076923078
80,"F[1,1]((Resp = 40.732 | ALKALINE_PHOSPHATASE > 328.557))",0.044444444444444446
81,"F[1,1]((ICU_Pt_Days > 79.274 | n_evts > 4.137))",0.3384615384615385
82,"F[1,1]((Glasgow_Coma_Scale_Total = 14.979 | tte > 76.515))",0.3333333333333333
83,"F[1,1]((MET > 0.831 | death > 0.843))",0.23076923076923078
84,"F[1,1]((HEMOGLOBIN > 21.621 | ICU_Pt_Days > 83.550))",0.23076923076923078
85,"F[1,1]((BLOOD_UREA_NITROGEN = 103.121 | MET > 0.823))",0.06153846153846154
86,"F[1,1]((BLOOD_UREA_NITROGEN = 94.834 | death > 0.748))",0.23076923076923078
87,"F[1,1]((Resp < 43.677 | tte < 69.651))",0.24444444444444444
88,"F[1,1]((direct > 0.817 | tte < 78.196))",0.24444444444444444
89,"F[1,1]((tte = 66.627 | LOS > 99.997))",0.24444444444444444
90,"F[1,1]((tte < 60.495 | MET > 0.852))",0.24444444444444444
91,"F[1,1]((tte > 81.945 | LOS > 100.161))",0.12307692307692308
92,"F[1,1]((ICU_Pt_Days = 96.245 | death > 0.752))",0.23076923076923078
93,"F[1,1]((n_evts > 4.034 | tte < 79.122))",0.3384615384615385
94,"F[1,1]((PARTIAL_THROMBOPLASTIN_TIME > 128.090 | ICU_Pt_Days > 100.264))",0.23076923076923078
95,"F[1,1]((O2_Flow = 8.957 | tte > 62.685))",0.022222222222222223
96,"F[1,1]((GLUCOSE < 386.058 | y > 0.769))",0.24615384615384617
97,"F[1,1]((MET > 0.914 | direct > 0.717))",0.23076923076923078
98,"F[1,1]((CHLORIDE = 138.727 | MET > 0.828))",0.06153846153846154
99,"F[1,1]((LOS < 101.592 | LOS > 99.259))",0.12307692307692308
100,"F[1,1]((O2_Flow < 9.003 | tte > 70.959))",0.022222222222222223
101,"F[1,1]((tte > 75.695 | MET > 0.895))",0.06153846153846154
102,"F[1,1]((ALKALINE_PHOSPHATASE > 371.708 | tte > 70.180))",0.015384615384615385
103,"F[1,1]((n_evts > 4.039 | ALKALINE_PHOSPHATASE > 321.243))",0.3384615384615385
104,"F[1,1]((O2_Flow < 8.839 | n_evts > 4.297))",0.3384615384615385
105,"F[1,1]((CHLORIDE = 138.321 | direct > 0.834))",0.23076923076923078
106,"F[1,1]((Mort > 0.729 | Mort > 0.836))",0.3076923076923077
107,"F[1,1]((CALCIUM = 11.427 | LOS < 108.376))",0.06666666666666667
108,"F[1,1]((MET > 0.855 | tte < 70.921))",0.24444444444444444
109,"F[1,1]((ICU_Pt_Days > 91.881 | ALKALINE_PHOSPHATASE > 345.228))",0.23076923076923078
110,"F[1,1]((CREATININE > 8.601 | n_evts > 3.751))",0.3384615384615385
111,"F[1,1]((CALCIUM = 12.982 | MET > 0.829))",0.06153846153846154
112,"F[1,1]((CHLORIDE = 133.339 | tte < 71.314))",0.24444444444444444
113,"F[1,1]((BLOOD_UREA_NITROGEN = 98.917 | LOS < 106.315))",0.06666666666666667
114,"F[1,1]((n_evts > 3.745 | LOS < 94.877))",0.3384615384615385
115,"F[1,1]((direct > 0.857 | death > 0.776))",0.23076923076923078
116,"F[1,1]((death > 0.768 | n_evts > 3.789))",0.3384615384615385
117,"F[1,1]((ALKALINE_PHOSPHATASE > 309.615 | LOS > 105.167))",0.12307692307692308
118,"F[1,1]((Glasgow_Coma_Scale_Total < 14.978 | death > 0.907))",0.3333333333333333
119,"F[1,1]((O2_Flow < 8.021 | LOS > 109.036))",0.12307692307692308
120,"F[1,1]((direct > 0.848 | y > 0.804))",0.24615384615384617
121,"F[1,1]((GLUCOSE < 355.898 | LOS > 91.755))",0.12307692307692308
122,"F[1,1]((Glasgow_Coma_Scale_Total < 14.979 | tte > 81.977))",0.3333333333333333
123,"F[1,1]((CHLORIDE < 141.509 | n_evts > 3.973))",0.3384615384615385
124,"F[1,1]((Glasgow_Coma_Scale_Total < 14.978 | ALKALINE_PHOSPHATASE > 337.810))",0.3333333333333333
125,"F[1,1]((PARTIAL_THROMBOPLASTIN_TIME > 113.704 | LOS > 93.692))",0.12307692307692308
126,"F[1,1]((Glasgow_Coma_Scale_Total = 14.972 | y > 0.634))",0.3333333333333333
127,"F[1,1]((tte > 69.624 | tte < 75.691))",0.24444444444444444
128,"F[1,1]((Resp = 38.736 | tte < 76.507))",0.24444444444444444
129,"F[1,1]((O2_Flow = 8.624 | Mort > 0.687))",0.3076923076923077
130,"F[1,1]((CREATININE > 9.111 | ICU_Pt_Days < 91.526))",0.044444444444444446
131,"F[1,1]((Mort > 0.753 | LOS < 101.372))",0.3076923076923077
132,"F[1,1]((n_evts > 3.701 | LOS > 103.566))",0.3384615384615385
133,"F[1,1]((Temp = 45.288 | n_evts > 3.800))",0.3384615384615385
134,"F[1,1]((n_evts > 3.801 | Mort > 0.767))",0.3384615384615385
135,"F[1,1]((LOS > 105.030 | ALKALINE_PHOSPHATASE > 345.911))",0.12307692307692308
136,"F[1,1]((tte = 59.872 | ICU_Pt_Days > 94.605))",0.24444444444444444
137,"F[1,1]((death > 0.854 | tte < 67.912))",0.24444444444444444
138,"F[1,1]((Mort > 0.642 | n_evts > 3.356))",0.3384615384615385
139,"F[1,1]((Temp = 46.772 | MET > 0.810))",0.06153846153846154
140,"F[1,1]((tte = 72.690 | n_evts > 3.859))",0.3384615384615385
141,"F[1,1]((Glasgow_Coma_Scale_Total = 14.978 | ALKALINE_PHOSPHATASE > 311.674))",0.3333333333333333
142,"F[1,1]((tte = 64.361 | Mort > 0.771))",0.3076923076923077
143,"F[1,1]((tte = 55.773 | LOS < 102.388))",0.24444444444444444
144,"F[1,1]((HEMOGLOBIN > 21.753 | ALKALINE_PHOSPHATASE > 310.654))",0.03076923076923077
145,"F[1,1]((Pulse > 308.155 | Mort > 0.822))",0.3076923076923077
146,"F[1,1]((BLOOD_UREA_NITROGEN < 88.363 | tte < 74.788))",0.24444444444444444
147,"F[1,1]((ICU_Pt_Days = 105.066 | tte > 73.988))",0.044444444444444446
148,"F[1,1]((y > 0.789 | ALKALINE_PHOSPHATASE > 320.701))",0.24615384615384617
149,"F[1,1]((CHLORIDE = 137.906 | LOS > 102.566))",0.12307692307692308
150,"F[1,1]((Mort > 0.725 | ICU_Pt_Days < 104.329))",0.3076923076923077
151,"F[1,1]((tte = 62.374 | tte < 65.595))",0.24444444444444444
152,"F[1,1]((tte < 62.647 | tte < 82.201))",0.24444444444444444
153,"F[1,1]((LOS = 98.405 | tte < 40.473))",0.24444444444444444
154,"F[1,1]((CHLORIDE = 137.090 | Mort > 0.720))",0.3076923076923077
155,"F[1,1]((MET > 0.870 | LOS > 107.478))",0.12307692307692308
156,"F[1,1]((Glasgow_Coma_Scale_Total = 14.972 | ICU_Pt_Days > 96.665))",0.3333333333333333
157,"F[1,1]((GLUCOSE = 384.404 | tte < 58.300))",0.24444444444444444
158,"F[1,1]((Resp < 42.109 | ICU_Pt_Days < 92.157))",0.044444444444444446
159,"F[1,1]((MET > 0.835 | Mort > 0.777))",0.3076923076923077
160,"F[1,1]((CALCIUM < 13.007 | tte > 72.438))",0.044444444444444446
161,"F[1,1]((PARTIAL_THROMBOPLASTIN_TIME > 122.143 | ALKALINE_PHOSPHATASE > 322.650))",0.015384615384615385
162,"F[1,1]((tte > 78.921 | LOS < 100.956))",0.06666666666666667
163,"F[1,1]((Pulse > 323.062 | direct > 0.874))",0.23076923076923078
164,"F[1,1]((LOS > 106.478 | tte > 87.510))",0.12307692307692308
165,"F[1,1]((y > 0.799 | tte > 73.484))",0.24615384615384617
166,"F[1,1]((CHLORIDE < 143.834 | direct > 0.760))",0.23076923076923078
167,"F[1,1]((O2_Flow > 8.032 | ICU_Pt_Days < 100.159))",0.18461538461538463
168,"F[1,1]((BLOOD_UREA_NITROGEN = 103.923 | tte < 62.131))",0.24444444444444444
169,"F[1,1]((HEMOGLOBIN > 20.636 | death > 0.832))",0.23076923076923078
170,"F[1,1]((LOS < 99.641 | ICU_Pt_Days > 91.924))",0.23076923076923078
171,"F[1,1]((direct > 0.859 | direct > 0.841))",0.23076923076923078
172,"F[1,1]((Glasgow_Coma_Scale_Total = 14.969 | Mort > 0.730))",0.3333333333333333
173,"F[1,1]((O2_Flow > 8.292 | LOS > 89.284))",0.18461538461538463
174,"F[1,1]((Temp = 47.667 | LOS < 92.743))",0.06666666666666667
175,"F[1,1]((Temp = 45.746 | tte < 62.951))",0.24444444444444444
176,"F[1,1]((O2_Flow = 8.757 | death > 0.774))",0.23076923076923078
177,"F[1,1]((LOS < 108.652 | tte > 73.259))",0.06666666666666667
178,"F[1,1]((ICU_Pt_Days < 96.278 | ICU_Pt_Days > 101.987))",0.23076923076923078
179,"F[1,1]((ICU_Pt_Days > 95.715 | tte < 57.464))",0.24444444444444444
180,"F[1,1]((Resp < 41.998 | ICU_Pt_Days > 96.073))",0.23076923076923078
181,"F[1,1]((Resp < 39.855 | Mort > 0.795))",0.3076923076923077
182,"F[1,1]((death > 0.834 | tte > 74.624))",0.23076923076923078
183,"F[1,1]((death > 0.664 | ICU_Pt_Days > 90.530))",0.23076923076923078
184,"F[1,1]((Resp = 41.754 | LOS > 100.380))",0.12307692307692308
185,"F[1,1]((LOS < 97.691 | MET > 0.812))",0.06666666666666667
186,"F[1,1]((Temp < 44.441 | death > 0.833))",0.23076923076923078
187,"F[1,1]((Glasgow_Coma_Scale_Total = 14.981 | LOS < 94.676))",0.3333333333333333
188,"F[1,1]((ICU_Pt_Days < 97.714 | tte < 62.727))",0.24444444444444444
189,"F[1,1]((Temp < 45.884 | direct > 0.682))",0.23076923076923078
190,"F[1,1]((Temp < 47.170 | LOS < 104.289))",0.06666666666666667
191,"F[1,1]((LOS < 107.535 | LOS < 103.411))",0.06666666666666667
192,"F[1,1]((CHLORIDE = 142.147 | y > 0.830))",0.24615384615384617
193,"F[1,1]((Temp < 47.457 | Mort > 0.734))",0.3076923076923077
194,"F[1,1]((O2_Flow < 8.264 | Mort > 0.830))",0.3076923076923077
195,"F[1,1]((LOS < 105.882 | ALKALINE_PHOSPHATASE > 354.117))",0.06666666666666667
196,"F[1,1]((y > 0.774 | tte < 67.839))",0.24615384615384617
197,"F[1,1]((death > 0.736 | ICU_Pt_Days < 105.293))",0.23076923076923078
198,"F[1,1]((HEMOGLOBIN > 21.241 | n_evts > 3.847))",0.3384615384615385
199,"F[1,1]((Glasgow_Coma_Scale_Total < 14.972 | n_evts > 3.995))",0.3384615384615385
200,"F[1,1]((CHLORIDE < 139.825 | death > 0.892))",0.23076923076923078
201,"F[1,1]((HEMOGLOBIN > 19.993 | LOS < 102.693))",0.06666666666666667
202,"F[1,1]((CHLORIDE < 136.991 | MET > 0.743))",0.06153846153846154
203,"F[1,1]((CALCIUM < 13.203 | MET > 0.879))",0.06153846153846154
204,"F[1,1]((LOS < 99.147 | Mort > 0.813))",0.3076923076923077
205,"F[1,1]((O2_Flow < 8.103 | ALKALINE_PHOSPHATASE > 332.136))",0.022222222222222223
206,"F[1,1]((Mort > 0.802 | y > 0.793))",0.3076923076923077
207,"F[1,1]((Mort > 0.800 | ALKALINE_PHOSPHATASE > 339.688))",0.3076923076923077
208,"F[1,1]((BLOOD_UREA_NITROGEN = 99.375 | Mort > 0.800))",0.3076923076923077
209,"F[1,1]((Glasgow_Coma_Scale_Total < 14.972 | y > 0.881))",0.3333333333333333
210,"F[1,1]((CALCIUM < 13.127 | y > 0.830))",0.24615384615384617
211,"F[1,1]((CALCIUM = 13.057 | death > 0.696))",0.23076923076923078
212,"F[1,1]((O2_Flow < 8.110 | LOS < 105.607))",0.06666666666666667
213,"F[1,1]((LOS = 105.752 | LOS < 100.213))",0.06666666666666667
214,"F[1,1]((Resp = 43.286 | LOS < 102.654))",0.06666666666666667
215,"F[1,1]((BLOOD_UREA_NITROGEN = 97.474 | ICU_Pt_Days > 103.177))",0.23076923076923078
216,"F[1,1]((Temp = 46.092 | ICU_Pt_Days < 94.385))",0.044444444444444446
217,"F[1,1]((MET > 0.765 | y > 0.909))",0.24615384615384617
218,"F[1,1]((direct > 0.818 | ICU_Pt_Days < 103.330))",0.23076923076923078
219,"F[1,1]((BLOOD_UREA_NITROGEN < 102.549 | ICU_Pt_Days > 92.749))",0.23076923076923078
220,"F[1,1]((GLUCOSE < 398.730 | direct > 0.817))",0.23076923076923078
221,"F[1,1]((Glasgow_Coma_Scale_Total = 14.982 | tte < 40.809))",0.3333333333333333
222,"F[1,1]((Resp < 37.899 | y > 0.808))",0.24615384615384617
223,"F[1,1]((ICU_Pt_Days > 100.245 | y > 0.858))",0.24615384615384617
224,"F[1,1]((HEMOGLOBIN > 21.766 | ICU_Pt_Days < 101.411))",0.044444444444444446
225,"F[1,1]((ICU_Pt_Days = 103.835 | tte < 60.775))",0.24444444444444444
226,"F[1,1]((Temp = 47.776 | Mort > 0.809))",0.3076923076923077
227,"F[1,1]((tte < 79.570 | ICU_Pt_Days > 95.846))",0.24444444444444444
228,"F[1,1]((PARTIAL_THROMBOPLASTIN_TIME > 119.540 | n_evts > 3.571))",0.3384615384615385
229,"F[1,1]((tte > 68.677 | y > 0.697))",0.24615384615384617
230,"F[1,1]((death > 0.828 | LOS > 93.535))",0.23076923076923078
231,"F[1,1]((CREATININE > 7.935 | tte < 75.799))",0.24444444444444444
232,"F[1,1]((ICU_Pt_Days > 83.206 | ICU_Pt_Days > 104.445))",0.23076923076923078
233,"F[1,1]((BLOOD_UREA_NITROGEN < 111.146 | death > 0.857))",0.23076923076923078
234,"F[1,1]((ICU_Pt_Days = 100.488 | LOS < 103.354))",0.06666666666666667
235,"F[1,1]((Resp = 43.523 | Mort > 0.890))",0.3076923076923077
236,"F[1,1]((ICU_Pt_Days > 94.608 | tte > 72.553))",0.23076923076923078
237,"F[1,1]((y > 0.839 | Mort > 0.705))",0.3076923076923077
238,"F[1,1]((ALKALINE_PHOSPHATASE > 349.467 | MET > 0.750))",0.06153846153846154
239,"F[1,1]((CALCIUM = 12.401 | Mort > 0.809))",0.3076923076923077
240,"F[1,1]((Resp = 42.254 | MET > 0.885))",0.06153846153846154
241,"F[1,1]((tte < 58.188 | LOS < 99.045))",0.24444444444444444
242,"F[1,1]((BLOOD_UREA_NITROGEN < 104.196 | n_evts > 3.639))",0.3384615384615385
243,"F[1,1]((PARTIAL_THROMBOPLASTIN_TIME > 122.939 | Mort > 0.712))",0.3076923076923077
244,"F[1,1]((O2_Flow > 8.336 | death > 0.767))",0.23076923076923078
245,"F[1,1]((Temp < 46.234 | LOS > 108.986))",0.12307692307692308
246,"F[1,1]((BLOOD_UREA_NITROGEN < 100.511 | MET > 0.799))",0.06153846153846154
247,"F[1,1]((CREATININE > 8.226 | LOS > 101.553))",0.12307692307692308
248,"F[1,1]((ICU_Pt_Days = 98.455 | MET > 0.819))",0.06153846153846154
249,"F[1,1]((BLOOD_UREA_NITROGEN = 102.943 | ICU_Pt_Days < 91.197))",0.044444444444444446
250,"F[1,1]((GLUCOSE = 397.612 | ALKALINE_PHOSPHATASE > 339.303))",0.044444444444444446
251,"F[1,1]((ICU_Pt_Days > 89.077 | MET > 0.760))",0.23076923076923078
252,"F[1,1]((LOS = 108.419 | ICU_Pt_Days < 101.623))",0.06666666666666667
253,"F[1,1]((direct > 0.710 | tte > 85.106))",0.23076923076923078
254,"F[1,1]((CHLORIDE = 143.971 | LOS < 96.778))",0.06666666666666667
255,"F[1,1]((Temp < 46.019 | MET > 0.874))",0.06153846153846154
256,"F[1,1]((Resp = 42.378 | ICU_Pt_Days > 92.808))",0.23076923076923078
257,"F[1,1]((O2_Flow < 8.474 | death > 0.810))",0.23076923076923078
258,"F[1,1]((ICU_Pt_Days < 94.333 | Mort > 0.732))",0.3076923076923077
259,"F[1,1]((CREATININE > 8.168 | MET > 0.830))",0.06153846153846154
260,"F[1,1]((Pulse > 332.990 | tte > 66.101))",0.046153846153846156
261,"F[1,1]((Temp = 47.359 | LOS > 86.085))",0.12307692307692308
262,"F[1,1]((CREATININE > 8.569 | ALKALINE_PHOSPHATASE > 320.292))",0.03076923076923077
263,"F[1,1]((n_evts > 3.240 | n_evts > 4.228))",0.3384615384615385
264,"F[1,1]((O2_Flow = 8.896 | LOS < 102.566))",0.06666666666666667
265,"F[1,1]((LOS = 99.330 | LOS > 100.785))",0.12307692307692308
266,"F[1,1]((O2_Flow < 7.910 | ICU_Pt_Days < 108.483))",0.044444444444444446
267,"F[1,1]((LOS > 108.497 | y > 0.832))",0.24615384615384617
268,"F[1,1]((MET > 0.805 | MET > 0.772))",0.06153846153846154
269,"F[1,1]((direct > 0.660 | ALKALINE_PHOSPHATASE > 334.513))",0.23076923076923078
270,"F[1,1]((Pulse > 302.186 | ALKALINE_PHOSPHATASE > 311.819))",0.046153846153846156
271,"F[1,1]((CALCIUM < 12.934 | ICU_Pt_Days < 101.323))",0.044444444444444446
272,"F[1,1]((Glasgow_Coma_Scale_Total < 14.982 | ICU_Pt_Days < 103.302))",0.3333333333333333
273,"F[1,1]((LOS > 106.569 | ICU_Pt_Days > 97.751))",0.23076923076923078
274,"F[1,1]((Mort > 0.778 | ICU_Pt_Days > 102.682))",0.3076923076923077
275,"F[1,1]((Mort > 0.776 | LOS > 97.151))",0.3076923076923077
276,"F[1,1]((n_evts > 3.842 | death > 0.744))",0.3384615384615385
277,"F[1,1]((CHLORIDE < 142.737 | tte > 79.110))",0.044444444444444446
278,"F[1,1]((CALCIUM < 12.754 | n_evts > 3.880))",0.3384615384615385
279,"F[1,1]((ICU_Pt_Days < 104.560 | y > 0.853))",0.24615384615384617
280,"F[1,1]((death > 0.723 | ALKALINE_PHOSPHATASE > 351.779))",0.23076923076923078
281,"F[1,1]((tte > 68.199 | ALKALINE_PHOSPHATASE > 331.285))",0.015384615384615385
282,"F[1,1]((PARTIAL_THROMBOPLASTIN_TIME > 120.140 | MET > 0.912))",0.06153846153846154
283,"F[1,1]((ICU_Pt_Days = 112.544 | LOS > 103.775))",0.12307692307692308
284,"F[1,1]((Glasgow_Coma_Scale_Total < 14.972 | direct > 0.828))",0.3333333333333333
285,"F[1,1]((CALCIUM = 12.859 | LOS > 97.201))",0.12307692307692308
286,"F[1,1]((tte < 61.399 | y > 0.814))",0.24615384615384617
287,"F[1,1]((ALKALINE_PHOSPHATASE > 323.699 | n_evts > 3.971))",0.3384615384615385
288,"F[1,1]((GLUCOSE < 365.167 | Mort > 0.749))",0.3076923076923077
289,"F[1,1]((Resp < 39.667 | ALKALINE_PHOSPHATASE > 352.650))",0.044444444444444446
290,"F[1,1]((Glasgow_Coma_Scale_Total < 14.972 | MET > 0.896))",0.3333333333333333
291,"F[1,1]((CALCIUM < 12.744 | death > 0.793))",0.23076923076923078
292,"F[1,1]((Glasgow_Coma_Scale_Total = 14.978 | death > 0.803))",0.3333333333333333
293,"F[1,1]((tte = 64.932 | MET > 0.847))",0.24444444444444444
294,"F[1,1]((GLUCOSE = 404.529 | y > 0.742))",0.24615384615384617
295,"F[1,1]((ICU_Pt_Days < 99.171 | ALKALINE_PHOSPHATASE > 341.713))",0.044444444444444446
296,"F[1,1]((O2_Flow > 8.486 | tte < 84.542))",0.24444444444444444
297,"F[1,1]((GLUCOSE = 421.528 | n_evts > 4.407))",0.3384615384615385
298,"F[1,1]((O2_Flow = 7.855 | tte < 63.901))",0.24444444444444444
299,"F[1,1]((O2_Flow > 8.202 | MET > 0.793))",0.18461538461538463
300,"F[1,1]((ALKALINE_PHOSPHATASE > 328.925 | ICU_Pt_Days > 102.111))",0.23076923076923078
301,"F[1,1]((Temp < 47.115 | tte < 59.016))",0.24444444444444444
302,"F[1,1]((Glasgow_Coma_Scale_Total < 14.982 | tte < 71.977))",0.3333333333333333
303,"F[1,1]((ICU_Pt_Days = 104.498 | n_evts > 4.078))",0.3384615384615385
304,"F[1,1]((CALCIUM = 12.127 | tte < 72.788))",0.24444444444444444
305,"F[1,1]((Glasgow_Coma_Scale_Total < 14.978 | LOS > 96.872))",0.3333333333333333
306,"F[1,1]((CALCIUM < 13.777 | direct > 0.799))",0.23076923076923078
307,"F[1,1]((HEMOGLOBIN > 20.665 | tte > 73.358))",0.03076923076923077
308,"F[1,1]((PARTIAL_THROMBOPLASTIN_TIME > 118.981 | tte < 73.338))",0.24444444444444444
309,"F[1,1]((tte < 73.985 | n_evts > 3.575))",0.3384615384615385
310,"F[1,1]((Resp = 39.653 | direct > 0.738))",0.23076923076923078
311,"F[1,1]((PARTIAL_THROMBOPLASTIN_TIME > 118.896 | y > 0.774))",0.24615384615384617
312,"F[1,1]((PARTIAL_THROMBOPLASTIN_TIME > 120.814 | LOS < 103.262))",0.06666666666666667
