,Rule,Percent Count
156,"((Mort = 0.811) U[1,1] (tte = 4.629))",0.75
157,"((Mort > 0.582) U[1,1] (death > 0.745))",0.68
158,"((Mort > 0.537) U[1,1] (Mort < 0.816))",0.68
159,"((n_evts > 2.296) U[1,1] (tte < 76.654))",0.75
160,"((y > 0.195) U[0,1] (direct > 0.821))",0.91
161,"((n_evts > 1.294) U[1,1] (Mort < 0.838))",0.75
162,"((Mort > 0.661) U[1,1] (MET > 0.819))",0.68
163,"((LOS < 88.309) U[1,2] (tte > 64.370))",0.35
164,"((LOS < 93.902) U[1,1] (tte < 38.533))",0.75
165,"((LOS = 97.142) U[1,1] (ICU_Pt_Days = 91.453))",0.35
166,"((ICU_Pt_Days = 93.737) U[1,1] (y = 0.853))",0.53
167,"((LOS > 87.084) U[1,1] (n_evts < 4.084))",0.46
168,"((n_evts < 4.071) U[1,1] (ICU_Pt_Days < 93.533))",0.28
169,"((n_evts < 4.267) U[1,1] (y < 0.866))",0.53
170,"((y > 0.444) U[0,1] (LOS = 102.089))",0.91
171,"((LOS < 106.003) U[1,1] (n_evts > 1.169))",0.75
172,"((Mort > 0.672) U[1,1] (death < 0.765))",0.68
173,"((Mort > 0.619) U[1,1] (Mort = 0.829))",0.68
174,"((ICU_Pt_Days > 71.218) U[1,1] (y = 0.782))",0.66
175,"((n_evts > 1.911) U[1,1] (n_evts > 4.356))",0.75
176,"((n_evts > 2.702) U[1,1] (Mort = 0.859))",0.75
177,"((n_evts > 2.141) U[1,1] (Sgy > 0.878))",0.75
178,"((Mort = 0.816) U[1,1] (ICU_Pt_Days = 103.110))",0.28
179,"((LOS > 92.736) U[1,1] (Sgy > 0.819))",0.46
180,"((ICU_Pt_Days > 77.028) U[1,1] (death = 0.805))",0.66
181,"((LOS = 59.395) U[1,1] (LOS > 102.527))",0.46
182,"((ICU_Pt_Days = 104.898) U[1,1] (n_evts > 1.907))",0.75
183,"((ICU_Pt_Days > 64.932) U[1,1] (Mort = 0.878))",0.66
184,"((ICU_Pt_Days = 102.399) U[1,1] (tte = 33.918))",0.75
185,"((Mort = 0.826) U[1,1] (tte < 15.842))",0.75
186,"((Mort = 0.884) U[1,1] (LOS = 97.086))",0.35
187,"((LOS > 80.669) U[1,1] (Mort = 0.838))",0.46
188,"((n_evts > 3.136) U[1,1] (ICU_Pt_Days > 102.588))",0.75
189,"((LOS < 101.271) U[1,1] (direct > 0.549))",0.62
190,"((n_evts > 1.336) U[1,1] (MET > 0.830))",0.75
191,"((LOS < 96.898) U[1,1] (n_evts < 4.340))",0.35
192,"((LOS > 96.912) U[1,1] (n_evts > 2.347))",0.75
193,"((ICU_Pt_Days > 79.313) U[1,1] (y > 0.647))",0.91
194,"((ICU_Pt_Days < 98.828) U[1,1] (direct > 0.589))",0.62
195,"((Mort < 0.619) U[1,1] (Mort > 0.897))",0.68
196,"((Mort < 0.876) U[1,1] (n_evts < 4.043))",0.25
197,"((Mort < 0.870) U[1,1] (death < 0.804))",0.56
198,"((ICU_Pt_Days = 95.006) U[1,1] (tte > 69.371))",0.28
199,"((ICU_Pt_Days = 87.786) U[1,1] (direct > 0.678))",0.62
200,"((Mort = 0.876) U[1,1] (Mort < 0.888))",0.25
201,"((LOS = 89.921) U[1,1] (n_evts = 3.967))",0.35
202,"((Mort < 0.767) U[1,1] (n_evts = 3.967))",0.25
203,"((n_evts < 1.410) U[1,1] (n_evts > 4.061))",0.75
204,"((Mort < 0.820) U[1,1] (ICU_Pt_Days < 106.106))",0.28
205,"((n_evts > 2.454) U[1,1] (LOS = 104.177))",0.75
206,"F[1,1]((LOS > 95.027 | LOS > 104.195))",0.12307692307692308
207,"((y > 0.202) U[0,1] (MET > 0.834))",0.91
208,"F[1,1]((LOS = 99.019 -> LOS = 104.355))",0.15053763440860216
209,"((n_evts < 3.834) U[1,1] (ICU_Pt_Days > 69.905))",0.66
210,"((LOS < 82.904) U[1,1] (death < 0.748))",0.56
211,"((Mort < 0.764) U[1,1] (LOS > 99.080))",0.46
212,"((ICU_Pt_Days > 69.999) U[1,1] (LOS < 95.095))",0.66
213,"((y > 0.265) U[0,1] (Mort > 0.730))",0.91
214,"((LOS < 95.661) U[0,1] (y > 0.324))",0.91
215,"((ICU_Pt_Days < 100.182) U[1,1] (death = 0.757))",0.56
216,"((n_evts < 3.990) U[1,1] (death < 0.783))",0.56
217,"((ICU_Pt_Days < 87.604) U[1,1] (Mort > 0.587))",0.68
218,"((n_evts < 4.182) U[1,1] (Mort = 0.889))",0.25
219,"((LOS = 101.617) U[1,1] (death = 0.781))",0.56
220,"((Mort = 0.831) U[1,1] (LOS < 96.727))",0.35
221,"((y > 0.202) U[0,1] (Mort = 0.762))",0.91
222,"((LOS = 95.864) U[1,1] (ICU_Pt_Days > 72.797))",0.66
223,"((LOS = 91.480) U[1,1] (Sgy > 0.841))",0.35
224,"((LOS = 97.479) U[1,1] (Mort = 0.889))",0.35
225,"F[1,1]((LOS = 97.877 -> LOS < 103.682))",0.15053763440860216
226,"((ICU_Pt_Days > 57.907) U[1,1] (y < 0.892))",0.66
227,"((Mort < 0.809) U[1,1] (ICU_Pt_Days > 74.612))",0.66
228,"((Mort = 0.820) U[1,1] (n_evts > 2.374))",0.75
229,"((n_evts < 3.753) U[1,1] (direct > 0.674))",0.62
230,"((LOS < 82.555) U[1,1] (LOS < 102.736))",0.35
231,"F[1,1]((LOS > 98.704 & LOS > 104.780))",0.1919191919191919
232,"((LOS = 97.588) U[1,1] (LOS < 101.483))",0.35
233,"((ICU_Pt_Days < 40.521) U[1,1] (ICU_Pt_Days > 99.463))",0.66
234,"((y > 0.296) U[0,1] (LOS < 101.451))",0.91
235,"((n_evts > 1.805) U[1,1] (LOS > 82.123))",0.75
236,"((LOS < 93.794) U[1,1] (ICU_Pt_Days < 95.074))",0.35
237,"((LOS = 94.108) U[1,1] (y < 0.846))",0.53
238,"((Mort < 0.818) U[0,1] (y > 0.195))",0.91
239,"((n_evts < 4.092) U[1,1] (LOS > 89.797))",0.46
240,"F[1,1]((LOS < 91.568 & LOS > 108.706))",0.1919191919191919
241,"((ICU_Pt_Days < 104.132) U[0,1] (y > 0.313))",0.91
242,"((Mort < 0.801) U[1,1] (Sgy > 0.852))",0.25
243,"((ICU_Pt_Days < 87.623) U[1,1] (Sgy > 0.879))",0.28
244,"((ICU_Pt_Days = 92.697) U[1,1] (ICU_Pt_Days < 98.126))",0.28
245,"((Mort < 0.837) U[1,1] (tte < -0.005))",0.75
246,"((y > 0.807) U[1,1] (n_evts > 2.734))",0.91
247,"((y > 0.501) U[0,1] (LOS > 99.695))",0.91
248,"((Mort < 0.824) U[1,1] (MET > 0.576))",0.64
249,"((y > 0.168) U[0,1] (Sgy > 0.832))",0.91
250,"((ICU_Pt_Days = 102.054) U[1,1] (MET > 0.695))",0.64
251,"((Mort < 0.822) U[1,1] (Mort = 0.897))",0.25
252,"((ICU_Pt_Days > 104.903) U[1,1] (LOS > 106.708))",0.66
253,"((Mort > 0.607) U[1,1] (direct > 0.680))",0.68
254,"((LOS = 106.836) U[0,1] (y > 0.302))",0.91
255,"((ICU_Pt_Days < 96.497) U[1,1] (Mort = 0.837))",0.28
256,"((Mort > 0.554) U[1,1] (Mort > 0.878))",0.68
257,"((Mort > 0.754) U[1,1] (tte = 39.043))",0.75
258,"((n_evts < 3.875) U[1,1] (Mort > 0.586))",0.68
259,"((n_evts < 4.161) U[1,1] (y = 0.873))",0.53
260,"((ICU_Pt_Days < 105.351) U[1,1] (LOS < 94.724))",0.35
261,"((ICU_Pt_Days < 106.439) U[1,1] (death < 0.769))",0.56
262,"((ICU_Pt_Days = 96.952) U[1,1] (y < 0.831))",0.53
263,"((LOS > 92.352) U[1,1] (direct > 0.771))",0.62
264,"((ICU_Pt_Days < 99.694) U[1,1] (MET > 0.683))",0.64
265,"((n_evts < 4.183) U[1,1] (ICU_Pt_Days = 108.640))",0.28
266,"((LOS > 88.497) U[1,1] (Mort < 0.820))",0.46
267,"((ICU_Pt_Days < 91.790) U[1,1] (Mort < 0.808))",0.28
268,"((LOS = 91.838) U[1,1] (Mort < 0.863))",0.35
269,"((Mort = 0.874) U[1,1] (n_evts = 4.061))",0.25
270,"((Mort < 0.820) U[1,1] (death > 0.752))",0.64
271,"((LOS = 94.255) U[1,2] (tte > 80.784))",0.35
272,"((ICU_Pt_Days = 101.911) U[1,1] (LOS > 94.970))",0.46
273,"((ICU_Pt_Days = 100.524) U[1,1] (Mort > 0.569))",0.68
274,"((ICU_Pt_Days = 102.379) U[1,1] (ICU_Pt_Days = 100.384))",0.28
275,"G[1,1]((LOS = 96.251 | LOS = 100.294))",0.32954545454545453
276,"((Mort = 0.845) U[1,1] (y < 0.857))",0.53
277,"((ICU_Pt_Days < 103.260) U[1,1] (n_evts > 1.611))",0.75
278,"((Mort < 0.862) U[1,1] (LOS < 100.918))",0.35
279,"((LOS > 92.505) U[1,1] (LOS > 103.325))",0.46
280,"((ICU_Pt_Days > 96.746) U[1,1] (n_evts > 2.697))",0.75
281,"((LOS < 109.136) U[1,1] (Mort > 0.567))",0.68
282,"((LOS > 83.437) U[1,1] (tte > 65.637))",0.46
283,"((n_evts > 0.941) U[1,1] (n_evts = 4.222))",0.75
284,"((ICU_Pt_Days < 97.504) U[1,1] (LOS > 82.668))",0.46
285,"((n_evts > 1.955) U[1,1] (death < 0.846))",0.75
286,"((Mort < 0.855) U[1,1] (tte > 68.416))",0.25
287,"((LOS < 100.308) U[1,1] (ICU_Pt_Days = 93.899))",0.35
288,"((LOS < 93.814) U[1,1] (y = 0.869))",0.53
289,"((LOS = 96.073) U[1,1] (ICU_Pt_Days < 107.641))",0.35
290,"((ICU_Pt_Days < 103.985) U[1,1] (ICU_Pt_Days < 102.087))",0.28
291,"G[1,1]((LOS = 86.492 & LOS > 101.641))",0.26595744680851063
292,"((Mort > 0.675) U[1,1] (death = 0.807))",0.68
293,"((LOS > 72.603) U[1,1] (LOS = 97.431))",0.46
294,"((LOS < 91.294) U[1,1] (Mort < 0.864))",0.35
295,"((LOS = 93.736) U[1,1] (n_evts > 2.101))",0.75
296,"((ICU_Pt_Days > 86.636) U[1,1] (tte = 57.213))",0.75
297,"((LOS = 101.130) U[1,1] (tte < 28.674))",0.75
298,"((n_evts > 1.797) U[1,1] (ICU_Pt_Days < 106.285))",0.75
299,"((y > 0.204) U[0,1] (death = 0.808))",0.91
300,"((n_evts < 3.871) U[1,1] (death = 0.709))",0.56
