,LDP Rule,Client Rule,LDP Count,Client Count
32,"((LOS < 0.000) U[0,0] (death = 0.000))","((death < 0.000) U[0,0] (LOS < 0.000))",0.56,0.01
33,"((LOS > 0.000) U[0,0] (y > 0.000))","((LOS > 0.000) U[0,0] (y > 0.000))",0.91,0.05
34,"((LOS > 0.000) U[0,0] (death > 0.000))","((death > 0.000) U[0,0] (LOS > 0.000))",0.64,0.01
35,"((LOS = 0.000) U[0,0] (direct < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
36,"G[0,0]((LOS > 0.000 | LOS < 0.000))","G[0,0]((CO2 > 0.000 | LOS < 0.000))",0.333,0.02
37,"G[0,0]((LOS < 0.000 | LOS < 0.000))","G[0,0]((AF < 0.000 | LOS < 0.000))",0.33,0.02
38,"((LOS = 0.000) U[0,0] (LOS = 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
39,"((LOS > 0.000) U[0,0] (tte < 0.000))","((LOS > 0.000) U[0,0] (tte < 0.000))",0.75,0.01
40,"((LOS > 0.000) U[0,0] (LOS < 0.000))","((LOS > 0.000) U[0,0] (y = 0.000))",0.46,0.06
41,"((LOS = 0.000) U[0,0] (y = 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.53,0.06
42,"((LOS > 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (LOS < 0.000))",0.46,0.02
43,"((LOS < 0.000) U[0,0] (Sgy > 0.000))","((Sgy > 0.000) U[0,0] (y = 0.000))",0.35,0.08
44,"((LOS > 0.000) U[0,0] (death < 0.000))","((death > 0.000) U[0,0] (LOS < 0.000))",0.56,0.02
45,"((LOS > 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (LOS < 0.000))",0.46,0.02
46,"((LOS < 0.000) U[0,0] (tte = 0.000))","((LOS < 0.000) U[0,0] (tte < 0.000))",0.75,0.02
47,"((LOS > 0.000) U[0,0] (Mort > 0.000))","((LOS > 0.000) U[0,0] (Mort > 0.000))",0.68,0.01
48,"F[0,0]((LOS < 0.000 -> LOS = 0.000))","F[0,0]((LOS < 0.000 -> y = 0.000))",0.151,0.03
49,"((LOS < 0.000) U[0,0] (n_evts = 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
50,"((LOS > 0.000) U[0,0] (tte = 0.000))","((LOS > 0.000) U[0,0] (tte < 0.000))",0.75,0.01
51,"((LOS < 0.000) U[0,0] (Mort = 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
52,"((LOS = 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (LOS < 0.000))",0.35,0.02
53,"((LOS < 0.000) U[0,0] (tte > 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
54,"((LOS < 0.000) U[0,0] (tte < 0.000))","((LOS < 0.000) U[0,0] (tte < 0.000))",0.75,0.02
55,"((LOS > 0.000) U[0,0] (n_evts < 0.000))","((LOS > 0.000) U[0,0] (y = 0.000))",0.46,0.06
56,"((LOS = 0.000) U[0,0] (Glasgow_Coma_Scale_Total > 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
57,"((LOS < 0.000) U[0,0] (n_evts > 0.000))","((LOS < 0.000) U[0,0] (n_evts > 0.000))",0.75,0.02
58,"((LOS > 0.000) U[0,0] (Sgy > 0.000))","((Sgy > 0.000) U[0,0] (y = 0.000))",0.46,0.08
59,"((LOS = 0.000) U[0,0] (LOS > 0.000))","((edrk < 0.000) U[0,0] (LOS > 0.000))",0.46,0.04
60,"((LOS > 0.000) U[0,0] (Mort = 0.000))","((LOS > 0.000) U[0,0] (y > 0.000))",0.46,0.05
61,"((LOS < 0.000) U[0,0] (n_evts < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
62,"((LOS < 0.000) U[0,0] (direct > 0.000))","((direct < 0.000) U[0,0] (LOS > 0.000))",0.62,0.01
63,"((LOS > 0.000) U[0,0] (n_evts > 0.000))","((LOS > 0.000) U[0,0] (n_evts > 0.000))",0.75,0.03
64,"G[0,0]((LOS = 0.000 & LOS = 0.000))","G[0,0]((direct < 0.000 & LOS < 0.000))",0.266,0.03
65,"((LOS < 0.000) U[0,0] (direct < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
66,"((LOS = 0.000) U[0,0] (n_evts = 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
67,"((LOS < 0.000) U[0,0] (Glasgow_Coma_Scale_Total > 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
68,"F[0,0]((LOS > 0.000 | LOS > 0.000))","F[0,0]((LOS > 0.000 | O2_Flow > 0.000))",0.123,0.02
69,"F[0,0]((LOS = 0.000 -> LOS = 0.000))","F[0,0]((LOS < 0.000 -> y = 0.000))",0.151,0.03
70,"((LOS < 0.000) U[0,0] (death < 0.000))","((death < 0.000) U[0,0] (LOS < 0.000))",0.56,0.01
71,"((LOS = 0.000) U[0,0] (death = 0.000))","((death < 0.000) U[0,0] (LOS < 0.000))",0.56,0.01
72,"((LOS < 0.000) U[0,0] (y > 0.000))","((LOS < 0.000) U[0,0] (y > 0.000))",0.91,0.02
73,"F[0,0]((LOS = 0.000 & LOS > 0.000))","F[0,0]((LOS < 0.000 & O2_Flow > 0.000))",0.192,0.02
74,"((LOS = 0.000) U[0,0] (ICU_Pt_Days > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (LOS > 0.000))",0.66,0.02
75,"((LOS = 0.000) U[0,0] (Sgy > 0.000))","((Sgy > 0.000) U[0,0] (y = 0.000))",0.35,0.08
76,"((LOS = 0.000) U[0,0] (Mort = 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
77,"F[0,0]((LOS = 0.000 -> LOS < 0.000))","F[0,0]((LOS < 0.000 -> y = 0.000))",0.151,0.03
78,"G[0,0]((LOS < 0.000 | LOS > 0.000))","G[0,0]((death < 0.000 | LOS > 0.000))",0.333,0.04
79,"F[0,0]((LOS > 0.000 & LOS > 0.000))","F[0,0]((LOS > 0.000 & s8_edrk > 0.000))",0.192,0.02
80,"((LOS < 0.000) U[0,0] (LOS < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
81,"F[0,0]((LOS = 0.000 & LOS = 0.000))","F[0,0]((LOS < 0.000 & n_edrk < 0.000))",0.146,0.03
82,"((LOS = 0.000) U[0,0] (LOS < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
83,"F[0,0]((LOS > 0.000 & LOS = 0.000))","F[0,0]((LOS > 0.000 & y = 0.000))",0.192,0.01
84,"((LOS < 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (LOS < 0.000))",0.35,0.02
85,"((LOS = 0.000) U[0,0] (y < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.53,0.06
86,"F[0,0]((LOS < 0.000 & LOS > 0.000))","F[0,0]((LOS < 0.000 & O2_Flow > 0.000))",0.192,0.02
87,"((LOS = 0.000) U[0,0] (y > 0.000))","((LOS < 0.000) U[0,0] (y > 0.000))",0.91,0.02
88,"((LOS > 0.000) U[0,0] (direct > 0.000))","((direct > 0.000) U[0,0] (LOS > 0.000))",0.62,0.06
89,"((LOS > 0.000) U[0,0] (Mort < 0.000))","((LOS > 0.000) U[0,0] (y > 0.000))",0.46,0.05
90,"((LOS = 0.000) U[0,0] (Mort < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
91,"G[0,0]((LOS > 0.000 | LOS > 0.000))","G[0,0]((AF > 0.000 | LOS > 0.000))",0.333,0.02
92,"((LOS = 0.000) U[0,0] (tte > 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
93,"G[0,0]((LOS < 0.000 & LOS = 0.000))","G[0,0]((direct < 0.000 & LOS < 0.000))",0.266,0.03
94,"((LOS > 0.000) U[0,0] (LOS > 0.000))","((direct > 0.000) U[0,0] (LOS > 0.000))",0.46,0.06
95,"((LOS < 0.000) U[0,0] (Mort > 0.000))","((LOS < 0.000) U[0,0] (Mort > 0.000))",0.68,0.03
96,"((LOS > 0.000) U[0,0] (tte > 0.000))","((LOS > 0.000) U[0,0] (tte > 0.000))",0.46,0.02
97,"((LOS < 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (LOS < 0.000))",0.35,0.02
98,"((LOS < 0.000) U[0,0] (y = 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.53,0.06
99,"((LOS = 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (LOS < 0.000))",0.35,0.02
100,"G[0,0]((LOS > 0.000 | LOS = 0.000))","G[0,0]((CO2 > 0.000 | LOS < 0.000))",0.333,0.02
101,"G[0,0]((LOS = 0.000 & LOS > 0.000))","G[0,0]((LOS < 0.000 & s8_edrk > 0.000))",0.266,0.02
102,"((LOS > 0.000) U[0,0] (LOS = 0.000))","((LOS > 0.000) U[0,0] (y = 0.000))",0.46,0.06
103,"((LOS < 0.000) U[0,0] (Mort < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
104,"((LOS = 0.000) U[0,0] (n_evts > 0.000))","((LOS < 0.000) U[0,0] (n_evts > 0.000))",0.75,0.02
105,"((LOS = 0.000) U[0,0] (tte < 0.000))","((LOS < 0.000) U[0,0] (tte < 0.000))",0.75,0.02
