,LDP Rule,Client Rule,LDP Count,Client Count
50,"F[0,0]((direct < 0.000 & LOS < 0.000))","F[0,0]((LOS < 0.000 & O2_Flow > 0.000))",0.146,0.02
51,"G[0,0]((PHOSPHORUS < 0.000 & LOS > 0.000))","G[0,0]((dfa < 0.000 & LOS > 0.000))",0.189,0.01
52,"F[0,0]((TOTAL_BILIRUBIN = 0.000 & LOS > 0.000))","F[0,0]((LOS > 0.000 & s8_edrk > 0.000))",0.192,0.02
53,"G[0,0]((LOS > 0.000 -> LOS > 0.000))","G[0,0]((Glasgow_Coma_Scale_Total > 0.000 -> LOS > 0.000))",0.648,0.02
54,"G[0,0]((death > 0.000 | ICU_Pt_Days > 0.000))","G[0,0]((ICU_Pt_Days > 0.000 | s24_edrk > 0.000))",0.262,0.03
55,"G[0,0]((dfa < 0.000 | n_evts = 0.000))","G[0,0]((Mort > 0.000 | n_evts < 0.000))",0.443,0.02
56,"G[0,0]((LOS > 0.000 -> Mort > 0.000))","G[0,0]((LOS > 0.000 -> Mort > 0.000))",0.648,0.01
57,"G[0,0]((MAGNESIUM > 0.000 -> LOS = 0.000))","G[0,0]((MAGNESIUM > 0.000 -> SBP > 0.000))",0.229,0.03
58,"G[0,0]((ICU_Pt_Days > 0.000 | Mort < 0.000))","G[0,0]((ICU_Pt_Days > 0.000 | Mort < 0.000))",0.341,0.01
59,"G[0,0]((ICU_Pt_Days < 0.000 | ICU_Pt_Days < 0.000))","G[0,0]((ICU_Pt_Days < 0.000 | PARTIAL_THROMBOPLASTIN_TIME < 0.000))",0.364,0.02
60,"G[0,0]((LOS < 0.000 | ICU_Pt_Days > 0.000))","G[0,0]((ICU_Pt_Days > 0.000 | s24_edrk > 0.000))",0.33,0.03
61,"G[0,0]((LOS < 0.000 -> LOS < 0.000))","G[0,0]((cosen < 0.000 -> LOS < 0.000))",0.229,0.02
62,"G[0,0]((dfa < 0.000 | Mort = 0.000))","G[0,0]((CREATININE < 0.000 | Mort < 0.000))",0.341,0.02
63,"G[0,0]((LOS < 0.000 | n_evts = 0.000))","G[0,0]((LOS < 0.000 | n_evts < 0.000))",0.443,0.01
64,"G[0,0]((LOS < 0.000 -> LOS = 0.000))","G[0,0]((cosen < 0.000 -> LOS < 0.000))",0.229,0.02
65,"G[0,0]((LOS > 0.000 -> LOS = 0.000))","G[0,0]((LOS > 0.000 -> n_evts < 0.000))",0.648,0.04
66,"G[0,0]((ICU_Pt_Days < 0.000 | Mort = 0.000))","G[0,0]((af > 0.000 | ICU_Pt_Days < 0.000))",0.364,0.03
67,"F[0,0]((PCO2 = 0.000 -> LOS = 0.000))","F[0,0]((LOS < 0.000 -> TROPONIN_I > 0.000))",0.151,0.02
68,"G[0,0]((Pulse = 0.000 | Mort = 0.000))","G[0,0]((Mort < 0.000 | O2_Flow > 0.000))",0.341,0.02
69,"G[0,0]((LOS = 0.000 | ICU_Pt_Days < 0.000))","G[0,0]((af > 0.000 | ICU_Pt_Days < 0.000))",0.364,0.03
70,"G[0,0]((LOS = 0.000 | LOS = 0.000))","G[0,0]((AF < 0.000 | LOS < 0.000))",0.33,0.02
71,"G[0,0]((LOS = 0.000 -> LOS < 0.000))","G[0,0]((cosen < 0.000 -> LOS < 0.000))",0.229,0.02
72,"G[0,0]((LOS > 0.000 & LOS < 0.000))","G[0,0]((LOS > 0.000 & Mort < 0.000))",0.266,0.01
73,"G[0,0]((ICU_Pt_Days < 0.000 | ICU_Pt_Days > 0.000))","G[0,0]((ICU_Pt_Days < 0.000 | s24_hr > 0.000))",0.364,0.02
74,"G[0,0]((ICU_Pt_Days > 0.000 | Mort > 0.000))","G[0,0]((ICU_Pt_Days > 0.000 | Mort > 0.000))",0.262,0.01
75,"G[0,0]((TOTAL_PROTEIN < 0.000 -> MAGNESIUM = 0.000))","G[0,0]((MAGNESIUM < 0.000 -> n_evts < 0.000))",0.083,0.01
76,"G[0,0]((death = 0.000 & LOS < 0.000))","G[0,0]((death < 0.000 & LOS < 0.000))",0.309,0.01
77,"G[0,0]((Mort = 0.000 | n_evts = 0.000))","G[0,0]((Mort < 0.000 | n_evts < 0.000))",0.443,0.01
78,"G[0,0]((ICU_Pt_Days = 0.000 | LOS > 0.000))","G[0,0]((death < 0.000 | LOS > 0.000))",0.364,0.04
79,"G[0,0]((Mort = 0.000 | ICU_Pt_Days > 0.000))","G[0,0]((ICU_Pt_Days < 0.000 | Mort > 0.000))",0.341,0.01
80,"G[0,0]((LOS = 0.000 -> Pulse > 0.000))","G[0,0]((n_evts > 0.000 -> Pulse > 0.000))",0.264,0.03
81,"G[0,0]((Mort = 0.000 | Mort < 0.000))","G[0,0]((CREATININE < 0.000 | Mort < 0.000))",0.341,0.02
82,"G[0,0]((TOTAL_PROTEIN < 0.000 -> LOS < 0.000))","G[0,0]((HEMOGLOBIN > 0.000 -> LOS < 0.000))",0.229,0.01
83,"G[0,0]((Pulse = 0.000 | MET < 0.000))","G[0,0]((edrk < 0.000 | MET < 0.000))",0.261,0.02
84,"G[0,0]((LOS = 0.000 | n_evts = 0.000))","G[0,0]((LOS < 0.000 | n_evts < 0.000))",0.443,0.01
85,"G[0,0]((dfa < 0.000 | LOS = 0.000))","G[0,0]((af > 0.000 | LOS < 0.000))",0.33,0.02
86,"F[0,0]((AST_GOT < 0.000 -> LOS = 0.000))","F[0,0]((LOS < 0.000 -> TROPONIN_I > 0.000))",0.151,0.02
87,"G[0,0]((LOS > 0.000 | LOS < 0.000))","G[0,0]((CO2 > 0.000 | LOS < 0.000))",0.333,0.02
88,"G[0,0]((death > 0.000 | Mort < 0.000))","G[0,0]((death > 0.000 | Mort < 0.000))",0.341,0.01
89,"G[0,0]((LOS = 0.000 & LOS < 0.000))","G[0,0]((direct < 0.000 & LOS < 0.000))",0.266,0.03
90,"G[0,0]((LOS < 0.000 | LOS < 0.000))","G[0,0]((AF < 0.000 | LOS < 0.000))",0.33,0.02
91,"G[0,0]((ICU_Pt_Days > 0.000 -> MAGNESIUM = 0.000))","G[0,0]((MAGNESIUM < 0.000 -> Temp > 0.000))",0.242,0.02
92,"G[0,0]((MAGNESIUM > 0.000 -> LOS > 0.000))","G[0,0]((LOS > 0.000 -> y = 0.000))",0.648,0.03
93,"F[0,0]((LOS < 0.000 & LOS < 0.000))","F[0,0]((LOS < 0.000 & n_edrk < 0.000))",0.146,0.03
94,"G[0,0]((TOTAL_PROTEIN < 0.000 -> ALT_GPT < 0.000))","G[0,0]((ALT_GPT < 0.000 -> Resp < 0.000))",0.042,0.01
95,"G[0,0]((ICU_Pt_Days > 0.000 | LOS < 0.000))","G[0,0]((ICU_Pt_Days > 0.000 | s24_edrk > 0.000))",0.33,0.03
96,"G[0,0]((ICU_Pt_Days < 0.000 | LOS = 0.000))","G[0,0]((af > 0.000 | ICU_Pt_Days < 0.000))",0.364,0.03
97,"G[0,0]((ICU_Pt_Days = 0.000 | ICU_Pt_Days < 0.000))","G[0,0]((ICU_Pt_Days < 0.000 | PARTIAL_THROMBOPLASTIN_TIME < 0.000))",0.364,0.02
98,"G[0,0]((Mort = 0.000 | LOS < 0.000))","G[0,0]((LOS < 0.000 | n_evts > 0.000))",0.341,0.02
99,"F[0,0]((TOTAL_BILIRUBIN = 0.000 & s24_hr > 0.000))","F[0,0]((n_edrk < 0.000 & s24_hr > 0.000))",0.091,0.01
100,"G[0,0]((LOS < 0.000 | ICU_Pt_Days = 0.000))","G[0,0]((af > 0.000 | ICU_Pt_Days < 0.000))",0.364,0.03
101,"F[0,0]((n_edrk > 0.000 & s24_hr > 0.000))","F[0,0]((s24_hr > 0.000 & y = 0.000))",0.141,0.04
102,"G[0,0]((Mort = 0.000 | Mort = 0.000))","G[0,0]((CREATININE < 0.000 | Mort < 0.000))",0.341,0.02
103,"G[0,0]((ICU_Pt_Days > 0.000 -> ICU_Pt_Days > 0.000))","G[0,0]((ICU_Pt_Days > 0.000 -> y > 0.000))",0.242,0.02
104,"G[0,0]((ICU_Pt_Days > 0.000 | ICU_Pt_Days = 0.000))","G[0,0]((af > 0.000 | ICU_Pt_Days < 0.000))",0.364,0.03
105,"G[0,0]((death > 0.000 | Mort > 0.000))","G[0,0]((death > 0.000 | s2_edrk > 0.000))",0.214,0.02
106,"F[0,0]((PCO2 = 0.000 -> s24_hr = 0.000))","F[0,0]((s24_hr < 0.000 -> y = 0.000))",0.043,0.02
107,"G[0,0]((death = 0.000 & HEMOGLOBIN > 0.000))","G[0,0]((death < 0.000 & LOS < 0.000))",0.309,0.01
108,"F[0,0]((direct < 0.000 & LOS > 0.000))","F[0,0]((direct < 0.000 & LOS > 0.000))",0.192,0.01
109,"G[0,0]((dfa < 0.000 | Mort < 0.000))","G[0,0]((CREATININE < 0.000 | Mort < 0.000))",0.341,0.02
110,"G[0,0]((SpO2 = 0.000 -> LOS < 0.000))","G[0,0]((LOS < 0.000 -> SpO2 < 0.000))",0.229,0.01
111,"G[0,0]((death > 0.000 | ICU_Pt_Days < 0.000))","G[0,0]((death > 0.000 | Resp < 0.000))",0.364,0.03
112,"G[0,0]((death > 0.000 | MET < 0.000))","G[0,0]((death > 0.000 | MET < 0.000))",0.227,0.01
113,"G[0,0]((ICU_Pt_Days = 0.000 | ICU_Pt_Days > 0.000))","G[0,0]((ICU_Pt_Days < 0.000 | s24_hr > 0.000))",0.364,0.02
114,"G[0,0]((SpO2 = 0.000 -> MAGNESIUM = 0.000))","G[0,0]((direct > 0.000 -> SpO2 < 0.000))",0.156,0.02
115,"F[0,0]((AST_GOT < 0.000 -> af > 0.000))","F[0,0]((AST_GOT < 0.000 -> y = 0.000))",0.033,0.01
116,"G[0,0]((MAGNESIUM > 0.000 -> ALT_GPT < 0.000))","G[0,0]((ALBUMIN < 0.000 -> MAGNESIUM > 0.000))",0.187,0.01
117,"G[0,0]((LOS > 0.000 | ICU_Pt_Days = 0.000))","G[0,0]((death < 0.000 | LOS > 0.000))",0.364,0.04
118,"G[0,0]((dfa < 0.000 | MET < 0.000))","G[0,0]((edrk < 0.000 | MET < 0.000))",0.227,0.02
119,"G[0,0]((LOS < 0.000 | MET < 0.000))","G[0,0]((LOS < 0.000 | MET < 0.000))",0.33,0.01
120,"G[0,0]((LOS = 0.000 | Mort > 0.000))","G[0,0]((AF < 0.000 | LOS < 0.000))",0.33,0.02
121,"F[0,0]((n_edrk > 0.000 & LOS < 0.000))","F[0,0]((LOS > 0.000 & n_edrk < 0.000))",0.146,0.01
122,"G[0,0]((ICU_Pt_Days > 0.000 | Mort = 0.000))","G[0,0]((ICU_Pt_Days > 0.000 | Mort < 0.000))",0.341,0.01
123,"G[0,0]((LOS = 0.000 | ICU_Pt_Days = 0.000))","G[0,0]((af > 0.000 | ICU_Pt_Days < 0.000))",0.364,0.03
124,"G[0,0]((ICU_Pt_Days = 0.000 | Mort = 0.000))","G[0,0]((af > 0.000 | ICU_Pt_Days < 0.000))",0.364,0.03
125,"G[0,0]((Pulse = 0.000 | LOS > 0.000))","G[0,0]((AF > 0.000 | LOS > 0.000))",0.333,0.02
126,"G[0,0]((death > 0.000 | Mort = 0.000))","G[0,0]((death > 0.000 | Mort < 0.000))",0.341,0.01
127,"G[0,0]((ICU_Pt_Days = 0.000 | Mort > 0.000))","G[0,0]((ICU_Pt_Days < 0.000 | Mort > 0.000))",0.364,0.01
128,"G[0,0]((MAGNESIUM > 0.000 -> MAGNESIUM = 0.000))","G[0,0]((MAGNESIUM > 0.000 -> y < 0.000))",0.187,0.01
129,"G[0,0]((TOTAL_PROTEIN < 0.000 -> LOS > 0.000))","G[0,0]((death > 0.000 -> LOS > 0.000))",0.648,0.01
130,"F[0,0]((LOS > 0.000 & LOS < 0.000))","F[0,0]((LOS > 0.000 & y = 0.000))",0.192,0.01
131,"F[0,0]((AST_GOT < 0.000 -> s24_hr = 0.000))","F[0,0]((s24_hr < 0.000 -> tte < 0.000))",0.043,0.01
132,"G[0,0]((AF > 0.000 & LOS > 0.000))","G[0,0]((direct < 0.000 & LOS > 0.000))",0.189,0.01
133,"F[0,0]((TOTAL_BILIRUBIN = 0.000 & AST_GOT = 0.000))","F[0,0]((TOTAL_BILIRUBIN < 0.000 & y = 0.000))",0.042,0.01
134,"F[0,0]((WHITE_BLOOD_CELL_COUNT > 0.000 | PROTIME_INR < 0.000))","F[0,0]((ICU_Pt_Days > 0.000 | WHITE_BLOOD_CELL_COUNT > 0.000))",0.031,0.01
135,"G[0,0]((LOS = 0.000 -> MAGNESIUM = 0.000))","G[0,0]((LOS < 0.000 -> Temp > 0.000))",0.229,0.02
136,"G[0,0]((ICU_Pt_Days > 0.000 | ICU_Pt_Days > 0.000))","G[0,0]((ICU_Pt_Days > 0.000 | s24_edrk > 0.000))",0.262,0.03
137,"G[0,0]((LOS > 0.000 -> ICU_Pt_Days > 0.000))","G[0,0]((Glasgow_Coma_Scale_Total > 0.000 -> LOS > 0.000))",0.648,0.02
138,"G[0,0]((LOS = 0.000 | ICU_Pt_Days > 0.000))","G[0,0]((ICU_Pt_Days > 0.000 | s24_edrk > 0.000))",0.33,0.03
139,"G[0,0]((ICU_Pt_Days = 0.000 | ICU_Pt_Days = 0.000))","G[0,0]((ICU_Pt_Days < 0.000 | PARTIAL_THROMBOPLASTIN_TIME < 0.000))",0.364,0.02
140,"G[0,0]((LOS > 0.000 & HEMOGLOBIN > 0.000))","G[0,0]((LOS > 0.000 & s8_hr > 0.000))",0.189,0.01
141,"G[0,0]((Pulse = 0.000 | n_evts = 0.000))","G[0,0]((n_evts < 0.000 | Pulse < 0.000))",0.443,0.01
142,"G[0,0]((LOS > 0.000 -> ALT_GPT < 0.000))","G[0,0]((death > 0.000 -> LOS > 0.000))",0.648,0.01
143,"G[0,0]((ICU_Pt_Days < 0.000 | n_evts = 0.000))","G[0,0]((ICU_Pt_Days < 0.000 | n_evts < 0.000))",0.443,0.01
144,"G[0,0]((LOS = 0.000 | MET < 0.000))","G[0,0]((LOS < 0.000 | MET < 0.000))",0.33,0.01
145,"G[0,0]((LOS > 0.000 -> Pulse > 0.000))","G[0,0]((LOS > 0.000 -> Pulse > 0.000))",0.648,0.01
146,"G[0,0]((MAGNESIUM > 0.000 -> Mort > 0.000))","G[0,0]((MAGNESIUM > 0.000 -> SBP > 0.000))",0.231,0.03
147,"G[0,0]((dfa < 0.000 | Mort > 0.000))","G[0,0]((Mort > 0.000 | n_evts < 0.000))",0.214,0.02
148,"G[0,0]((LOS < 0.000 -> ICU_Pt_Days > 0.000))","G[0,0]((ICU_Pt_Days < 0.000 -> LOS > 0.000))",0.242,0.01
149,"F[0,0]((n_edrk > 0.000 & LOS > 0.000))","F[0,0]((n_edrk > 0.000 & n_evts > 0.000))",0.192,0.02
150,"G[0,0]((LOS < 0.000 | Mort > 0.000))","G[0,0]((AF < 0.000 | LOS < 0.000))",0.33,0.02
151,"G[0,0]((dfa < 0.000 | ICU_Pt_Days = 0.000))","G[0,0]((ICU_Pt_Days < 0.000 | PARTIAL_THROMBOPLASTIN_TIME < 0.000))",0.364,0.02
152,"G[0,0]((ICU_Pt_Days < 0.000 | LOS < 0.000))","G[0,0]((af > 0.000 | ICU_Pt_Days < 0.000))",0.364,0.03
153,"G[0,0]((death = 0.000 & LOS > 0.000))","G[0,0]((death < 0.000 & s2_edrk < 0.000))",0.309,0.02
154,"F[0,0]((LOS < 0.000 & s2_hr < 0.000))","F[0,0]((LOS < 0.000 & O2_Flow > 0.000))",0.146,0.02
155,"G[0,0]((Mort = 0.000 | ICU_Pt_Days < 0.000))","G[0,0]((af > 0.000 | ICU_Pt_Days < 0.000))",0.364,0.03
156,"G[0,0]((LOS = 0.000 -> ALT_GPT < 0.000))","G[0,0]((LOS < 0.000 -> y < 0.000))",0.229,0.01
157,"G[0,0]((MAGNESIUM > 0.000 -> ICU_Pt_Days > 0.000))","G[0,0]((MAGNESIUM > 0.000 -> SBP > 0.000))",0.242,0.03
158,"G[0,0]((AF > 0.000 & HEMOGLOBIN > 0.000))","G[0,0]((HEMOGLOBIN > 0.000 & SBP < 0.000))",0.063,0.01
159,"G[0,0]((dfa < 0.000 | LOS < 0.000))","G[0,0]((af > 0.000 | LOS < 0.000))",0.33,0.02
160,"F[0,0]((LOS < 0.000 & s24_hr > 0.000))","F[0,0]((s24_hr > 0.000 & y = 0.000))",0.146,0.04
161,"G[0,0]((LOS < 0.000 | LOS > 0.000))","G[0,0]((death < 0.000 | LOS > 0.000))",0.333,0.04
162,"G[0,0]((ICU_Pt_Days > 0.000 -> Pulse > 0.000))","G[0,0]((ICU_Pt_Days > 0.000 -> Pulse > 0.000))",0.264,0.01
163,"F[0,0]((LOS > 0.000 & LOS > 0.000))","F[0,0]((LOS > 0.000 & s8_edrk > 0.000))",0.192,0.02
164,"G[0,0]((ICU_Pt_Days < 0.000 | LOS > 0.000))","G[0,0]((death < 0.000 | LOS > 0.000))",0.364,0.04
165,"G[0,0]((ICU_Pt_Days = 0.000 | LOS = 0.000))","G[0,0]((af > 0.000 | ICU_Pt_Days < 0.000))",0.364,0.03
166,"G[0,0]((dfa < 0.000 | ICU_Pt_Days > 0.000))","G[0,0]((dfa < 0.000 | ICU_Pt_Days > 0.000))",0.262,0.01
167,"G[0,0]((ICU_Pt_Days < 0.000 | MET < 0.000))","G[0,0]((af > 0.000 | ICU_Pt_Days < 0.000))",0.364,0.03
168,"G[0,0]((ICU_Pt_Days = 0.000 | MET < 0.000))","G[0,0]((af > 0.000 | ICU_Pt_Days < 0.000))",0.364,0.03
169,"G[0,0]((ICU_Pt_Days > 0.000 -> LOS > 0.000))","G[0,0]((Glasgow_Coma_Scale_Total > 0.000 -> LOS > 0.000))",0.648,0.02
170,"G[0,0]((ICU_Pt_Days > 0.000 -> LOS < 0.000))","G[0,0]((LOS < 0.000 -> Temp > 0.000))",0.242,0.02
171,"F[0,0]((LOS < 0.000 & LOS > 0.000))","F[0,0]((LOS < 0.000 & O2_Flow > 0.000))",0.192,0.02
172,"G[0,0]((LOS > 0.000 | Mort < 0.000))","G[0,0]((LOS > 0.000 | Mort < 0.000))",0.341,0.01
173,"G[0,0]((LOS < 0.000 | ICU_Pt_Days < 0.000))","G[0,0]((af > 0.000 | ICU_Pt_Days < 0.000))",0.364,0.03
174,"F[0,0]((TOTAL_BILIRUBIN = 0.000 & s2_hr < 0.000))","F[0,0]((s2_hr < 0.000 & SpO2 < 0.000))",0.062,0.01
175,"G[0,0]((MAGNESIUM > 0.000 -> LOS < 0.000))","G[0,0]((MAGNESIUM > 0.000 -> SBP > 0.000))",0.229,0.03
176,"G[0,0]((SpO2 = 0.000 -> LOS = 0.000))","G[0,0]((LOS < 0.000 -> SpO2 < 0.000))",0.229,0.01
177,"G[0,0]((death > 0.000 | ICU_Pt_Days = 0.000))","G[0,0]((death > 0.000 | Resp < 0.000))",0.364,0.03
178,"G[0,0]((Mort = 0.000 | Mort > 0.000))","G[0,0]((Mort < 0.000 | O2_Flow > 0.000))",0.341,0.02
179,"G[0,0]((ICU_Pt_Days > 0.000 | LOS = 0.000))","G[0,0]((ICU_Pt_Days > 0.000 | s24_edrk > 0.000))",0.33,0.03
180,"F[0,0]((TOTAL_BILIRUBIN = 0.000 & LOS < 0.000))","F[0,0]((LOS < 0.000 & O2_Flow > 0.000))",0.146,0.02
181,"F[0,0]((PCO2 = 0.000 -> af > 0.000))","F[0,0]((PCO2 < 0.000 -> y = 0.000))",0.033,0.02
182,"G[0,0]((Mort = 0.000 | ICU_Pt_Days = 0.000))","G[0,0]((af > 0.000 | ICU_Pt_Days < 0.000))",0.364,0.03
183,"G[0,0]((TOTAL_PROTEIN < 0.000 -> ICU_Pt_Days > 0.000))","G[0,0]((ICU_Pt_Days > 0.000 -> PLATELET_COUNT > 0.000))",0.242,0.01
184,"G[0,0]((Pulse = 0.000 | LOS < 0.000))","G[0,0]((LOS < 0.000 | Pulse < 0.000))",0.33,0.01
185,"G[0,0]((ICU_Pt_Days < 0.000 | Mort < 0.000))","G[0,0]((af > 0.000 | ICU_Pt_Days < 0.000))",0.364,0.03
186,"G[0,0]((Pulse = 0.000 | LOS = 0.000))","G[0,0]((LOS < 0.000 | Pulse < 0.000))",0.33,0.01
187,"G[0,0]((ICU_Pt_Days > 0.000 | n_evts = 0.000))","G[0,0]((ICU_Pt_Days > 0.000 | n_evts < 0.000))",0.443,0.02
188,"G[0,0]((ICU_Pt_Days = 0.000 | Mort < 0.000))","G[0,0]((af > 0.000 | ICU_Pt_Days < 0.000))",0.364,0.03
189,"G[0,0]((LOS < 0.000 & LOS < 0.000))","G[0,0]((direct < 0.000 & LOS < 0.000))",0.266,0.03
